ts_code,report_year,report_type,ann_date,f_ann_date,n_cashflow_act,cash_recp_sg_and_rs,n_incr_cash_cash_equ,n_cashflow_inv_act,cash_recp_disp_withdrw_invest,n_cash_flows_fnc_act,cash_recp_cap_contrib,created_at,updated_at
000001.SZ,2026,1,2026-04-25,2026-04-25,37802000000.00,,-52195000000.00,-53517000000.00,,-35634000000.00,,2026-08-30 21:25:48.158682+08:00,
000001.SZ,2026,2,2026-08-15,2026-08-15,215012000000.00,,-53384000000.00,-70495000000.00,,-196012000000.00,,2026-08-30 21:25:51.293242+08:00,
000004.SZ,2026,1,2026-04-28,2026-04-28,-27987206.99,65111180.34,-19496423.54,-587378.06,,9078161.51,490000.00,2026-08-30 21:25:48.190823+08:00,
000006.SZ,2026,2,2026-08-26,2026-08-26,443953657.02,979970648.58,83134640.21,-49570050.45,,-311248966.36,10000000.00,2026-08-30 21:25:51.377161+08:00,
000007.SZ,2026,1,2026-04-29,2026-04-29,83179448.92,140625967.18,9204384.46,1002795.83,,-74883392.52,,2026-08-30 21:25:48.190823+08:00,
000007.SZ,2026,2,2026-08-26,2026-08-26,144067038.68,242378750.98,-629612.78,1241837.73,,-145844021.42,,2026-08-30 21:25:51.360276+08:00,
000011.SZ,2026,1,2026-04-29,2026-04-29,-273423838.78,535760638.27,-596934765.47,-28577528.61,,-293373253.36,,2026-08-30 21:25:48.190823+08:00,
000012.SZ,2026,1,2026-04-28,2026-04-28,39071248.00,3173852936.00,-64551378.00,-472972031.00,,375185597.00,,2026-08-30 21:25:48.174613+08:00,
000016.SZ,2026,1,2026-04-29,2026-04-29,-52257065.21,1786455267.41,-2077267723.06,120000609.19,,-2139601959.26,,2026-08-30 21:25:48.190823+08:00,
000017.SZ,2026,1,2026-04-29,2026-04-29,-43013380.86,154961551.80,-27852511.97,-17723.78,,15178587.57,14700000.00,2026-08-30 21:25:48.190823+08:00,
000017.SZ,2026,2,2026-08-25,2026-08-25,-24482676.82,266367913.53,-25116164.52,-1071617.58,,433951.34,14700000.00,2026-08-30 21:25:51.360276+08:00,
000018.SZ,2026,2,2026-08-01,2026-08-01,-26101.77,,-26101.77,,,,,2026-08-30 21:25:51.293242+08:00,
000019.SZ,2026,1,2026-04-28,2026-04-28,234724864.73,1413928954.45,13693952.97,-29850300.54,,-191062414.27,,2026-08-30 21:25:48.174613+08:00,
000019.SZ,2026,2,2026-08-25,2026-08-25,-52881553.28,2519965101.17,13660996.24,-60736896.33,,127465537.49,,2026-08-30 21:25:51.360276+08:00,
000020.SZ,2026,1,2026-04-21,2026-04-21,1679828.66,167292473.06,942361.96,701529.18,,,,2026-08-30 21:25:48.142065+08:00,
000020.SZ,2026,2,2026-08-18,2026-08-18,-375622.09,309493971.72,-3104705.57,-245982.16,,,,2026-08-30 21:25:51.293242+08:00,
000021.SZ,2026,1,2026-04-29,2026-04-29,114111396.48,4418650305.64,323046387.50,-295545003.57,,565252950.97,9511662.49,2026-08-30 21:25:48.190823+08:00,
000021.SZ,2026,2,2026-08-26,2026-08-26,117896779.98,8545225701.29,1554383671.48,-458418120.81,,2019194558.67,11515357.38,2026-08-30 21:25:51.360276+08:00,
000025.SZ,2026,1,2026-04-28,2026-04-28,114590853.93,262486593.07,121374711.99,53046644.00,,-46262785.94,,2026-08-30 21:25:48.174613+08:00,
000025.SZ,2026,2,2026-08-22,2026-08-22,288182015.93,521703801.25,12215266.30,-66193214.42,,-209773535.21,,2026-08-30 21:25:51.332691+08:00,
000026.SZ,2026,1,2026-04-25,2026-04-25,184725202.49,1046259291.05,115730632.16,-56143584.41,,-12410268.87,,2026-08-30 21:25:48.158682+08:00,
000026.SZ,2026,2,2026-08-21,2026-08-21,383972620.40,2007937285.55,26541299.16,-261963522.13,,-94859977.01,,2026-08-30 21:25:51.332691+08:00,
000027.SZ,2026,2,2026-08-26,2026-08-26,2999796790.45,21365108409.84,-2094233811.00,-1319246119.93,,-3700073684.14,27638970.83,2026-08-30 21:25:51.360276+08:00,
000029.SZ,2026,2,2026-08-26,2026-08-26,24947099.48,149907409.47,-10581033.38,27997.57,,-35408100.00,0.00,2026-08-30 21:25:51.377161+08:00,
000030.SZ,2026,1,2026-04-22,2026-04-22,-381800346.53,3091612787.90,-320427977.53,-12761727.92,,61985732.78,,2026-08-30 21:25:48.142065+08:00,
000032.SZ,2026,1,2026-04-28,2026-04-28,878976239.21,12187715215.29,1123887426.96,-96738556.54,,352841345.54,,2026-08-30 21:25:48.174613+08:00,
000032.SZ,2026,2,2026-08-27,2026-08-27,-1503131577.93,21978802115.55,-1935559764.28,-86557934.22,,-337903366.30,,2026-08-30 21:25:51.377161+08:00,
000034.SZ,2026,1,2026-04-28,2026-04-28,-2497903582.60,47973881034.59,-751948279.52,-403390229.86,,2155186247.31,27965755.92,2026-08-30 21:25:48.174613+08:00,
000035.SZ,2026,1,2026-04-29,2026-04-29,296942021.03,1478083685.14,100636522.97,-317759330.86,,121385454.72,,2026-08-30 21:25:48.190823+08:00,
000037.SZ,2026,1,2026-04-29,2026-04-29,-17064169.28,136557340.43,-53195512.76,-25198010.35,,-10838384.65,,2026-08-30 21:25:48.190823+08:00,
000037.SZ,2026,2,2026-08-25,2026-08-25,-113682778.37,260302955.14,-18608519.10,128083077.50,,-32885993.28,,2026-08-30 21:25:51.360276+08:00,
000039.SZ,2026,1,2026-04-29,2026-04-29,510982000.00,37809903000.00,785246000.00,-1884439000.00,,2614933000.00,1912555000.00,2026-08-30 21:25:48.190823+08:00,
000042.SZ,2026,2,2026-08-21,2026-08-21,397314595.65,1722318761.42,-165740698.72,5687781.44,,-568733784.73,,2026-08-30 21:25:51.332691+08:00,
000045.SZ,2026,2,2026-08-26,2026-08-26,252931044.35,1586002206.64,52637003.09,-158510077.47,,-40680121.96,0.00,2026-08-30 21:25:51.360276+08:00,
000048.SZ,2026,2,2026-08-24,2026-08-24,40518058.43,2132697999.56,-111930383.74,-148854611.25,,-3593830.92,,2026-08-30 21:25:51.332691+08:00,
000049.SZ,2026,1,2026-04-23,2026-04-23,497459964.15,5670669599.42,299074221.89,-334242428.95,,151989317.33,,2026-08-30 21:25:48.142065+08:00,
000049.SZ,2026,2,2026-08-18,2026-08-18,365235010.65,10278401731.77,-96819343.85,-598412190.45,,162457063.20,,2026-08-30 21:25:51.293242+08:00,
000050.SZ,2026,2,2026-08-25,2026-08-25,2631019304.20,18870446381.76,-439462380.50,-1148033797.58,,-1807995436.32,,2026-08-30 21:25:51.360276+08:00,
000055.SZ,2026,1,2026-04-28,2026-04-28,-86216448.16,944170191.97,-398503590.15,-62920391.41,,-246861235.47,,2026-08-30 21:25:48.174613+08:00,
000055.SZ,2026,2,2026-08-25,2026-08-25,7667221.67,1782320125.25,-429703769.32,-48776755.10,,-382287020.09,,2026-08-30 21:25:51.360276+08:00,
000056.SZ,2026,1,2026-04-29,2026-04-29,80343620.16,143988962.12,76569449.00,2000000.00,,-5769331.51,,2026-08-30 21:25:48.190823+08:00,
000056.SZ,2026,2,2026-08-25,2026-08-25,64029963.24,180518899.61,48400759.31,-2199999.00,,-13415177.92,,2026-08-30 21:25:51.360276+08:00,
000058.SZ,2026,1,2026-04-28,2026-04-28,-25662673.40,287286401.54,-129014985.40,-66404122.27,,-36948189.73,,2026-08-30 21:25:48.174613+08:00,
000058.SZ,2026,2,2026-08-27,2026-08-27,47940670.28,726939042.50,64166191.29,134357994.97,,-118132473.96,,2026-08-30 21:25:51.377161+08:00,
000059.SZ,2026,1,2026-04-28,2026-04-28,-1387520054.21,8561343529.90,-314213186.75,-40516119.88,,1113822987.34,,2026-08-30 21:25:48.174613+08:00,
000059.SZ,2026,2,2026-08-20,2026-08-20,-1442630587.65,19646167408.43,-2130051109.18,-125004357.24,,-562416164.29,,2026-08-30 21:25:51.293242+08:00,
000061.SZ,2026,1,2026-04-28,2026-04-28,217826954.88,1450757577.19,-539512944.87,-341716275.06,,-414573667.05,43688755.25,2026-08-30 21:25:48.174613+08:00,
000061.SZ,2026,2,2026-08-25,2026-08-25,666933048.31,3003092184.76,347925624.37,90438473.48,,-407915510.07,48088755.25,2026-08-30 21:25:51.360276+08:00,
000062.SZ,2026,1,2026-04-29,2026-04-29,-580330840.84,8033165170.44,-760570412.77,-35313855.29,,-128024976.67,,2026-08-30 21:25:48.190823+08:00,
000063.SZ,2026,1,2026-04-25,2026-04-25,-1978648000.00,33574651000.00,-5034905000.00,-5689949000.00,,2704475000.00,,2026-08-30 21:25:48.158682+08:00,
000063.SZ,2026,2,2026-08-22,2026-08-22,-126600000.00,75313694000.00,-2818530000.00,-5385034000.00,,2852324000.00,1499550000.00,2026-08-30 21:25:51.332691+08:00,
000065.SZ,2026,1,2026-04-27,2026-04-27,216477658.72,2405797795.35,-293084879.45,200054560.47,,-660941941.21,,2026-08-30 21:25:48.158682+08:00,
000065.SZ,2026,2,2026-08-24,2026-08-24,765001780.17,5982093356.90,-123926692.06,133322532.54,,-939723019.79,,2026-08-30 21:25:51.332691+08:00,
000068.SZ,2026,1,2026-04-28,2026-04-28,-28314847.53,83352108.96,-38484499.02,-151147.02,,-10018393.51,0.00,2026-08-30 21:25:48.174613+08:00,
000068.SZ,2026,2,2026-08-27,2026-08-27,17935216.51,198562731.82,-42638212.69,-5051209.53,,-55522020.00,0.00,2026-08-30 21:25:51.377161+08:00,
000070.SZ,2026,1,2026-04-27,2026-04-27,228684978.94,1132716126.32,103495943.96,-100190256.76,,-21951925.45,44100000.00,2026-08-30 21:25:48.158682+08:00,
000070.SZ,2026,2,2026-08-27,2026-08-27,530975844.82,2299644382.00,86336362.75,-60652779.60,,-376829847.42,44100000.00,2026-08-30 21:25:51.377161+08:00,
000088.SZ,2026,1,2026-04-23,2026-04-23,110622317.00,173464187.29,168276566.40,-43207835.27,,100862084.67,,2026-08-30 21:25:48.142065+08:00,
000088.SZ,2026,2,2026-08-25,2026-08-25,88046702.25,415344320.48,1479534304.49,1692017932.88,,-300530330.64,111381000.00,2026-08-30 21:25:51.360276+08:00,
000089.SZ,2026,1,2026-04-24,2026-04-24,860419029.88,1527833412.78,503092041.14,-49004148.41,,-308322840.33,,2026-08-30 21:25:48.158682+08:00,
000089.SZ,2026,2,2026-08-20,2026-08-20,1136463694.33,2869556093.23,634989020.43,468942089.72,,-969237098.14,,2026-08-30 21:25:51.293242+08:00,
000090.SZ,2026,1,2026-04-29,2026-04-29,-159904997.43,4257750648.13,-7519271.55,-3602860.75,,155988586.63,700370000.00,2026-08-30 21:25:48.190823+08:00,
000090.SZ,2026,2,2026-08-22,2026-08-22,-103169581.93,8412893006.10,-862616146.98,-500603.55,,-758945961.50,700370000.00,2026-08-30 21:25:51.332691+08:00,
000096.SZ,2026,1,2026-04-29,2026-04-29,-50713244.72,695631037.17,-1962909.81,-46822247.25,,95986825.26,,2026-08-30 21:25:48.190823+08:00,
000099.SZ,2026,1,2026-04-28,2026-04-28,318600630.86,723988623.23,8658789.95,-247055391.86,,-59722205.25,,2026-08-30 21:25:48.174613+08:00,
000099.SZ,2026,2,2026-08-25,2026-08-25,240012589.85,998539220.13,-443714907.66,-498472246.92,,-181981647.53,,2026-08-30 21:25:51.360276+08:00,
000151.SZ,2026,1,2026-04-24,2026-04-24,-92717735.75,154111933.13,-115473892.25,-35346614.78,,12204925.36,,2026-08-30 21:25:48.158682+08:00,
000151.SZ,2026,2,2026-08-27,2026-08-27,395558614.65,905148540.65,316590839.68,-52470083.23,,-15243928.10,,2026-08-30 21:25:51.377161+08:00,
000155.SZ,2026,2,2026-08-25,2026-08-25,464314627.70,3795644528.11,-1278914483.96,-1320049616.69,,-423179494.97,283640000.00,2026-08-30 21:25:51.360276+08:00,
000156.SZ,2026,1,2026-04-27,2026-04-27,-980617997.39,1923077808.74,-81909269.24,865949735.59,,32758992.56,,2026-08-30 21:25:48.174613+08:00,
000157.SZ,2026,1,2026-04-29,2026-04-29,934592501.84,12487395947.42,4161359916.31,-1604860611.84,,4966074387.87,,2026-08-30 21:25:48.190823+08:00,
000159.SZ,2026,1,2026-04-29,2026-04-29,-15733777.09,610715939.69,-93749085.15,-80090823.64,,2077004.05,,2026-08-30 21:25:48.190823+08:00,
000400.SZ,2026,1,2026-04-11,2026-04-11,-193514143.65,3632031452.88,-247242253.79,-48570266.24,,-4948244.58,,2026-08-30 21:25:48.142065+08:00,
000400.SZ,2026,2,2026-08-20,2026-08-20,-310853599.72,7226300326.43,-657173069.69,-109360866.22,,-236342361.52,,2026-08-30 21:25:51.293242+08:00,
000402.SZ,2026,2,2026-08-26,2026-08-26,587357005.22,2727963667.54,-1856427843.56,-22023848.55,,-2419885742.02,2000000000.00,2026-08-30 21:25:51.360276+08:00,
000403.SZ,2026,2,2026-08-24,2026-08-24,-83871758.44,1104422278.18,-21487626.09,-198153117.65,,260599513.45,,2026-08-30 21:25:51.332691+08:00,
000404.SZ,2026,1,2026-04-18,2026-04-18,131136501.96,3037809179.83,-145693183.91,-428967110.00,,176117877.87,,2026-08-30 21:25:48.142065+08:00,
000404.SZ,2026,2,2026-08-13,2026-08-13,424739528.36,5544067562.77,-499886267.32,-716631037.04,,-167861185.58,,2026-08-30 21:25:51.293242+08:00,
000407.SZ,2026,1,2026-04-28,2026-04-28,-110276366.55,1037405150.29,-63805643.81,10878687.11,,35592035.63,,2026-08-30 21:25:48.174613+08:00,
000407.SZ,2026,2,2026-08-15,2026-08-15,1879331.46,2128876957.32,18134389.53,81563097.24,,-65308039.17,,2026-08-30 21:25:51.293242+08:00,
000408.SZ,2026,1,2026-04-18,2026-04-18,-79538900.64,526256064.87,1090564184.52,1372519164.51,,-202140145.41,,2026-08-30 21:25:48.142065+08:00,
000408.SZ,2026,2,2026-08-11,2026-08-11,984157915.10,1909379766.56,839910061.99,2608922008.83,,-2752310981.77,,2026-08-30 21:25:51.293242+08:00,
000409.SZ,2026,1,2026-04-23,2026-04-23,-185576193.92,166068146.93,-188203861.27,-2386835.78,,-240831.57,,2026-08-30 21:25:48.142065+08:00,
000411.SZ,2026,1,2026-04-28,2026-04-28,-1405806955.23,7955295900.24,-231404329.14,-125372427.32,,1299816176.12,,2026-08-30 21:25:48.174613+08:00,
000411.SZ,2026,2,2026-08-26,2026-08-26,-294542519.99,17232143249.32,74103390.31,-213500245.45,,582226221.76,,2026-08-30 21:25:51.377161+08:00,
000415.SZ,2026,2,2026-08-22,2026-08-22,8686191000.00,9830862000.00,-1141521000.00,-518969000.00,,-9064414000.00,,2026-08-30 21:25:51.332691+08:00,
000417.SZ,2026,1,2026-04-29,2026-04-29,-97088675.99,2610456492.20,-166124301.67,-65025657.51,,-4007769.22,,2026-08-30 21:25:48.190823+08:00,
000419.SZ,2026,2,2026-08-22,2026-08-22,52352002.50,982864890.17,363127624.90,228606388.07,,82169234.33,,2026-08-30 21:25:51.332691+08:00,
000420.SZ,2026,1,2026-04-29,2026-04-29,89093755.83,746601967.49,-16857650.91,-397706455.16,,296155313.56,,2026-08-30 21:25:48.190823+08:00,
000420.SZ,2026,2,2026-08-27,2026-08-27,-65159146.65,1457692811.53,-19595668.52,-495107185.72,,549062094.21,,2026-08-30 21:25:51.377161+08:00,
000421.SZ,2026,1,2026-04-28,2026-04-28,173347880.70,1411314815.37,6656304.47,-112704249.93,,-53986374.55,1470000.00,2026-08-30 21:25:48.174613+08:00,
000421.SZ,2026,2,2026-08-24,2026-08-24,540303458.63,2356760759.88,-150073302.52,-192429581.08,,-497945247.56,1470000.00,2026-08-30 21:25:51.332691+08:00,
000422.SZ,2026,1,2026-04-28,2026-04-28,948621146.59,6046871686.06,625154986.74,-952629729.88,,633578632.09,,2026-08-30 21:25:48.174613+08:00,
000422.SZ,2026,2,2026-08-12,2026-08-12,1557413240.48,11094098502.77,756745854.48,-2313968368.59,,1521574903.25,799280000.00,2026-08-30 21:25:51.293242+08:00,
000423.SZ,2026,1,2026-04-25,2026-04-25,28865242.08,1543156495.68,1215201336.64,1204646843.96,,-18275856.90,7000000.00,2026-08-30 21:25:48.158682+08:00,
000423.SZ,2026,2,2026-08-21,2026-08-21,81567258.59,2840302224.69,-223469009.41,758901276.65,,-1063941407.76,9450000.00,2026-08-30 21:25:51.293242+08:00,
000428.SZ,2026,1,2026-04-28,2026-04-28,4346608.34,110763684.61,-19157928.65,-13490772.73,,-10013764.26,,2026-08-30 21:25:48.174613+08:00,
000428.SZ,2026,2,2026-08-25,2026-08-25,8620325.94,235553295.99,-3804648.92,-35809815.65,,23384840.79,,2026-08-30 21:25:51.360276+08:00,
000429.SZ,2026,2,2026-08-25,2026-08-25,1708576224.87,2183934169.02,275265133.95,-1799525405.65,,366214314.73,207547700.00,2026-08-30 21:25:51.360276+08:00,
000430.SZ,2026,1,2026-04-14,2026-04-14,-21039972.45,66561260.98,-239906993.89,-115739522.10,,-103127499.34,47815957.28,2026-08-30 21:25:48.142065+08:00,
000430.SZ,2026,2,2026-08-18,2026-08-18,4417851.85,214077461.80,-736393664.11,-527660869.23,,-213150646.73,47815957.28,2026-08-30 21:25:51.293242+08:00,
000498.SZ,2026,2,2026-08-26,2026-08-26,-2952237251.46,21411472738.52,-908190513.64,-1128897071.29,,3222743128.50,14397370.00,2026-08-30 21:25:51.377161+08:00,
000503.SZ,2026,1,2026-04-29,2026-04-29,-67062253.23,38978107.06,-252985761.54,-199761609.35,,13952443.69,,2026-08-30 21:25:48.190823+08:00,
000503.SZ,2026,2,2026-08-26,2026-08-26,-136633969.31,100743046.08,-177280890.85,-10581032.24,,-29885628.19,,2026-08-30 21:25:51.360276+08:00,
000504.SZ,2026,2,2026-08-24,2026-08-24,-5959887.14,435084003.16,-37799542.09,-6457048.32,,-25382522.96,,2026-08-30 21:25:51.332691+08:00,
000505.SZ,2026,2,2026-08-27,2026-08-27,390028756.88,3544345764.08,-123043020.44,-76149500.85,,-457016670.29,,2026-08-30 21:25:51.377161+08:00,
000506.SZ,2026,1,2026-04-16,2026-04-16,12321169.09,160834470.25,-57297236.13,-40743339.52,,-19660888.89,,2026-08-30 21:25:48.142065+08:00,
000506.SZ,2026,2,2026-08-18,2026-08-18,55443915.50,356392606.81,-43057870.02,-99278415.56,,5287134.60,,2026-08-30 21:25:51.293242+08:00,
000509.SZ,2026,2,2026-08-26,2026-08-26,-21930840.98,316890103.53,-21038378.47,-1724442.23,,3401910.87,,2026-08-30 21:25:51.377161+08:00,
000513.SZ,2026,1,2026-04-24,2026-04-24,817493722.10,3143008872.23,-522427919.86,-855883922.09,,-424200322.37,15000000.00,2026-08-30 21:25:48.158682+08:00,
000513.SZ,2026,2,2026-08-22,2026-08-22,1762934734.53,6125393350.75,-89456559.27,-546899243.53,,-1203924931.66,39500000.00,2026-08-30 21:25:51.332691+08:00,
000514.SZ,2026,1,2026-04-25,2026-04-25,-8969473.38,84596680.64,-345371445.91,12774030.48,,-349176003.01,,2026-08-30 21:25:48.158682+08:00,
000514.SZ,2026,2,2026-08-25,2026-08-25,159738862.65,305854315.32,-231473135.30,14437794.97,,-405649792.92,,2026-08-30 21:25:51.360276+08:00,
000516.SZ,2026,1,2026-04-24,2026-04-24,249451441.32,1012856058.50,-46305035.12,-39240898.78,,-256515577.66,,2026-08-30 21:25:48.158682+08:00,
000516.SZ,2026,2,2026-08-21,2026-08-21,493463038.07,2080739477.45,-234366884.39,-95998518.15,,-631831404.31,,2026-08-30 21:25:51.332691+08:00,
000518.SZ,2026,1,2026-04-27,2026-04-27,-15821992.32,31852385.66,-15100816.44,-1017948.25,,1767985.57,0.00,2026-08-30 21:25:48.158682+08:00,
000518.SZ,2026,2,2026-08-21,2026-08-21,-17269343.61,67817340.65,-19104037.67,-2892914.62,,1100955.17,0.00,2026-08-30 21:25:51.293242+08:00,
000519.SZ,2026,1,2026-04-28,2026-04-28,654522255.55,3629317995.97,382811901.78,-152528740.22,,-119113976.41,,2026-08-30 21:25:48.174613+08:00,
000519.SZ,2026,2,2026-08-21,2026-08-21,-557792216.42,4446743505.01,-796088487.28,-228020726.17,,-10136486.00,,2026-08-30 21:25:51.332691+08:00,
000520.SZ,2026,2,2026-08-20,2026-08-20,29732028.99,590996329.60,-45746198.05,-64117969.76,,-10157543.16,0.00,2026-08-30 21:25:51.293242+08:00,
000521.SZ,2026,1,2026-04-22,2026-04-22,-854637431.62,6186088824.20,-1938745348.34,-1182996202.14,,111397703.04,,2026-08-30 21:25:48.142065+08:00,
000521.SZ,2026,2,2026-08-20,2026-08-20,323637801.01,13952305853.32,-1055251295.78,-1730715265.50,,378767418.95,,2026-08-30 21:25:51.293242+08:00,
000523.SZ,2026,1,2026-04-28,2026-04-28,37657082.67,534872080.77,-66675494.48,-72780067.98,,-31552509.17,,2026-08-30 21:25:48.174613+08:00,
000523.SZ,2026,2,2026-08-27,2026-08-27,207132545.39,1184877781.90,-10303351.38,-67651029.52,,-149784867.25,,2026-08-30 21:25:51.377161+08:00,
000524.SZ,2026,1,2026-04-28,2026-04-28,-53434342.00,1068288905.28,-86211042.67,-26341026.43,,-6147713.94,,2026-08-30 21:25:48.174613+08:00,
000524.SZ,2026,2,2026-08-27,2026-08-27,44154871.76,2237389861.43,-54029070.34,-51510643.07,,-46121466.03,,2026-08-30 21:25:51.377161+08:00,
000525.SZ,2026,1,2026-04-28,2026-04-28,100409505.58,700929350.10,32688969.06,-72573517.74,,-3546151.97,,2026-08-30 21:25:48.190823+08:00,
000526.SZ,2026,1,2026-04-28,2026-04-28,548783040.49,1185997981.41,30203161.20,-323833167.01,,-194583165.31,0.00,2026-08-30 21:25:48.174613+08:00,
000526.SZ,2026,2,2026-08-18,2026-08-18,289892052.30,1848341566.21,-199020695.03,-200819958.81,,-287776523.83,,2026-08-30 21:25:51.293242+08:00,
000528.SZ,2026,1,2026-04-25,2026-04-25,-548303437.22,7892788643.48,1202057042.48,-171775531.93,,1971632717.06,18682822.86,2026-08-30 21:25:48.158682+08:00,
000528.SZ,2026,2,2026-08-27,2026-08-27,97936245.90,17269603221.84,1107611212.13,-238830085.24,,1353676048.52,498392944.04,2026-08-30 21:25:51.377161+08:00,
000529.SZ,2026,1,2026-04-27,2026-04-27,-72785728.29,542252140.83,95083091.59,40096700.10,,127772119.78,,2026-08-30 21:25:48.158682+08:00,
000529.SZ,2026,2,2026-08-27,2026-08-27,-95929589.43,1122296827.83,-25760368.35,142491129.52,,-72321908.44,,2026-08-30 21:25:51.377161+08:00,
000530.SZ,2026,1,2026-04-24,2026-04-24,-170967008.96,939631067.42,-184963425.46,34462952.78,,-46873180.62,,2026-08-30 21:25:48.142065+08:00,
000530.SZ,2026,2,2026-08-13,2026-08-13,-97657176.10,1914634361.48,-249538870.96,-41473545.06,,-106708896.83,,2026-08-30 21:25:51.293242+08:00,
000532.SZ,2026,1,2026-04-25,2026-04-25,82743590.21,179174463.52,-38644871.09,-24621855.87,,-96425288.61,,2026-08-30 21:25:48.158682+08:00,
000532.SZ,2026,2,2026-08-21,2026-08-21,115773515.37,273657615.19,-50015683.01,-24581327.98,,-140288900.91,,2026-08-30 21:25:51.332691+08:00,
000533.SZ,2026,2,2026-08-20,2026-08-20,-52211203.42,995073360.66,-69180001.69,-11149494.10,,-5344602.67,,2026-08-30 21:25:51.293242+08:00,
000534.SZ,2026,1,2026-04-25,2026-04-25,-26811153.50,215031017.13,537237422.54,-172834918.65,,737063440.60,65000000.00,2026-08-30 21:25:48.158682+08:00,
000534.SZ,2026,2,2026-08-21,2026-08-21,-32591993.88,511669055.11,251523947.70,-258564210.91,,543497328.20,307795874.00,2026-08-30 21:25:51.332691+08:00,
000536.SZ,2026,1,2026-04-28,2026-04-28,-76855072.69,248488431.79,-53952347.19,-15824168.22,,38920828.94,,2026-08-30 21:25:48.174613+08:00,
000536.SZ,2026,2,2026-08-14,2026-08-14,-106975851.67,598000669.73,297673670.50,1934009.05,,403178744.33,62020593.79,2026-08-30 21:25:51.293242+08:00,
000537.SZ,2026,1,2026-04-28,2026-04-28,515307198.30,880687480.12,-806125938.85,-612521256.20,,-708911880.95,,2026-08-30 21:25:48.174613+08:00,
000539.SZ,2026,2,2026-08-26,2026-08-26,5959027610.00,30332701408.00,1664014879.00,-2123516891.00,,-2171495655.00,2075492000.00,2026-08-30 21:25:51.360276+08:00,
000541.SZ,2026,1,2026-04-28,2026-04-28,-140794900.53,1963903225.45,-416413846.93,-267325001.94,,2023301.28,14700000.00,2026-08-30 21:25:48.174613+08:00,
000541.SZ,2026,2,2026-08-25,2026-08-25,-117202900.45,3845597497.39,-908666795.84,-592709349.96,,-176681018.71,22467537.92,2026-08-30 21:25:51.360276+08:00,
000544.SZ,2026,1,2026-04-29,2026-04-29,-388978859.31,210241379.18,-619776618.85,-386939178.06,,156141418.52,,2026-08-30 21:25:48.190823+08:00,
000544.SZ,2026,2,2026-08-24,2026-08-24,-410384337.63,632233695.85,-1136618468.31,-652640467.45,,-73593663.23,,2026-08-30 21:25:51.332691+08:00,
000545.SZ,2026,1,2026-04-28,2026-04-28,-11678568.42,228992044.34,1758440.42,-9898123.92,,23568012.91,,2026-08-30 21:25:48.174613+08:00,
000545.SZ,2026,2,2026-08-21,2026-08-21,-12990711.56,446922795.44,-7367531.81,-12539099.25,,18752104.88,,2026-08-30 21:25:51.332691+08:00,
000546.SZ,2026,2,2026-08-12,2026-08-12,-171155812.31,7490036576.86,-48138056.90,-24695915.46,,147865000.00,,2026-08-30 21:25:51.293242+08:00,
000547.SZ,2026,2,2026-08-20,2026-08-20,-219365251.90,841135755.67,-1059582743.74,-758444624.33,,-80865603.33,,2026-08-30 21:25:51.293242+08:00,
000548.SZ,2026,1,2026-04-25,2026-04-25,-6714212.19,87742495.73,-42671963.90,-34896903.87,,-1060847.84,,2026-08-30 21:25:48.158682+08:00,
000550.SZ,2026,1,2026-04-25,2026-04-25,-1988190685.00,9974794616.00,-4281881013.00,-336842752.00,,-1956847576.00,,2026-08-30 21:25:48.158682+08:00,
000550.SZ,2026,2,2026-08-24,2026-08-24,597893721.00,20866902082.00,-1382910284.00,-363314849.00,,-1617489156.00,,2026-08-30 21:25:51.332691+08:00,
000551.SZ,2026,1,2026-04-29,2026-04-29,147213547.45,1172078570.32,147358199.21,18239090.01,,-5556478.99,,2026-08-30 21:25:48.190823+08:00,
000551.SZ,2026,2,2026-08-18,2026-08-18,221432251.29,2069685547.50,63603128.00,-13794845.09,,-120992700.71,,2026-08-30 21:25:51.293242+08:00,
000552.SZ,2026,1,2026-04-28,2026-04-28,111225560.32,2340473027.96,-321873602.12,-1090977101.02,,657877938.58,,2026-08-30 21:25:48.174613+08:00,
000552.SZ,2026,2,2026-08-25,2026-08-25,92304778.11,4871610025.49,-1099508715.37,-1925057883.01,,733244389.53,,2026-08-30 21:25:51.360276+08:00,
000553.SZ,2026,2,2026-08-19,2026-08-19,669909000.00,13018653000.00,-534294000.00,137321000.00,,-1251166000.00,,2026-08-30 21:25:51.293242+08:00,
000554.SZ,2026,1,2026-04-24,2026-04-24,70535403.80,822157300.54,53394004.45,-9169717.29,,-7971682.06,,2026-08-30 21:25:48.158682+08:00,
000554.SZ,2026,2,2026-08-27,2026-08-27,51346938.73,1578434059.22,5615439.06,-12750414.00,,-32981085.67,,2026-08-30 21:25:51.377161+08:00,
000555.SZ,2026,1,2026-04-28,2026-04-28,-1012434139.58,2009729691.69,-1368721798.93,-364904503.42,,8961031.76,98552280.00,2026-08-30 21:25:48.174613+08:00,
000557.SZ,2026,1,2026-04-29,2026-04-29,124550831.86,365767397.39,3230792.83,-119460435.83,,-1859603.20,,2026-08-30 21:25:48.190823+08:00,
000557.SZ,2026,2,2026-08-27,2026-08-27,236425449.64,736387601.20,50172840.48,-183852518.84,,-2400090.32,,2026-08-30 21:25:51.377161+08:00,
