ts_code,report_year,report_type,ann_date,roe,roe_dt,roa,npta,grossprofit_margin,profit_dedt,op_yoy,ebt_yoy,netprofit_yoy,debt_to_assets,assets_to_eqt,current_ratio,quick_ratio,or_yoy,tr_yoy,basic_eps,dt_eps,bps,created_at,updated_at
000004.SZ,2016,4,2017-04-11,38.8437,15.6614,15.6452,12.7625,34.6221,15845075.28,408.7930,327.3046,3051.2095,20.3456,1.2554,3.6575,3.4697,138.8206,138.8206,,0.4680,1.4388,2026-04-19 21:13:25.820487+08:00,2026-05-04 20:24:21.852829+08:00
000004.SZ,2016,2,2016-08-31,3.5966,3.6110,1.6478,0.6939,27.8297,2997716.74,-36.1367,-33.0268,146.3016,64.1490,2.7893,1.4759,0.6621,71.5494,71.5494,,0.0356,1.0063,2026-04-19 21:13:21.924078+08:00,2026-05-04 20:24:17.044884+08:00
000004.SZ,2016,1,2016-04-30,-2.9784,-2.9178,-0.7127,-0.7050,22.7982,-2343807.27,-137.4272,-150.8002,-29.0671,60.9580,2.5613,1.5464,0.3569,-35.6129,-35.6129,,-0.0285,0.9423,2026-04-19 21:13:20.054792+08:00,2026-05-04 20:24:14.782193+08:00
000004.SZ,2016,3,2016-10-29,16.5389,16.5253,7.7907,5.2530,30.4974,14686460.83,188.7647,174.6352,518.4420,55.2979,2.2370,1.4838,0.7802,144.7474,144.7474,,0.1750,1.1458,2026-04-19 21:13:23.729119+08:00,2026-05-04 20:24:19.279171+08:00
000005.SZ,2016,1,2016-04-27,-0.5941,-0.6501,-0.1992,-0.2983,49.7431,-7445716.00,12.0693,20.4017,15.6497,42.8279,1.7491,0.7968,0.4863,221.9908,221.9908,,-0.0064,1.0788,2026-04-19 21:13:20.054792+08:00,2026-05-04 20:24:14.782193+08:00
000005.SZ,2016,3,2016-10-31,11.0044,-0.4172,7.0289,6.0199,28.9436,-5071667.54,594.9889,605.3913,548.3486,46.2232,1.8595,0.8444,0.4846,665.9935,665.9935,,0.1260,1.2116,2026-04-19 21:13:23.729119+08:00,2026-05-04 20:24:19.279171+08:00
000005.SZ,2016,2,2016-08-25,10.4750,-0.9786,6.1987,5.7973,31.2029,-11863053.31,677.5346,687.9914,647.5902,42.4884,1.7388,0.8015,0.5066,423.4969,423.4969,,0.1200,1.2051,2026-04-19 21:13:21.924078+08:00,2026-05-04 20:24:17.044884+08:00
000005.SZ,2016,4,2017-04-27,8.9385,-1.2285,6.2618,4.9547,30.1622,-14933802.44,317.2722,338.3790,296.7029,46.3708,1.8647,0.8087,0.4490,472.7880,472.7880,,0.1026,1.2116,2026-04-19 21:13:25.820487+08:00,2026-05-04 20:24:21.852829+08:00
000006.SZ,2016,3,2016-10-31,2.6203,2.5950,2.1384,0.8985,41.3406,113377244.85,-58.2812,-57.5881,-58.6442,68.1010,3.1349,2.2059,0.5267,-50.3046,-50.3046,,0.0848,3.2185,2026-04-19 21:13:23.729119+08:00,2026-05-04 20:24:19.279171+08:00
000006.SZ,2016,1,2016-04-23,1.1050,1.1031,0.8876,0.3918,44.3141,48725061.95,-79.2560,-79.2133,-75.7923,64.4468,2.8127,2.7598,0.5691,-72.4677,-72.4677,,0.0362,3.2896,2026-04-19 21:13:20.054792+08:00,2026-05-04 20:24:14.782193+08:00
000006.SZ,2016,2,2016-08-19,2.3401,2.3101,1.7909,0.8211,42.5780,100777670.74,-61.1304,-60.4050,-60.4448,66.1826,2.9571,2.4477,0.5412,-57.0512,-57.0512,,0.0756,3.2088,2026-04-19 21:13:21.924078+08:00,2026-05-04 20:24:17.044884+08:00
000006.SZ,2016,4,2017-03-30,16.5687,16.2769,8.3188,6.2138,29.1261,764870782.99,53.8107,55.8536,86.8208,61.0499,2.5674,2.4332,0.7426,-8.0859,-8.0859,,0.5767,3.7075,2026-04-19 21:13:25.820487+08:00,2026-05-04 20:24:21.852829+08:00
000007.SZ,2016,2,2016-08-30,2.8850,-3.1661,5.1313,3.2566,69.7917,-11834904.01,486.9701,414.7210,244.9049,22.1603,1.2847,2.7622,2.6335,-70.6175,-70.6175,,0.0467,1.6383,2026-04-19 21:13:21.924078+08:00,2026-05-04 20:24:17.044884+08:00
000007.SZ,2016,4,2017-04-19,21.0954,-4.2019,18.1524,16.4000,66.1915,-15540095.21,622.4951,491.5570,457.4302,14.9962,1.1764,3.1644,3.1630,-60.7318,-60.7318,,0.3439,1.6040,2026-04-19 21:13:25.820487+08:00,2026-05-04 20:24:21.852829+08:00
000007.SZ,2016,1,2016-04-30,2.0535,-1.4851,3.5037,2.2380,70.1020,-5542950.34,465.3348,415.7419,257.5007,20.3584,1.2556,2.8470,2.7055,-70.3069,-70.3069,,0.0332,1.6335,2026-04-19 21:13:20.054792+08:00,2026-05-04 20:24:14.782193+08:00
000007.SZ,2016,3,2016-10-29,4.6164,-3.6639,5.8780,5.0310,70.1375,-13800015.93,399.3548,346.1881,248.7986,18.2075,1.2226,3.1965,3.0409,-68.4393,-68.4393,,0.0753,1.6630,2026-04-19 21:13:23.729119+08:00,2026-05-04 20:24:19.279171+08:00
000008.SZ,2016,2,2016-08-25,0.9824,0.9185,1.0157,0.8001,48.8144,39211343.50,-59.8425,-41.7723,-40.0595,17.6749,1.2147,2.7580,2.2669,23.5076,23.5076,,0.0100,2.0415,2026-04-19 21:13:21.924078+08:00,2026-05-04 20:24:17.044884+08:00
000008.SZ,2016,1,2016-04-30,0.2726,0.1771,0.3112,0.2218,47.8978,7532043.21,-110.6954,-74.8940,-79.4615,16.8372,1.2025,2.8400,2.3604,-7.8646,-7.8646,,0.0029,2.0297,2026-04-19 21:13:20.054792+08:00,2026-05-04 20:24:14.782193+08:00
000008.SZ,2016,4,2017-04-01,11.5699,9.0120,10.8546,9.0060,52.7716,406490949.96,188.0049,175.5155,181.0696,24.6583,1.3273,2.2452,1.9486,44.8569,44.8569,,0.1920,2.1762,2026-04-19 21:13:25.820487+08:00,2026-05-04 20:24:21.852829+08:00
000008.SZ,2016,3,2016-10-26,4.9778,2.2520,5.3190,4.0762,50.8344,98125743.87,123.2021,124.1281,126.3728,18.2457,1.2232,3.0239,2.5359,32.0033,32.0033,,0.0367,2.1056,2026-04-19 21:13:23.729119+08:00,2026-05-04 20:24:19.279171+08:00
000009.SZ,2016,3,2016-10-28,4.6897,0.5245,3.5521,1.9485,32.4493,23528285.22,-61.4123,-58.1141,-69.0565,62.6512,2.6775,1.4687,0.7142,33.7815,34.0943,,0.0980,2.1112,2026-04-19 21:13:23.729119+08:00,2026-05-04 20:24:19.279171+08:00
000009.SZ,2016,2,2016-08-30,1.6156,0.8920,2.1130,1.0927,33.3638,40034325.51,-10.8280,-9.4197,-38.7721,62.5877,2.6729,1.4952,0.7222,40.0849,40.3804,,0.0460,2.8535,2026-04-19 21:13:21.924078+08:00,2026-05-04 20:24:17.044884+08:00
000009.SZ,2016,4,2017-04-27,5.2409,-0.3254,4.5791,2.1113,30.6634,-14488805.41,-58.9813,-54.3392,-68.9027,62.3791,2.6581,1.4137,0.6328,31.7839,31.7462,,0.1100,2.0809,2026-04-19 21:13:25.820487+08:00,2026-05-04 20:24:21.852829+08:00
000009.SZ,2016,1,2016-04-29,0.6772,1.2452,1.0666,0.5837,35.1916,55417416.86,-4.9147,-0.1083,-45.7732,63.9449,2.7735,1.6382,0.8246,52.7519,53.1821,,0.0200,2.8059,2026-04-19 21:13:20.054792+08:00,2026-05-04 20:24:14.782193+08:00
000010.SZ,2016,3,2016-10-25,1.0067,1.0932,2.4373,0.4310,28.2398,23832666.42,224.6560,224.1274,693.4859,52.8967,2.1230,1.6167,0.7253,29.2400,29.2400,,0.0268,2.6804,2026-04-19 21:13:23.729119+08:00,2026-05-04 20:24:19.279171+08:00
000010.SZ,2016,1,2016-04-29,-1.5193,-1.5007,-0.0917,-0.6890,26.8444,-32305639.47,-2319.9407,-5452.8678,-1407.8118,51.8503,2.0769,1.7070,0.8993,-20.7200,-20.7200,,-0.0399,2.6135,2026-04-19 21:13:20.054792+08:00,2026-05-04 20:24:14.782193+08:00
000010.SZ,2016,2,2016-08-24,1.2062,1.2340,1.7746,0.5199,27.9383,26930764.97,289.2407,315.9494,1519.1460,53.5545,2.1531,1.5894,0.7363,38.1245,38.1245,,0.0321,2.6856,2026-04-19 21:13:21.924078+08:00,2026-05-04 20:24:17.044884+08:00
000010.SZ,2016,4,2017-04-22,1.8268,-3.3819,2.9029,0.7775,27.5515,-73825101.87,172.7834,49.2958,90.1570,54.4721,2.1965,1.3952,0.5668,10.0431,10.0431,,0.0486,2.6871,2026-04-19 21:13:25.820487+08:00,2026-05-04 20:24:21.852829+08:00
000011.SZ,2016,3,2016-10-29,-0.3475,-0.3874,-0.3597,-0.1306,19.7387,-8029296.67,-110.7067,-109.0777,-115.5040,69.2242,3.2493,1.3140,0.6698,-16.7175,-16.7175,,-0.0121,3.4324,2026-04-19 21:13:23.729119+08:00,2026-05-04 20:24:19.279171+08:00
000011.SZ,2016,2,2016-08-27,-0.2531,-0.2828,-0.1970,-0.1020,20.7091,-5865281.91,-107.9447,-106.2004,-116.8428,65.3343,2.8847,1.3830,0.6846,9.8288,9.8288,,-0.0088,3.4363,2026-04-19 21:13:21.924078+08:00,2026-05-04 20:24:17.044884+08:00
000011.SZ,2016,1,2016-04-30,0.0275,0.0092,-0.0386,0.0119,22.2232,193418.02,-110.1046,-88.7544,61.9200,60.5767,2.5366,1.5490,0.6811,44.9527,44.9527,,0.0010,3.5249,2026-04-19 21:13:20.054792+08:00,2026-05-04 20:24:14.782193+08:00
000011.SZ,2016,4,2017-03-31,15.7353,15.8533,8.4891,6.4320,57.6276,357519344.14,938.2089,126.9993,126.2832,63.7636,2.7597,1.3708,0.7410,91.1239,91.1239,,0.5954,4.0445,2026-04-19 21:13:25.820487+08:00,2026-05-04 20:24:21.852829+08:00
000012.SZ,2016,3,2016-10-28,9.1619,8.2670,6.4677,4.4338,27.4772,645065992.00,123.2583,91.2941,81.4146,51.3330,2.0548,0.3552,0.2726,21.2941,21.2941,,0.3400,3.8356,2026-04-19 21:13:23.729119+08:00,2026-05-04 20:24:19.279171+08:00
000012.SZ,2016,4,2017-04-28,10.3233,10.0545,7.4226,4.9284,26.8759,776950973.00,64.8026,49.0303,49.7638,52.5907,2.1093,0.3803,0.3116,20.7673,20.7673,,0.3800,3.7627,2026-04-19 21:13:25.820487+08:00,2026-05-04 20:24:21.852829+08:00
000012.SZ,2016,1,2016-04-25,2.6054,2.4434,1.9377,1.3347,26.2952,192098876.00,201.4530,155.1658,149.1876,46.8727,1.8823,0.4109,0.3219,26.6511,26.6511,,0.1000,3.8924,2026-04-19 21:13:20.054792+08:00,2026-05-04 20:24:14.782193+08:00
000012.SZ,2016,2,2016-08-16,6.0783,5.5138,4.1132,2.8665,27.2304,423523383.00,227.0145,139.1410,126.8986,52.9877,2.1271,0.3805,0.3133,27.2379,27.2379,,0.2200,3.7182,2026-04-19 21:13:21.924078+08:00,2026-05-04 20:24:17.044884+08:00
000014.SZ,2016,3,2016-10-29,-2.4960,-3.9457,-0.9232,-0.8326,18.3467,-27721203.10,-117.9076,-4984.4489,-1671.5847,65.5892,2.9061,1.9041,0.2639,-23.4764,-23.4764,,-0.0869,3.4212,2026-04-19 21:13:23.729119+08:00,2026-05-04 20:24:19.279171+08:00
000014.SZ,2016,4,2017-03-30,3.9409,2.2122,2.1417,1.4397,20.9055,16052645.87,-55.9142,-44.9812,-46.0066,57.5952,2.3582,2.2646,0.4119,50.2267,50.2267,,0.1418,3.6499,2026-04-19 21:13:25.820487+08:00,2026-05-04 20:24:21.852829+08:00
000014.SZ,2016,2,2016-08-27,-1.4798,-2.4891,-0.5387,-0.4804,19.8608,-17575827.83,-341.7476,-269.5498,-171.5865,64.7734,2.8388,1.9486,0.2147,-33.4272,-33.4272,,-0.0518,3.4563,2026-04-19 21:13:21.924078+08:00,2026-05-04 20:24:17.044884+08:00
000014.SZ,2016,1,2016-04-23,-0.6804,-1.2505,-0.2394,-0.2220,27.5343,-8911989.16,-47.7199,-569.0173,-1541.4575,64.9029,2.8492,2.6743,0.2645,-10.9239,-10.9239,,-0.0240,3.5211,2026-04-19 21:13:20.054792+08:00,2026-05-04 20:24:14.782193+08:00
000015.SZ,2016,4,2017-04-29,2.8121,2.7432,3.2812,2.6568,13.4621,60104605.00,881.3930,-95.7719,-96.4851,6.1184,1.0652,6.1120,2.7192,559.7767,559.7767,,0.0400,1.3848,2026-04-19 21:13:25.820487+08:00,2026-05-04 20:24:21.852829+08:00
000015.SZ,2016,1,2016-04-29,0.4513,NaN,0.6240,0.4278,10.4621,NaN,14935.9835,14574.5194,10295.6256,5.5317,1.0586,6.3807,3.7247,NaN,NaN,,0.0620,13.8165,2026-04-19 21:13:20.054792+08:00,2026-05-04 20:24:14.782193+08:00
000015.SZ,2016,2,2016-09-01,0.7686,0.7686,0.7735,0.7321,11.5769,16727788.82,164.4530,163.4901,162.1382,4.5696,1.0479,7.5711,3.4566,NaN,NaN,,0.1060,13.8969,2026-04-19 21:13:21.924078+08:00,2026-05-04 20:24:17.044884+08:00
000015.SZ,2016,3,2016-10-28,0.8711,NaN,0.9226,0.8307,11.5423,NaN,172.9403,171.9469,170.1950,4.3624,1.0456,8.2646,3.4597,NaN,NaN,,NaN,13.9122,2026-04-19 21:13:23.729119+08:00,2026-05-04 20:24:19.279171+08:00
000016.SZ,2016,3,2016-10-29,-1.5935,-4.3885,0.0723,-0.3356,14.1346,-122083511.60,74.3209,91.0532,94.7981,80.7931,5.2065,0.9534,0.7270,5.5800,5.5800,,-0.0184,1.1418,2026-04-19 21:13:23.729119+08:00,2026-05-04 20:24:19.279171+08:00
000016.SZ,2016,4,2017-03-31,3.3476,-9.9184,1.0851,0.5854,13.7000,-283460349.24,85.2003,101.7946,107.6123,80.7546,5.1960,0.9823,0.6682,10.3515,10.3515,,0.0397,1.2050,2026-04-19 21:13:25.820487+08:00,2026-05-04 20:24:21.852829+08:00
000016.SZ,2016,1,2016-04-29,0.2990,0.9764,0.5711,0.0981,19.0826,27524586.04,-921.6759,-6.6473,8.7341,78.1130,4.5689,0.9671,0.7064,-10.8738,-10.8738,,0.0035,1.1725,2026-04-19 21:13:20.054792+08:00,2026-05-04 20:24:14.782193+08:00
000016.SZ,2016,2,2016-08-30,0.4560,-1.0210,0.5395,0.0680,16.6261,-28736147.20,66.8080,102.9835,104.3221,80.1240,5.0312,0.9656,0.7160,-3.7506,-3.7506,,0.0053,1.1689,2026-04-19 21:13:21.924078+08:00,2026-05-04 20:24:17.044884+08:00
000017.SZ,2016,1,2016-04-27,1.2363,0.0065,-0.4096,0.3911,8.0361,764.61,-76.3581,-42.4231,-46.2589,78.3658,4.6223,1.1820,0.8516,-1.4653,-1.4653,,0.0003,0.0216,2026-04-19 21:13:20.054792+08:00,2026-05-04 20:24:14.782193+08:00
000017.SZ,2016,3,2016-10-28,16.2477,12.9715,6.1568,5.3228,9.6304,1661041.62,231.4107,245.2369,286.6458,74.2998,3.8910,1.1952,1.0902,-13.9086,-13.9086,,0.0038,0.0251,2026-04-19 21:13:23.729119+08:00,2026-05-04 20:24:19.279171+08:00
000017.SZ,2016,2,2016-08-26,3.7397,1.6175,0.3122,0.9946,8.2902,193927.51,-52.5332,-14.1318,7.7332,76.2149,4.2043,1.1469,0.9100,-14.0622,-14.0622,,0.0008,0.0222,2026-04-19 21:13:21.924078+08:00,2026-05-04 20:24:17.044884+08:00
000017.SZ,2016,4,2017-04-27,19.9255,15.5297,8.4168,7.7865,11.0778,2029248.99,1207.4081,42488.1692,1981.8449,68.0489,3.1298,1.2580,1.1733,-16.9715,-16.9715,,0.0047,0.0261,2026-04-19 21:13:25.820487+08:00,2026-05-04 20:24:21.852829+08:00
000018.SZ,2016,1,2016-04-30,5.7940,5.7940,2.5830,1.7868,21.5841,76587282.98,48.9464,48.1416,59.9653,69.7115,3.3016,1.4223,1.3957,12.0452,12.0452,,0.1714,3.0463,2026-04-19 21:13:20.054792+08:00,2026-05-04 20:24:14.782193+08:00
000018.SZ,2016,4,2017-04-28,30.9562,30.7348,11.7826,7.8658,25.8440,470274602.37,28.9871,30.3037,36.6403,77.0794,4.3629,1.4062,1.3437,16.3237,16.3237,,0.2800,1.0469,2026-04-19 21:13:25.820487+08:00,2026-05-04 20:24:21.852829+08:00
000018.SZ,2016,3,2016-10-26,20.9525,19.5796,8.9730,5.7594,24.1471,283301863.47,4.2860,12.5793,25.0023,74.4261,3.9102,1.5679,1.5021,10.8681,10.8681,,0.1785,0.9490,2026-04-19 21:13:23.729119+08:00,2026-05-04 20:24:19.279171+08:00
000018.SZ,2016,2,2016-08-27,14.4666,12.5814,6.1991,4.1142,25.2280,175937165.15,-5.7925,5.7087,22.3519,73.8471,3.8237,1.3994,1.3351,-6.1327,-6.1327,,0.1200,0.8918,2026-04-19 21:13:21.924078+08:00,2026-05-04 20:24:17.044884+08:00
000019.SZ,2016,2,2016-08-23,-1.6269,-2.1909,-1.8818,-1.8465,21.6300,-20333457.37,-2031.5359,-376.8617,-383.9508,10.6055,1.1186,4.4786,2.7928,-8.6930,-8.6930,,-0.0334,2.0383,2026-04-19 21:13:21.924078+08:00,2026-05-04 20:24:17.044884+08:00
000019.SZ,2016,3,2016-10-25,-2.9896,-3.8262,-3.3618,-3.2879,20.5868,-35271700.23,-178.7312,-281.5815,-234.8513,10.9502,1.1230,4.2103,2.3640,-9.2761,-9.2761,,-0.0610,2.0107,2026-04-19 21:13:23.729119+08:00,2026-05-04 20:24:19.279171+08:00
000019.SZ,2016,4,2017-04-24,9.8222,-6.5462,10.1231,8.0523,25.1423,-64394848.68,295.2501,382.5131,374.0532,10.9292,1.1227,5.2747,4.0470,-19.1710,-19.1710,,0.2139,2.2846,2026-04-19 21:13:25.820487+08:00,2026-05-04 20:24:21.852829+08:00
000019.SZ,2016,1,2016-04-26,-0.6630,-1.0140,-0.7135,-0.7615,21.0804,-9456080.02,-0.8792,24.2230,35.1070,13.2305,1.1525,3.7134,2.2286,21.7303,21.7303,,-0.0205,3.0870,2026-04-19 21:13:20.054792+08:00,2026-05-04 20:24:14.782193+08:00
000020.SZ,2016,2,2016-08-31,2.3086,1.9624,1.6198,0.8196,14.6186,6182473.52,-36.7859,-28.2978,-48.7000,48.5792,1.9447,1.7313,1.5798,24.4453,24.4453,,0.0257,1.1254,2026-04-19 21:13:21.924078+08:00,2026-05-04 20:24:17.044884+08:00
000020.SZ,2016,3,2016-10-27,1.4370,0.9544,1.2098,0.5125,13.1092,2994883.68,-77.2556,-69.8999,-77.4470,47.7091,1.9124,1.4525,1.3254,17.3359,17.3359,,0.0159,1.1167,2026-04-19 21:13:23.729119+08:00,2026-05-04 20:24:19.279171+08:00
000020.SZ,2016,1,2016-04-30,0.1500,0.0438,0.3020,0.0534,14.7331,137244.07,13.5368,2.2162,-8.1891,48.5131,1.9422,1.7353,1.5901,17.1778,17.1778,,0.0017,1.1137,2026-04-19 21:13:20.054792+08:00,2026-05-04 20:24:14.782193+08:00
000020.SZ,2016,4,2017-04-25,1.7296,1.6194,1.9103,0.6106,13.6362,5109926.82,386.7564,9224.0046,229.9193,49.4528,1.9783,1.1275,0.9763,23.9685,23.9685,,0.0193,1.1290,2026-04-19 21:13:25.820487+08:00,2026-05-04 20:24:21.852829+08:00
000021.SZ,2016,3,2016-10-31,5.7409,2.1411,3.4739,2.4434,5.3655,113204766.97,139.8085,135.6900,116.2937,47.8435,1.9173,1.2597,1.0443,-5.7301,-5.7301,,0.2063,3.6503,2026-04-19 21:13:23.729119+08:00,2026-05-04 20:24:19.279171+08:00
000021.SZ,2016,1,2016-04-27,2.8672,0.6550,1.5540,1.1527,5.0788,34502826.97,203.3240,185.7439,197.9167,55.0579,2.2251,1.2468,1.1219,-12.2838,-12.2838,,0.1027,3.6233,2026-04-19 21:13:20.054792+08:00,2026-05-04 20:24:14.782193+08:00
000021.SZ,2016,2,2016-08-31,4.1441,1.7452,2.3725,1.7536,5.1866,91609874.39,87.4623,85.5942,60.4709,49.1863,1.9680,1.3131,1.1533,-4.6359,-4.6359,,0.1479,3.5988,2026-04-19 21:13:21.924078+08:00,2026-05-04 20:24:17.044884+08:00
000021.SZ,2016,4,2017-03-31,4.0989,1.8374,3.0316,1.7175,5.6719,96116132.58,71.3896,34.5831,18.6888,54.7908,2.2119,1.1673,1.0035,-1.9050,-1.9050,,0.1457,3.5742,2026-04-19 21:13:25.820487+08:00,2026-05-04 20:24:21.852829+08:00
000022.SZ,2016,4,2017-03-28,11.6374,11.5989,11.8203,9.8986,44.8605,530615980.15,5.4962,5.8557,0.8764,14.8552,1.1745,1.1318,1.1065,1.7355,1.7355,,0.8260,7.3047,2026-04-19 21:13:25.820487+08:00,2026-05-04 20:24:21.852829+08:00
000022.SZ,2016,3,2016-10-28,9.4452,9.3977,9.3491,7.8642,46.5644,425090855.59,6.1959,6.4349,2.3306,17.9661,1.2190,0.7224,0.7059,1.9950,1.9950,,0.6630,7.1455,2026-04-19 21:13:23.729119+08:00,2026-05-04 20:24:19.279171+08:00
000022.SZ,2016,1,2016-04-27,2.6936,2.6688,2.7694,2.2243,46.3872,120104236.05,17.1088,17.7335,18.1714,22.0785,1.2833,1.0792,1.0609,8.1966,8.1966,,0.1880,7.0739,2026-04-19 21:13:20.054792+08:00,2026-05-04 20:24:14.782193+08:00
000022.SZ,2016,2,2016-08-26,5.9998,5.9589,5.9458,4.9447,45.6064,264716384.31,11.2121,11.5364,10.1489,19.9753,1.2496,1.0016,0.9770,2.7273,2.7273,,0.4130,6.8943,2026-04-19 21:13:21.924078+08:00,2026-05-04 20:24:17.044884+08:00
000023.SZ,2016,2,2016-08-06,2.0177,1.9939,1.5003,0.6277,14.7500,7668026.15,-7.7990,-9.8503,-28.0745,70.0512,3.3390,1.3156,0.8834,7.3622,7.3622,,0.0559,2.7752,2026-04-19 21:13:21.924078+08:00,2026-05-04 20:24:17.044884+08:00
000023.SZ,2016,4,2017-03-14,2.5804,2.2420,2.4149,1.0279,12.9775,8646923.11,-63.7123,-49.3463,-62.7687,69.9066,3.3230,1.3790,0.9810,-2.6829,-2.6829,,0.0717,2.7911,2026-04-19 21:13:25.820487+08:00,2026-05-04 20:24:21.852829+08:00
000023.SZ,2016,1,2016-04-27,-0.1096,-0.1719,0.4038,0.0040,14.0887,-660100.93,123.7313,143.6261,76.7778,69.8710,3.3191,1.2906,0.8395,8.5183,8.5183,,-0.0030,2.7653,2026-04-19 21:13:20.054792+08:00,2026-05-04 20:24:14.782193+08:00
000023.SZ,2016,3,2016-10-25,2.1482,2.4659,2.2259,0.8643,13.8339,9490533.81,-48.9123,-52.5029,-69.6521,69.9125,3.3236,1.3679,0.9545,8.0154,8.0154,,0.0600,2.7794,2026-04-19 21:13:23.729119+08:00,2026-05-04 20:24:19.279171+08:00
000025.SZ,2016,4,2017-04-08,3.0840,2.7483,2.5030,2.3428,29.3603,24233716.21,-32.1934,-35.5396,-36.4173,23.5883,1.3087,1.3861,1.3417,6.7541,6.7541,,0.0915,3.0118,2026-04-19 21:13:25.820487+08:00,2026-05-04 20:24:21.852829+08:00
000025.SZ,2016,2,2016-08-26,2.0236,1.7616,1.5939,1.5385,28.2059,15449772.01,118.0262,118.1973,131.9886,23.1958,1.3020,1.3652,1.3274,-0.8484,-0.8484,,0.0597,2.9801,2026-04-19 21:13:21.924078+08:00,2026-05-04 20:24:17.044884+08:00
000025.SZ,2016,3,2016-10-28,2.9747,2.6190,2.3725,2.2651,28.2598,23080601.52,30.3671,30.3426,40.2255,22.4329,1.2892,1.3878,1.3548,3.8560,3.8560,,0.0882,3.0085,2026-04-19 21:13:23.729119+08:00,2026-05-04 20:24:19.279171+08:00
000025.SZ,2016,1,2016-04-29,0.7073,0.5830,0.5948,0.5343,26.2272,5079579.34,745.6540,716.3398,681.9817,22.8037,1.2954,1.3771,1.3350,-1.9247,-1.9247,,0.0207,2.9411,2026-04-19 21:13:20.054792+08:00,2026-05-04 20:24:14.782193+08:00
000026.SZ,2016,4,2017-03-10,4.7387,4.1622,4.9203,2.6752,40.7852,97200540.64,2.2134,7.0103,-9.0708,40.6989,1.6863,1.8743,0.5505,-5.3233,-5.3233,,0.2522,5.4049,2026-04-19 21:13:25.820487+08:00,2026-05-04 20:24:21.852829+08:00
000026.SZ,2016,3,2016-10-27,4.6371,4.5957,4.6354,2.6229,40.9274,107356110.63,2.3137,0.0246,1.6005,40.4572,1.6795,1.9578,0.6232,-9.4715,-9.4715,,0.2469,5.4081,2026-04-19 21:13:23.729119+08:00,2026-05-04 20:24:19.279171+08:00
