ts_code,report_year,report_type,ann_date,roe,roe_dt,roa,npta,grossprofit_margin,profit_dedt,op_yoy,ebt_yoy,netprofit_yoy,debt_to_assets,assets_to_eqt,current_ratio,quick_ratio,or_yoy,tr_yoy,basic_eps,dt_eps,bps,created_at,updated_at
300057.SZ,2009,4,2010-04-15,25.9597,26.1387,16.1285,13.2038,21.1347,81183145.49,31.9790,32.4265,35.6344,48.5497,1.9436,1.5143,1.0949,23.9766,23.9766,,0.5103,2.1584,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300058.SZ,2009,4,2010-04-09,25.3864,24.8073,24.7416,18.2289,55.7369,47345753.23,16.4819,15.2537,11.7546,29.2734,1.4139,2.3981,2.3981,12.3153,12.3153,,0.8100,3.4975,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300059.SZ,2009,4,2010-04-27,30.9311,28.8198,27.5305,25.8565,86.9309,66960885.84,49.0561,48.1580,29.3141,15.0634,1.1773,6.2180,6.2180,39.6485,39.6485,,0.7000,2.5788,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300061.SZ,2009,4,2010-03-01,23.8223,23.0496,14.8056,10.3346,29.8446,20702113.14,69.3704,53.2798,46.0093,53.9969,2.1738,1.1372,0.6366,16.4756,16.4756,,0.4755,2.2336,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300062.SZ,2009,4,2010-03-01,31.6404,31.3526,24.3517,21.0425,45.0009,40510874.44,47.2179,47.7746,47.9175,34.4801,1.5263,2.3253,1.9361,36.2505,36.2505,,0.7200,2.6255,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300063.SZ,2009,4,2010-03-09,28.6437,27.4392,22.5729,17.5836,36.3676,34920747.73,19.4413,20.3285,22.4772,35.2832,1.5452,2.1245,1.5691,10.6212,10.6212,,0.7300,2.9099,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300064.SZ,2009,4,2010-03-09,18.3574,17.6181,15.7782,13.3055,44.9090,50348300.00,20.0171,24.3752,27.0630,24.7090,1.3282,3.3085,2.5169,18.6008,18.6008,,0.4600,2.7369,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300065.SZ,2009,4,2010-03-09,28.4538,24.8897,21.5493,18.5370,44.2954,24474680.74,50.0719,44.7334,45.2844,27.8017,1.3851,3.8238,3.3359,18.8705,18.8705,,0.7200,3.0742,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300066.SZ,2009,4,2010-03-09,41.1912,37.0636,32.3901,27.0043,33.1273,54766137.56,54.0280,78.7417,76.0082,30.3532,1.4358,2.3417,1.7152,12.8128,12.8128,,1.6100,4.4511,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300067.SZ,2009,4,2010-03-30,31.3894,27.8053,28.1964,23.9922,42.4688,41019998.67,25.8089,21.8578,22.1744,26.1681,1.3544,2.2082,1.7542,11.9350,11.9350,,0.5788,2.1335,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300068.SZ,2009,4,2010-03-30,36.3539,34.2022,19.2150,14.8142,27.8688,151277352.45,20.5387,30.4447,38.1719,57.7473,2.3667,1.6495,1.2875,-16.7721,-16.7721,,0.8600,2.7088,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300069.SZ,2009,4,2010-03-30,29.1167,27.1675,14.1247,10.1454,32.3298,22129336.91,72.3654,55.5709,46.4458,61.3146,2.5850,1.3168,1.0242,20.0826,20.0826,,0.5300,2.0736,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300070.SZ,2009,4,2010-03-30,39.6482,39.6279,31.2489,27.1916,48.1439,107137500.00,53.4846,41.3898,43.2609,33.3442,1.5002,2.5663,2.2556,41.9612,41.9612,,,2.9200,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300071.SZ,2009,4,2010-03-30,30.8980,30.8610,25.3594,18.6179,17.3792,25579514.45,21.6168,22.0776,21.5024,31.0638,1.4506,2.7908,2.7908,27.1454,27.1454,,0.7100,2.5958,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300072.SZ,2009,4,2010-04-06,24.7619,22.9004,14.8459,10.3790,49.4909,47146283.46,72.2139,72.4964,88.0984,56.7855,2.3140,1.3606,1.1698,3.1231,3.1231,,0.7100,3.2152,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300073.SZ,2009,4,2010-04-06,30.6149,28.3550,17.9928,13.6725,13.8806,37158482.28,11.4523,14.1201,17.3733,54.2604,2.1863,1.3727,0.9975,-9.5175,-9.5175,,0.6687,2.5280,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300074.SZ,2009,4,2010-04-06,46.4350,44.5537,46.5943,41.6125,76.0170,42110814.45,55.4411,58.1914,59.1508,7.5333,1.0815,11.6991,10.4378,28.1006,28.1006,,1.4630,3.8820,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300075.SZ,2009,4,2010-04-06,45.0407,44.8137,40.6517,36.8666,79.7419,41043076.95,28.7538,36.2705,36.8997,13.4634,1.1556,8.5408,8.4396,31.1483,31.1483,,0.9800,2.7074,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300076.SZ,2009,4,2010-04-13,34.7793,31.2614,25.8812,20.7946,53.1465,46535647.61,30.4508,20.5084,29.7830,36.5397,1.5758,1.8745,1.6917,20.9090,20.9090,,1.3200,4.3844,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300077.SZ,2009,4,2010-04-13,75.4831,62.4901,46.9285,46.6527,43.9534,96814204.64,458.5096,384.8292,384.8292,35.0185,1.5389,2.6946,1.9575,112.9719,112.9719,,1.4400,2.7188,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300078.SZ,2009,4,2010-04-13,54.1807,48.7990,41.7441,35.5325,43.2210,53825292.52,37.8591,45.7192,43.5885,28.4914,1.3984,2.1345,1.8493,4.7101,4.7101,,1.2000,2.8036,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300079.SZ,2009,4,2010-04-13,28.3479,24.4595,22.3448,20.5090,59.0711,84666138.81,15.7391,17.1875,15.8823,23.5562,1.3082,2.9914,2.6830,32.9750,32.9750,,1.1700,4.6979,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300080.SZ,2009,4,2010-04-27,45.2975,41.0677,30.0504,22.9945,27.5691,88501148.84,14.0016,20.1265,27.1987,49.7760,1.9911,1.2958,0.9663,-1.3402,-1.3402,,0.9300,2.5172,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300081.SZ,2009,4,2010-04-27,31.8035,31.3934,14.6893,12.2454,22.0669,41274904.11,41.9160,48.1720,52.9478,60.9530,2.5610,1.4433,0.9505,5.5320,5.5320,,0.8400,3.0477,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300082.SZ,2009,4,2010-04-27,52.2764,51.1068,29.8453,23.3541,25.2555,164073087.77,77.3773,78.7960,80.3597,58.4617,2.4074,1.5465,1.4406,12.7528,12.7528,,2.1500,5.3349,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300083.SZ,2009,4,2010-04-27,33.5673,32.4254,18.4382,16.1134,23.8404,67497995.71,67.3273,70.5955,72.3721,46.5603,1.8713,1.2978,0.9496,33.9736,33.9736,,0.9300,3.2414,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300084.SZ,2009,4,2010-04-27,25.8147,25.1905,20.5117,16.9931,54.0902,27067483.82,31.3202,34.5164,41.3575,33.1957,1.4969,3.3807,2.7810,18.2215,18.2215,,0.5779,2.4994,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300085.SZ,2009,4,2010-05-05,31.3804,29.6557,26.2048,24.2960,65.1537,27665563.30,13.6222,25.8265,31.0404,19.0472,1.2353,14.0411,13.8791,15.9028,15.9028,,0.6500,2.3984,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300086.SZ,2009,4,2010-05-05,49.9238,48.9119,45.9769,38.9976,71.6329,95599523.51,97.1474,101.1045,97.0269,18.2246,1.2229,3.3202,3.0680,61.0491,61.0491,,1.3000,3.2065,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300087.SZ,2009,4,2010-05-05,47.2371,45.0788,22.0873,21.2059,42.8693,32288255.20,27.7850,36.1324,38.0389,54.5672,2.2011,1.5612,0.8684,33.8323,33.8323,,0.8800,2.2094,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300088.SZ,2009,4,2010-05-05,20.3604,19.5010,18.4158,15.1882,37.5584,57990717.75,28.8976,35.0339,30.8202,28.3904,1.3965,2.4160,2.1539,23.2875,23.2875,,0.6400,3.4912,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300089.SZ,2009,4,2010-06-03,22.3190,21.4059,18.7377,14.4018,26.5183,42823900.00,47.8731,46.6047,63.9197,33.6066,1.5062,2.4045,1.8649,22.8047,22.8047,,0.6000,2.9651,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300090.SZ,2009,4,2010-06-03,19.5622,17.6257,11.4175,8.6658,33.2978,43783200.00,14.4538,22.6678,22.1044,53.4586,2.1486,1.1054,0.7852,43.9197,43.9197,,0.5452,3.1165,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300091.SZ,2009,4,2010-06-03,37.7218,33.6691,14.9364,10.2471,23.6966,48633766.73,39.5447,49.8656,54.1550,71.0584,3.4552,1.2776,1.0042,4.1280,4.1280,,0.8700,2.7427,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300092.SZ,2009,4,2010-06-18,30.5182,24.8925,16.5751,15.9492,31.5038,30160225.19,1.1502,3.4739,4.8881,42.6726,1.7444,1.6223,1.0776,6.1812,6.1812,,0.5400,2.0679,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300093.SZ,2009,4,2010-06-18,15.5701,15.4901,14.3074,11.0459,34.1071,41592437.52,27.8892,13.5724,13.0849,32.1538,1.4739,1.8519,1.6232,32.2504,32.2504,,0.4600,3.1657,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300094.SZ,2009,4,2010-06-18,22.9755,19.4991,12.5560,10.2778,15.2248,81489452.42,21.8428,26.9251,25.9627,53.3294,2.1427,1.7596,0.9421,15.1419,15.1419,,0.4000,1.9413,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300095.SZ,2009,4,2010-07-08,25.1910,25.0976,14.1595,10.0957,41.7901,46744287.06,36.7140,40.9186,66.3090,56.3058,2.2886,1.0728,0.7774,10.4648,10.4648,,0.8200,3.6471,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300096.SZ,2009,4,2010-07-08,37.4263,31.2645,25.4195,21.9847,38.4244,26265600.80,17.3631,27.3194,34.1571,38.3564,1.6222,2.4498,2.2852,19.9348,19.9348,,0.4900,1.5325,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300097.SZ,2009,4,2010-07-08,30.1858,27.3156,18.9154,15.9276,40.7255,25827449.20,25.6813,32.6790,38.9949,41.4206,1.7071,2.5902,1.8601,17.6693,17.6693,,0.6343,2.4008,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300098.SZ,2009,4,2010-07-08,36.1374,33.8659,25.1234,22.9219,46.0658,55053838.76,18.8083,42.2768,43.9141,36.1888,1.5671,2.7219,2.3088,22.7813,22.7813,,1.1500,3.6790,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300099.SZ,2009,4,2010-07-16,45.0206,37.9880,37.3744,34.6940,80.1599,40677083.41,22.5872,27.0946,29.3507,18.5309,1.2275,3.0568,2.7275,34.9259,34.9259,,1.5600,4.2317,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300100.SZ,2009,4,2010-07-16,23.3457,21.9120,11.7871,8.8813,28.9813,48577240.04,55.0682,14.3489,21.3477,60.8846,2.5565,1.0025,0.6332,38.8163,38.8163,,0.7400,3.2826,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300101.SZ,2009,4,2010-07-16,28.8310,27.2849,21.9144,18.9848,63.6634,37491348.87,33.2158,34.4018,34.5355,28.3064,1.3948,3.5733,2.7246,28.0732,28.0732,,0.7620,2.9148,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300102.SZ,2009,4,2010-07-23,41.8476,37.3591,32.6737,27.4547,58.9466,75052917.41,41.2741,52.8867,27.4808,30.1388,1.4314,2.4852,2.2638,23.9456,23.9456,,0.9500,2.5413,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300103.SZ,2009,4,2010-07-23,37.1539,35.0235,32.3527,27.9509,54.1265,43497872.57,12.5935,16.6926,16.9141,20.6177,1.2597,3.8411,2.8006,28.5677,28.5677,,0.9400,2.7554,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300104.SZ,2009,4,2010-07-23,26.9890,26.8327,25.0558,23.1254,65.9984,44212422.03,49.6622,50.5885,46.9898,20.9309,1.2647,1.3473,1.3232,97.9855,97.9855,,0.5900,2.4934,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300105.SZ,2009,4,2010-07-30,35.4812,35.2990,20.9258,18.4368,44.5495,87245385.04,16.5152,17.7459,22.3103,38.4332,1.6243,2.2692,1.6076,17.1319,17.1319,,1.3300,4.3327,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300106.SZ,2009,4,2010-07-30,21.0331,18.7309,11.1319,10.1179,14.9866,27110577.80,19.6243,33.6535,29.4589,51.3164,2.0541,1.6128,0.8825,13.4130,13.4130,,0.3500,1.8490,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300107.SZ,2009,4,2010-07-30,35.4291,34.9668,31.0770,25.2604,32.6525,41506989.69,55.0073,65.9869,88.9249,20.5945,1.2594,1.8984,1.3647,-9.9779,-9.9779,,0.8400,2.7958,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300108.SZ,2009,4,2010-08-03,33.4349,28.5021,30.1055,25.8439,54.3264,20040846.27,46.5473,70.9037,75.9526,22.1251,1.2841,6.6244,5.6009,27.5875,27.5875,,0.6000,2.1043,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300109.SZ,2009,4,2010-08-03,34.3328,33.0301,22.4271,18.0055,29.9014,17517512.39,48.0136,51.8401,75.9459,43.9180,1.7831,1.2449,0.6962,19.6921,19.6921,,0.6700,2.3015,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300110.SZ,2009,4,2010-08-03,22.7236,22.1816,15.3800,10.6317,57.0529,59317008.55,37.7474,37.0232,30.8755,50.6437,2.0261,1.0368,0.8522,39.0097,39.0097,,0.4000,1.9612,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300111.SZ,2009,4,2010-08-06,20.1339,20.5866,9.3877,5.8723,22.4086,105666200.00,55.9419,55.7647,37.9223,67.8026,3.1058,1.1452,0.9362,-6.3751,-6.3751,,0.2500,1.3463,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300112.SZ,2009,4,2010-08-06,27.8536,27.0426,25.8505,21.7661,49.7489,25632903.77,31.9608,33.1831,32.1344,14.0627,1.1636,4.7807,3.3396,3.6094,3.6094,,0.4900,1.9548,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300113.SZ,2009,4,2010-08-06,74.8130,73.8763,64.3264,57.2480,92.4151,30960521.06,70.3179,70.1449,72.9699,26.1275,1.3537,2.9383,2.9383,136.7976,136.7976,,0.7100,1.1894,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300114.SZ,2009,4,2010-08-06,24.9681,21.9197,12.0559,11.4115,34.7490,34016070.90,29.0078,29.2078,34.7310,52.2916,2.0961,1.2720,1.1028,10.0227,10.0227,,0.6500,2.8813,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300115.SZ,2009,4,2010-08-13,24.2617,23.5016,20.2446,17.0374,37.7108,52533331.77,18.9107,18.9690,18.5400,30.4327,1.4375,2.5893,1.8978,13.3089,13.3089,,0.9000,4.2000,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300116.SZ,2009,4,2010-08-13,27.2769,26.4672,22.0045,17.9410,55.4511,20754533.67,21.2966,21.1772,19.5272,33.0877,1.4945,2.3940,2.2842,26.8268,26.8268,,0.3600,1.4602,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300117.SZ,2009,4,2010-08-13,22.5479,20.5512,10.8975,8.5617,22.5319,61550350.33,32.0051,18.8732,1.5300,57.7764,2.3683,1.5219,0.9349,22.8743,22.8743,,0.8600,4.4636,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300118.SZ,2009,4,2010-08-13,37.1633,34.8222,20.9300,16.8772,25.8489,108809717.61,61.3291,70.4309,65.4960,56.4597,2.2967,1.4888,1.1531,-5.5887,-5.5887,,0.8930,2.8503,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300119.SZ,2009,4,2010-08-27,30.4731,29.8287,26.8226,23.5456,77.2828,60200375.49,38.3901,34.3687,41.9628,39.1776,1.6441,1.6961,1.4477,27.3149,27.3149,,1.1000,3.7157,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300120.SZ,2009,4,2010-08-27,34.8276,34.3841,24.8588,19.3424,15.6400,31211200.00,78.7267,76.2948,69.6040,39.4184,1.6507,1.9255,1.5409,3.6579,3.6579,,0.4864,1.6297,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300121.SZ,2009,4,2010-08-27,33.0289,28.8253,20.9609,16.0664,22.9031,24284870.05,49.3352,63.8861,58.4935,47.6422,1.9099,4.5541,4.1391,5.0981,5.0981,,0.6184,2.1832,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300122.SZ,2009,4,2010-09-03,64.4425,63.5840,57.2950,51.0038,68.7931,228504595.81,16.3218,17.3561,21.8565,12.8052,1.1469,6.7768,6.1955,2.3227,2.3227,,0.6400,1.2547,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300123.SZ,2009,4,2010-09-03,23.2106,21.3381,14.8828,11.4690,36.4851,25772663.38,41.0191,46.0817,39.0711,41.8944,1.7210,1.2964,0.8224,28.1878,28.1878,,0.5000,2.5454,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300124.SZ,2009,4,2010-09-03,59.8834,58.0215,48.9618,44.5053,52.3755,99425449.60,86.7140,93.5802,84.4214,25.5822,1.3438,3.4860,2.6965,55.9827,55.9827,,1.2700,2.6640,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300125.SZ,2009,4,2010-09-10,32.5862,30.9278,11.7949,9.9765,19.8968,36175041.74,30.9850,35.8024,35.9373,60.2565,2.5161,1.5435,1.1781,54.6291,54.6291,,1.0700,4.0575,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300126.SZ,2009,4,2010-09-10,30.0373,29.6621,21.2223,17.9668,27.7460,41999395.94,58.1634,45.4885,41.9232,39.2323,1.6456,1.4471,0.8735,14.6991,14.6991,,0.6997,2.6891,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300127.SZ,2009,4,2010-09-10,20.7336,20.3414,16.5971,13.4847,30.4605,39853993.31,26.2794,30.1886,31.6338,35.1650,1.5424,1.5013,1.2134,15.0342,15.0342,,0.3400,1.6659,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300128.SZ,2009,4,2010-09-10,28.5340,28.3008,27.0061,22.2136,27.6863,51902408.30,49.4180,48.4414,22.0884,31.0897,1.4512,2.4617,1.9674,29.6652,29.6652,,0.7000,2.7941,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300129.SZ,2009,4,2010-09-17,31.7854,29.6453,19.1552,14.2428,29.6635,77480000.00,47.4044,66.7707,70.7665,50.6407,2.0260,1.3512,0.8649,8.9808,8.9808,,0.9300,3.3460,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300130.SZ,2009,4,2010-09-17,29.5324,26.2601,26.3298,25.3930,58.6420,39476209.15,14.1170,36.0667,42.6654,12.0261,1.1367,7.6471,5.9143,29.4850,29.4850,,0.9300,3.5321,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300131.SZ,2009,4,2010-09-17,38.5846,37.5754,26.0430,22.1073,22.1424,25406877.56,124.5690,112.5356,87.5264,39.8569,1.6627,2.2635,1.7116,33.7149,33.7149,,0.8300,2.6337,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300132.SZ,2009,4,2010-09-27,28.5079,23.4275,13.1418,9.2217,19.7756,22702719.47,30.9953,38.3816,47.9048,65.0508,2.8613,1.2792,0.5042,30.3504,30.3504,,0.5700,2.4146,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300133.SZ,2009,4,2010-09-27,40.8911,33.1247,40.1501,29.5376,54.7865,44972204.13,85.0021,92.2012,45.0495,24.5232,1.3249,4.0214,3.1883,58.5536,58.5536,,1.4600,4.2840,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300134.SZ,2009,4,2010-09-27,63.5272,61.5367,32.1629,26.4480,41.0877,135203221.20,90.7677,97.9888,98.3612,42.4281,1.7370,1.6365,1.3170,23.8630,23.8630,,1.3000,2.6223,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300135.SZ,2009,4,2010-09-27,30.0511,30.4033,20.9284,16.0342,14.8215,59012103.30,57.5929,51.2280,48.0222,43.4500,1.7683,1.6378,0.9133,31.6927,31.6927,,0.9700,3.7210,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300136.SZ,2009,4,2010-10-15,59.2965,44.7128,44.5332,40.5604,57.7576,24820862.61,96.0809,96.1596,78.9585,29.5377,1.4192,2.5896,2.2165,65.8658,65.8658,,0.7080,1.6274,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300137.SZ,2009,4,2010-10-15,27.8943,25.7761,17.8904,15.1595,48.1787,30835787.05,32.5400,40.6302,41.1670,40.3652,1.6769,2.5921,1.8919,26.5832,26.5832,,0.4000,1.7276,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300138.SZ,2009,4,2010-10-15,30.9626,26.7522,18.1519,14.2543,24.7671,42131155.36,27.0953,33.5409,26.6677,47.7036,1.9122,1.3747,0.6179,29.5583,29.5583,,0.8997,2.8166,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300139.SZ,2009,4,2010-10-22,38.5568,37.2568,29.9595,25.2589,50.9978,61640414.53,37.3615,38.2181,41.7111,32.3091,1.4773,2.4788,2.1499,10.5397,10.5397,,1.5500,4.6015,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300140.SZ,2009,4,2010-10-22,32.5565,30.0276,21.5659,18.3960,42.8169,44755034.94,31.8023,29.2815,22.9478,42.8841,1.7508,1.7524,1.0973,9.1020,9.1020,,1.0700,3.4090,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300141.SZ,2009,4,2010-10-22,35.7433,34.4667,28.7240,24.5174,32.9700,24306300.00,57.8004,43.4728,40.4702,33.9674,1.5144,2.6498,2.3563,32.3429,32.3429,,0.7900,1.7312,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300142.SZ,2009,4,2010-10-22,55.9114,51.8263,27.9982,22.1887,86.3623,70754338.84,153.5707,117.4975,119.9751,54.7582,2.2103,2.2522,2.0293,29.9181,29.9181,,1.0200,2.3292,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300143.SZ,2009,4,2010-11-19,20.5084,17.7277,12.1725,10.4653,40.5551,17591056.11,101.3899,75.7654,77.5241,47.9589,1.9216,0.6721,0.4763,29.6120,29.6120,,0.4200,2.3381,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300144.SZ,2009,4,2010-11-19,40.4452,39.6927,23.1970,15.2050,69.9441,85376500.00,28.7591,30.0538,35.5808,62.5320,2.6689,1.1544,1.1496,38.2295,38.2295,,0.7000,2.1118,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300145.SZ,2009,4,2010-11-19,31.2634,27.8318,18.1027,15.5159,29.3490,40774884.85,84.1157,67.6155,66.3746,44.4659,1.8007,1.2540,0.6152,-1.6219,-1.6219,,0.7600,2.4962,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300146.SZ,2009,4,2010-11-26,69.8996,69.9170,54.2430,46.0418,63.2092,52185400.00,75.5922,78.0228,95.3655,28.3933,1.3965,2.1861,1.3950,44.7159,44.7159,,1.4500,2.6099,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300147.SZ,2009,4,2010-11-26,20.2596,20.0481,11.5060,8.3303,51.2981,50385042.14,70.1763,49.2141,41.6286,51.6515,2.0683,0.7503,0.6465,28.4334,28.4334,,0.6300,3.4842,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300148.SZ,2009,4,2010-11-26,23.2130,22.2124,22.9013,17.9311,40.1133,19360300.00,26.4638,30.6954,42.4060,17.8516,1.2173,4.7486,4.0649,43.5419,43.5419,,0.3600,1.7018,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300149.SZ,2009,4,2010-12-03,36.8782,36.5544,31.1132,26.3073,51.0146,29136150.93,29.0197,31.2795,26.8117,25.7079,1.3460,2.4582,1.9324,3.2640,3.2640,,0.6500,2.0252,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300150.SZ,2009,4,2010-12-03,24.5885,24.5838,18.5032,16.3168,45.9273,42274799.45,100.5895,86.6487,83.7264,34.0927,1.5173,2.7194,2.2589,70.2161,70.2161,,0.5300,2.2126,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
300151.SZ,2009,4,2010-12-03,24.9272,23.3865,16.1036,12.7510,29.5278,26819546.11,29.2204,31.3646,22.9757,49.4027,1.9764,1.4885,1.0640,34.7630,34.7630,,0.5700,2.5495,2026-05-07 00:33:30.798151+08:00,2026-05-07 00:33:30.798260+08:00
