ts_code,report_year,report_type,ann_date,roe,roe_dt,roa,npta,grossprofit_margin,profit_dedt,op_yoy,ebt_yoy,netprofit_yoy,debt_to_assets,assets_to_eqt,current_ratio,quick_ratio,or_yoy,tr_yoy,basic_eps,dt_eps,bps,created_at,updated_at
002072.SZ,2007,4,2008-03-06,5.3914,5.1770,5.5868,1.8750,14.9688,24441419.60,-2.6854,-2.4900,-6.1400,65.3421,2.8853,0.7166,0.4375,-3.7081,-3.7081,,0.1600,3.0302,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002073.SZ,2007,4,2008-03-07,16.0334,13.4312,10.2329,9.6263,45.9606,120066386.47,37.1611,50.3800,50.3300,43.6999,1.7762,1.9057,1.3463,41.2955,41.2955,,0.9400,6.7285,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002074.SZ,2007,4,2008-04-18,10.2925,9.7942,8.7270,7.0552,28.7941,31149680.19,28.3716,31.3100,28.3100,44.1567,1.7907,1.5759,1.3559,20.5828,20.5828,,0.3953,3.9693,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002075.SZ,2007,4,2008-04-29,-33.2260,-37.4461,-5.8530,-8.4748,-0.8654,-201453845.62,-419.6023,-411.9400,-454.4200,80.5437,5.1397,0.9954,0.7159,2.1665,2.1665,,-0.4500,1.1228,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002076.SZ,2007,4,2008-03-12,14.7706,11.2148,13.5225,12.1124,32.5538,38358747.44,13.5485,12.2900,16.2300,18.0692,1.2205,3.3411,2.3183,24.0421,24.0421,,0.2742,1.9652,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002077.SZ,2007,4,2008-04-10,11.1560,10.4022,9.8985,5.4552,13.8189,68907267.15,27.0007,38.3100,34.0500,54.4273,2.1943,1.2339,0.7771,36.0254,36.0254,,0.2900,2.7396,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002078.SZ,2007,4,2008-04-18,17.2096,13.4736,10.2360,6.7216,16.8648,298870358.61,21.0587,32.6300,29.9000,58.6087,2.4160,0.6763,0.4936,-6.1216,-6.1216,,1.0600,6.7103,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002079.SZ,2007,4,2008-02-02,5.9329,5.0986,4.7836,4.6851,14.3423,23009282.63,-23.5527,-17.1100,-15.1700,25.0844,1.3348,2.4112,1.7091,8.8856,8.8856,,0.1900,3.3172,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002080.SZ,2007,4,2008-04-25,11.8371,10.3021,8.2528,6.5687,25.0412,65332777.22,-16.6513,42.7400,31.3100,50.3132,2.0126,1.4010,1.1535,36.4700,36.4700,,0.5000,4.3793,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002081.SZ,2007,4,2008-03-22,16.6548,15.4315,7.8342,5.1853,12.7655,83776119.20,31.2206,38.1800,35.0200,63.4289,2.7344,1.4073,1.3899,95.0839,95.0839,,0.9600,6.1564,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002082.SZ,2007,4,2008-04-23,16.6399,13.7071,11.9814,7.3064,3.1456,52401865.86,51.3949,57.2100,92.4600,55.2498,2.2346,0.9828,0.5513,30.7761,30.7761,,0.4800,3.0795,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002083.SZ,2007,4,2008-03-05,7.6447,7.6974,7.8086,2.7929,24.4404,138940410.00,11.2615,10.6100,2.0300,58.9226,2.4344,0.8421,0.4992,9.9900,9.9900,,0.2600,3.9696,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002084.SZ,2007,4,2008-02-29,14.6273,14.3268,9.9991,8.1897,16.6298,92914473.95,-24.9854,-24.1300,-18.7500,45.8451,1.8466,1.3817,0.9239,11.6517,11.6517,,0.5373,3.8413,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002085.SZ,2007,4,2008-04-03,8.0798,7.7427,6.7032,4.2430,12.7900,60983780.68,45.0356,38.9700,11.0000,45.9444,1.8499,1.4514,1.0693,14.4056,14.4056,,0.2200,2.8741,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002086.SZ,2007,4,2008-01-28,9.2571,9.2329,7.4980,5.1838,17.6212,38228709.02,21.7694,21.6200,20.5400,45.4189,1.8321,0.9181,0.3867,73.6333,73.6333,,0.4400,5.0461,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002087.SZ,2007,4,2008-02-16,6.9871,6.8498,8.2719,3.4969,17.3770,67504278.53,11.8077,10.7200,20.1400,51.0951,2.0448,0.9877,0.6021,12.0706,12.0706,,0.2938,4.3560,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002088.SZ,2007,4,2008-02-25,22.5013,20.9094,20.4424,15.3348,40.6955,123224390.63,68.0725,67.0500,63.0600,27.3308,1.3761,2.2771,1.8101,31.9228,31.9228,,0.9900,4.8692,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002089.SZ,2007,4,2008-03-28,8.2381,7.6403,7.4113,6.2917,38.9040,24093878.24,1.6168,10.4000,3.2100,27.3737,1.3769,2.3989,1.9201,28.6312,28.6312,,0.3100,3.8647,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002090.SZ,2007,4,2008-03-18,12.1305,10.4480,8.3213,7.8350,31.3002,41827521.09,-16.9098,-0.3400,4.8600,37.8144,1.6081,2.1521,1.7479,10.4262,10.4262,,0.4761,3.9963,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002091.SZ,2007,4,2008-03-08,14.6669,13.8537,12.8404,7.9320,9.7869,76077105.81,7.3291,6.7600,8.9000,43.0767,1.7567,1.6432,1.4629,-3.7246,-3.7246,,0.5000,3.5811,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002092.SZ,2007,4,2008-02-16,12.3002,12.6437,8.8393,7.0428,25.4989,224473801.59,101.2235,87.9100,71.0200,42.9427,1.7526,1.2280,1.1170,45.2311,45.2311,,0.9250,8.7732,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002093.SZ,2007,4,2008-01-29,16.7740,14.6754,13.9158,13.1518,45.9690,48546360.44,34.2078,44.4300,75.5800,27.3724,1.3769,1.9807,1.7919,33.0478,33.0478,,0.4156,2.6839,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002094.SZ,2007,4,2008-04-25,7.9719,7.0755,6.3857,4.4009,23.0145,31094201.35,-5.1820,2.3300,3.1800,48.3639,1.9366,2.0179,1.7180,19.6927,19.6927,,0.3300,4.2480,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002095.SZ,2007,4,2008-04-17,12.7357,12.4248,11.8408,11.4015,90.4876,41133763.69,55.1374,53.0000,51.2900,11.6980,1.1325,7.0699,7.0699,24.2376,24.2376,,0.7000,5.7274,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002096.SZ,2007,4,2008-03-26,13.8842,13.4241,14.6375,9.8328,38.4264,36097461.99,14.6888,22.5100,21.1900,33.6468,1.5071,1.6512,1.4327,29.4625,29.4625,,0.6350,4.7443,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002097.SZ,2007,4,2008-04-24,24.8908,23.5882,14.4304,12.2288,26.7682,139651515.17,75.4232,81.5100,80.7100,53.1149,2.1329,1.4656,0.8327,80.5660,80.5660,,0.5558,2.5032,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002098.SZ,2007,4,2008-04-29,12.4908,10.9193,10.7413,6.3488,23.4393,56662904.78,17.1387,33.1100,28.4700,49.7873,1.9915,1.1833,0.8737,31.1246,31.1246,,0.4200,3.5032,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002099.SZ,2007,4,2008-04-22,5.8856,4.4293,6.8183,3.3531,13.5566,23368164.30,-35.6065,-35.3500,-39.0400,43.3475,1.7651,1.4367,0.9709,23.5621,23.5621,,0.1900,3.3338,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002100.SZ,2007,4,2008-02-27,13.2130,12.7667,9.2847,7.8060,22.5734,46709903.40,23.2281,28.6700,27.0300,39.8612,1.6628,2.2079,1.1011,59.0427,59.0427,,0.5000,4.0443,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002101.SZ,2007,4,2008-03-27,10.2922,10.4038,8.0453,5.7288,21.3066,34704024.36,-7.2581,1.2300,-0.1300,43.3968,1.7667,1.1762,0.8636,24.5573,24.5573,,0.5100,5.1234,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002102.SZ,2007,4,2008-04-28,6.2087,5.5004,6.7416,3.3109,33.2774,20975351.72,-12.2386,-9.6400,-28.2300,51.9953,2.0831,0.9378,0.5152,22.2729,22.2729,,0.2100,3.4089,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002103.SZ,2007,4,2008-04-10,13.5019,11.3892,12.6669,9.7790,22.2892,64944485.69,27.4966,27.4100,22.2400,30.1243,1.4311,2.2288,1.7363,25.1135,25.1135,,0.3525,2.7428,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002104.SZ,2007,4,2008-04-22,14.8530,14.7486,15.2567,11.3449,34.3395,60957082.78,40.7266,45.1000,44.9900,20.2863,1.2545,5.1095,4.4984,41.1190,41.1190,,0.3135,2.2378,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002105.SZ,2007,4,2008-04-18,5.5078,5.2551,3.9885,2.6631,15.2313,25650576.60,-27.8069,-21.5500,-24.9700,50.0997,2.0040,1.5074,1.2118,9.3588,9.3588,,0.1000,1.8113,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002106.SZ,2007,4,2008-03-29,15.7458,15.2971,14.9915,13.8302,53.7028,222650180.81,11.6599,7.2300,8.4500,10.6334,1.1190,7.7226,7.5347,16.1313,16.1313,,0.9000,5.9566,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002107.SZ,2007,4,2008-02-19,14.5329,14.2773,12.1138,10.2338,79.9047,34796620.88,8.4118,8.3000,10.8400,24.3783,1.3224,3.0945,2.9774,5.2657,5.2657,,0.5100,4.8895,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002108.SZ,2007,4,2008-03-22,10.3281,10.7242,8.4729,6.3167,15.5040,24308423.33,-19.2172,-22.7100,-23.3100,28.5849,1.4003,2.5118,1.4439,-2.6523,-2.6523,,0.3500,4.4903,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002109.SZ,2007,4,2008-03-06,16.5844,15.4549,11.8545,9.4840,25.7603,90094277.70,5.4543,4.4200,5.6500,34.7286,1.5321,2.4304,2.2946,-2.3138,-2.3138,,0.6200,5.1106,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002110.SZ,2007,4,2008-03-25,21.9311,21.7726,17.0007,8.9814,10.2128,492852761.29,39.8736,42.3100,37.9500,58.2177,2.3934,1.1397,0.5438,28.9242,28.9242,,0.9400,5.0344,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002111.SZ,2007,4,2008-03-11,22.4002,22.2991,14.8775,12.7457,32.6332,52618230.84,38.3328,41.8400,42.4600,38.9051,1.6368,2.3660,1.5081,37.0008,37.0008,,0.6400,4.0558,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002112.SZ,2007,4,2008-04-18,9.4501,8.7363,7.7944,3.7372,18.1744,24482625.99,-3.7756,-1.1800,-3.2000,55.1152,2.2279,1.3343,0.7909,24.6370,24.6370,,0.3500,4.7560,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002113.SZ,2007,4,2008-04-30,6.8638,6.8460,7.3966,4.5285,15.3069,23278159.21,6.0914,-8.7400,-12.6000,22.2933,1.2869,1.9809,1.6009,3.8136,3.8136,,0.3230,5.8132,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002114.SZ,2007,4,2008-03-25,26.0670,26.3511,13.2778,10.6736,13.8864,101472593.17,13.4689,9.5000,14.3500,50.2265,2.0091,1.9862,1.1826,26.2402,26.2402,,1.0300,5.4341,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002115.SZ,2007,4,2008-03-20,18.2356,16.9563,9.5389,9.1807,38.4921,38973329.05,66.2857,41.9000,38.3300,49.1828,1.9678,1.7815,1.0890,27.5957,27.5957,,0.5467,4.0820,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002116.SZ,2007,4,2008-04-19,16.0344,15.4408,6.5431,7.2067,15.0398,44174830.98,50.3597,43.9800,44.5600,57.8709,2.3737,1.4766,1.4125,70.7998,70.7998,,0.4200,3.4611,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002117.SZ,2007,4,2008-01-29,16.0797,15.8400,12.1255,10.3884,33.1474,55231750.42,8.0845,9.6900,6.5400,26.6241,1.3628,1.8832,1.5360,12.7264,12.7264,,0.5300,4.5374,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002118.SZ,2007,4,2008-01-30,20.6806,20.3576,16.6053,13.9597,75.4423,47199756.79,20.8537,19.1900,62.7000,28.7188,1.4029,1.5528,1.4322,38.2929,38.2929,,0.7400,4.8056,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002119.SZ,2007,4,2008-03-29,13.7814,7.5659,11.3491,6.8002,12.3857,29685520.39,25.7879,25.1800,26.9000,42.6276,1.7430,1.9342,1.5723,11.3810,11.3810,,0.5800,5.7307,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002120.SZ,2007,4,2008-04-08,20.6710,12.5104,11.1237,8.0301,17.2331,25924546.96,26.9748,42.2100,48.4000,54.6033,2.2028,0.8777,0.5239,28.7957,28.7957,,0.3800,2.5793,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002121.SZ,2007,4,2008-02-27,24.2317,24.4875,16.5521,15.7032,40.2035,68626275.69,73.7798,105.0600,110.9800,31.6553,1.4632,2.8226,2.4419,46.9371,46.9371,,0.5700,3.2808,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002122.SZ,2007,4,2008-03-18,25.7567,23.9905,11.9198,10.0934,33.4123,239405878.28,31.7494,39.5300,34.7400,58.1695,2.3906,1.0218,0.6059,32.6607,32.6607,,2.0200,11.7790,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002123.SZ,2007,4,2008-04-09,24.9854,21.8705,17.1970,16.7971,51.6222,72933960.29,35.9726,60.4900,64.2000,29.0721,1.4099,3.5017,3.0747,52.1103,52.1103,,1.3900,8.0951,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002124.SZ,2007,4,2008-03-29,11.1315,6.0986,7.8791,5.6577,17.5600,12183666.46,-23.3710,42.0500,4.4300,46.4112,1.8661,1.2419,0.8613,56.6301,56.6301,,0.3500,4.3307,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002125.SZ,2007,4,2008-04-25,0.8214,-6.3886,2.3665,1.0251,11.5039,-13592811.13,-134.9638,-91.2100,-89.4800,51.6017,2.0662,1.0620,0.6856,-10.6811,-10.6811,,0.0253,3.7395,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002126.SZ,2007,4,2008-04-11,11.3447,11.2029,8.3002,4.1940,21.7021,35413246.73,10.1608,8.7400,14.3700,50.3590,2.0145,1.3171,0.8992,33.3566,33.3566,,0.4000,4.4963,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002127.SZ,2007,4,2008-03-25,15.6984,13.2164,11.0343,7.5158,11.4031,43960851.72,33.2642,33.9100,17.4400,45.5402,1.8362,1.0144,0.7029,18.3109,18.3109,,0.5300,4.4347,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002128.SZ,2007,4,2008-03-06,29.9981,28.8840,18.8073,15.0820,34.5854,463608732.06,23.1233,18.2100,17.5700,38.3305,1.6215,1.3327,1.1847,34.7134,34.7134,,0.7400,3.2764,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002129.SZ,2007,4,2008-04-18,13.5025,11.5182,13.8286,10.8499,33.6802,87921587.40,35.6298,46.7600,38.0600,22.1948,1.2853,2.3359,1.7122,22.7275,22.7275,,0.3100,3.0710,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002130.SZ,2007,4,2008-04-01,19.9713,15.2683,13.3928,12.4546,31.8263,37146392.69,21.6446,26.3300,30.7400,28.0542,1.3899,2.1741,1.4680,22.2398,22.2398,,0.9800,6.8432,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002131.SZ,2007,4,2008-03-18,17.9946,15.7242,13.9040,9.6944,19.1312,41819584.93,12.7680,19.6900,28.7800,35.8199,1.5581,1.9021,1.3215,26.6856,26.6856,,0.6900,5.4869,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002132.SZ,2007,4,2008-03-06,19.3273,17.4933,14.6498,11.3326,19.4344,74974389.92,52.2772,53.1700,54.2500,36.0237,1.5631,1.6281,1.3490,52.2594,52.2594,,0.5540,3.8080,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002133.SZ,2007,4,2008-02-23,20.3020,19.7886,9.6542,5.8857,36.7684,148362104.69,143.6269,134.3400,67.6900,68.7030,3.1952,2.3664,0.8046,181.1080,181.1080,,0.6700,4.5232,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002134.SZ,2007,4,2008-03-29,12.5762,10.6064,11.3692,9.4464,23.3477,49985875.12,-7.5411,10.6600,11.1000,14.9557,1.1759,7.3583,6.7904,18.7590,18.7590,,0.3371,3.5401,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002135.SZ,2007,4,2008-04-23,7.9077,7.1093,6.7962,2.6082,15.4103,46256040.20,-31.1471,-32.1100,-48.8300,61.9044,2.6250,1.2668,1.0645,12.6896,12.6896,,0.2900,4.5208,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002136.SZ,2007,4,2008-03-22,8.1002,7.9014,7.3750,4.6119,11.1126,12280729.60,-42.7806,-41.2300,-40.2500,30.8197,1.4455,1.8243,1.4426,13.5113,13.5113,,0.1800,2.9835,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002137.SZ,2007,4,2008-03-28,19.2057,18.5686,10.3171,8.7557,9.4929,59670556.53,36.0679,39.3000,31.6900,40.2961,1.6749,1.8746,1.5519,148.8575,148.8575,,0.5289,3.8552,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002138.SZ,2007,4,2008-01-31,18.9139,17.5770,14.5562,13.9850,53.6384,51765170.21,14.4618,23.2300,25.6000,18.1956,1.2224,10.3927,9.2657,27.6815,27.6815,,0.6800,4.8859,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002139.SZ,2007,4,2008-03-28,11.4266,8.5960,5.5842,5.3212,14.7349,15616128.34,18.3423,0.9900,5.4200,43.1435,1.7588,2.1103,1.8898,10.9707,10.9707,,0.5100,5.5736,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002140.SZ,2007,4,2008-04-08,17.7274,17.2202,6.9187,6.2651,18.6452,67028794.92,43.4899,44.6700,41.4800,62.4042,2.6599,1.3966,1.2626,68.2797,68.2797,,1.2100,8.6319,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002141.SZ,2007,4,2008-03-29,11.7255,11.2914,8.9572,6.4996,9.7336,23584822.36,4.3485,3.7200,1.3400,32.3528,1.4783,2.0871,1.6026,21.7476,21.7476,,0.3531,3.6695,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002142.SZ,2007,4,2008-04-23,16.9554,16.9379,,1.4404,,950091010.17,41.0927,45.5200,50.4700,89.3759,9.4126,,,40.1662,40.1662,,0.4300,3.2089,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002143.SZ,2007,4,2008-03-28,14.8853,10.1014,8.2585,5.6415,8.1154,30890181.61,10.4976,24.8642,17.7200,49.2414,1.9701,1.6827,1.4804,16.7979,16.7979,,0.4988,4.2701,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002144.SZ,2007,4,2008-03-26,9.6716,6.8053,8.8502,5.2106,17.4158,14727060.91,-13.8501,-9.4400,-8.3600,33.0886,1.4945,1.5541,1.0780,3.8886,3.8886,,0.2300,2.7487,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002145.SZ,2007,4,2008-04-22,3.3431,-3.5738,3.7637,1.6338,12.3175,-18652579.27,-258.2934,-65.0600,-58.8400,38.0616,1.6145,1.2555,0.6935,-12.7231,-12.7231,,0.1126,3.6166,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002146.SZ,2007,4,2008-02-29,24.1949,24.2988,11.9493,7.9395,34.1485,285642474.81,64.8383,63.9300,64.1800,63.6649,2.7522,2.1374,0.3116,27.6533,27.6533,,0.8000,4.3920,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002147.SZ,2007,4,2008-03-18,32.2406,31.4277,31.5399,25.1693,44.2642,64115715.00,143.9664,99.8900,114.9300,12.3479,1.1409,5.8541,4.9950,63.9771,63.9771,,0.8220,3.4952,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002148.SZ,2007,4,2008-03-25,14.0016,11.7494,14.1599,12.9913,59.8383,26765043.09,5.8193,12.6500,1.2600,2.7168,1.0279,34.1670,34.1561,-5.8638,-5.8638,,0.7600,6.8913,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002149.SZ,2007,4,2008-03-28,12.9329,11.8747,10.8371,8.3996,14.4474,26524753.29,25.2244,28.3300,9.6400,40.3491,1.6764,2.1319,1.2951,1.7343,1.7343,,0.3797,3.5394,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002150.SZ,2007,4,2008-04-17,20.6608,20.4693,17.1411,15.1505,22.0423,52702244.58,22.2922,23.6500,26.6500,16.2585,1.1942,4.4708,3.8157,25.5506,25.5506,,0.9200,5.7198,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002151.SZ,2007,4,2008-03-26,23.6666,20.9380,19.8146,17.1739,41.2146,33272246.02,66.4182,69.5300,57.2100,20.6364,1.2600,4.7455,4.2483,48.1056,48.1056,,0.8500,4.7437,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002152.SZ,2007,4,2008-03-29,36.4941,33.7870,23.1611,20.9413,47.1790,214392445.14,135.4132,152.5000,156.9000,36.3478,1.5710,2.6109,1.8947,93.8985,93.8985,,1.9500,7.2044,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002153.SZ,2007,4,2008-02-28,30.4175,27.6507,24.5420,23.5437,61.2372,92050532.23,72.7312,73.3900,76.9400,14.2748,1.1665,5.6017,5.1690,44.7242,44.7242,,2.1700,9.3825,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002154.SZ,2007,4,2008-03-19,23.0917,22.2852,18.5842,15.4182,46.7849,80033527.87,87.8943,87.3800,96.7000,30.8660,1.4465,2.4615,2.0039,35.8243,35.8243,,1.0400,5.5964,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002155.SZ,2007,4,2008-04-15,12.1127,11.9641,11.3785,7.9726,27.1326,139137450.84,-16.9841,-12.1000,45.2500,26.3375,1.3575,2.6411,2.1363,11.6632,11.6632,,0.4325,4.5446,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002156.SZ,2007,4,2008-03-15,11.2706,10.0015,7.1462,4.3055,16.0916,67133210.20,-19.3522,-16.6800,-15.2100,52.4863,2.1047,1.0534,0.9216,9.5140,9.5140,,0.3400,3.6931,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002157.SZ,2007,4,2008-04-18,13.4333,12.6188,9.4777,6.7310,8.6063,29731190.30,15.1077,18.7500,8.8700,50.5334,2.0216,1.5009,0.7818,45.9884,45.9884,,0.5100,4.6221,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002158.SZ,2007,4,2008-03-31,16.2773,15.7846,13.9864,12.2224,23.3846,52098829.48,26.6639,26.9100,28.3600,20.3308,1.2552,4.5630,3.9391,38.7434,38.7434,,0.4290,3.4052,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002159.SZ,2007,4,2008-03-28,7.1675,5.2909,9.2135,3.8587,56.6285,15825112.86,15.5562,21.3000,38.1700,46.2199,1.8594,1.1223,0.7961,-8.2854,-8.2854,,0.3600,4.8277,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002160.SZ,2007,4,2008-04-08,8.3267,7.8664,10.0298,3.7068,10.3507,37882121.62,0.5208,5.8900,1.1900,50.1752,2.0070,1.3200,0.9304,23.2646,23.2646,,0.2800,3.7406,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002161.SZ,2007,4,2008-03-10,20.2147,17.2100,17.2347,15.9879,61.0837,46407058.11,60.7700,60.8300,65.4200,18.4446,1.2262,10.7018,9.5987,34.6322,34.6322,,1.0200,6.0650,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002162.SZ,2007,4,2008-03-24,9.1734,7.9573,7.3548,4.7022,32.8279,50319535.52,-19.9449,-13.4900,-15.4500,36.7030,1.5799,1.9822,1.2772,13.4709,13.4709,,0.1800,2.3024,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002163.SZ,2007,4,2008-02-19,11.8219,10.2051,7.4032,5.7586,16.5615,38481580.43,13.1911,16.4700,15.4000,50.4653,2.0188,1.7635,1.2349,30.7640,30.7640,,0.3900,3.7906,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002164.SZ,2007,4,2008-04-21,17.9842,15.9678,13.3423,9.6318,38.8409,49739952.86,48.2749,48.3500,41.2900,36.1200,1.5654,2.0673,1.5810,26.7706,26.7706,,0.5600,3.7914,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
002165.SZ,2007,4,2008-02-28,20.4445,20.3067,18.4995,11.6359,19.6958,55431060.68,98.7338,98.1600,80.2700,35.3215,1.5461,2.1785,1.7275,32.4810,32.4810,,0.9000,5.3792,2026-05-07 00:33:10.676858+08:00,2026-05-07 00:33:10.676968+08:00
