ts_code,report_year,report_type,ann_date,roe,roe_dt,roa,npta,grossprofit_margin,profit_dedt,op_yoy,ebt_yoy,netprofit_yoy,debt_to_assets,assets_to_eqt,current_ratio,quick_ratio,or_yoy,tr_yoy,basic_eps,dt_eps,bps,created_at,updated_at
000008.SZ,2011,1,2011-04-23,-0.3693,-0.3502,-0.3856,-0.3538,25.0930,-259750.01,-364.4340,-353.5723,-353.5723,3.8654,1.0402,14.9735,13.5725,20.1985,20.1985,,-0.0037,1.0039,2026-04-19 21:12:48.460889+08:00,
000008.SZ,2011,2,2011-07-30,-0.4621,-0.3868,-0.4973,-0.4411,16.4983,-286764.29,-1712.7052,-1682.4061,-2128.7265,4.5486,1.0477,12.8754,12.8126,86.5618,86.5618,,-0.0047,1.0030,2026-04-19 21:12:49.832771+08:00,
000009.SZ,2011,4,2012-04-26,10.4952,5.5955,5.8597,3.4886,36.5848,143910579.55,-6.3474,-6.7587,-17.0682,65.0402,2.8604,1.8372,0.6639,26.3767,26.3767,,0.2500,2.4288,2026-04-19 21:12:52.687280+08:00,
000009.SZ,2011,3,2011-10-27,9.0020,4.9873,4.8616,3.2518,39.3966,127705242.25,-3.5225,-1.9324,-8.8762,64.4995,2.8169,2.1409,1.0011,12.8179,12.8179,,0.2100,2.4081,2026-04-19 21:12:51.178193+08:00,
000009.SZ,2011,1,2011-04-27,4.0460,1.4916,2.0021,1.4870,40.0239,38088003.54,4.5530,6.4002,26.4704,61.4145,2.5916,2.2538,0.9841,-24.9864,-24.9864,,0.0947,2.3950,2026-04-19 21:12:48.460889+08:00,
000009.SZ,2011,2,2011-08-26,8.4464,4.4508,4.1427,2.8740,38.7666,114148890.15,8.6199,8.5654,11.8162,62.0055,2.6320,2.4856,1.1095,11.7951,11.7951,,0.2000,2.4156,2026-04-19 21:12:49.832771+08:00,
000010.SZ,2011,2,2011-08-24,-9.3673,-7.6313,-2.8464,-3.1657,38.5480,-3380317.40,-110.2474,-154.7925,-17.4692,64.9772,2.8553,1.2006,0.5618,-39.0453,-39.0453,,-0.0280,0.2870,2026-04-19 21:12:49.832771+08:00,
000010.SZ,2011,4,2012-04-27,10.1609,1.2615,5.7346,3.7182,35.6518,623703.76,49.6580,145.1588,581.6526,60.6440,2.5409,1.2501,0.7703,21.1965,21.1965,,0.0300,0.3570,2026-04-19 21:12:52.687280+08:00,
000010.SZ,2011,3,2011-10-22,0.4461,-2.0404,1.6195,0.7922,38.1139,-938606.43,397.6638,193.7778,116.5117,64.0028,2.7780,1.2328,0.6586,4.6768,4.6768,,0.0000,0.3102,2026-04-19 21:12:51.178193+08:00,
000010.SZ,2011,1,2011-04-30,-6.5575,-5.3644,-2.2276,-2.3581,44.3830,-2409917.51,-210.7534,-354.0078,-111.8641,61.4985,2.5973,1.2894,0.7007,-44.6268,-44.6268,,-0.0200,0.2956,2026-04-19 21:12:48.460889+08:00,
000011.SZ,2011,2,2011-07-30,29.2753,29.1923,13.4604,10.0639,68.2520,298838849.27,170.2385,159.0497,136.4364,61.4108,2.5914,1.3432,0.5404,64.4027,64.4027,,0.5029,1.9685,2026-04-19 21:12:49.832771+08:00,
000011.SZ,2011,4,2012-03-30,25.6892,25.6970,10.9421,8.0295,60.0172,257538768.66,74.9744,63.8848,47.1218,67.6791,3.0940,1.2624,0.4520,41.8244,41.8244,,0.4320,1.8964,2026-04-19 21:12:52.687280+08:00,
000011.SZ,2011,1,2011-04-30,27.9889,27.9775,12.7116,9.5637,72.6908,284489155.49,65009.0904,9463.0232,9922.0353,61.8108,2.6185,1.5556,0.6624,1076.0437,1076.0437,,0.4775,1.9456,2026-04-19 21:12:48.460889+08:00,
000011.SZ,2011,3,2011-10-25,29.8197,29.8581,13.1600,9.8003,65.1546,306872077.47,154.7687,143.7815,126.5923,64.6165,2.8262,1.3007,0.4694,54.5763,54.5763,,0.5142,1.9822,2026-04-19 21:12:51.178193+08:00,
000012.SZ,2011,4,2012-03-27,17.7231,16.0587,12.9618,9.6394,31.5107,1067580683.00,-18.0859,-12.1890,-19.0337,52.1906,2.0916,0.6493,0.5432,6.8026,6.8026,,0.5700,3.3293,2026-04-19 21:12:52.687280+08:00,
000012.SZ,2011,3,2011-10-26,16.8596,16.0413,11.6518,8.9916,33.5656,1056211553.00,8.3490,10.5365,6.5804,51.4038,2.0578,0.6540,0.4911,18.7560,18.7560,,0.5300,3.2675,2026-04-19 21:12:51.178193+08:00,
000012.SZ,2011,1,2011-04-22,6.2978,5.9647,4.4297,3.4526,36.2342,393340427.00,36.2190,37.8299,38.7846,47.0593,1.8889,0.8402,0.6566,34.5826,34.5826,,0.2000,3.2773,2026-04-19 21:12:48.460889+08:00,
000012.SZ,2011,2,2011-08-09,12.9877,12.3932,8.8704,6.9204,35.1965,799302509.00,33.0455,33.6360,31.7150,50.7063,2.0287,0.6838,0.5373,30.3508,30.3508,,0.4000,3.1376,2026-04-19 21:12:49.832771+08:00,
000014.SZ,2011,1,2011-04-25,-2.0874,-2.0798,-0.0508,-0.4441,48.5949,-10563999.99,-103.0987,-103.0852,-115.4868,63.5119,2.7406,2.0137,0.3895,-85.0264,-85.0264,,-0.0500,2.4920,2026-04-19 21:12:48.460889+08:00,
000014.SZ,2011,2,2011-08-31,0.7573,0.7865,1.4258,0.6932,43.7500,4024145.75,-79.4532,-79.5184,-94.0725,63.8509,2.7663,2.7778,0.6016,-56.2327,-56.2327,,0.0192,2.5287,2026-04-19 21:12:49.832771+08:00,
000014.SZ,2011,3,2011-10-29,3.0209,3.0702,2.2683,1.4304,49.7439,15889141.00,-58.0962,-57.9281,-67.7250,63.8013,2.7625,2.7390,0.5656,-46.7359,-46.7359,,0.0775,2.5870,2026-04-19 21:12:51.178193+08:00,
000014.SZ,2011,4,2012-03-23,10.6690,10.7407,5.4256,3.8165,54.7102,57662905.31,-16.4017,-14.2452,-18.8689,66.3812,2.9745,2.5092,0.4130,-45.6148,-45.6148,,0.2692,2.7787,2026-04-19 21:12:52.687280+08:00,
000015.SZ,2011,1,2011-04-22,0.0286,,-0.3813,-0.3813,,,9.1341,9.1341,9.1341,1434.5379,-0.0749,0.0009,0.0009,,,,-0.0031,-10.8194,2026-04-19 21:12:48.460889+08:00,2026-05-04 21:23:36.769783+08:00
000015.SZ,2011,4,2012-04-24,3.1565,,-1.7038,-43.5995,,-55423910.27,-0.1661,-0.1661,-0.1661,1488.6276,-0.0720,0.0009,0.0009,,,,-0.3520,-11.1688,2026-04-19 21:12:52.687280+08:00,2026-05-04 21:23:36.769783+08:00
000015.SZ,2011,3,2011-10-19,1.6335,,-1.2647,-22.1848,,,-0.5527,-0.5527,-0.5527,1463.4800,-0.0733,0.0009,0.0009,,,,-0.1797,-10.9959,2026-04-19 21:12:51.178193+08:00,2026-05-04 21:23:36.769783+08:00
000015.SZ,2011,2,2011-07-22,1.5998,,-0.7987,-21.6912,,-27647099.40,0.1526,0.1526,0.1526,1459.4131,-0.0736,0.0009,0.0009,,,,-0.1759,-10.9921,2026-04-19 21:12:49.832771+08:00,2026-05-04 21:23:36.769783+08:00
000016.SZ,2011,2,2011-08-27,-5.0130,-5.6517,-0.6132,-1.1315,14.9768,-219848387.35,-882.8175,-319.0646,-483.1999,76.7912,4.3087,1.1795,0.9145,-13.5397,-13.5397,,-0.1620,3.1406,2026-04-19 21:12:49.832771+08:00,
000016.SZ,2011,4,2012-04-27,0.6237,-2.7859,0.8167,0.1449,16.4319,-111552447.73,-702.9485,-89.0923,-70.2520,74.9408,3.9906,1.1733,0.9354,-5.2236,-5.2236,,0.0207,3.3304,2026-04-19 21:12:52.687280+08:00,
000016.SZ,2011,3,2011-10-29,-4.2041,-6.5115,-0.1523,-0.9584,14.9242,-254351965.74,-469.5377,-208.8340,-368.4283,74.9626,3.9940,1.1949,0.9473,-8.5744,-8.5744,,-0.1364,3.1676,2026-04-19 21:12:51.178193+08:00,
000016.SZ,2011,1,2011-04-28,-1.9436,-2.2577,-0.3417,-0.4558,15.6244,-89283294.78,-344.4024,-237.4779,-315.7544,75.0539,4.0086,1.2173,0.9577,-21.7319,-21.7319,,-0.0638,3.2481,2026-04-19 21:12:48.460889+08:00,
000017.SZ,2011,3,2011-10-26,-1.2805,,28.5316,14.5914,7.1046,-25807506.72,60.4339,135.6426,135.6426,1156.2929,-0.0947,0.0548,0.0258,4.9109,4.9109,,0.0397,-3.0995,2026-04-19 21:12:51.178193+08:00,2026-05-04 21:23:36.769783+08:00
000017.SZ,2011,1,2011-04-27,0.6871,,-1.8358,-8.2070,6.6850,-12246139.53,57.6336,57.8760,57.8760,1219.5614,-0.0893,0.0485,0.0272,12.7669,12.7669,,-0.0220,-3.2073,2026-04-19 21:12:48.460889+08:00,2026-05-04 21:23:36.769783+08:00
000017.SZ,2011,4,2012-04-21,-2.3603,,74.8895,29.0034,7.3496,-12879894.99,66.9152,-38.3956,-38.3956,1339.6917,-0.0807,0.0427,0.0340,7.3626,7.3626,,0.0720,-3.0522,2026-04-19 21:12:52.687280+08:00,2026-05-04 21:23:36.769783+08:00
000017.SZ,2011,2,2011-08-19,-1.5303,,40.1850,18.1667,7.1988,-21589373.90,58.8240,150.7381,150.6833,1238.7358,-0.0878,0.0470,0.0237,13.1939,13.1939,,0.0475,-3.1068,2026-04-19 21:12:49.832771+08:00,2026-05-04 21:23:36.769783+08:00
000018.SZ,2011,4,2012-04-24,-13.2543,-13.2651,-9.1200,-9.4700,56.6606,-17375777.00,-850.2266,-850.8461,-523.1517,31.6800,1.4637,1.2687,1.2649,5.3403,5.3403,,-0.1000,0.7038,2026-04-19 21:12:52.687280+08:00,
000018.SZ,2011,3,2011-10-31,-9.1725,-9.1880,-6.8922,-6.6153,55.6063,-12289512.00,-295.8000,-295.7183,-292.4293,30.3120,1.4350,1.2845,1.2748,6.2558,6.2558,,-0.0700,0.7365,2026-04-19 21:12:51.178193+08:00,
000018.SZ,2011,2,2011-08-30,-6.0039,-6.0193,-4.1988,-4.3478,57.8311,-8253558.00,-254.1102,-253.9891,-252.0963,29.4771,1.4180,1.2581,1.2482,4.7007,4.7007,,-0.0500,0.7763,2026-04-19 21:12:49.832771+08:00,
000018.SZ,2011,1,2011-04-29,-2.9591,-2.9652,-2.2797,-2.1540,44.4385,-4152329.00,-17.5461,-17.3052,-17.5676,28.5974,1.4005,1.2764,1.2664,64.7111,64.7111,,-0.0200,0.8108,2026-04-19 21:12:48.460889+08:00,
000019.SZ,2011,3,2011-10-27,5.1131,-0.3848,4.8817,3.9318,19.8546,-2385186.30,182.1341,281.4395,242.4598,16.0264,1.1909,3.7097,3.3491,33.3355,33.3355,,0.1547,3.6452,2026-04-19 21:12:51.178193+08:00,
000019.SZ,2011,4,2012-04-07,1.1490,-2.1958,1.9114,1.1210,19.1045,-13338969.53,-464.1405,22.6360,22.7263,16.2047,1.1934,3.7398,3.3998,38.4830,38.4830,,0.0323,3.5467,2026-04-19 21:12:52.687280+08:00,
000019.SZ,2011,1,2011-04-29,-2.5911,-3.0904,-0.4764,-0.9735,21.6952,-9918216.93,40.9644,49.0068,26.7947,45.5175,1.8355,0.9358,0.7253,43.9952,43.9952,,-0.0460,1.7413,2026-04-19 21:12:48.460889+08:00,
000019.SZ,2011,2,2011-08-19,0.7252,-2.1225,1.4464,0.7741,19.8065,-12866651.90,56.7171,150.8694,124.0718,23.8725,1.3136,2.9035,2.6792,42.7332,42.7332,,0.0242,3.5364,2026-04-19 21:12:49.832771+08:00,
000020.SZ,2011,1,2011-04-19,1.2446,1.2292,1.1079,0.4531,8.5788,3297033.36,-31.9601,-31.9634,-35.1415,63.9069,2.7706,1.5769,1.3033,66.2609,66.2609,,0.0118,0.9532,2026-04-19 21:12:48.460889+08:00,
000020.SZ,2011,3,2011-10-29,3.3433,3.5032,3.0630,1.1044,9.2342,9497004.35,13.4059,6.1809,-7.2526,69.8900,3.3212,1.3372,1.1786,30.6158,30.6158,,0.0320,0.9734,2026-04-19 21:12:51.178193+08:00,
000020.SZ,2011,4,2012-04-14,3.8176,4.0082,4.6885,1.4882,9.9015,10892370.66,4.0977,16.2475,13.0459,58.5660,2.4135,1.7647,1.4919,17.4627,17.4627,,0.0366,0.9780,2026-04-19 21:12:52.687280+08:00,
000020.SZ,2011,2,2011-08-19,3.4220,3.4386,2.5247,1.1793,9.6657,9325659.03,11.0981,7.5227,-11.3857,67.4738,3.0744,1.4170,1.1890,25.9531,25.9531,,0.0330,0.9742,2026-04-19 21:12:49.832771+08:00,
000021.SZ,2011,2,2011-08-31,2.6138,2.5853,1.3734,1.3625,2.4981,105721772.07,-43.2826,-43.7999,-40.6435,42.6484,1.7436,1.5770,1.3028,-7.8133,-7.8133,,0.0810,3.0287,2026-04-19 21:12:49.832771+08:00,
000021.SZ,2011,1,2011-04-30,1.0323,1.0066,0.5235,0.5315,2.1491,42163816.99,-48.1312,-48.5032,-42.7027,36.4082,1.5725,1.7749,1.4387,-5.2596,-5.2596,,0.0328,3.1796,2026-04-19 21:12:48.460889+08:00,
000021.SZ,2011,4,2012-03-30,6.1038,6.0720,2.8559,2.5894,2.7330,250195544.64,-39.5338,-34.3138,-34.5468,58.2013,2.3924,1.2666,1.1307,-10.3081,-10.3081,,0.1906,3.0759,2026-04-19 21:12:52.687280+08:00,
000021.SZ,2011,3,2011-10-27,4.5052,4.3503,2.1734,2.1026,2.6770,178184184.89,-32.8975,-31.9583,-29.8768,52.3551,2.0989,1.3812,1.1588,-11.6956,-11.6956,,0.1399,3.0386,2026-04-19 21:12:51.178193+08:00,
000022.SZ,2011,1,2011-04-28,3.8535,3.8489,3.5627,2.7633,59.4123,127138815.00,-1.7110,-1.7703,-2.9581,37.2425,1.5934,0.5594,0.5482,7.4342,7.4342,,0.1970,5.2220,2026-04-19 21:12:48.460889+08:00,
000022.SZ,2011,2,2011-08-20,7.9957,7.9906,6.5772,5.1868,57.4182,258193085.00,-17.9154,-18.2702,-16.3793,41.8862,1.7208,0.4764,0.4670,1.3459,1.3459,,0.4010,4.9990,2026-04-19 21:12:49.832771+08:00,
000022.SZ,2011,3,2011-10-26,11.7548,11.7496,10.3506,7.9410,57.1654,387232727.00,-20.5666,-20.7590,-19.3099,37.0127,1.5876,0.3602,0.3493,-1.9079,-1.9079,,0.6010,5.1990,2026-04-19 21:12:51.178193+08:00,
000022.SZ,2011,4,2012-03-28,15.0774,15.0769,13.6723,10.4811,55.0364,505629810.00,-15.1641,-15.3541,-15.2569,37.2183,1.5928,0.3402,0.3295,-1.8548,-1.8548,,0.7840,5.3780,2026-04-19 21:12:52.687280+08:00,
000023.SZ,2011,1,2011-04-27,0.6782,0.5007,0.8678,0.2242,17.0653,1581178.07,131.2077,135.6298,119.0614,63.4462,2.7357,1.0678,0.7040,37.3181,37.3181,,0.0200,2.3037,2026-04-19 21:12:48.460889+08:00,
000023.SZ,2011,2,2011-08-17,0.2820,0.0217,1.2146,0.0746,13.7081,68457.14,1425.1579,149.3185,129.7929,66.5024,2.9853,1.1627,0.8147,-21.5047,-21.5047,,0.0064,2.2946,2026-04-19 21:12:49.832771+08:00,
000023.SZ,2011,4,2012-04-24,2.9048,1.9811,4.0656,0.8956,16.1385,6326262.07,-9.6243,-20.3516,-29.4525,68.4301,3.1676,1.1535,0.8978,-12.9909,-12.9909,,0.0668,2.3551,2026-04-19 21:12:52.687280+08:00,
000023.SZ,2011,3,2011-10-26,0.0884,-0.2000,2.0955,0.0022,13.8992,-629584.25,-73.6536,-72.8902,-97.2300,66.8190,3.0138,1.1639,0.8302,-19.2450,-19.2450,,0.0020,2.2902,2026-04-19 21:12:51.178193+08:00,
000024.SZ,2011,2,2011-08-09,7.7958,7.7960,3.9186,2.8995,47.5817,1468615071.00,31.4718,31.2377,39.8416,65.4724,2.8962,1.8581,0.4688,15.9047,15.9047,,0.8600,11.3369,2026-04-19 21:12:49.832771+08:00,
000024.SZ,2011,4,2012-03-20,13.4200,12.8942,6.6521,4.7503,52.3906,2490234506.00,34.4602,37.2762,28.8548,69.5267,3.2816,1.8634,0.5671,9.6423,9.6423,,1.5092,11.8897,2026-04-19 21:12:52.687280+08:00,
000024.SZ,2011,1,2011-04-20,3.0373,3.0332,1.2951,0.9218,45.1390,560823846.00,24.8722,24.4530,45.8997,65.1708,2.8712,1.9130,0.5180,16.8679,16.8679,,0.3300,10.9308,2026-04-19 21:12:48.460889+08:00,
000024.SZ,2011,3,2011-10-19,10.8648,10.8698,5.5642,4.1648,50.8273,2085490149.00,55.5299,55.2019,46.0912,66.9469,3.0254,1.8430,0.5195,30.1270,30.1270,,1.2100,11.7421,2026-04-19 21:12:51.178193+08:00,
000025.SZ,2011,1,2011-04-25,0.2063,0.2075,0.4150,0.0639,16.6340,364294.48,173.8057,201.0056,130.0754,66.2016,2.9587,0.6096,0.5191,-11.4711,-11.4711,,0.0016,0.7980,2026-04-19 21:12:48.460889+08:00,
000025.SZ,2011,2,2011-08-12,0.2862,0.3434,0.7305,0.0627,19.0084,602711.39,-64.1545,-73.2696,-54.2779,65.6837,2.9141,0.5674,0.4559,-10.2237,-10.2237,,0.0020,0.7981,2026-04-19 21:12:49.832771+08:00,
000025.SZ,2011,4,2012-04-14,1.2237,-3.5153,2.4306,0.2137,16.8661,-6198115.02,-344.6288,101.5839,-39.8045,64.7128,2.8339,0.4311,0.3198,4.3830,4.3830,,0.0098,0.8052,2026-04-19 21:12:52.687280+08:00,
000025.SZ,2011,3,2011-10-21,-0.9373,-0.9010,0.8139,-0.3946,18.0117,-1570989.62,-213.8579,-200.6242,-280.1620,65.9067,2.9331,0.5825,0.4414,-4.6742,-4.6742,,-0.0070,0.7873,2026-04-19 21:12:51.178193+08:00,
000026.SZ,2011,2,2011-08-17,6.6364,6.7255,5.1185,3.5410,33.4026,87145297.28,129.2699,100.1044,102.8095,45.3279,1.8291,2.0542,0.6530,51.9478,51.9478,,0.2190,3.3747,2026-04-19 21:12:49.832771+08:00,
000026.SZ,2011,3,2011-10-21,10.3965,10.2999,8.4353,5.4906,34.1819,136115634.51,123.6713,101.0832,100.5065,46.3282,1.8632,2.0978,0.5378,48.2095,48.2095,,0.3500,3.5060,2026-04-19 21:12:51.178193+08:00,
000026.SZ,2011,1,2011-04-28,2.8609,2.8178,2.5730,1.5632,32.0649,36182833.26,84.4063,86.1126,81.5083,43.3009,1.7637,2.1784,0.7323,50.2716,50.2716,,0.1300,4.6415,2026-04-19 21:12:48.460889+08:00,
000026.SZ,2011,4,2012-02-28,12.0028,11.7061,9.0152,5.9734,35.2236,155515717.50,86.4645,68.8022,69.6537,51.8694,2.0777,1.5336,0.3961,43.8185,43.8185,,0.4060,3.5415,2026-04-19 21:12:52.687280+08:00,
000027.SZ,2011,4,2012-04-16,7.9528,7.3713,6.4953,3.9051,13.6714,1042381781.03,-18.4039,-20.9695,-19.8847,46.2982,1.8621,1.0576,0.9140,15.4220,15.4220,,0.4300,5.4880,2026-04-19 21:12:52.687280+08:00,
000027.SZ,2011,3,2011-10-26,7.0081,6.6465,5.7307,3.6723,15.7882,933691217.65,-29.6269,-22.9650,-27.5599,47.1239,1.8912,1.0829,0.9713,13.7209,13.7209,,0.3700,5.4175,2026-04-19 21:12:51.178193+08:00,
000027.SZ,2011,2,2011-08-19,4.9468,4.5970,3.8738,2.6238,16.7880,643453437.38,-21.1308,-17.8329,-21.7327,48.3350,1.9355,1.1179,1.0074,8.2269,8.2269,,0.2600,5.3792,2026-04-19 21:12:49.832771+08:00,
000027.SZ,2011,1,2011-04-27,2.0161,1.8098,1.7770,1.1450,17.3949,251974033.97,-31.3780,-27.3003,-35.0192,43.7352,1.7773,1.1444,0.9968,2.8096,2.8096,,0.1300,6.3871,2026-04-19 21:12:48.460889+08:00,
000028.SZ,2011,1,2011-04-29,7.9616,7.7004,2.2019,1.3841,9.7339,84395948.14,40.4646,36.7851,38.2447,81.3602,5.3649,1.0685,0.8389,17.6727,17.6727,,0.3000,3.9550,2026-04-19 21:12:48.460889+08:00,
000028.SZ,2011,2,2011-08-18,14.7632,13.5591,4.1249,2.5270,9.3898,151667708.17,29.7239,32.5243,38.3202,81.8253,5.5022,1.0666,0.8509,15.3691,15.3691,,0.5700,4.1116,2026-04-19 21:12:49.832771+08:00,
