ts_code,report_year,report_type,ann_date,f_ann_date,comp_type,total_revenue,revenue,total_cogs,oper_cost,sell_exp,admin_exp,fin_exp,operate_profit,total_profit,income_tax,n_income,n_income_attr_p,basic_eps,created_at,updated_at
002742.SZ,2018,4,2019-04-23,2019-04-23,1,2865241753.58,2865241753.58,2701980226.98,2218653886.71,35617445.33,206987219.29,129083218.10,174156170.88,171687160.26,31168659.77,140518500.49,110837999.53,0.2600,2026-04-19 18:11:53.493923+08:00,
002742.SZ,2018,3,2018-10-22,2019-08-28,1,1763871781.14,1763871781.14,1656046751.95,1345108841.81,24430898.01,157460641.25,82918972.21,116996269.36,117264802.12,18197949.80,99066852.32,78417266.53,0.1800,2026-04-19 18:11:51.244310+08:00,
002742.SZ,2018,2,2018-08-22,2019-08-28,1,1256865546.17,1256865546.17,1162982772.47,972659147.77,16523046.48,106473495.68,53138691.60,99852536.92,99853375.21,14647449.48,85205925.73,68133342.30,0.1600,2026-04-19 18:11:49.011048+08:00,
002743.SZ,2018,2,2018-08-30,2018-08-30,1,1431962110.28,1431962110.28,1381952726.58,1273417151.38,12769794.35,60997896.97,37365795.87,51724977.27,51682826.06,7553367.75,44129458.31,43052043.94,0.1300,2026-04-19 18:11:49.011048+08:00,
002743.SZ,2018,1,2018-04-28,2018-04-28,1,684514809.49,684514809.49,672331864.08,629411343.80,7182886.36,30415237.08,14580004.39,12156475.82,12843747.46,2298371.02,10545376.44,10353511.90,0.0300,2026-04-19 18:11:46.972233+08:00,
002743.SZ,2018,4,2019-04-25,2019-04-25,1,3531671824.16,3531671824.16,3440291543.58,2997066811.32,37548204.00,115435258.46,102259192.01,98477235.97,98769886.45,8652021.20,90117865.25,82448666.72,0.2500,2026-04-19 18:11:53.493923+08:00,
002743.SZ,2018,3,2018-10-26,2018-10-26,1,2310288827.30,2310288827.30,2236261149.29,2013206865.59,20365265.49,74511802.26,68839633.38,76168266.69,75971275.23,11713961.49,64257313.74,62954514.31,0.1900,2026-04-19 18:11:51.244310+08:00,
002745.SZ,2018,2,2018-08-23,2018-08-23,1,6991523969.49,6991523969.49,6890015969.13,5424077812.25,612386868.35,540668990.02,190418954.63,645936944.41,643620930.43,158365615.37,485255315.06,484013859.77,0.6300,2026-04-19 18:11:49.011048+08:00,
002745.SZ,2018,3,2018-10-30,2018-10-30,1,12350132361.24,12350132361.24,12225483042.50,9261375884.17,1447672839.30,409520802.86,337300211.13,775141810.96,761444035.00,154414146.47,607029888.53,601109300.67,0.5100,2026-04-19 18:11:51.244310+08:00,
002745.SZ,2018,4,2019-04-02,2019-04-02,1,17951855717.67,17951855717.67,17783789537.61,13283471675.55,2284618146.47,730077784.60,482936749.56,1033020062.61,904687538.45,176783385.56,727904152.89,720364452.94,0.6000,2026-04-19 18:11:53.493923+08:00,
002745.SZ,2018,1,2018-04-25,2018-04-25,1,2022652337.57,2022652337.57,2034170907.13,1745698909.81,40541032.96,152535056.46,56480811.01,220088023.44,218707047.21,53797562.60,164909484.61,165630718.49,0.3100,2026-04-19 18:11:46.972233+08:00,
002746.SZ,2018,4,2019-04-23,2019-04-23,1,2577797691.84,2577797691.84,2202634764.01,2137376253.38,16053648.81,46780825.29,-10113757.81,429733800.14,422348724.47,107172.52,422241551.95,401958666.17,1.3000,2026-04-19 18:11:53.493923+08:00,
002746.SZ,2018,3,2018-10-30,2018-10-30,1,1759285069.25,1759285069.25,1564829950.56,1528067187.63,11333390.84,26031614.06,-5397638.03,221452026.24,227789927.72,,227789927.72,219712883.07,0.7100,2026-04-19 18:11:51.244310+08:00,
002746.SZ,2018,2,2018-08-28,2018-08-28,1,1084303343.90,1084303343.90,1015527652.10,990599433.65,7080545.24,19701090.48,-2510812.96,89109492.31,91000285.54,,91000285.54,88857058.88,0.2900,2026-04-19 18:11:49.011048+08:00,
002746.SZ,2018,1,2018-04-24,2018-04-24,1,452472801.67,452472801.67,433623927.84,420774389.24,3128722.88,10535149.68,93208.91,31174068.41,31556682.33,,31556682.33,30823028.20,0.1700,2026-04-19 18:11:46.972233+08:00,
002747.SZ,2018,4,2019-04-26,2019-04-26,1,1461024578.26,1461024578.26,1406201768.60,935266921.47,106287209.55,190758263.77,39388025.06,102217739.89,123658362.36,9728276.28,113930086.08,101234961.81,0.1200,2026-04-19 18:11:53.493923+08:00,
002747.SZ,2018,1,2018-04-20,2018-04-20,1,302498989.43,302498989.43,287583419.64,179953712.91,18322971.93,81833431.33,6158682.20,22856855.88,24042247.18,2171873.38,21870373.80,18077311.60,0.0200,2026-04-19 18:11:46.972233+08:00,
002747.SZ,2018,3,2018-10-25,2018-10-25,1,1064588688.78,1064588688.78,1024404544.02,679838801.46,75463026.96,121593160.02,30962339.14,69092067.25,81443655.91,-95646.17,81539302.08,70710545.58,0.0800,2026-04-19 18:11:51.244310+08:00,
002747.SZ,2018,2,2018-08-17,2018-08-17,1,724992490.84,724992490.84,680654508.20,462905294.85,42745779.65,146695436.51,16198013.34,62516265.79,68714748.12,5992345.24,62722402.88,56311140.83,0.0700,2026-04-19 18:11:49.011048+08:00,
002748.SZ,2018,2,2018-08-21,2018-08-21,1,619775693.73,619775693.73,595158196.88,520145931.37,23606474.77,45939266.94,1948589.21,30092675.43,29840620.43,3888637.98,25951982.45,25951982.45,0.1081,2026-04-19 18:11:49.011048+08:00,
002748.SZ,2018,3,2018-10-26,2018-10-26,1,972405969.77,972405969.77,940353293.54,823780705.95,35489670.78,70824061.74,1957503.26,38898905.25,39219738.19,5670920.67,33548817.52,33548817.52,0.1398,2026-04-19 18:11:51.244310+08:00,
002748.SZ,2018,4,2019-04-19,2019-04-19,1,1484846983.24,1484846983.24,1427192480.91,1265987641.72,48176842.66,94952332.13,4261658.69,66711233.03,66589101.74,9681318.28,56907783.46,56907783.46,0.2371,2026-04-19 18:11:53.493923+08:00,
002748.SZ,2018,1,2018-04-26,2018-04-26,1,302917328.63,302917328.63,289545258.96,248393814.89,12421591.71,22372635.34,4670481.28,14488275.83,14189475.83,2192978.75,11996497.08,11996497.08,0.0500,2026-04-19 18:11:46.972233+08:00,
002749.SZ,2018,4,2019-04-26,2019-04-26,1,865419719.98,865419719.98,671192756.00,442985964.55,129450976.32,46045186.79,-8566747.82,268604424.73,266277630.90,31688475.60,234589155.30,234589155.30,1.0823,2026-04-19 18:11:53.493923+08:00,
002749.SZ,2018,2,2018-08-31,2018-08-31,1,485091874.48,485091874.48,323743806.55,236045598.45,56718939.90,33945293.87,-5075719.27,163206191.34,162773024.08,24564379.46,138208644.62,138208644.62,1.0840,2026-04-19 18:11:49.011048+08:00,
002749.SZ,2018,3,2018-10-30,2018-10-30,1,673044615.12,673044615.12,467357216.63,336696511.38,82183221.35,24217648.33,-7049339.77,208059815.52,207670971.82,31279023.84,176391947.98,176391947.98,1.3835,2026-04-19 18:11:51.244310+08:00,
002749.SZ,2018,1,2018-04-28,2018-04-28,1,168914757.93,168914757.93,110606133.94,85393967.53,15223493.30,11400234.43,-1795121.22,58542155.05,57969493.08,8695423.96,49274069.12,49274069.12,0.6570,2026-04-19 18:11:46.972233+08:00,
002750.SZ,2018,3,2018-10-24,2018-10-24,1,251725517.40,251725517.40,252163771.93,23154018.98,175585523.90,25974205.82,-696001.97,16117249.23,16116117.43,1592341.72,14523775.71,14523775.71,0.0363,2026-04-19 18:11:51.244310+08:00,
002750.SZ,2018,2,2018-08-04,2018-08-04,1,167644903.61,167644903.61,165729354.77,14728526.80,123407018.47,24354270.14,-650141.82,12343236.00,12342104.20,1419591.06,10922513.14,10922513.14,0.0273,2026-04-19 18:11:49.011048+08:00,
002750.SZ,2018,1,2018-04-21,2018-04-21,1,82849713.12,82849713.12,77360583.61,6556688.45,61243851.66,7753387.51,-322637.73,7884577.67,7883445.87,641287.12,7242158.75,7242158.75,0.0181,2026-04-19 18:11:46.972233+08:00,
002750.SZ,2018,4,2019-03-13,2019-03-13,1,335984894.90,335984894.90,329719316.81,33145594.36,242607665.85,24510484.04,-10289450.31,16695119.24,15677533.50,1849792.46,13827741.04,13870103.38,0.0346,2026-04-19 18:11:53.493923+08:00,
002751.SZ,2018,1,2018-04-24,2018-04-24,1,136602135.29,136602135.29,139141754.68,89737405.35,11597620.30,26757620.94,10146409.49,1769009.11,1641736.92,2004576.16,-362839.24,4927638.15,0.0349,2026-04-19 18:11:46.972233+08:00,
002751.SZ,2018,3,2018-10-30,2018-10-30,1,593118703.43,593118703.43,554101002.19,391648545.86,40092314.95,64684580.94,28383050.48,48771108.49,51295104.22,10773146.58,40521957.64,57064483.62,0.3787,2026-04-19 18:11:51.244310+08:00,
002751.SZ,2018,4,2019-04-29,2019-04-29,1,1124034640.89,1124034640.89,1021284518.67,747687558.85,67061048.77,92597698.03,20464823.38,115811148.77,113714434.28,5224417.75,108490016.53,80600679.37,0.5400,2026-04-19 18:11:53.493923+08:00,
002751.SZ,2018,2,2018-08-23,2018-08-23,1,334811966.11,334811966.11,326406574.03,225965024.22,23708842.88,56265129.57,19176064.34,15340873.41,16645880.33,6132909.61,10512970.72,21314860.90,0.1433,2026-04-19 18:11:49.011048+08:00,
002752.SZ,2018,2,2018-08-29,2018-08-29,1,951109858.87,951109858.87,911330506.97,806710333.16,25071265.09,59875647.75,15243246.26,47936003.71,47781119.20,11354448.67,36426670.53,35247587.10,0.0400,2026-04-19 18:11:49.011048+08:00,
002752.SZ,2018,4,2019-04-27,2019-04-27,1,2098304493.63,2098304493.63,2063626305.33,1809654087.16,69386712.87,130777421.60,34654082.71,50377775.42,50683330.29,9276768.07,41406562.22,42665085.00,0.0500,2026-04-19 18:11:53.493923+08:00,
002752.SZ,2018,1,2018-04-27,2018-04-27,1,500475797.27,500475797.27,470884029.11,418975771.64,14063946.58,26813676.23,9295893.05,32714574.13,32470365.81,6051556.53,26418809.28,26197846.26,0.0314,2026-04-19 18:11:46.972233+08:00,
002752.SZ,2018,3,2018-10-26,2018-10-26,1,1515349484.78,1515349484.78,1476432843.39,1296562691.71,47021314.09,88538779.98,26526109.03,58707160.84,58292160.78,18631849.68,39660311.10,38771953.89,0.0500,2026-04-19 18:11:51.244310+08:00,
002753.SZ,2018,1,2018-04-25,2018-04-25,1,597465243.90,597465243.90,500859602.81,437557679.69,40361645.40,14580267.41,4381417.14,98947571.76,94018792.63,13537133.19,80481659.44,80481659.44,0.3624,2026-04-19 18:11:46.972233+08:00,
002753.SZ,2018,3,2018-10-24,2018-10-24,1,1880758782.74,1880758782.74,1608319828.49,1433799733.97,110694482.28,31175147.15,6507163.02,279231979.92,269165316.15,40389966.21,228775349.94,228775349.94,0.6867,2026-04-19 18:11:51.244310+08:00,
002753.SZ,2018,4,2019-04-26,2019-04-26,1,2587091753.06,2587091753.06,2276045559.46,2034758958.86,148669053.71,40528231.10,11502130.75,327040313.76,315206650.05,37323501.64,277883148.41,277883148.41,0.8341,2026-04-19 18:11:53.493923+08:00,
002753.SZ,2018,2,2018-08-30,2018-08-30,1,1259958820.72,1259958820.72,1062837071.59,941168207.85,78814672.37,30626195.12,4707465.56,202445089.97,197555123.68,29640342.63,167914781.05,167914781.05,0.5041,2026-04-19 18:11:49.011048+08:00,
002755.SZ,2018,3,2018-10-31,2018-10-31,1,331750246.44,331750246.44,316281990.23,249754566.80,5885607.58,41766660.95,-1317365.61,15434987.55,15481105.30,2621609.54,12859495.76,9841189.74,0.0600,2026-04-19 18:11:51.244310+08:00,
002755.SZ,2018,2,2018-08-15,2018-08-15,1,225753003.48,225753003.48,213843014.11,169456596.90,4448913.43,32168615.32,-878522.71,11920308.96,11977093.98,1624630.32,10352463.66,7627734.24,0.0440,2026-04-19 18:11:49.011048+08:00,
002755.SZ,2018,4,2019-04-30,2019-04-30,1,3931881726.83,3931881726.83,3212290406.79,277772575.63,2428980341.98,153576923.00,-4554688.07,744478967.30,754934256.88,86030546.86,668903710.02,670073623.85,0.8900,2026-04-19 18:11:53.493923+08:00,
002755.SZ,2018,1,2018-04-25,2018-04-25,1,62080526.84,62080526.84,54908003.61,40980305.69,2042229.32,11718545.08,-336871.76,7172789.70,7169733.87,989470.56,6180263.31,4587679.52,0.0500,2026-04-19 18:11:46.972233+08:00,
002756.SZ,2018,1,2018-04-25,2018-04-25,1,1150373499.75,1150373499.75,1071642999.41,976114173.61,13154592.50,61452799.57,4260813.83,110338278.42,107341520.55,15836566.77,91504953.78,91757823.09,0.2500,2026-04-19 18:11:46.972233+08:00,
002756.SZ,2018,3,2018-10-24,2018-10-24,1,3636001120.32,3636001120.32,3352294384.73,3094224599.58,35285936.81,52692839.04,13084466.31,391695154.71,388590703.42,59421061.12,329169642.30,330204603.99,0.9200,2026-04-19 18:11:51.244310+08:00,
002756.SZ,2018,2,2018-08-21,2018-08-21,1,2427776387.50,2427776387.50,2224024259.87,2050264579.17,24346775.44,111967271.88,6707540.81,264025020.95,261020449.49,38315321.81,222705127.68,223753329.32,0.6200,2026-04-19 18:11:49.011048+08:00,
002756.SZ,2018,4,2019-04-16,2019-04-16,1,4794349604.01,4794349604.01,4461401675.36,4077435233.43,44619742.84,77213677.95,16627177.48,449986313.38,446368505.94,60113651.36,386254854.58,387296112.91,1.0800,2026-04-19 18:11:53.493923+08:00,
002757.SZ,2018,1,2018-04-20,2018-04-20,1,217818454.90,217818454.90,188137302.88,156733277.79,5037541.20,24271222.67,-15588.83,30851252.73,30851752.73,4603326.29,26248426.44,26248426.44,0.2364,2026-04-19 18:11:46.972233+08:00,
002757.SZ,2018,4,2019-04-27,2019-04-27,1,1125867749.57,1125867749.57,958143136.81,789846902.13,29842711.49,76743055.41,3293716.99,189042821.87,188261043.70,24665298.85,163595744.85,163595744.85,1.3464,2026-04-19 18:11:53.493923+08:00,
002757.SZ,2018,3,2018-10-25,2018-10-25,1,812635700.86,812635700.86,691031387.56,572634928.82,19618136.83,56689598.58,2109933.99,137727227.57,137600192.33,20458479.83,117141712.50,117141712.50,0.9539,2026-04-19 18:11:51.244310+08:00,
002757.SZ,2018,2,2018-08-08,2018-08-08,1,560724942.59,560724942.59,473740307.69,397319515.81,11998909.06,55958941.91,702667.26,94344966.51,94257128.80,14830145.74,79426983.06,79426983.06,0.6650,2026-04-19 18:11:49.011048+08:00,
002758.SZ,2018,4,2019-04-20,2019-04-20,1,1522689101.48,1522689101.48,1486270159.35,1299281077.76,99986718.44,52029157.80,18541877.79,42244826.40,41259719.01,10196550.72,31063168.29,34563260.76,0.1600,2026-04-19 18:11:53.493923+08:00,
002758.SZ,2018,1,2018-04-28,2018-04-28,1,389938743.31,389938743.31,381544946.26,338979240.62,22128343.65,15430078.80,3412743.76,8816277.95,8786347.09,2184383.45,6601963.64,7695288.74,0.0400,2026-04-19 18:11:46.972233+08:00,
002758.SZ,2018,2,2018-08-29,2018-08-29,1,738315913.54,738315913.54,716017237.62,632098399.14,42554082.47,31904075.47,6107147.02,25109221.81,25050455.78,6554821.38,18495634.40,20398943.90,0.1000,2026-04-19 18:11:49.011048+08:00,
002758.SZ,2018,3,2018-10-27,2018-10-27,1,1127155022.59,1127155022.59,1096087862.58,961349427.21,66677904.83,44324176.69,11536181.94,34274397.66,34628706.82,9672206.87,24956499.95,27546398.25,0.1300,2026-04-19 18:11:51.244310+08:00,
002759.SZ,2018,1,2018-04-27,2018-04-27,1,175335565.39,175335565.39,164956502.65,126124026.33,18791169.38,16172550.34,1048622.90,10674919.14,10691341.72,2087204.71,8604137.01,8604137.01,0.0190,2026-04-19 18:11:46.972233+08:00,
002759.SZ,2018,4,2019-04-26,2019-04-26,1,860637591.03,860637591.03,1165938820.45,635156294.59,59019375.39,32996745.67,9165842.11,95390682.87,96019890.66,12218593.58,83801297.08,83801297.08,0.1900,2026-04-19 18:11:53.493923+08:00,
002759.SZ,2018,3,2018-10-25,2018-10-25,1,615600853.80,615600853.80,558867454.23,447809214.53,44629909.22,26601634.54,5211114.36,58641412.40,58803988.72,9764752.25,49039236.47,49039236.47,0.1085,2026-04-19 18:11:51.244310+08:00,
002759.SZ,2018,2,2018-08-21,2018-08-21,1,406352266.25,406352266.25,371138785.16,297304071.02,31699558.49,32437527.87,3000180.40,36385404.19,36455029.50,6300338.76,30154690.74,30154690.74,0.0667,2026-04-19 18:11:49.011048+08:00,
002760.SZ,2018,4,2019-04-27,2019-04-27,1,468736698.91,468736698.91,458241843.32,361560970.19,47934934.48,30007197.92,1653339.80,33977613.45,30529991.59,68031.89,30461959.70,30461959.70,0.3500,2026-04-19 18:11:53.493923+08:00,
002760.SZ,2018,2,2018-08-30,2018-08-30,1,238003188.33,238003188.33,241685327.45,190376519.42,23378965.91,22366222.16,1105657.27,7965974.24,10371758.17,65356.62,10306401.55,10306401.55,0.1200,2026-04-19 18:11:49.011048+08:00,
002760.SZ,2018,3,2018-10-30,2018-10-30,1,347077216.32,347077216.32,348743601.69,272860858.98,34459063.36,22754726.19,1505956.44,15610956.27,18184773.20,92036.25,18092736.95,18092736.95,0.2100,2026-04-19 18:11:51.244310+08:00,
002760.SZ,2018,1,2018-04-27,2018-04-27,1,104248095.71,104248095.71,111300420.11,86931293.20,8910761.97,12329410.07,788214.99,-1240781.96,1486442.67,9864.26,1476578.41,1476578.41,0.0200,2026-04-19 18:11:46.972233+08:00,
002761.SZ,2018,2,2018-07-31,2018-07-31,1,391624178.03,391624178.03,351810740.30,225327268.57,76938868.01,41295808.69,2279677.63,44061740.56,44225770.11,9048668.31,35177101.80,24641417.09,0.1200,2026-04-19 18:11:49.011048+08:00,
002761.SZ,2018,3,2018-10-16,2018-10-16,1,608750646.05,608750646.05,557280187.65,355288170.47,119611598.65,54693179.06,3265694.28,56060990.42,56265285.77,11519707.06,44745578.71,29775228.25,0.1460,2026-04-19 18:11:51.244310+08:00,
002761.SZ,2018,4,2019-03-30,2019-03-30,1,902825220.79,902825220.79,858616941.33,551040765.75,184751449.48,81099399.28,3958929.66,48924306.60,49258431.66,13019428.52,36239003.14,27784828.52,0.1400,2026-04-19 18:11:53.493923+08:00,
002761.SZ,2018,1,2018-04-20,2018-04-20,1,158636579.07,158636579.07,152653951.93,96313999.41,32955288.58,19886814.29,1145913.37,9522663.67,9545368.17,1282949.85,8262418.32,7716052.46,0.0643,2026-04-19 18:11:46.972233+08:00,
002762.SZ,2018,3,2018-10-20,2018-10-20,1,316702147.94,316702147.94,259321247.31,147278800.03,67636522.95,33194804.20,-4268779.87,67693814.38,71026606.66,10940646.12,60085960.54,60192989.45,0.1700,2026-04-19 18:11:51.244310+08:00,
002762.SZ,2018,4,2019-04-20,2019-04-20,1,453769350.83,453769350.83,428545404.33,220244831.11,106248450.46,54180108.72,-4651253.24,43689869.19,44371519.26,4995139.38,39376379.88,39512789.26,0.1100,2026-04-19 18:11:53.493923+08:00,
002762.SZ,2018,2,2018-08-27,2018-08-27,1,196803637.51,196803637.51,163376242.67,92773796.51,40660236.82,30545816.52,-2406087.87,41285953.19,41193289.89,5961848.88,35231441.01,35282272.82,0.1000,2026-04-19 18:11:49.011048+08:00,
002762.SZ,2018,1,2018-04-28,2018-04-28,1,98730811.80,98730811.80,77752262.86,46124446.97,20353826.95,12226411.58,-1672185.23,24972294.09,24913299.99,4023821.32,20889478.67,20930093.21,0.1000,2026-04-19 18:11:46.972233+08:00,
002763.SZ,2018,3,2018-10-22,2018-10-22,1,1683622345.58,1683622345.58,1409907624.75,510053794.64,628214273.89,186176430.88,-7467350.13,287624038.56,286653383.35,80595206.24,206058177.11,179978016.42,0.4600,2026-04-19 18:11:51.244310+08:00,
002763.SZ,2018,1,2018-04-20,2018-04-20,1,563149028.16,563149028.16,418749022.11,169272644.07,186083573.33,53568576.08,-1230756.70,152344285.41,152442805.17,38261365.82,114181439.35,105590719.74,0.2700,2026-04-19 18:11:46.972233+08:00,
002763.SZ,2018,2,2018-08-27,2018-08-27,1,1150877822.17,1150877822.17,898085583.03,344339577.60,396176005.49,126938127.44,-3103693.69,262506353.30,262343717.20,66065781.30,196277935.90,179732232.56,0.4600,2026-04-19 18:11:49.011048+08:00,
002763.SZ,2018,4,2019-04-25,2019-04-25,1,2354780015.37,2354780015.37,2104041449.48,760420387.74,952531217.98,298847450.35,-8699960.67,273248670.67,274137184.68,78098418.89,196038765.79,165666770.67,0.4300,2026-04-19 18:11:53.493923+08:00,
002765.SZ,2018,2,2018-08-28,2018-08-28,1,569735794.36,569735794.36,530130925.10,444115508.51,25255658.03,46067257.45,6308260.59,52896696.01,51407621.57,6996092.57,44411529.00,43845065.36,0.1000,2026-04-19 18:11:49.011048+08:00,
002765.SZ,2018,4,2019-03-26,2019-03-26,1,867220786.11,867220786.11,887966999.88,716532229.16,40664209.38,75587831.09,12421644.31,10807153.99,9155458.20,6267843.02,2887615.18,2764483.31,0.0100,2026-04-19 18:11:53.493923+08:00,
002765.SZ,2018,1,2018-04-27,2018-04-27,1,288554792.42,288554792.42,260126006.66,220838844.75,12533254.52,23023879.39,3036704.35,33027967.24,33210739.33,6207628.00,27003111.33,26396393.59,0.0600,2026-04-19 18:11:46.972233+08:00,
002765.SZ,2018,3,2018-10-27,2018-10-27,1,730842349.53,730842349.53,716659918.73,585931348.33,40573576.59,56849516.49,9475533.38,39684451.53,38430167.19,10849659.77,27580507.42,27094855.01,0.0600,2026-04-19 18:11:51.244310+08:00,
002766.SZ,2018,2,2018-08-09,2018-08-09,1,779823451.68,779823451.68,708299685.46,533052233.14,25167502.66,104435723.35,26142056.88,79176366.16,79502053.79,11979986.83,67522066.96,64631129.18,0.1532,2026-04-19 18:11:49.011048+08:00,
002766.SZ,2018,4,2019-04-30,2019-04-30,1,1430458946.77,1430458946.77,1787321495.18,1119012213.32,55303247.84,120552107.14,140115219.93,-358201918.69,-349367921.77,-35727171.78,-313640749.99,-313971929.44,-0.7400,2026-04-19 18:11:53.493923+08:00,
002766.SZ,2018,1,2018-04-25,2018-04-25,1,390960620.82,390960620.82,357445510.36,263919909.35,13318833.27,58290704.33,15847841.15,34168967.42,34416702.82,4311239.36,30105463.46,28388627.14,0.0700,2026-04-19 18:11:46.972233+08:00,
002766.SZ,2018,3,2018-10-30,2018-10-30,1,1121356431.66,1121356431.66,1049481088.37,787606384.94,36176920.58,166740799.53,36406421.96,76351811.24,76253374.03,7315074.39,68938299.64,64900792.68,0.1500,2026-04-19 18:11:51.244310+08:00,
002767.SZ,2018,3,2018-10-26,2018-10-26,1,213224090.15,213224090.15,206707999.52,141231913.73,29293720.65,21528482.99,-5407293.43,21717636.86,22819724.91,2682986.46,20136738.45,20136738.45,0.1342,2026-04-19 18:11:51.244310+08:00,
002767.SZ,2018,4,2019-04-25,2019-04-25,1,289022573.86,289022573.86,284398418.17,192090083.03,40412332.04,27480857.65,-2684685.12,28118334.14,28517641.94,2697142.65,25820499.29,25820499.29,0.1700,2026-04-19 18:11:53.493923+08:00,
002767.SZ,2018,2,2018-07-27,2018-07-27,1,134182053.74,134182053.74,132551994.42,90220512.22,18781994.70,23984520.31,-3448150.40,13300841.16,14272626.64,1619719.94,12652906.70,12652906.70,0.0844,2026-04-19 18:11:49.011048+08:00,
002767.SZ,2018,1,2018-04-16,2018-04-16,1,64561958.91,64561958.91,60852151.35,42517145.70,8666932.98,11429015.12,-2559070.43,6988376.47,7806064.19,873927.44,6932136.75,6932136.75,0.0462,2026-04-19 18:11:46.972233+08:00,
002768.SZ,2018,4,2019-04-23,2019-04-23,1,3724265517.85,3724265517.85,3377173277.21,3069547466.07,57646455.14,69161159.75,35402520.21,354050524.23,360461323.05,46336305.77,314125017.28,308461009.74,1.1600,2026-04-19 18:11:53.493923+08:00,
002768.SZ,2018,1,2018-04-26,2018-04-26,1,584095259.43,584095259.43,518921952.27,471746446.85,12108362.23,26708077.11,5809730.62,66438283.22,66413813.08,9962572.80,56451240.28,55356338.34,0.2200,2026-04-19 18:11:46.972233+08:00,
002768.SZ,2018,3,2018-10-29,2018-10-29,1,2340974521.02,2340974521.02,2106812624.61,1921175980.06,40961064.08,49365174.91,22376911.52,239984529.59,240213599.17,35291843.34,204921755.83,201936729.36,0.7640,2026-04-19 18:11:51.244310+08:00,
002768.SZ,2018,2,2018-08-20,2018-08-20,1,1418238395.35,1418238395.35,1274929084.52,1157798456.51,28216111.59,67414358.56,13188915.90,147832638.95,148284521.74,21945784.36,126338737.38,124110292.58,0.4800,2026-04-19 18:11:49.011048+08:00,
002769.SZ,2018,4,2019-04-29,2019-04-29,1,5772278517.70,5772278517.70,5724812416.55,5264328079.18,194150484.59,95275264.16,130574314.17,123621281.12,123433042.89,21268852.00,102164190.89,102112535.47,0.2800,2026-04-19 18:11:53.493923+08:00,
002769.SZ,2018,3,2018-10-30,2018-10-30,1,4549252144.15,4549252144.15,4507478243.95,4142253353.04,141756000.54,58761447.70,135205643.94,118901295.01,118722108.79,18971361.76,99750747.03,99762989.85,0.2700,2026-04-19 18:11:51.244310+08:00,
002769.SZ,2018,1,2018-04-23,2018-04-23,1,1090360823.66,1090360823.66,1068087786.55,1004160914.96,10818801.37,25310259.27,25526385.54,49122023.96,49186056.27,8088597.05,41097459.22,41097459.22,0.1100,2026-04-19 18:11:46.972233+08:00,
002769.SZ,2018,2,2018-08-30,2018-08-30,1,2329324452.11,2329324452.11,2313108526.06,2115709768.87,56557765.37,56229531.06,74608519.85,88343741.13,88224144.45,14246612.18,73977532.27,73977821.39,0.2000,2026-04-19 18:11:49.011048+08:00,
00277.HK,2018,4,2018-03-31,2018-03-31,,65109575.00,65109575.00,,,,,,98218827.50,95998563.75,7656745.00,88341818.75,88341818.75,0.2871,2026-07-09 01:14:19.412467+08:00,
00277.HK,2018,2,2018-09-30,2018-09-30,,34584674.85,34584674.85,,,,,,20338284.35,20454437.75,4068888.80,16385548.95,16385548.95,0.0532,2026-07-09 09:10:25.450151+08:00,
002770.SZ,2018,4,2019-04-27,2019-04-27,1,1285038781.29,1285038781.29,1156401780.17,966774949.12,73799741.04,34914704.84,46100441.23,132114684.16,161515075.22,32389843.20,129125232.02,129125232.02,0.1200,2026-04-19 18:11:53.493923+08:00,
002770.SZ,2018,1,2018-04-25,2018-04-25,1,272982587.53,272982587.53,245844748.06,209841105.97,13833744.17,8976690.66,11391476.09,29686188.45,30357577.14,6959771.29,23397805.85,23397805.85,0.0214,2026-04-19 18:11:46.972233+08:00,
002770.SZ,2018,2,2018-08-29,2018-08-29,1,579534985.71,579534985.71,512654573.43,435637576.95,30311213.21,17428320.87,23953338.28,69732462.24,70687779.16,5855406.49,64832372.67,64832372.67,0.0600,2026-04-19 18:11:49.011048+08:00,
002770.SZ,2018,3,2018-10-25,2018-10-25,1,970773635.29,970773635.29,848310680.07,729927721.53,49545310.45,25760845.06,36901839.47,125618706.16,127843993.90,19724064.88,108119929.02,108119929.02,0.0988,2026-04-19 18:11:51.244310+08:00,
002771.SZ,2018,2,2018-07-31,2018-07-31,1,335909307.15,335909307.15,318080511.54,250672198.39,15065038.67,39601709.82,-840154.56,22539558.05,22525490.92,2450383.53,20075107.39,20075107.39,0.1200,2026-04-19 18:11:49.011048+08:00,
002771.SZ,2018,3,2018-10-18,2018-10-18,1,544321053.40,544321053.40,519431516.54,409410899.40,22405633.29,38173827.29,-693248.03,30696704.88,30818787.77,2347701.42,28471086.35,28471086.35,0.1800,2026-04-19 18:11:51.244310+08:00,
002771.SZ,2018,4,2019-03-27,2019-03-27,1,874189567.71,874189567.71,836882511.86,678376006.70,32644837.05,52702367.84,-278387.17,47051477.74,46878143.29,4792964.39,42085178.90,42085178.90,0.2600,2026-04-19 18:11:53.493923+08:00,
002771.SZ,2018,1,2018-04-26,2018-04-26,1,149749309.92,149749309.92,141945442.07,111633498.96,8244947.76,18834948.94,-556795.46,9134686.49,9134686.49,868167.16,8266519.33,8266519.33,0.0500,2026-04-19 18:11:46.972233+08:00,
