ts_code,report_year,report_type,ann_date,f_ann_date,comp_type,total_revenue,revenue,total_cogs,oper_cost,sell_exp,admin_exp,fin_exp,operate_profit,total_profit,income_tax,n_income,n_income_attr_p,basic_eps,created_at,updated_at
000006.SZ,2013,1,2013-04-25,2013-04-25,1,302177502.34,302177502.34,219101660.69,176262384.37,6110628.65,11372539.13,-5060355.92,83075841.65,83353508.85,21118513.45,62234995.40,61695638.47,0.0480,2026-04-19 18:11:09.047617+08:00,2026-05-05 19:43:59.601658+08:00
000006.SZ,2013,2,2013-08-15,2013-08-15,1,1170522469.81,1170522469.81,824965923.45,638642868.94,15126856.57,22105651.38,-2385775.51,354336261.72,354750025.73,83425250.22,271324775.51,270157823.76,0.2001,2026-04-19 18:11:10.702964+08:00,2026-05-05 19:43:59.601658+08:00
000006.SZ,2013,3,2013-10-25,2013-10-25,1,1614383192.89,1614383192.89,1150972005.02,879364116.37,27365933.53,35967093.98,284525.50,472190903.23,475523810.24,114853213.03,360670597.21,359211187.96,0.2661,2026-04-19 18:11:12.355506+08:00,2026-05-05 19:43:59.601658+08:00
000006.SZ,2013,4,2014-03-15,2014-03-15,1,4610855024.20,4610855024.20,3695814432.29,3079435566.01,67341760.97,72121101.28,34598239.08,923820307.27,926275160.74,228266054.74,698009106.00,696085752.22,0.5156,2026-04-19 18:11:14.338770+08:00,2026-05-05 19:43:59.601658+08:00
000007.SZ,2013,3,2013-10-24,2013-10-24,1,104413838.85,104413838.85,118725445.33,24605445.53,43132186.92,33642514.44,8334313.88,-14311606.48,38450490.10,2592710.79,35857779.31,39241425.50,0.1699,2026-04-19 18:11:12.355506+08:00,2026-05-05 19:44:00.030982+08:00
000007.SZ,2013,1,2013-04-26,2013-04-26,1,29028260.69,29028260.69,40326079.46,8592772.93,13967166.64,11900722.15,4379399.89,-11297818.77,-11200064.46,371216.63,-11571281.09,-9115517.76,-0.0395,2026-04-19 18:11:09.047617+08:00,2026-05-05 19:44:00.030982+08:00
000007.SZ,2013,4,2014-04-26,2014-04-26,1,214348538.46,214348538.46,198570703.35,73220009.66,56709347.62,44789659.79,12381166.74,15777835.11,22380793.72,3550190.26,18830603.46,23267539.95,0.1007,2026-04-19 18:11:14.338770+08:00,2026-05-05 19:44:00.030982+08:00
000007.SZ,2013,2,2013-08-29,2013-08-29,1,66195606.08,66195606.08,73122821.93,16526580.52,27394724.40,23800576.15,3507378.08,-6927215.85,-697152.88,2002536.92,-2699689.80,948097.85,0.0041,2026-04-19 18:11:10.702964+08:00,2026-05-05 19:44:00.030982+08:00
000008.SZ,2013,3,2013-10-26,2013-10-26,1,228188633.10,228188633.10,206792863.03,126707878.43,2362478.41,61268532.32,862369.91,21992480.72,21802971.83,4778108.84,17024862.99,17024862.99,0.0561,2026-04-19 18:11:12.355506+08:00,2026-05-05 19:44:00.558967+08:00
000008.SZ,2013,1,2013-04-27,2013-04-27,1,72294881.44,72294881.44,67010510.90,40977955.40,709049.15,20125851.19,367792.69,5446843.13,5206595.51,1257206.97,3949388.54,3949388.54,0.0260,2026-04-19 18:11:09.047617+08:00,2026-05-05 19:44:00.558967+08:00
000008.SZ,2013,2,2013-08-15,2013-08-15,1,148378806.88,148378806.88,135230868.19,82059403.56,1603815.28,40937468.45,493840.21,13382950.56,13153219.27,2608008.40,10545210.87,10545210.87,0.0350,2026-04-19 18:11:10.702964+08:00,2026-05-05 19:44:00.558967+08:00
000008.SZ,2013,4,2014-03-29,2014-03-29,1,304448210.68,304448210.68,275252583.77,166843431.03,3253736.90,84032837.40,193427.24,30277855.24,30121089.73,7363135.79,22757953.94,22757953.94,0.0700,2026-04-19 18:11:14.338770+08:00,2026-05-05 19:44:00.558967+08:00
000009.SZ,2013,2,2013-08-28,2013-08-28,1,1985552015.09,1985552015.09,1818783533.13,1216684663.08,211139356.77,229068573.46,93807516.47,167560067.22,186337336.27,55652563.39,130684772.88,31012214.09,0.0250,2026-04-19 18:11:10.702964+08:00,2026-05-05 19:44:01.019752+08:00
000009.SZ,2013,4,2014-04-26,2014-04-26,1,4155024013.80,4155024013.80,4236688572.79,2668207086.10,547673738.89,517071834.89,213215330.76,473357073.47,504265427.21,60114193.04,444151234.17,292399996.79,0.2300,2026-04-19 18:11:14.338770+08:00,2026-05-05 19:44:01.019752+08:00
000009.SZ,2013,3,2013-10-29,2013-10-29,1,2856706771.03,2856706771.03,2815574272.76,1800126377.45,337293526.78,390176359.35,164487436.30,512914208.15,543045048.37,90707420.73,452337627.64,310552056.60,0.2476,2026-04-19 18:11:12.355506+08:00,2026-05-05 19:44:01.019752+08:00
000009.SZ,2013,1,2013-04-27,2013-04-27,1,984443732.50,984443732.50,893823842.56,612147794.72,87774973.65,102951146.18,53806449.27,104704695.43,112936336.84,31054965.25,81881371.59,25142134.10,0.0231,2026-04-19 18:11:09.047617+08:00,2026-05-05 19:44:01.019752+08:00
000010.SZ,2013,2,2013-08-28,2013-08-28,1,139088793.59,139088793.59,138369101.90,93523357.74,11289550.17,28069796.78,956761.61,719691.69,7971319.32,3810461.77,4160857.55,7607992.77,0.0130,2026-04-19 18:11:10.702964+08:00,2026-05-05 19:44:01.581471+08:00
000010.SZ,2013,3,2013-10-24,2013-10-24,1,211498888.34,211498888.34,209763048.52,142726009.91,17359737.18,44625348.19,-256707.99,1735839.82,8831027.83,5116057.99,3714969.84,8819961.93,0.0100,2026-04-19 18:11:12.355506+08:00,2026-05-05 19:44:01.581471+08:00
000010.SZ,2013,4,2014-04-25,2014-04-25,1,362384421.77,362384421.77,350567509.15,251290229.75,32177269.04,59053578.05,-3422997.73,11816912.62,9507348.07,5696588.27,3810759.80,3140105.46,0.0053,2026-04-19 18:11:14.338770+08:00,2026-05-05 19:44:01.581471+08:00
000010.SZ,2013,1,2013-04-25,2013-04-25,1,15050757.37,15050757.37,22875189.96,7658230.53,5452141.15,9308911.33,440853.11,-7824432.59,-7848254.91,,-7848254.91,-5104277.21,-0.0300,2026-04-19 18:11:09.047617+08:00,2026-05-05 19:44:01.581471+08:00
000011.SZ,2013,3,2013-10-29,2013-10-29,1,1481738491.87,1481738491.87,1023781670.03,635617538.27,14174997.96,76883399.94,-4963868.24,463134843.06,462477921.93,106217105.15,356260816.78,356260816.78,0.5978,2026-04-19 18:11:12.355506+08:00,
000011.SZ,2013,1,2013-04-27,2013-04-27,1,876432175.84,876432175.84,565550194.14,349454161.89,2370494.97,25098106.75,-2062675.50,312522985.85,312680637.22,76320038.25,236360598.97,236360598.97,0.3966,2026-04-19 18:11:09.047617+08:00,
000011.SZ,2013,4,2014-04-01,2014-04-01,1,1619227227.60,1619227227.60,1200805740.45,744847455.76,40219755.20,109662479.90,-6334701.69,423586268.67,422934474.43,122093910.62,300840563.81,300840563.81,0.5048,2026-04-19 18:11:14.338770+08:00,
000011.SZ,2013,2,2013-08-10,2013-08-10,1,1348194107.29,1348194107.29,893486628.19,553178605.80,7367804.79,51339858.73,-3595065.02,459097602.74,459686916.91,106085924.10,353600992.81,353600992.81,0.5933,2026-04-19 18:11:10.702964+08:00,
000012.SZ,2013,2,2013-08-06,2013-08-06,1,3536965783.00,3536965783.00,3051735433.00,2514678053.00,127942744.00,264014052.00,119638263.00,485662350.00,525558725.00,113728215.00,411830510.00,353719746.00,0.1700,2026-04-19 18:11:10.702964+08:00,2026-05-05 19:44:02.388314+08:00
000012.SZ,2013,3,2013-10-22,2013-10-22,1,5651645278.00,5651645278.00,4813081700.00,3985245701.00,194130191.00,415288040.00,182853289.00,838995578.00,926765441.00,198115399.00,728650042.00,627652415.00,0.3000,2026-04-19 18:11:12.355506+08:00,2026-05-05 19:44:02.388314+08:00
000012.SZ,2013,4,2014-03-25,2014-03-25,1,7733796114.00,7733796114.00,6790564617.00,5501300657.00,267394775.00,671321260.00,238321702.00,1870607636.00,1935178887.00,259864490.00,1675314397.00,1535929739.00,0.7400,2026-04-19 18:11:14.338770+08:00,2026-05-05 19:44:02.388314+08:00
000012.SZ,2013,1,2013-04-25,2013-04-25,1,1456792882.00,1456792882.00,1305835991.00,1050719953.00,58377696.00,125388239.00,61201978.00,150956891.00,174491963.00,44799222.00,129692741.00,107660977.00,0.0500,2026-04-19 18:11:09.047617+08:00,2026-05-05 19:44:02.388314+08:00
000014.SZ,2013,4,2014-03-31,2014-03-31,1,563950315.71,563950315.71,516469554.63,337711070.24,25578941.73,68711950.12,14525139.27,47648816.76,49515786.24,14307963.42,35207822.82,28754423.82,0.1426,2026-04-19 18:11:14.338770+08:00,2026-05-05 19:44:02.866274+08:00
000014.SZ,2013,1,2013-04-22,2013-04-22,1,143882123.88,143882123.88,138916759.47,100273039.80,7906738.51,15039250.93,4249143.09,5016740.05,5064299.05,4450954.87,613344.18,-1664465.17,-0.0083,2026-04-19 18:11:09.047617+08:00,2026-05-05 19:44:02.866274+08:00
000014.SZ,2013,2,2013-08-22,2013-08-22,1,249893025.99,249893025.99,241518714.73,165274738.51,12555494.01,33253824.10,10186972.97,8316449.46,8368982.46,11888799.78,-3519817.32,-7011188.47,-0.0348,2026-04-19 18:11:10.702964+08:00,2026-05-05 19:44:02.866274+08:00
000014.SZ,2013,3,2013-10-29,2013-10-29,1,364712728.86,364712728.86,354179784.16,237087214.35,18052680.40,51048269.20,16325839.94,10651939.25,10454590.01,16586072.64,-6131482.63,-10609124.09,-0.0526,2026-04-19 18:11:12.355506+08:00,2026-05-05 19:44:02.866274+08:00
000015.SZ,2013,3,2013-10-26,2013-10-26,1,,,28267369.43,,,1638323.08,26629046.35,-28267369.43,-28267369.43,,-28267369.43,-28267369.43,-0.1798,2026-04-19 18:11:12.355506+08:00,
000015.SZ,2013,1,2013-04-25,2013-04-25,1,,,492679.10,,,492679.10,,-492679.10,-492679.10,,-492679.10,-492679.10,-0.0031,2026-04-19 18:11:09.047617+08:00,
000015.SZ,2013,4,2014-04-24,2014-04-24,1,,,55542258.33,,,2284165.63,53258092.70,-55542258.33,-55542258.33,,-55542258.33,-55542258.33,-0.3533,2026-04-19 18:11:14.338770+08:00,
000015.SZ,2013,2,2013-07-26,2013-07-26,1,,,27699759.14,,,1070712.79,26629046.35,-27699759.14,-27699759.14,,-27699759.14,-27699759.14,-0.1762,2026-04-19 18:11:10.702964+08:00,
000016.SZ,2013,3,2013-10-30,2013-10-30,1,14547288137.21,14547288137.21,14549916838.04,12115486956.16,1884084040.29,480035954.68,-30748765.34,-13280764.62,152401816.87,112087597.00,40314219.87,41573653.74,0.0345,2026-04-19 18:11:12.355506+08:00,2026-05-05 19:44:03.308785+08:00
000016.SZ,2013,4,2014-04-04,2014-04-04,1,20006736878.82,20006736878.82,20131217931.64,16660981623.13,2548603146.99,674386382.45,-59637103.92,-69495902.33,182060901.84,122216964.78,59843937.06,45163004.10,0.0375,2026-04-19 18:11:14.338770+08:00,2026-05-05 19:44:03.308785+08:00
000016.SZ,2013,1,2013-04-27,2013-04-27,1,4806314071.49,4806314071.49,4813813240.44,3986443828.73,618981796.40,152643177.30,26716097.95,-11604484.59,8902268.68,-2156950.02,11059218.70,14242614.75,0.0118,2026-04-19 18:11:09.047617+08:00,2026-05-05 19:44:03.308785+08:00
000016.SZ,2013,2,2013-08-31,2013-08-31,1,9421399281.00,9421399281.00,9394355334.09,7835777505.69,1211403089.80,312936108.52,-21707338.29,18867366.79,59696328.18,23047922.18,36648406.00,40547673.62,0.0337,2026-04-19 18:11:10.702964+08:00,2026-05-05 19:44:03.308785+08:00
000017.SZ,2013,4,2014-04-28,2014-04-28,1,271111736.07,271111736.07,336247395.00,243225629.45,6723428.32,85815079.74,-1299434.00,7798389.34,1668858819.76,93000059.74,1575858760.02,1575223894.89,2.8570,2026-04-19 18:11:14.338770+08:00,2026-05-05 19:44:03.773555+08:00
000017.SZ,2013,1,2013-04-27,2013-04-27,1,39478142.34,39478142.34,66069850.99,33710828.17,941513.94,31468393.66,-110823.11,-26591708.65,-26597299.65,,-26597299.65,-26646803.51,-0.0483,2026-04-19 18:11:09.047617+08:00,2026-05-05 19:44:03.773555+08:00
000017.SZ,2013,2,2013-08-24,2013-08-24,1,104903520.59,104903520.59,134225562.75,92139173.51,3589369.24,38509731.68,-198651.27,-29322042.16,-29280987.16,,-29280987.16,-29283608.20,-0.0531,2026-04-19 18:11:10.702964+08:00,2026-05-05 19:44:03.773555+08:00
000017.SZ,2013,3,2013-10-29,2013-10-29,1,200227908.32,200227908.32,227222480.88,177651548.02,7713416.78,41824619.27,-286569.00,-26994572.56,-26958878.98,,-26958878.98,-26963002.65,-0.0489,2026-04-19 18:11:12.355506+08:00,2026-05-05 19:44:03.773555+08:00
000018.SZ,2013,2,2013-08-22,2013-08-22,1,4990626.00,4990626.00,6628035.00,2073313.00,,4050058.00,273998.00,-1708492.00,-4123606.00,,-4123606.00,-4123606.00,-0.0200,2026-04-19 18:11:10.702964+08:00,
000018.SZ,2013,3,2013-10-25,2013-10-25,1,7580884.00,7580884.00,9270962.00,2636266.00,,6210853.00,52504.00,-2237596.00,-531410.00,,-531410.00,-531410.00,0.0000,2026-04-19 18:11:12.355506+08:00,
000018.SZ,2013,4,2014-02-28,2014-02-28,1,26998990.00,26998990.00,19403168.00,9461003.00,300128.00,8073279.00,247455.00,8445604.00,10234487.00,2384583.00,7849904.00,8214810.00,0.0486,2026-04-19 18:11:14.338770+08:00,
000018.SZ,2013,1,2013-04-23,2013-04-23,1,2430392.00,2430392.00,3442926.00,948594.00,91723.00,2006565.00,168792.00,-2645703.00,-2662785.00,,-2662785.00,-2662785.00,-0.0200,2026-04-19 18:11:09.047617+08:00,
000019.SZ,2013,1,2013-04-24,2013-04-24,1,106245837.65,106245837.65,104939633.53,88363761.87,5360244.17,11266929.45,-522282.44,1312892.77,3283208.69,1476167.48,1807041.21,1109287.20,0.0044,2026-04-19 18:11:09.047617+08:00,2026-05-05 19:44:04.194037+08:00
000019.SZ,2013,2,2013-08-21,2013-08-21,1,229743390.32,229743390.32,237304301.08,195082954.37,16359699.07,25189742.50,-112173.57,-7554222.11,-1423923.52,3052026.68,-4475950.20,-5934967.21,-0.0237,2026-04-19 18:11:10.702964+08:00,2026-05-05 19:44:04.194037+08:00
000019.SZ,2013,3,2013-10-24,2013-10-24,1,350107050.09,350107050.09,365749481.87,297530548.36,24778146.06,41135136.30,999314.87,52624222.02,58772652.47,3179250.08,55593402.39,54224164.02,0.2161,2026-04-19 18:11:12.355506+08:00,2026-05-05 19:44:04.194037+08:00
000019.SZ,2013,4,2014-03-18,2014-03-18,1,438318662.25,438318662.25,464643325.11,367575489.74,34286008.25,60626094.40,-121468.43,42008350.29,62003485.82,16789256.26,45214229.56,43662208.27,0.1740,2026-04-19 18:11:14.338770+08:00,2026-05-05 19:44:04.194037+08:00
000020.SZ,2013,1,2013-04-24,2013-04-24,1,154372188.50,154372188.50,153783651.26,134382466.54,2238764.11,10947611.34,5550290.05,588537.24,1134616.21,316369.20,818247.01,818247.01,0.0029,2026-04-19 18:11:09.047617+08:00,2026-05-05 19:44:04.604704+08:00
000020.SZ,2013,3,2013-10-28,2013-10-28,1,453351424.39,453351424.39,451431120.47,394291567.27,7298539.82,29738810.28,16882403.45,1920303.92,638824.73,-169257.95,808082.68,808082.68,0.0029,2026-04-19 18:11:12.355506+08:00,2026-05-05 19:44:04.604704+08:00
000020.SZ,2013,2,2013-08-27,2013-08-27,1,302732823.42,302732823.42,299072961.97,263513507.38,4557574.73,21074358.43,9523053.98,3659861.45,2337719.23,369738.80,1967980.43,1967980.43,0.0070,2026-04-19 18:11:10.702964+08:00,2026-05-05 19:44:04.604704+08:00
000020.SZ,2013,4,2014-04-22,2014-04-22,1,626821044.64,626821044.64,634436289.11,556598949.78,10021716.98,39240424.34,21454338.85,-7615244.47,-7595170.56,-1077769.12,-6517401.44,-6517401.44,-0.0230,2026-04-19 18:11:14.338770+08:00,2026-05-05 19:44:04.604704+08:00
000021.SZ,2013,2,2013-08-30,2013-08-30,1,7429413412.40,7429413412.40,7397411355.30,7302085683.28,17980847.54,161025225.10,-142925357.01,72138913.67,74632793.76,27064985.03,47567808.73,87496893.66,0.0663,2026-04-19 18:11:10.702964+08:00,2026-05-05 19:44:05.137414+08:00
000021.SZ,2013,4,2014-03-31,2014-03-31,1,15039531962.51,15039531962.51,14917587291.85,14684900223.44,28044841.24,356082678.15,-293989306.78,244416836.33,250092323.64,91217808.49,158874515.15,229931230.46,0.1710,2026-04-19 18:11:14.338770+08:00,2026-05-05 19:44:05.137414+08:00
000021.SZ,2013,1,2013-04-27,2013-04-27,1,3701108996.18,3701108996.18,3695091917.21,3639513053.98,10418429.21,77480086.47,-47084115.35,33159662.85,36052381.00,9711209.66,26341171.34,32532701.41,0.0247,2026-04-19 18:11:09.047617+08:00,2026-05-05 19:44:05.137414+08:00
000021.SZ,2013,3,2013-10-31,2013-10-31,1,11061117275.44,11061117275.44,10945890719.76,10820916726.32,26005233.80,238302170.99,-203803723.99,161239470.46,164555565.22,56410725.85,108144839.37,151671476.07,0.1150,2026-04-19 18:11:12.355506+08:00,2026-05-05 19:44:05.137414+08:00
000023.SZ,2013,2,2013-08-28,2013-08-28,1,448677195.73,448677195.73,437494822.87,378303226.55,3562428.24,33125115.92,7016922.01,12133441.34,11622743.63,5840697.60,5782046.03,9520761.37,0.0686,2026-04-19 18:11:10.702964+08:00,
000023.SZ,2013,3,2013-10-30,2013-10-30,1,696062525.90,696062525.90,683221132.05,600777468.28,6576918.85,48303968.59,10929565.36,14550400.14,14363322.75,6323603.92,8039718.83,13259540.54,0.0960,2026-04-19 18:11:12.355506+08:00,
000023.SZ,2013,4,2014-04-28,2014-04-28,1,1069538387.03,1069538387.03,1049855845.23,928879042.39,9857644.90,79402129.28,14846792.82,21711602.90,21602065.49,9779535.49,11822530.00,15031454.08,0.1083,2026-04-19 18:11:14.338770+08:00,
000023.SZ,2013,1,2013-04-25,2013-04-25,1,167663897.53,167663897.53,180554243.11,156838015.39,1586373.05,17474631.71,3976212.89,-12283537.46,-12156393.11,,-12156393.11,-10767749.73,-0.0800,2026-04-19 18:11:09.047617+08:00,
000024.SZ,2013,1,2013-04-19,2013-04-19,1,6144504542.89,6144504542.89,4400332188.29,3038699049.28,121258008.42,105779045.75,62547650.00,1746477367.92,1770351579.99,480859469.45,1289492110.54,810701084.56,0.4721,2026-04-19 18:11:09.047617+08:00,
000024.SZ,2013,2,2013-08-22,2013-08-22,1,16133568321.26,16133568321.26,11677655973.79,8692511279.89,272019791.76,232711486.01,73348971.39,4738092106.40,4734479255.07,1476586830.38,3257892424.69,2550631034.51,1.4900,2026-04-19 18:11:10.702964+08:00,
000024.SZ,2013,3,2013-10-24,2013-10-24,1,23471435394.52,23471435394.52,17126589406.42,12589719333.16,463388566.53,357897903.88,160079728.23,6650463811.05,6668537289.02,2002712262.59,4665825026.43,3605229893.19,2.1000,2026-04-19 18:11:12.355506+08:00,
000024.SZ,2013,4,2014-03-18,2014-03-18,1,32567813857.52,32567813857.52,25209872088.20,19045102287.65,770608081.81,555894821.96,614458390.98,7927212093.48,7967179495.23,2458865329.17,5508314166.06,4202152074.18,2.4470,2026-04-19 18:11:14.338770+08:00,
000025.SZ,2013,4,2014-04-01,2014-04-01,1,486729308.18,486729308.18,478752408.51,387558722.36,21265233.88,44227973.01,16783591.71,16527768.69,14179206.77,11161230.57,3017976.20,6900719.04,0.0300,2026-04-19 18:11:14.338770+08:00,
000025.SZ,2013,1,2013-04-24,2013-04-24,1,111783990.45,111783990.45,107295506.39,88377796.06,4758585.57,8975204.98,3562720.78,4109591.47,4274167.51,32827.67,4241339.84,4533841.25,0.0206,2026-04-19 18:11:09.047617+08:00,
000025.SZ,2013,3,2013-10-30,2013-10-30,1,364794033.33,364794033.33,341609127.85,282735907.61,14391552.84,26940663.17,11548213.37,27399941.00,27516782.28,8664636.51,18852145.77,20275500.19,0.0920,2026-04-19 18:11:12.355506+08:00,
000025.SZ,2013,2,2013-08-26,2013-08-26,1,222087318.26,222087318.26,221203653.32,183087649.86,9442375.29,17906667.35,7790082.78,2663747.51,2862556.27,195375.12,2667181.15,3746434.89,0.0170,2026-04-19 18:11:10.702964+08:00,
000026.SZ,2013,4,2014-03-01,2014-03-01,1,3103496962.22,3103496962.22,2957455108.25,1990125145.74,649297842.92,186296159.43,100268241.55,147631052.30,151476697.48,21351677.67,130125019.81,130125124.48,0.3310,2026-04-19 18:11:14.338770+08:00,2026-05-05 19:44:05.924029+08:00
000026.SZ,2013,3,2013-10-24,2013-10-24,1,2328686760.76,2328686760.76,2201785410.65,1504674899.37,480619406.14,121816218.76,73912661.46,127050100.11,129010581.58,24220605.75,104789975.83,104789208.28,0.2670,2026-04-19 18:11:12.355506+08:00,2026-05-05 19:44:05.924029+08:00
000026.SZ,2013,2,2013-08-21,2013-08-21,1,1508353766.86,1508353766.86,1426809547.89,970869666.64,315335871.86,78223983.74,47823408.80,81652659.70,82967911.69,13755185.77,69212725.92,69097419.87,0.1760,2026-04-19 18:11:10.702964+08:00,2026-05-05 19:44:05.924029+08:00
000026.SZ,2013,1,2013-04-26,2013-04-26,1,754193631.28,754193631.28,710933375.39,491708505.30,154136960.49,35969721.78,25472964.67,43260255.89,43531514.71,8745971.82,34785542.89,34763554.98,0.0890,2026-04-19 18:11:09.047617+08:00,2026-05-05 19:44:05.924029+08:00
000027.SZ,2013,2,2013-08-15,2013-08-15,1,5369742641.28,5369742641.28,4861511071.67,4363232581.85,27666641.56,191010396.70,234465423.86,607380188.67,970600677.87,207603628.87,762997049.00,636367911.14,0.2408,2026-04-19 18:11:10.702964+08:00,2026-05-05 19:44:06.378807+08:00
000027.SZ,2013,4,2014-03-28,2014-03-28,1,12350782449.00,12350782449.00,10926420540.62,9719794460.60,89425776.13,544269804.52,468856576.56,1576631707.97,2217398305.49,480767328.38,1736630977.11,1452986892.64,0.5500,2026-04-19 18:11:14.338770+08:00,2026-05-05 19:44:06.378807+08:00
000027.SZ,2013,1,2013-04-27,2013-04-27,1,2509029951.16,2509029951.16,2278723320.69,2045532105.14,14306243.08,88675014.55,107943030.95,240098958.24,364376333.86,85958617.22,278417716.64,231537681.68,0.0876,2026-04-19 18:11:09.047617+08:00,2026-05-05 19:44:06.378807+08:00
000027.SZ,2013,3,2013-10-25,2013-10-25,1,9254879925.48,9254879925.48,8086328166.41,7264326960.87,45384138.82,348951353.89,350306823.94,1294118605.27,1594787565.29,402176845.04,1192610720.25,1086670314.79,0.4112,2026-04-19 18:11:12.355506+08:00,2026-05-05 19:44:06.378807+08:00
