ts_code,report_year,report_type,ann_date,f_ann_date,n_cashflow_act,cash_recp_sg_and_rs,n_incr_cash_cash_equ,n_cashflow_inv_act,cash_recp_disp_withdrw_invest,n_cash_flows_fnc_act,cash_recp_cap_contrib,created_at,updated_at
00370.HK,2001,2,2001-09-30,2001-09-30,-5852767.80,,-340227.90,,,5630188.80,,2026-07-09 09:10:47.720686+08:00,
00371.HK,2001,2,2001-12-31,2001-12-31,-34999.80,,20014582.60,,,20049582.40,,2026-07-09 09:10:48.353581+08:00,
00371.HK,2001,4,2001-06-30,2001-06-30,-13265000.00,,-14853616.40,-2163786.80,,575170.40,,2026-07-09 01:14:37.480150+08:00,
00372.HK,2001,4,2001-03-31,2001-03-31,-27926495.40,,-41203548.00,-24311367.00,,10116203.40,,2026-07-09 01:14:37.784618+08:00,
00372.HK,2001,2,2001-09-30,2001-09-30,-57328931.10,,2646570.30,4463238.90,,55490004.60,,2026-07-09 09:10:48.229336+08:00,
00374.HK,2001,2,2001-09-30,2001-09-30,50382346.50,,20641552.50,-11191484.10,,-18549309.90,,2026-07-09 09:10:49.139091+08:00,
00374.HK,2001,4,2001-03-31,2001-03-31,81568590.00,,96136305.00,-21444525.60,,35918837.40,,2026-07-09 01:14:38.563469+08:00,
00375.HK,2001,2,2001-09-30,2001-09-30,-50008201.80,,-95351783.70,-720732.00,,-37834190.40,,2026-07-09 09:10:49.425857+08:00,
00375.HK,2001,4,2001-03-31,2001-03-31,-173297962.20,,-127625920.20,-16590743.40,,64813329.60,,2026-07-09 01:14:38.836921+08:00,
00384.HK,2001,2,2001-09-30,2001-09-30,-6553361.70,,13640913.00,1116074.70,,19078200.00,,2026-07-09 09:10:51.249660+08:00,
00391.HK,2001,2,2001-09-30,2001-09-30,12539676.90,,-4943373.60,-20983900.20,,3500849.70,,2026-07-09 09:10:53.082260+08:00,
00391.HK,2001,4,2001-03-31,2001-03-31,21391455.60,,-47765122.80,-81985720.20,,12829141.80,,2026-07-09 01:14:41.710019+08:00,
00393.HK,2001,2,2001-09-30,2001-09-30,69379994.10,,8494038.60,-10375361.10,,-47834346.90,,2026-07-09 09:10:53.343703+08:00,
00397.HK,2001,2,2001-09-30,2001-09-30,-14005518.60,,-788565.60,13221192.60,,-4239.60,,2026-07-09 09:10:54.536585+08:00,
00398.HK,2001,2,2001-09-30,2001-09-30,9132098.40,,-1939617.00,-12096638.70,,1024923.30,,2026-07-09 09:10:54.733041+08:00,
00398.HK,2001,4,2001-03-31,2001-03-31,17660634.60,,-21853164.60,-27596400.00,,-11917399.20,,2026-07-09 01:14:43.776016+08:00,
00399.HK,2001,4,2001-06-30,2001-06-30,94071135.20,,89563157.60,-81194534.40,,76686556.80,,2026-07-09 01:14:43.755817+08:00,
00403.HK,2001,2,2001-09-30,2001-09-30,64709014.80,,48645170.40,-4697476.80,,-11366367.60,,2026-07-09 09:10:55.961925+08:00,
00403.HK,2001,4,2001-03-31,2001-03-31,55613114.40,,-24712576.20,-6978705.00,,-73346985.60,,2026-07-09 01:14:44.734348+08:00,
00406.HK,2001,4,2001-03-31,2001-03-31,185889350.40,,139901011.20,-32950101.60,,-13038237.60,,2026-07-09 01:14:44.876635+08:00,
00406.HK,2001,2,2001-09-30,2001-09-30,-145525329.90,,-199104334.80,-197138220.30,,143559215.40,,2026-07-09 09:10:56.137212+08:00,
00408.HK,2001,2,2001-09-30,2001-09-30,37442027.40,,14818461.90,-11963091.30,,-11686457.40,,2026-07-09 09:10:56.739309+08:00,
00408.HK,2001,4,2001-03-31,2001-03-31,-33843366.29,,-9411698.09,-20041737.97,,43617747.94,,2026-07-09 01:14:45.082148+08:00,
00411.HK,2001,4,2001-12-31,2001-12-31,128925475.40,,-167908889.00,98321862.40,,-392545029.60,,2026-07-09 01:14:46.017908+08:00,
00411.HK,2001,2,2001-06-30,2001-06-30,21451096.80,,-13795600.00,17537391.20,,-53298770.00,,2026-07-09 09:10:57.617619+08:00,
00412.HK,2001,2,2001-09-30,2001-09-30,-7582524.60,,-5299.50,8436804.00,,-859578.90,,2026-07-09 09:10:57.690517+08:00,
00417.HK,2001,4,2001-02-28,2001-02-28,29688806.20,,-33473402.00,-16200744.50,,-47030448.20,,2026-07-09 01:14:46.471032+08:00,
00417.HK,2001,2,2001-08-31,2001-08-31,-5072536.00,,-15669679.20,43945353.20,,-54482008.00,,2026-07-09 09:10:58.366243+08:00,
00420.HK,2001,2,2001-02-28,2001-02-28,279815990.20,,181884532.70,-5477369.30,,-88836116.50,,2026-07-09 09:10:59.098804+08:00,
00431.HK,2001,4,2001-06-30,2001-06-30,-88449958.80,,17250867.20,-970998.00,,106671824.00,,2026-07-09 01:14:48.925277+08:00,
00432.HK,2001,4,2001-03-31,2001-03-31,-225650455.80,,-31039581.60,-10795499.40,,205523127.60,,2026-07-09 01:14:49.153465+08:00,
00432.HK,2001,2,2001-09-30,2001-09-30,574465.80,,-5468024.10,-2895646.80,,-3253893.00,,2026-07-09 09:11:01.901673+08:00,
00433.HK,2001,2,2001-06-30,2001-06-30,-140051870.00,,20376101.20,55835038.00,,104592933.20,,2026-07-09 09:11:02.624179+08:00,
00433.HK,2001,4,2001-12-31,2001-12-31,106188332.60,,26944543.00,-181420933.00,,102389263.40,,2026-07-09 01:14:49.271016+08:00,
00438.HK,2001,4,2001-12-31,2001-12-31,-7879000.00,,4091000.00,-162395000.00,,174365000.00,,2026-07-09 01:14:50.101392+08:00,
00439.HK,2001,2,2001-09-30,2001-09-30,25145067.60,,14160264.00,-1072618.80,,-9912184.80,,2026-07-09 09:11:04.133760+08:00,
00439.HK,2001,4,2001-03-31,2001-03-31,-32080815.00,,87530473.80,33682467.60,,85958540.40,,2026-07-09 01:14:50.224780+08:00,
00450.HK,2001,2,2001-09-30,2001-09-30,60435498.00,,-45605377.20,-91436513.10,,-14604362.10,,2026-07-09 09:11:04.708739+08:00,
00450.HK,2001,4,2001-03-31,2001-03-31,215863286.40,,204331175.40,-94768160.40,,83236049.40,,2026-07-09 01:14:51.037122+08:00,
00451.HK,2001,4,2001-03-31,2001-03-31,10238666.67,,-14659634.36,-14531158.26,,-10367142.77,,2026-07-09 01:14:51.172977+08:00,
00451.HK,2001,2,2001-09-30,2001-09-30,34514958.80,,8719114.72,-46605897.36,,20810053.28,,2026-07-09 09:11:05.573016+08:00,
00455.HK,2001,2,2001-09-30,2001-09-30,7430855.03,,-897017.75,-8327872.78,,,,2026-07-09 09:11:05.916876+08:00,
00455.HK,2001,4,2001-03-31,2001-03-31,869860.82,,-47598449.04,-48682778.46,,-39806.75,,2026-07-09 01:14:51.396127+08:00,
00472.HK,2001,4,2001-06-30,2001-06-30,-21782721.80,,-86848083.77,-66694222.25,,1628860.29,,2026-07-09 01:14:53.645891+08:00,
00476.HK,2001,2,2001-09-30,2001-09-30,-18800506.20,,-21055973.40,-2150537.10,,-104930.10,,2026-07-09 09:11:09.211632+08:00,
00480.HK,2001,2,2001-09-30,2001-09-30,48225450.00,,-1052692680.00,-1069121130.00,,-33174870.00,,2026-07-09 09:11:09.408769+08:00,
00485.HK,2001,2,2001-09-30,2001-09-30,21906981.95,,5413934.22,-21181334.13,,4684982.70,,2026-07-09 09:11:11.152661+08:00,
00485.HK,2001,4,2001-03-31,2001-03-31,-37118660.94,,-47159942.24,-103637065.96,,93598897.75,,2026-07-09 01:14:56.089695+08:00,
00487.HK,2001,4,2001-06-30,2001-06-30,-110729852.80,,10231029.20,16023058.80,,104937823.20,,2026-07-09 01:14:56.270327+08:00,
00495.HK,2001,2,2001-12-31,2001-12-31,-41205370.60,,489997.20,-12727.20,,41708095.00,,2026-07-09 09:11:12.770994+08:00,
00495.HK,2001,4,2001-06-30,2001-06-30,-33008626.00,,465866.80,-8771879.20,,42246372.00,,2026-07-09 01:14:57.839393+08:00,
00497.HK,2001,2,2001-09-30,2001-09-30,17298627.90,,-61531434.60,-95152522.50,,16322460.00,,2026-07-09 09:11:12.853881+08:00,
00497.HK,2001,4,2001-03-31,2001-03-31,97364344.80,,303520066.80,50875024.80,,154016569.80,,2026-07-09 01:14:58.128873+08:00,
00498.HK,2001,4,2001-03-31,2001-03-31,418557783.00,,-726178038.00,-454031893.80,,-690703927.20,,2026-07-09 01:14:58.520253+08:00,
00498.HK,2001,2,2001-09-30,2001-09-30,-47398728.00,,-297016836.90,-136387932.00,,-113230176.90,,2026-07-09 09:11:13.644589+08:00,
00499.HK,2001,2,2001-09-30,2001-09-30,-2923204.20,,18096732.60,39499293.30,,-18479356.50,,2026-07-09 09:11:14.185617+08:00,
00499.HK,2001,4,2001-03-31,2001-03-31,25159425.60,,164517.00,-26225071.20,,1230162.60,,2026-07-09 01:14:58.770158+08:00,
00508.HK,2001,4,2001-03-31,2001-03-31,-3150235.20,,-23171423.40,-15468843.60,,-1937055.00,,2026-07-09 01:14:59.713080+08:00,
00508.HK,2001,2,2001-09-30,2001-09-30,-26211327.00,,-59466749.40,-31401657.30,,-2759979.60,,2026-07-09 09:11:15.365402+08:00,
00509.HK,2001,4,2001-12-31,2001-12-31,-338000.00,,-1000.00,-729000.00,,1066000.00,,2026-07-09 01:14:59.815880+08:00,
00511.HK,2001,2,2001-06-30,2001-06-30,21419260.80,,-196600034.40,-304189796.40,,82112472.40,,2026-07-09 09:11:16.196209+08:00,
00513.HK,2001,4,2001-06-30,2001-06-30,43491159.60,,5818559.60,-37866799.60,,,,2026-07-09 01:15:00.986286+08:00,
00518.HK,2001,4,2001-03-31,2001-03-31,150594616.20,,126300231.60,-12931036.20,,-11233857.60,,2026-07-09 01:15:01.721586+08:00,
00518.HK,2001,2,2001-09-30,2001-09-30,16310801.10,,17730007.20,-8640304.80,,10109326.20,,2026-07-09 09:11:17.179968+08:00,
00519.HK,2001,4,2001-06-30,2001-06-30,-40553758.00,,-116119687.60,53954591.60,,-129520521.20,,2026-07-09 01:15:02.579398+08:00,
00519.HK,2001,2,2001-12-31,2001-12-31,-4645428.00,,-15386124.20,-68513699.40,,57773003.20,,2026-07-09 09:11:17.459109+08:00,
00522.HK,2001,4,2001-12-31,2001-12-31,-43748689.40,,-180611695.20,-162109528.20,,30381947.60,,2026-07-09 01:15:03.408279+08:00,
00522.HK,2001,2,2001-06-30,2001-06-30,87523531.20,,-37707619.60,-115559374.00,,,,2026-07-09 09:11:18.502444+08:00,
00526.HK,2001,4,2001-03-31,2001-03-31,34693981.80,,161292466.80,-23732904.00,,-12669931.80,,2026-07-09 01:15:03.981794+08:00,
00526.HK,2001,2,2001-09-30,2001-09-30,27380396.70,,-1514597.10,-8568231.60,,-20326762.20,,2026-07-09 09:11:19.127164+08:00,
00547.HK,2001,4,2001-12-31,2001-12-31,-35642523.60,,-44164444.60,-8521921.00,,,,2026-07-09 01:15:06.762856+08:00,
00547.HK,2001,2,2001-06-30,2001-06-30,-16585494.80,,-21620888.80,-5035394.00,,,,2026-07-09 09:11:21.927883+08:00,
00559.HK,2001,4,2001-12-31,2001-12-31,-16131726.00,,-51969.40,-18093836.00,,34041017.60,,2026-07-09 01:15:08.758312+08:00,
00559.HK,2001,2,2001-06-30,2001-06-30,-11832380.00,,-3262128.80,-348073.60,,8886488.80,,2026-07-09 09:11:24.478520+08:00,
00563.HK,2001,2,2001-10-31,2001-10-31,-24752282.80,,-149697326.40,-179255187.80,,54310144.20,,2026-07-09 09:11:24.660885+08:00,
00563.HK,2001,4,2001-04-30,2001-04-30,-18576250.00,,117818008.00,-387829640.00,,524375692.50,,2026-07-09 01:15:09.377231+08:00,
00567.HK,2001,4,2001-03-31,2001-03-31,-4905790.80,,-39494694.00,-45406692.00,,10817788.80,,2026-07-09 01:15:10.046925+08:00,
00567.HK,2001,2,2001-09-30,2001-09-30,5973596.40,,-25571147.40,-25748150.70,,-6434652.90,,2026-07-09 09:11:25.482404+08:00,
00568.HK,2001,4,2001-12-31,2001-12-31,19670000.00,,15753000.00,-16510000.00,,12593000.00,,2026-07-09 01:15:10.569365+08:00,
00575.HK,2001,4,2001-03-31,2001-03-31,-190499312.70,,-104889270.90,39179300.70,,46430741.10,,2026-07-09 01:15:11.185862+08:00,
00575.HK,2001,2,2001-09-30,2001-09-30,-31741911.50,,97899173.20,128937548.20,,,,2026-07-09 09:11:26.981884+08:00,
00590.HK,2001,2,2001-09-30,2001-09-30,37017007.50,,19924000.20,-18622443.00,,1529435.70,,2026-07-09 09:11:30.559700+08:00,
00590.HK,2001,4,2001-03-31,2001-03-31,36565230.00,,25714537.80,-16616217.00,,5765524.80,,2026-07-09 01:15:13.970612+08:00,
00595.HK,2001,2,2001-09-30,2001-09-30,21778825.20,,17838117.00,-4715495.10,,774786.90,,2026-07-09 09:11:30.357500+08:00,
00596.HK,2001,4,2001-12-31,2001-12-31,-6085722.80,,-5155576.60,78484.40,,851661.80,,2026-07-09 01:15:14.616747+08:00,
00599.HK,2001,2,2001-09-30,2001-09-30,1484919.90,,-23326279.20,-1714918.20,,-23096280.90,,2026-07-09 09:11:31.779100+08:00,
00601.HK,2001,2,2001-09-30,2001-09-30,42141624.00,,79185129.00,-18995527.80,,56057051.10,,2026-07-09 09:11:32.136947+08:00,
00601.HK,2001,4,2001-03-31,2001-03-31,-88718180.40,,-109276437.00,-72044647.80,,51535215.60,,2026-07-09 01:15:15.672987+08:00,
00603.HK,2001,4,2001-03-31,2001-03-31,15223660.20,,-670336722.60,-668722333.20,,-16832742.60,,2026-07-09 01:15:16.505820+08:00,
00608.HK,2001,4,2001-09-30,2001-09-30,48266786.10,,-24120144.30,-134243754.30,,60684574.50,,2026-07-09 01:15:17.610544+08:00,
00610.HK,2001,4,2001-03-31,2001-03-31,-87915762.00,,20734449.00,-55083475.80,,163581906.60,,2026-07-09 01:15:17.629167+08:00,
00610.HK,2001,2,2001-09-30,2001-09-30,88229255.70,,-60303010.50,-155724747.60,,7192481.40,,2026-07-09 09:11:34.441453+08:00,
00611.HK,2001,4,2001-03-31,2001-03-31,-7295002.20,,-24815532.00,-26619912.00,,9099382.20,,2026-07-09 01:15:17.893495+08:00,
00620.HK,2001,4,2001-07-31,2001-07-31,31771704.80,,-689260.00,-12838262.80,,-19403199.20,,2026-07-09 01:15:19.246040+08:00,
00620.HK,2001,2,2001-01-31,2001-01-31,9507546.40,,-2120.80,-1464412.40,,-5655113.20,,2026-07-09 09:11:36.332305+08:00,
00621.HK,2001,2,2001-09-30,2001-09-30,8514176.70,,-783266.10,-17475631.20,,8178188.40,,2026-07-09 09:11:36.516099+08:00,
00622.HK,2001,2,2001-06-30,2001-06-30,48400270.80,,24082872.80,-39524394.00,,15206996.00,,2026-07-09 09:11:36.888931+08:00,
00622.HK,2001,4,2001-12-31,2001-12-31,-7342533.80,,46952762.00,53402270.60,,893025.20,,2026-07-09 01:15:19.625149+08:00,
00627.HK,2001,2,2001-09-30,2001-09-30,16782456.60,,-25653819.60,-45205794.90,,2769518.70,,2026-07-09 09:11:37.796814+08:00,
00645.HK,2001,4,2001-03-31,2001-03-31,90290113.80,,79631535.00,-10658578.80,,,,2026-07-09 01:15:23.838280+08:00,
00645.HK,2001,2,2001-09-30,2001-09-30,41021309.70,,38940726.00,-2080583.70,,,,2026-07-09 09:11:40.795502+08:00,
00648.HK,2001,4,2001-06-30,2001-06-30,-97700439.20,,-118190088.80,-266128797.20,,245719798.80,,2026-07-09 01:15:23.542724+08:00,
00650.HK,2001,4,2001-03-31,2001-03-31,-18038493.00,,-90982146.60,-85164613.20,,12220959.60,,2026-07-09 01:15:23.692426+08:00,
00650.HK,2001,2,2001-09-30,2001-09-30,-12524838.30,,-11662079.70,-4797107.40,,5659866.00,,2026-07-09 09:11:41.198175+08:00,
00657.HK,2001,2,2001-09-30,2001-09-30,-5384292.00,,-9564537.60,-1691600.40,,-2488645.20,,2026-07-09 09:11:42.098568+08:00,
00657.HK,2001,4,2001-03-31,2001-03-31,-7566720.60,,21520946.40,-11003533.80,,40091200.80,,2026-07-09 01:15:25.110893+08:00,
00659.HK,2001,2,2001-12-31,2001-12-31,178938068.40,,390322012.00,207101240.80,,4282702.80,,2026-07-09 09:11:42.397620+08:00,
00673.HK,2001,2,2001-09-30,2001-09-30,-81584742.60,,91107944.10,-31309446.00,,204002132.70,,2026-07-09 09:11:45.131962+08:00,
00674.HK,2001,4,2001-03-31,2001-03-31,-16991921.82,,-110107779.61,-80701617.25,,-12414240.54,,2026-07-09 01:15:27.579733+08:00,
00675.HK,2001,2,2001-06-30,2001-06-30,17028831.26,,10038803.43,-4090940.86,,-2899086.97,,2026-07-09 09:11:45.765763+08:00,
00677.HK,2001,4,2001-03-31,2001-03-31,18687008.40,,-40397945.40,-129009985.80,,69925032.00,,2026-07-09 01:15:28.562585+08:00,
00677.HK,2001,2,2001-09-30,2001-09-30,77831636.70,,49586361.60,-27138739.50,,-1106535.60,,2026-07-09 09:11:46.068941+08:00,
00679.HK,2001,2,2001-09-30,2001-09-30,-14460215.70,,-23997195.90,-3575042.70,,-5961937.50,,2026-07-09 09:11:46.368912+08:00,
00679.HK,2001,4,2001-03-31,2001-03-31,-47217514.70,,-111293403.74,-131525920.93,,67450031.88,,2026-07-09 01:15:28.782563+08:00,
00684.HK,2001,2,2001-09-30,2001-09-30,9161775.60,,-18828063.60,-24430695.00,,-3559144.20,,2026-07-09 09:11:47.703235+08:00,
00684.HK,2001,4,2001-03-31,2001-03-31,74444473.20,,20883045.00,-55126993.20,,1565565.00,,2026-07-09 01:15:29.858336+08:00,
00685.HK,2001,2,2001-09-30,2001-09-30,-30403231.50,,-73277246.40,-10496189.70,,-32043956.70,,2026-07-09 09:11:47.865498+08:00,
00685.HK,2001,4,2001-03-31,2001-03-31,59709057.00,,101294709.00,73161240.60,,-33039259.20,,2026-07-09 01:15:30.244932+08:00,
00687.HK,2001,2,2001-09-30,2001-09-30,76817312.40,,58652746.20,-63031193.10,,45214274.10,,2026-07-09 09:11:48.008856+08:00,
00687.HK,2001,4,2001-03-31,2001-03-31,114362665.80,,-40223875.80,-67722627.00,,-86368240.80,,2026-07-09 01:15:30.662959+08:00,
00690.HK,2001,2,2001-09-30,2001-09-30,9347258.10,,1849525.50,-822482.40,,-6675250.20,,2026-07-09 09:11:49.439897+08:00,
00698.HK,2001,4,2001-12-31,2001-12-31,42907633.60,,-15421124.00,-42331727.80,,-15997029.80,,2026-07-09 01:15:32.704388+08:00,
00700.HK,2001,4,2001-12-31,2001-12-31,20756000.00,,17814000.00,-11061000.00,,8119000.00,,2026-07-09 01:12:43.467808+08:00,
00711.HK,2001,2,2001-09-30,2001-09-30,-45529064.40,,-107737775.10,-262927273.20,,200718562.50,,2026-07-09 09:11:52.722785+08:00,
00711.HK,2001,4,2001-03-31,2001-03-31,35316004.66,,48347138.31,-805560841.34,,818571211.88,,2026-07-09 01:15:34.301610+08:00,
00718.HK,2001,2,2001-09-30,2001-09-30,20553580.80,,30144615.90,1829387.40,,7761647.70,,2026-07-09 09:11:53.809416+08:00,
00721.HK,2001,2,2001-12-31,2001-12-31,-3217031.01,,-29784645.26,-26567614.24,,,,2026-07-09 09:11:54.421214+08:00,
00723.HK,2001,4,2001-03-31,2001-03-31,14861722.80,,-23434650.60,-21961427.40,,-16224560.40,,2026-07-09 01:15:36.642957+08:00,
00724.HK,2001,2,2001-12-31,2001-12-31,198332.20,,-2482864.60,-2597409.40,,-83787.40,,2026-07-09 09:11:55.207766+08:00,
00726.HK,2001,4,2001-03-31,2001-03-31,-12789870.00,,-24764584.80,-8619629.40,,-6450127.80,,2026-07-09 01:15:37.549153+08:00,
00726.HK,2001,2,2001-09-30,2001-09-30,-1546394.10,,-6563960.70,-699534.00,,-4247019.30,,2026-07-09 09:11:55.734225+08:00,
00727.HK,2001,4,2001-03-31,2001-03-31,-93973171.80,,-59044620.60,36281836.20,,-1353285.00,,2026-07-09 01:15:37.740746+08:00,
00727.HK,2001,2,2001-09-30,2001-09-30,-108904725.00,,-137371519.20,-26202847.80,,-2263946.40,,2026-07-09 09:11:55.905069+08:00,
00731.HK,2001,2,2001-09-30,2001-09-30,-44512620.30,,1704319.20,-3324906.30,,49541845.80,,2026-07-09 09:11:56.427000+08:00,
00733.HK,2001,4,2001-12-31,2001-12-31,30301342.00,,1919686.00,-5640270.80,,-22741385.20,,2026-07-09 01:15:38.885913+08:00,
00736.HK,2001,2,2001-09-30,2001-09-30,-11399199.06,,-4472002.15,1168217.54,,5758979.37,,2026-07-09 09:11:57.170905+08:00,
00738.HK,2001,4,2001-02-28,2001-02-28,-18151413.90,,-72749992.40,-17922173.10,,-36676405.40,,2026-07-09 01:15:39.936366+08:00,
00738.HK,2001,2,2001-08-31,2001-08-31,-8035406.40,,-14339995.60,-7536642.40,,1232053.20,,2026-07-09 09:11:57.887816+08:00,
00751.HK,2001,2,2001-09-30,2001-09-30,-370408552.50,,-469865328.90,-98501806.50,,-493913.40,,2026-07-09 09:11:59.726023+08:00,
00751.HK,2001,4,2001-03-31,2001-03-31,152689819.80,,1103366694.60,-207968593.20,,1158858809.40,,2026-07-09 01:15:41.486029+08:00,
00752.HK,2001,2,2001-04-30,2001-04-30,73557704.00,,29156220.50,-7911359.50,,-32941529.50,,2026-07-09 09:11:59.726894+08:00,
00753.HK,2001,4,2001-12-31,2001-12-31,5538257000.00,,1356430000.00,-1719114000.00,,-2462713000.00,,2026-07-09 01:15:42.141546+08:00,
00759.HK,2001,4,2001-04-30,2001-04-30,36257655.50,,-54637528.00,-181314815.00,,90419631.50,,2026-07-09 01:15:43.740050+08:00,
00759.HK,2001,2,2001-10-31,2001-10-31,13438862.60,,-21705179.00,-49341233.20,,14197191.60,,2026-07-09 09:12:01.908508+08:00,
00763.HK,2001,4,2001-12-31,2001-12-31,236661000.00,,1097278000.00,-494336000.00,,1354953000.00,,2026-07-09 01:15:44.508533+08:00,
00768.HK,2001,4,2001-03-31,2001-03-31,-1519065.07,,-50422676.29,-50007918.32,,1104307.10,,2026-07-09 01:15:45.561457+08:00,
00768.HK,2001,2,2001-09-30,2001-09-30,-2437826.17,,-2793626.13,-355799.95,,,,2026-07-09 09:12:04.451846+08:00,
00771.HK,2001,2,2001-09-30,2001-09-30,-107248101.30,,-103414443.00,3296289.00,,972988.20,,2026-07-09 09:12:04.849182+08:00,
00828.HK,2001,4,2001-12-31,2001-12-31,182321000.00,,100955000.00,-19931000.00,,-61435000.00,,2026-07-09 01:15:55.760960+08:00,
00855.HK,2001,4,2001-03-31,2001-03-31,46204864.80,,-12743168.40,-64526751.60,,5578718.40,,2026-07-09 01:16:04.672402+08:00,
00855.HK,2001,2,2001-09-30,2001-09-30,-47039421.90,,8888321.40,-29368769.10,,85296512.40,,2026-07-09 09:12:20.374094+08:00,
00859.HK,2001,2,2001-09-30,2001-09-30,-48867749.40,,-53547207.90,-127188.00,,-4552270.50,,2026-07-09 09:12:21.612021+08:00,
00862.HK,2001,4,2001-12-31,2001-12-31,-60362988.40,,-71101563.40,-102743503.80,,92004928.80,,2026-07-09 01:16:06.528202+08:00,
00868.HK,2001,4,2001-12-31,2001-12-31,109247103.00,,19860795.60,-70050508.80,,-19335798.60,,2026-07-09 01:16:07.824624+08:00,
00875.HK,2001,4,2001-12-31,2001-12-31,-6579962.40,,32310118.40,10090548.40,,28799532.40,,2026-07-09 01:16:09.557539+08:00,
00888.HK,2001,4,2001-12-31,2001-12-31,49028356.20,,578269877.40,-142178733.00,,671420254.20,,2026-07-09 01:16:11.660012+08:00,
00897.HK,2001,4,2001-03-31,2001-03-31,-239876.40,,-5167956.60,-5747481.00,,819400.80,,2026-07-09 01:16:12.976534+08:00,
00897.HK,2001,2,2001-09-30,2001-09-30,-25654879.50,,5608990.80,-2624312.40,,33888182.70,,2026-07-09 09:12:29.118726+08:00,
00900.HK,2001,4,2001-02-20,2001-02-20,67448846.40,,173742067.20,-52826779.20,,159120000.00,,2026-07-09 01:16:13.722923+08:00,
00900.HK,2001,2,2001-08-20,2001-08-20,-81789229.60,,-151089894.20,-16270664.60,,-53030000.00,,2026-07-09 09:12:29.990957+08:00,
00907.HK,2001,4,2001-03-31,2001-03-31,73426590.60,,26201720.40,-43938775.80,,-3286094.40,,2026-07-09 01:16:14.485331+08:00,
00907.HK,2001,2,2001-09-30,2001-09-30,60105869.10,,57872659.80,-7427779.20,,5194569.90,,2026-07-09 09:12:30.708703+08:00,
00910.HK,2001,4,2001-06-30,2001-06-30,4054845.20,,-3183600.00,-66578626.80,,59340181.60,,2026-07-09 01:16:15.056946+08:00,
00922.HK,2001,4,2001-03-31,2001-03-31,1450933.80,,697339.80,-17553433.20,,17275346.40,,2026-07-09 01:16:17.680074+08:00,
00929.HK,2001,4,2001-12-31,2001-12-31,23706531.20,,9801004.60,-12276445.00,,-1629081.60,,2026-07-09 01:16:19.412291+08:00,
00931.HK,2001,4,2001-12-31,2001-12-31,-179338975.20,,-24007741.60,-37016000.60,,192347234.20,,2026-07-09 01:16:19.411950+08:00,
00933.HK,2001,4,2001-07-31,2001-07-31,-68195927.32,,101262251.16,144982378.79,,24475799.69,,2026-07-09 01:16:20.459114+08:00,
00945.HK,2001,4,2001-12-31,2001-12-31,-2732000000.00,,1281000000.00,2153000000.00,,1860000000.00,,2026-07-09 01:16:21.855569+08:00,
00952.HK,2001,4,2001-03-31,2001-03-31,-92044608.00,,211859685.60,-5347333.20,,309251626.80,,2026-07-09 01:16:23.080548+08:00,
00952.HK,2001,2,2001-09-30,2001-09-30,-29734434.60,,-105923226.30,-73506184.80,,-2682606.90,,2026-07-09 09:12:40.039046+08:00,
00970.HK,2001,2,2001-09-30,2001-09-30,-4432501.80,,235297.80,-1612107.90,,6279907.50,,2026-07-09 09:12:42.195419+08:00,
00970.HK,2001,4,2001-03-31,2001-03-31,-35902916.40,,-7819333.80,-9033575.40,,37117158.00,,2026-07-09 01:16:25.403833+08:00,
00981.HK,2001,4,2001-12-31,2001-12-31,27809376.00,,700448658.00,-4153024071.40,,4826515843.20,,2026-07-09 01:16:26.873066+08:00,
00984.HK,2001,2,2001-08-31,2001-08-31,-914754.40,,-47928036.80,-50821929.20,,,,2026-07-09 09:12:44.521347+08:00,
00986.HK,2001,2,2001-09-30,2001-09-30,-9940802.10,,-7440498.00,-12478202.70,,14809982.70,,2026-07-09 09:12:45.266391+08:00,
00993.HK,2001,2,2001-10-31,2001-10-31,20578821.80,,3856341.60,-12040991.80,,-4681488.40,,2026-07-09 09:12:47.245707+08:00,
00993.HK,2001,4,2001-04-30,2001-04-30,-42963151.00,,-106188214.00,-97841639.50,,34616576.50,,2026-07-09 01:16:28.838221+08:00,
01000.HK,2001,4,2001-12-31,2001-12-31,69477000.00,,134071000.00,-15869000.00,,80463000.00,,2026-07-09 01:16:30.996212+08:00,
01001.HK,2001,2,2001-09-30,2001-09-30,-83774496.00,,-122292321.90,-37397511.60,,-324329.40,,2026-07-09 09:12:48.692156+08:00,
01004.HK,2001,2,2001-09-30,2001-09-30,32638560.60,,42554985.00,1661923.20,,8254501.20,,2026-07-09 09:12:49.870600+08:00,
01009.HK,2001,4,2001-03-31,2001-03-31,-79414724.94,,-2066692.27,-77645267.13,,154993299.80,,2026-07-09 01:16:33.409843+08:00,
01036.HK,2001,2,2001-09-30,2001-09-30,41011770.60,,-23500102.80,30551617.50,,-95063490.90,,2026-07-09 09:12:55.623913+08:00,
01037.HK,2001,2,2001-09-30,2001-09-30,5689543.20,,4614804.60,-475895.10,,-497093.10,,2026-07-09 09:12:55.895818+08:00,
01047.HK,2001,2,2001-12-31,2001-12-31,32060877.40,,23774409.60,-5959511.40,,-2326956.40,,2026-07-09 09:12:57.416297+08:00,
01050.HK,2001,2,2001-09-30,2001-09-30,104684203.20,,113688053.70,11396044.80,,-2392194.30,,2026-07-09 09:12:57.596187+08:00,
