ts_code,report_year,report_type,ann_date,roe,roe_dt,roa,npta,grossprofit_margin,profit_dedt,op_yoy,ebt_yoy,netprofit_yoy,debt_to_assets,assets_to_eqt,current_ratio,quick_ratio,or_yoy,tr_yoy,basic_eps,dt_eps,bps,created_at,updated_at
000752.SZ,2001,4,2002-04-19,9.3488,9.3061,7.2698,5.2126,40.9963,31436606.13,4.6124,6.6801,20.7492,40.6215,1.6841,0.6286,0.5680,30.9896,30.9896,,,1.9900,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000753.SZ,2001,4,2002-03-30,7.7764,8.0398,6.6070,5.8578,61.4854,56972574.03,48.2907,45.4935,53.8118,23.7763,1.3119,1.7830,1.7830,-20.5672,-20.5672,,,3.6500,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000755.SZ,2001,4,2002-03-12,6.6287,6.6177,5.6534,3.9722,31.0971,55949907.24,4.1678,5.2005,8.9437,37.8808,1.6098,1.2480,1.0682,14.3324,14.3324,,,3.0640,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000756.SZ,2001,4,2002-03-25,7.1393,7.1393,6.2922,5.0603,30.2487,80896146.00,16.6960,14.8611,17.0383,27.0006,1.3699,3.4798,2.9027,5.2856,5.2856,,,2.9310,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000757.SZ,2001,4,2002-02-28,3.3420,2.5960,2.5211,1.6192,19.4498,12432584.95,-38.0750,-42.7501,-40.1990,54.5238,2.1990,1.2855,1.1204,44.4743,44.4743,,,3.1800,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000758.SZ,2001,4,2002-04-20,-16.7372,-18.1724,-10.5569,-10.5710,23.4682,-152314854.38,-1442.7692,-1441.1049,-2890.1158,29.6465,1.4214,1.9773,1.6142,-9.9241,-9.9241,,,2.2800,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000759.SZ,2001,4,2002-02-08,4.5517,4.1621,4.6036,2.2244,14.5178,22031557.16,-51.0928,-47.4961,-60.7981,62.1800,2.6441,0.7102,0.4197,35.8393,35.8393,,,2.9500,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000760.SZ,2001,4,2002-04-09,2.2443,1.3418,0.4022,1.7749,15.9534,4987755.16,-91.7797,-92.1789,-66.4002,19.5283,1.2427,3.0634,2.5409,-6.1068,-6.1068,,,3.2200,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000761.SZ,2001,4,2002-04-26,7.9383,7.9383,6.9580,5.4962,8.6740,274844180.00,-26.7865,-26.3938,-21.4508,33.8825,1.5125,1.8511,0.9553,-25.0340,-25.0340,,,3.0686,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000762.SZ,2001,4,2002-04-16,0.6667,1.2414,0.9665,0.2410,27.7379,6084734.46,2622.3535,-35.2386,223.7321,29.2906,1.4142,2.1626,1.6164,0.9823,0.9823,,,2.4150,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000763.SZ,2001,4,2002-03-22,7.1813,7.2761,7.9391,4.9969,10.3865,112901052.96,33.1510,628.7663,1147.3672,27.7647,1.3844,1.2921,0.5768,-4.6869,-4.6869,,,1.9930,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000765.SZ,2001,4,2002-04-27,-9.0819,-9.7800,0.2548,-2.6609,25.9580,-22632007.41,-153.5452,-149.3655,-257.1204,60.5645,2.5358,0.5987,0.5367,-41.0162,-41.0162,,,1.0600,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000766.SZ,2001,4,2002-04-29,-76.4225,-42.5414,-29.0699,-31.2824,69.6576,-325159671.32,-237.9177,-281.2537,-341.4587,67.6645,3.0926,1.2594,1.1400,-80.0799,-80.0799,,,1.0500,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000767.SZ,2001,4,2002-03-14,9.8228,5.2286,6.6660,3.1392,20.6610,78840292.20,42.9847,41.5643,52.7999,67.0221,3.0323,0.9193,0.8533,44.9913,44.9913,,,3.4800,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000768.SZ,2001,4,2002-03-08,2.4096,1.8158,2.8412,1.8058,13.3207,34445275.42,-22.5511,-21.5037,-33.1715,23.5238,1.3076,2.7636,1.5799,15.3536,15.3536,,,4.8300,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000769.SZ,2001,4,2002-04-10,0.4764,-5.4346,0.5392,0.1882,11.5983,-24022963.92,-780.9098,-19.7462,-1.9546,26.0859,1.3529,2.9329,2.6160,-31.9785,-31.9785,,,2.4000,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000776.SZ,2001,4,2002-03-26,6.3964,6.3964,5.7186,3.5683,51.3138,25927868.80,-14.3623,-15.3166,-11.5320,40.9844,1.6945,0.4085,0.3796,0.1682,0.1682,,,2.2220,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000777.SZ,2001,4,2002-03-26,3.6096,2.3761,3.5691,2.2722,24.6561,6822585.16,-47.8237,-44.0129,-45.4023,37.4146,1.5978,2.1374,1.5374,27.7882,27.7882,,,1.7140,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000778.SZ,2001,4,2002-03-06,20.7987,20.3240,15.1157,11.5426,31.2466,374090856.13,33.6743,34.3336,40.0111,49.2858,1.9718,1.4348,1.0696,30.0132,30.0132,,,4.2116,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000779.SZ,2001,4,2002-03-26,2.5753,2.1671,2.5976,2.1739,25.1232,15930678.00,-66.4668,-66.5442,-66.8472,15.3765,1.1817,4.2435,2.1711,-45.7970,-45.7970,,,4.0330,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000780.SZ,2001,4,2002-03-07,8.2633,9.3781,5.7410,4.2716,19.6894,90117569.56,67.4791,24.8526,24.4411,50.7947,2.0323,1.1774,0.7303,19.9369,19.9369,,,3.4700,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000782.SZ,2001,4,2002-04-13,2.0998,2.1562,3.4657,1.0447,10.5864,18060498.22,-37.3412,50.5664,204.2977,42.6726,1.7444,0.8733,0.4675,16.1226,16.1226,,,2.3000,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000783.SZ,2001,4,2002-03-21,0.3777,1.8102,0.7318,0.4234,11.0698,33143206.80,128.1408,112.4794,103.3287,36.3295,1.5706,1.6861,1.3184,-9.9553,-9.9553,,,1.5891,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000785.SZ,2001,4,2002-02-27,5.0444,3.7048,4.3481,1.6400,12.7785,20010799.48,-39.5360,-41.9717,-45.8475,64.7320,2.8354,0.8120,0.3877,-9.1481,-9.1481,,,2.1400,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000786.SZ,2001,4,2002-03-18,7.2762,6.7207,6.5397,4.8847,17.3567,80236321.01,22.7152,34.6301,27.6464,32.8131,1.4884,1.7861,1.4735,58.5719,58.5719,,,4.2240,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000787.SZ,2001,4,2002-04-04,10.9878,14.2742,8.9401,6.6295,47.3440,65489760.27,125.2208,75.5617,75.7879,41.3500,1.7050,1.8080,1.4970,0.3573,0.3573,,,2.3700,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000788.SZ,2001,4,2002-04-20,1.4443,-9.8219,1.6848,0.5097,21.7598,-32192920.09,83.0267,105.7795,105.7795,68.0306,3.1280,1.1316,0.9699,-3.4082,-3.4082,,,1.5000,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000789.SZ,2001,4,2002-03-16,4.4554,4.5440,4.6706,3.1592,28.5235,30945711.36,-30.4928,-31.0070,-27.5576,29.5804,1.4201,1.7017,1.4881,29.3075,29.3075,,,2.0980,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000790.SZ,2001,4,2002-03-29,7.0056,7.0870,6.2773,3.6164,34.2254,22611096.45,-6.0317,-6.9051,5.0745,25.9153,1.3498,3.5825,3.0199,24.4466,24.4466,,,3.0700,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000791.SZ,2001,4,2002-03-22,0.0299,0.0823,1.3517,0.0185,30.2330,298959.06,-102.2298,-99.4915,-99.5780,42.6334,1.7432,1.0694,0.9262,-11.4729,-11.4729,,,1.8991,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000792.SZ,2001,4,2002-03-23,12.4729,12.4875,10.3346,9.0053,46.9568,81113890.52,40.7764,26.1091,19.8227,32.6792,1.4854,1.1759,0.6269,28.9382,28.9382,,,3.0178,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000793.SZ,2001,4,2002-04-12,8.6485,8.7788,5.8496,4.8917,52.3661,96609023.92,373.8357,-5.2730,3.6331,38.4059,1.6235,1.5583,1.5203,159.2493,159.2493,,,3.9300,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000795.SZ,2001,4,2002-04-10,1.7120,1.4415,2.2933,1.2358,23.1817,11246454.73,-53.6165,-42.8496,-47.0040,24.9189,1.3319,2.3351,1.8370,-5.9252,-5.9252,,,2.7980,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000796.SZ,2001,4,2002-03-13,5.0094,4.7996,5.0155,3.2620,11.4917,31012200.16,-30.8107,-29.4890,-29.8031,27.6937,1.3830,2.0068,0.6167,-25.2939,-25.2939,,,4.1310,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000797.SZ,2001,4,2002-04-19,3.5776,2.7422,3.9414,2.0642,26.2255,33997864.50,-6.1884,-8.0591,-43.6468,58.1735,2.3908,1.6131,1.1371,9.0358,9.0358,,,3.1500,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000798.SZ,2001,4,2002-04-27,4.6386,4.4488,2.6179,3.9703,17.4669,38384830.00,-7.8122,555.0523,596.3005,15.0919,1.1777,5.5135,5.0959,-3.8308,-3.8308,,,3.0400,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000799.SZ,2001,4,2002-03-12,7.8834,5.6747,6.3391,5.2688,56.6098,73332141.54,17.0109,55.0502,74.3446,39.7445,1.6596,1.7229,1.0337,39.2849,39.2849,,,4.2300,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000800.SZ,2001,4,2002-04-12,0.5161,0.7163,0.5459,0.3791,20.2993,33665915.04,-70.1302,-73.7307,-90.9823,26.1258,1.3537,2.8145,1.9945,9.3127,9.3127,,,2.7700,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000801.SZ,2001,4,2002-03-15,-22.5211,-20.1168,-13.9839,-15.0670,30.0452,-30468374.77,-396.7422,-419.7758,-416.0334,33.1974,1.4969,1.6722,0.9016,-44.1812,-44.1812,,,1.0070,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000802.SZ,2001,4,2002-04-13,0.6389,-1.3019,1.3466,0.2390,25.0465,-5021514.06,-101.3919,-83.1701,-92.8874,65.7099,2.9163,1.1817,0.5347,7.3062,7.3062,,,3.2200,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000803.SZ,2001,4,2002-04-10,2.2280,2.6307,4.0400,1.1815,16.8369,3871479.17,-9.9274,-5.2476,-30.5757,47.2499,1.8957,0.7819,0.4727,14.8631,14.8631,,,1.4600,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000805.SZ,2001,4,2002-01-31,19.2141,16.9728,8.6114,7.6984,21.7682,14229011.03,1125.7441,140.4967,138.2315,57.8612,2.3731,0.8624,0.7138,317.9590,317.9590,,,1.6586,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000806.SZ,2001,4,2002-02-09,22.6661,22.0287,11.6160,8.9134,44.1073,89882655.59,9.7059,9.6133,8.0345,62.6489,2.6773,1.0325,0.8259,41.3088,41.3088,,,2.1000,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000807.SZ,2001,4,2002-03-06,20.3914,20.4842,9.7352,6.5138,17.9688,150795403.43,57.0055,54.7260,53.8533,67.3950,3.0670,1.1026,0.5853,9.0777,9.0777,,,2.4418,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000809.SZ,2001,4,2002-03-28,-31.0761,-31.0895,-11.8121,-13.2507,0.4809,-62682999.17,-346.2478,-332.7185,-375.5154,62.9768,2.7010,0.7523,0.4168,-7.1045,-7.1045,,,1.4000,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000810.SZ,2001,4,2002-02-08,6.8337,6.4850,4.4369,3.0871,13.7502,10978392.77,-54.1450,-51.2350,-36.6557,59.5131,2.4699,0.6508,0.3230,-2.5146,-2.5146,,,1.7600,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000811.SZ,2001,4,2002-02-02,13.9399,13.5228,7.5104,5.8860,23.7288,36597325.00,41.5476,32.8108,33.3235,61.3365,2.5864,0.8417,0.4666,55.5029,55.5029,,,2.2200,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000812.SZ,2001,4,2002-01-26,6.4903,5.4512,5.7875,3.6498,24.3200,20260914.54,-29.9146,-28.9346,-26.1736,44.4328,1.7996,1.0877,0.8116,-5.3246,-5.3246,,,2.2900,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000813.SZ,2001,4,2002-04-06,-22.4957,-23.5519,-9.1796,-11.3046,3.7325,-151809111.60,-1307.0694,-1289.2534,-1436.9755,46.5565,1.8711,1.7302,0.7117,-35.9725,-35.9725,,,1.7700,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000815.SZ,2001,4,2002-02-26,7.3230,7.2412,3.6685,3.1794,15.4563,41078572.42,-3.5804,-2.4920,-2.5206,62.2503,2.6490,0.7055,0.5759,44.4108,44.4108,,,4.4052,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000816.SZ,2001,4,2002-04-23,6.3722,6.1099,5.0207,4.1461,20.0483,77156952.43,-17.4408,-13.7212,2.0208,32.1013,1.4728,2.2130,1.8346,2.8364,2.8364,,,4.2170,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000817.SZ,2001,4,2002-04-02,14.6614,16.2817,18.5237,12.4935,55.0583,385584665.86,-20.0257,-21.9581,-20.7304,14.5217,1.1699,4.6844,4.6196,-6.2178,-6.2178,,,2.1700,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000818.SZ,2001,4,2002-04-13,-1.5468,-1.1026,0.5814,-0.5570,6.4880,-10665333.42,-145.8563,-159.0543,-159.1275,66.2098,2.9594,1.1495,0.9307,51.3824,51.3824,,,2.8200,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000819.SZ,2001,4,2002-03-26,8.1159,,7.4367,5.6811,9.8147,,-42.5464,-29.2153,-23.9570,29.2461,1.4133,1.2710,1.1469,-0.8139,-0.8139,,,2.1000,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000820.SZ,2001,4,2002-03-28,8.9106,8.9869,6.4131,3.7152,27.5040,46295132.46,89.8920,95.7079,68.2896,60.5169,2.5327,1.2398,1.0241,17.6801,17.6801,,,2.5298,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000821.SZ,2001,4,2002-03-16,10.7223,10.1957,8.5246,6.9393,26.7955,84350114.82,8.7316,6.0541,-0.9401,38.3700,1.6226,1.9812,1.2714,9.5724,9.5724,,,2.7600,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000822.SZ,2001,4,2002-04-05,12.8438,9.6940,9.5561,6.8269,26.3851,137379423.34,14.7021,13.0594,16.4460,44.4042,1.7987,1.4968,1.3110,22.5276,22.5276,,,3.6000,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000823.SZ,2001,4,2002-04-05,4.9648,4.9336,5.5986,3.9682,24.2817,43215385.51,-39.2518,-37.9315,-41.2604,35.9588,1.5615,4.4663,3.8054,2.8263,2.8263,,,2.4330,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000825.SZ,2001,4,2002-03-15,11.1445,10.0742,7.9021,5.9607,7.9830,268320711.81,3.9139,2.8990,1.5192,40.8509,1.6906,1.7054,1.0970,38.3543,38.3543,,,2.9200,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000826.SZ,2001,4,2002-04-20,-17.8207,-18.6017,-8.9537,-9.5481,4.9540,-64756671.73,-89.6730,-80.8606,-80.8606,45.4214,1.8322,1.6048,1.3759,-24.0113,-24.0113,,,1.6500,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000827.SZ,2001,4,2002-04-13,-10.8427,,-2.0495,-4.7443,30.3275,,-259.3071,-267.6659,-398.2587,50.8919,2.0363,1.0174,0.8939,5.0454,5.0454,,,3.6740,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000828.SZ,2001,4,2002-03-27,-17.7040,-15.3241,-10.1949,-11.2724,-8.5690,-379532309.70,-307.5092,-352.9145,-375.0783,38.9960,1.6392,1.0517,0.8262,-36.9633,-36.9633,,,1.8000,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000829.SZ,2001,4,2002-04-02,0.2571,-0.6256,2.1466,0.1923,36.3475,-2007573.82,6.8065,-39.6127,-84.4112,26.6597,1.3635,2.5087,1.9607,4.8560,4.8560,,,2.0200,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000830.SZ,2001,4,2002-03-15,6.5510,3.9827,5.7438,3.1547,13.3670,36207336.78,-16.5266,24.7729,25.3122,52.2992,2.0964,0.6369,0.5296,1.5697,1.5697,,,3.6450,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000831.SZ,2001,4,2002-03-22,11.6998,11.2747,7.5828,5.7521,12.9199,95097269.78,62.0975,68.8342,74.2813,50.8157,2.0332,1.8711,1.4440,105.3962,105.3962,,,2.4100,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000832.SZ,2001,4,2002-04-09,3.8502,2.9321,4.1409,3.7509,7.4537,36419887.66,-50.9051,-48.0100,-49.7265,15.0649,1.1774,2.5294,2.1105,-10.8506,-10.8506,,,3.5300,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000833.SZ,2001,4,2002-04-18,6.7621,7.0519,4.8512,3.3979,16.3342,43390660.09,-36.9241,-40.2046,11.8856,52.2309,2.0934,0.9644,0.7600,23.7046,23.7046,,,2.4100,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000835.SZ,2001,4,2002-03-06,12.3973,12.0021,9.0180,7.7229,51.4358,18431815.65,53.4953,58.4083,106.5665,52.5951,2.1095,1.4969,1.3516,51.6666,51.6666,,,2.8700,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000836.SZ,2001,4,2002-03-19,8.2904,3.8432,6.6801,5.0303,12.9302,27976984.54,31.7528,19.5071,31.1258,40.1590,1.6711,1.5771,1.3099,38.1735,38.1735,,,7.6000,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000837.SZ,2001,4,2002-03-14,7.8121,6.8303,7.0321,4.9193,21.1398,26605438.37,-25.2735,-22.7478,-21.6167,41.6532,1.7139,1.9227,1.1667,-2.1488,-2.1488,,,1.8900,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000838.SZ,2001,4,2002-04-27,5.4529,-43.4829,4.4926,0.7641,11.4340,-13328559.72,64.0894,104.4760,104.4760,83.3930,6.0216,0.8842,0.5675,48.5081,48.5081,,,0.5300,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000839.SZ,2001,4,2002-03-14,13.8046,8.2086,11.1996,8.0833,47.5218,126560276.34,-7.6116,-6.1661,-9.3977,46.7806,1.8790,1.1420,1.0856,11.9813,11.9813,,,2.7420,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000848.SZ,2001,4,2002-02-27,13.9895,12.5786,11.3005,9.7275,30.8162,87960653.22,60.2361,56.5605,83.1890,41.8220,1.7189,1.3170,0.9364,21.5805,21.5805,,,2.5600,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000850.SZ,2001,4,2002-02-28,14.9289,13.6839,11.8679,10.1393,20.2510,87452636.83,-20.8384,-17.9610,-5.6474,32.0371,1.4714,1.3152,0.8674,3.0050,3.0050,,,3.4100,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000851.SZ,2001,4,2002-03-26,-16.5309,-16.7461,-10.7966,-11.8826,4.7881,-61428442.98,-266.4406,-222.5502,-222.5502,30.4609,1.4380,2.8763,2.3193,-32.3899,-32.3899,,,1.4900,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000852.SZ,2001,4,2002-03-05,13.8070,12.5685,10.7100,8.2925,43.2447,74846742.51,5.4839,7.8857,10.0941,38.0357,1.6138,1.6702,1.0849,24.9640,24.9640,,,2.1600,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000856.SZ,2001,4,2002-04-10,-4.7137,-2.5888,-1.6233,-2.5542,21.8958,-13367307.77,-142.8640,-153.1536,-170.5945,50.1977,2.0079,1.9583,1.5877,-13.8820,-13.8820,,,2.8800,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000858.SZ,2001,4,2002-02-28,20.5879,15.0406,16.0809,14.4624,44.2456,592776828.40,-7.2007,-7.3483,5.6366,29.6900,1.4223,1.5941,0.9274,19.9425,19.9425,,,5.4010,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000859.SZ,2001,4,2002-02-26,7.0310,6.5476,7.4624,5.2815,24.1086,49171526.37,33.1032,37.1638,6.6649,45.8849,1.8479,1.4311,1.2074,28.8504,28.8504,,,3.1700,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000860.SZ,2001,4,2002-04-19,7.7203,7.3984,6.0392,5.9288,23.7382,70338501.48,-13.1655,32.1845,43.2040,21.3283,1.2711,2.3629,1.5774,14.3177,14.3177,,,3.4600,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000861.SZ,2001,4,2002-04-10,3.5734,3.7947,3.3718,2.0340,23.6213,8780205.63,90.6589,105.8750,41.8123,51.1382,2.0466,1.5493,1.1576,47.1780,47.1780,,,2.9500,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000862.SZ,2001,4,2002-03-20,6.3078,6.1762,6.2199,4.1916,41.8145,44920367.29,-5.4077,-1.0369,3.9904,37.9854,1.6125,1.3447,0.9793,25.7631,25.7631,,,3.3500,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000863.SZ,2001,4,2002-03-16,11.9531,8.0031,7.1901,5.1092,9.3405,21353200.08,-7.3404,-9.8996,-4.9624,64.8727,2.8468,1.4399,1.2003,313.3752,313.3752,,,2.0900,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000866.SZ,2001,4,2002-04-02,0.6742,-0.0841,1.1442,0.3130,6.4691,-4369960.89,-93.2448,-95.2456,-94.6168,55.7540,2.2601,0.7425,0.3369,-16.6870,-16.6870,,,2.2400,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000868.SZ,2001,4,2002-03-15,1.5340,1.5312,2.5326,0.9658,17.2223,10222735.22,-35.7502,-27.5874,0.7322,35.1430,1.5419,1.9210,1.3408,20.2148,20.2148,,,2.9800,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000869.SZ,2001,4,2002-03-30,13.1694,9.4376,10.3494,10.4856,57.8487,123014366.00,6.3190,3.1126,34.6534,18.3333,1.2245,4.1881,3.1911,1.4151,1.4151,,,5.2200,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000875.SZ,2001,4,2002-09-21,5.3378,,6.5011,4.1589,13.7170,,-12.8445,-44.4957,-44.0773,21.7362,1.2777,1.5458,1.4638,-5.6661,-5.6661,,,2.1900,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000876.SZ,2001,4,2002-04-26,8.9344,8.2489,7.9119,7.4758,13.9560,77835361.97,134.4982,195.9250,195.6652,19.7497,1.2461,2.1284,1.7384,27.0282,27.0282,,,5.3110,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000877.SZ,2001,4,2002-03-14,8.8863,7.3989,6.5592,4.4095,34.8434,50164994.12,40.6006,34.7061,-9.9689,65.8210,2.9258,0.8823,0.7790,75.2660,75.2660,,,3.9595,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000878.SZ,2001,4,2002-03-12,5.2770,5.0809,3.5613,2.1190,7.9619,80156848.66,-49.2370,-48.6839,-46.7108,56.0779,2.2768,1.1999,0.5092,13.2016,13.2016,,,2.2300,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000880.SZ,2001,4,2002-04-06,8.6721,8.5399,6.7183,4.6321,8.6173,49944686.27,-28.2277,-29.2139,-26.4137,42.5983,1.7421,1.1614,0.7339,-2.1632,-2.1632,,,2.3300,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000881.SZ,2001,4,2002-04-05,7.4679,7.3821,4.9407,3.5404,18.5169,49084712.31,-2.7621,-2.4201,-9.1026,52.3968,2.1007,1.3081,0.8939,34.8606,34.8606,,,2.1800,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000882.SZ,2001,4,2002-04-12,8.3058,4.8507,8.1324,5.9425,14.5006,20782833.57,-21.5293,160.0279,153.5732,22.7374,1.2943,2.4112,2.3397,-36.5969,-36.5969,,,1.8800,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000883.SZ,2001,4,2002-04-13,6.1889,6.0353,5.0926,3.8102,9.3976,47081480.49,-5.1282,-8.9282,-9.6364,43.6521,1.7747,1.8054,1.2617,51.3517,51.3517,,,3.0800,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
000885.SZ,2001,4,2002-04-16,-50.0251,-48.8288,-29.2593,-31.0380,-25.2674,-222358269.49,-200.4484,-173.1644,-173.1644,46.6005,1.8727,1.3339,1.1983,-65.0455,-65.0455,,,1.9500,2026-05-07 00:32:31.281509+08:00,2026-05-07 00:32:31.282381+08:00
