ts_code,report_year,report_type,ann_date,roe,roe_dt,roa,npta,grossprofit_margin,profit_dedt,op_yoy,ebt_yoy,netprofit_yoy,debt_to_assets,assets_to_eqt,current_ratio,quick_ratio,or_yoy,tr_yoy,basic_eps,dt_eps,bps,created_at,updated_at
000657.SZ,2004,4,2005-04-01,3.5301,2.5421,3.5739,1.7591,12.2069,15071126.41,-53.7341,-42.3019,-36.7527,44.3289,1.7963,1.9877,0.7657,-16.8260,-16.8260,,,3.5400,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000658.SZ,2004,4,2005-04-29,,,-16.5638,-46.9303,,-17109374.44,-1.4857,-31.7145,-31.7145,1306.9469,,0.0363,0.0363,,,,,-3.5470,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000659.SZ,2004,4,2005-04-16,6.8690,6.8055,5.6020,3.3282,24.4932,121134700.16,54.0174,52.9331,50.0656,50.2172,2.0087,0.6513,0.4656,20.3753,20.3753,,,2.6700,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000660.SZ,2004,4,2005-04-15,,,-62.0596,-34.9169,16.7526,-57774851.96,-70.4380,56.8147,77.0324,481.3980,,0.1359,0.1095,-24.0794,-24.0794,,,-6.6400,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000661.SZ,2004,4,2005-03-10,2.1039,-6.0821,2.2307,0.9199,72.4269,-21145589.21,123.5791,118.6482,106.7627,70.1220,3.3469,1.1726,0.9926,-13.5886,-13.5886,,,2.6500,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000662.SZ,2004,4,2005-03-18,26.7558,26.7454,11.6371,11.6623,65.0573,73491708.26,0.6243,3.6356,3.2858,52.4333,2.1023,1.6108,1.1616,6.1712,6.1712,,,2.0351,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000663.SZ,2004,4,2005-04-12,0.9819,1.0271,2.0786,0.5058,30.3568,3399382.09,-130.4341,-75.6352,-80.8581,59.5473,2.4720,0.4529,0.1885,5.4385,5.4385,,,1.9588,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000665.SZ,2004,4,2005-04-30,1.0798,-3.3421,2.6277,0.8282,17.1332,-9051902.81,103.5960,103.3391,102.1239,56.9511,2.3229,0.7694,0.6757,-54.4304,-54.4304,,,1.9300,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000666.SZ,2004,4,2005-03-30,6.1023,5.6542,3.5582,3.0324,16.9057,141189000.00,-17.9466,-13.2200,-5.6676,47.4353,1.9024,1.4829,0.9401,-16.1343,-16.1343,,,4.2300,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000667.SZ,2004,4,2005-01-18,13.5777,13.4458,11.7106,7.6900,41.0177,73560597.74,38.1540,38.0871,28.5977,49.9499,1.9980,1.9405,0.4953,59.6433,59.6433,,,2.3343,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000668.SZ,2004,4,2005-03-26,9.2226,8.8233,7.7067,4.2267,10.8969,32545200.99,20.9474,1.5986,9.3424,47.7011,1.9121,0.9709,0.4748,31.8588,31.8588,,,2.5800,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000669.SZ,2004,4,2005-04-07,1.5777,1.6902,2.3002,0.6948,31.0104,1438544.37,154.6699,117.5004,44.0709,60.2179,2.5137,1.0192,0.8022,163.5557,163.5557,,,1.4137,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000670.SZ,2004,4,2005-04-15,-17.1938,-17.0304,-4.9753,-7.4317,7.3792,-135186702.64,-2150.2153,-562.0317,-627.0275,56.6853,2.3087,0.4678,0.4437,-21.5625,-21.5625,,,2.6700,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000671.SZ,2004,4,2005-03-31,8.1550,8.4547,6.5058,4.3026,19.7206,15266761.46,415.9732,428.4429,261.3333,50.0168,2.0007,2.0005,1.3777,73.5289,73.5289,,,1.9820,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000672.SZ,2004,4,2005-04-28,-57.5908,-42.9422,-26.7449,-25.7534,19.4227,-70471254.47,-1458.6964,-1899.0583,-9017.7855,62.1661,2.6431,0.3805,0.3367,110.3732,110.3732,,,0.7300,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000673.SZ,2004,4,2005-04-22,0.3225,0.3222,3.3223,0.2044,28.6327,971815.13,34.5286,12.4571,-58.9367,38.8480,1.6353,2.4658,2.3162,21.9658,21.9658,,,1.7310,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000675.SZ,2004,4,2006-12-12,,,-16.5614,-24.2847,,,-13.9295,-39.9834,-31.4741,221.5822,,0.1190,0.1130,,,,,,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000676.SZ,2004,4,2005-03-29,7.3936,7.1751,6.4569,3.8780,23.4139,30181160.00,18.6503,13.5397,-2.6875,64.0007,2.7778,1.2189,0.9764,80.5460,80.5460,,,1.3500,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000677.SZ,2004,4,2005-04-09,17.1832,16.9419,8.7288,4.6093,18.3443,107481284.03,94.8397,123.7554,152.8082,75.2487,4.0402,0.5944,0.4559,71.8430,71.8430,,,1.6790,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000678.SZ,2004,4,2005-04-15,3.1588,1.7697,3.3479,1.5735,23.0733,6101021.23,150.5340,38.8743,38.8743,49.1273,1.9657,1.9974,1.4560,4.8693,4.8693,,,2.5000,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000679.SZ,2004,4,2005-03-23,4.6346,4.7750,4.2841,2.0278,29.4988,28888241.29,1748.4420,1448.4004,403.7133,68.6306,3.1878,1.0343,0.6696,71.9273,71.9273,,,2.5780,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000680.SZ,2004,4,2005-04-19,8.3046,7.7928,6.7831,5.1441,17.7990,87067526.29,-36.3659,-36.2013,-39.8230,35.3170,1.5460,1.8507,1.1533,-19.8247,-19.8247,,,2.4400,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000681.SZ,2004,4,2005-04-19,-8.5927,-8.6460,-7.5798,-7.4366,6.4746,-28438214.38,-534.4345,-513.4395,-540.8894,10.9977,1.1236,5.2590,4.5035,-34.7716,-34.7716,,,1.5900,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000682.SZ,2004,4,2005-04-23,0.9263,0.8367,1.0616,1.2600,37.3538,10299449.29,38.6880,52.6440,12.3205,16.0150,1.1907,3.6664,3.3057,45.3795,45.3795,,,1.3500,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000683.SZ,2004,4,2005-04-22,-59.5388,-31.8325,-4.4413,-9.3476,29.3386,-117533156.74,-104.1420,-511.6058,-344.0106,75.5916,4.0970,0.3955,0.2724,19.9163,19.9163,,,0.5600,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000685.SZ,2004,4,2005-02-02,3.5320,3.3121,5.0498,2.8184,51.5285,10824849.89,1.1940,1.4321,20.1787,12.5639,1.1437,2.3468,1.9460,-23.3844,-23.3844,,,1.4655,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000686.SZ,2004,4,2005-02-23,3.3216,3.6399,3.5514,2.8261,31.7415,16439628.08,154.2842,156.1860,43.3254,14.9561,1.1759,1.9698,1.5807,-11.2683,-11.2683,,,2.8200,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000687.SZ,2004,4,2005-03-14,0.9553,0.6148,1.2356,0.7416,14.5360,6349071.91,-89.7036,-89.5540,-78.1867,23.9283,1.3145,1.4551,0.8622,-10.1276,-10.1276,,,3.1300,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000688.SZ,2004,4,2005-04-29,-32.5204,-32.6311,-7.7681,-10.9154,6.9907,-276899537.05,-1326.4279,-1467.1989,-2844.6518,68.7134,3.1963,1.1621,1.0158,21.0603,21.0603,,,2.0200,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000689.SZ,2004,4,2005-04-30,,,-21.6478,-92.2920,,-23835564.32,0.4334,2.7999,2.7999,1839.1235,,0.0067,0.0067,,,,,-4.6700,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000690.SZ,2004,4,2005-01-22,10.1807,6.8699,5.8395,4.4881,31.6582,32296606.71,17.7595,8.2328,9.2721,63.5381,2.7426,1.6150,1.0139,3.1809,3.1809,,,2.2800,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000691.SZ,2004,4,2005-04-28,-11.6593,-11.6307,-5.2891,-7.3751,-29.3031,-54022684.80,-386.2663,56.2475,56.3476,39.4552,1.6517,0.7265,0.5366,-9.4013,-9.4013,,,1.6942,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000692.SZ,2004,4,2005-03-17,1.2623,0.4225,1.6121,0.6125,15.2825,4389427.71,-89.0341,-43.6473,-43.6446,52.7745,2.1175,0.9206,0.7959,0.6121,0.6121,,,3.9200,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000693.SZ,2004,4,2005-04-30,-14.4898,-8.3732,-1.4943,-4.7855,26.4849,-33732511.41,-364.8519,-616.8676,-965.0726,68.9286,3.2184,0.7791,0.7467,-6.8030,-6.8030,,,2.0000,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000695.SZ,2004,4,2005-03-30,4.8557,4.8482,3.9528,2.1743,20.1319,13995951.28,165.4084,167.2267,158.9949,49.9798,1.9992,0.5317,0.4792,51.5320,51.5320,,,1.3800,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000697.SZ,2004,4,2005-03-26,1.6310,1.6813,-0.4018,0.0178,9.2044,12371630.16,66.7984,62.3895,38.0795,42.2708,1.7322,1.5988,1.2616,43.4377,43.4377,,,3.3900,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000698.SZ,2004,4,2005-04-14,3.0387,2.8488,4.1812,1.3563,15.8371,38713694.00,24.7591,22.9229,-1.9870,50.1623,2.0065,0.6891,0.4820,19.4106,19.4106,,,3.4580,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000699.SZ,2004,4,2005-04-28,-17.0659,-27.2810,0.0774,-2.7930,5.4387,-64861826.83,79.0084,79.2812,79.2812,85.7113,6.9985,0.6628,0.5971,28.4260,28.4260,,,0.9672,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000700.SZ,2004,4,2005-04-02,6.4224,6.3580,4.3223,3.5589,27.6844,57859119.36,-28.5033,-28.7005,-24.4566,46.8750,1.8824,0.6266,0.5070,6.8607,6.8607,,,2.9500,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000701.SZ,2004,4,2005-04-02,6.4494,-5.1274,3.6081,1.9270,4.4079,-25662378.68,164.9632,190.9245,142.3353,63.8402,2.7655,1.2617,0.9396,40.0598,40.0598,,,2.5800,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000702.SZ,2004,4,2005-04-09,-39.7992,-40.2255,-16.1843,-18.7992,10.0905,-267315039.82,-804.4182,-1077.8974,-4158.3594,57.5271,2.3544,1.0287,0.6613,35.2534,35.2534,,,1.8100,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000703.SZ,2004,4,2005-04-13,4.0646,-2.3215,4.0809,2.1008,22.5119,-4663766.91,147.2388,159.7088,130.5091,50.2863,2.0115,1.5714,1.0179,-38.2045,-38.2045,,,1.9200,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000705.SZ,2004,4,2005-03-19,1.6153,-1.4665,1.7378,0.9856,15.0775,-6554708.48,-122.0038,-63.0248,-51.2781,39.5732,1.6549,1.3034,0.8640,11.8849,11.8849,,,3.6000,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000707.SZ,2004,4,2005-02-24,0.3651,0.3070,1.3229,0.2272,14.3256,4902650.95,295.2391,405.7577,225.9142,35.5084,1.5506,1.6841,1.3771,34.0035,34.0035,,,3.4467,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000708.SZ,2004,4,2005-04-30,3.2743,6.8945,2.5164,0.7366,6.4940,56881866.00,500.7649,193.7019,163.2376,78.4015,4.6300,0.8402,0.5331,77.2262,77.2262,,,1.9530,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000709.SZ,2004,4,2005-03-22,16.6619,15.2439,12.2701,7.6590,16.4102,1212672680.97,61.2217,61.0540,49.8587,56.6758,2.3082,1.6160,1.2698,54.4704,54.4704,,,4.2300,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000710.SZ,2004,4,2005-02-26,0.5675,-6.5890,2.3468,0.2377,16.3552,-7407929.34,-331.1068,-79.8995,-79.8995,59.5187,2.4703,0.9982,0.6975,47.1551,47.1551,,,0.7457,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000711.SZ,2004,4,2005-03-12,6.5256,6.4363,7.2276,3.9807,25.6528,22007395.73,-23.2849,-23.2204,-24.5077,29.7217,1.4229,1.7494,1.0637,-11.6518,-11.6518,,,3.2770,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000712.SZ,2004,4,2005-04-28,1.4942,1.9368,2.9745,0.8572,27.7494,8495449.12,-11.0350,-16.6524,-19.8802,69.6420,3.2940,1.2709,0.1542,30.1422,30.1422,,,2.8800,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000713.SZ,2004,4,2005-04-01,4.9546,2.2362,2.8257,1.3999,37.6120,9256876.07,35.3923,79.2043,35.0774,54.7719,2.2110,0.9831,0.4029,16.8820,16.8820,,,1.8800,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000715.SZ,2004,4,2005-03-17,7.9765,7.9574,8.6640,5.5774,17.6428,53116590.16,12.1016,19.4607,24.1929,28.9605,1.4077,0.6717,0.4092,13.5510,13.5510,,,3.1793,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000716.SZ,2004,4,2005-03-26,2.2983,-2.6090,3.0863,1.1312,20.0157,-7003147.52,303.6740,156.5636,-2.4412,58.8059,2.4275,0.7663,0.6142,544.2167,544.2167,,,1.5700,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000717.SZ,2004,4,2005-01-29,20.3169,20.2249,11.1980,9.9510,12.1853,943960029.05,-26.1115,-24.4980,-3.4095,54.4443,2.1951,0.8641,0.3294,44.2391,44.2391,,,5.9839,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000718.SZ,2004,4,2005-04-26,-641.0203,-467.6211,-24.7368,-29.5719,-35.0172,-494764396.82,-60.4258,-33.6353,-33.6353,111.0869,,0.0844,0.0528,-95.7870,-95.7870,,,-0.5800,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000719.SZ,2004,4,2005-04-29,0.3037,-15.9022,2.0760,0.1122,-1.1278,-45026060.10,-449.4883,-90.1787,-89.4166,62.0384,2.6342,0.8407,0.7509,-17.5858,-17.5858,,,2.1900,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000720.SZ,2004,4,2005-04-19,2.3790,2.1924,4.1147,1.3859,16.5607,29779655.66,-46.8338,-45.7239,-48.4691,60.2141,2.5135,0.7423,0.6361,1.5264,1.5264,,,1.5700,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000721.SZ,2004,4,2005-04-26,6.6798,6.3599,5.5045,2.1658,56.3058,19217691.14,0.3735,0.2569,-1.5974,63.7513,2.7587,0.6163,0.5447,27.4783,27.4783,,,1.8200,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000722.SZ,2004,4,2005-04-28,-15.1456,-13.5707,-3.5312,-6.1739,23.8411,-131607107.09,-936.1977,-1139.3877,-2523.9073,62.4228,2.6612,0.9467,0.6570,12.9752,12.9752,,,3.9600,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000723.SZ,2004,4,2005-03-16,10.1533,9.4892,5.4875,3.5315,17.1896,24187484.60,-6.7533,-8.2454,-9.1673,61.7422,2.6138,1.1797,0.9094,64.1314,64.1314,,,1.9200,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000725.SZ,2004,4,2005-04-28,5.4854,4.3242,3.6514,1.9069,10.3732,162401665.00,-34.3724,-34.3293,-42.9589,69.4199,3.2701,0.6115,0.4826,11.2843,11.2843,,,3.3900,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000726.SZ,2004,4,2005-02-04,18.4478,18.2933,11.0846,8.7506,28.1837,277596286.39,36.0789,40.5625,46.0052,56.2280,2.2846,0.8363,0.4722,48.8267,48.8267,,,3.7500,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000727.SZ,2004,4,2005-04-16,2.3335,2.3900,2.1251,0.5236,7.1034,26783177.68,214.2856,199.6627,331.7282,43.0930,1.7573,0.5297,0.4743,19.4563,19.4563,,,3.1654,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000728.SZ,2004,4,2005-03-23,9.9911,9.2899,7.8813,7.5367,17.8056,94739056.37,111.6938,118.4671,118.1855,12.7648,1.1463,2.7718,2.2887,28.4354,28.4354,,,3.1100,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000729.SZ,2004,4,2005-03-01,6.6264,6.6356,6.0914,5.0677,39.0449,270884565.46,14.3415,15.8560,11.8128,28.7815,1.4041,1.5878,0.9325,36.2763,36.2763,,,6.2400,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000731.SZ,2004,4,2005-01-19,19.2624,19.2153,17.1925,13.4069,34.0516,182839602.50,77.4245,63.4163,63.5752,30.5464,1.4398,1.0026,0.8318,17.3445,17.3445,,,4.0720,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000732.SZ,2004,4,2005-04-30,-22.9651,-14.8277,-6.9321,-8.8429,13.6537,-66839910.23,-1711.2831,-2013.1300,-2017.1675,63.1600,2.7144,1.1746,1.0322,44.0089,44.0089,,,2.0117,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000733.SZ,2004,4,2005-04-20,0.9299,1.0072,1.1886,0.7207,23.8965,18441905.98,-31.2055,-41.5159,-46.9521,19.2134,1.2378,3.3501,2.5108,-0.3792,-0.3792,,,5.1400,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000735.SZ,2004,4,2005-04-18,0.8899,0.8689,2.0731,0.5746,21.3990,11317392.41,-46.7534,-42.7699,-43.1555,32.5141,1.4818,1.4413,1.0454,36.2557,36.2557,,,2.2200,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000736.SZ,2004,4,2005-04-26,,,-124.7444,-128.0152,33.6596,-614840987.79,-1182.4390,-1688.8032,-4820.5675,308.2666,,0.2321,0.1781,-32.6679,-32.6679,,,-9.8600,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000737.SZ,2004,4,2005-04-08,0.7692,0.3642,2.8865,0.4594,16.1890,5130841.47,-50.8304,-43.5473,-71.7947,54.9901,2.2217,1.1114,0.8463,-6.6188,-6.6188,,,3.0900,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000738.SZ,2004,4,2005-04-21,-39.8377,-39.6682,-22.6684,-22.8502,-3.6120,-219504693.12,-3503.8138,-4373.1505,-4227.5625,51.6993,2.0704,1.0917,0.9785,-22.1606,-22.1606,,,1.1000,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000739.SZ,2004,4,2005-03-12,11.1406,10.6136,6.6867,3.7943,19.1613,33940806.14,-4.0894,-2.7360,4.1924,66.7039,3.0034,0.9042,0.6392,7.8240,7.8240,,,2.2900,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000748.SZ,2004,4,2005-04-05,-9.3390,-8.2816,-5.9158,-6.5779,20.6460,-87544200.86,-1814.1690,-1188.5004,-3372.6111,24.8833,1.3313,2.5521,1.7395,-11.2894,-11.2894,,,3.6443,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000750.SZ,2004,4,2005-04-09,-23.9985,-23.7814,-9.8742,-11.3441,24.3144,-127940199.23,-9825.1913,-14395.3456,-6850.0666,55.0058,2.2225,0.6142,0.5286,5.1012,5.1012,,,2.1969,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000751.SZ,2004,4,2005-04-21,2.3105,2.3196,3.2996,1.2424,13.5794,63380473.70,37.2384,38.9341,-2.0451,48.6877,1.9489,1.7542,1.4381,36.8319,36.8319,,,3.1365,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000752.SZ,2004,4,2005-04-22,8.1438,7.9527,8.0330,6.0521,45.0327,34453654.23,30.1713,21.1134,-7.1353,23.0690,1.2999,1.0744,0.9653,14.8118,14.8118,,,2.5700,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000753.SZ,2004,4,2005-04-16,3.0532,0.9260,3.5924,2.4094,22.5409,8668336.12,-65.8860,-43.2190,-42.8921,41.1560,1.6994,1.1094,1.0109,141.6756,141.6756,,,2.6300,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000755.SZ,2004,4,2005-03-22,2.9828,3.0445,4.1014,1.3056,17.5255,32934901.14,12.9531,11.6242,8.5693,58.0108,2.3816,0.6157,0.4774,45.9828,45.9828,,,3.5320,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000756.SZ,2004,4,2005-03-25,-4.0394,-4.6815,-1.8738,-2.5819,16.1877,-64448756.00,-199.4313,-201.7346,-232.1600,41.5738,1.7116,1.1699,0.8545,13.7620,13.7620,,,2.9300,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000757.SZ,2004,4,2005-04-26,-37.8448,-37.5851,-6.2006,-9.0608,6.2746,-152878037.97,-781.0004,-817.9866,-1044.0067,82.4439,5.6960,0.9992,0.7978,8.7708,8.7708,,,1.3400,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000758.SZ,2004,4,2005-04-12,13.2682,3.9020,10.2094,7.3307,18.9118,41128408.86,106.6425,93.8544,74.6746,48.8588,1.9554,2.5068,2.2093,98.0181,98.0181,,,1.9000,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000759.SZ,2004,4,2005-03-01,3.9174,3.8059,2.3357,1.1029,11.8111,30689957.89,-28.6986,-22.0975,50.4477,63.0217,2.7043,0.6009,0.2520,8.9670,8.9670,,,3.9000,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000760.SZ,2004,4,2005-04-13,-65.3335,-23.8712,-26.5704,-28.2945,18.0021,-55923145.40,-204.6898,-253.7040,-261.9841,63.8922,2.7695,0.7547,0.5431,117.2921,117.2921,,,1.4400,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000761.SZ,2004,4,2005-04-15,15.7433,15.7632,13.0059,9.7710,6.9760,732987883.74,22.7563,22.5085,39.5137,37.6704,1.6044,1.5824,0.9686,54.7649,54.7649,,,4.3158,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000762.SZ,2004,4,2005-04-08,3.3285,3.4717,3.8617,1.9122,36.9932,15034700.11,1349.9363,32227.3046,167.0839,47.1576,1.8924,1.3637,1.1616,27.8600,27.8600,,,2.2039,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000763.SZ,2004,4,2005-02-21,15.8105,15.5383,13.4224,10.0186,8.2094,263046090.00,1354.9011,2161.6159,1777.4292,37.8797,1.6098,1.5378,0.1594,35.4330,35.4330,,,2.3230,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000765.SZ,2004,4,2005-04-30,,,-19.8398,-17.4979,4.5263,-36775674.16,43.0370,61.2079,72.9351,184.0750,,0.1865,0.1671,-98.9050,-98.9050,,,-1.1200,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000766.SZ,2004,4,2005-04-04,-148.4206,-141.4770,-18.6913,-19.4068,50.2360,-234185592.05,-54.0898,-46.2448,-26.4629,96.6421,29.7805,0.4938,0.4785,-27.0456,-27.0456,,,0.0800,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000767.SZ,2004,4,2005-03-30,11.6081,12.9721,8.0380,4.5153,22.4597,233861643.65,7.9337,-1.0930,-0.5118,60.7006,2.5446,1.2472,1.1148,8.3417,8.3417,,,2.1622,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000768.SZ,2004,4,2005-03-16,1.1913,2.5909,1.4169,0.7026,16.5546,50124555.26,43.4887,39.6762,26.3443,23.2683,1.3032,2.4310,1.4063,11.1391,11.1391,,,4.9600,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000769.SZ,2004,4,2005-05-21,-149.3063,-147.8846,-89.1871,-89.2822,,-333333755.74,-559.6062,-897.6161,-889.5038,75.3311,4.0537,0.6369,0.5939,,-100.0000,,,0.3082,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000776.SZ,2004,4,2005-01-26,14.8269,8.6797,12.3953,6.8382,38.0881,16152382.75,155.3130,217.8292,179.9608,47.6654,1.9108,0.3922,0.2676,60.6005,60.6005,,,1.1230,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000777.SZ,2004,4,2005-03-18,2.4514,2.2830,2.9692,1.5292,21.5019,6225510.40,351.2208,262.9772,198.2619,35.4286,1.5487,2.2091,1.4205,23.9504,23.9504,,,1.6435,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000778.SZ,2004,4,2005-02-01,19.8571,19.8044,13.3011,9.6290,20.4171,620236393.03,15.7537,15.1528,11.3556,51.4565,2.0600,1.3342,0.7227,66.1576,66.1576,,,5.5368,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
000779.SZ,2004,4,2005-04-06,-60.9920,-36.2406,-46.5859,-46.2313,13.0189,-216156706.28,-840.5663,-1574.4876,-1602.0993,43.5277,1.7708,1.4077,0.8352,87.4799,87.4799,,,2.2560,2026-05-07 00:32:49.369626+08:00,2026-05-07 00:32:49.369731+08:00
