ts_code,report_year,report_type,ann_date,f_ann_date,n_cashflow_act,cash_recp_sg_and_rs,n_incr_cash_cash_equ,n_cashflow_inv_act,cash_recp_disp_withdrw_invest,n_cash_flows_fnc_act,cash_recp_cap_contrib,created_at,updated_at
002842.SZ,2019,2,2019-08-30,2019-08-30,-72174181.09,572748566.75,-55404455.01,-118465270.27,NaN,135234996.35,15007980.00,2026-04-19 18:16:01.329817+08:00,2026-05-04 19:53:17.393771+08:00
002843.SZ,2019,2,2019-07-26,2019-07-26,18769560.55,184236491.87,-4347005.99,13611344.17,200000001.00,-36708360.51,NaN,2026-04-19 18:16:01.329817+08:00,2026-05-04 19:53:17.393771+08:00
002843.SZ,2019,1,2019-04-19,2019-04-19,28050750.22,106633719.93,-12233715.43,-8430046.58,140000000.00,-31466470.00,NaN,2026-04-19 18:15:59.413151+08:00,2026-05-04 19:53:15.005351+08:00
002843.SZ,2019,4,2020-04-28,2020-04-28,30193783.65,363503409.95,-19847940.13,26998808.11,365000000.00,-77129280.85,NaN,2026-04-19 18:16:04.957610+08:00,2026-05-04 19:53:21.877629+08:00
002843.SZ,2019,3,2019-10-25,2019-10-25,6453553.16,256887621.19,-29414996.57,16457536.87,290000001.00,-52432184.40,NaN,2026-04-19 18:16:03.058935+08:00,2026-05-04 19:53:19.556342+08:00
002845.SZ,2019,1,2019-04-24,2019-04-24,-73387083.14,866230866.06,-287150150.77,-10700682.55,52700000.00,-202196999.29,NaN,2026-04-19 18:15:59.413151+08:00,2026-05-04 19:53:15.005351+08:00
002845.SZ,2019,4,2020-03-18,2020-03-18,393895669.41,4865549768.42,18036743.33,-387255791.48,NaN,20366210.48,227003392.96,2026-04-19 18:16:04.957610+08:00,2026-05-04 19:53:21.877629+08:00
002845.SZ,2019,3,2019-10-29,2019-10-29,-10743182.78,4003464756.68,-229079184.16,-210059227.07,NaN,-10902245.88,NaN,2026-04-19 18:16:03.058935+08:00,2026-05-04 19:53:19.556342+08:00
002845.SZ,2019,2,2019-08-29,2019-08-29,-88078232.60,2646892000.59,-155603099.84,-143171299.50,NaN,75857625.13,NaN,2026-04-19 18:16:01.329817+08:00,2026-05-04 19:53:17.393771+08:00
002846.SZ,2019,4,2020-04-24,2020-04-24,176624361.62,964559013.43,102091907.38,-257611521.23,NaN,180960195.78,4750000.00,2026-04-19 18:16:04.957610+08:00,2026-05-04 19:53:21.877629+08:00
002846.SZ,2019,3,2019-10-17,2019-10-17,112827985.18,696414310.47,4959594.37,-144386927.43,NaN,33186542.25,1500000.00,2026-04-19 18:16:03.058935+08:00,2026-05-04 19:53:19.556342+08:00
002846.SZ,2019,1,2019-04-29,2019-04-29,34553614.23,237468188.74,41285072.18,-17234826.02,NaN,24519935.48,NaN,2026-04-19 18:15:59.413151+08:00,2026-05-04 19:53:15.005351+08:00
002846.SZ,2019,2,2019-07-31,2019-07-31,57416577.82,434269410.06,22277478.07,-62195438.58,NaN,26244632.50,1000000.00,2026-04-19 18:16:01.329817+08:00,2026-05-04 19:53:17.393771+08:00
002847.SZ,2019,1,2019-04-29,2019-04-29,22474412.11,356198598.34,18187543.67,-61870917.14,NaN,57584048.70,NaN,2026-04-19 18:15:59.413151+08:00,2026-05-04 19:53:15.005351+08:00
002847.SZ,2019,2,2019-08-12,2019-08-12,80936248.65,699904298.70,-12330551.10,-199084922.66,NaN,105818122.91,60060400.00,2026-04-19 18:16:01.329817+08:00,2026-05-04 19:53:17.393771+08:00
002847.SZ,2019,3,2019-10-29,2019-10-29,98543153.65,1023378650.85,-35430302.97,-284791430.27,NaN,150817973.65,60060000.00,2026-04-19 18:16:03.058935+08:00,2026-05-04 19:53:19.556342+08:00
002847.SZ,2019,4,2020-03-07,2020-03-07,184483705.51,1538622305.32,223643.58,-341873948.77,NaN,157613886.84,64060000.00,2026-04-19 18:16:04.957610+08:00,2026-05-04 19:53:21.877629+08:00
002848.SZ,2019,3,2019-10-25,2019-10-25,14050850.11,420428111.65,-31561060.30,-4532721.85,NaN,-41079188.56,NaN,2026-04-19 18:16:03.058935+08:00,2026-05-04 19:53:19.556342+08:00
002848.SZ,2019,4,2020-04-28,2020-04-28,55358062.66,694996351.60,-11252679.32,-20853203.25,NaN,-46131066.36,80000.00,2026-04-19 18:16:04.957610+08:00,2026-05-04 19:53:21.877629+08:00
002848.SZ,2019,1,2019-04-25,2019-04-25,-3416449.21,175102866.35,-10099877.23,-609919.34,NaN,-6090609.30,NaN,2026-04-19 18:15:59.413151+08:00,2026-05-04 19:53:15.005351+08:00
002848.SZ,2019,2,2019-08-22,2019-08-22,14200130.69,295777529.37,-21328554.53,-1626642.57,NaN,-33802360.03,NaN,2026-04-19 18:16:01.329817+08:00,2026-05-04 19:53:17.393771+08:00
002849.SZ,2019,4,2020-04-29,2020-04-29,23268634.13,555429385.56,-17516285.01,-87183645.65,NaN,46206139.39,866160.00,2026-04-19 18:16:04.957610+08:00,2026-05-04 19:53:21.877629+08:00
002849.SZ,2019,2,2019-08-24,2019-08-24,-94024330.54,496142245.23,-139444022.15,-43937881.35,NaN,-1481810.26,NaN,2026-04-19 18:16:01.329817+08:00,2026-05-04 19:53:17.393771+08:00
002849.SZ,2019,1,2019-04-26,2019-04-26,-107503008.79,144944030.33,-133097478.31,-24630085.26,NaN,-964384.26,NaN,2026-04-19 18:15:59.413151+08:00,2026-05-04 19:53:15.005351+08:00
002849.SZ,2019,3,2019-10-24,2019-10-24,-154460943.39,605788184.68,-223353997.53,-112669587.31,NaN,43776533.17,NaN,2026-04-19 18:16:03.058935+08:00,2026-05-04 19:53:19.556342+08:00
00285.HK,2019,2,2019-06-30,2019-06-30,-1035871000.00,,-2293238000.00,-1166457000.00,,-90910000.00,,2026-07-09 09:10:26.919141+08:00,
00285.HK,2019,4,2019-12-31,2019-12-31,378642000.00,,-3096605000.00,-2852244000.00,,-623003000.00,,2026-07-09 01:14:20.907069+08:00,
002850.SZ,2019,3,2019-10-30,2019-10-30,211487806.04,1412074881.39,-28213348.72,-243946503.31,NaN,4446757.82,5880000.00,2026-04-19 18:16:03.058935+08:00,2026-05-04 19:53:19.556342+08:00
002850.SZ,2019,2,2019-08-16,2019-08-16,246035858.30,1032189319.43,44203186.82,-173127707.66,NaN,-28711802.73,NaN,2026-04-19 18:16:01.329817+08:00,2026-05-04 19:53:17.393771+08:00
002850.SZ,2019,1,2019-04-25,2019-04-25,73351941.91,528513287.98,-3959356.66,-74383952.58,NaN,-2665266.20,NaN,2026-04-19 18:15:59.413151+08:00,2026-05-04 19:53:15.005351+08:00
002850.SZ,2019,4,2020-04-09,2020-04-09,453990010.61,2181538851.89,7588462.34,-457217547.55,285000000.00,10848706.00,5880000.00,2026-04-19 18:16:04.957610+08:00,2026-05-04 19:53:21.877629+08:00
002851.SZ,2019,2,2019-08-15,2019-08-15,281835214.87,1289364715.35,493623003.25,174845550.78,1495788200.00,34068509.71,6730373.10,2026-04-19 18:16:01.329817+08:00,2026-05-04 19:53:17.393771+08:00
002851.SZ,2019,1,2019-04-27,2019-04-27,169346367.65,717294032.21,210206010.54,-27045352.93,595932276.73,69386809.84,NaN,2026-04-19 18:15:59.413151+08:00,2026-05-04 19:53:15.005351+08:00
002851.SZ,2019,3,2019-10-30,2019-10-30,349245362.88,1880400585.61,116198903.79,-248950006.06,2045009700.00,12915486.40,8213026.57,2026-04-19 18:16:03.058935+08:00,2026-05-04 19:53:19.556342+08:00
002851.SZ,2019,4,2020-04-28,2020-04-28,616173769.18,2751418006.88,123190706.47,-399991211.61,2857566052.14,-97957409.24,11652000.00,2026-04-19 18:16:04.957610+08:00,2026-05-04 19:53:21.877629+08:00
002852.SZ,2019,1,2019-04-26,2019-04-26,-19544789.90,938137413.99,216643711.31,266067976.69,NaN,-29874922.67,NaN,2026-04-19 18:15:59.413151+08:00,2026-05-04 19:53:15.005351+08:00
002852.SZ,2019,4,2020-04-27,2020-04-27,-177014185.12,4621746357.86,-28691649.15,423662893.13,21430000.00,-274918157.91,NaN,2026-04-19 18:16:04.957610+08:00,2026-05-04 19:53:21.877629+08:00
002852.SZ,2019,3,2019-10-23,2019-10-23,-350930145.21,2981459466.44,-18319221.33,545495174.44,NaN,-213048784.03,NaN,2026-04-19 18:16:03.058935+08:00,2026-05-04 19:53:19.556342+08:00
002852.SZ,2019,2,2019-08-21,2019-08-21,-267695363.25,1808283213.32,-7039767.76,473545895.12,NaN,-213046617.58,NaN,2026-04-19 18:16:01.329817+08:00,2026-05-04 19:53:17.393771+08:00
002853.SZ,2019,4,2020-04-03,2020-04-03,100659606.23,1435637015.96,-44122850.07,-129377388.62,NaN,-15405067.68,810000.00,2026-04-19 18:16:04.957610+08:00,2026-05-04 19:53:21.877629+08:00
002853.SZ,2019,2,2019-08-15,2019-08-15,-93307323.26,409134902.47,-123373789.68,-26582623.89,NaN,-3483842.53,701007.83,2026-04-19 18:16:01.329817+08:00,2026-05-04 19:53:17.393771+08:00
002853.SZ,2019,3,2019-10-29,2019-10-29,-122650626.26,738456664.70,-237904355.47,-111826483.09,NaN,-3427246.12,1055111.75,2026-04-19 18:16:03.058935+08:00,2026-05-04 19:53:19.556342+08:00
002853.SZ,2019,1,2019-04-26,2019-04-26,-126566599.74,138122602.52,-216711835.77,-90057530.25,NaN,-87705.78,346903.91,2026-04-19 18:15:59.413151+08:00,2026-05-04 19:53:15.005351+08:00
002855.SZ,2019,2,2019-08-27,2019-08-27,24666652.92,1118100715.10,21137931.52,-73179873.40,NaN,69314638.36,51880108.00,2026-04-19 18:16:01.329817+08:00,2026-05-04 19:53:17.393771+08:00
002855.SZ,2019,1,2019-04-29,2019-04-29,15869690.81,556287762.64,-11211742.83,-43999709.17,NaN,17876621.96,51880108.00,2026-04-19 18:15:59.413151+08:00,2026-05-04 19:53:15.005351+08:00
002855.SZ,2019,3,2019-10-31,2019-10-31,132475003.36,1893792270.53,37772145.06,-104285693.56,0.00,8696644.89,51880108.00,2026-04-19 18:16:03.058935+08:00,2026-05-04 19:53:19.556342+08:00
002855.SZ,2019,4,2020-04-30,2020-04-30,292209235.36,2757778856.20,26378018.14,-151746809.23,200000.00,-117682205.97,54330108.00,2026-04-19 18:16:04.957610+08:00,2026-05-04 19:53:21.877629+08:00
002856.SZ,2019,1,2019-04-29,2019-04-29,17206815.18,265569203.70,20577139.02,-161932.14,NaN,3532255.98,NaN,2026-04-19 18:15:59.413151+08:00,2026-05-04 19:53:15.005351+08:00
002856.SZ,2019,4,2020-04-29,2020-04-29,-24505139.26,935886200.31,-67492271.04,-65121185.65,NaN,22134054.24,NaN,2026-04-19 18:16:04.957610+08:00,2026-05-04 19:53:21.877629+08:00
002856.SZ,2019,2,2019-08-31,2019-08-31,-41931793.37,452613882.85,-60771249.77,-2110301.64,NaN,-16729154.76,NaN,2026-04-19 18:16:01.329817+08:00,2026-05-04 19:53:17.393771+08:00
002856.SZ,2019,3,2019-10-30,2019-10-30,-97369248.66,627206584.39,-69914015.17,-650159.31,NaN,28105392.80,NaN,2026-04-19 18:16:03.058935+08:00,2026-05-04 19:53:19.556342+08:00
002857.SZ,2019,2,2019-08-23,2019-08-23,-39506760.12,91327626.10,-6482798.42,26104938.21,NaN,6919023.49,NaN,2026-04-19 18:16:01.329817+08:00,2026-05-04 19:53:17.393771+08:00
002857.SZ,2019,4,2020-04-22,2020-04-22,51182155.12,290362851.23,60244375.42,-545149.37,NaN,9607369.67,NaN,2026-04-19 18:16:04.957610+08:00,2026-05-04 19:53:21.877629+08:00
002857.SZ,2019,3,2019-10-26,2019-10-26,-46218120.02,139978250.95,-25619042.04,12566682.95,NaN,8032395.03,NaN,2026-04-19 18:16:03.058935+08:00,2026-05-04 19:53:19.556342+08:00
002857.SZ,2019,1,2019-04-30,2019-04-30,-19697827.99,61683442.67,110365067.99,115288724.30,NaN,14774171.68,NaN,2026-04-19 18:15:59.413151+08:00,2026-05-04 19:53:15.005351+08:00
002858.SZ,2019,1,2019-04-29,2019-04-29,-45735904.01,108913562.45,-141077895.93,-92735021.69,NaN,-2606970.23,NaN,2026-04-19 18:15:59.413151+08:00,2026-05-04 19:53:15.005351+08:00
002858.SZ,2019,4,2020-04-08,2020-04-08,79354951.65,454685785.82,-49454586.44,-61638612.63,NaN,-66473558.87,6800000.00,2026-04-19 18:16:04.957610+08:00,2026-05-04 19:53:21.877629+08:00
002858.SZ,2019,2,2019-08-26,2019-08-26,-57344862.30,202929237.84,-182201297.92,-121125816.21,NaN,-4139680.77,NaN,2026-04-19 18:16:01.329817+08:00,2026-05-04 19:53:17.393771+08:00
002858.SZ,2019,3,2019-10-30,2019-10-30,-54154735.14,290357513.68,-176138432.85,-129141672.52,NaN,6851298.65,800000.00,2026-04-19 18:16:03.058935+08:00,2026-05-04 19:53:19.556342+08:00
002859.SZ,2019,3,2019-10-23,2019-10-23,305152156.38,781664207.40,49424140.20,-140822090.82,960900.00,-123502107.08,NaN,2026-04-19 18:16:03.058935+08:00,2026-05-04 19:53:19.556342+08:00
002859.SZ,2019,2,2019-08-28,2019-08-28,267307338.70,586520803.62,77457531.96,-100707865.11,960900.00,-83650447.51,NaN,2026-04-19 18:16:01.329817+08:00,2026-05-04 19:53:17.393771+08:00
002859.SZ,2019,4,2020-03-31,2020-03-31,337211519.50,1049606535.89,-20352943.15,-211484179.28,1213466.00,-151955029.81,NaN,2026-04-19 18:16:04.957610+08:00,2026-05-04 19:53:21.877629+08:00
002859.SZ,2019,1,2019-04-25,2019-04-25,153661322.30,362107917.67,108107521.72,-38234710.31,NaN,1980417.06,NaN,2026-04-19 18:15:59.413151+08:00,2026-05-04 19:53:15.005351+08:00
00286.HK,2019,2,2019-06-30,2019-06-30,-6547309.38,,12200004.54,395847.00,,18351466.92,,2026-07-09 09:10:27.772308+08:00,
00286.HK,2019,4,2019-12-31,2019-12-31,95848.46,,65951802.50,-491928336.36,,557784290.40,,2026-07-09 01:14:21.150964+08:00,
002860.SZ,2019,4,2020-04-03,2020-04-03,189485262.92,519788559.87,119916241.56,-24426880.56,NaN,-45476164.68,5590900.00,2026-04-19 18:16:04.957610+08:00,2026-05-04 19:53:21.877629+08:00
002860.SZ,2019,3,2019-10-25,2019-10-25,132390013.18,571341625.97,18825130.38,-81369672.48,NaN,-32674399.95,5590900.00,2026-04-19 18:16:03.058935+08:00,2026-05-04 19:53:19.556342+08:00
002860.SZ,2019,1,2019-04-26,2019-04-26,13404996.43,136148676.44,-63977936.31,-77144667.15,NaN,NaN,NaN,2026-04-19 18:15:59.413151+08:00,2026-05-04 19:53:15.005351+08:00
002860.SZ,2019,2,2019-08-28,2019-08-28,14043886.98,349580444.40,96930725.84,115936232.63,NaN,-33466669.22,NaN,2026-04-19 18:16:01.329817+08:00,2026-05-04 19:53:17.393771+08:00
002861.SZ,2019,3,2019-10-23,2019-10-23,85844614.78,927965918.33,-73916782.60,-195331584.72,NaN,34420181.94,26805800.00,2026-04-19 18:16:03.058935+08:00,2026-05-04 19:53:19.556342+08:00
002861.SZ,2019,1,2019-04-30,2019-04-30,32125503.18,282031430.39,-38376694.76,-187184916.55,NaN,117214231.94,NaN,2026-04-19 18:15:59.413151+08:00,2026-05-04 19:53:15.005351+08:00
002861.SZ,2019,2,2019-08-09,2019-08-09,43246985.43,586033721.72,-78352938.17,-209887705.01,NaN,86652119.64,26805800.00,2026-04-19 18:16:01.329817+08:00,2026-05-04 19:53:17.393771+08:00
002861.SZ,2019,4,2020-03-20,2020-03-20,152846656.16,1283079683.45,-39882495.28,-209594477.07,NaN,13637612.85,26805800.00,2026-04-19 18:16:04.957610+08:00,2026-05-04 19:53:21.877629+08:00
002862.SZ,2019,3,2019-10-29,2019-10-29,-10279132.16,287944389.67,26297663.34,-42249298.07,366000000.00,76956798.86,NaN,2026-04-19 18:16:03.058935+08:00,2026-05-04 19:53:19.556342+08:00
002862.SZ,2019,1,2019-04-29,2019-04-29,-27424923.62,87124481.37,-26974149.98,-34238415.92,134000000.00,34991329.55,NaN,2026-04-19 18:15:59.413151+08:00,2026-05-04 19:53:15.005351+08:00
002862.SZ,2019,4,2020-04-29,2020-04-29,23593023.95,386782142.15,-6672501.02,-69158143.23,552000000.00,37505052.13,NaN,2026-04-19 18:16:04.957610+08:00,2026-05-04 19:53:21.877629+08:00
002862.SZ,2019,2,2019-08-29,2019-08-29,2107201.37,203071951.91,-2998998.67,-39575722.55,236000000.00,33786846.92,NaN,2026-04-19 18:16:01.329817+08:00,2026-05-04 19:53:17.393771+08:00
002863.SZ,2019,2,2019-08-29,2019-08-29,-46671256.65,1480253272.84,54872617.47,-141338548.12,6800000.00,241256867.45,98327573.31,2026-04-19 18:16:01.329817+08:00,2026-05-04 19:53:17.393771+08:00
002863.SZ,2019,1,2019-04-24,2019-04-24,42019158.19,589916427.91,273448165.06,-51440713.82,1098349.97,285893356.02,98327573.31,2026-04-19 18:15:59.413151+08:00,2026-05-04 19:53:15.005351+08:00
002863.SZ,2019,3,2019-10-30,2019-10-30,25097265.53,2222617373.42,14726333.08,-276433851.18,6800000.00,255813816.69,466327573.31,2026-04-19 18:16:03.058935+08:00,2026-05-04 19:53:19.556342+08:00
002863.SZ,2019,4,2020-03-28,2020-03-28,242260953.77,3119655615.30,-73295176.22,-504102688.85,NaN,184773251.05,NaN,2026-04-19 18:16:04.957610+08:00,2026-05-04 19:53:21.877629+08:00
002864.SZ,2019,3,2019-10-29,2019-10-29,33599410.86,441378118.94,22027776.13,-2904634.73,480000000.00,-8667000.00,NaN,2026-04-19 18:16:03.058935+08:00,2026-05-04 19:53:19.556342+08:00
002864.SZ,2019,4,2020-04-21,2020-04-21,67886531.13,614031108.14,32560427.26,-26659103.87,577000000.00,-8667000.00,NaN,2026-04-19 18:16:04.957610+08:00,2026-05-04 19:53:21.877629+08:00
002864.SZ,2019,2,2019-08-20,2019-08-20,31388822.18,296977208.80,1476612.29,-21245209.89,230000000.00,-8667000.00,NaN,2026-04-19 18:16:01.329817+08:00,2026-05-04 19:53:17.393771+08:00
002864.SZ,2019,1,2019-04-29,2019-04-29,9613393.35,125083292.52,-9965617.33,-19579010.68,230000000.00,NaN,NaN,2026-04-19 18:15:59.413151+08:00,2026-05-04 19:53:15.005351+08:00
002865.SZ,2019,1,2019-04-30,2019-04-30,-54086914.65,173684655.74,-330513698.75,-274054859.10,439680000.00,-2371925.00,NaN,2026-04-19 18:15:59.413151+08:00,2026-05-04 19:53:15.005351+08:00
002865.SZ,2019,4,2020-03-26,2020-03-26,-28023026.99,514549249.55,-180147683.51,-136610411.95,NaN,-15514244.57,NaN,2026-04-19 18:16:04.957610+08:00,2026-05-04 19:53:21.877629+08:00
002865.SZ,2019,2,2019-08-28,2019-08-28,-50132504.55,291912091.80,-250809962.13,-112173995.25,841460000.00,-88503462.33,NaN,2026-04-19 18:16:01.329817+08:00,2026-05-04 19:53:17.393771+08:00
002865.SZ,2019,3,2019-10-30,2019-10-30,-53494125.72,414665897.20,-250970348.37,-108979035.93,1012780000.00,-88497186.72,NaN,2026-04-19 18:16:03.058935+08:00,2026-05-04 19:53:19.556342+08:00
002866.SZ,2019,1,2019-04-20,2019-04-20,4276318.72,435244431.80,17110665.03,-27588642.97,NaN,40379477.64,23398406.52,2026-04-19 18:15:59.413151+08:00,2026-05-04 19:53:15.005351+08:00
002866.SZ,2019,3,2019-10-31,2019-10-31,95963647.07,1122895843.71,-35225679.04,-112587202.65,NaN,-23256301.21,20288200.10,2026-04-19 18:16:03.058935+08:00,2026-05-04 19:53:19.556342+08:00
002866.SZ,2019,4,2020-04-28,2020-04-28,97236061.14,1501938836.71,-71258220.51,-161792172.36,NaN,-11573639.23,25851478.00,2026-04-19 18:16:04.957610+08:00,2026-05-04 19:53:21.877629+08:00
002866.SZ,2019,2,2019-08-08,2019-08-08,81541254.90,781159164.03,40162486.86,-103535844.38,NaN,60482352.71,20288200.10,2026-04-19 18:16:01.329817+08:00,2026-05-04 19:53:17.393771+08:00
002867.SZ,2019,4,2020-04-28,2020-04-28,797785171.93,5934140645.23,207961196.67,312585291.00,1380000000.00,-902552128.20,31462611.84,2026-04-19 18:16:04.957610+08:00,2026-05-04 19:53:21.877629+08:00
002867.SZ,2019,3,2019-10-30,2019-10-30,529472423.75,4174697326.59,-75849631.25,199406138.64,1030000000.00,-804903713.19,26962611.84,2026-04-19 18:16:03.058935+08:00,2026-05-04 19:53:19.556342+08:00
002867.SZ,2019,1,2019-04-29,2019-04-29,-328730975.10,1138917645.59,-287241829.55,171072017.29,770000000.00,-129390996.22,27390640.00,2026-04-19 18:15:59.413151+08:00,2026-05-04 19:53:15.005351+08:00
002867.SZ,2019,2,2019-08-24,2019-08-24,190799637.45,2562478395.25,263895176.27,406578825.74,1030000000.00,-333527152.06,27390640.00,2026-04-19 18:16:01.329817+08:00,2026-05-04 19:53:17.393771+08:00
002868.SZ,2019,3,2019-10-31,2019-10-31,64912417.97,237942382.74,54845380.48,-63484151.65,396063744.19,53022366.23,1090000.00,2026-04-19 18:16:03.058935+08:00,2026-05-04 19:53:19.556342+08:00
002868.SZ,2019,1,2019-04-26,2019-04-26,12047245.50,83950999.58,-16154842.33,-32611553.36,67500000.00,5000000.00,NaN,2026-04-19 18:15:59.413151+08:00,2026-05-04 19:53:15.005351+08:00
002868.SZ,2019,4,2020-04-27,2020-04-27,74087742.26,312969469.71,45623941.29,-123138075.82,609678539.93,94369209.25,4161268.00,2026-04-19 18:16:04.957610+08:00,2026-05-04 19:53:21.877629+08:00
002868.SZ,2019,2,2019-08-31,2019-08-31,29269595.53,158278208.01,-3290.32,-34628732.08,345681304.77,5359541.67,600000.00,2026-04-19 18:16:01.329817+08:00,2026-05-04 19:53:17.393771+08:00
002869.SZ,2019,2,2019-08-30,2019-08-30,-32054533.36,272255219.98,-23600139.65,8454439.07,NaN,0.00,NaN,2026-04-19 18:16:01.329817+08:00,2026-05-04 19:53:17.393771+08:00
002869.SZ,2019,3,2019-10-31,2019-10-31,1192242067.37,1872180709.60,1206073272.35,-38181270.79,NaN,52012521.13,58821004.04,2026-04-19 18:16:03.058935+08:00,2026-05-04 19:53:19.556342+08:00
002869.SZ,2019,1,2019-04-26,2019-04-26,-34418484.17,125484246.45,-36510425.24,-2091895.71,NaN,NaN,NaN,2026-04-19 18:15:59.413151+08:00,2026-05-04 19:53:15.005351+08:00
002869.SZ,2019,4,2020-04-29,2020-04-29,1372033945.51,3403184357.55,1470097407.48,46311347.52,NaN,51753004.04,58821004.04,2026-04-19 18:16:04.957610+08:00,2026-05-04 19:53:21.877629+08:00
00287.HK,2019,2,2019-09-30,2019-09-30,-78887990.58,,-434540611.47,-354786691.29,,-865929.60,,2026-07-09 09:10:27.654076+08:00,
00287.HK,2019,4,2019-03-31,2019-03-31,2531481.54,,47844386.69,60981769.93,,-15668864.78,,2026-07-09 01:14:21.265568+08:00,
002870.SZ,2019,1,2019-04-25,2019-04-25,-24946974.79,196473433.38,-292481040.81,-236999699.11,NaN,-30214423.59,NaN,2026-04-19 18:15:59.413151+08:00,2026-05-04 19:53:15.005351+08:00
002870.SZ,2019,2,2019-08-27,2019-08-27,12642073.62,413337126.73,-28191868.37,-6559210.08,NaN,-33516610.50,NaN,2026-04-19 18:16:01.329817+08:00,2026-05-04 19:53:17.393771+08:00
002870.SZ,2019,4,2020-04-29,2020-04-29,109405299.72,869660466.64,-200115797.93,-257456176.65,NaN,-53697079.59,NaN,2026-04-19 18:16:04.957610+08:00,2026-05-04 19:53:21.877629+08:00
002870.SZ,2019,3,2019-10-23,2019-10-23,26991681.09,631309291.75,-33788030.23,-10083122.59,NaN,-49873596.66,NaN,2026-04-19 18:16:03.058935+08:00,2026-05-04 19:53:19.556342+08:00
002871.SZ,2019,2,2019-08-24,2019-08-24,24391451.50,178504051.02,-64557961.50,-64777459.94,399000000.00,-23120000.00,NaN,2026-04-19 18:16:01.329817+08:00,2026-05-04 19:53:17.393771+08:00
002871.SZ,2019,1,2019-04-25,2019-04-25,16112189.36,113038271.78,-51944494.41,-66037621.74,254000000.00,NaN,NaN,2026-04-19 18:15:59.413151+08:00,2026-05-04 19:53:15.005351+08:00
002871.SZ,2019,3,2019-10-23,2019-10-23,53672446.92,274999453.40,-68812748.85,-100343786.01,556000000.00,-23124000.00,NaN,2026-04-19 18:16:03.058935+08:00,2026-05-04 19:53:19.556342+08:00
002871.SZ,2019,4,2020-04-28,2020-04-28,132922717.03,374419753.43,-44270506.98,-152524949.11,779000000.00,-23525000.00,NaN,2026-04-19 18:16:04.957610+08:00,2026-05-04 19:53:21.877629+08:00
002872.SZ,2019,2,2019-08-27,2019-08-27,161501633.90,1069245715.23,45393179.34,-46737142.90,NaN,-69371073.51,NaN,2026-04-19 18:16:01.329817+08:00,2026-05-04 19:53:17.393771+08:00
002872.SZ,2019,1,2019-04-26,2019-04-26,51010099.91,532367799.29,-23951763.75,-27113652.12,NaN,-47877558.35,NaN,2026-04-19 18:15:59.413151+08:00,2026-05-04 19:53:15.005351+08:00
002872.SZ,2019,4,2020-04-28,2020-04-28,144208286.54,1990690961.94,-18120132.62,-128561985.95,102000000.00,-33790020.35,NaN,2026-04-19 18:16:04.957610+08:00,2026-05-04 19:53:21.877629+08:00
002872.SZ,2019,3,2019-10-29,2019-10-29,129371642.62,1495360316.36,-92801344.77,-106880546.64,NaN,-115332490.15,NaN,2026-04-19 18:16:03.058935+08:00,2026-05-04 19:53:19.556342+08:00
002873.SZ,2019,3,2019-10-24,2019-10-24,38116408.88,584514487.57,116360767.53,25191890.48,303702081.65,53052468.17,NaN,2026-04-19 18:16:03.058935+08:00,2026-05-04 19:53:19.556342+08:00
002873.SZ,2019,2,2019-08-22,2019-08-22,36294987.06,402665860.76,79702200.89,47410469.87,260695081.65,-4003256.04,NaN,2026-04-19 18:16:01.329817+08:00,2026-05-04 19:53:17.393771+08:00
002873.SZ,2019,1,2019-04-24,2019-04-24,30027733.48,199651344.55,-12146457.18,-30481222.23,90000000.00,-11692968.43,NaN,2026-04-19 18:15:59.413151+08:00,2026-05-04 19:53:15.005351+08:00
002873.SZ,2019,4,2020-04-28,2020-04-28,33728459.89,777772700.04,42409015.61,-3344046.53,303702081.65,12024602.25,NaN,2026-04-19 18:16:04.957610+08:00,2026-05-04 19:53:21.877629+08:00
002875.SZ,2019,3,2019-10-29,2019-10-29,-127360304.41,999281320.02,-201849007.52,-51526724.19,NaN,-22961978.92,NaN,2026-04-19 18:16:03.058935+08:00,2026-05-04 19:53:19.556342+08:00
002875.SZ,2019,2,2019-08-21,2019-08-21,6172656.52,711796806.62,-61400318.48,-44610996.08,NaN,-22961978.92,NaN,2026-04-19 18:16:01.329817+08:00,2026-05-04 19:53:17.393771+08:00
002875.SZ,2019,4,2020-04-21,2020-04-21,-46172712.06,1469720997.05,-123506949.28,-51621562.36,NaN,-25712674.86,NaN,2026-04-19 18:16:04.957610+08:00,2026-05-04 19:53:21.877629+08:00
002875.SZ,2019,1,2019-04-24,2019-04-24,-66855083.95,392251995.12,-195853990.44,-128998906.49,NaN,NaN,NaN,2026-04-19 18:15:59.413151+08:00,2026-05-04 19:53:15.005351+08:00
002876.SZ,2019,1,2019-04-26,2019-04-26,-427216.36,244063510.51,-46176670.86,-94934591.58,NaN,49630241.24,NaN,2026-04-19 18:15:59.413151+08:00,2026-05-04 19:53:15.005351+08:00
002876.SZ,2019,3,2019-10-17,2019-10-17,-109465362.30,881994701.21,-160059394.23,-311710496.05,NaN,262101084.52,NaN,2026-04-19 18:16:03.058935+08:00,2026-05-04 19:53:19.556342+08:00
002876.SZ,2019,4,2020-03-31,2020-03-31,-60237974.25,1354181203.82,-143410169.63,-399755808.27,NaN,317872073.23,NaN,2026-04-19 18:16:04.957610+08:00,2026-05-04 19:53:21.877629+08:00
