ts_code,report_year,report_type,ann_date,f_ann_date,n_cashflow_act,cash_recp_sg_and_rs,n_incr_cash_cash_equ,n_cashflow_inv_act,cash_recp_disp_withdrw_invest,n_cash_flows_fnc_act,cash_recp_cap_contrib,created_at,updated_at
002072.SZ,2003,4,2006-09-11,2006-09-11,72825811.84,,6155487.70,-142717830.24,,75847752.24,,2026-05-05 01:33:37.250623+08:00,2026-05-05 13:08:05.661691+08:00
002073.SZ,2003,4,2006-09-15,2006-09-15,22811041.60,,15003279.02,-47213847.19,,39406280.58,,2026-05-05 01:33:39.285247+08:00,2026-05-05 13:08:05.661691+08:00
002074.SZ,2003,4,2006-09-20,2006-09-20,28598423.74,,12852629.76,-21677132.82,,5880963.61,,2026-05-05 01:33:41.308465+08:00,2026-05-05 13:08:05.661691+08:00
002075.SZ,2003,4,2006-09-26,2006-09-26,49867842.96,,10200.30,-67462278.82,,17303495.10,,2026-05-05 01:33:43.316558+08:00,2026-05-05 13:08:05.661691+08:00
002076.SZ,2003,4,2006-09-26,2006-09-26,2960874.26,,726456.81,-15024917.33,,12790499.88,,2026-05-05 01:33:45.305653+08:00,2026-05-05 13:08:05.661691+08:00
002077.SZ,2003,4,2006-10-20,2006-10-20,22351424.68,,12111284.02,-35030316.54,,24790175.88,,2026-05-05 01:33:47.315470+08:00,2026-05-05 13:08:05.661691+08:00
002078.SZ,2003,4,2006-10-20,2006-10-20,385498953.92,,-40016501.16,-701597357.53,,276081902.45,,2026-05-05 01:33:49.338970+08:00,2026-05-05 13:08:05.661691+08:00
002079.SZ,2003,4,2006-10-20,2006-10-20,58556769.61,,30314104.42,-36783525.68,,8382894.76,,2026-05-05 01:33:51.350155+08:00,2026-05-05 13:08:05.661691+08:00
002080.SZ,2003,4,2006-10-25,2006-10-25,22622684.28,,33909617.88,5495217.25,,5791716.35,,2026-05-05 01:33:53.366925+08:00,2026-05-05 13:08:05.661691+08:00
002081.SZ,2003,4,2006-10-25,2006-10-25,33903699.28,,-1490219.70,-18957378.21,,-16435356.35,,2026-05-05 01:33:55.364466+08:00,2026-05-05 13:08:05.661691+08:00
002082.SZ,2003,4,2006-10-25,2006-10-25,37009436.60,,19325748.42,-37424181.83,,19779450.86,,2026-05-05 01:33:57.413824+08:00,2026-05-05 13:08:05.661691+08:00
002083.SZ,2003,4,2006-11-02,2006-11-02,147280009.00,,4638047.00,-489618106.00,,346976144.00,,2026-05-05 01:33:59.437040+08:00,2026-05-05 13:08:05.661691+08:00
002084.SZ,2003,4,2006-11-02,2006-11-02,19216925.38,,-6072075.82,-52547901.13,,27335463.83,,2026-05-05 01:34:01.440411+08:00,2026-05-05 13:08:05.661691+08:00
002085.SZ,2003,4,2006-11-02,2006-11-02,61482597.71,,21812091.27,-103948029.66,,63039703.30,,2026-05-05 01:34:03.446608+08:00,2026-05-05 13:08:05.661691+08:00
002086.SZ,2003,4,2006-11-02,2006-11-02,-39378996.86,,2173781.38,-2713596.19,,44220191.18,,2026-05-05 01:34:05.476096+08:00,2026-05-05 13:08:05.661691+08:00
002087.SZ,2003,4,2006-11-09,2006-11-09,73987802.25,,8366064.29,-101144712.44,,35522974.48,,2026-05-05 13:08:05.661691+08:00,
002088.SZ,2003,4,2006-11-09,2006-11-09,15538403.01,,14864251.21,-36568762.01,,35894610.21,,2026-05-05 01:34:07.488247+08:00,2026-05-05 13:08:05.661691+08:00
002089.SZ,2003,4,2006-11-09,2006-11-09,38357299.72,,7652496.65,-20239449.01,,-10465354.06,,2026-05-05 13:08:05.661691+08:00,
002090.SZ,2003,4,2006-11-16,2006-11-16,29052761.57,,25248260.32,-15860868.01,,12056366.76,,2026-05-05 01:34:09.501897+08:00,2026-05-05 13:08:05.661691+08:00
002091.SZ,2003,4,2006-11-16,2006-11-16,-107202700.00,,-3219100.00,-5915400.00,,109421200.00,,2026-05-05 01:34:11.521993+08:00,2026-05-05 13:08:05.661691+08:00
002092.SZ,2003,4,2006-11-16,2006-11-16,21211671.05,,-2163888.38,-186288673.27,,162913113.84,,2026-05-05 01:34:13.547640+08:00,2026-05-05 13:08:05.661691+08:00
002093.SZ,2003,4,2006-11-24,2006-11-24,20013266.93,,26623436.93,-20017297.50,,26627467.50,,2026-05-05 01:34:15.604929+08:00,2026-05-05 13:08:05.661691+08:00
002094.SZ,2003,4,2006-11-24,2006-11-24,39199868.11,,15802556.06,-33998534.13,,10459131.32,,2026-05-05 01:34:17.643627+08:00,2026-05-05 13:08:05.661691+08:00
002095.SZ,2003,4,2006-11-24,2006-11-24,25825330.76,,35914492.17,-10401348.59,,20490510.00,,2026-05-05 01:34:19.692591+08:00,2026-05-05 13:08:05.661691+08:00
002096.SZ,2003,4,2006-11-30,2006-11-30,16471361.12,,-1147628.43,-7365321.15,,-10253668.40,,2026-05-05 01:34:21.725342+08:00,2026-05-05 13:08:05.661691+08:00
002097.SZ,2003,4,2006-11-30,2006-11-30,-3132021.18,,-3003768.62,-31716522.03,,31844774.59,,2026-05-05 01:34:23.755620+08:00,2026-05-05 13:08:05.661691+08:00
002098.SZ,2003,4,2006-11-30,2006-11-30,50222204.12,,-8804777.36,-63078981.83,,4046639.54,,2026-05-05 01:34:25.764616+08:00,2026-05-05 13:08:05.661691+08:00
002099.SZ,2003,4,2006-12-01,2006-12-01,-5454935.90,,2145684.78,-46532433.93,,54281039.63,,2026-05-05 01:34:27.779845+08:00,2026-05-05 13:08:05.661691+08:00
002100.SZ,2003,4,2006-12-01,2006-12-01,8537661.68,,1907337.68,-31338163.64,,24707839.64,,2026-05-05 01:34:29.819279+08:00,2026-05-05 13:08:05.661691+08:00
002101.SZ,2003,4,2006-12-08,2006-12-08,16852440.79,,8606525.43,-45705405.02,,37459489.66,,2026-05-05 01:34:31.885278+08:00,2026-05-05 13:08:05.661691+08:00
002102.SZ,2003,4,2006-12-08,2006-12-08,18826452.40,,5209973.74,-49999060.38,,36382581.72,,2026-05-05 01:34:33.911128+08:00,2026-05-05 13:08:05.661691+08:00
002103.SZ,2003,4,2006-12-15,2006-12-15,73892809.03,,64014139.73,-52735370.37,,42856701.07,,2026-05-05 01:34:35.928941+08:00,2026-05-05 13:08:05.661691+08:00
002104.SZ,2003,4,2006-12-15,2006-12-15,21286077.15,,2216144.72,-7186255.17,,-11883677.26,,2026-05-05 01:34:37.949621+08:00,2026-05-05 13:08:05.661691+08:00
002105.SZ,2003,4,2006-12-20,2006-12-20,49002077.69,,4932652.73,-97528401.11,,50677848.11,,2026-05-05 01:34:39.979698+08:00,2026-05-05 13:08:05.661691+08:00
002106.SZ,2003,4,2006-12-20,2006-12-20,64848154.99,,3854104.28,35463160.35,,-96457211.06,,2026-05-05 01:34:42.024079+08:00,2026-05-05 13:08:05.661691+08:00
002107.SZ,2003,4,2006-12-28,2006-12-28,18173013.56,,27445903.09,-2463431.63,,11736321.16,,2026-05-05 01:34:44.044523+08:00,2026-05-05 13:08:05.661691+08:00
002109.SZ,2003,4,2006-12-29,2006-12-29,87840167.86,,-23916947.97,-98581494.58,,-13175621.25,,2026-05-05 01:34:48.069125+08:00,2026-05-05 13:08:05.661691+08:00
00211.HK,2003,4,2003-03-31,2003-03-31,-66263572.80,,-66001481.10,-12169755.90,,12431847.60,,2026-07-09 01:14:08.857041+08:00,
002110.SZ,2003,4,2006-12-29,2006-12-29,456167297.83,,159017400.68,-531383995.62,,234234098.47,,2026-05-05 01:34:50.069641+08:00,2026-05-05 13:08:05.661691+08:00
002111.SZ,2003,4,2007-01-08,2007-01-08,8976799.69,,5104080.05,-7332813.40,,3483580.50,,2026-05-05 01:34:52.099271+08:00,2026-05-05 13:08:05.661691+08:00
002112.SZ,2003,4,2007-01-18,2007-01-18,-27447051.76,,-1740552.93,-31399851.34,,57106350.17,,2026-05-05 01:34:54.116648+08:00,2026-05-05 13:08:05.661691+08:00
002113.SZ,2003,4,2007-01-18,2007-01-18,50850586.83,,15548126.68,-25509193.96,,-9793266.19,,2026-05-05 13:08:05.661691+08:00,
002114.SZ,2003,4,2007-01-24,2007-01-24,11855478.81,,6511987.52,-21584852.04,,16241360.75,,2026-05-05 01:34:56.159347+08:00,2026-05-05 13:08:05.661691+08:00
002115.SZ,2003,4,2007-01-24,2007-01-24,6418013.55,,14266282.54,-67900.25,,7916169.24,,2026-05-05 01:34:58.191552+08:00,2026-05-05 13:08:05.661691+08:00
002116.SZ,2003,4,2007-01-26,2007-01-26,103136658.70,,103123404.86,-44465155.54,,44451901.38,,2026-05-05 01:35:00.199030+08:00,2026-05-05 13:08:05.661691+08:00
002117.SZ,2003,4,2007-01-31,2007-01-31,60629526.00,,3329484.11,-40128683.79,,-17171358.10,,2026-05-05 01:35:02.221860+08:00,2026-05-05 13:08:05.661691+08:00
002118.SZ,2003,4,2007-01-31,2007-01-31,31074091.58,,16159423.62,-24847232.12,,9932564.16,,2026-05-05 13:08:05.661691+08:00,
002119.SZ,2003,4,2007-01-31,2007-01-31,-9413941.91,,-4849640.26,-53549016.79,,58691598.18,,2026-05-05 01:35:04.265607+08:00,2026-05-05 13:08:05.661691+08:00
002123.SZ,2003,4,2007-03-08,2007-03-08,-5706149.44,,1393285.56,-5966866.00,,13066301.00,,2026-05-05 01:35:12.326313+08:00,2026-05-05 13:08:05.661691+08:00
002124.SZ,2003,4,2007-03-09,2007-03-09,26750265.38,,9400825.39,-39040912.92,,21691472.93,,2026-05-05 01:35:14.327965+08:00,2026-05-05 13:08:05.661691+08:00
002125.SZ,2003,4,2007-03-09,2007-03-09,55720530.85,,-1124228.27,-107446631.54,,50601872.42,,2026-05-05 01:35:16.348977+08:00,2026-05-05 13:08:05.661691+08:00
00213.HK,2003,2,2003-09-30,2003-09-30,16741329.30,,-40724664.30,-62483798.70,,5017805.10,,2026-07-09 09:10:11.719354+08:00,
00213.HK,2003,4,2003-03-31,2003-03-31,23612126.69,,26164325.79,-29139770.10,,31691969.20,,2026-07-09 01:14:08.984354+08:00,
002130.SZ,2003,4,2007-03-29,2007-03-29,6769683.66,,10762537.07,-10932285.66,,14925139.07,,2026-05-05 01:35:26.451253+08:00,2026-05-05 13:08:05.661691+08:00
00214.HK,2003,2,2003-09-30,2003-09-30,-93228404.40,,-120153837.60,7000569.90,,-33454882.80,,2026-07-09 09:10:11.907854+08:00,
00214.HK,2003,4,2003-03-31,2003-03-31,320641075.80,,-115450863.30,-16493738.40,,-419598200.70,,2026-07-09 01:14:09.079209+08:00,
00216.HK,2003,4,2003-03-31,2003-03-31,148872330.00,,113340335.40,-1738081.80,,-33793912.80,,2026-07-09 01:14:10.452223+08:00,
00224.HK,2003,4,2003-03-31,2003-03-31,7424516.70,,-41325600.60,-45372636.00,,-4698550.80,,2026-07-09 01:14:11.332072+08:00,
00224.HK,2003,2,2003-09-30,2003-09-30,-3214514.70,,-15853572.00,-9607221.90,,-3062816.10,,2026-07-09 09:10:14.298767+08:00,
00225.HK,2003,2,2003-03-31,2003-03-31,5677488.77,,-33518482.01,-180128.09,,-38356070.87,,2026-07-09 09:10:14.547117+08:00,
00225.HK,2003,4,2003-09-30,2003-09-30,26248131.00,,3538209.60,-1511644.50,,-21198276.90,,2026-07-09 01:14:11.387239+08:00,
00228.HK,2003,4,2003-12-31,2003-12-31,-37497720.20,,-3624445.70,139052536.00,,-105179261.50,,2026-07-09 01:14:12.242754+08:00,
00234.HK,2003,4,2003-03-31,2003-03-31,-2850114.60,,87191648.10,-4659290.10,,94701052.80,,2026-07-09 01:14:12.956084+08:00,
00234.HK,2003,2,2003-09-30,2003-09-30,-4186667.70,,11437219.80,5645965.50,,10144576.80,,2026-07-09 09:10:16.250754+08:00,
00237.HK,2003,4,2003-03-31,2003-03-31,60323535.00,,883896.30,6395249.70,,-65834888.40,,2026-07-09 01:14:13.325988+08:00,
00237.HK,2003,2,2003-09-30,2003-09-30,20610711.90,,6148066.50,1373833.80,,-15836479.20,,2026-07-09 09:10:16.773089+08:00,
00240.HK,2003,4,2003-12-31,2003-12-31,-4151967.20,,-17122601.90,108614012.60,,-121584647.30,,2026-07-09 01:14:13.612808+08:00,
00240.HK,2003,2,2003-06-30,2003-06-30,11421695.60,,23598965.60,-8521436.00,,20698706.00,,2026-07-09 09:10:17.395959+08:00,
00243.HK,2003,2,2003-10-31,2003-10-31,-24522600.00,,-6397200.00,-39449400.00,,57574800.00,,2026-07-09 09:10:18.208478+08:00,
00243.HK,2003,4,2003-04-30,2003-04-30,-94437900.00,,10611000.00,-50932800.00,,155981700.00,,2026-07-09 01:14:14.178264+08:00,
00244.HK,2003,2,2003-08-31,2003-08-31,73324675.20,,-3142213.20,-10138704.80,,-66982944.00,,2026-07-09 09:10:18.208102+08:00,
00244.HK,2003,4,2003-02-28,2003-02-28,-83476737.00,,-66438654.30,28645455.60,,-11607372.90,,2026-07-09 01:14:14.142848+08:00,
002463.SZ,2003,4,2007-01-22,2007-01-22,219384036.00,,98202760.00,-134640835.00,,13459559.00,,2026-05-05 01:46:16.673087+08:00,2026-05-05 13:08:05.661691+08:00
00247.HK,2003,4,2003-06-30,2003-06-30,-3209635376.80,,-1275073639.93,690855745.87,,1243705991.00,,2026-07-09 01:14:14.757798+08:00,
00247.HK,2003,2,2003-12-31,2003-12-31,1091902143.17,,888045262.98,654784626.38,,-869280233.01,,2026-07-09 09:10:18.996752+08:00,
00248.HK,2003,4,2003-03-31,2003-03-31,14273917.20,,-30488586.30,-70791286.50,,26028783.00,,2026-07-09 01:14:15.013608+08:00,
00248.HK,2003,2,2003-09-30,2003-09-30,14902785.00,,6132042.00,-2147283.00,,-6617050.20,,2026-07-09 09:10:19.428627+08:00,
00252.HK,2003,2,2003-09-30,2003-09-30,11790279.06,,6667252.82,187502.67,,-5362264.55,,2026-07-09 09:10:19.632285+08:00,
00252.HK,2003,4,2003-03-31,2003-03-31,21310260.18,,-4191922.24,-12506098.07,,-12996084.34,,2026-07-09 01:14:15.619094+08:00,
00254.HK,2003,4,2003-06-30,2003-06-30,-36819395.20,,227096.80,4552548.00,,32493944.00,,2026-07-09 01:14:16.279904+08:00,
00254.HK,2003,2,2003-12-31,2003-12-31,-4005966.30,,3202428.50,1302285.40,,5906109.40,,2026-07-09 09:10:20.645451+08:00,
00255.HK,2003,4,2003-12-31,2003-12-31,96283863.60,,-129143657.40,-120411311.60,,-105016209.40,,2026-07-09 01:14:16.419262+08:00,
00255.HK,2003,2,2003-06-30,2003-06-30,-18078603.20,,61456214.40,-120454689.60,,199937508.40,,2026-07-09 09:10:20.855552+08:00,
00259.HK,2003,2,2003-09-30,2003-09-30,5019941.70,,-2382309.00,-24703369.20,,17301118.50,,2026-07-09 09:10:22.005858+08:00,
00259.HK,2003,4,2003-03-31,2003-03-31,14208129.00,,5041286.10,-171502409.70,,162335566.80,,2026-07-09 01:14:17.180596+08:00,
002594.SZ,2003,4,2006-07-17,2006-07-17,321443000.00,,-568556000.00,-566800000.00,,-322515000.00,,2026-05-05 01:50:15.613188+08:00,2026-05-05 13:08:05.661691+08:00
00261.HK,2003,4,2003-12-31,2003-12-31,430542800.00,,412425900.00,57547800.00,,-75664700.00,,2026-07-09 01:14:17.338241+08:00,
00262.HK,2003,4,2003-03-31,2003-03-31,-12183550.20,,-31377788.10,11432291.40,,-30626529.30,,2026-07-09 01:14:17.477343+08:00,
00266.HK,2003,4,2003-03-31,2003-03-31,168444319.50,,36758626.20,-273763.80,,-131411929.50,,2026-07-09 01:14:17.993173+08:00,
00266.HK,2003,2,2003-09-30,2003-09-30,36917243.10,,34680222.90,1919735.10,,-3588419.70,,2026-07-09 09:10:23.606718+08:00,
00269.HK,2003,2,2003-09-30,2003-09-30,-2290435.20,,-928352.70,1527669.00,,-343992.60,,2026-07-09 09:10:24.364731+08:00,
00269.HK,2003,4,2003-03-31,2003-03-31,8650087.20,,-1375185.60,27372135.60,,-37397408.40,,2026-07-09 01:14:18.754274+08:00,
002705.SZ,2003,4,2007-06-28,2007-06-28,10476900.00,,64332700.00,-157000800.00,,211192200.00,,2026-05-05 01:53:34.500175+08:00,2026-05-05 13:08:05.661691+08:00
00272.HK,2003,4,2003-12-31,2003-12-31,1172513000.00,,92758000.00,-2499882000.00,,1420127000.00,,2026-07-09 01:14:19.146308+08:00,
00274.HK,2003,2,2003-06-30,2003-06-30,115727043.60,,284692368.80,-39955241.20,,208920566.40,,2026-07-09 09:10:24.792694+08:00,
00274.HK,2003,4,2003-12-31,2003-12-31,183353685.00,,273715453.70,-151244144.00,,241605912.70,,2026-07-09 01:14:19.892822+08:00,
00277.HK,2003,2,2003-09-30,2003-09-30,8623317.60,,-1882344.60,51942882.60,,-62448544.80,,2026-07-09 09:10:25.450151+08:00,
00277.HK,2003,4,2003-03-31,2003-03-31,17160150.58,,-340613.10,22759440.52,,-40260204.21,,2026-07-09 01:14:19.412467+08:00,
00279.HK,2003,2,2003-09-30,2003-09-30,-42830283.60,,-17723097.00,26283384.90,,-1176198.30,,2026-07-09 09:10:26.073875+08:00,
00279.HK,2003,4,2003-03-31,2003-03-31,51772130.10,,56777338.80,-167653.80,,5172862.50,,2026-07-09 01:14:20.089202+08:00,
00280.HK,2003,4,2003-03-31,2003-03-31,-13780505.70,,-4658229.00,-3289410.00,,12411686.70,,2026-07-09 01:14:20.519662+08:00,
00280.HK,2003,2,2003-09-30,2003-09-30,-17930347.20,,6799729.50,6504878.70,,18225198.00,,2026-07-09 09:10:26.444164+08:00,
00286.HK,2003,4,2003-03-31,2003-03-31,-16173286.20,,-301352.40,6318850.50,,9553083.30,,2026-07-09 01:14:21.150964+08:00,
00287.HK,2003,4,2003-03-31,2003-03-31,5383571.49,,3136119.25,-2247452.24,,,,2026-07-09 01:14:21.265568+08:00,
00287.HK,2003,2,2003-09-30,2003-09-30,730717.20,,-7546471.20,-8277188.40,,,,2026-07-09 09:10:27.654076+08:00,
00290.HK,2003,4,2003-03-31,2003-03-31,-31578336.00,,-45991257.30,-139302269.10,,124889347.80,,2026-07-09 01:14:22.288834+08:00,
00290.HK,2003,2,2003-09-30,2003-09-30,-30945446.10,,-38756855.70,-16746670.80,,8935261.20,,2026-07-09 09:10:28.859410+08:00,
00294.HK,2003,2,2003-09-30,2003-09-30,-10905206.40,,3716615.70,-72443559.60,,86633788.50,,2026-07-09 09:10:29.564149+08:00,
00294.HK,2003,4,2003-03-31,2003-03-31,35765436.60,,23156385.30,-362151307.80,,349542256.50,,2026-07-09 01:14:22.594318+08:00,
00296.HK,2003,4,2003-03-31,2003-03-31,33654908.70,,-27662877.00,111016526.40,,-172334312.10,,2026-07-09 01:14:23.004463+08:00,
00296.HK,2003,2,2003-09-30,2003-09-30,-448686.00,,1217862.00,136742.40,,1594971.90,,2026-07-09 09:10:29.741721+08:00,
00298.HK,2003,2,2003-09-30,2003-09-30,-11333594.70,,-27154049.40,4230468.00,,-20050922.70,,2026-07-09 09:10:30.794213+08:00,
00298.HK,2003,4,2003-03-31,2003-03-31,-14247835.36,,-36613805.15,4385229.19,,-26751198.98,,2026-07-09 01:14:23.757915+08:00,
00299.HK,2003,4,2003-12-31,2003-12-31,30080128.49,,46199397.29,-3484126.05,,19603394.84,,2026-07-09 01:14:23.760696+08:00,
00299.HK,2003,2,2003-06-30,2003-06-30,9540632.64,,28300651.46,-706459.94,,19466478.76,,2026-07-09 09:10:31.131411+08:00,
00303.HK,2003,2,2003-09-30,2003-09-30,168023100.00,,45523500.00,-65388300.00,,-44695800.00,,2026-07-09 09:10:32.116335+08:00,
00303.HK,2003,4,2003-03-31,2003-03-31,915447260.00,,60422830.00,-37246950.00,,-797912440.00,,2026-07-09 01:14:24.809714+08:00,
00306.HK,2003,4,2003-03-31,2003-03-31,190854751.50,,49872761.10,-204718023.00,,63736032.60,,2026-07-09 01:14:25.082283+08:00,
00306.HK,2003,2,2003-09-30,2003-09-30,78725163.60,,-89840825.10,-165606797.70,,-2959191.00,,2026-07-09 09:10:32.892822+08:00,
00311.HK,2003,4,2003-12-31,2003-12-31,461608112.40,,75483504.00,-100702608.90,,-285421999.50,,2026-07-09 01:14:25.864672+08:00,
00313.HK,2003,4,2003-03-31,2003-03-31,1983195.90,,30836627.10,21432097.80,,7421333.40,,2026-07-09 01:14:26.172069+08:00,
00313.HK,2003,2,2003-09-30,2003-09-30,-15713624.70,,-33149349.00,3244427.10,,-20680151.40,,2026-07-09 09:10:34.211306+08:00,
00315.HK,2003,2,2003-12-31,2003-12-31,376089792.80,,-2618976932.60,-1170969846.00,,-1824096879.40,,2026-07-09 09:10:35.096623+08:00,
00315.HK,2003,4,2003-06-30,2003-06-30,895535006.80,,427260344.00,-434600664.40,,-33673998.40,,2026-07-09 01:14:27.026618+08:00,
00318.HK,2003,2,2003-10-31,2003-10-31,14605873.80,,2830761.00,-11053295.40,,-721817.40,,2026-07-09 09:10:35.648864+08:00,
00318.HK,2003,4,2003-04-30,2003-04-30,14029864.20,,-7694036.10,-24047709.30,,2323809.00,,2026-07-09 01:14:27.528265+08:00,
00321.HK,2003,2,2003-09-30,2003-09-30,299647467.00,,22059326.70,-268500112.20,,-8355174.30,,2026-07-09 09:10:35.744697+08:00,
00321.HK,2003,4,2003-03-31,2003-03-31,556349585.40,,-77057082.00,-289787471.10,,-343619196.30,,2026-07-09 01:14:27.757482+08:00,
00328.HK,2003,4,2003-03-31,2003-03-31,386840982.60,,-631354.50,-252231958.80,,-135240378.30,,2026-07-09 01:14:29.158962+08:00,
00328.HK,2003,2,2003-09-30,2003-09-30,-146944665.00,,-208375119.90,-109230470.10,,47800015.20,,2026-07-09 09:10:37.622881+08:00,
00329.HK,2003,4,2003-12-31,2003-12-31,-5166513.60,,41917178.10,17192938.10,,29890753.60,,2026-07-09 01:14:29.234293+08:00,
00332.HK,2003,4,2003-03-31,2003-03-31,345818856.60,,12736383.30,-234977411.70,,-98105061.60,,2026-07-09 01:14:29.836106+08:00,
00332.HK,2003,2,2003-09-30,2003-09-30,147208535.10,,14471191.80,-44145360.90,,-88591982.40,,2026-07-09 09:10:38.483024+08:00,
00333.HK,2003,4,2003-06-30,2003-06-30,179998621.60,,54616780.40,-50229779.60,,-75152061.60,,2026-07-09 01:14:30.201210+08:00,
00333.HK,2003,2,2003-12-31,2003-12-31,46183175.20,,-17706605.50,-23937753.40,,-39439425.60,,2026-07-09 09:10:39.185708+08:00,
00334.HK,2003,4,2003-06-30,2003-06-30,-598334273.60,,298016796.00,-69504355.20,,965855424.80,,2026-07-09 01:14:30.469940+08:00,
00334.HK,2003,2,2003-12-31,2003-12-31,68421137.10,,470940289.90,-50390558.80,,441085770.10,,2026-07-09 09:10:39.185980+08:00,
00335.HK,2003,2,2003-09-30,2003-09-30,-8621181.00,,-2402606.70,6218574.30,,,,2026-07-09 09:10:40.010860+08:00,
00335.HK,2003,4,2003-03-31,2003-03-31,-89706455.10,,-130400701.20,19788453.90,,-60482700.00,,2026-07-09 01:14:30.696848+08:00,
00337.HK,2003,4,2003-12-31,2003-12-31,-348063000.00,,19778000.00,-48177000.00,,416018000.00,,2026-07-09 01:14:31.471908+08:00,
00339.HK,2003,4,2003-12-31,2003-12-31,3547235.74,,2533344.74,-1013890.99,,,,2026-07-09 01:14:31.936823+08:00,
00341.HK,2003,4,2003-03-31,2003-03-31,458037609.30,,87368851.80,-150748354.80,,-219920402.70,,2026-07-09 01:14:32.015532+08:00,
00341.HK,2003,2,2003-09-30,2003-09-30,173553881.40,,-395867111.40,-225607867.20,,-344613282.30,,2026-07-09 09:10:41.579904+08:00,
00343.HK,2003,4,2003-03-31,2003-03-31,-87420845.70,,-84993048.90,-62376763.50,,64804560.30,,2026-07-09 01:14:32.567073+08:00,
00343.HK,2003,2,2003-09-30,2003-09-30,-3908909.70,,25548394.50,-4406737.50,,33905705.40,,2026-07-09 09:10:41.665314+08:00,
00345.HK,2003,4,2003-03-31,2003-03-31,227946563.10,,-28266642.90,-40371671.70,,-215841534.30,,2026-07-09 01:14:32.758640+08:00,
00345.HK,2003,2,2003-09-30,2003-09-30,94871449.80,,-7853073.30,4338366.30,,-106897302.90,,2026-07-09 09:10:42.060467+08:00,
00346.HK,2003,4,2003-03-31,2003-03-31,13298766.30,,-5712962.40,-19067967.00,,56238.30,,2026-07-09 01:14:33.194703+08:00,
00346.HK,2003,2,2003-09-30,2003-09-30,-3880065.60,,15252119.10,19341571.50,,-209386.80,,2026-07-09 09:10:42.480178+08:00,
00348.HK,2003,4,2003-03-31,2003-03-31,105332213.70,,77881556.70,-53848702.80,,26398045.80,,2026-07-09 01:14:33.463604+08:00,
00352.HK,2003,4,2003-12-31,2003-12-31,729000.00,,10401000.00,-839000.00,,10511000.00,,2026-07-09 01:14:33.830797+08:00,
00353.HK,2003,2,2003-06-30,2003-06-30,1549352.00,,2658306.00,9550.80,,1099403.20,,2026-07-09 09:10:43.723339+08:00,
00353.HK,2003,4,2003-12-31,2003-12-31,18812802.10,,11271908.90,-27229700.70,,19688807.50,,2026-07-09 01:14:34.068037+08:00,
00354.HK,2003,4,2003-12-31,2003-12-31,10812000.00,,49223000.00,-7063000.00,,45474000.00,,2026-07-09 01:14:34.859055+08:00,
00356.HK,2003,4,2003-12-31,2003-12-31,6450129.00,,-19643964.98,-39988690.58,,13894596.60,,2026-07-09 01:14:34.947886+08:00,
00356.HK,2003,2,2003-06-30,2003-06-30,-2117338.08,,-12869322.03,-10751983.95,,,,2026-07-09 09:10:44.829687+08:00,
00360.HK,2003,4,2003-12-31,2003-12-31,33446000.00,,7960000.00,-12031000.00,,-13455000.00,,2026-07-09 01:14:35.482422+08:00,
00361.HK,2003,4,2003-12-31,2003-12-31,83870590.00,,58934275.70,-33017517.40,,8081203.10,,2026-07-09 01:14:35.513504+08:00,
00361.HK,2003,2,2003-06-30,2003-06-30,36987064.80,,52857310.80,-16858223.20,,32728469.20,,2026-07-09 09:10:45.560755+08:00,
00362.HK,2003,4,2003-06-30,2003-06-30,58819132.40,,-4957926.40,-63181725.60,,-595333.20,,2026-07-09 01:14:35.910821+08:00,
00365.HK,2003,2,2003-09-30,2003-09-30,25258885.20,,5086176.30,-15084396.00,,-4591553.40,,2026-07-09 09:10:46.821869+08:00,
00365.HK,2003,4,2003-03-31,2003-03-31,5208939.90,,-18786775.50,-43307735.40,,19312020.00,,2026-07-09 01:14:36.342655+08:00,
00367.HK,2003,4,2003-03-31,2003-03-31,-61501356.00,,-121234919.40,44526939.30,,-104260502.70,,2026-07-09 01:14:37.233826+08:00,
00367.HK,2003,2,2003-09-30,2003-09-30,-16121715.30,,-55704366.90,8981198.10,,-48563849.70,,2026-07-09 09:10:46.873077+08:00,
00370.HK,2003,2,2003-09-30,2003-09-30,-5934406.50,,-9075208.50,-3146143.50,,,,2026-07-09 09:10:47.720686+08:00,
00370.HK,2003,4,2003-03-31,2003-03-31,-34383884.40,,-43398990.00,-28640150.10,,19610189.10,,2026-07-09 01:14:37.393132+08:00,
00371.HK,2003,4,2003-06-30,2003-06-30,-4179005.60,,10905952.40,-777859.60,,15862817.60,,2026-07-09 01:14:37.480150+08:00,
00371.HK,2003,2,2003-12-31,2003-12-31,-4211646.40,,-3167260.40,1172270.00,,-127884.00,,2026-07-09 09:10:48.353581+08:00,
00372.HK,2003,4,2003-03-31,2003-03-31,4963825.80,,126842832.90,69847968.60,,52031038.50,,2026-07-09 01:14:37.784618+08:00,
00372.HK,2003,2,2003-09-30,2003-09-30,73907130.60,,19698383.70,-19415284.20,,-33932412.90,,2026-07-09 09:10:48.229336+08:00,
00374.HK,2003,4,2003-03-31,2003-03-31,67522037.40,,111114147.60,-50266429.20,,93858539.40,,2026-07-09 01:14:38.563469+08:00,
00374.HK,2003,2,2003-09-30,2003-09-30,53560288.80,,-162585645.30,-233421413.40,,17275479.30,,2026-07-09 09:10:49.139091+08:00,
