ts_code,report_year,report_type,ann_date,f_ann_date,comp_type,total_revenue,revenue,total_cogs,oper_cost,sell_exp,admin_exp,fin_exp,operate_profit,total_profit,income_tax,n_income,n_income_attr_p,basic_eps,created_at,updated_at
002144.SZ,2009,1,2009-04-23,2009-04-23,,56387930.08,56387930.08,55286875.74,48290664.93,1831679.47,4775301.36,-245076.61,1101054.34,1697135.31,70287.76,1626847.55,1615318.51,0.0150,2026-05-05 13:30:50.389546+08:00,2026-05-05 19:43:29.372447+08:00
002144.SZ,2009,2,2009-08-28,2009-08-28,,145279746.71,145279746.71,141699518.45,125386587.23,3508723.30,10876204.05,204532.36,3580228.26,4235103.94,165722.16,4069381.78,3966821.96,0.0370,2026-05-05 13:30:56.317173+08:00,
002145.SZ,2009,2,2009-08-07,2009-08-07,,44315480.49,44315480.49,116759766.51,40562899.87,2398409.19,61826642.89,6927431.71,-72444286.02,-74410993.86,NaN,-74410993.86,-73900900.86,-0.3900,2026-05-05 13:30:56.317173+08:00,
002145.SZ,2009,4,2010-04-16,2010-04-16,1,139279109.50,139279109.50,287998256.18,124177439.38,8818467.24,94859703.67,14302999.95,-148719146.68,-148818858.43,150352.86,-148969211.29,-149245210.15,-0.7900,2026-05-05 13:07:42.750353+08:00,
002145.SZ,2009,3,2009-10-26,2009-10-26,,83340242.94,83340242.94,176329215.55,77632419.23,4646619.70,78956826.76,9691836.72,-92988972.61,-94954100.88,NaN,-94954100.88,-95552137.37,-0.5000,2026-05-05 13:31:02.635179+08:00,
002145.SZ,2009,1,2009-04-24,2009-04-24,,20510679.40,20510679.40,61838190.10,21986986.91,601468.81,30744670.43,3579277.46,-41327510.70,-40047029.33,NaN,-40047029.33,-39703733.09,-0.2100,2026-05-05 13:30:50.389546+08:00,2026-05-05 19:43:29.372447+08:00
002146.SZ,2009,3,2009-10-23,2009-10-23,,2177983306.66,2177983306.66,1672993266.63,1424355677.15,28439548.90,56385041.05,-524944.22,504990040.03,511282957.02,128838110.33,382444846.69,383234778.21,0.4700,2026-05-05 13:31:02.635179+08:00,
002146.SZ,2009,1,2009-04-18,2009-04-18,,568783640.14,568783640.14,446086655.97,379808061.74,9621608.69,17716168.93,-283378.36,122696984.17,123113918.47,32253628.40,90860290.07,90910881.70,0.1100,2026-05-05 13:30:50.389546+08:00,2026-05-05 19:43:29.372447+08:00
002146.SZ,2009,2,2009-08-08,2009-08-08,,1411980654.15,1411980654.15,1079176932.39,930616348.39,18305556.09,32749930.26,-949380.02,332803721.76,333783128.58,84934931.39,248848197.19,248967907.46,0.3100,2026-05-05 13:30:56.317173+08:00,
002146.SZ,2009,4,2010-03-19,2010-03-19,1,3289012366.16,3289012366.16,2493281103.63,2120317918.69,46866433.72,85458641.39,4319258.37,795738094.57,810763116.77,201314042.96,609449073.81,609540169.65,0.7300,2026-05-05 13:07:42.750353+08:00,
002147.SZ,2009,1,2009-04-20,2009-04-20,,67236165.07,67236165.07,57188357.75,48069792.74,1961204.02,6458574.62,545129.41,10047807.32,10812088.15,1701409.18,9110678.97,9316665.51,0.0500,2026-05-05 13:30:50.389546+08:00,2026-05-05 19:43:29.372447+08:00
002147.SZ,2009,3,2009-10-23,2009-10-23,,207328403.97,207328403.97,175765849.23,142536694.35,8170512.56,20629318.69,1870493.47,31562554.74,33931810.22,5190330.90,28741479.32,29033501.20,0.1300,2026-05-05 13:31:02.635179+08:00,
002147.SZ,2009,2,2009-07-28,2009-07-28,,138501925.17,138501925.17,117394693.50,94823743.19,5505569.87,13652223.56,1467162.28,21107231.67,23204889.01,3547363.94,19657525.07,19858387.14,0.0900,2026-05-05 13:30:56.317173+08:00,
002147.SZ,2009,4,2010-03-16,2010-03-16,1,285257600.02,285257600.02,243314764.99,193415076.89,11111399.36,29857996.40,2249799.31,41942835.03,44061210.29,6907336.87,37153873.42,37803858.21,0.1700,2026-05-05 13:07:42.750353+08:00,
002148.SZ,2009,3,2009-10-21,2009-10-21,,112777000.40,112777000.40,86275222.89,51243429.88,11847332.73,20991512.28,-1595423.23,27410052.38,27515946.97,1927688.87,25588258.10,25588311.03,0.3400,2026-05-05 13:31:02.635179+08:00,
002148.SZ,2009,4,2010-02-12,2010-02-12,1,164287174.42,164287174.42,131880063.50,83670521.20,16560793.92,28117516.04,-2140289.43,36105532.56,38562731.11,3059497.43,35503233.68,35503233.68,0.4700,2026-05-05 13:07:42.750353+08:00,
002148.SZ,2009,2,2009-08-21,2009-08-21,,70519730.26,70519730.26,51595614.16,29483494.67,7695817.36,12827701.04,-752021.85,19559409.02,19559409.02,1339220.96,18220188.06,18220188.06,0.2400,2026-05-05 13:30:56.317173+08:00,
002148.SZ,2009,1,2009-04-17,2009-04-17,,36682446.28,36682446.28,27837669.64,15714315.43,3577321.00,7559721.25,-226349.33,8897798.10,8897798.10,641129.44,8256668.66,8256668.66,0.1100,2026-05-05 13:30:50.389546+08:00,2026-05-05 19:43:29.372447+08:00
002149.SZ,2009,4,2010-04-20,2010-04-20,1,782454464.98,782454464.98,757478544.65,678010770.33,7566607.79,51557540.77,20135157.02,24977520.33,50937889.22,6173968.09,44763921.13,29548916.49,0.1799,2026-05-05 13:07:42.750353+08:00,
002149.SZ,2009,3,2009-10-28,2009-10-28,,629852471.06,629852471.06,609729754.88,563643225.17,4633063.45,27364671.42,13668408.28,20124316.18,31145501.97,2535168.15,28610333.82,18085567.71,0.1200,2026-05-05 13:31:02.635179+08:00,
002149.SZ,2009,2,2009-07-21,2009-07-21,,378499449.26,378499449.26,366188897.51,335120545.25,2765119.53,18698549.75,9237444.04,12312151.75,21983969.40,959320.62,21024648.78,14301051.13,0.1500,2026-05-05 13:30:56.317173+08:00,
002149.SZ,2009,1,2009-04-28,2009-04-28,,116248200.66,116248200.66,114768004.27,101237397.04,1225800.08,7285057.49,4268839.04,1480196.39,4367159.44,492108.14,3875051.30,2738526.46,0.0300,2026-05-05 13:30:50.389546+08:00,2026-05-05 19:43:29.372447+08:00
00215.HK,2009,4,2009-12-31,2009-12-31,,7439175520.00,7439175520.00,,,,,,692937760.00,520363680.00,53709280.00,466654400.00,412064640.00,0.0856,2026-07-09 01:14:09.602856+08:00,
00215.HK,2009,2,2009-06-30,2009-06-30,,3611628410.00,3611628410.00,,,,,,351730470.00,280326540.00,33498140.00,246828400.00,225671680.00,0.0469,2026-07-09 09:10:12.749647+08:00,
002150.SZ,2009,3,2009-10-27,2009-10-27,,404177522.61,404177522.61,365337942.42,313992591.68,21844974.11,27525324.45,597159.01,38839580.19,39065411.87,9645524.06,29419887.81,28969120.92,0.2800,2026-05-05 13:31:02.635179+08:00,
002150.SZ,2009,1,2009-04-22,2009-04-22,,74989937.30,74989937.30,67729766.25,59880298.54,2240953.63,5739741.49,-625427.15,7260171.05,7367601.41,2821952.19,4545649.22,4545649.22,0.0400,2026-05-05 13:30:50.389546+08:00,2026-05-05 19:43:29.372447+08:00
002150.SZ,2009,2,2009-08-12,2009-08-12,,169496063.17,169496063.17,151779027.62,134380223.43,5072106.95,12016208.80,-1081718.37,17717035.55,17852845.71,4718521.83,13134323.88,13134323.88,0.1300,2026-05-05 13:30:56.317173+08:00,
002150.SZ,2009,4,2010-04-13,2010-04-13,1,545215204.77,545215204.77,484188503.96,414720322.82,29753145.18,40019838.99,1577398.34,61026700.81,61445089.95,16225597.64,45219492.31,44453741.68,0.4300,2026-05-05 13:07:42.750353+08:00,
002151.SZ,2009,1,2009-04-24,2009-04-24,,79555434.47,79555434.47,68952172.19,57153879.96,4049028.95,5994871.25,-2586.52,10603262.28,11453669.82,1828536.36,9625133.46,9625133.46,0.1100,2026-05-05 13:30:50.389546+08:00,2026-05-05 19:43:29.372447+08:00
002151.SZ,2009,2,2009-08-19,2009-08-19,,146522184.81,146522184.81,121794627.65,98490159.31,8775500.43,11728560.29,-89274.95,24727557.16,26612159.54,4007198.42,22604961.12,22628274.01,0.2500,2026-05-05 13:30:56.317173+08:00,
002151.SZ,2009,4,2010-01-20,2010-01-20,1,294983349.86,294983349.86,237698911.55,184906684.01,21534286.80,26538484.38,-307814.23,57284438.31,60627098.66,9794453.78,50832644.88,51039553.36,0.5600,2026-05-05 13:07:42.750353+08:00,
002151.SZ,2009,3,2009-10-13,2009-10-13,,201466367.76,201466367.76,169829903.71,134857854.84,13964157.81,17510648.16,26447.28,31636464.05,34175692.60,5433553.97,28742138.63,28804554.73,0.3200,2026-05-05 13:31:02.635179+08:00,
002152.SZ,2009,3,2009-10-29,2009-10-29,,996534478.10,996534478.10,772606690.25,597895596.33,109780037.91,64601385.17,-8467180.03,223927787.85,282395763.35,37774898.04,244620865.31,245140021.43,0.7200,2026-05-05 13:31:02.635179+08:00,
002152.SZ,2009,4,2010-03-31,2010-03-31,1,1488739930.16,1488739930.16,1150297599.53,853051747.18,163831289.01,121499332.85,-8697707.70,338442330.63,422994854.23,35723215.33,387271638.90,387933928.14,1.1300,2026-05-05 13:07:42.750353+08:00,
002152.SZ,2009,1,2009-04-25,2009-04-25,,311580197.34,311580197.34,237404929.35,192602879.14,30238138.30,17365324.84,-4295011.47,74175267.99,107838091.47,13390595.76,94447495.71,94614313.53,0.3300,2026-05-05 13:30:50.389546+08:00,2026-05-05 19:43:29.372447+08:00
002152.SZ,2009,2,2009-08-22,2009-08-22,,695757261.93,695757261.93,519919707.12,426280385.66,61185888.50,33294073.64,-5487019.62,175837554.81,214453226.37,29127429.44,185325796.93,185686160.43,0.5400,2026-05-05 13:30:56.317173+08:00,
002153.SZ,2009,4,2010-04-15,2010-04-15,1,406620993.67,406620993.67,284677632.88,120671937.89,33812386.43,120500673.72,-3684069.26,122447938.85,144742260.51,3420228.34,141322032.17,131664286.61,0.5900,2026-05-05 13:07:42.750353+08:00,
002153.SZ,2009,2,2009-08-18,2009-08-18,,218129095.76,218129095.76,150487463.04,65224990.71,22499110.75,59231339.48,-1766255.58,67641632.72,77057276.98,1636261.61,75421015.37,69810992.34,0.3100,2026-05-05 13:30:56.317173+08:00,
002153.SZ,2009,1,2009-04-24,2009-04-24,,80051330.45,80051330.45,66325730.09,23717627.55,12381798.86,30232278.73,-487610.14,13725600.36,18760368.39,784258.65,17976109.74,16106894.37,0.1400,2026-05-05 13:30:50.389546+08:00,2026-05-05 19:43:29.372447+08:00
002153.SZ,2009,3,2009-10-29,2009-10-29,,313518699.72,313518699.72,225688890.89,95690739.28,28550138.25,95468398.06,-1843329.90,87829808.83,102227720.04,1840259.92,100387460.12,92016419.86,0.4100,2026-05-05 13:31:02.635179+08:00,
002154.SZ,2009,4,2010-04-27,2010-04-27,1,1091850484.32,1091850484.32,880484963.11,533563511.72,192754254.31,130112941.07,6366927.05,211365521.21,221082208.27,36098233.53,184983974.74,184983974.74,0.7400,2026-05-05 13:07:42.750353+08:00,
002154.SZ,2009,3,2009-10-27,2009-10-27,,706079726.89,706079726.89,589309100.80,348856077.63,131557160.00,96326097.90,4931851.15,116770626.09,122794805.93,20213431.06,102581374.87,102581374.87,0.4100,2026-05-05 13:31:02.635179+08:00,
002154.SZ,2009,1,2009-04-25,2009-04-25,,216086254.90,216086254.90,198925150.80,109882219.09,52883673.98,30890150.18,1643758.79,17161104.10,17953087.02,4852415.96,13100671.06,13100671.06,0.0700,2026-05-05 13:30:50.389546+08:00,2026-05-05 19:43:29.372447+08:00
002154.SZ,2009,2,2009-08-26,2009-08-26,,391922576.76,391922576.76,344335879.81,198768379.87,82879783.08,57331366.26,3102110.54,47586696.95,53263628.35,13770012.14,39493616.21,39493616.21,0.1600,2026-05-05 13:30:56.317173+08:00,
002155.SZ,2009,2,2009-07-28,2009-07-28,,661479640.01,661479640.01,608767624.37,454416826.72,12914567.01,104239232.40,10847159.17,51708685.15,48628391.99,16248696.72,32379695.27,36479866.89,0.0666,2026-05-05 13:30:56.317173+08:00,
002155.SZ,2009,3,2009-10-27,2009-10-27,,1130469875.62,1130469875.62,1010040423.29,781075619.07,20985977.79,176273639.60,17322332.03,113828477.53,111233055.87,29069512.42,82163543.45,84333809.99,0.1541,2026-05-05 13:31:02.635179+08:00,
002155.SZ,2009,1,2009-04-21,2009-04-21,,284621073.18,284621073.18,292436960.15,235382272.45,4696713.88,45467430.97,5734207.33,-7815886.97,-8319752.47,248886.80,-8568639.27,-8045844.24,-0.0147,2026-05-05 13:30:50.389546+08:00,2026-05-05 19:43:29.372447+08:00
002155.SZ,2009,4,2010-03-30,2010-03-30,1,1692414970.02,1692414970.02,1512167651.90,1179842766.54,19245768.43,253216257.16,25605124.94,153274320.37,149842798.98,53921317.14,95921481.84,100638460.57,0.1838,2026-05-05 13:07:42.750353+08:00,
002156.SZ,2009,2,2009-08-06,2009-08-06,,491288738.35,491288738.35,477719641.63,425116548.84,2631670.55,32480741.29,14578589.42,13569096.72,15873145.73,2402122.13,13471023.60,13471023.60,0.0390,2026-05-05 13:30:56.317173+08:00,
002156.SZ,2009,3,2009-10-30,2009-10-30,,857803763.49,857803763.49,820782180.50,721130316.08,4736196.01,64974355.57,21776703.26,37021582.99,39673412.88,7058373.88,32615039.00,32615039.00,0.0940,2026-05-05 13:31:02.635179+08:00,
002156.SZ,2009,1,2009-04-23,2009-04-23,,193659036.95,193659036.95,194242721.77,172928169.67,1325695.43,13741044.67,6826813.45,-583684.82,1134636.43,106191.59,1028444.84,1028444.84,0.0040,2026-05-05 13:30:50.389546+08:00,2026-05-05 19:43:29.372447+08:00
002156.SZ,2009,4,2010-03-27,2010-03-27,1,1237931217.65,1237931217.65,1155820283.17,1026596624.78,6314748.84,87806697.15,28337859.20,71578334.48,73994173.13,13765454.62,60228718.51,60228718.51,0.1700,2026-05-05 13:07:42.750353+08:00,
002157.SZ,2009,4,2010-04-15,2010-04-15,1,4458530735.04,4458530735.04,4394294917.32,4134412246.97,119712200.47,106777493.97,30501303.73,64241667.80,77199742.33,14949802.12,62249940.21,53727479.04,0.2400,2026-05-05 13:07:42.750353+08:00,
002157.SZ,2009,1,2009-04-18,2009-04-18,,525031616.73,525031616.73,507347676.71,467078639.49,19756581.65,14342658.22,6169797.35,17683940.02,18542175.04,1940251.69,16601923.35,12290383.67,0.0500,2026-05-05 13:30:50.389546+08:00,2026-05-05 19:43:29.372447+08:00
002157.SZ,2009,2,2009-08-26,2009-08-26,,1739229104.46,1739229104.46,1701996891.14,1608471810.08,48036099.96,36990051.12,10431334.07,37273173.32,39704179.27,4666396.26,35037783.01,29828927.99,0.1300,2026-05-05 13:30:56.317173+08:00,
002157.SZ,2009,3,2009-10-29,2009-10-29,,3037078351.68,3037078351.68,2977335307.21,2813644924.26,82664133.69,62979400.41,19385205.28,59784004.47,66351533.51,8395478.14,57956055.37,48059242.76,0.2100,2026-05-05 13:31:02.635179+08:00,
002158.SZ,2009,1,2009-04-24,2009-04-24,,65070078.79,65070078.79,62292346.87,52565518.14,4133718.16,7011909.46,-1488199.22,2850447.27,3705409.27,555811.38,3149597.89,3149597.89,0.0210,2026-05-05 13:30:50.389546+08:00,2026-05-05 19:43:29.372447+08:00
002158.SZ,2009,2,2009-08-25,2009-08-25,,165803477.87,165803477.87,144565570.08,122735115.81,9308607.99,15133182.07,-2837300.49,21372012.03,22994629.04,3449194.35,19545434.69,19545434.69,0.1237,2026-05-05 13:30:56.317173+08:00,
002158.SZ,2009,4,2010-03-27,2010-03-27,1,413163663.11,413163663.11,330312930.13,275625642.41,22011824.25,36142601.77,-4940148.48,83551173.83,86063494.42,11587685.12,74475809.30,74768182.28,0.4730,2026-05-05 13:07:42.750353+08:00,
002158.SZ,2009,3,2009-10-26,2009-10-26,,298132461.61,298132461.61,240345969.13,203000134.91,15445076.75,25749568.72,-4127841.97,58100632.00,59961395.41,7503750.05,52457645.36,52532243.53,0.3324,2026-05-05 13:31:02.635179+08:00,
002159.SZ,2009,1,2009-04-21,2009-04-21,,33774518.50,33774518.50,32546547.34,13744431.53,1823017.41,10147016.03,4363443.92,1227971.16,1227579.16,3003448.69,-1775869.53,-1955823.12,-0.0160,2026-05-05 13:30:50.389546+08:00,2026-05-05 19:43:29.372447+08:00
002159.SZ,2009,2,2009-08-19,2009-08-19,,92745449.41,92745449.41,79786654.06,38348023.77,5291087.89,20623466.08,10181752.41,12958795.35,12155060.37,7950319.83,4204740.54,2874294.81,0.0240,2026-05-05 13:30:56.317173+08:00,
002159.SZ,2009,4,2010-02-10,2010-02-10,1,247895139.40,247895139.40,194897575.16,103493573.20,14169906.27,44223300.37,18919594.83,53015522.24,48828873.51,22511769.25,26317104.26,22219225.94,0.1900,2026-05-05 13:07:42.750353+08:00,
002159.SZ,2009,3,2009-10-23,2009-10-23,,186925894.30,186925894.30,143759936.96,75349006.96,10516955.22,33878633.18,14066000.47,43183915.34,39000391.32,17668065.37,21332325.95,17666522.38,0.1470,2026-05-05 13:31:02.635179+08:00,
00216.HK,2009,2,2009-09-30,2009-09-30,,497017590.68,497017590.68,,,,,,361272686.84,360901726.90,57743747.62,303157979.28,169146277.82,0.3068,2026-07-09 09:10:12.961257+08:00,
00216.HK,2009,4,2009-03-31,2009-03-31,,433281360.96,433281360.96,,,,,,125911546.56,130612766.46,38530598.52,92082167.94,64858311.99,0.1177,2026-07-09 01:14:10.452223+08:00,
002160.SZ,2009,4,2010-03-30,2010-03-30,1,1234326586.49,1234326586.49,1231367622.02,1110726189.60,24507319.25,48728534.88,39386206.88,2949214.47,8501214.47,3220132.44,5281082.03,5281082.03,0.0310,2026-05-05 13:07:42.750353+08:00,
002160.SZ,2009,2,2009-08-18,2009-08-18,,560626752.44,560626752.44,553985121.20,523236987.76,11469440.91,21220628.53,19879971.54,6641631.24,10087631.24,1145017.79,8942613.45,8942613.45,0.0530,2026-05-05 13:30:56.317173+08:00,
002160.SZ,2009,3,2009-10-29,2009-10-29,,855143891.62,855143891.62,846817937.58,785758740.52,17474843.78,35868596.45,29168845.79,8325954.04,13521954.04,1776497.93,11745456.11,11745456.11,0.0690,2026-05-05 13:31:02.635179+08:00,
002160.SZ,2009,1,2009-04-27,2009-04-27,,266844156.64,266844156.64,261427457.94,257100201.97,5192827.15,10816493.55,10692716.79,5416698.70,5702698.70,410508.79,5292189.91,5292189.91,0.0310,2026-05-05 13:30:50.389546+08:00,2026-05-05 19:43:29.372447+08:00
002161.SZ,2009,4,2010-04-15,2010-04-15,1,239888314.20,239888314.20,185951891.10,113786166.65,18759967.71,45012072.38,701628.42,54831754.93,67304983.28,7016431.09,60288552.19,55767520.32,0.2200,2026-05-05 13:07:42.750353+08:00,
002161.SZ,2009,1,2009-04-29,2009-04-29,,40673895.27,40673895.27,32647095.45,18644259.68,3691641.70,9153636.39,-134563.20,7984994.41,9028546.52,950128.90,8078417.62,8096477.71,0.0600,2026-05-05 13:30:50.389546+08:00,2026-05-05 19:43:29.372447+08:00
002161.SZ,2009,2,2009-08-28,2009-08-28,,89595237.71,89595237.71,65734689.33,35411454.69,8420134.77,18903983.22,-97294.01,23933863.26,32338109.20,4075327.07,28262782.13,28424845.93,0.1100,2026-05-05 13:30:56.317173+08:00,
002161.SZ,2009,3,2009-10-29,2009-10-29,,130565524.94,130565524.94,101463303.00,52214689.59,14538374.61,31448406.49,658857.96,29139573.64,39497592.97,6357389.12,33140203.85,33968122.35,0.1300,2026-05-05 13:31:02.635179+08:00,
002162.SZ,2009,3,2009-10-26,2009-10-26,,671123979.47,671123979.47,679084747.07,483895492.41,163548136.38,17508879.53,12950657.53,-7960767.60,11621215.79,1206724.28,10414491.51,10417273.44,0.0274,2026-05-05 13:31:02.635179+08:00,
002162.SZ,2009,2,2009-08-25,2009-08-25,,385857284.18,385857284.18,402909955.48,286066195.78,94013942.91,11491722.36,10523343.66,-17052671.30,2778873.77,2298317.46,480556.31,453416.50,0.0012,2026-05-05 13:30:56.317173+08:00,
002162.SZ,2009,4,2010-02-27,2010-02-27,1,976233940.06,976233940.06,974287912.26,692910429.03,222523829.79,37175591.00,17014515.18,1948629.73,26887029.83,1928179.69,24958850.14,24953111.49,0.0657,2026-05-05 13:07:42.750353+08:00,
002162.SZ,2009,1,2009-04-24,2009-04-24,,123201519.06,123201519.06,146203440.50,93361712.39,40902388.91,5316309.28,6429170.43,-23001921.44,-3261470.17,516237.63,-3777707.80,-4176346.49,-0.0110,2026-05-05 13:30:50.389546+08:00,2026-05-05 19:43:29.372447+08:00
002163.SZ,2009,1,2009-04-24,2009-04-24,,302254772.06,302254772.06,296086727.21,263606846.52,10389131.31,19192218.75,3596570.37,6168044.85,6165418.62,1130639.78,5034778.84,5356887.76,0.0263,2026-05-05 13:30:50.389546+08:00,2026-05-05 19:43:29.372447+08:00
002163.SZ,2009,4,2010-04-09,2010-04-09,1,1685158528.71,1685158528.71,1635629932.57,1450036192.95,46421741.34,89503983.23,15203825.67,49528596.14,51531941.59,13010231.63,38521709.96,37621756.31,0.1800,2026-05-05 13:07:42.750353+08:00,
002163.SZ,2009,3,2009-10-27,2009-10-27,,1091569507.71,1091569507.71,1053432654.06,933152045.44,33607276.15,59966459.82,12490432.69,38136853.65,39598313.96,7696771.83,31901542.13,31907685.10,0.1600,2026-05-05 13:31:02.635179+08:00,
002163.SZ,2009,2,2009-07-22,2009-07-22,,686844344.13,686844344.13,657766971.17,585191329.54,22640521.54,34611843.81,7657173.09,29077372.96,29982882.87,5547159.44,24435723.43,24442033.76,0.1200,2026-05-05 13:30:56.317173+08:00,
002164.SZ,2009,4,2010-03-30,2010-03-30,1,534292308.99,534292308.99,450656483.51,358711962.86,30671309.01,45257207.20,6437735.16,84943646.31,96494637.33,14436998.81,82057638.52,82319600.32,0.4600,2026-05-05 13:07:42.750353+08:00,
002164.SZ,2009,2,2009-08-06,2009-08-06,,256666761.13,256666761.13,203637430.13,162299955.76,12531067.62,19440832.53,2642005.19,53037731.00,56761866.12,9307340.83,47454525.29,47578966.80,0.2600,2026-05-05 13:30:56.317173+08:00,
002164.SZ,2009,1,2009-04-22,2009-04-22,,114182531.99,114182531.99,91244540.04,71500478.26,5861828.49,10158171.10,1371939.64,22937991.95,22854733.03,3835384.58,19019348.45,19143699.88,0.1100,2026-05-05 13:30:50.389546+08:00,2026-05-05 19:43:29.372447+08:00
002164.SZ,2009,3,2009-10-27,2009-10-27,,399059919.97,399059919.97,318776954.67,251842952.77,20734409.00,33001219.36,4195777.01,80291365.30,87903402.15,14079894.74,73823507.41,73947596.03,0.4100,2026-05-05 13:31:02.635179+08:00,
002165.SZ,2009,3,2009-10-29,2009-10-29,,697260888.63,697260888.63,584512563.86,526628564.01,13845807.59,31206898.46,5368712.54,112748324.77,112295507.09,20979501.01,91316006.08,84231602.27,0.5300,2026-05-05 13:31:02.635179+08:00,
002165.SZ,2009,2,2009-07-30,2009-07-30,,433116713.82,433116713.82,360741172.39,325134079.89,8913039.22,17541827.24,3580113.11,72375541.43,72182190.94,13631559.30,58550631.64,53680689.72,0.3400,2026-05-05 13:30:56.317173+08:00,
002165.SZ,2009,1,2009-04-25,2009-04-25,,184653487.00,184653487.00,151966488.69,135797079.04,3962094.78,7646379.38,1097051.38,32686998.31,33349874.42,6662145.30,26687729.12,24106906.26,0.1500,2026-05-05 13:30:50.389546+08:00,2026-05-05 19:43:29.372447+08:00
002165.SZ,2009,4,2010-02-27,2010-02-27,1,923533173.01,923533173.01,786901544.09,712302267.88,19705793.66,40480887.55,8658088.93,136631628.92,136132525.41,28177745.33,107954780.08,99338363.63,0.6300,2026-05-05 13:07:42.750353+08:00,
002166.SZ,2009,1,2009-04-25,2009-04-25,,16703913.27,16703913.27,18068942.45,11178725.69,1292811.23,5129749.42,466273.52,-1262401.81,-880769.35,NaN,-880769.35,-876342.77,-0.0100,2026-05-05 13:30:50.389546+08:00,2026-05-05 19:43:29.372447+08:00
002166.SZ,2009,3,2009-10-30,2009-10-30,,94883669.03,94883669.03,85636490.28,64220104.81,3299190.44,14937434.26,2742803.72,11213830.40,12545303.97,1828841.93,10716462.04,10721465.80,0.1700,2026-05-05 13:31:02.635179+08:00,
002166.SZ,2009,2,2009-08-08,2009-08-08,,54998974.97,54998974.97,50045563.85,36405291.92,1981722.76,10371601.61,1242515.53,5013244.76,6298515.45,1065295.27,5233220.18,5237824.73,0.0800,2026-05-05 13:30:56.317173+08:00,
002166.SZ,2009,4,2010-03-27,2010-03-27,1,127938442.74,127938442.74,122621130.29,89826758.73,5048357.75,21062499.97,4666778.16,7378146.70,8278336.18,1467773.70,6810562.48,6821042.43,0.1100,2026-05-05 13:07:42.750353+08:00,
002167.SZ,2009,3,2009-10-22,2009-10-22,,177036396.20,177036396.20,153525997.90,134358861.85,3722296.42,9021480.35,5971105.77,23510398.30,23723107.64,3528331.12,20194776.52,20194776.52,0.2500,2026-05-05 13:31:02.635179+08:00,
002167.SZ,2009,4,2010-01-28,2010-01-28,1,267818562.63,267818562.63,235336039.64,205431810.12,5569192.19,14461050.84,7735486.50,32482522.99,34532106.33,4369265.75,30162840.58,30162840.58,0.3700,2026-05-05 13:07:42.750353+08:00,
002167.SZ,2009,2,2009-08-24,2009-08-24,,100356509.89,100356509.89,86919094.68,75339327.50,1931595.24,5636827.01,3896595.93,13437415.21,13578275.77,2170142.66,11408133.11,11408133.11,0.2000,2026-05-05 13:30:56.317173+08:00,
002167.SZ,2009,1,2009-04-27,2009-04-27,,44385453.99,44385453.99,40047676.06,33807328.69,867395.65,2787598.15,2396009.58,4337777.93,4559006.11,674937.78,3884068.33,3884068.33,0.0800,2026-05-05 13:30:50.389546+08:00,2026-05-05 19:43:29.372447+08:00
002168.SZ,2009,4,2010-02-27,2010-02-27,1,314340387.61,314340387.61,246085426.85,170936075.85,39821744.84,29617548.28,2644089.00,80401211.24,83219370.51,10106412.54,73112957.97,73860922.55,0.3688,2026-05-05 13:07:42.750353+08:00,
002168.SZ,2009,2,2009-07-29,2009-07-29,,107336444.84,107336444.84,89091110.78,61305145.44,16168659.65,10796281.28,398791.29,22097716.04,22236551.05,1828356.97,20408194.08,20573563.47,0.1027,2026-05-05 13:30:56.317173+08:00,
002168.SZ,2009,1,2009-04-15,2009-04-15,,39273654.49,39273654.49,36734220.08,23124638.44,8304223.77,5325353.47,-147666.62,2539434.41,2583865.52,-1140901.35,3724766.87,3870228.92,0.0193,2026-05-05 13:30:50.389546+08:00,2026-05-05 19:43:29.372447+08:00
002168.SZ,2009,3,2009-10-22,2009-10-22,,201561151.60,201561151.60,165713346.25,113819390.57,28693997.64,17134066.23,1587803.33,42094198.29,42267020.56,6645520.02,35621500.54,35899694.68,0.1792,2026-05-05 13:31:02.635179+08:00,
002169.SZ,2009,4,2010-02-10,2010-02-10,1,439086828.11,439086828.11,401028947.67,297521410.22,43158157.07,38953452.27,6812834.10,38057880.44,50832116.75,8848361.14,41983755.61,40126215.16,0.2420,2026-05-05 13:07:42.750353+08:00,
002169.SZ,2009,1,2009-04-23,2009-04-23,,65833142.78,65833142.78,64421910.00,45537989.09,6230026.96,10427816.58,1850546.42,1411232.78,3106732.78,858127.26,2248605.52,2090699.06,0.0252,2026-05-05 13:30:50.389546+08:00,2026-05-05 19:43:29.372447+08:00
002169.SZ,2009,3,2009-10-22,2009-10-22,,263794220.50,263794220.50,247857637.18,178328616.19,30799259.50,29790183.21,5919905.53,15936583.32,23877521.60,4535058.78,19342462.82,18887214.24,0.1139,2026-05-05 13:31:02.635179+08:00,
002169.SZ,2009,2,2009-08-28,2009-08-28,,156000390.37,156000390.37,150083396.27,109841168.15,16577009.82,17637904.23,3800199.95,5916994.10,11927732.38,2785427.84,9142304.54,8735313.07,0.0527,2026-05-05 13:30:56.317173+08:00,
002170.SZ,2009,3,2009-10-29,2009-10-29,,1070939389.21,1070939389.21,1079740008.42,979738944.42,58422755.26,42739703.82,4948350.42,-8800619.21,1061995.71,1238430.46,-176434.75,-225517.95,-0.0007,2026-05-05 13:31:02.635179+08:00,
