ts_code,report_year,report_type,ann_date,f_ann_date,comp_type,total_revenue,revenue,total_cogs,oper_cost,sell_exp,admin_exp,fin_exp,operate_profit,total_profit,income_tax,n_income,n_income_attr_p,basic_eps,created_at,updated_at
000550.SZ,2006,4,2008-03-15,2007-04-06,,7654741105.00,7654741105.00,6909399206.00,5823298090.00,494480701.00,498361122.00,-43482598.00,750975600.00,749342166.00,93183501.00,656158665.00,628931219.00,0.7300,2026-05-05 01:09:08.741079+08:00,2026-05-05 19:43:24.411269+08:00
000550.SZ,2006,1,2007-04-26,2006-04-26,,1918926345.05,1918926345.05,1644963947.69,1430956250.62,88183528.46,91721782.45,-5477251.17,274943145.23,275438048.64,41169495.10,234268553.54,224187071.97,0.2600,2026-05-05 13:29:59.238555+08:00,2026-05-05 19:43:19.811014+08:00
000551.SZ,2006,3,2007-10-26,2006-10-25,,1087941032.43,1087941032.43,1038187357.03,812774916.11,55348257.98,147924577.24,10043245.32,73255694.38,73932966.05,10595001.84,62873981.73,40366456.21,0.1700,2026-05-05 13:30:09.307265+08:00,2026-05-05 19:43:22.844636+08:00
000551.SZ,2006,4,2008-04-02,2007-04-11,,1467508230.86,1467508230.86,1401344338.53,1098865161.48,76389600.85,192661069.41,11342890.43,219460610.95,220912605.70,52090200.90,168822404.80,138177404.39,0.5700,2026-05-05 01:09:09.519380+08:00,2026-05-05 19:43:24.411269+08:00
000551.SZ,2006,2,2007-08-22,2006-08-28,,745579642.37,745579642.37,712210231.05,559768441.38,38017797.23,99334613.39,6312378.61,46170347.32,46452211.91,7267602.76,38596237.45,24220199.90,0.1000,2026-05-05 13:30:03.968795+08:00,2026-05-05 19:43:21.326176+08:00
000551.SZ,2006,1,2007-04-25,2006-04-27,,364257788.14,364257788.14,348488404.95,274556775.69,18498913.22,48741534.24,3247372.95,22877382.39,22859050.95,3761463.74,18319862.13,11726733.86,0.0500,2026-05-05 13:29:59.238555+08:00,2026-05-05 19:43:19.811014+08:00
000552.SZ,2006,2,2007-08-07,2006-08-15,,140459805.46,140459805.46,112285473.58,87421153.15,2291177.73,15946337.83,4947167.37,28174331.88,28174331.88,0.00,28174331.88,28174331.88,0.1584,2026-05-05 13:30:03.968795+08:00,2026-05-05 19:43:21.326176+08:00
000552.SZ,2006,1,2007-04-30,2006-04-28,,83454675.39,83454675.39,67478554.59,54390166.51,659076.88,8802931.38,2565897.95,15976120.80,15976120.80,NaN,15976120.80,15976120.80,0.0900,2026-05-05 13:29:59.238555+08:00,2026-05-05 19:43:19.811014+08:00
000552.SZ,2006,3,2007-10-30,2006-10-31,,193151451.69,211642440.98,158330172.39,122434482.96,2720289.71,23691762.09,6199609.57,34821279.30,34811279.30,0.00,34811279.30,34811279.30,0.1957,2026-05-05 13:30:09.307265+08:00,2026-05-05 19:43:22.844636+08:00
000552.SZ,2006,4,2008-04-29,2007-03-30,,247682159.62,247682159.62,207281133.09,161566327.15,3472733.84,29169005.03,7774347.16,40401026.53,40270908.74,-51647.94,40322556.68,40322556.68,0.2300,2026-05-05 01:09:10.269656+08:00,2026-05-05 19:43:24.411269+08:00
000553.SZ,2006,1,2007-04-25,2006-04-21,,280386264.36,280386264.36,276946424.48,241541546.72,10500831.91,19613533.68,5163446.79,3439839.88,6442376.74,868565.35,5573811.39,1459977.15,0.0100,2026-05-05 13:29:59.238555+08:00,2026-05-05 19:43:19.811014+08:00
000553.SZ,2006,3,2007-10-24,2006-10-25,,1170820040.63,1170820040.63,1143581859.10,992578806.90,54570848.89,68934376.57,24278191.01,28682934.16,30146200.39,2672174.98,27474025.41,24889069.64,0.0838,2026-05-05 13:30:09.307265+08:00,2026-05-05 19:43:22.844636+08:00
000553.SZ,2006,2,2007-08-16,2006-08-21,,786862384.64,786862384.64,768968698.83,674322728.84,35812814.55,43778252.58,12290884.29,18176023.87,18558097.20,1246643.95,17311453.25,15541535.74,0.0523,2026-05-05 13:30:03.968795+08:00,2026-05-05 19:43:21.326176+08:00
000553.SZ,2006,4,2008-04-22,2007-03-31,,1444449312.33,1444449312.33,1429530355.20,1211182903.44,71025617.61,79560874.60,30444570.10,42550704.13,39334245.48,7952984.00,31381261.48,25985571.59,0.0900,2026-05-05 01:09:11.036469+08:00,2026-05-05 19:43:24.411269+08:00
000554.SZ,2006,3,2007-10-22,2006-10-14,,1960190090.49,1960190090.49,1836659046.85,1767574612.00,43781988.84,15654493.88,453830.85,114024417.92,111214900.42,25323438.26,85891462.16,91793095.87,0.1900,2026-05-05 13:30:09.307265+08:00,2026-05-05 19:43:22.844636+08:00
000554.SZ,2006,1,2007-04-24,2006-04-29,,619716224.86,619716224.86,591371615.60,567707118.49,12451664.79,10157035.76,192537.40,27039929.74,26812880.09,10589090.69,16223789.40,16264268.05,0.0300,2026-05-05 13:29:59.238555+08:00,2026-05-05 19:43:19.811014+08:00
000554.SZ,2006,2,2007-08-11,2006-08-03,,1410312311.00,1410312311.00,1329347757.32,1285153820.31,29279067.54,12877244.06,518961.25,73016995.97,72346851.23,12223521.41,60123329.82,65871230.80,0.1400,2026-05-05 13:30:03.968795+08:00,2026-05-05 19:43:21.326176+08:00
000554.SZ,2006,4,2008-04-18,2007-03-20,,2592107453.53,2592107453.53,2440524853.08,2348544575.69,59482184.41,19985859.91,346348.20,137541344.75,141891274.10,37982774.32,103908499.78,104402158.91,0.2200,2026-05-05 01:09:11.790354+08:00,2026-05-05 19:43:24.411269+08:00
000555.SZ,2006,3,2007-10-24,2006-10-27,,758633.00,758633.00,60073044.28,119364.93,125060.00,3240449.50,6152979.93,-59314411.28,-59314411.28,NaN,-59314411.28,-59314411.28,-0.6500,2026-05-05 13:30:09.307265+08:00,2026-05-05 19:43:22.844636+08:00
000555.SZ,2006,4,2008-03-07,2007-04-03,,758633.00,758633.00,78091317.11,119364.93,125060.00,6450711.44,9943170.09,-77332684.11,-78628057.58,0.00,-78628057.58,-78628057.58,-0.8700,2026-05-05 01:09:12.554403+08:00,2026-05-05 19:43:24.411269+08:00
000555.SZ,2006,2,2007-08-14,2006-08-31,,572805.94,572805.94,56772135.55,109701.91,125060.00,2302904.69,3799279.03,-56199329.61,-56199329.61,NaN,-56199329.61,-56199329.61,-0.6200,2026-05-05 13:30:03.968795+08:00,2026-05-05 19:43:21.326176+08:00
000555.SZ,2006,1,2007-04-26,2006-04-24,,185827.06,185827.06,-576180.01,9663.02,125000.00,661786.12,1900230.36,762007.07,762007.07,NaN,762007.07,762007.07,0.0100,2026-05-05 13:29:59.238555+08:00,2026-05-05 19:43:19.811014+08:00
000556.SZ,2006,1,2006-04-13,2006-04-13,,0.00,NaN,651105.54,NaN,NaN,364466.55,286638.99,NaN,-651105.54,NaN,-651105.54,-651105.54,NaN,2026-05-05 13:29:59.238555+08:00,2026-05-05 19:43:19.811014+08:00
000556.SZ,2006,4,2008-04-30,2008-04-30,1,0.00,0.00,2649950.67,0.00,NaN,1504063.64,1145887.03,-2649950.67,-2649950.67,NaN,-2649950.67,-2649950.67,-0.0200,2026-05-05 13:08:14.735250+08:00,2026-05-05 19:43:24.411269+08:00
000556.SZ,2006,2,2006-08-15,2006-08-15,,0.00,NaN,1402737.84,NaN,NaN,829511.33,573226.51,-1402737.84,-1402737.84,NaN,-1402737.84,-1402737.84,NaN,2026-05-05 13:30:03.968795+08:00,2026-05-05 19:43:21.326176+08:00
000556.SZ,2006,3,2006-10-24,2006-10-24,,0.00,NaN,2042588.43,NaN,NaN,1182774.40,859814.03,NaN,-2042588.43,NaN,-2042588.43,-2042588.43,NaN,2026-05-05 13:30:09.307265+08:00,2026-05-05 19:43:22.844636+08:00
000557.SZ,2006,2,2007-08-10,2006-08-12,,8088979.96,8088979.96,39344020.28,6881675.46,1465237.31,9674210.98,21215960.60,-31255040.32,-35138891.98,NaN,-35138891.98,-35084917.86,-0.0591,2026-05-05 13:30:03.968795+08:00,2026-05-05 19:43:21.326176+08:00
000557.SZ,2006,4,2008-04-11,2007-04-27,,18878270.60,18878270.60,87031672.01,23742029.68,2749969.72,9312254.79,40105500.43,-68153401.41,-51110892.53,-110286.61,-51000605.92,-50969565.81,-0.0900,2026-05-05 01:09:13.299124+08:00,2026-05-05 19:43:24.411269+08:00
000557.SZ,2006,3,2007-10-25,2006-10-19,,10782127.95,10782127.95,53078561.00,9426274.05,2038295.98,10641960.69,30841967.07,-42296433.05,-46103383.10,0.00,-46103383.10,-46049408.98,-0.0821,2026-05-05 13:30:09.307265+08:00,2026-05-05 19:43:22.844636+08:00
000557.SZ,2006,1,2007-04-27,2006-04-19,,4388289.12,4388289.12,17730319.50,3104297.36,849057.06,2775917.91,10931882.38,-13342030.38,-13344909.10,NaN,-13344909.10,-13333534.12,-0.0300,2026-05-05 13:29:59.238555+08:00,2026-05-05 19:43:19.811014+08:00
000558.SZ,2006,2,2007-07-17,2006-07-29,,80852698.30,80852698.30,82708975.06,59846403.64,3071459.86,12246535.38,2169977.35,11954063.53,11804921.96,2166020.67,9638901.29,6991640.44,0.0597,2026-05-05 13:30:03.968795+08:00,2026-05-05 19:43:21.326176+08:00
000558.SZ,2006,4,2008-03-29,2007-02-13,,1098080867.91,1098080867.91,956768007.52,827113634.36,19016729.89,36519761.88,1889707.00,146617350.61,145528043.17,52804696.70,92723346.47,90256886.99,0.3881,2026-05-05 01:09:14.042988+08:00,2026-05-05 19:43:24.411269+08:00
000558.SZ,2006,3,2007-10-18,2006-10-17,,140915901.57,140915901.57,139026947.99,105879602.83,3888585.15,16596274.13,2744745.96,15714287.37,15463560.36,4105486.98,11358073.38,6992902.31,0.0597,2026-05-05 13:30:09.307265+08:00,2026-05-05 19:43:22.844636+08:00
000558.SZ,2006,1,2007-04-10,2006-04-27,,16285303.68,16285303.68,19308967.76,11077106.34,1749142.83,4503062.21,861814.29,-2965452.72,-3007487.71,260098.36,-3267586.07,-3625028.84,-0.0300,2026-05-05 13:29:59.238555+08:00,2026-05-05 19:43:19.811014+08:00
000559.SZ,2006,1,2007-04-25,2006-04-19,,857590817.31,857590817.31,788282941.09,692614560.87,25837566.26,51662344.73,14234525.83,74021692.35,75233535.63,15910525.48,59323010.15,51614680.89,0.0500,2026-05-05 13:29:59.238555+08:00,2026-05-05 19:43:19.811014+08:00
000559.SZ,2006,4,2008-03-04,2007-03-30,,3581593783.59,3581593783.59,3304753860.25,2893784362.66,122249839.95,186824136.02,63683876.46,298041611.62,306380709.67,77112291.93,229268417.74,182513129.69,0.1780,2026-05-05 01:09:14.795200+08:00,2026-05-05 19:43:24.411269+08:00
000559.SZ,2006,3,2007-10-17,2006-10-26,,2602117326.39,2602117326.39,2414385130.71,2115253322.06,88331919.93,142525272.80,50046225.80,208138840.20,213470684.20,55490962.97,157979721.23,124369703.52,0.1210,2026-05-05 13:30:09.307265+08:00,2026-05-05 19:43:22.844636+08:00
000559.SZ,2006,2,2007-08-21,2006-08-15,,1787889119.83,1787889119.83,1660574363.11,1447869530.82,61164246.31,100845175.52,34218303.49,142817261.43,144443716.10,41112200.38,103331515.72,85861974.36,0.0840,2026-05-05 13:30:03.968795+08:00,2026-05-05 19:43:21.326176+08:00
000560.SZ,2006,2,2007-08-24,2006-08-08,,404404326.81,404404326.81,404112245.98,322335871.74,26256712.54,43931503.22,7800107.35,4791372.00,4805112.22,125489.57,4679622.65,10398500.19,0.0774,2026-05-05 13:30:03.968795+08:00,2026-05-05 19:43:21.326176+08:00
000560.SZ,2006,4,2008-04-17,2007-03-30,,1199334852.10,1199334852.10,1139767144.40,928450749.77,65802222.21,103710769.31,15367045.06,63777325.85,61463401.02,15765980.89,45697420.13,23479146.85,0.1747,2026-05-05 01:09:15.563612+08:00,2026-05-05 19:43:24.411269+08:00
000560.SZ,2006,1,2007-04-27,2006-04-21,,207902589.96,207902589.96,206305378.28,168691963.64,10478501.05,21335070.42,4158545.13,2063302.66,2091622.91,125489.57,1966133.34,5131540.01,0.0382,2026-05-05 13:29:59.238555+08:00,2026-05-05 19:43:19.811014+08:00
000560.SZ,2006,3,2007-10-25,2006-10-28,,580913019.12,580913019.12,585327764.60,464034471.89,41203201.73,62789608.22,11856847.81,-647830.35,-1069458.94,147732.95,-1217191.89,9761151.94,0.0726,2026-05-05 13:30:09.307265+08:00,2026-05-05 19:43:22.844636+08:00
000561.SZ,2006,1,2007-04-28,2006-04-29,,40426221.34,40426221.34,60393072.96,43611903.98,1270791.06,9528513.86,5964800.87,-19966851.62,-19984588.09,NaN,-19984588.09,-20054665.28,-0.0500,2026-05-05 13:29:59.238555+08:00,2026-05-05 19:43:19.811014+08:00
000561.SZ,2006,2,2007-08-17,2006-08-08,,140894605.12,140894605.12,179720742.41,146565410.49,5097353.94,15736279.80,12032381.19,-38826137.29,-39474464.21,221896.78,-39696360.99,-39662199.41,-0.1000,2026-05-05 13:30:03.968795+08:00,2026-05-05 19:43:21.326176+08:00
000561.SZ,2006,4,2008-04-23,2007-04-27,,341844066.20,341844066.20,369268975.23,342400885.03,13163555.34,88602035.45,45012093.34,-27424909.03,-42087394.91,136296.61,-42223691.52,-41965424.91,-0.1100,2026-05-05 01:09:16.327409+08:00,2026-05-05 19:43:24.411269+08:00
000561.SZ,2006,3,2007-10-25,2006-10-30,,249871759.09,249871759.09,300476130.97,251513860.57,8954019.21,26981021.13,22424417.78,-50604371.88,-53006155.55,401861.55,-53408017.10,-53512913.15,-0.1350,2026-05-05 13:30:09.307265+08:00,2026-05-05 19:43:22.844636+08:00
000562.SZ,2006,1,2007-04-26,2006-04-21,,6212531.13,6212531.13,NaN,4893225.23,NaN,42810475.81,-4980.41,11934949.75,11282896.27,3877934.45,7404961.82,7404961.82,0.0122,2026-05-05 13:29:59.238555+08:00,2026-05-05 19:43:19.811014+08:00
000562.SZ,2006,3,2007-10-25,2006-10-20,,280518309.36,280518309.36,179896995.03,NaN,NaN,144313107.15,NaN,100621314.33,97554474.35,13868182.29,83686292.06,83686292.06,0.0937,2026-05-05 13:30:09.307265+08:00,2026-05-05 19:43:22.844636+08:00
000562.SZ,2006,4,2008-04-25,2007-04-12,4,743496322.22,743496322.22,381015165.01,NaN,NaN,251729447.96,NaN,362481157.21,353234184.78,33879419.98,319354764.80,319354764.80,0.3100,2026-05-05 13:08:14.735250+08:00,2026-05-05 19:43:24.411269+08:00
000562.SZ,2006,2,2007-08-15,2006-08-16,,184075273.64,184075273.64,108668427.84,NaN,NaN,95296492.87,NaN,61601965.77,60829881.48,11548256.94,49281624.54,49281624.54,0.0810,2026-05-05 13:30:03.968795+08:00,2026-05-05 19:43:21.326176+08:00
000563.SZ,2006,2,2007-08-07,2006-08-21,,29906711.78,29906711.78,18430352.31,3861285.03,16016473.55,NaN,1211970.73,11476359.47,11105788.11,1383890.33,9721897.78,9736176.13,NaN,2026-05-05 13:30:03.968795+08:00,2026-05-05 19:43:21.326176+08:00
000563.SZ,2006,3,2007-10-26,2006-10-25,,63063766.31,45238413.61,61610798.20,32932550.78,25006572.47,NaN,315937.10,10479419.08,10138546.88,1590500.35,8548046.53,8558974.60,0.0239,2026-05-05 13:30:09.307265+08:00,2026-05-05 19:43:22.844636+08:00
000563.SZ,2006,4,2006-04-28,2006-04-28,1,46654786.85,46654786.85,55434380.55,20199673.25,30763625.35,,1683429.70,-12376884.08,-12472982.85,2260506.71,-14733489.56,-14715884.91,,2026-05-06 01:09:47.659946+08:00,2026-05-06 01:09:47.660215+08:00
000563.SZ,2006,1,2007-04-26,2006-04-28,,8225535.41,2336059.27,9596400.14,970360.92,NaN,7002114.82,837757.34,-1247084.00,-1717132.10,NaN,-1717132.10,-1706747.31,-0.0100,2026-05-05 13:29:59.238555+08:00,2026-05-05 19:43:19.811014+08:00
000564.SZ,2006,3,2007-10-29,2006-10-25,,648779630.30,648779630.30,625486980.30,530319709.26,5246321.84,79489848.50,5373327.94,23292650.00,23317055.00,8070798.58,15246256.42,15107696.68,0.0559,2026-05-05 13:30:09.307265+08:00,2026-05-05 19:43:22.844636+08:00
000564.SZ,2006,2,2007-08-20,2006-08-18,,466968180.58,466968180.58,449339254.26,386328613.73,3681661.21,52633654.37,3399548.31,17628926.32,17648331.32,6174854.07,11473477.25,11374602.41,0.0421,2026-05-05 13:30:03.968795+08:00,2026-05-05 19:43:21.326176+08:00
000564.SZ,2006,4,2008-04-29,2007-03-22,,928174511.20,928174511.20,886024862.22,741091238.83,21422021.87,99569635.01,8375339.50,41565901.86,40457094.90,13837821.60,26619273.30,26449014.71,0.1000,2026-05-05 01:09:17.817300+08:00,2026-05-05 19:43:24.411269+08:00
000564.SZ,2006,1,2007-04-21,2006-04-22,,278137759.72,278137759.72,268372584.64,234686064.51,1907338.67,28054840.43,1576322.41,9765175.08,9759601.08,3220668.66,6538932.42,6484802.90,0.0242,2026-05-05 13:29:59.238555+08:00,2026-05-05 19:43:19.811014+08:00
000565.SZ,2006,3,2007-10-23,2006-10-25,,225165036.22,225165036.22,230200461.30,192391665.44,5979828.63,27120247.70,3782859.20,1921083.95,1934709.68,16034.87,1918674.81,1918674.81,0.0111,2026-05-05 13:30:09.307265+08:00,2026-05-05 19:43:22.844636+08:00
000565.SZ,2006,4,2008-03-08,2007-03-09,,312378047.84,312378047.84,317932892.24,265483556.84,8426028.74,35527901.12,5427888.63,2302217.75,5916143.07,1778778.49,4137364.58,4185024.27,0.0200,2026-05-05 01:09:18.617622+08:00,2026-05-05 19:43:24.411269+08:00
000565.SZ,2006,1,2007-04-20,2006-04-20,,66537512.85,66537512.85,69181285.07,57190049.38,1662773.33,8736895.63,1272480.59,-899186.59,-887554.73,1.14,-887555.87,-887555.87,-0.0100,2026-05-05 13:29:59.238555+08:00,2026-05-05 19:43:19.811014+08:00
000565.SZ,2006,2,2007-07-27,2006-08-10,,146696769.92,146696769.92,149463301.30,123200124.73,3979725.73,19056718.26,2523283.32,1413557.63,1410028.57,16034.87,1393993.70,1393993.70,0.0080,2026-05-05 13:30:03.968795+08:00,2026-05-05 19:43:21.326176+08:00
000566.SZ,2006,2,2007-08-28,2006-08-30,,100424863.79,100424863.79,84951809.50,46681570.53,21895235.13,12782542.99,3216247.87,15473054.29,17279694.60,1141952.60,16137742.00,13731223.52,0.0700,2026-05-05 13:30:03.968795+08:00,2026-05-05 19:43:21.326176+08:00
000566.SZ,2006,1,2007-04-28,2006-04-29,,44365236.97,44365236.97,37209290.83,22498881.94,7901494.00,5817280.26,866588.78,7155946.14,7155190.15,NaN,7155190.15,6790183.77,0.0300,2026-05-05 13:29:59.238555+08:00,2026-05-05 19:43:19.811014+08:00
000566.SZ,2006,3,2007-10-30,2006-10-28,,161997569.72,161997569.72,141317694.95,82848721.71,36562229.96,16020291.13,5305679.69,20679874.77,24308198.88,2143953.60,22164245.28,18898935.81,0.0900,2026-05-05 13:30:09.307265+08:00,2026-05-05 19:43:22.844636+08:00
000566.SZ,2006,4,2008-04-26,2007-03-17,,217605248.32,217605248.32,185388001.63,122059902.42,35813073.93,22519716.61,3045751.38,32217246.69,31939623.12,3039038.51,28900584.61,24615807.25,0.1217,2026-05-05 01:09:19.496699+08:00,2026-05-05 19:43:24.411269+08:00
000567.SZ,2006,4,2008-03-28,2007-03-31,,148047591.07,148047591.07,126617645.49,87398288.59,10000496.23,14898262.16,4311076.98,21843023.91,21858944.52,294564.02,21564380.50,21564380.50,0.1426,2026-05-05 01:09:20.260226+08:00,2026-05-05 19:43:24.411269+08:00
000567.SZ,2006,3,2007-10-27,2006-10-24,,97234224.15,97234224.15,84073371.62,58460055.23,7417764.08,9409788.38,3420636.64,13615808.39,13655480.99,-245431.12,13900912.11,13900912.11,0.0910,2026-05-05 13:30:09.307265+08:00,2026-05-05 19:43:22.844636+08:00
000567.SZ,2006,2,2007-08-04,2006-08-05,,67614183.56,67614183.56,57633110.40,40204112.99,4695741.54,6551937.00,2453475.09,9981073.16,10005053.36,-13028.98,10018082.34,10018082.34,0.0650,2026-05-05 13:30:03.968795+08:00,2026-05-05 19:43:21.326176+08:00
000567.SZ,2006,1,2007-04-20,2006-04-25,,25219860.46,25219860.46,23390191.33,15279515.11,2605169.15,2825248.42,1290043.70,1486210.70,1496505.00,2828.62,1493676.38,1493676.38,0.0099,2026-05-05 13:29:59.238555+08:00,2026-05-05 19:43:19.811014+08:00
000568.SZ,2006,2,2007-08-11,2006-08-08,,1014279491.68,1014279491.68,738595832.97,436318231.94,139636686.65,71048169.47,6584806.32,277696454.30,276017050.10,92550876.67,183466173.43,185035323.43,0.2200,2026-05-05 13:30:03.968795+08:00,2026-05-05 19:43:21.326176+08:00
000568.SZ,2006,3,2007-10-18,2006-10-31,,1385349074.17,1385349074.17,1034778851.52,590119826.45,214566407.34,103547494.59,10885043.00,352693078.28,352255762.09,132556377.99,219699384.10,221634491.53,0.2600,2026-05-05 13:30:09.307265+08:00,2026-05-05 19:43:22.844636+08:00
000568.SZ,2006,1,2007-04-18,2006-04-12,,597534484.75,597534484.75,438438597.28,259072205.31,88270586.76,30815757.39,5175434.43,158719374.72,157859485.63,54930352.75,102929132.88,102958726.51,0.1200,2026-05-05 13:29:59.238555+08:00,2026-05-05 19:43:19.811014+08:00
000568.SZ,2006,4,2008-03-15,2007-03-29,,1926214482.01,1926214482.01,1427410675.23,840734195.28,294418723.89,133645850.24,10859545.16,492757853.80,491825981.62,169763326.86,322062654.76,322566421.28,0.3691,2026-05-05 01:09:21.026497+08:00,2026-05-05 19:43:24.411269+08:00
000569.SZ,2006,3,2007-10-24,2006-10-18,,2274530089.93,2274530089.93,2280001833.73,2106489160.80,11844796.66,130356737.41,22390097.21,-4905283.80,-7473754.93,-554214.10,-6919540.83,-6919540.83,-0.0090,2026-05-05 13:30:09.307265+08:00,2026-05-05 19:43:22.844636+08:00
000569.SZ,2006,1,2007-04-24,2006-04-15,,641376529.43,641376529.43,678082764.29,635966988.98,4858871.29,29177821.51,7240810.39,-36706234.86,-37302042.62,NaN,-37302042.62,-37302042.62,-0.0500,2026-05-05 13:29:59.238555+08:00,2026-05-05 19:43:19.811014+08:00
000569.SZ,2006,2,2007-08-11,2006-08-21,,1493543200.34,1493543200.34,1511369997.43,1386455413.63,8437205.23,97130195.76,14498478.16,-17260337.09,-19110205.39,-561487.48,-18548717.91,-18548717.91,-0.0267,2026-05-05 13:30:03.968795+08:00,2026-05-05 19:43:21.326176+08:00
000569.SZ,2006,4,2008-04-08,2007-04-16,1,2985596370.86,2985596370.86,3250343604.08,2729716600.39,16417667.60,190937898.50,30744729.88,-260423275.62,-267113572.27,-39972223.18,-227141349.09,-227141349.09,-0.3000,2026-05-05 13:08:14.735250+08:00,2026-05-05 19:43:24.411269+08:00
00057.HK,2006,2,2006-09-30,2006-09-30,,1077201760.14,1077201760.14,,,,,,181325825.34,181334964.03,16737003.03,164597961.00,165238684.71,0.2660,2026-07-09 09:09:31.802305+08:00,
00057.HK,2006,4,2006-03-31,2006-03-31,,2020055555.40,2020055555.40,,,,,,316560435.80,308994011.40,27713940.60,281280070.80,281468095.00,0.4546,2026-07-09 01:13:40.045892+08:00,
000570.SZ,2006,3,2007-10-24,2006-10-21,,1468597865.52,1468597865.52,1415441503.30,1269122343.45,57778061.98,87916610.68,261499.69,54094388.29,52998932.66,NaN,52998932.66,52743896.53,0.1420,2026-05-05 13:30:09.307265+08:00,2026-05-05 19:43:22.844636+08:00
000570.SZ,2006,1,2007-04-28,2006-04-26,,527126366.39,527126366.39,506567618.10,455783153.37,18679222.64,30670565.96,1279179.34,20438187.42,20061956.20,NaN,20061956.20,19966583.75,0.0500,2026-05-05 13:29:59.238555+08:00,2026-05-05 19:43:19.811014+08:00
000570.SZ,2006,2,2007-07-27,2006-07-27,,992058033.75,992058033.75,955034674.67,859609091.01,40001883.08,55677158.58,-496050.51,37088435.15,34559661.67,NaN,34559661.67,34502379.75,0.0900,2026-05-05 13:30:03.968795+08:00,2026-05-05 19:43:21.326176+08:00
000570.SZ,2006,4,2008-04-11,2007-03-20,,1879053302.36,1879053302.36,1773244823.96,1617187100.34,80871768.90,122372560.74,850841.61,109859612.00,101344957.71,9901320.52,91443637.19,91918374.43,0.2500,2026-05-05 01:09:21.782938+08:00,2026-05-05 19:43:24.411269+08:00
000571.SZ,2006,1,2007-04-28,2006-04-22,,62965802.25,62965802.25,65600780.35,52678476.63,6781907.19,4349939.89,-267125.58,-10204997.70,-10210687.25,165345.97,-10376033.22,-10263009.25,-0.0100,2026-05-05 13:29:59.238555+08:00,2026-05-05 19:43:19.811014+08:00
000571.SZ,2006,3,2007-10-18,2006-10-18,,184284166.61,184284166.61,194532161.72,151680358.88,22655637.13,14188151.15,-960261.81,-5438202.12,-5497358.18,343138.60,-5840496.78,-5264708.17,-0.0072,2026-05-05 13:30:09.307265+08:00,2026-05-05 19:43:22.844636+08:00
000571.SZ,2006,4,2008-03-18,2007-03-16,,1867723291.60,1867723291.60,1861297293.87,1580927434.40,83254049.32,140906211.76,12943590.08,11183659.85,8779347.31,956762.37,7822584.94,7376067.87,0.0100,2026-05-05 01:09:22.523099+08:00,2026-05-05 19:43:24.411269+08:00
000571.SZ,2006,2,2007-08-11,2006-08-10,,120661744.06,120661744.06,127069290.69,99217704.12,14970756.61,9098373.51,-849294.77,-3827682.18,-3825742.53,337725.17,-4163467.70,-3696162.38,-0.0050,2026-05-05 13:30:03.968795+08:00,2026-05-05 19:43:21.326176+08:00
000572.SZ,2006,3,2007-10-24,2006-10-24,,2301893734.50,2301893734.50,2237177899.78,2170596470.94,51457327.99,11730091.15,605586.80,66576408.99,66457583.22,4893434.38,61564148.84,61564148.84,NaN,2026-05-05 13:30:09.307265+08:00,2026-05-05 19:43:22.844636+08:00
000572.SZ,2006,1,2007-04-28,2006-04-19,,59044280.44,59044280.44,44268702.95,39048537.58,439647.28,3102674.06,414778.55,19767663.07,19750733.07,NaN,19750733.07,19750733.07,0.0900,2026-05-05 13:29:59.238555+08:00,2026-05-05 19:43:19.811014+08:00
000572.SZ,2006,2,2007-07-21,2006-08-29,,1480383683.54,1480383683.54,1438872761.21,1411223376.45,19523902.49,6363462.11,273187.45,42008841.68,41872185.37,2931436.96,38940748.41,38940748.41,0.1804,2026-05-05 13:30:03.968795+08:00,2026-05-05 19:43:21.326176+08:00
000572.SZ,2006,4,2008-04-03,2007-03-24,,3702274588.98,3702274588.98,3613639320.23,3500771431.45,85134095.08,23568344.78,-5334569.85,133883435.46,131038758.18,8306085.16,122732673.02,122732673.02,0.5102,2026-05-05 01:09:23.291848+08:00,2026-05-05 19:43:24.411269+08:00
000573.SZ,2006,3,2007-10-23,2006-10-26,,238561309.08,238561309.08,229415597.81,160901720.19,16161758.84,27498695.27,13273662.21,14357638.04,10383343.24,2451110.25,7932232.99,7932232.99,0.0127,2026-05-05 13:30:09.307265+08:00,2026-05-05 19:43:22.844636+08:00
000573.SZ,2006,2,2007-08-23,2006-08-10,,204292349.70,204292349.70,195463476.89,137093540.34,15884861.35,18218955.65,14155267.28,9454244.07,9519949.27,1990707.35,7529241.92,7529241.92,0.0120,2026-05-05 13:30:03.968795+08:00,2026-05-05 19:43:21.326176+08:00
000573.SZ,2006,1,2007-04-24,2006-04-19,,63898885.05,63898885.05,62000023.70,37861775.96,4362480.90,10095434.92,6383900.11,1025822.24,1075822.24,350599.66,725222.58,725222.58,0.0000,2026-05-05 13:29:59.238555+08:00,2026-05-05 19:43:19.811014+08:00
000573.SZ,2006,4,2008-04-16,2007-04-13,,331760151.95,331760151.95,331981018.62,235079581.96,31055009.45,37698732.18,7325521.36,6718460.24,2132673.44,-1313451.45,3446124.89,3446124.89,0.0055,2026-05-05 01:09:24.072655+08:00,2026-05-05 19:43:24.411269+08:00
