ts_code,report_year,report_type,ann_date,roe,roe_dt,roa,npta,grossprofit_margin,profit_dedt,op_yoy,ebt_yoy,netprofit_yoy,debt_to_assets,assets_to_eqt,current_ratio,quick_ratio,or_yoy,tr_yoy,basic_eps,dt_eps,bps,created_at,updated_at
000008.SZ,2021,1,2021-04-27,-1.3228,-1.3476,-0.2557,-0.6711,45.3435,-87626565.89,26.9423,26.5655,20.5156,50.0453,2.0018,1.1960,0.9466,25.1125,25.1125,,-0.0317,2.3230,2026-04-19 21:14:01.405976+08:00,2026-05-04 20:25:08.584008+08:00
000008.SZ,2021,2,2021-08-28,-2.2994,-2.3778,-0.4309,-1.1595,37.9517,-153869286.34,53.0168,52.7827,49.0417,48.8615,1.9555,1.1856,0.9038,23.9947,23.9947,,-0.0548,2.3006,2026-04-19 21:14:03.785864+08:00,2026-05-04 20:25:11.782646+08:00
000008.SZ,2021,4,2022-04-29,-23.7398,-23.9731,-9.2530,-10.9394,33.4711,-1408070137.89,-57.5370,-56.0877,-55.8925,56.8954,2.3199,1.1031,0.9015,15.5036,15.5036,,-0.5500,1.8709,2026-04-19 21:14:08.802604+08:00,2026-05-04 20:25:18.359357+08:00
000009.SZ,2021,4,2022-03-31,13.8800,5.1928,7.3682,5.1041,28.7401,387441388.95,52.9385,51.6832,56.4913,57.7624,2.3676,1.5479,0.8905,65.6944,65.1078,,0.4015,3.1018,2026-04-19 21:14:08.802604+08:00,2026-05-04 20:25:18.359357+08:00
000009.SZ,2021,2,2021-08-25,9.4286,3.6590,4.8121,3.4072,31.0982,264056366.99,190.4763,195.1258,402.9529,57.1284,2.3325,1.7204,1.0374,101.7325,100.6007,,0.2638,2.9123,2026-04-19 21:14:03.785864+08:00,2026-05-04 20:25:11.782646+08:00
000009.SZ,2021,3,2021-10-26,12.1606,5.0488,6.5346,4.5852,30.5485,370575346.70,75.6816,75.2876,71.1288,55.6875,2.2567,1.7145,0.9399,75.3669,74.6257,,0.3461,3.0078,2026-04-19 21:14:06.233250+08:00,2026-05-04 20:25:14.832673+08:00
000009.SZ,2021,1,2021-04-24,2.7171,1.7467,1.6896,1.1041,32.6725,122315522.86,139.2240,137.6500,373.4326,57.8822,2.3743,1.7651,1.0163,129.3265,128.1464,,0.0738,2.7464,2026-04-19 21:14:01.405976+08:00,2026-05-04 20:25:08.584008+08:00
000010.SZ,2021,2,2021-08-31,1.6088,0.9370,1.6305,0.4460,17.7600,4646639.37,-41.4130,-25.8871,-9.5210,77.6620,4.4767,1.0674,0.9976,1.7503,1.7503,,0.0097,0.6102,2026-04-19 21:14:03.785864+08:00,2026-05-04 20:25:11.782646+08:00
000010.SZ,2021,3,2021-10-27,4.3014,3.3537,2.9470,1.0563,17.7494,16877583.71,-39.3357,-32.6833,-16.8108,78.7429,4.7043,1.0727,1.0064,36.3346,36.3346,,0.0264,0.6281,2026-04-19 21:14:06.233250+08:00,2026-05-04 20:25:14.832673+08:00
000010.SZ,2021,4,2022-04-28,4.6512,4.1638,3.2739,0.9656,17.8606,21000409.19,-46.1846,-46.9933,-41.1172,81.2883,5.3442,1.0326,0.9835,24.7323,24.7323,,0.0286,0.6308,2026-04-19 21:14:08.802604+08:00,2026-05-04 20:25:18.359357+08:00
000010.SZ,2021,1,2021-04-30,0.3211,0.1478,0.8617,0.2191,17.7662,727805.98,147.8851,230.2969,113.5272,76.8281,4.3156,1.0681,0.9961,224.5620,224.5620,,0.0019,0.6019,2026-04-19 21:14:01.405976+08:00,2026-05-04 20:25:08.584008+08:00
000011.SZ,2021,2,2021-08-30,17.1516,16.9863,6.7723,5.2460,70.3139,669858491.21,222.1161,222.8608,219.0936,68.3467,3.1592,2.1203,1.1406,78.7985,78.7985,,1.1349,6.9786,2026-04-19 21:14:03.785864+08:00,2026-05-04 20:25:11.782646+08:00
000011.SZ,2021,1,2021-04-29,5.5912,5.4316,2.3055,1.6760,64.6766,208303080.57,31.9372,36.8122,41.0526,67.9854,3.1236,2.2565,1.1364,3.4218,3.4218,,0.3598,6.6144,2026-04-19 21:14:01.405976+08:00,2026-05-04 20:25:08.584008+08:00
000011.SZ,2021,4,2022-03-30,24.4452,23.9536,9.8159,7.3668,66.8099,983778096.90,27.5897,27.0704,25.7206,68.9266,3.2182,1.9784,0.5366,9.4434,9.4434,,1.6846,7.5273,2026-04-19 21:14:08.802604+08:00,2026-05-04 20:25:18.359357+08:00
000011.SZ,2021,3,2021-10-30,19.4012,19.2160,7.4496,5.8371,65.8988,767271027.23,317.6824,318.4532,302.6070,69.0825,3.2344,2.0111,0.7526,81.4161,81.4161,,1.2998,7.1443,2026-04-19 21:14:06.233250+08:00,2026-05-04 20:25:14.832673+08:00
000012.SZ,2021,3,2021-10-30,13.9620,13.5543,10.6592,8.2408,37.5334,1465748640.00,97.1144,98.6775,107.7310,39.0183,1.6398,1.5957,1.2904,37.2048,37.2048,,0.4900,3.7173,2026-04-19 21:14:06.233250+08:00,2026-05-04 20:25:14.832673+08:00
000012.SZ,2021,4,2022-04-25,14.1326,13.3028,10.9119,8.2557,35.0689,1439540257.00,73.6641,73.4121,96.2375,40.4872,1.6803,1.6640,1.3754,27.7173,27.7173,,0.5000,3.7222,2026-04-19 21:14:08.802604+08:00,2026-05-04 20:25:18.359357+08:00
000012.SZ,2021,1,2021-04-24,5.4597,5.4553,4.1064,3.1976,37.3104,572808470.00,366.7204,414.9112,415.1668,38.7985,1.6339,1.4020,1.1140,73.4079,73.4079,,0.1900,3.5129,2026-04-19 21:14:01.405976+08:00,2026-05-04 20:25:08.584008+08:00
000012.SZ,2021,2,2021-08-27,12.5982,12.3867,9.3629,7.5124,37.6153,1329814528.00,225.7804,234.2149,245.5000,37.0905,1.5896,1.6619,1.3127,49.5134,49.5134,,0.4400,3.6665,2026-04-19 21:14:03.785864+08:00,2026-05-04 20:25:11.782646+08:00
000014.SZ,2021,3,2021-10-26,-3.5490,-4.3387,-1.6335,-1.2126,30.3932,-38088573.76,-431.1839,-265.2692,-325.2508,66.2833,2.9659,1.6410,0.3601,-89.4267,-89.4267,,-0.1545,4.2710,2026-04-19 21:14:06.233250+08:00,2026-05-04 20:25:14.832673+08:00
000014.SZ,2021,4,2022-03-31,3.8877,2.8749,2.6506,1.9704,36.8881,26194952.98,414.7804,174.1343,709.8087,60.8645,2.5552,1.5786,0.3000,85.1127,85.1127,,0.1800,4.6011,2026-04-19 21:14:08.802604+08:00,2026-05-04 20:25:18.359357+08:00
000014.SZ,2021,2,2021-08-27,-2.4312,-2.9555,-1.1466,-0.8613,28.5960,-26088564.49,-206.9753,-172.8156,-191.7744,63.2257,2.7193,1.6521,0.3619,-91.5107,-91.5107,,-0.1064,4.3191,2026-04-19 21:14:03.785864+08:00,2026-05-04 20:25:11.782646+08:00
000014.SZ,2021,1,2021-04-24,-1.0604,-1.3235,-0.5234,-0.3903,34.7697,-11773294.99,-251.7139,-192.2344,-221.4547,60.2528,2.5159,1.7336,0.3901,-90.6861,-90.6861,,-0.0500,4.3867,2026-04-19 21:14:01.405976+08:00,2026-05-04 20:25:08.584008+08:00
000016.SZ,2021,1,2021-04-29,0.8599,-4.5967,0.5392,0.0371,4.1507,-389266066.84,123.1923,124.7851,133.0107,78.9586,4.7525,0.9765,0.7873,25.8201,25.8201,,0.0302,3.5334,2026-04-19 21:14:01.405976+08:00,2026-05-04 20:25:08.584008+08:00
000016.SZ,2021,2,2021-08-28,1.0230,-8.5017,1.1525,0.1788,4.5529,-710124637.85,11.1352,20.1485,-9.7695,79.4885,4.8753,0.8914,0.7144,24.4575,24.4575,,0.0355,3.4373,2026-04-19 21:14:03.785864+08:00,2026-05-04 20:25:11.782646+08:00
000016.SZ,2021,4,2022-03-30,10.3328,-37.1013,5.3589,1.7976,3.4713,-3250798107.49,243.6254,213.0799,89.5498,74.4174,3.9089,0.8892,0.7136,-2.4732,-2.4732,,0.3760,3.7772,2026-04-19 21:14:08.802604+08:00,2026-05-04 20:25:18.359357+08:00
000016.SZ,2021,3,2021-10-28,-1.5324,-12.7803,1.0354,-0.2501,4.4891,-1054017954.60,-124.9227,-114.8700,-120.5372,80.3885,5.0990,0.9087,0.7401,6.1259,6.1259,,-0.0525,3.3496,2026-04-19 21:14:06.233250+08:00,2026-05-04 20:25:14.832673+08:00
000017.SZ,2021,4,2022-04-26,-20.0435,-45.8931,-0.8808,-1.7340,7.6489,-4548872.83,-127.6617,-114.8045,-152.4770,75.3473,4.0564,1.2574,1.1446,40.2088,40.2088,,-0.0036,0.0162,2026-04-19 21:14:08.802604+08:00,2026-05-04 20:25:18.359357+08:00
000017.SZ,2021,1,2021-04-30,-1.9588,-1.9588,-0.2551,-0.2377,10.4082,-211535.36,77.3843,72.3587,64.2618,70.4970,3.3895,1.3330,1.2274,211.5675,211.5675,,-0.0004,0.0194,2026-04-19 21:14:01.405976+08:00,2026-05-04 20:25:08.584008+08:00
000017.SZ,2021,2,2021-08-27,11.7837,-3.5951,1.7877,1.6943,10.2349,-416594.29,-55.0099,-51.5624,-51.1913,71.1974,3.4719,1.3222,1.2092,26.8986,26.8986,,0.0025,0.0223,2026-04-19 21:14:03.785864+08:00,2026-05-04 20:25:11.782646+08:00
000017.SZ,2021,3,2021-10-27,16.3464,-0.7557,2.4619,2.3497,10.6053,-89748.03,-67.8385,-61.9835,-63.1160,70.9163,3.4384,1.3299,1.2236,0.4469,0.4469,,0.0035,0.0233,2026-04-19 21:14:06.233250+08:00,2026-05-04 20:25:14.832673+08:00
000018.SZ,2021,4,2022-09-01,NaN,NaN,45.3852,44.9769,-110.1205,-73625604.38,305.6007,140.9149,140.9099,514.9450,NaN,0.0560,0.0462,-53.5333,-53.5333,,0.5192,-2.8266,2026-04-19 21:14:08.802604+08:00,2026-05-04 21:16:58.996437+08:00
000018.SZ,2021,1,2021-05-01,NaN,NaN,-0.4334,-0.4703,18.4373,-6891452.08,60.7164,26.2861,26.2861,398.9940,NaN,0.1578,0.1523,-72.3034,-72.3034,,-0.0076,-4.8140,2026-04-19 21:14:01.405976+08:00,2026-05-04 20:25:08.584008+08:00
000018.SZ,2021,3,2021-10-26,NaN,NaN,-141.7402,-141.7614,-30.8064,-3858839711.44,-1537.8058,-1537.8299,-1535.9968,218.0820,NaN,0.3117,0.3017,214.7845,214.7845,,-2.2723,-1.8634,2026-04-19 21:14:06.233250+08:00,2026-05-04 20:25:14.832673+08:00
000018.SZ,2021,2,2021-08-31,NaN,NaN,-10.2878,-10.3100,-31.4026,-270028333.30,-35.8726,-35.8648,-35.6845,440.9232,NaN,0.1345,0.1320,594.4064,594.4064,,-0.1590,-4.9654,2026-04-19 21:14:03.785864+08:00,2026-05-04 20:25:11.782646+08:00
000019.SZ,2021,3,2021-10-28,6.5288,6.1429,4.6795,3.9607,11.4737,279396512.88,-3.3092,0.3140,-4.3469,41.6692,1.7144,1.9418,0.3049,-4.8312,-4.8312,,0.2576,3.9055,2026-04-19 21:14:06.233250+08:00,2026-05-04 20:25:14.832673+08:00
000019.SZ,2021,2,2021-08-26,5.3928,5.2423,3.4788,3.1229,11.6262,237039666.31,18.0383,20.7132,15.7105,46.7578,1.8782,1.7648,0.3451,11.0066,11.0066,,0.2116,3.8594,2026-04-19 21:14:03.785864+08:00,2026-05-04 20:25:11.782646+08:00
000019.SZ,2021,4,2022-04-26,9.2941,8.1850,7.6233,5.8256,12.6266,377558306.28,10.4336,12.7305,5.8337,38.7596,1.6329,2.0856,0.3844,-14.6827,-14.6827,,0.3720,4.0175,2026-04-19 21:14:08.802604+08:00,2026-05-04 20:25:18.359357+08:00
000019.SZ,2021,1,2021-04-27,2.9178,2.8551,1.9538,1.8481,12.5143,133145217.46,54.6202,64.2554,63.9660,37.1508,1.5911,2.4688,0.4998,49.2971,49.2971,,0.1181,4.1052,2026-04-19 21:14:01.405976+08:00,2026-05-04 20:25:08.584008+08:00
000020.SZ,2021,4,2022-04-26,2.1191,1.8771,2.8618,1.1186,10.8113,6379384.96,26.3612,35.5403,5.4422,47.9568,1.9215,1.2063,0.9159,10.6787,10.6787,,0.0254,1.2129,2026-04-19 21:14:08.802604+08:00,2026-05-04 20:25:18.359357+08:00
000020.SZ,2021,3,2021-10-26,2.3840,2.1548,2.5332,1.2512,12.8972,7332980.06,90.6970,72.7244,67.2411,48.5298,1.9429,1.4835,1.1038,20.4927,20.4927,,0.0288,1.2161,2026-04-19 21:14:06.233250+08:00,2026-05-04 20:25:14.832673+08:00
000020.SZ,2021,2,2021-08-24,2.0572,2.0704,1.8689,1.0744,14.5825,7034198.78,114.6920,114.1932,120.7913,49.0251,1.9617,1.4594,0.9693,30.2392,30.2392,,0.0248,1.2122,2026-04-19 21:14:03.785864+08:00,2026-05-04 20:25:11.782646+08:00
000020.SZ,2021,1,2021-04-27,1.6393,1.6154,1.3619,0.8785,15.8397,5476703.89,3137.4248,1524.2333,1486.8496,46.3853,1.8652,1.5419,1.0981,117.4658,117.4658,,0.0197,1.2071,2026-04-19 21:14:01.405976+08:00,2026-05-04 20:25:08.584008+08:00
000021.SZ,2021,2,2021-08-26,3.2660,0.8226,2.1905,1.4052,9.3459,68780338.12,29.1090,30.7655,42.3390,56.3069,2.2887,1.4260,1.1997,14.4254,14.4254,,0.1819,5.8555,2026-04-19 21:14:03.785864+08:00,2026-05-04 20:25:11.782646+08:00
000021.SZ,2021,4,2022-04-21,8.8963,3.5283,4.4498,3.4265,9.6427,307525753.47,-8.9649,-8.6187,-9.5363,57.5808,2.3574,1.1549,0.9096,10.1623,10.1623,,0.5065,6.3097,2026-04-19 21:14:08.802604+08:00,2026-05-04 20:25:18.359357+08:00
000021.SZ,2021,3,2021-10-28,6.0591,1.7319,3.5274,2.5299,8.6347,147744627.26,13.4585,14.0498,15.9152,53.7866,2.1639,1.4459,1.1437,16.0445,16.0445,,0.3399,6.0722,2026-04-19 21:14:06.233250+08:00,2026-05-04 20:25:14.832673+08:00
000021.SZ,2021,1,2021-04-30,2.6059,0.8339,2.3908,1.0791,7.7803,64039750.58,111.8581,114.9269,145.9521,60.9965,2.5639,1.2924,1.0578,15.1666,15.1666,,0.1360,5.2835,2026-04-19 21:14:01.405976+08:00,2026-05-04 20:25:08.584008+08:00
000023.SZ,2021,4,2022-04-29,-12.1055,-14.7789,0.2679,-1.1647,9.4480,-64746237.05,-125.9991,-127.6855,-566.7401,74.1732,3.8719,1.1286,1.0450,-17.0093,-17.0093,,-0.3822,2.9659,2026-04-19 21:14:08.802604+08:00,2026-05-04 20:25:18.359357+08:00
000023.SZ,2021,2,2021-08-27,1.0543,1.0174,2.7032,1.5363,15.1650,4752494.88,1391.7765,1625.9315,135.2119,71.1307,3.4639,1.1661,1.0701,32.7021,32.7021,,0.0355,3.3840,2026-04-19 21:14:03.785864+08:00,2026-05-04 20:25:11.782646+08:00
000023.SZ,2021,1,2021-04-30,0.8933,0.8385,2.0290,1.2212,20.4643,3913202.66,451.6687,460.7905,136.1718,70.9537,3.4428,1.1826,1.0883,134.2661,134.2661,,0.0300,3.3781,2026-04-19 21:14:01.405976+08:00,2026-05-04 20:25:08.584008+08:00
000023.SZ,2021,3,2021-10-30,-2.3269,-2.5024,2.4151,0.9077,12.7416,-11492331.98,119.0116,114.0988,-178.4348,70.8237,3.4274,1.1678,1.0705,7.4895,7.4895,,-0.0770,3.2708,2026-04-19 21:14:06.233250+08:00,2026-05-04 20:25:14.832673+08:00
000025.SZ,2021,1,2021-04-29,1.6416,1.5496,1.5454,1.2511,25.4577,20476430.15,420.0336,399.6483,316.4166,19.0237,1.2349,2.1702,2.1249,68.4205,68.4205,,0.0503,3.0906,2026-04-19 21:14:01.405976+08:00,2026-05-04 20:25:08.584008+08:00
000025.SZ,2021,3,2021-10-23,5.2181,4.8529,5.4792,3.9932,30.9997,65086841.78,80.8269,78.1000,76.5634,23.1791,1.3017,2.0381,2.0049,31.3930,31.3930,,0.1624,3.1826,2026-04-19 21:14:06.233250+08:00,2026-05-04 20:25:14.832673+08:00
000025.SZ,2021,2,2021-08-20,3.3529,3.1307,3.1532,2.5481,30.5336,41590592.47,71.8755,67.3202,74.0291,20.3827,1.2560,2.1718,2.1310,26.6125,26.6125,,0.1033,3.1236,2026-04-19 21:14:03.785864+08:00,2026-05-04 20:25:11.782646+08:00
000025.SZ,2021,4,2022-04-08,9.5515,5.2293,9.6316,7.4019,30.5967,71731038.87,138.5980,129.6075,127.2148,21.6415,1.2762,2.4603,2.3743,19.8155,19.8155,,0.3040,3.3242,2026-04-19 21:14:08.802604+08:00,2026-05-04 20:25:18.359357+08:00
000026.SZ,2021,2,2021-08-20,8.2567,7.9120,7.7292,5.7358,37.4208,223796233.42,234.9450,229.6505,200.4219,30.7425,1.4439,2.4242,0.7533,75.5885,75.5885,,0.5421,6.5599,2026-04-19 21:14:03.785864+08:00,2026-05-04 20:25:11.782646+08:00
000026.SZ,2021,4,2022-03-10,13.3435,12.7097,12.8399,9.5423,37.3413,369418754.83,35.8915,34.5062,31.8668,26.6957,1.3642,2.7821,0.7827,23.5727,23.5727,,0.9036,7.0725,2026-04-19 21:14:08.802604+08:00,2026-05-04 20:25:18.359357+08:00
000026.SZ,2021,3,2021-10-26,11.8786,11.3846,11.2418,8.3930,37.5811,328333261.36,70.0573,68.8252,59.4971,28.3985,1.3966,2.6202,0.7934,38.7295,38.7295,,0.7995,6.9630,2026-04-19 21:14:06.233250+08:00,2026-05-04 20:25:14.832673+08:00
000026.SZ,2021,1,2021-04-13,4.1395,3.9769,3.7545,2.8050,37.3204,113576505.85,908.3637,920.2798,1011.1669,34.0010,1.5152,2.4365,0.9050,134.2571,134.2571,,0.2780,6.6824,2026-04-19 21:14:01.405976+08:00,2026-05-04 20:25:08.584008+08:00
000027.SZ,2021,3,2021-10-29,6.0448,5.8671,3.7521,2.3119,25.2179,2457920422.87,21.5532,-30.5493,-34.9887,60.5026,2.5318,1.1057,1.0492,39.9505,39.9505,,0.4790,5.8486,2026-04-19 21:14:06.233250+08:00,2026-05-04 20:25:14.832673+08:00
000027.SZ,2021,1,2021-04-30,1.1893,1.2637,0.9539,0.4829,26.5792,500531465.83,107.0411,104.3422,124.5273,62.3596,2.6567,1.1910,1.1428,59.3366,59.3366,,0.0990,5.7285,2026-04-19 21:14:01.405976+08:00,2026-05-04 20:25:08.584008+08:00
000027.SZ,2021,2,2021-08-27,4.0036,4.1643,2.6456,1.5913,27.5005,1729764119.43,76.8102,-31.9706,-41.4651,59.4622,2.4668,1.1199,1.0550,50.8818,50.8818,,0.3496,5.6991,2026-04-19 21:14:03.785864+08:00,2026-05-04 20:25:11.782646+08:00
000027.SZ,2021,4,2022-04-22,5.1122,4.4182,3.8051,1.7181,19.4623,1839563641.57,3.3260,-39.6869,-46.5742,62.2932,2.6520,0.9696,0.9124,54.3403,54.3403,,0.3200,5.7405,2026-04-19 21:14:08.802604+08:00,2026-05-04 20:25:18.359357+08:00
000028.SZ,2021,4,2022-03-30,9.2572,8.9100,5.3135,3.7088,11.7302,1286305975.28,-9.7710,-8.4545,-4.6697,57.8760,2.3739,1.4231,1.0826,14.5992,14.5992,,3.1200,34.8610,2026-04-19 21:14:08.802604+08:00,2026-05-04 20:25:18.359357+08:00
000028.SZ,2021,2,2021-08-17,5.2408,5.0959,2.9951,2.1674,11.8995,720954408.22,12.1345,12.8012,15.2293,60.4259,2.5269,1.3676,1.0703,22.0580,22.0580,,1.7300,33.5108,2026-04-19 21:14:03.785864+08:00,2026-05-04 20:25:11.782646+08:00
