ts_code,report_year,report_type,ann_date,f_ann_date,n_cashflow_act,cash_recp_sg_and_rs,n_incr_cash_cash_equ,n_cashflow_inv_act,cash_recp_disp_withdrw_invest,n_cash_flows_fnc_act,cash_recp_cap_contrib,created_at,updated_at
000403.SZ,2017,3,2017-10-28,2017-10-28,-23785160.97,416929631.50,-90487179.81,-29692336.41,NaN,-37009682.43,NaN,2026-04-19 18:15:48.766617+08:00,2026-05-04 19:53:03.723701+08:00
000404.SZ,2017,4,2018-03-31,2018-03-31,-162226447.63,6451619692.48,-229283136.79,-1109556150.03,4648784692.30,1060078369.24,642148429.91,2026-04-19 18:15:50.737975+08:00,2026-05-04 19:53:05.651198+08:00
000404.SZ,2017,3,2017-10-18,2017-10-18,-437983623.00,4512149800.34,34831452.54,-476862488.73,3222976692.30,957185184.81,645035815.50,2026-04-19 18:15:48.766617+08:00,2026-05-04 19:53:03.723701+08:00
000404.SZ,2017,1,2017-04-18,2017-04-18,-716814047.45,1162077144.13,-285625233.77,107782322.16,883076692.30,312219751.62,17587385.59,2026-04-19 18:15:45.068388+08:00,2026-05-04 19:53:00.088464+08:00
000404.SZ,2017,2,2017-08-10,2017-08-10,-685100571.02,2733033407.50,-137519759.57,-344830656.26,1617076692.30,881323153.39,645035815.50,2026-04-19 18:15:46.778662+08:00,2026-05-04 19:53:01.968268+08:00
000405.SZ,2017,2,2017-08-29,2017-08-29,-8798139.38,12593891.23,-9434278.81,-636139.43,NaN,NaN,NaN,2026-04-19 18:15:46.778662+08:00,2026-05-04 19:53:01.968268+08:00
000405.SZ,2017,4,2018-04-24,2018-04-24,-10864242.34,12593891.23,-9506231.13,1363860.57,NaN,NaN,NaN,2026-04-19 18:15:50.737975+08:00,2026-05-04 19:53:05.651198+08:00
000405.SZ,2017,1,2018-04-24,2018-04-24,-7158401.85,9224901.12,-8342032.56,-1183630.71,NaN,NaN,NaN,2026-04-19 18:15:45.068388+08:00,2026-05-04 19:53:00.088464+08:00
000405.SZ,2017,3,2018-10-27,2018-10-27,-10121540.20,12593891.23,-8757679.63,1363860.57,NaN,NaN,NaN,2026-04-19 18:15:48.766617+08:00,2026-05-04 19:53:03.723701+08:00
000407.SZ,2017,1,2017-04-22,2017-04-22,14800618.16,698537826.60,-148036814.96,-214572420.60,NaN,51739804.16,NaN,2026-04-19 18:15:45.068388+08:00,2026-05-04 19:53:00.088464+08:00
000407.SZ,2017,2,2017-08-26,2017-08-26,65670208.46,1776283615.94,-195225129.02,-331711920.49,14516000.00,70817083.76,NaN,2026-04-19 18:15:46.778662+08:00,2026-05-04 19:53:01.968268+08:00
000407.SZ,2017,4,2018-04-12,2018-04-12,202159050.48,4415663600.75,43328961.45,-522106322.17,14516000.00,363273408.21,1611892.50,2026-04-19 18:15:50.737975+08:00,2026-05-04 19:53:05.651198+08:00
000407.SZ,2017,3,2017-10-28,2017-10-28,100420527.21,2969444156.67,-156585793.82,-491618934.67,14516000.00,234613557.59,1611892.50,2026-04-19 18:15:48.766617+08:00,2026-05-04 19:53:03.723701+08:00
000408.SZ,2017,4,2018-04-28,2018-04-28,-66459864.65,2190963095.87,-726000811.01,-184435439.55,100000.00,-475105506.81,NaN,2026-04-19 18:15:50.737975+08:00,2026-05-04 19:53:05.651198+08:00
000408.SZ,2017,1,2017-04-27,2017-04-27,-526114478.03,165910287.02,-609597271.64,-52877392.52,NaN,-30605401.09,NaN,2026-04-19 18:15:45.068388+08:00,2026-05-04 19:53:00.088464+08:00
000408.SZ,2017,2,2017-08-29,2017-08-29,-589926872.24,539444576.42,-663098617.80,-53677572.85,100000.00,-19494172.71,NaN,2026-04-19 18:15:46.778662+08:00,2026-05-04 19:53:01.968268+08:00
000408.SZ,2017,3,2017-10-31,2017-10-31,-503734706.40,988962293.29,-331715842.63,-79780349.24,100000.00,251799213.01,NaN,2026-04-19 18:15:48.766617+08:00,2026-05-04 19:53:03.723701+08:00
000409.SZ,2017,1,2017-04-28,2017-04-28,256847.93,306256537.93,148736457.85,-39477247.28,NaN,187956857.20,NaN,2026-04-19 18:15:45.068388+08:00,2026-05-04 19:53:00.088464+08:00
000409.SZ,2017,3,2017-10-31,2017-10-31,-43603002.48,1378224236.95,64063757.29,-220592264.40,3000000.00,328259024.17,NaN,2026-04-19 18:15:48.766617+08:00,2026-05-04 19:53:03.723701+08:00
000409.SZ,2017,2,2017-08-31,2017-08-31,-7308932.48,788752093.60,178515352.45,-157057690.51,1600000.00,342881975.44,NaN,2026-04-19 18:15:46.778662+08:00,2026-05-04 19:53:01.968268+08:00
000409.SZ,2017,4,2018-06-22,2018-06-22,-66505584.10,1443148838.99,-104270002.64,-345864359.54,3000000.00,308099941.00,NaN,2026-04-19 18:15:50.737975+08:00,2026-05-04 19:53:05.651198+08:00
000410.SZ,2017,2,2017-08-31,2017-08-31,-32665560.91,1939883312.47,545116749.32,-78967068.82,NaN,656896570.07,NaN,2026-04-19 18:15:46.778662+08:00,2026-05-04 19:53:01.968268+08:00
000410.SZ,2017,3,2017-10-31,2017-10-31,-109943761.30,2615012226.68,-278060859.87,-146130467.96,NaN,-22234061.18,NaN,2026-04-19 18:15:48.766617+08:00,2026-05-04 19:53:03.723701+08:00
000410.SZ,2017,1,2017-04-29,2017-04-29,70587277.06,815869263.40,-195646780.02,-32103800.25,NaN,-233983065.81,NaN,2026-04-19 18:15:45.068388+08:00,2026-05-04 19:53:00.088464+08:00
000410.SZ,2017,4,2018-01-31,2018-01-31,-1123268765.45,3268556972.58,1864211028.40,6428400816.50,10838100.00,-3440301476.90,NaN,2026-04-19 18:15:50.737975+08:00,2026-05-04 19:53:05.651198+08:00
000411.SZ,2017,4,2018-04-21,2018-04-21,158458167.17,20241175717.59,789431714.23,-187240248.75,8500000.00,818213795.81,5175000.00,2026-04-19 18:15:50.737975+08:00,2026-05-04 19:53:05.651198+08:00
000411.SZ,2017,1,2017-04-29,2017-04-29,-1069361575.49,3771466529.17,-44101560.74,-69220307.59,NaN,1094480322.34,NaN,2026-04-19 18:15:45.068388+08:00,2026-05-04 19:53:00.088464+08:00
000411.SZ,2017,3,2017-10-28,2017-10-28,-1212091890.81,14042972511.53,-44020948.53,-94451414.54,NaN,1262522356.82,5175000.00,2026-04-19 18:15:48.766617+08:00,2026-05-04 19:53:03.723701+08:00
000411.SZ,2017,2,2017-08-26,2017-08-26,-518546468.24,9161534447.43,530403767.68,-81912375.14,NaN,1130862611.06,NaN,2026-04-19 18:15:46.778662+08:00,2026-05-04 19:53:01.968268+08:00
000413.SZ,2017,3,2017-10-31,2017-10-31,332635634.84,7913961377.82,-2619329069.71,-2113640714.49,7619999000.00,-833264497.81,368016041.50,2026-04-19 18:15:48.766617+08:00,2026-05-04 19:53:03.723701+08:00
000413.SZ,2017,4,2018-04-20,2018-04-20,1265773428.34,16350348547.92,-386437334.60,-5797110910.10,10720000000.00,4165600768.02,4089127645.26,2026-04-19 18:15:50.737975+08:00,2026-05-04 19:53:05.651198+08:00
000413.SZ,2017,2,2017-08-11,2017-08-11,-1414361686.97,4944527769.84,-3111660192.21,-1221706350.75,5399999000.00,-484304608.85,185130000.00,2026-04-19 18:15:46.778662+08:00,2026-05-04 19:53:01.968268+08:00
000413.SZ,2017,1,2017-04-29,2017-04-29,-832363127.03,3032833392.14,-1818505342.51,-937650599.60,NaN,-64865997.36,102000000.00,2026-04-19 18:15:45.068388+08:00,2026-05-04 19:53:00.088464+08:00
000415.SZ,2017,2,2017-08-31,2017-08-31,8850981000.00,11334190000.00,2450093000.00,-74686637000.00,NaN,68189984000.00,133968000.00,2026-04-19 18:15:46.778662+08:00,2026-05-04 19:53:01.968268+08:00
000415.SZ,2017,3,2017-10-31,2017-10-31,15063462000.00,18550096000.00,8491246000.00,-79074715000.00,NaN,72090814000.00,133968000.00,2026-04-19 18:15:48.766617+08:00,2026-05-04 19:53:03.723701+08:00
000415.SZ,2017,4,2018-04-24,2018-04-24,21023230000.00,26189014000.00,2476764000.00,-85091339000.00,NaN,65642081000.00,133968000.00,2026-04-19 18:15:50.737975+08:00,2026-05-04 19:53:05.651198+08:00
000415.SZ,2017,1,2017-04-26,2017-04-26,2924168000.00,4230592000.00,4359728000.00,-3128010000.00,NaN,4625228000.00,133968000.00,2026-04-19 18:15:45.068388+08:00,2026-05-04 19:53:00.088464+08:00
000416.SZ,2017,2,2017-08-10,2017-08-10,-46029618.19,3404591.73,-51310368.60,22190933.74,91072052.03,-26951908.04,NaN,2026-04-19 18:15:46.778662+08:00,2026-05-04 19:53:01.968268+08:00
000416.SZ,2017,3,2017-10-31,2017-10-31,23649052.72,5347877.84,6383193.75,-3644079.51,275057803.80,-13342320.21,NaN,2026-04-19 18:15:48.766617+08:00,2026-05-04 19:53:03.723701+08:00
000416.SZ,2017,1,2017-04-29,2017-04-29,-61259787.51,1101534.65,-74366985.35,-12681484.11,63932107.42,-358333.34,NaN,2026-04-19 18:15:45.068388+08:00,2026-05-04 19:53:00.088464+08:00
000416.SZ,2017,4,2018-03-21,2018-03-21,-15970459.49,7187929.84,-39242843.94,-17536279.47,744670114.69,-5318822.37,NaN,2026-04-19 18:15:50.737975+08:00,2026-05-04 19:53:05.651198+08:00
000417.SZ,2017,1,2017-04-20,2017-04-20,114406006.09,3711456285.05,7079065.59,-128584736.70,NaN,21257796.20,NaN,2026-04-19 18:15:45.068388+08:00,2026-05-04 19:53:00.088464+08:00
000417.SZ,2017,3,2017-10-27,2017-10-27,247255538.54,9350723122.17,71483472.31,-245067535.34,78799312.61,69295469.11,NaN,2026-04-19 18:15:48.766617+08:00,2026-05-04 19:53:03.723701+08:00
000417.SZ,2017,2,2017-08-16,2017-08-16,-45270598.53,6477415846.80,-276490365.92,-223323539.56,NaN,-7896227.83,NaN,2026-04-19 18:15:46.778662+08:00,2026-05-04 19:53:01.968268+08:00
000417.SZ,2017,4,2018-04-21,2018-04-21,634124859.92,12925285232.06,462399420.31,-194221607.00,162000000.00,22496167.39,NaN,2026-04-19 18:15:50.737975+08:00,2026-05-04 19:53:05.651198+08:00
000418.SZ,2017,3,2017-10-25,2017-10-25,689222217.42,11502461367.12,-1299623100.81,-1454985803.54,6895000000.00,-533859514.69,NaN,2026-04-19 18:15:48.766617+08:00,2026-05-04 19:53:03.723701+08:00
000418.SZ,2017,2,2017-08-05,2017-08-05,-142410692.24,6722546282.77,-1074707358.29,-447972713.03,2895000000.00,-484323953.02,NaN,2026-04-19 18:15:46.778662+08:00,2026-05-04 19:53:01.968268+08:00
000418.SZ,2017,1,2017-04-22,2017-04-22,-168999611.82,3956810503.02,-260480443.76,-31122850.72,1535000000.00,-60357981.22,NaN,2026-04-19 18:15:45.068388+08:00,2026-05-04 19:53:00.088464+08:00
000418.SZ,2017,4,2018-03-13,2018-03-13,2015753818.30,17558217913.33,-2754200845.50,-4140707426.11,11100000000.00,-587583335.11,NaN,2026-04-19 18:15:50.737975+08:00,2026-05-04 19:53:05.651198+08:00
000419.SZ,2017,4,2018-04-14,2018-04-14,257879133.50,4532789818.61,-12218567.33,-229688767.19,140000000.00,-40408933.64,30164851.67,2026-04-19 18:15:50.737975+08:00,2026-05-04 19:53:05.651198+08:00
000419.SZ,2017,2,2017-08-19,2017-08-19,-125921691.51,2257907247.05,-99010090.17,-240399512.80,NaN,267311114.14,30164851.67,2026-04-19 18:15:46.778662+08:00,2026-05-04 19:53:01.968268+08:00
000419.SZ,2017,3,2017-10-21,2017-10-21,-145498176.52,3306542319.42,-214680397.66,-151844420.84,120000000.00,82662199.70,30164851.67,2026-04-19 18:15:48.766617+08:00,2026-05-04 19:53:03.723701+08:00
000419.SZ,2017,1,2017-04-29,2017-04-29,-145273101.66,1161493713.90,-348129787.85,-127289477.84,NaN,-75567208.35,NaN,2026-04-19 18:15:45.068388+08:00,2026-05-04 19:53:00.088464+08:00
000420.SZ,2017,1,2017-04-27,2017-04-27,6343856.22,220120089.78,11105903.10,-370887467.11,160000000.00,375726946.57,NaN,2026-04-19 18:15:45.068388+08:00,2026-05-04 19:53:00.088464+08:00
000420.SZ,2017,4,2018-02-27,2018-02-27,31664179.90,1210295835.05,-532150932.85,-1462219711.52,570000000.00,900384080.14,867500.00,2026-04-19 18:15:50.737975+08:00,2026-05-04 19:53:05.651198+08:00
000420.SZ,2017,3,2017-10-30,2017-10-30,-35199669.62,770160192.74,-508422214.11,-1134156996.76,570000000.00,661597194.71,NaN,2026-04-19 18:15:48.766617+08:00,2026-05-04 19:53:03.723701+08:00
000420.SZ,2017,2,2017-07-29,2017-07-29,-23887976.73,482336504.59,-384610667.12,-824705835.33,480000000.00,464464638.77,0.00,2026-04-19 18:15:46.778662+08:00,2026-05-04 19:53:01.968268+08:00
000421.SZ,2017,4,2018-03-22,2018-03-22,3123808779.95,6729033334.43,1845940370.41,-1629602697.17,260590347.97,351774367.92,4000000.00,2026-04-19 18:15:50.737975+08:00,2026-05-04 19:53:05.651198+08:00
000421.SZ,2017,1,2017-04-27,2017-04-27,-470001929.93,1093660513.51,-168126346.07,-112572051.12,55890.70,414447803.52,NaN,2026-04-19 18:15:45.068388+08:00,2026-05-04 19:53:00.088464+08:00
000421.SZ,2017,2,2017-08-10,2017-08-10,1043719091.66,2824559593.07,860572588.17,-149210401.00,95814.29,-33935783.31,NaN,2026-04-19 18:15:46.778662+08:00,2026-05-04 19:53:01.968268+08:00
000421.SZ,2017,3,2017-10-27,2017-10-27,1892630346.50,4366130947.54,1287625293.01,-332376735.29,218260.19,-272601528.67,NaN,2026-04-19 18:15:48.766617+08:00,2026-05-04 19:53:03.723701+08:00
000422.SZ,2017,2,2017-08-30,2017-08-30,3292237161.08,8394933410.32,-1409571302.60,-721181722.48,NaN,-3979902440.73,NaN,2026-04-19 18:15:46.778662+08:00,2026-05-04 19:53:01.968268+08:00
000422.SZ,2017,4,2018-04-21,2018-04-21,1215949641.94,15198192131.20,-1252000764.68,-1132690399.35,2128224.64,-1305304763.24,NaN,2026-04-19 18:15:50.737975+08:00,2026-05-04 19:53:05.651198+08:00
000422.SZ,2017,1,2017-04-29,2017-04-29,1115087791.74,4265955130.09,-1586600627.74,-158199144.22,NaN,-2541665352.39,NaN,2026-04-19 18:15:45.068388+08:00,2026-05-04 19:53:00.088464+08:00
000422.SZ,2017,3,2017-10-30,2017-10-30,1715774406.75,11684965078.56,-1318084395.18,-766065046.87,NaN,-2263758635.65,NaN,2026-04-19 18:15:48.766617+08:00,2026-05-04 19:53:03.723701+08:00
000423.SZ,2017,1,2017-04-29,2017-04-29,143772707.45,1471771158.68,182335832.70,38758303.03,468000000.00,-195177.78,NaN,2026-04-19 18:15:45.068388+08:00,2026-05-04 19:53:00.088464+08:00
000423.SZ,2017,2,2017-08-15,2017-08-15,-591284364.76,2418040331.97,188179200.00,778649633.54,2349583317.15,813931.22,600000.00,2026-04-19 18:15:46.778662+08:00,2026-05-04 19:53:01.968268+08:00
000423.SZ,2017,4,2018-03-16,2018-03-16,1757389210.59,7627283206.64,310646459.82,-833981200.79,3095944800.53,-612827032.57,600000.00,2026-04-19 18:15:50.737975+08:00,2026-05-04 19:53:05.651198+08:00
000423.SZ,2017,3,2017-10-31,2017-10-31,-440739426.08,4050964389.09,-104658606.54,932481174.24,2690062804.00,-596400354.70,600000.00,2026-04-19 18:15:48.766617+08:00,2026-05-04 19:53:03.723701+08:00
000425.SZ,2017,2,2017-08-31,2017-08-31,1665323055.83,15843864869.30,-578041159.67,-245975867.44,277000000.00,-1939301305.68,860000.00,2026-04-19 18:15:46.778662+08:00,2026-05-04 19:53:01.968268+08:00
000425.SZ,2017,1,2017-04-29,2017-04-29,691633739.77,6875316366.26,-748545832.54,-114206292.80,174700000.00,-1288042419.11,860000.00,2026-04-19 18:15:45.068388+08:00,2026-05-04 19:53:00.088464+08:00
000425.SZ,2017,4,2018-04-28,2018-04-28,3153411289.09,31144690057.02,1006770730.71,-1302405683.41,277000000.00,-800387254.21,2705860000.00,2026-04-19 18:15:50.737975+08:00,2026-05-04 19:53:05.651198+08:00
000425.SZ,2017,3,2017-10-31,2017-10-31,2220265829.50,23396303191.96,2621629328.83,-233857686.73,277000000.00,688680704.48,2700860000.00,2026-04-19 18:15:48.766617+08:00,2026-05-04 19:53:03.723701+08:00
000426.SZ,2017,4,2018-04-28,2018-04-28,1166917269.46,2126775782.62,-606498873.06,-735114210.87,NaN,-1038301931.65,NaN,2026-04-19 18:15:50.737975+08:00,2026-05-04 19:53:05.651198+08:00
000426.SZ,2017,3,2017-10-31,2017-10-31,875389217.71,1567487688.27,-939334902.43,-698645619.40,NaN,-1116078500.74,NaN,2026-04-19 18:15:48.766617+08:00,2026-05-04 19:53:03.723701+08:00
000426.SZ,2017,2,2017-08-31,2017-08-31,487174780.87,883024134.15,-1082712575.29,-556061085.86,NaN,-1013826270.30,NaN,2026-04-19 18:15:46.778662+08:00,2026-05-04 19:53:01.968268+08:00
000426.SZ,2017,1,2017-04-29,2017-04-29,199614047.26,424040380.44,-464627031.92,-539632310.37,NaN,-124608768.81,NaN,2026-04-19 18:15:45.068388+08:00,2026-05-04 19:53:00.088464+08:00
000428.SZ,2017,2,2017-08-30,2017-08-30,71455942.77,462714325.26,-50866090.16,-29931867.07,NaN,-92390165.86,NaN,2026-04-19 18:15:46.778662+08:00,2026-05-04 19:53:01.968268+08:00
000428.SZ,2017,1,2017-04-29,2017-04-29,-4213994.89,207487241.81,8955715.79,27639530.98,NaN,-14469820.30,NaN,2026-04-19 18:15:45.068388+08:00,2026-05-04 19:53:00.088464+08:00
000428.SZ,2017,3,2017-10-28,2017-10-28,85533475.37,644739853.51,-159413903.68,14672444.42,NaN,-259619823.47,NaN,2026-04-19 18:15:48.766617+08:00,2026-05-04 19:53:03.723701+08:00
000428.SZ,2017,4,2018-04-27,2018-04-27,186586999.57,1057273844.60,303936230.97,213957738.58,NaN,-96608507.18,16318900.00,2026-04-19 18:15:50.737975+08:00,2026-05-04 19:53:05.651198+08:00
000429.SZ,2017,1,2017-04-29,2017-04-29,479844717.92,654396443.21,348464153.59,-57556102.81,NaN,-73824461.52,NaN,2026-04-19 18:15:45.068388+08:00,2026-05-04 19:53:00.088464+08:00
000429.SZ,2017,4,2018-03-28,2018-03-28,2194989925.35,3136065844.60,-240236943.83,-744085344.47,NaN,-1692588609.22,0.00,2026-04-19 18:15:50.737975+08:00,2026-05-04 19:53:05.651198+08:00
000429.SZ,2017,2,2017-08-29,2017-08-29,1022392235.37,1437384420.88,-7005743.86,-3331892.02,NaN,-1027513171.72,NaN,2026-04-19 18:15:46.778662+08:00,2026-05-04 19:53:01.968268+08:00
000429.SZ,2017,3,2017-10-31,2017-10-31,1644824158.38,2269246330.63,377154930.74,-15356107.56,NaN,-1253760204.59,NaN,2026-04-19 18:15:48.766617+08:00,2026-05-04 19:53:03.723701+08:00
000430.SZ,2017,3,2017-10-28,2017-10-28,106991795.62,433734192.25,124889896.27,-457481704.07,NaN,475379804.72,839384157.77,2026-04-19 18:15:48.766617+08:00,2026-05-04 19:53:03.723701+08:00
000430.SZ,2017,1,2017-04-29,2017-04-29,562546.24,68724730.68,-40499832.65,-35649233.45,NaN,-5413145.44,NaN,2026-04-19 18:15:45.068388+08:00,2026-05-04 19:53:00.088464+08:00
000430.SZ,2017,2,2017-08-22,2017-08-22,54619247.64,233539942.30,88862459.13,-47861318.07,NaN,82104529.56,NaN,2026-04-19 18:15:46.778662+08:00,2026-05-04 19:53:01.968268+08:00
000430.SZ,2017,4,2018-04-03,2018-04-03,122326958.98,561057178.54,63999719.07,-512919533.99,4831520.00,454592294.08,842434157.77,2026-04-19 18:15:50.737975+08:00,2026-05-04 19:53:05.651198+08:00
00048.HK,2017,4,2017-12-31,2017-12-31,-6525000.00,,-39227000.00,-33552000.00,,850000.00,,2026-07-09 01:13:38.794855+08:00,
00048.HK,2017,2,2017-06-30,2017-06-30,-23179000.00,,-47173000.00,-24994000.00,,1000000.00,,2026-07-09 09:09:29.552486+08:00,
000488.SZ,2017,3,2017-10-26,2017-10-26,-1613139694.33,20682008390.14,1733608592.06,-1483934428.52,NaN,4859032582.33,40000000.00,2026-04-19 18:15:48.766617+08:00,2026-05-04 19:53:03.723701+08:00
000488.SZ,2017,2,2017-08-16,2017-09-22,-4112941768.39,12367242687.49,441630376.91,-363428930.29,NaN,5025392453.07,40000000.00,2026-04-19 18:15:46.778662+08:00,2026-05-04 19:53:01.968268+08:00
000488.SZ,2017,1,2017-04-28,2017-04-28,-1799933755.66,6071765519.77,348427916.32,147890412.84,NaN,2013126167.07,NaN,2026-04-19 18:15:45.068388+08:00,2026-05-04 19:53:00.088464+08:00
000488.SZ,2017,4,2018-03-28,2018-03-28,23766042.93,24349119464.84,824547328.84,-3630852355.76,NaN,4477136800.15,40000000.00,2026-04-19 18:15:50.737975+08:00,2026-05-04 19:53:05.651198+08:00
000498.SZ,2017,2,2017-08-25,2017-08-25,190267013.91,4782449742.60,-867446403.87,-625309114.88,NaN,-435546290.44,16500000.00,2026-04-19 18:15:46.778662+08:00,2026-05-04 19:53:01.968268+08:00
000498.SZ,2017,1,2017-04-27,2017-04-27,-54803560.44,2803523480.02,-693677480.30,-574077969.73,NaN,-66993980.84,16500000.00,2026-04-19 18:15:45.068388+08:00,2026-05-04 19:53:00.088464+08:00
000498.SZ,2017,4,2018-04-25,2018-04-25,232437214.69,11019001970.09,-475406135.69,-1004063741.16,NaN,288720727.29,23000000.00,2026-04-19 18:15:50.737975+08:00,2026-05-04 19:53:05.651198+08:00
000498.SZ,2017,3,2017-10-27,2017-10-27,333589178.72,8076033056.03,-412865200.26,-718025365.83,NaN,-31247354.43,16500000.00,2026-04-19 18:15:48.766617+08:00,2026-05-04 19:53:03.723701+08:00
00050.HK,2017,4,2017-12-31,2017-12-31,386683606.90,,704028479.30,424557017.18,,-107212144.78,,2026-07-09 01:13:38.790706+08:00,
00050.HK,2017,2,2017-06-30,2017-06-30,376544488.24,,557826938.64,261678747.92,,-80396297.52,,2026-07-09 09:09:29.824711+08:00,
000501.SZ,2017,4,2018-04-28,2018-04-28,258499441.57,20366469921.85,-233246659.50,-136624541.48,269253122.28,-355113917.35,NaN,2026-04-19 18:15:50.737975+08:00,2026-05-04 19:53:05.651198+08:00
000501.SZ,2017,2,2017-08-26,2017-08-26,369766149.72,10912171506.20,-527920136.56,-356111449.91,269253122.28,-541571552.20,NaN,2026-04-19 18:15:46.778662+08:00,2026-05-04 19:53:01.968268+08:00
000501.SZ,2017,3,2017-10-28,2017-10-28,979903953.90,15777821518.29,305978712.67,-425587887.99,269253122.28,-248331691.78,NaN,2026-04-19 18:15:48.766617+08:00,2026-05-04 19:53:03.723701+08:00
000501.SZ,2017,1,2017-04-29,2017-04-29,320778315.21,5618144799.32,69036557.81,-541935459.81,20000000.00,290194463.87,NaN,2026-04-19 18:15:45.068388+08:00,2026-05-04 19:53:00.088464+08:00
000502.SZ,2017,4,2018-03-30,2018-03-30,-128936825.24,27223150.89,-210810180.37,-62535855.13,8280000.00,-19337500.00,NaN,2026-04-19 18:15:50.737975+08:00,2026-05-04 19:53:05.651198+08:00
000502.SZ,2017,3,2017-10-18,2017-10-18,-122760320.69,14689499.31,-199864583.74,-57766763.05,NaN,-19337500.00,NaN,2026-04-19 18:15:48.766617+08:00,2026-05-04 19:53:03.723701+08:00
000502.SZ,2017,2,2017-08-18,2017-08-18,-102564551.49,9740829.89,-170529551.47,-51627499.98,NaN,-16337500.00,NaN,2026-04-19 18:15:46.778662+08:00,2026-05-04 19:53:01.968268+08:00
000502.SZ,2017,1,2017-04-26,2017-04-26,-42806274.61,6687945.72,-97606779.91,-48050505.30,NaN,-6750000.00,NaN,2026-04-19 18:15:45.068388+08:00,2026-05-04 19:53:00.088464+08:00
000503.SZ,2017,3,2017-10-28,2017-10-28,-409702313.87,113155026.10,-344108863.99,-53808013.58,37342628.70,139408584.45,165000.00,2026-04-19 18:15:48.766617+08:00,2026-05-04 19:53:03.723701+08:00
000503.SZ,2017,2,2017-08-26,2017-08-26,-182843785.35,66130213.96,-245289322.13,-49956216.89,10658609.85,-250143.70,165000.00,2026-04-19 18:15:46.778662+08:00,2026-05-04 19:53:01.968268+08:00
000503.SZ,2017,1,2017-04-29,2017-04-29,-52764034.33,28525896.84,-93377358.80,-37883620.50,NaN,-197152.75,NaN,2026-04-19 18:15:45.068388+08:00,2026-05-04 19:53:00.088464+08:00
000503.SZ,2017,4,2018-04-21,2018-04-21,-241511540.58,188403371.77,-288233452.90,-15359665.23,47211580.61,-3468140.63,NaN,2026-04-19 18:15:50.737975+08:00,2026-05-04 19:53:05.651198+08:00
000504.SZ,2017,4,2018-04-28,2018-04-28,-47403365.00,72114424.10,77010482.08,73320259.07,85705189.19,51093742.69,1470000.00,2026-04-19 18:15:50.737975+08:00,2026-05-04 19:53:05.651198+08:00
000504.SZ,2017,1,2017-04-29,2017-04-29,-3973111.64,12211007.40,2189084.71,-11675783.66,NaN,17837980.01,NaN,2026-04-19 18:15:45.068388+08:00,2026-05-04 19:53:00.088464+08:00
000504.SZ,2017,2,2017-08-31,2017-08-31,3543963.49,45310939.95,27931402.01,-33365691.93,NaN,57753192.89,NaN,2026-04-19 18:15:46.778662+08:00,2026-05-04 19:53:01.968268+08:00
000504.SZ,2017,3,2017-10-31,2017-10-31,-11384404.36,52680838.25,-25912273.21,-50000270.45,0.00,35472516.84,1470000.00,2026-04-19 18:15:48.766617+08:00,2026-05-04 19:53:03.723701+08:00
000505.SZ,2017,1,2017-04-29,2017-04-29,-77228574.91,110756485.97,-101305836.19,53904911.22,10000000.00,-77982172.50,NaN,2026-04-19 18:15:45.068388+08:00,2026-05-04 19:53:00.088464+08:00
000505.SZ,2017,3,2017-10-31,2017-10-31,-1071443766.31,5822570435.19,-45251276.69,-223345860.87,342702070.16,1249285851.60,9553070.16,2026-04-19 18:15:48.766617+08:00,2026-05-04 19:53:03.723701+08:00
000505.SZ,2017,4,2018-04-13,2018-04-13,-1379507779.66,8251911188.11,508960815.62,-728577075.90,933048283.00,2614553399.64,805020812.32,2026-04-19 18:15:50.737975+08:00,2026-05-04 19:53:05.651198+08:00
000505.SZ,2017,2,2017-08-25,2017-08-25,-69730210.02,261403951.89,-78664230.13,53311113.89,10000000.00,-62245134.00,NaN,2026-04-19 18:15:46.778662+08:00,2026-05-04 19:53:01.968268+08:00
000506.SZ,2017,3,2017-10-30,2017-10-30,121306478.23,400296695.53,32879799.68,-97859222.01,NaN,9782457.79,NaN,2026-04-19 18:15:48.766617+08:00,2026-05-04 19:53:03.723701+08:00
000506.SZ,2017,4,2018-04-27,2018-04-27,110721661.70,533224419.58,11684097.61,-84682341.63,NaN,-14035928.57,NaN,2026-04-19 18:15:50.737975+08:00,2026-05-04 19:53:05.651198+08:00
000506.SZ,2017,2,2017-08-29,2017-08-29,14746221.43,231061242.05,18162653.20,-92856621.75,NaN,96581349.88,NaN,2026-04-19 18:15:46.778662+08:00,2026-05-04 19:53:01.968268+08:00
000506.SZ,2017,1,2017-04-29,2017-04-29,22709576.59,78463298.70,-13129503.88,-52130268.75,NaN,16261033.89,NaN,2026-04-19 18:15:45.068388+08:00,2026-05-04 19:53:00.088464+08:00
000507.SZ,2017,3,2017-10-28,2017-10-28,203425874.99,1373671969.49,95544725.19,-147722800.99,NaN,39843173.56,25900000.00,2026-04-19 18:15:48.766617+08:00,2026-05-04 19:53:03.723701+08:00
000507.SZ,2017,4,2018-03-20,2018-03-20,366239648.37,2022774387.19,141573752.35,-103860392.10,NaN,-117647848.90,25900000.00,2026-04-19 18:15:50.737975+08:00,2026-05-04 19:53:05.651198+08:00
