ts_code,report_year,report_type,ann_date,f_ann_date,n_cashflow_act,cash_recp_sg_and_rs,n_incr_cash_cash_equ,n_cashflow_inv_act,cash_recp_disp_withdrw_invest,n_cash_flows_fnc_act,cash_recp_cap_contrib,created_at,updated_at
000750.SZ,2016,3,2016-10-28,2016-10-28,-6322995009.43,NaN,-6407393444.43,-40786482.06,NaN,-44055778.42,NaN,2026-04-19 18:15:41.707095+08:00,2026-05-04 19:52:56.378759+08:00
000751.SZ,2016,3,2016-10-26,2016-10-26,-94871797.22,3768014175.62,-255550836.96,-27873032.60,NaN,-132806007.14,NaN,2026-04-19 18:15:41.707095+08:00,2026-05-04 19:52:56.378759+08:00
000751.SZ,2016,2,2016-08-18,2016-08-18,170885868.48,2231372354.11,-74513182.18,-35595303.85,NaN,-209803746.81,NaN,2026-04-19 18:15:39.886879+08:00,2026-05-04 19:52:54.632442+08:00
000751.SZ,2016,1,2016-04-23,2016-04-23,177686374.03,1020987139.53,29064613.04,-37711981.19,NaN,-110909779.80,NaN,2026-04-19 18:15:38.240549+08:00,2026-05-04 19:52:52.844414+08:00
000751.SZ,2016,4,2017-04-20,2017-04-20,8096396.32,5461027870.20,-36566398.46,-114351393.07,NaN,69688598.29,NaN,2026-04-19 18:15:43.403106+08:00,2026-05-04 19:52:58.260537+08:00
000752.SZ,2016,3,2016-10-28,2016-10-28,54806507.85,324907209.04,40697205.61,-2938095.69,NaN,-11171206.55,NaN,2026-04-19 18:15:41.707095+08:00,2026-05-04 19:52:56.378759+08:00
000752.SZ,2016,2,2016-08-26,2016-08-26,31023332.31,200831120.04,30349329.15,-2938095.69,NaN,2264092.53,NaN,2026-04-19 18:15:39.886879+08:00,2026-05-04 19:52:54.632442+08:00
000752.SZ,2016,1,2016-04-27,2016-04-27,24947479.79,116065470.00,25367427.06,-2619789.71,NaN,3039736.98,NaN,2026-04-19 18:15:38.240549+08:00,2026-05-04 19:52:52.844414+08:00
000752.SZ,2016,4,2017-04-21,2017-04-21,97169386.84,417427987.28,-69969075.71,-103253393.00,NaN,-63885069.55,NaN,2026-04-19 18:15:43.403106+08:00,2026-05-04 19:52:58.260537+08:00
000753.SZ,2016,1,2016-04-28,2016-04-28,-5493681.22,1085417842.23,249810454.77,-208511441.68,NaN,463815577.67,12250000.00,2026-04-19 18:15:38.240549+08:00,2026-05-04 19:52:52.844414+08:00
000753.SZ,2016,2,2016-08-20,2016-08-20,-49760285.85,1881480814.50,84190285.52,-226781537.56,NaN,360732108.93,12250000.00,2026-04-19 18:15:39.886879+08:00,2026-05-04 19:52:54.632442+08:00
000753.SZ,2016,4,2017-04-15,2017-04-15,162801215.22,4013606767.38,870499973.68,-176819616.03,15000000.00,884257863.30,603050000.00,2026-04-19 18:15:43.403106+08:00,2026-05-04 19:52:58.260537+08:00
000753.SZ,2016,3,2016-10-22,2016-10-22,-58492786.16,2757128547.94,333041488.87,-223782569.47,NaN,615316844.50,12250000.00,2026-04-19 18:15:41.707095+08:00,2026-05-04 19:52:56.378759+08:00
000755.SZ,2016,3,2016-10-31,2016-10-31,85196890.50,2473748244.75,63674775.02,-5424275.03,NaN,-15693668.52,NaN,2026-04-19 18:15:41.707095+08:00,2026-05-04 19:52:56.378759+08:00
000755.SZ,2016,2,2016-08-18,2016-08-18,95384007.51,1514312794.01,57616678.76,-4857562.29,NaN,-32473877.70,NaN,2026-04-19 18:15:39.886879+08:00,2026-05-04 19:52:54.632442+08:00
000755.SZ,2016,4,2017-03-28,2017-03-28,55541879.71,3426615476.53,-58175813.64,8449756.18,NaN,-121881085.48,NaN,2026-04-19 18:15:43.403106+08:00,2026-05-04 19:52:58.260537+08:00
000755.SZ,2016,1,2016-04-27,2016-04-27,8892190.65,538853921.48,112669511.19,-4740689.18,NaN,107468488.04,NaN,2026-04-19 18:15:38.240549+08:00,2026-05-04 19:52:52.844414+08:00
000756.SZ,2016,2,2016-08-30,2016-08-30,83830656.73,1398389931.87,-70336001.78,-88232736.33,NaN,-66730755.41,NaN,2026-04-19 18:15:39.886879+08:00,2026-05-04 19:52:54.632442+08:00
000756.SZ,2016,4,2017-03-15,2017-03-15,439348332.79,2992353351.78,126453772.62,-243293081.46,NaN,-75024883.14,NaN,2026-04-19 18:15:43.403106+08:00,2026-05-04 19:52:58.260537+08:00
000756.SZ,2016,1,2016-04-30,2016-04-30,47488815.21,642116063.65,-25851551.95,-47339332.95,0.00,-25613346.28,0.00,2026-04-19 18:15:38.240549+08:00,2026-05-04 19:52:52.844414+08:00
000756.SZ,2016,3,2016-10-27,2016-10-27,241910554.24,2091464551.67,209589235.81,-126644230.65,0.00,92911251.72,0.00,2026-04-19 18:15:41.707095+08:00,2026-05-04 19:52:56.378759+08:00
000757.SZ,2016,3,2016-10-26,2016-10-26,61095124.08,367138394.16,-107302763.79,-185945359.30,1605000000.00,17547471.43,NaN,2026-04-19 18:15:41.707095+08:00,2026-05-04 19:52:56.378759+08:00
000757.SZ,2016,4,2017-03-10,2017-03-10,63313800.80,455297637.25,53336805.10,-82004120.80,2425000000.00,72027125.10,NaN,2026-04-19 18:15:43.403106+08:00,2026-05-04 19:52:58.260537+08:00
000757.SZ,2016,2,2016-08-24,2016-08-24,41152426.14,255137837.41,-74643894.76,-125668729.33,1120000000.00,9872408.43,NaN,2026-04-19 18:15:39.886879+08:00,2026-05-04 19:52:54.632442+08:00
000757.SZ,2016,1,2016-04-26,2016-04-26,11014280.65,116868754.44,-76270637.78,-97284926.86,485000000.00,10000008.43,NaN,2026-04-19 18:15:38.240549+08:00,2026-05-04 19:52:52.844414+08:00
000758.SZ,2016,4,2017-04-18,2017-04-18,-2286328104.87,16277815794.33,-1547057482.05,107543981.37,NaN,529141096.16,49800000.00,2026-04-19 18:15:43.403106+08:00,2026-05-04 19:52:58.260537+08:00
000758.SZ,2016,3,2016-10-27,2016-10-27,-1505247309.08,12354628738.50,-1466034262.29,97787130.55,20933802.00,-84419480.45,49800000.00,2026-04-19 18:15:41.707095+08:00,2026-05-04 19:52:56.378759+08:00
000758.SZ,2016,1,2016-04-29,2016-04-29,-572611689.69,3089390519.77,199667587.06,-55641289.27,NaN,869590462.23,NaN,2026-04-19 18:15:38.240549+08:00,2026-05-04 19:52:52.844414+08:00
000758.SZ,2016,2,2016-08-26,2016-08-26,-1304402061.31,7671493091.16,-1142546836.90,94742009.10,NaN,38845019.24,NaN,2026-04-19 18:15:39.886879+08:00,2026-05-04 19:52:54.632442+08:00
000759.SZ,2016,4,2017-03-30,2017-03-30,693158761.91,17566416549.67,379569392.41,-262731391.61,724200000.00,-50857977.89,22200000.00,2026-04-19 18:15:43.403106+08:00,2026-05-04 19:52:58.260537+08:00
000759.SZ,2016,2,2016-08-24,2016-08-24,350005711.25,9428956751.35,112694098.71,-56544717.69,NaN,-180766894.85,20700000.00,2026-04-19 18:15:39.886879+08:00,2026-05-04 19:52:54.632442+08:00
000759.SZ,2016,3,2016-10-27,2016-10-27,489072387.67,13720752823.31,214512110.48,-95167042.36,NaN,-179393234.83,22200000.00,2026-04-19 18:15:41.707095+08:00,2026-05-04 19:52:56.378759+08:00
000759.SZ,2016,1,2016-04-30,2016-04-30,550270320.37,5569346296.64,91380744.62,-77581147.33,NaN,-381308428.42,NaN,2026-04-19 18:15:38.240549+08:00,2026-05-04 19:52:52.844414+08:00
000760.SZ,2016,2,2016-08-30,2016-08-30,-70336484.75,103078555.44,-11304717.43,-214499586.48,NaN,273161345.42,NaN,2026-04-19 18:15:39.886879+08:00,2026-05-04 19:52:54.632442+08:00
000760.SZ,2016,3,2016-10-31,2016-10-31,-90756027.70,147588242.99,82611113.19,-505633603.34,NaN,678492754.62,NaN,2026-04-19 18:15:41.707095+08:00,2026-05-04 19:52:56.378759+08:00
000760.SZ,2016,1,2016-04-30,2016-04-30,-14943646.44,65541622.46,-84448882.91,-77541500.42,NaN,6980221.21,NaN,2026-04-19 18:15:38.240549+08:00,2026-05-04 19:52:52.844414+08:00
000760.SZ,2016,4,2017-04-28,2017-04-28,46128797.87,416693505.61,125203643.81,-659652785.62,60000000.00,738275752.63,NaN,2026-04-19 18:15:43.403106+08:00,2026-05-04 19:52:58.260537+08:00
000761.SZ,2016,1,2016-04-29,2016-04-29,2598490197.76,4456676706.32,2637873711.20,-536775437.02,NaN,603277203.70,NaN,2026-04-19 18:15:38.240549+08:00,2026-05-04 19:52:52.844414+08:00
000761.SZ,2016,3,2016-10-28,2016-10-28,3646623428.76,16580702769.37,3108703023.44,-1283182813.12,300000000.00,705417166.99,NaN,2026-04-19 18:15:41.707095+08:00,2026-05-04 19:52:56.378759+08:00
000761.SZ,2016,4,2017-03-30,2017-03-30,9557353906.52,28241551432.83,7660791715.69,-2587346277.99,453000000.00,446562269.87,NaN,2026-04-19 18:15:43.403106+08:00,2026-05-04 19:52:58.260537+08:00
000761.SZ,2016,2,2016-08-25,2016-08-25,2390777363.52,10026046529.17,2765662683.48,-868753571.38,NaN,855170792.73,NaN,2026-04-19 18:15:39.886879+08:00,2026-05-04 19:52:54.632442+08:00
000762.SZ,2016,4,2017-03-29,2017-03-29,278749273.04,941058108.92,403555902.32,-180035487.10,NaN,304842056.61,263939077.60,2026-04-19 18:15:43.403106+08:00,2026-05-04 19:52:58.260537+08:00
000762.SZ,2016,2,2016-08-25,2016-08-25,115802988.07,360978476.61,393318925.36,-70100338.70,NaN,347616275.99,248939077.60,2026-04-19 18:15:39.886879+08:00,2026-05-04 19:52:54.632442+08:00
000762.SZ,2016,1,2016-04-27,2016-04-27,57287039.78,236144845.17,439583483.62,-67488273.39,NaN,449784717.23,248939077.60,2026-04-19 18:15:38.240549+08:00,2026-05-04 19:52:52.844414+08:00
000762.SZ,2016,3,2016-10-26,2016-10-26,210836891.80,655887275.47,403489318.87,-153510744.70,NaN,346163171.77,248939077.60,2026-04-19 18:15:41.707095+08:00,2026-05-04 19:52:56.378759+08:00
000766.SZ,2016,2,2016-08-18,2016-08-18,-209519318.57,257951240.72,507387145.77,-1024423045.70,41000000.00,1741329510.04,1679500000.00,2026-04-19 18:15:39.886879+08:00,2026-05-04 19:52:54.632442+08:00
000766.SZ,2016,1,2016-04-28,2016-04-28,-19538617.23,99902827.52,717789901.61,-933756909.71,31000000.00,1671085428.55,1669830680.57,2026-04-19 18:15:38.240549+08:00,2026-05-04 19:52:52.844414+08:00
000766.SZ,2016,3,2016-10-20,2016-10-20,-88366733.85,451064905.09,180923643.22,-1810652935.30,154500000.00,2079943312.37,1669500000.00,2026-04-19 18:15:41.707095+08:00,2026-05-04 19:52:56.378759+08:00
000766.SZ,2016,4,2017-04-20,2017-04-20,90629099.82,796784233.56,131368443.37,-1834110040.59,NaN,1874849384.14,1669500000.00,2026-04-19 18:15:43.403106+08:00,2026-05-04 19:52:58.260537+08:00
000767.SZ,2016,4,2017-04-21,2017-04-21,1198614063.86,7976176046.90,4137319414.33,-6462162617.41,NaN,9400867967.88,2966439996.78,2026-04-19 18:15:43.403106+08:00,2026-05-04 19:52:58.260537+08:00
000767.SZ,2016,1,2016-04-30,2016-04-30,-389184620.03,1437979995.27,-775622970.88,60714853.77,0.00,-447153204.62,0.00,2026-04-19 18:15:38.240549+08:00,2026-05-04 19:52:52.844414+08:00
000767.SZ,2016,3,2016-10-20,2016-10-20,1953637138.86,6062046023.26,2007818575.69,-5085543831.27,NaN,5139725268.10,9000000.00,2026-04-19 18:15:41.707095+08:00,2026-05-04 19:52:56.378759+08:00
000767.SZ,2016,2,2016-08-31,2016-08-31,642034618.20,3612476194.47,854134735.05,-2425914899.42,NaN,2638015016.27,NaN,2026-04-19 18:15:39.886879+08:00,2026-05-04 19:52:54.632442+08:00
000768.SZ,2016,2,2016-08-23,2016-08-23,-267227023.01,8525481197.32,-945711872.98,-225037713.55,1.00,-464885113.94,150000000.00,2026-04-19 18:15:39.886879+08:00,2026-05-04 19:52:54.632442+08:00
000768.SZ,2016,4,2017-03-14,2017-03-14,1421729029.81,21747493029.45,612575850.60,-598279533.29,1.00,-237216132.30,600000000.00,2026-04-19 18:15:43.403106+08:00,2026-05-04 19:52:58.260537+08:00
000768.SZ,2016,3,2016-10-25,2016-10-25,-2154688673.50,10671456560.13,-1786057626.83,-346899768.39,1.00,704005758.33,600000000.00,2026-04-19 18:15:41.707095+08:00,2026-05-04 19:52:56.378759+08:00
000768.SZ,2016,1,2016-04-26,2016-04-26,84849551.71,4054222907.79,-1131767578.76,-117036462.59,NaN,-1094060970.55,NaN,2026-04-19 18:15:38.240549+08:00,2026-05-04 19:52:52.844414+08:00
000769.SZ,2016,4,2017-04-29,2017-04-29,30429.31,2775000.00,9436700.84,9406271.53,NaN,NaN,NaN,2026-04-19 18:15:43.403106+08:00,2026-05-04 19:52:58.260537+08:00
000769.SZ,2016,2,2016-08-30,2016-08-30,136107.80,100000.00,136107.80,NaN,NaN,NaN,NaN,2026-04-19 18:15:39.886879+08:00,2026-05-04 19:52:54.632442+08:00
00077.HK,2016,2,2016-09-30,2016-09-30,21354638.91,,-18261173.70,-23335730.88,,-16280081.73,,2026-07-09 09:09:35.561005+08:00,
00077.HK,2016,4,2016-03-31,2016-03-31,36963803.25,,13931940.00,-4972836.00,,-18059027.25,,2026-07-09 01:13:43.137946+08:00,
000776.SZ,2016,1,2016-04-29,2016-04-29,579459868.99,NaN,-16400668036.42,9623504391.58,620138479.70,-26499462086.60,106312205.60,2026-04-19 18:15:38.240549+08:00,2026-05-04 19:52:52.844414+08:00
000776.SZ,2016,3,2016-10-22,2016-10-22,-11651042329.57,NaN,-35075955837.69,-1564033536.34,225675972.33,-21984864784.75,320643918.72,2026-04-19 18:15:41.707095+08:00,2026-05-04 19:52:56.378759+08:00
000776.SZ,2016,2,2016-08-27,2016-08-27,-2514229891.96,NaN,-27892941527.10,6774104399.52,104177624.07,-32246751822.44,245881168.75,2026-04-19 18:15:39.886879+08:00,2026-05-04 19:52:54.632442+08:00
000776.SZ,2016,4,2017-03-25,2017-03-25,-21152205865.81,NaN,-35432403298.70,4093345144.46,299476682.61,-18731183873.91,339879127.09,2026-04-19 18:15:43.403106+08:00,2026-05-04 19:52:58.260537+08:00
000777.SZ,2016,1,2016-04-28,2016-04-28,-66831644.02,157588006.46,-73271031.54,-5076809.51,NaN,-1351566.98,NaN,2026-04-19 18:15:38.240549+08:00,2026-05-04 19:52:52.844414+08:00
000777.SZ,2016,4,2017-03-28,2017-03-28,10908070.29,782818083.46,26058639.61,37111911.99,NaN,-22988080.46,NaN,2026-04-19 18:15:43.403106+08:00,2026-05-04 19:52:58.260537+08:00
000777.SZ,2016,2,2016-08-23,2016-08-23,-65147945.28,361142278.06,-89210892.06,1528367.76,NaN,-25599480.48,NaN,2026-04-19 18:15:39.886879+08:00,2026-05-04 19:52:54.632442+08:00
000777.SZ,2016,3,2016-10-27,2016-10-27,-87824704.34,481933386.17,-81464304.00,29210916.35,NaN,-22955092.96,NaN,2026-04-19 18:15:41.707095+08:00,2026-05-04 19:52:56.378759+08:00
000778.SZ,2016,1,2016-04-30,2016-04-30,-276068010.84,6790109751.66,-976293866.79,-224734267.92,28942274.21,-480972136.88,NaN,2026-04-19 18:15:38.240549+08:00,2026-05-04 19:52:52.844414+08:00
000778.SZ,2016,2,2016-08-23,2016-08-23,-491363784.06,19273994284.40,-993335069.10,-885751564.49,28942274.21,372086671.73,NaN,2026-04-19 18:15:39.886879+08:00,2026-05-04 19:52:54.632442+08:00
000778.SZ,2016,4,2017-04-25,2017-04-25,1103937792.95,37075536120.91,-662986260.45,-1871989431.31,NaN,88945996.73,6000000.00,2026-04-19 18:15:43.403106+08:00,2026-05-04 19:52:58.260537+08:00
000778.SZ,2016,3,2016-10-28,2016-10-28,-239306254.26,26931565456.81,-355045101.28,-901166367.38,28942274.21,793141308.69,6000000.00,2026-04-19 18:15:41.707095+08:00,2026-05-04 19:52:56.378759+08:00
000779.SZ,2016,1,2016-04-30,2016-04-30,-32968803.25,39264218.13,-38735925.43,-822238.83,NaN,-4944883.35,NaN,2026-04-19 18:15:38.240549+08:00,2026-05-04 19:52:52.844414+08:00
000779.SZ,2016,4,2017-03-18,2017-03-18,28938168.69,215338783.28,-27663638.71,56206929.17,NaN,-112808736.57,NaN,2026-04-19 18:15:43.403106+08:00,2026-05-04 19:52:58.260537+08:00
000779.SZ,2016,2,2016-07-30,2016-07-30,208159719.72,77664164.61,-50048584.94,-248465135.83,NaN,-9743168.83,NaN,2026-04-19 18:15:39.886879+08:00,2026-05-04 19:52:54.632442+08:00
000779.SZ,2016,3,2016-10-29,2016-10-29,292238566.37,143188837.15,-54147641.40,-248756283.32,NaN,-97629924.45,NaN,2026-04-19 18:15:41.707095+08:00,2026-05-04 19:52:56.378759+08:00
000780.SZ,2016,1,2016-04-30,2016-04-30,-259875012.29,514147733.13,-260046430.03,-171417.74,NaN,NaN,NaN,2026-04-19 18:15:38.240549+08:00,2026-05-04 19:52:52.844414+08:00
000780.SZ,2016,4,2017-04-21,2017-04-21,253338275.30,2421375982.45,233667660.71,-19670614.59,NaN,NaN,NaN,2026-04-19 18:15:43.403106+08:00,2026-05-04 19:52:58.260537+08:00
000780.SZ,2016,3,2016-10-28,2016-10-28,2742026.66,1457524815.80,2044691.20,-697335.46,NaN,NaN,NaN,2026-04-19 18:15:41.707095+08:00,2026-05-04 19:52:56.378759+08:00
000780.SZ,2016,2,2016-08-26,2016-08-26,-108358375.39,1076769693.37,-108676476.89,-318101.50,NaN,NaN,NaN,2026-04-19 18:15:39.886879+08:00,2026-05-04 19:52:54.632442+08:00
000782.SZ,2016,4,2017-04-26,2017-04-26,356838805.34,2914541215.30,156997136.33,-186966809.42,516100000.00,-17658086.46,NaN,2026-04-19 18:15:43.403106+08:00,2026-05-04 19:52:58.260537+08:00
000782.SZ,2016,1,2016-04-28,2016-04-28,29158422.99,818474877.32,40325761.06,-11361819.29,NaN,22815020.42,NaN,2026-04-19 18:15:38.240549+08:00,2026-05-04 19:52:52.844414+08:00
000782.SZ,2016,3,2016-10-27,2016-10-27,271977331.77,2148389571.78,239672221.54,-27201529.82,NaN,-7505752.37,NaN,2026-04-19 18:15:41.707095+08:00,2026-05-04 19:52:56.378759+08:00
000782.SZ,2016,2,2016-08-30,2016-08-30,64282184.86,1440053658.68,58651027.09,-20331853.64,NaN,14014159.47,NaN,2026-04-19 18:15:39.886879+08:00,2026-05-04 19:52:54.632442+08:00
000783.SZ,2016,3,2016-10-28,2016-10-28,-16882219983.19,NaN,-6867366074.68,-539602326.96,460008011.74,10539104384.44,8283595966.39,2026-04-19 18:15:41.707095+08:00,2026-05-04 19:52:56.378759+08:00
000783.SZ,2016,2,2016-08-10,2016-08-10,2297802883.22,NaN,-1132916601.38,-583603325.14,364513315.56,-2857849200.26,NaN,2026-04-19 18:15:39.886879+08:00,2026-05-04 19:52:54.632442+08:00
000783.SZ,2016,1,2016-04-30,2016-04-30,3096580126.31,NaN,1353160858.78,-290633586.36,250536898.48,-1446131649.57,NaN,2026-04-19 18:15:38.240549+08:00,2026-05-04 19:52:52.844414+08:00
000783.SZ,2016,4,2017-03-22,2017-03-22,-13727423047.83,NaN,-4883042212.94,-1727375400.43,644734936.81,10532635504.44,8285720000.00,2026-04-19 18:15:43.403106+08:00,2026-05-04 19:52:58.260537+08:00
000785.SZ,2016,2,2016-08-27,2016-08-27,-1726347.37,2388875828.51,-26879507.24,-29559469.73,266500000.00,4406309.86,NaN,2026-04-19 18:15:39.886879+08:00,2026-05-04 19:52:54.632442+08:00
000785.SZ,2016,1,2016-04-30,2016-04-30,-27962697.21,1318819328.65,-52151912.46,-13316324.85,127500000.00,-10872890.40,NaN,2026-04-19 18:15:38.240549+08:00,2026-05-04 19:52:52.844414+08:00
000785.SZ,2016,3,2016-10-27,2016-10-27,64695026.88,3365433250.98,-44073696.95,-61049154.72,420500000.00,-47719569.11,NaN,2026-04-19 18:15:41.707095+08:00,2026-05-04 19:52:56.378759+08:00
000785.SZ,2016,4,2017-03-18,2017-03-18,229146959.67,4666660875.21,11938015.98,-169237864.78,587385293.82,-47971078.91,NaN,2026-04-19 18:15:43.403106+08:00,2026-05-04 19:52:58.260537+08:00
000786.SZ,2016,4,2017-03-20,2017-03-20,1708205475.35,9131126893.43,336665118.54,-950088016.93,4293200000.00,-421438128.27,3000485.67,2026-04-19 18:15:43.403106+08:00,2026-05-04 19:52:58.260537+08:00
000786.SZ,2016,1,2016-04-28,2016-04-28,-28140974.35,1373184264.94,653660999.60,308546922.29,900450000.00,373263944.55,3000485.67,2026-04-19 18:15:38.240549+08:00,2026-05-04 19:52:52.844414+08:00
000786.SZ,2016,2,2016-08-16,2016-08-16,403975405.92,3722428323.58,439305422.62,334211190.23,2137850000.00,-298759256.70,3000485.67,2026-04-19 18:15:39.886879+08:00,2026-05-04 19:52:54.632442+08:00
000786.SZ,2016,3,2016-10-28,2016-10-28,854886413.45,6229308879.97,630793742.30,-63246229.95,3192100000.00,-160680448.01,3000485.67,2026-04-19 18:15:41.707095+08:00,2026-05-04 19:52:56.378759+08:00
000787.SZ,2016,2,2016-08-31,2016-08-31,-172028230.99,3724948229.75,-617028087.51,139262523.83,2488579894.45,-589980487.82,44000001.60,2026-04-19 18:15:39.886879+08:00,2026-05-04 19:52:54.632442+08:00
000787.SZ,2016,1,2016-04-30,2016-04-30,-151100523.38,1930087705.45,-506249746.72,269401356.29,2945394843.79,-629281173.96,NaN,2026-04-19 18:15:38.240549+08:00,2026-05-04 19:52:52.844414+08:00
000787.SZ,2016,3,2016-11-01,2016-11-01,-380887800.49,5632016163.43,-506613994.99,-510508741.66,3340982721.05,393430269.81,44000001.60,2026-04-19 18:15:41.707095+08:00,2026-05-04 19:52:56.378759+08:00
000787.SZ,2016,4,2017-04-26,2017-04-26,-417439238.31,8833903575.29,-1319728161.58,-1263142003.24,3685889108.26,339885179.54,48272958.75,2026-04-19 18:15:43.403106+08:00,2026-05-04 19:52:58.260537+08:00
000788.SZ,2016,4,2017-04-29,2017-04-29,-116935478.89,2043961937.34,-695061196.16,319167068.88,NaN,-904829691.77,NaN,2026-04-19 18:15:43.403106+08:00,2026-05-04 19:52:58.260537+08:00
000788.SZ,2016,1,2016-04-29,2016-04-29,-159181697.61,383423112.22,-346485574.54,-820118.82,NaN,-187539351.61,NaN,2026-04-19 18:15:38.240549+08:00,2026-05-04 19:52:52.844414+08:00
000788.SZ,2016,3,2016-10-27,2016-10-27,-309590997.64,1279777128.83,-706592402.46,312460615.87,NaN,-709418057.08,NaN,2026-04-19 18:15:41.707095+08:00,2026-05-04 19:52:56.378759+08:00
000788.SZ,2016,2,2016-08-15,2016-08-15,-162737253.39,856456278.74,-369653421.28,312310400.24,NaN,-521332089.89,NaN,2026-04-19 18:15:39.886879+08:00,2026-05-04 19:52:54.632442+08:00
000789.SZ,2016,1,2016-04-30,2016-04-30,-34272732.70,1134476705.08,-161777643.85,-44294515.27,2850000.00,-83210395.88,874500.00,2026-04-19 18:15:38.240549+08:00,2026-05-04 19:52:52.844414+08:00
000789.SZ,2016,4,2017-04-29,2017-04-29,912962144.33,6016030796.34,-241688731.45,-128407115.55,4100000.00,-1026243760.23,874500.00,2026-04-19 18:15:43.403106+08:00,2026-05-04 19:52:58.260537+08:00
000789.SZ,2016,2,2016-08-27,2016-08-27,168588864.22,2492872540.55,-189321835.23,-55980147.35,2850000.00,-301930552.10,874500.00,2026-04-19 18:15:39.886879+08:00,2026-05-04 19:52:54.632442+08:00
000789.SZ,2016,3,2016-10-31,2016-10-31,464852502.24,3994485390.80,-468568806.78,-81239414.72,4700000.00,-852181894.30,874500.00,2026-04-19 18:15:41.707095+08:00,2026-05-04 19:52:56.378759+08:00
000790.SZ,2016,2,2016-08-13,2016-08-13,25003448.74,228548543.62,-101493351.19,-6010557.91,NaN,-120486242.02,NaN,2026-04-19 18:15:39.886879+08:00,2026-05-04 19:52:54.632442+08:00
000790.SZ,2016,1,2016-04-23,2016-04-23,-33246601.08,77526376.87,-76241379.68,-5658167.14,NaN,-37336611.46,NaN,2026-04-19 18:15:38.240549+08:00,2026-05-04 19:52:52.844414+08:00
000790.SZ,2016,3,2016-10-18,2016-10-18,14981481.77,314939799.93,-112532542.90,-6563105.98,NaN,-120950918.69,NaN,2026-04-19 18:15:41.707095+08:00,2026-05-04 19:52:56.378759+08:00
000790.SZ,2016,4,2017-03-21,2017-03-21,51590627.88,464521713.24,58492355.41,46291132.19,NaN,-39389404.66,NaN,2026-04-19 18:15:43.403106+08:00,2026-05-04 19:52:58.260537+08:00
000791.SZ,2016,1,2016-04-29,2016-04-29,150164913.52,245366920.71,1421408845.46,-67613342.69,NaN,1338857274.63,1769199550.18,2026-04-19 18:15:38.240549+08:00,2026-05-04 19:52:52.844414+08:00
000791.SZ,2016,3,2016-10-29,2016-10-29,616652533.92,980276965.68,-237275417.52,-811064170.44,NaN,-42863781.00,1769199550.18,2026-04-19 18:15:41.707095+08:00,2026-05-04 19:52:56.378759+08:00
000791.SZ,2016,4,2017-03-31,2017-03-31,1027839219.74,1555160629.94,-470335793.91,-304052156.87,1340000.00,-1194122856.78,1769199550.18,2026-04-19 18:15:43.403106+08:00,2026-05-04 19:52:58.260537+08:00
000791.SZ,2016,2,2016-08-06,2016-08-06,323990042.97,530727942.88,-279500399.90,-759371647.38,NaN,155881204.51,1769199550.18,2026-04-19 18:15:39.886879+08:00,2026-05-04 19:52:54.632442+08:00
000792.SZ,2016,4,2017-03-31,2017-03-31,2028817194.67,10227907594.90,-3142796435.80,-2952985418.31,325696268.50,-2218628212.16,1482000000.00,2026-04-19 18:15:43.403106+08:00,2026-05-04 19:52:58.260537+08:00
000792.SZ,2016,3,2016-10-28,2016-10-28,136085548.29,6553678635.77,-3489663630.58,-2166618001.81,325696268.50,-1459131177.06,1542000000.00,2026-04-19 18:15:41.707095+08:00,2026-05-04 19:52:56.378759+08:00
000792.SZ,2016,2,2016-08-26,2016-08-26,550289904.05,4693353734.43,-2824673972.75,-1420651857.17,325696268.50,-1954312019.63,1482000000.00,2026-04-19 18:15:39.886879+08:00,2026-05-04 19:52:54.632442+08:00
000792.SZ,2016,1,2016-04-30,2016-04-30,-364701333.37,1653168851.06,-1690266865.83,-899854765.92,325696268.50,-425710766.54,NaN,2026-04-19 18:15:38.240549+08:00,2026-05-04 19:52:52.844414+08:00
000793.SZ,2016,1,2016-04-27,2016-04-27,-175534550.01,639767659.90,-986200473.23,-756001319.26,999189013.19,-54664300.69,NaN,2026-04-19 18:15:38.240549+08:00,2026-05-04 19:52:52.844414+08:00
000793.SZ,2016,2,2016-07-27,2016-07-27,-123979186.22,1485913333.19,-1206424721.79,-892039957.65,2298989247.59,-190406778.63,70000.00,2026-04-19 18:15:39.886879+08:00,2026-05-04 19:52:54.632442+08:00
000793.SZ,2016,3,2016-10-28,2016-10-28,-101480085.19,2458400062.46,-1040336643.54,-748390072.81,3466646778.54,-190468124.10,70000.00,2026-04-19 18:15:41.707095+08:00,2026-05-04 19:52:56.378759+08:00
000793.SZ,2016,4,2017-04-15,2017-04-15,680584035.59,4359174715.73,-379392009.45,-857665465.37,4523088550.20,-202593682.01,8970000.00,2026-04-19 18:15:43.403106+08:00,2026-05-04 19:52:58.260537+08:00
000795.SZ,2016,1,2016-04-21,2016-04-21,-19498142.49,258730510.41,-16328867.21,-7836806.87,NaN,11006082.15,2125000.00,2026-04-19 18:15:38.240549+08:00,2026-05-04 19:52:52.844414+08:00
000795.SZ,2016,2,2016-08-25,2016-08-25,-13469888.57,772804052.49,594794456.01,-16164757.31,NaN,623472476.98,603700000.00,2026-04-19 18:15:39.886879+08:00,2026-05-04 19:52:54.632442+08:00
