ts_code,report_year,report_type,ann_date,roe,roe_dt,roa,npta,grossprofit_margin,profit_dedt,op_yoy,ebt_yoy,netprofit_yoy,debt_to_assets,assets_to_eqt,current_ratio,quick_ratio,or_yoy,tr_yoy,basic_eps,dt_eps,bps,created_at,updated_at
000007.SZ,2014,1,2014-04-26,-1.7856,-2.6623,-0.4279,-1.1604,78.7598,-9174423.54,-5.7309,29.1491,32.4947,50.0190,2.0008,1.3345,1.2832,-0.2040,-0.2040,,-0.0266,1.4817,2026-04-19 21:13:06.566838+08:00,
000007.SZ,2014,4,2015-04-30,-8.6036,-7.6823,-3.7319,-4.9883,51.9535,-26960632.70,-282.1825,-241.2948,-229.7683,47.4294,1.9022,1.4765,1.4207,-7.5814,-7.5814,,-0.1307,1.5366,2026-04-19 21:13:11.495630+08:00,
000008.SZ,2014,3,2014-10-25,1.7194,1.4308,2.5800,1.5405,45.0670,8133491.53,-30.4383,-27.1997,-42.5887,10.7373,1.1203,2.8504,2.7310,-0.2692,-0.2692,,0.0322,1.8885,2026-04-19 21:13:09.556487+08:00,
000008.SZ,2014,2,2014-08-01,1.5202,1.2726,1.7749,1.3717,44.3228,7227136.58,-13.1990,-7.0272,-18.1295,9.4770,1.1047,2.9461,2.8031,-2.6103,-2.6103,,0.0300,1.8848,2026-04-19 21:13:08.083050+08:00,
000008.SZ,2014,1,2014-04-24,0.8484,0.6752,1.0279,0.7659,43.3530,3821650.19,2.5604,19.8898,21.5902,9.3958,1.1037,3.7385,3.5892,-1.8177,-1.8177,,0.0158,1.8721,2026-04-19 21:13:06.566838+08:00,
000008.SZ,2014,4,2015-02-10,1.3688,1.0407,2.5334,1.1942,44.7390,5905384.91,-39.5906,-37.3330,-65.8679,11.2276,1.1265,3.1302,3.0143,0.8977,0.8977,,0.0300,1.8819,2026-04-19 21:13:11.495630+08:00,
000009.SZ,2014,1,2014-04-26,2.3079,-1.8416,1.3419,0.8766,34.3138,-59123051.18,31.2153,25.1269,194.6933,63.9564,2.7744,1.4672,0.6326,-20.3231,-20.3231,,0.0600,2.5662,2026-04-19 21:13:06.566838+08:00,
000009.SZ,2014,4,2015-04-29,9.3629,-3.1001,5.4234,3.3352,32.1071,-100431310.78,15.5329,16.7010,3.7363,62.8934,2.6949,1.6498,0.6517,3.7654,3.7654,,0.2000,2.1774,2026-04-19 21:13:11.495630+08:00,
000009.SZ,2014,2,2014-08-22,7.0300,-3.7376,3.2837,2.3211,35.7402,-122343931.50,102.8441,89.2071,642.0017,61.4030,2.5909,1.8503,0.7599,-8.6400,-8.6400,,0.1530,2.6666,2026-04-19 21:13:08.083050+08:00,
000009.SZ,2014,3,2014-10-30,7.9019,-3.7091,4.3233,2.8747,35.8897,-122312331.63,-18.3789,-17.6441,-16.0938,60.7610,2.5485,1.8786,0.7323,-6.8241,-6.8241,,0.1731,2.2545,2026-04-19 21:13:09.556487+08:00,
000010.SZ,2014,1,2014-04-29,-0.9307,-0.9190,-0.8455,-0.6910,17.8057,-5675810.22,-426.9257,-416.0856,-336.7998,21.3803,1.2719,4.2718,3.0968,-38.3798,-38.3798,,-0.0098,1.0455,2026-04-19 21:13:06.566838+08:00,
000010.SZ,2014,3,2014-10-24,-2.2504,-1.6034,-2.0718,-1.5677,22.0001,-9840324.86,-858.2268,-246.7014,-256.5947,21.0836,1.2672,4.3817,3.1058,-38.0726,-38.0726,,-0.0235,1.0322,2026-04-19 21:13:09.556487+08:00,
000010.SZ,2014,2,2014-08-15,-1.0389,-1.0262,-1.0660,-0.7899,19.4321,-6335126.79,-951.3698,-176.6841,-184.3020,22.0627,1.2831,4.1748,2.9592,-22.9704,-22.9704,,-0.0109,1.0446,2026-04-19 21:13:08.083050+08:00,
000010.SZ,2014,4,2015-03-28,-12.7799,-9.6710,-9.1692,-8.2225,17.7945,-56416831.78,-535.8797,-894.2349,-2474.2262,31.4128,1.4580,3.5229,2.8281,-36.4488,-36.4488,,-0.1268,0.9289,2026-04-19 21:13:11.495630+08:00,
000011.SZ,2014,1,2014-04-28,1.5264,1.3714,0.9037,0.7256,49.0246,24910981.85,-88.0831,-87.9743,-88.2699,51.4152,2.0583,1.8079,0.5270,-77.8120,-77.8120,,0.0465,3.0707,2026-04-19 21:13:06.566838+08:00,
000011.SZ,2014,2,2014-08-12,6.2805,5.7964,3.7781,3.0040,53.9589,103434750.14,-68.6277,-67.8450,-68.3048,50.7561,2.0307,1.9080,0.4384,-62.8119,-62.8119,,0.1881,2.9635,2026-04-19 21:13:08.083050+08:00,
000011.SZ,2014,4,2015-04-01,21.5371,13.0914,13.9258,10.7651,58.9669,253778668.88,35.6861,30.9340,38.7774,46.5632,1.8714,2.1365,0.5812,-21.6632,-21.6632,,0.7005,3.4804,2026-04-19 21:13:11.495630+08:00,
000011.SZ,2014,3,2014-10-23,17.0958,7.5823,10.3690,8.1799,53.0060,143311798.52,-10.7163,-9.6717,-9.3009,50.8780,2.0357,1.9321,0.6055,-45.1618,-45.1618,,0.5422,3.3179,2026-04-19 21:13:09.556487+08:00,
000012.SZ,2014,1,2014-04-22,1.5166,1.3383,1.4489,0.8773,25.6911,108589698.00,-3.8820,-3.3351,14.2953,44.3271,1.7962,0.5918,0.4599,1.7917,1.7917,,0.0593,3.9414,2026-04-19 21:13:06.566838+08:00,
000012.SZ,2014,2,2014-08-05,7.3344,3.0240,5.1967,4.1317,25.2580,242934925.00,28.1777,29.0425,66.5755,44.2524,1.7938,0.4329,0.3172,-7.7548,-7.7548,,0.2800,3.8640,2026-04-19 21:13:08.083050+08:00,
000012.SZ,2014,3,2014-10-29,9.0419,4.5813,6.8552,5.1415,25.1156,373570080.00,-5.6130,-6.3872,17.4677,44.2128,1.7925,0.4357,0.3254,-8.8947,-8.8947,,0.3600,3.9803,2026-04-19 21:13:09.556487+08:00,
000012.SZ,2014,4,2015-03-31,9.7337,4.3861,7.3902,5.6794,24.4344,356589847.00,-56.4866,-53.4264,-48.4773,43.6584,1.7749,0.2361,0.1679,-8.9127,-8.9127,,0.4200,3.9570,2026-04-19 21:13:11.495630+08:00,
000014.SZ,2014,1,2014-04-24,4.6333,4.6483,1.6945,1.5291,75.0482,28938044.05,488.1161,482.6818,1832.9624,63.9706,2.7755,2.6384,0.3330,-39.6149,-39.6149,,0.1430,3.1579,2026-04-19 21:13:06.566838+08:00,
000014.SZ,2014,4,2015-03-31,9.5417,9.0392,4.5510,3.0408,52.9430,57582459.87,77.4987,70.6607,111.3886,67.6601,3.0922,2.6384,0.3711,-9.2446,-9.2446,,0.3013,3.3016,2026-04-19 21:13:11.495630+08:00,
000014.SZ,2014,3,2014-10-30,2.1711,1.9515,1.5834,0.8768,54.1513,11968525.46,135.8843,138.4081,225.5086,69.4162,3.2697,3.7899,0.7929,-28.0127,-28.0127,,0.0660,3.0662,2026-04-19 21:13:09.556487+08:00,
000014.SZ,2014,2,2014-08-23,4.0395,3.8501,2.3027,1.4723,60.6267,23836363.56,390.7728,384.9966,456.7027,67.5964,3.0861,3.3040,0.6635,-23.0929,-23.0929,,0.1240,3.1239,2026-04-19 21:13:08.083050+08:00,
000015.SZ,2014,2,2014-07-30,1.4650,,-0.9130,-22.4901,,-27755816.61,-0.2024,-0.2024,-0.2024,1639.4132,-0.0650,0.0008,0.0008,,,,,-12.0515,2026-04-19 21:13:08.083050+08:00,2026-05-04 21:23:36.769783+08:00
000015.SZ,2014,4,2015-04-30,2.4424,,-3.7097,-75.5788,,-46773509.48,15.0024,15.0024,15.0024,8124591.0297,0.0000,0.0000,0.0000,,,,,-12.1813,2026-04-19 21:13:11.495630+08:00,2026-05-04 21:23:36.769783+08:00
000015.SZ,2014,1,2014-04-24,0.0293,,-0.4425,-0.4425,,-546813.46,-10.9878,-10.9878,-10.9878,1613.1607,-0.0661,0.0009,0.0009,,,,,-11.8784,2026-04-19 21:13:06.566838+08:00,2026-05-04 21:23:36.769783+08:00
000015.SZ,2014,3,2014-10-30,1.4894,,-1.2955,-22.9021,,,0.1477,0.1477,0.1477,1644.0246,-0.0648,0.0008,0.0008,,,,,-12.0545,2026-04-19 21:13:09.556487+08:00,2026-05-04 21:23:36.769783+08:00
000016.SZ,2014,1,2014-04-15,0.2331,0.0037,0.5037,0.0650,18.1602,149469.07,0.4459,159.0603,-33.1389,73.2752,3.7418,1.1247,0.8512,-15.7413,-15.7413,,0.0079,3.3959,2026-04-19 21:13:06.566838+08:00,
000016.SZ,2014,3,2014-10-28,1.1668,-6.8899,1.4425,0.3132,14.8227,-280948661.71,-141.6441,-32.7449,14.4457,73.3150,3.7474,1.2013,0.8673,-7.4199,-7.4199,,0.0395,3.3846,2026-04-19 21:13:09.556487+08:00,
000016.SZ,2014,2,2014-08-28,1.1068,-4.1953,0.8035,0.3063,16.5240,-171933579.53,53.6174,39.3102,11.8686,71.5170,3.5109,1.1500,0.8323,-10.8593,-10.8593,,0.0377,3.4187,2026-04-19 21:13:08.083050+08:00,
000016.SZ,2014,4,2015-04-03,1.2860,-11.6199,1.1294,0.3722,13.8479,-475481381.45,-110.8366,-48.8471,14.8471,74.3884,3.9045,1.1372,0.7922,-2.9153,-2.9153,,0.0437,3.4083,2026-04-19 21:13:11.495630+08:00,
000017.SZ,2014,2,2014-08-13,23.6082,-33.9275,2.7287,2.1214,6.2333,-2694064.82,94.1049,110.7604,106.4017,85.8472,7.0657,1.0772,0.7028,-18.3377,-18.3377,,0.0034,0.0161,2026-04-19 21:13:08.083050+08:00,
000017.SZ,2014,4,2015-04-03,51.6820,-64.2465,7.6145,5.6975,6.1800,-6073439.70,-186.2672,-99.5249,-99.6898,73.7887,3.8151,1.2156,1.0532,-21.7774,-21.7774,,0.0089,0.0216,2026-04-19 21:13:11.495630+08:00,
000017.SZ,2014,1,2014-04-28,4.9350,-18.5002,0.3241,0.2715,4.2481,-1328406.57,95.0044,102.2118,101.3298,95.1615,20.6676,1.0179,0.8745,-32.9830,-32.9830,,0.0006,0.0133,2026-04-19 21:13:06.566838+08:00,
000017.SZ,2014,3,2014-10-29,38.9235,-45.1129,4.8232,3.6700,7.1572,-3926872.81,90.9344,120.4386,112.5658,83.6226,6.1060,1.1084,0.7022,-19.1164,-19.1164,,0.0061,0.0189,2026-04-19 21:13:09.556487+08:00,
000018.SZ,2014,3,2014-10-30,0.9235,0.9251,0.5133,0.6364,73.0210,1175117.00,152.5169,320.7510,320.7510,36.4277,1.5730,1.5357,1.5357,5.9525,5.9525,,0.0070,0.7551,2026-04-19 21:13:09.556487+08:00,
000018.SZ,2014,4,2015-02-11,3.3316,2.3169,2.3727,2.4159,65.8592,2984009.00,-59.3401,-53.6775,-47.7662,29.7661,1.4238,1.6740,1.6740,-59.2007,-59.2007,,0.0254,0.7761,2026-04-19 21:13:11.495630+08:00,
000018.SZ,2014,1,2014-04-28,-0.9098,-0.9098,-0.6198,-0.6707,70.2258,-1144673.00,56.7346,57.0122,57.0122,27.6656,1.3825,1.8341,1.8341,0.0902,0.0902,,-0.0100,0.7408,2026-04-19 21:13:06.566838+08:00,
000018.SZ,2014,2,2014-08-28,0.5822,0.5837,0.3716,0.4037,71.5206,740248.00,143.3276,117.9050,117.9050,35.6894,1.5550,1.5353,1.5353,1.7398,1.7398,,0.0040,0.7527,2026-04-19 21:13:08.083050+08:00,
000019.SZ,2014,3,2014-10-24,-3.5953,-4.4575,-3.0228,-2.9285,18.1989,-41994189.85,-174.5744,-159.8414,-162.4650,12.7746,1.1465,3.8058,2.5533,-45.9400,-45.9400,,-0.1125,3.0679,2026-04-19 21:13:09.556487+08:00,
000019.SZ,2014,4,2015-04-21,1.3797,0.4524,1.3591,1.1341,37.7762,4369025.76,-72.8191,-70.8822,-69.4843,13.9418,1.1620,3.7066,2.8118,-16.0151,-16.0151,,0.0443,3.2247,2026-04-19 21:13:11.495630+08:00,
000019.SZ,2014,1,2014-04-22,-0.6412,-1.0366,-0.5368,-0.5104,19.4665,-9909155.91,-603.5642,-285.1138,-652.5733,25.6079,1.3442,2.1980,1.1556,-41.3921,-41.3921,,-0.0244,3.7920,2026-04-19 21:13:06.566838+08:00,
000019.SZ,2014,2,2014-08-19,-2.4682,-2.9974,-1.8264,-1.7936,18.4037,-28395649.40,-243.3440,-1588.7085,-293.9723,32.0910,1.4726,1.8228,1.0144,-48.5295,-48.5295,,-0.0777,3.1027,2026-04-19 21:13:08.083050+08:00,
000020.SZ,2014,2,2014-08-21,0.5306,0.3789,1.4074,0.1517,10.8287,1039567.88,-57.8797,-10.3098,-26.0187,76.8348,4.3168,2.9129,2.7852,21.1041,21.1041,,0.0051,0.9716,2026-04-19 21:13:08.083050+08:00,
000020.SZ,2014,1,2014-04-22,0.2536,0.2193,0.8051,0.0925,12.8312,600977.11,13.8206,-29.9114,-15.0626,64.4407,2.8122,1.4077,1.1908,5.3685,5.3685,,0.0025,0.9689,2026-04-19 21:13:06.566838+08:00,
000020.SZ,2014,3,2014-10-25,0.3614,0.1328,2.9833,0.1066,12.0651,363979.24,-64.4899,137.5494,22.5983,75.6261,4.1027,3.2929,3.1301,26.7889,26.7889,,0.0035,0.9700,2026-04-19 21:13:09.556487+08:00,
000020.SZ,2014,4,2015-04-28,2.7702,0.8368,5.4137,0.8117,14.5128,2322082.33,162.3294,240.1371,217.9553,75.8028,4.1327,3.0264,2.9211,10.8514,10.8514,,0.0271,0.9936,2026-04-19 21:13:11.495630+08:00,
000021.SZ,2014,1,2014-04-30,-2.4094,-0.0322,-1.3263,-0.8322,1.9644,-1544626.89,-467.1323,-424.6344,-455.5611,65.3094,2.8826,1.2316,1.1687,11.5332,11.5332,,-0.0786,3.2282,2026-04-19 21:13:06.566838+08:00,
000021.SZ,2014,4,2015-03-30,3.5821,3.4416,0.5085,1.1401,3.1881,168783157.82,6.2720,8.5919,-23.5961,65.0302,2.8596,1.2377,1.1633,9.3396,9.3396,,0.1332,3.3687,2026-04-19 21:13:11.495630+08:00,
000021.SZ,2014,2,2014-08-30,-0.1798,2.1014,-0.5868,-0.0797,3.1946,101282212.48,-105.6506,-92.3203,-109.9036,66.1591,2.9550,1.2185,1.1437,3.5072,3.5072,,-0.0059,3.2539,2026-04-19 21:13:08.083050+08:00,
000021.SZ,2014,3,2014-10-31,2.7950,4.0982,0.2853,0.9237,2.9445,201112690.29,8.3609,13.1474,-9.5684,65.6595,2.9120,1.2371,1.1561,8.4777,8.4777,,0.0932,3.3728,2026-04-19 21:13:09.556487+08:00,
000022.SZ,2014,1,2014-04-25,2.6630,2.6167,2.4015,1.7486,46.3159,104705247.80,-21.4773,-19.8319,-18.1660,34.6814,1.5310,0.7592,0.7441,-1.9903,-1.9903,,0.1650,6.2889,2026-04-19 21:13:06.566838+08:00,
000022.SZ,2014,2,2014-08-27,5.9725,5.9155,5.0421,3.9064,47.1831,233093807.14,-21.6880,-20.9130,-20.3848,36.1909,1.5672,0.7195,0.7058,1.2419,1.2419,,0.3650,6.0998,2026-04-19 21:13:08.083050+08:00,
000022.SZ,2014,4,2015-03-27,10.3581,10.3589,10.3573,7.4188,45.4840,417628589.12,-11.5127,-11.5069,-16.9619,29.7041,1.4226,0.7792,0.7595,1.3472,1.3472,,0.6480,6.3826,2026-04-19 21:13:11.495630+08:00,
000022.SZ,2014,3,2014-10-25,9.1521,9.0903,8.0480,6.2056,46.8232,364224214.78,-18.1663,-17.5217,-17.9258,32.7340,1.4866,0.8418,0.8249,1.5940,1.5940,,0.5690,6.3055,2026-04-19 21:13:09.556487+08:00,
000023.SZ,2014,2,2014-08-15,0.8620,0.6733,0.5136,-0.0506,10.4875,2350671.89,-102.4479,-96.6237,-68.3882,69.2204,3.2489,1.2862,0.8695,2.2496,2.2496,,0.0217,2.5071,2026-04-19 21:13:08.083050+08:00,
000023.SZ,2014,3,2014-10-27,4.5132,4.1644,2.4422,1.0797,12.0246,14811639.65,31.7137,43.4386,21.0608,68.6475,3.1895,1.2830,0.8821,8.3971,8.3971,,0.1160,2.6011,2026-04-19 21:13:09.556487+08:00,
000023.SZ,2014,1,2014-04-28,-0.8117,-0.9238,-0.2005,-0.4265,7.5965,-3224065.06,50.3439,53.2074,73.6919,69.0508,3.2311,1.2880,0.8682,19.2638,19.2638,,-0.0200,2.5050,2026-04-19 21:13:06.566838+08:00,
000023.SZ,2014,4,2015-02-13,4.8409,4.6151,2.6752,1.0689,12.5324,16442103.15,5.2731,10.7458,14.7378,71.1966,3.4718,1.2678,0.8555,2.1333,2.1333,,0.1243,2.6097,2026-04-19 21:13:11.495630+08:00,
000024.SZ,2014,4,2015-03-10,14.7480,15.2775,6.3770,3.8566,37.3304,4416726428.34,4.9647,4.6590,1.7483,71.1609,3.4675,1.7506,0.4897,33.2145,33.2145,,1.6552,12.0710,2026-04-19 21:13:11.495630+08:00,
000024.SZ,2014,3,2014-10-21,8.1627,8.4148,3.4777,2.1932,32.9682,2309856826.79,-34.9578,-34.6591,-37.8495,72.1597,3.5919,1.6811,0.4936,1.2003,1.2003,,0.8700,10.9375,2026-04-19 21:13:09.556487+08:00,
000024.SZ,2014,1,2014-04-18,2.7872,2.9323,1.3563,0.8222,36.8808,794757195.17,-7.9263,-9.2034,-6.8173,70.5159,3.3917,1.6531,0.5228,18.0022,18.0022,,0.4400,16.0024,2026-04-19 21:13:06.566838+08:00,
000024.SZ,2014,2,2014-08-19,6.5596,6.7706,2.6169,1.7412,35.2467,1842876971.45,-29.4062,-29.0615,-30.0003,71.9425,3.5641,1.6179,0.4784,-0.5356,-0.5356,,0.6931,10.7580,2026-04-19 21:13:08.083050+08:00,
000025.SZ,2014,1,2014-04-29,1.7161,1.7128,1.0127,0.4492,14.4155,3304596.89,-18.9393,-21.8895,-26.9713,71.8791,3.5561,0.4451,0.3184,5.1722,5.1722,,0.0150,0.8830,2026-04-19 21:13:06.566838+08:00,
000025.SZ,2014,4,2015-04-10,5.3989,4.5795,3.5841,1.1366,16.2507,8775007.16,-45.5615,-31.0147,43.9646,74.9071,3.9852,0.4165,0.2857,-4.4669,-4.4669,,0.0470,0.8711,2026-04-19 21:13:11.495630+08:00,
000025.SZ,2014,2,2014-08-08,2.7733,2.6881,1.8418,0.6453,14.6023,5215240.02,92.7068,87.1000,43.6144,71.9175,3.5609,0.3707,0.2501,2.9742,2.9742,,0.0244,0.8928,2026-04-19 21:13:08.083050+08:00,
000025.SZ,2014,3,2014-10-25,2.2053,1.5007,2.2863,0.4416,15.5358,2829106.07,-86.3034,-85.4538,-79.7212,75.3718,4.0604,0.5561,0.3671,-6.8191,-6.8191,,0.0189,0.8430,2026-04-19 21:13:09.556487+08:00,
000026.SZ,2014,3,2014-10-25,8.0333,7.8800,6.3914,3.4997,36.7114,124625536.90,16.9181,17.4665,21.2429,56.3065,2.2887,1.9133,0.4601,6.9897,6.9897,,0.3230,4.1415,2026-04-19 21:13:09.556487+08:00,
000026.SZ,2014,2,2014-08-26,5.6517,5.5166,4.1876,2.4387,36.8044,86173160.01,25.3082,26.5029,27.7672,56.9381,2.3222,1.8763,0.4702,8.9012,8.9012,,0.2250,4.0423,2026-04-19 21:13:08.083050+08:00,
000026.SZ,2014,4,2015-03-12,9.1860,8.6313,7.3637,4.0492,37.3208,136799116.72,7.6637,12.4890,11.8855,55.2603,2.2352,1.8308,0.3875,5.6274,5.6274,,0.3710,4.1587,2026-04-19 21:13:11.495630+08:00,
000026.SZ,2014,1,2014-04-24,2.8366,2.7437,2.2501,1.2219,36.6676,42765447.98,21.6960,25.2508,27.1859,56.9303,2.3218,1.8847,0.4695,8.9420,8.9420,,0.1130,4.0252,2026-04-19 21:13:06.566838+08:00,
000027.SZ,2014,1,2014-04-25,2.4849,2.4641,2.1909,1.4040,24.2512,407152846.00,116.4948,63.8693,77.3338,43.9819,1.7851,0.8756,0.7717,13.7132,13.7132,,0.1554,6.3298,2026-04-19 21:13:06.566838+08:00,
000027.SZ,2014,4,2015-03-27,11.9550,11.4824,9.7075,6.5041,25.9866,1953636274.57,42.8425,31.5671,39.9912,47.0503,1.8886,0.8684,0.7807,1.2571,1.2571,,,6.7012,2026-04-19 21:13:11.495630+08:00,
000027.SZ,2014,2,2014-08-16,6.2699,6.2643,5.0851,3.4568,26.6966,1032375905.59,105.9536,54.4149,62.3744,47.4452,1.9028,0.8755,0.7782,14.7872,14.7872,,,6.2971,2026-04-19 21:13:08.083050+08:00,
000027.SZ,2014,3,2014-10-30,9.1990,9.0985,7.6573,5.0172,26.5973,1524199668.41,42.2148,39.3100,41.8131,46.4793,1.8684,0.8683,0.7764,2.8004,2.8004,,0.0000,6.5030,2026-04-19 21:13:09.556487+08:00,
000028.SZ,2014,3,2014-10-25,14.8461,13.9730,6.2153,4.3150,8.0168,475947603.34,22.0602,27.3541,27.4786,64.1471,2.7892,1.4082,1.1238,14.1503,14.1503,,1.4970,12.5958,2026-04-19 21:13:09.556487+08:00,
000028.SZ,2014,4,2015-03-21,18.6179,17.4408,8.1505,5.6085,8.1476,611245652.69,21.1592,25.8202,25.3625,62.1854,2.6445,1.4298,1.1277,12.9950,12.9950,,1.9000,13.1390,2026-04-19 21:13:11.495630+08:00,
