ts_code,report_year,report_type,ann_date,f_ann_date,n_cashflow_act,cash_recp_sg_and_rs,n_incr_cash_cash_equ,n_cashflow_inv_act,cash_recp_disp_withdrw_invest,n_cash_flows_fnc_act,cash_recp_cap_contrib,created_at,updated_at
002063.SZ,2004,4,2006-07-24,2006-07-24,21288312.84,,11010031.08,-14460320.51,,4182038.75,,2026-05-05 01:33:23.120897+08:00,2026-05-05 13:08:09.459252+08:00
002064.SZ,2004,4,2006-07-25,2006-07-25,85448011.29,,17815508.22,-55605651.77,,-12026851.30,,2026-05-05 01:33:25.105401+08:00,2026-05-05 13:08:09.459252+08:00
002065.SZ,2004,4,2006-07-26,2006-07-26,4732404.44,,6220477.18,-3977087.00,,5465159.74,,2026-05-05 01:33:27.117596+08:00,2026-05-05 13:08:09.459252+08:00
002066.SZ,2004,4,2006-07-27,2006-07-27,13176172.54,,915397.37,-16318832.45,,4058057.28,,2026-05-05 01:33:29.142564+08:00,2026-05-05 13:08:09.459252+08:00
002067.SZ,2004,4,2006-08-18,2006-08-18,91127583.09,,-7340668.53,-119793385.02,,21325133.40,,2026-05-05 01:33:31.146902+08:00,2026-05-05 13:08:09.459252+08:00
002068.SZ,2004,4,2006-08-23,2006-08-23,55088681.56,,-6120676.36,-68430092.96,,7220735.04,,2026-05-05 01:33:33.204601+08:00,2026-05-05 13:08:09.459252+08:00
002069.SZ,2004,4,2006-08-30,2006-08-30,82141777.38,,-11206644.47,-137359855.83,,44011433.98,,2026-05-05 01:33:35.220260+08:00,2026-05-05 13:08:09.459252+08:00
002070.SZ,2004,4,2006-09-06,2006-09-06,57581802.35,,15937544.22,-51169049.75,,9578422.70,,2026-05-05 13:08:09.459252+08:00,
002071.SZ,2004,4,2006-09-08,2006-09-08,43035278.87,,11917300.17,-36598269.14,,5619656.53,,2026-05-05 13:08:09.459252+08:00,
002072.SZ,2004,4,2006-09-11,2006-09-11,28211831.44,,22407455.80,-20819972.97,,15016245.99,,2026-05-05 01:33:37.249966+08:00,2026-05-05 13:08:09.459252+08:00
002073.SZ,2004,4,2006-09-15,2006-09-15,24598340.47,,22530138.60,-40518428.78,,38450226.91,,2026-05-05 01:33:39.284658+08:00,2026-05-05 13:08:09.459252+08:00
002074.SZ,2004,4,2006-09-20,2006-09-20,36006810.52,,30916007.66,-15618718.23,,10581688.75,,2026-05-05 01:33:41.307995+08:00,2026-05-05 13:08:09.459252+08:00
002075.SZ,2004,4,2006-09-26,2006-09-26,97574184.17,,52059089.52,-85348095.44,,39832670.10,,2026-05-05 01:33:43.315638+08:00,2026-05-05 13:08:09.459252+08:00
002076.SZ,2004,4,2006-09-26,2006-09-26,13416050.20,,7321810.88,-18297273.38,,12203034.06,,2026-05-05 01:33:45.304466+08:00,2026-05-05 13:08:09.459252+08:00
002077.SZ,2004,4,2006-10-20,2006-10-20,5929633.15,,24929371.52,-2824175.70,,21823914.07,,2026-05-05 01:33:47.314582+08:00,2026-05-05 13:08:09.459252+08:00
002078.SZ,2004,4,2006-10-20,2006-10-20,402463724.55,,105258274.59,-765077405.24,,467871955.28,,2026-05-05 01:33:49.338298+08:00,2026-05-05 13:08:09.459252+08:00
002079.SZ,2004,4,2006-10-20,2006-10-20,6996411.69,,-26962954.88,-22638454.95,,-11320911.62,,2026-05-05 01:33:51.348869+08:00,2026-05-05 13:08:09.459252+08:00
002080.SZ,2004,4,2006-10-25,2006-10-25,41270884.02,,26571754.51,-52074364.24,,37380767.09,,2026-05-05 01:33:53.365637+08:00,2026-05-05 13:08:09.459252+08:00
002081.SZ,2004,4,2006-10-25,2006-10-25,37444788.74,,33282352.98,-18805492.63,,14650144.53,,2026-05-05 01:33:55.363823+08:00,2026-05-05 13:08:09.459252+08:00
002082.SZ,2004,4,2006-10-25,2006-10-25,32690622.22,,16119421.75,-98233950.66,,81662755.01,,2026-05-05 01:33:57.412672+08:00,2026-05-05 13:08:09.459252+08:00
002083.SZ,2004,4,2006-11-02,2006-11-02,28822277.00,,130932866.00,-333712524.00,,435823113.00,,2026-05-05 01:33:59.435820+08:00,2026-05-05 13:08:09.459252+08:00
002084.SZ,2004,4,2006-11-02,2006-11-02,66909427.73,,25550723.76,-86248187.17,,44944811.88,,2026-05-05 01:34:01.439201+08:00,2026-05-05 13:08:09.459252+08:00
002085.SZ,2004,4,2006-11-02,2006-11-02,81074755.20,,44501836.15,-222108233.83,,185282554.19,,2026-05-05 01:34:03.445243+08:00,2026-05-05 13:08:09.459252+08:00
002086.SZ,2004,4,2006-11-02,2006-11-02,27327962.17,,5045862.30,-20430150.32,,-1814531.84,,2026-05-05 01:34:05.475108+08:00,2026-05-05 13:08:09.459252+08:00
002087.SZ,2004,4,2006-11-09,2006-11-09,123149858.09,,20478709.23,-32039520.77,,-70631628.09,,2026-05-05 13:08:09.459252+08:00,
002088.SZ,2004,4,2006-11-09,2006-11-09,44698594.03,,27710072.76,-92951338.15,,75962816.88,,2026-05-05 01:34:07.487205+08:00,2026-05-05 13:08:09.459252+08:00
002089.SZ,2004,4,2006-11-09,2006-11-09,12683641.61,,12614850.55,-4757808.96,,4689017.90,,2026-05-05 13:08:09.459252+08:00,
002090.SZ,2004,4,2006-11-16,2006-11-16,47326154.53,,27526673.81,-13805799.51,,-5993681.21,,2026-05-05 01:34:09.501103+08:00,2026-05-05 13:08:09.459252+08:00
002091.SZ,2004,4,2006-11-16,2006-11-16,356255400.00,,137320000.00,-34267000.00,,-186016200.00,,2026-05-05 01:34:11.520748+08:00,2026-05-05 13:08:09.459252+08:00
002092.SZ,2004,4,2006-11-16,2006-11-16,264330516.60,,46735387.24,-250908712.03,,33315071.15,,2026-05-05 01:34:13.547036+08:00,2026-05-05 13:08:09.459252+08:00
002093.SZ,2004,4,2006-11-24,2006-11-24,26213581.10,,17015211.17,-11089673.65,,1891303.72,,2026-05-05 01:34:15.603580+08:00,2026-05-05 13:08:09.459252+08:00
002094.SZ,2004,4,2006-11-24,2006-11-24,42652837.31,,15942516.75,-42403213.53,,16108586.05,,2026-05-05 01:34:17.642549+08:00,2026-05-05 13:08:09.459252+08:00
002095.SZ,2004,4,2006-11-24,2006-11-24,36563401.96,,25411735.75,-22101065.36,,10949399.15,,2026-05-05 01:34:19.691477+08:00,2026-05-05 13:08:09.459252+08:00
002096.SZ,2004,4,2006-11-30,2006-11-30,21796597.82,,1825795.70,-12316360.14,,-7654441.98,,2026-05-05 01:34:21.724576+08:00,2026-05-05 13:08:09.459252+08:00
002097.SZ,2004,4,2006-11-30,2006-11-30,24327070.75,,62589764.13,-12988467.02,,51251160.40,,2026-05-05 01:34:23.754631+08:00,2026-05-05 13:08:09.459252+08:00
002098.SZ,2004,4,2006-11-30,2006-11-30,-10519254.35,,-7391648.27,-80669519.70,,83796398.47,,2026-05-05 01:34:25.764135+08:00,2026-05-05 13:08:09.459252+08:00
002099.SZ,2004,4,2006-12-01,2006-12-01,42360661.88,,13421235.70,-33788692.44,,4849266.26,,2026-05-05 01:34:27.779270+08:00,2026-05-05 13:08:09.459252+08:00
002100.SZ,2004,4,2006-12-01,2006-12-01,28921478.83,,-4085196.16,-41223592.31,,8216917.32,,2026-05-05 01:34:29.818709+08:00,2026-05-05 13:08:09.459252+08:00
002101.SZ,2004,4,2006-12-08,2006-12-08,47336827.67,,3348454.52,-24293791.55,,-19694581.60,,2026-05-05 01:34:31.884283+08:00,2026-05-05 13:08:09.459252+08:00
002102.SZ,2004,4,2006-12-08,2006-12-08,23895038.00,,4432291.68,-40494450.86,,21031704.54,,2026-05-05 01:34:33.910429+08:00,2026-05-05 13:08:09.459252+08:00
002103.SZ,2004,4,2006-12-15,2006-12-15,25256696.81,,210722715.24,93370116.85,,92095901.58,,2026-05-05 01:34:35.927706+08:00,2026-05-05 13:08:09.459252+08:00
002104.SZ,2004,4,2006-12-15,2006-12-15,52942104.21,,11266582.31,-9748412.18,,-31927109.72,,2026-05-05 01:34:37.949008+08:00,2026-05-05 13:08:09.459252+08:00
002105.SZ,2004,4,2006-12-20,2006-12-20,117648523.95,,17919682.24,-36355299.97,,-66174038.62,,2026-05-05 01:34:39.978993+08:00,2026-05-05 13:08:09.459252+08:00
002106.SZ,2004,4,2006-12-20,2006-12-20,153318527.07,,115514929.42,-157443360.05,,119532791.39,,2026-05-05 01:34:42.022971+08:00,2026-05-05 13:08:09.459252+08:00
002107.SZ,2004,4,2006-12-28,2006-12-28,33766145.42,,20181768.25,-462061.79,,-13122315.38,,2026-05-05 01:34:44.043531+08:00,2026-05-05 13:08:09.459252+08:00
002109.SZ,2004,4,2006-12-29,2006-12-29,81190783.54,,22330180.90,-58870496.80,,9613.85,,2026-05-05 01:34:48.068702+08:00,2026-05-05 13:08:09.459252+08:00
00211.HK,2004,2,2004-09-30,2004-09-30,5717206.80,,-3568479.30,2747187.90,,-12032874.00,,2026-07-09 09:10:11.562640+08:00,
00211.HK,2004,4,2004-03-31,2004-03-31,-18577684.20,,-21508209.60,22406154.00,,-25336679.40,,2026-07-09 01:14:08.857041+08:00,
002110.SZ,2004,4,2006-12-29,2006-12-29,781997273.71,,174830295.26,-827531076.45,,220364098.00,,2026-05-05 01:34:50.068788+08:00,2026-05-05 13:08:09.459252+08:00
002111.SZ,2004,4,2007-01-08,2007-01-08,2099421.07,,7553960.54,-13650975.72,,18972810.17,,2026-05-05 01:34:52.098544+08:00,2026-05-05 13:08:09.459252+08:00
002112.SZ,2004,4,2007-01-18,2007-01-18,4642478.46,,-5021660.24,-17300479.95,,7636341.25,,2026-05-05 01:34:54.115507+08:00,2026-05-05 13:08:09.459252+08:00
002113.SZ,2004,4,2007-01-18,2007-01-18,31311356.68,,28674077.29,-19262627.75,,16625348.36,,2026-05-05 13:08:09.459252+08:00,
002114.SZ,2004,4,2007-01-24,2007-01-24,66210826.66,,33199198.01,-33104091.71,,92463.06,,2026-05-05 01:34:56.158188+08:00,2026-05-05 13:08:09.459252+08:00
002115.SZ,2004,4,2007-01-24,2007-01-24,12285733.66,,16937658.73,-4752260.02,,9404185.09,,2026-05-05 01:34:58.190153+08:00,2026-05-05 13:08:09.459252+08:00
002116.SZ,2004,4,2007-01-26,2007-01-26,62129722.91,,7760538.12,-31448520.82,,-22920662.60,,2026-05-05 01:35:00.198513+08:00,2026-05-05 13:08:09.459252+08:00
002117.SZ,2004,4,2007-01-31,2007-01-31,74666340.44,,61754989.86,-44963367.37,,32052016.79,,2026-05-05 01:35:02.220091+08:00,2026-05-05 13:08:09.459252+08:00
002118.SZ,2004,4,2007-01-31,2007-01-31,45598885.46,,-2903695.01,-40102990.57,,-8399589.90,,2026-05-05 13:08:09.459252+08:00,
002119.SZ,2004,4,2007-01-31,2007-01-31,36211634.17,,26362161.41,-18681468.09,,8703121.57,,2026-05-05 01:35:04.264424+08:00,2026-05-05 13:08:09.459252+08:00
002120.SZ,2004,4,2007-02-07,2007-02-07,13698436.82,,10811335.97,-24501384.37,,21520369.55,,2026-05-05 01:35:06.253164+08:00,2026-05-05 13:08:09.459252+08:00
002121.SZ,2004,4,2007-02-07,2007-02-07,894503.77,,-1742821.48,-2287381.90,,-349943.35,,2026-05-05 01:35:08.289014+08:00,2026-05-05 13:08:09.459252+08:00
002122.SZ,2004,4,2007-03-08,2007-03-08,51599946.76,,11682234.26,-84266504.27,,44352033.10,,2026-05-05 01:35:10.315942+08:00,2026-05-05 13:08:09.459252+08:00
002123.SZ,2004,4,2007-03-08,2007-03-08,14414792.98,,6645454.69,-6256213.48,,-1513124.81,,2026-05-05 01:35:12.325173+08:00,2026-05-05 13:08:09.459252+08:00
002124.SZ,2004,4,2007-03-09,2007-03-09,36265654.93,,15541347.84,-45368489.39,,24644182.30,,2026-05-05 01:35:14.326538+08:00,2026-05-05 13:08:09.459252+08:00
002125.SZ,2004,4,2007-03-09,2007-03-09,78887024.87,,13203336.33,-75746300.24,,10062611.70,,2026-05-05 01:35:16.347686+08:00,2026-05-05 13:08:09.459252+08:00
002126.SZ,2004,4,2007-03-28,2007-03-28,64213861.77,,24385931.11,-62675556.36,,22847625.70,,2026-05-05 01:35:18.387557+08:00,2026-05-05 13:08:09.459252+08:00
002127.SZ,2004,4,2007-03-29,2007-03-29,88466514.62,,42733828.47,-164250260.07,,118732395.53,,2026-05-05 01:35:20.414742+08:00,2026-05-05 13:08:09.459252+08:00
002128.SZ,2004,4,2007-03-29,2007-03-29,309732582.36,,-7825493.94,-205604211.72,,-111953864.58,,2026-05-05 01:35:22.453428+08:00,2026-05-05 13:08:09.459252+08:00
002129.SZ,2004,4,2007-03-29,2007-03-29,18950271.82,,42360930.38,-109447150.38,,132857808.94,,2026-05-05 01:35:24.450128+08:00,2026-05-05 13:08:09.459252+08:00
00213.HK,2004,4,2004-03-31,2004-03-31,10744256.07,,-50538631.05,-89106792.90,,27823905.78,,2026-07-09 01:14:08.984354+08:00,
00213.HK,2004,2,2004-09-30,2004-09-30,38052107.10,,29915592.30,-46069778.70,,37933263.90,,2026-07-09 09:10:11.719354+08:00,
002130.SZ,2004,4,2007-03-29,2007-03-29,12709888.64,,-2459047.55,-12568641.34,,-2600294.85,,2026-05-05 01:35:26.450422+08:00,2026-05-05 13:08:09.459252+08:00
002131.SZ,2004,4,2007-04-05,2007-04-05,2793620.10,,16623523.90,-35463515.86,,49402924.32,,2026-05-05 01:35:28.465391+08:00,2026-05-05 13:08:09.459252+08:00
002132.SZ,2004,4,2007-04-05,2007-04-05,-6645767.46,,-5182003.53,-96170325.96,,97634089.89,,2026-05-05 01:35:30.486314+08:00,2026-05-05 13:08:09.459252+08:00
002133.SZ,2004,4,2007-04-11,2007-04-11,82614306.83,,-119995280.24,-234873174.08,,32263587.01,,2026-05-05 01:35:32.513537+08:00,2026-05-05 13:08:09.459252+08:00
002134.SZ,2004,4,2007-04-18,2007-04-18,64313556.71,,30027669.73,-23437182.06,,-10707825.12,,2026-05-05 01:35:34.526951+08:00,2026-05-05 13:08:09.459252+08:00
002135.SZ,2004,4,2007-04-19,2007-04-19,9429353.01,,18837286.37,-207381876.51,,216789809.87,,2026-05-05 01:35:36.549923+08:00,2026-05-05 13:08:09.459252+08:00
002136.SZ,2004,4,2007-05-11,2007-05-11,16025527.81,,7710564.75,-10955229.23,,2640266.17,,2026-05-05 01:35:38.540749+08:00,2026-05-05 13:08:09.459252+08:00
002137.SZ,2004,4,2007-05-23,2007-05-23,48623543.93,,12914879.93,-15057948.85,,-20650715.15,,2026-05-05 01:35:40.534363+08:00,2026-05-05 13:08:09.459252+08:00
002138.SZ,2004,4,2007-05-24,2007-05-24,17552052.31,,5376007.97,-17774049.61,,5600340.05,,2026-05-05 01:35:42.586268+08:00,2026-05-05 13:08:09.459252+08:00
002139.SZ,2004,4,2007-06-12,2007-06-12,34535789.15,,5596130.45,-33707810.92,,4811882.84,,2026-05-05 01:35:44.584905+08:00,2026-05-05 13:08:09.459252+08:00
00214.HK,2004,4,2004-03-31,2004-03-31,-125618812.80,,-91502232.60,190553142.00,,-156436561.80,,2026-07-09 01:14:09.079209+08:00,
00214.HK,2004,2,2004-09-30,2004-09-30,-298125594.90,,95958456.30,305346380.40,,88426768.50,,2026-07-09 09:10:11.907854+08:00,
002140.SZ,2004,4,2007-06-25,2007-06-25,51265960.67,,20610364.06,-50896447.11,,20239542.00,,2026-05-05 01:35:46.606054+08:00,2026-05-05 13:08:09.459252+08:00
002141.SZ,2004,4,2007-07-04,2007-07-04,26951279.19,,8611813.09,-40026693.89,,21631294.79,,2026-05-05 01:35:48.624398+08:00,2026-05-05 13:08:09.459252+08:00
002142.SZ,2004,4,2007-07-04,2007-07-04,1062548064.22,,295175491.30,-2128147720.51,,1360779552.59,,2026-05-05 01:35:50.605258+08:00,2026-05-05 13:08:09.459252+08:00
002143.SZ,2004,4,2007-07-04,2007-07-04,-36721048.62,,77968959.37,-79781885.80,,194471893.79,,2026-05-05 13:08:09.459252+08:00,
002144.SZ,2004,4,2007-07-13,2007-07-13,35139377.94,,13619099.44,-45371639.54,,23928729.51,,2026-05-05 01:35:52.614194+08:00,2026-05-05 13:08:09.459252+08:00
002145.SZ,2004,4,2007-07-13,2007-07-13,38802921.66,,-32694009.68,-237337399.83,,165840468.49,,2026-05-05 01:35:54.632212+08:00,2026-05-05 13:08:09.459252+08:00
002146.SZ,2004,4,2007-07-16,2007-07-16,18379098.70,,5498961.83,-13302726.83,,422589.96,,2026-05-05 01:35:56.612155+08:00,2026-05-05 13:08:09.459252+08:00
002147.SZ,2004,4,2007-07-16,2007-07-16,10881652.67,,-17946.11,-10549498.45,,-350100.33,,2026-05-05 13:08:09.459252+08:00,
002148.SZ,2004,4,2007-07-18,2007-07-18,22283231.72,,25271729.78,-880804.00,,3869302.06,,2026-05-05 01:35:58.629851+08:00,2026-05-05 13:08:09.459252+08:00
002149.SZ,2004,4,2007-07-18,2007-07-18,-10370150.50,,-8954119.94,-23344159.50,,24550714.66,,2026-05-05 01:36:00.626871+08:00,2026-05-05 13:08:09.459252+08:00
002150.SZ,2004,4,2007-07-18,2007-07-18,25881398.70,,26079890.76,-11927027.22,,12205628.26,,2026-05-05 01:36:02.654094+08:00,2026-05-05 13:08:09.459252+08:00
002151.SZ,2004,4,2007-07-20,2007-07-20,7675432.62,,9781634.02,-4170425.80,,6276627.20,,2026-05-05 01:36:04.670552+08:00,2026-05-05 13:08:09.459252+08:00
002152.SZ,2004,4,2007-07-20,2007-07-20,48361093.10,,38279844.30,-13608777.31,,3527528.51,,2026-05-05 01:36:06.668448+08:00,2026-05-05 13:08:09.459252+08:00
002153.SZ,2004,4,2007-07-20,2007-07-20,26269093.68,,27763190.92,11873861.83,,-10379764.59,,2026-05-05 01:36:08.679104+08:00,2026-05-05 13:08:09.459252+08:00
002154.SZ,2004,4,2007-07-24,2007-07-24,42005978.48,,38359093.99,-11775783.99,,8128899.50,,2026-05-05 01:36:10.697464+08:00,2026-05-05 13:08:09.459252+08:00
002155.SZ,2004,4,2007-07-24,2007-07-24,54392554.53,,16131574.29,-72294383.32,,34033403.08,,2026-05-05 01:36:12.718025+08:00,2026-05-05 13:08:09.459252+08:00
002156.SZ,2004,4,2007-07-24,2007-07-24,176568894.58,,43473987.50,-200463803.50,,67975331.61,,2026-05-05 01:36:14.732423+08:00,2026-05-05 13:08:09.459252+08:00
002157.SZ,2004,4,2007-07-26,2007-07-26,-19469799.29,,3677471.29,-7218777.30,,30366047.88,,2026-05-05 01:36:16.746863+08:00,2026-05-05 13:08:09.459252+08:00
002158.SZ,2004,4,2007-07-26,2007-07-26,-3160276.34,,-5782408.81,-15824104.07,,13187025.77,,2026-05-05 01:36:18.758143+08:00,2026-05-05 13:08:09.459252+08:00
002159.SZ,2004,4,2007-07-26,2007-07-26,21669558.78,,-43819841.34,-7133394.31,,-58328522.55,,2026-05-05 01:36:20.763961+08:00,2026-05-05 13:08:09.459252+08:00
00216.HK,2004,4,2004-03-31,2004-03-31,-210068042.40,,126034881.60,142252012.20,,193850911.80,,2026-07-09 01:14:10.452223+08:00,
00216.HK,2004,2,2004-09-30,2004-09-30,7595353.80,,-5446626.30,-15381705.60,,2339725.50,,2026-07-09 09:10:12.961257+08:00,
002160.SZ,2004,4,2007-07-30,2007-07-30,53827471.75,,-8936111.03,-78185311.63,,15421728.85,,2026-05-05 01:36:22.785057+08:00,2026-05-05 13:08:09.459252+08:00
002161.SZ,2004,4,2007-07-30,2007-07-30,17329908.56,,11606208.76,-10611787.12,,4888087.32,,2026-05-05 01:36:24.779654+08:00,2026-05-05 13:08:09.459252+08:00
002162.SZ,2004,4,2007-07-31,2007-07-31,129128021.76,,-10394820.07,-106979605.58,,-32539595.92,,2026-05-05 01:36:26.785617+08:00,2026-05-05 13:08:09.459252+08:00
002163.SZ,2004,4,2007-07-31,2007-07-31,21561848.27,,6682390.20,-13452009.88,,-1427448.19,,2026-05-05 01:36:28.814168+08:00,2026-05-05 13:08:09.459252+08:00
002164.SZ,2004,4,2007-07-31,2007-07-31,2672921.47,,12580557.94,-139961006.28,,149868642.80,,2026-05-05 01:36:30.834241+08:00,2026-05-05 13:08:09.459252+08:00
002165.SZ,2004,4,2007-08-17,2007-08-17,-3179812.94,,16990385.81,-23945064.84,,44115263.59,,2026-05-05 01:36:32.834550+08:00,2026-05-05 13:08:09.459252+08:00
002166.SZ,2004,4,2007-08-24,2007-08-24,12584718.61,,2718481.69,-21831925.77,,11967076.45,,2026-05-05 01:36:34.879815+08:00,2026-05-05 13:08:09.459252+08:00
002167.SZ,2004,4,2007-08-24,2007-08-24,17456477.66,,-616100.21,-5340561.10,,-12732016.77,,2026-05-05 01:36:36.892721+08:00,2026-05-05 13:08:09.459252+08:00
002168.SZ,2004,4,2007-08-30,2007-08-30,14821250.94,,8672358.69,-7289576.64,,1140684.39,,2026-05-05 01:36:38.917087+08:00,2026-05-05 13:08:09.459252+08:00
002169.SZ,2004,4,2007-08-30,2007-08-30,6976710.84,,4252351.93,-5533984.65,,2809625.74,,2026-05-05 01:36:40.959056+08:00,2026-05-05 13:08:09.459252+08:00
002170.SZ,2004,4,2007-08-30,2007-08-30,10765613.76,,8023094.57,-10006075.66,,7263556.47,,2026-05-05 01:36:42.980592+08:00,2026-05-05 13:08:09.459252+08:00
002171.SZ,2004,4,2007-08-31,2007-08-31,5672954.84,,11059026.20,-18361129.14,,23747200.50,,2026-05-05 01:36:45.004156+08:00,2026-05-05 13:08:09.459252+08:00
002172.SZ,2004,4,2007-08-31,2007-08-31,44458969.06,,6114973.95,-116957856.82,,78613861.71,,2026-05-05 01:36:46.994501+08:00,2026-05-05 13:08:09.459252+08:00
002173.SZ,2004,4,2007-09-07,2007-09-07,-5194366.13,,11768364.61,-6826253.85,,23788984.59,,2026-05-05 01:36:48.995772+08:00,2026-05-05 13:08:09.459252+08:00
002174.SZ,2004,4,2007-09-07,2007-09-07,-21387719.40,,2063483.27,-12377163.48,,35828366.15,,2026-05-05 01:36:51.032244+08:00,2026-05-05 13:08:09.459252+08:00
002175.SZ,2004,4,2007-09-14,2007-09-14,22149247.07,,20361555.79,-10258941.34,,8471250.06,,2026-05-05 01:36:53.047366+08:00,2026-05-05 13:08:09.459252+08:00
002176.SZ,2004,4,2007-09-14,2007-09-14,21630625.25,,381060.52,-15185233.06,,-6064331.27,,2026-05-05 01:36:55.096525+08:00,2026-05-05 13:08:09.459252+08:00
002177.SZ,2004,4,2007-10-12,2007-10-12,18650333.24,,5886561.97,-19870367.01,,7106595.74,,2026-05-05 01:36:57.125905+08:00,2026-05-05 13:08:09.459252+08:00
002178.SZ,2004,4,2007-10-12,2007-10-12,6838466.34,,8036741.49,-868293.75,,2066568.90,,2026-05-05 01:36:59.130991+08:00,2026-05-05 13:08:09.459252+08:00
002179.SZ,2004,4,2007-10-12,2007-10-12,24892693.18,,-19479433.87,-34746111.32,,-9618050.24,,2026-05-05 01:37:01.159795+08:00,2026-05-05 13:08:09.459252+08:00
002180.SZ,2004,4,2007-10-19,2007-10-19,9659808.83,,8491744.09,-7159213.48,,5991148.74,,2026-05-05 01:37:03.163191+08:00,2026-05-05 13:08:09.459252+08:00
002181.SZ,2004,4,2007-10-19,2007-10-19,52341228.57,,20772051.05,-62413161.60,,30843984.08,,2026-05-05 01:37:05.222336+08:00,2026-05-05 13:08:09.459252+08:00
002182.SZ,2004,4,2007-10-23,2007-10-23,21763348.95,,-9200491.24,-21378897.88,,-9584942.31,,2026-05-05 01:37:07.257068+08:00,2026-05-05 13:08:09.459252+08:00
002183.SZ,2004,4,2007-10-23,2007-10-23,-194495671.00,,21763023.00,8862542.00,,207396152.00,,2026-05-05 01:37:09.302915+08:00,2026-05-05 13:08:09.459252+08:00
002184.SZ,2004,4,2007-10-26,2007-10-26,19902263.50,,17887434.63,-14212490.43,,12197298.40,,2026-05-05 01:37:11.317145+08:00,2026-05-05 13:08:09.459252+08:00
002185.SZ,2004,4,2007-10-26,2007-10-26,35459479.51,,-26469721.92,-70493121.88,,8563920.45,,2026-05-05 01:37:13.310237+08:00,2026-05-05 13:08:09.459252+08:00
002186.SZ,2004,4,2007-10-26,2007-10-26,68445742.59,,9614929.95,-86880063.74,,28049251.10,,2026-05-05 01:37:15.349712+08:00,2026-05-05 13:08:09.459252+08:00
002187.SZ,2004,4,2007-10-31,2007-10-31,97617923.80,,47520776.41,-19369413.11,,-30727734.28,,2026-05-05 01:37:17.370994+08:00,2026-05-05 13:08:09.459252+08:00
002188.SZ,2004,4,2007-10-31,2007-10-31,19587191.17,,-3317744.16,-26607389.35,,3946467.23,,2026-05-05 01:37:19.385471+08:00,2026-05-05 13:08:09.459252+08:00
002189.SZ,2004,4,2007-11-07,2007-11-07,50317226.62,,17318237.46,-76503847.12,,44208734.23,,2026-05-05 01:37:21.405563+08:00,2026-05-05 13:08:09.459252+08:00
002190.SZ,2004,4,2007-11-07,2007-11-07,66632172.90,,17909156.50,-23248585.82,,-25541448.75,,2026-05-05 01:37:23.430998+08:00,2026-05-05 13:08:09.459252+08:00
002191.SZ,2004,4,2007-11-13,2007-11-13,173676119.46,,65115389.17,-104709851.62,,-3851917.84,,2026-05-05 01:37:25.440801+08:00,2026-05-05 13:08:09.459252+08:00
002192.SZ,2004,4,2007-11-13,2007-11-13,5473880.89,,-4752400.49,-4053743.88,,-6172537.50,,2026-05-05 01:37:27.453108+08:00,2026-05-05 13:08:09.459252+08:00
002193.SZ,2004,4,2007-11-16,2007-11-16,93966761.91,,-74834175.84,-121112598.21,,-47950381.80,,2026-05-05 01:37:34.486147+08:00,2026-05-05 13:08:09.459252+08:00
002194.SZ,2004,4,2007-11-16,2007-11-16,45755678.61,,5810892.28,-59282303.04,,19338280.27,,2026-05-05 01:37:36.552931+08:00,2026-05-05 13:08:09.459252+08:00
002195.SZ,2004,4,2007-11-22,2007-11-22,18726174.01,,15330116.48,-3448945.80,,-454107.06,,2026-05-05 01:37:38.556253+08:00,2026-05-05 13:08:09.459252+08:00
002196.SZ,2004,4,2007-11-22,2007-11-22,15115980.59,,17536895.09,-11711324.27,,14132238.77,,2026-05-05 01:37:40.586715+08:00,2026-05-05 13:08:09.459252+08:00
002197.SZ,2004,4,2007-11-26,2007-11-26,12595449.83,,11750192.96,-845544.50,,NaN,,2026-05-05 01:37:42.583622+08:00,2026-05-05 13:08:09.459252+08:00
002198.SZ,2004,4,2007-11-27,2007-11-27,8784732.75,,-2405611.51,-18041144.26,,6850800.00,,2026-05-05 01:37:44.601232+08:00,2026-05-05 13:08:09.459252+08:00
002199.SZ,2004,4,2007-11-28,2007-11-28,14312666.30,,2730384.15,-18472744.51,,6890462.36,,2026-05-05 01:37:46.642572+08:00,2026-05-05 13:08:09.459252+08:00
00220.HK,2004,4,2004-12-31,2004-12-31,522764000.00,,193780000.00,-399137000.00,,70153000.00,,2026-07-09 01:14:10.949760+08:00,
002200.SZ,2004,4,2007-11-28,2007-11-28,19937290.97,,13073123.45,-9631872.48,,2767704.96,,2026-05-05 01:37:48.669230+08:00,2026-05-05 13:08:09.459252+08:00
002201.SZ,2004,4,2007-12-03,2007-12-03,79620231.15,,24939229.12,-60631154.48,,5972074.09,,2026-05-05 01:37:50.716441+08:00,2026-05-05 13:08:09.459252+08:00
002202.SZ,2004,4,2007-12-06,2007-12-06,22056065.93,,-10765705.08,-48125251.99,,15303480.98,,2026-05-05 01:37:52.729921+08:00,2026-05-05 13:08:09.459252+08:00
002203.SZ,2004,4,2007-12-19,2007-12-19,-87536975.08,,150618792.23,98579953.95,,139575900.16,,2026-05-05 01:37:54.753436+08:00,2026-05-05 13:08:09.459252+08:00
002204.SZ,2004,4,2007-12-20,2007-12-20,4151393.07,,37584393.39,-14401293.07,,47834293.39,,2026-05-05 01:37:56.765087+08:00,2026-05-05 13:08:09.459252+08:00
