ts_code,report_year,report_type,ann_date,roe,roe_dt,roa,npta,grossprofit_margin,profit_dedt,op_yoy,ebt_yoy,netprofit_yoy,debt_to_assets,assets_to_eqt,current_ratio,quick_ratio,or_yoy,tr_yoy,basic_eps,dt_eps,bps,created_at,updated_at
000004.SZ,2017,2,2017-08-31,-3.1715,-3.2740,-2.7656,-2.5446,24.6820,-3894038.21,-243.5882,-230.4726,-226.3372,24.5938,1.3262,3.0524,2.7797,-71.3287,-71.3287,,-0.0449,1.3938,2026-04-19 21:13:29.724360+08:00,2026-05-04 20:24:27.469819+08:00
000004.SZ,2017,3,2017-10-27,-4.6012,-4.7046,-3.8600,-3.5310,50.3757,-5556412.49,-131.2749,-129.8571,-136.9714,29.5258,1.4190,2.5356,2.3425,-67.3675,-67.3675,,-0.0647,1.3741,2026-04-19 21:13:31.485610+08:00,2026-05-04 20:24:30.042662+08:00
000005.SZ,2017,3,2017-10-31,-1.2722,-1.7564,0.8394,-0.4163,29.8627,-22383509.24,-106.4437,-102.3073,-112.1203,51.8681,2.0776,0.9196,0.4572,-10.3481,-10.3481,,-0.0150,1.1963,2026-04-19 21:13:31.485610+08:00,2026-05-04 20:24:30.042662+08:00
000005.SZ,2017,1,2017-04-27,-0.7938,-1.1864,-0.1189,-0.3778,34.0668,-15155358.30,-108.4548,-51.1776,-49.0313,48.4693,1.9406,0.8227,0.4718,64.5492,64.5492,,-0.0096,1.2020,2026-04-19 21:13:27.732146+08:00,2026-05-04 20:24:24.611811+08:00
000005.SZ,2017,2,2017-08-26,-1.3942,-1.7821,0.2023,-0.5683,30.4620,-22698083.60,-111.0339,-107.3259,-113.9845,51.6442,2.0680,0.9177,0.4755,7.1840,7.1840,,-0.0168,1.1948,2026-04-19 21:13:29.724360+08:00,2026-05-04 20:24:27.469819+08:00
000005.SZ,2017,4,2018-04-21,1.1753,-4.7853,3.7653,0.8433,34.7475,-62329572.30,-56.7386,-54.2786,-85.9113,51.7747,2.0736,0.8606,0.5579,10.1811,10.1811,,0.0145,1.2494,2026-04-19 21:13:33.450629+08:00,2026-05-04 20:24:32.999459+08:00
000006.SZ,2017,4,2018-03-30,15.2396,15.2175,8.1484,6.2370,29.7145,804464907.17,5.6134,3.8760,3.4750,56.5648,2.3023,1.6652,0.5669,-11.8903,-11.8903,,0.5968,4.1243,2026-04-19 21:13:33.450629+08:00,2026-05-04 20:24:32.999459+08:00
000006.SZ,2017,3,2017-10-28,6.7113,6.7171,4.1979,2.6795,30.4757,339430284.29,190.3791,186.6275,196.2337,60.3675,2.5232,1.6587,0.6333,102.4308,102.4308,,0.2512,3.7787,2026-04-19 21:13:31.485610+08:00,2026-05-04 20:24:30.042662+08:00
000006.SZ,2017,1,2017-04-27,2.0537,2.0711,1.3850,0.8518,22.6901,104737911.22,161.5464,159.5434,112.7892,60.4804,2.5304,1.9581,0.7175,205.3457,205.3457,,0.0769,3.7845,2026-04-19 21:13:27.732146+08:00,2026-05-04 20:24:24.611811+08:00
000006.SZ,2017,2,2017-08-18,4.9837,4.9844,3.1673,2.0113,28.1929,249640743.01,154.0827,150.5504,144.5079,60.4202,2.5265,1.7694,0.6511,115.2206,115.2206,,0.1849,3.7124,2026-04-19 21:13:29.724360+08:00,2026-05-04 20:24:27.469819+08:00
000007.SZ,2017,4,2018-04-24,4.3448,-0.7901,0.0238,0.1661,68.9534,-2992092.93,-92.7036,-97.9804,-78.9107,11.8029,1.1338,3.7205,3.7182,2.0165,2.0165,,0.0475,1.1168,2026-04-19 21:13:33.450629+08:00,2026-05-04 20:24:32.999459+08:00
000007.SZ,2017,1,2017-04-29,0.0747,0.2555,-1.0811,-0.8457,80.2736,946838.32,-126.9361,-130.4162,-96.3874,10.7742,1.1208,4.0254,4.0231,41.3201,41.3201,,0.0000,1.6052,2026-04-19 21:13:27.732146+08:00,2026-05-04 20:24:24.611811+08:00
000007.SZ,2017,3,2017-10-31,2.7495,-4.4087,-1.2176,-0.2507,66.6815,-16560479.35,-116.4535,-117.6210,-40.6025,10.9606,1.1231,4.1041,4.1017,20.6905,20.6905,,0.0298,1.0992,2026-04-19 21:13:31.485610+08:00,2026-05-04 20:24:30.042662+08:00
000007.SZ,2017,2,2017-08-31,5.5235,-2.2712,1.1826,1.9874,69.3515,-8653181.76,-79.8863,-78.8110,95.1413,11.5085,1.1301,3.8704,3.8681,26.5776,26.5776,,0.0607,1.1301,2026-04-19 21:13:29.724360+08:00,2026-05-04 20:24:27.469819+08:00
000008.SZ,2017,1,2017-04-27,0.1525,0.1233,0.1762,0.1183,39.2168,7551884.90,-1.1861,-21.0571,-19.4206,22.3980,1.2886,2.4330,2.0635,-4.7968,-4.7968,,0.0027,2.1839,2026-04-19 21:13:27.732146+08:00,2026-05-04 20:24:24.611811+08:00
000008.SZ,2017,3,2017-10-31,1.9734,1.6373,2.0112,1.5235,50.0623,101159462.79,-38.7218,-41.7690,-43.7871,33.3095,1.4995,1.6239,1.3366,-2.7984,-2.7984,,0.0434,2.2153,2026-04-19 21:13:31.485610+08:00,2026-05-04 20:24:30.042662+08:00
000008.SZ,2017,4,2018-04-26,13.2206,6.5200,11.0717,9.4283,48.8964,430923918.00,80.9603,58.5250,67.4338,32.6949,1.4858,1.8903,1.6861,24.2497,24.2497,,0.3110,2.5215,2026-04-19 21:13:33.450629+08:00,2026-05-04 20:24:32.999459+08:00
000008.SZ,2017,2,2017-08-30,0.9078,0.6466,1.0099,0.7567,46.2732,39698808.91,87.7530,37.2135,32.8813,25.7593,1.3470,2.2252,1.9128,-7.6916,-7.6916,,0.0198,2.1955,2026-04-19 21:13:29.724360+08:00,2026-05-04 20:24:27.469819+08:00
000009.SZ,2017,4,2018-04-28,2.8125,-1.7360,3.2633,1.3266,33.7151,-82217874.61,-20.8994,-29.9513,-42.9250,63.3121,2.7257,1.6416,0.8266,9.5413,9.6332,,0.0600,2.3261,2026-04-19 21:13:33.450629+08:00,2026-05-04 20:24:32.999459+08:00
000009.SZ,2017,2,2017-08-30,1.7780,0.0765,1.9046,0.9514,34.7911,3444802.94,12.9797,10.3392,10.4329,62.3457,2.6557,1.4112,0.6977,5.1792,5.1445,,0.0373,2.1102,2026-04-19 21:13:29.724360+08:00,2026-05-04 20:24:27.469819+08:00
000009.SZ,2017,3,2017-10-28,3.9566,0.4337,3.2742,1.5363,34.5686,19784307.32,4.3482,1.4609,-14.2069,62.0972,2.6383,1.8363,0.9864,16.3303,16.2572,,0.0840,2.1635,2026-04-19 21:13:31.485610+08:00,2026-05-04 20:24:30.042662+08:00
000009.SZ,2017,1,2017-04-27,0.7437,-0.2080,0.8867,0.3984,33.1860,-9360016.37,-21.1392,-16.4376,11.0584,63.3788,2.7307,1.4024,0.6451,-8.2035,-8.2353,,0.0156,2.1071,2026-04-19 21:13:27.732146+08:00,2026-05-04 20:24:24.611811+08:00
000010.SZ,2017,2,2017-08-29,-2.0836,-2.0540,-0.6024,-1.0528,25.9129,-44912125.21,-221.0344,-225.6696,-273.0853,43.6939,1.7760,1.6111,0.6006,-51.2558,-51.2558,,-0.0556,2.6469,2026-04-19 21:13:29.724360+08:00,2026-05-04 20:24:27.469819+08:00
000010.SZ,2017,1,2017-04-28,-1.1613,-1.1223,-0.3002,-0.5918,22.3979,-24653045.82,19.6593,17.8649,22.0095,42.4818,1.7386,1.6363,0.5976,-13.4044,-13.4044,,-0.0311,2.6713,2026-04-19 21:13:27.732146+08:00,2026-05-04 20:24:24.611811+08:00
000010.SZ,2017,4,2018-04-27,-62.4865,-64.3757,-25.4466,-26.3872,5.0673,-1080667100.19,-1583.0963,-1632.0875,-2730.4651,62.0116,2.6324,1.5426,0.5095,-28.0622,-28.0622,,-1.2794,1.4079,2026-04-19 21:13:33.450629+08:00,2026-05-04 20:24:32.999459+08:00
000010.SZ,2017,3,2017-10-28,0.5726,0.6016,1.8193,0.2676,29.6699,13329632.93,-32.4848,-30.2922,-42.1951,44.8974,1.8148,1.6537,0.5484,-9.6088,-9.6088,,0.0155,2.7180,2026-04-19 21:13:31.485610+08:00,2026-05-04 20:24:30.042662+08:00
000011.SZ,2017,1,2017-04-29,11.7746,11.7642,6.0705,4.6434,74.7318,301333394.74,200670.7705,176659.0041,52167.6290,57.1771,2.3352,1.5174,0.7990,429.7262,429.7262,,0.5061,4.5512,2026-04-19 21:13:27.732146+08:00,2026-05-04 20:24:24.611811+08:00
000011.SZ,2017,4,2018-03-30,23.3664,20.9907,13.2958,10.3416,43.9573,559625850.90,68.3878,68.3092,75.5531,45.8117,1.8454,1.8648,1.0989,41.0589,41.0589,,1.0453,4.9023,2026-04-19 21:13:33.450629+08:00,2026-05-04 20:24:32.999459+08:00
000011.SZ,2017,3,2017-10-31,21.7861,21.8891,11.9953,9.5219,46.4679,578891270.26,11117.7587,13081.4231,8099.5529,47.1370,1.8917,1.8119,1.0986,400.7805,400.7805,,0.9668,4.8305,2026-04-19 21:13:31.485610+08:00,2026-05-04 20:24:30.042662+08:00
000011.SZ,2017,2,2017-08-31,14.3549,14.4915,7.1410,5.7873,62.1469,367822064.03,13933.9831,17848.5038,7041.8227,55.0833,2.2263,1.5634,0.7779,254.0170,254.0170,,0.6114,4.4732,2026-04-19 21:13:29.724360+08:00,2026-05-04 20:24:27.469819+08:00
000012.SZ,2017,1,2017-04-28,2.1549,1.8907,1.5947,1.0194,23.6715,149271133.00,-15.7780,-10.3290,-16.9426,52.3374,2.0981,0.4564,0.3613,17.2051,17.2051,,0.0800,3.8456,2026-04-19 21:13:27.732146+08:00,2026-05-04 20:24:24.611811+08:00
000012.SZ,2017,3,2017-10-27,8.8026,7.9127,6.0792,4.0034,25.1808,639126346.00,5.2917,2.5043,-0.5438,54.1379,2.1804,0.6104,0.5077,19.4532,19.4532,,0.3300,3.4968,2026-04-19 21:13:31.485610+08:00,2026-05-04 20:24:30.042662+08:00
000012.SZ,2017,2,2017-08-22,4.9457,4.5424,3.5332,2.2819,24.4082,360945244.00,-5.7512,-11.5029,-15.8265,53.0909,2.1318,0.4880,0.3926,16.9381,16.9381,,0.1900,3.8950,2026-04-19 21:13:29.724360+08:00,2026-05-04 20:24:27.469819+08:00
000012.SZ,2017,4,2018-04-23,10.1477,9.1640,7.0787,4.5180,24.4778,745373108.00,13.6150,4.2044,3.4682,55.0570,2.2250,0.6620,0.5700,21.2313,21.2313,,0.3500,3.4050,2026-04-19 21:13:33.450629+08:00,2026-05-04 20:24:32.999459+08:00
000014.SZ,2017,4,2018-03-29,1.0332,-0.5667,1.1106,0.6460,19.3196,-4185034.05,-101.3534,-59.4390,-73.3175,47.6437,1.9100,2.1243,0.3795,-17.3363,-17.3363,,0.0378,3.6727,2026-04-19 21:13:33.450629+08:00,2026-05-04 20:24:32.999459+08:00
000014.SZ,2017,2,2017-08-31,0.5358,-0.2984,0.4206,0.2484,14.8649,-2198557.80,87.6250,144.0761,137.7738,49.2465,1.9703,2.3708,0.3849,146.7405,146.7405,,0.0196,3.6545,2026-04-19 21:13:29.724360+08:00,2026-05-04 20:24:27.469819+08:00
000014.SZ,2017,1,2017-04-26,-0.4574,-0.8119,-0.2063,-0.1883,12.5821,-5963605.08,26.9402,29.4398,30.7100,54.1152,2.1794,2.3844,0.3522,199.9511,199.9511,,-0.0167,3.6333,2026-04-19 21:13:27.732146+08:00,2026-05-04 20:24:24.611811+08:00
000014.SZ,2017,3,2017-10-31,0.6034,-0.6907,0.6087,0.3406,15.4971,-5090236.03,85.6572,135.0589,125.3580,47.5727,1.9074,2.3610,0.4391,149.3065,149.3065,,0.0220,3.6570,2026-04-19 21:13:31.485610+08:00,2026-05-04 20:24:30.042662+08:00
000015.SZ,2017,2,2017-08-24,0.7212,0.7131,0.8289,0.6705,7.0813,15843972.27,8.3474,9.9803,-4.2095,7.9081,1.0859,4.8993,2.4903,63.7704,63.7704,,0.0100,1.3948,2026-04-19 21:13:29.724360+08:00,2026-05-04 20:24:27.469819+08:00
000015.SZ,2017,3,2017-10-31,0.5293,0.5198,0.7321,0.4991,7.0864,11545958.85,-17.0874,-20.4105,-38.0269,5.2842,1.0558,7.3297,3.4209,47.2929,47.2929,,0.0100,1.3940,2026-04-19 21:13:31.485610+08:00,2026-05-04 20:24:30.042662+08:00
000015.SZ,2017,1,2017-04-29,0.3823,NaN,0.4557,0.3610,6.8133,NaN,-27.6423,-25.8900,-12.8681,5.0003,1.0526,7.4603,4.3505,19.7898,19.7898,,0.0100,1.4080,2026-04-19 21:13:27.732146+08:00,2026-05-04 20:24:24.611811+08:00
000015.SZ,2017,4,2018-04-25,1.3411,1.3392,1.8662,1.2573,7.5573,29849246.26,-42.7420,-43.2136,-51.4877,6.3694,1.0680,6.0201,3.4452,15.5347,15.5347,,0.0200,1.4035,2026-04-19 21:13:33.450629+08:00,2026-05-04 20:24:32.999459+08:00
000016.SZ,2017,4,2018-03-31,92.8267,-1.7858,34.0581,24.9343,11.0119,-97284945.83,2938.5143,23907.6052,5185.7375,65.2011,2.8737,1.2568,0.9447,53.8363,53.8363,,2.1001,3.3199,2026-04-19 21:13:33.450629+08:00,2026-05-04 20:24:32.999459+08:00
000016.SZ,2017,1,2017-04-29,0.9001,-0.6438,0.4125,0.1451,14.1512,-18772884.12,-27.0896,4.6371,211.3494,81.9382,5.5365,0.9861,0.6176,15.0776,15.0776,,0.0109,1.2170,2026-04-19 21:13:27.732146+08:00,2026-05-04 20:24:24.611811+08:00
000016.SZ,2017,2,2017-08-25,1.0590,-1.5250,0.7116,0.1815,11.3605,-44456212.17,36.3384,187.9272,140.5290,83.7959,6.1713,0.9665,0.5925,32.4876,32.4876,,0.0128,1.2164,2026-04-19 21:13:29.724360+08:00,2026-05-04 20:24:27.469819+08:00
000016.SZ,2017,3,2017-10-28,4.3341,-2.6538,1.7113,0.6700,10.5664,-78891266.16,100.1715,262.0028,390.6451,84.8432,6.5977,0.9549,0.5616,37.9441,37.9441,,0.0535,1.2642,2026-04-19 21:13:31.485610+08:00,2026-05-04 20:24:30.042662+08:00
000017.SZ,2017,3,2017-10-27,-9.9621,-12.0937,-3.1059,-2.7691,7.0256,-1655258.58,-159.5236,-140.8121,-165.5356,74.8873,3.9820,1.1860,1.0026,-20.3692,-20.3692,,-0.0025,0.0236,2026-04-19 21:13:31.485610+08:00,2026-05-04 20:24:30.042662+08:00
000017.SZ,2017,4,2018-04-18,10.1073,7.8614,2.9169,2.4742,9.7921,1189700.50,-56.8511,-56.3405,-41.2519,74.3597,3.9001,1.2106,1.1598,-3.1555,-3.1555,,0.0030,0.0288,2026-04-19 21:13:33.450629+08:00,2026-05-04 20:24:32.999459+08:00
000017.SZ,2017,1,2017-04-28,1.4668,0.6538,0.6175,0.6699,11.3023,94639.00,208.0393,66.2475,45.0728,66.5977,2.9938,1.2876,1.2086,5.9272,5.9272,,0.0004,0.0264,2026-04-19 21:13:27.732146+08:00,2026-05-04 20:24:24.611811+08:00
000017.SZ,2017,2,2017-08-30,-12.5074,-14.0710,-4.5211,-4.1289,6.6287,-1902819.26,-743.2526,-395.9649,-477.2398,69.0438,3.2304,1.2328,1.0528,-25.6094,-25.6094,,-0.0031,0.0230,2026-04-19 21:13:29.724360+08:00,2026-05-04 20:24:27.469819+08:00
000018.SZ,2017,2,2017-08-12,14.3850,14.1867,4.9176,3.1934,23.3211,264902836.16,55.5160,40.2013,32.7767,78.7425,4.7042,1.2665,1.2229,54.8486,54.8486,,0.1600,1.1521,2026-04-19 21:13:29.724360+08:00,2026-05-04 20:24:27.469819+08:00
000018.SZ,2017,1,2017-04-29,5.4350,5.4350,2.1256,1.2156,25.2075,99029586.64,31.3043,30.9142,29.3029,76.9981,4.3475,1.4298,1.3901,14.6213,14.6213,,0.0583,1.0989,2026-04-19 21:13:27.732146+08:00,2026-05-04 20:24:24.611811+08:00
000018.SZ,2017,3,2017-10-28,21.4860,21.2983,7.3495,4.5873,21.9403,406874430.74,48.1631,38.6414,35.3915,79.8799,4.9702,1.2593,1.2021,44.8915,44.8915,,0.2417,1.2029,2026-04-19 21:13:31.485610+08:00,2026-05-04 20:24:30.042662+08:00
000018.SZ,2017,4,2018-04-25,19.3459,19.1930,8.0473,3.9081,24.7921,377087197.69,-8.6467,-8.9586,-19.7548,80.6291,5.1624,1.2424,1.1737,39.2739,39.2739,,0.2200,1.2669,2026-04-19 21:13:33.450629+08:00,2026-05-04 20:24:32.999459+08:00
000019.SZ,2017,2,2017-08-28,-1.7556,-1.9136,-1.9608,-1.7892,24.4339,-19357560.01,16.6620,-2.8976,-17.6208,10.2509,1.1142,5.5169,4.0493,-7.3729,-7.3729,,-0.0357,1.9957,2026-04-19 21:13:29.724360+08:00,2026-05-04 20:24:27.469819+08:00
000019.SZ,2017,3,2017-10-25,-2.6310,-2.6631,-2.7863,-2.6621,23.7400,-26711708.20,27.3381,11.1662,4.2455,12.2793,1.1400,4.6201,3.2887,1.9255,1.9255,,-0.0531,1.9612,2026-04-19 21:13:31.485610+08:00,2026-05-04 20:24:30.042662+08:00
000019.SZ,2017,4,2018-04-24,-5.4677,-5.6719,-5.7036,-5.4473,22.1260,-56114386.31,-156.2536,-153.6560,-155.9861,10.0181,1.1113,5.6689,4.0012,15.5017,15.5017,,-0.1089,1.9061,2026-04-19 21:13:33.450629+08:00,2026-05-04 20:24:32.999459+08:00
000019.SZ,2017,1,2017-04-24,-0.9659,-0.9489,-1.0287,-0.9399,23.0482,-9743364.46,10.9104,-37.0330,-60.4061,11.8043,1.1338,4.8545,3.7443,-17.6538,-17.6538,,-0.0220,2.2626,2026-04-19 21:13:27.732146+08:00,2026-05-04 20:24:24.611811+08:00
000020.SZ,2017,4,2018-04-24,0.3043,0.6495,1.8535,0.1544,9.3391,2079588.86,-37.2384,-70.8502,-82.1462,49.0804,1.9639,1.1265,0.9311,38.5796,38.5796,,0.0034,1.1325,2026-04-19 21:13:33.450629+08:00,2026-05-04 20:24:32.999459+08:00
000020.SZ,2017,2,2017-08-29,0.6692,0.4605,0.9508,0.3262,9.2305,1477201.29,-75.8850,-70.2789,-70.4869,52.9053,2.1234,1.1255,0.9801,41.9791,41.9791,,0.0076,1.1366,2026-04-19 21:13:29.724360+08:00,2026-05-04 20:24:27.469819+08:00
000020.SZ,2017,1,2017-04-25,0.1317,-0.0116,0.5265,0.0658,9.9988,-36964.59,-101.2981,0.4851,-10.3764,50.5148,2.0208,1.1287,1.0154,39.3104,39.3104,,0.0015,1.1305,2026-04-19 21:13:27.732146+08:00,2026-05-04 20:24:24.611811+08:00
000020.SZ,2017,3,2017-10-31,0.1089,-0.4092,1.6167,0.0528,9.1244,-1308946.67,-137.6233,-75.4473,-92.2741,53.4914,2.1501,1.1245,0.9776,47.1464,47.1464,,0.0012,1.1303,2026-04-19 21:13:31.485610+08:00,2026-05-04 20:24:30.042662+08:00
000021.SZ,2017,4,2018-04-12,9.7398,1.4224,5.5704,4.0534,6.3978,79051144.32,119.2136,95.9584,152.4457,64.2835,2.7998,1.0781,0.9196,-5.7030,-5.7030,,0.3679,3.9807,2026-04-19 21:13:33.450629+08:00,2026-05-04 20:24:32.999459+08:00
000021.SZ,2017,2,2017-08-25,5.6233,1.1111,3.1872,2.4415,5.9220,60747762.44,28.3832,26.0472,41.3276,61.0118,2.5649,1.1502,1.0138,4.6314,4.6314,,0.2090,3.8578,2026-04-19 21:13:29.724360+08:00,2026-05-04 20:24:27.469819+08:00
000021.SZ,2017,3,2017-10-31,8.4741,2.3246,4.2449,3.4277,6.2176,128656431.48,43.3532,40.0012,54.5157,65.0424,2.8606,1.1190,0.9963,1.4665,1.4665,,0.3188,3.9494,2026-04-19 21:13:31.485610+08:00,2026-05-04 20:24:30.042662+08:00
000021.SZ,2017,1,2017-04-29,2.1430,0.3708,1.1388,0.9673,6.1381,20197670.76,-50.6059,-19.0515,-22.7117,57.8449,2.3722,1.1643,1.0058,-3.3397,-3.3397,,0.0793,3.8302,2026-04-19 21:13:27.732146+08:00,2026-05-04 20:24:24.611811+08:00
000022.SZ,2017,3,2017-10-30,9.2003,9.1702,10.1966,8.3490,43.8834,438986151.58,4.3520,4.2375,3.6813,16.3091,1.1949,1.6633,1.6298,4.9271,4.9271,,0.6830,7.5444,2026-04-19 21:13:31.485610+08:00,2026-05-04 20:24:30.042662+08:00
000022.SZ,2017,1,2017-04-28,2.9044,2.8908,2.9910,2.5119,44.1527,138192368.56,10.7704,10.5677,14.5383,15.2415,1.1798,1.5493,1.5236,6.1099,6.1099,,0.2150,7.5239,2026-04-19 21:13:27.732146+08:00,2026-05-04 20:24:24.611811+08:00
000022.SZ,2017,4,2018-03-07,10.4745,10.3264,12.0600,9.7816,41.1605,497361340.01,-1.1629,-1.8882,-5.2372,17.6595,1.2145,1.3079,1.2832,3.1382,3.1382,,0.7820,7.6353,2026-04-19 21:13:33.450629+08:00,2026-05-04 20:24:32.999459+08:00
000022.SZ,2017,2,2017-08-25,5.8928,5.8744,5.7081,4.7780,42.3442,275545048.09,-1.2600,-1.3761,3.7039,16.8209,1.2022,1.2018,1.1778,2.7408,2.7408,,0.4290,7.2451,2026-04-19 21:13:29.724360+08:00,2026-05-04 20:24:27.469819+08:00
000023.SZ,2017,2,2017-08-11,4.8660,0.5490,2.0349,1.0510,9.5822,2163988.98,-82.3165,64.8927,147.1769,72.7600,3.6711,1.3160,0.9197,21.1523,21.1523,,0.1382,2.8903,2026-04-19 21:13:29.724360+08:00,2026-05-04 20:24:27.469819+08:00
000023.SZ,2017,4,2018-04-20,7.6296,2.8084,3.2647,1.6556,11.0985,11227079.90,7.7850,94.2293,206.4729,75.4666,4.0761,1.1854,0.8446,21.7065,21.7065,,0.2198,2.9711,2026-04-19 21:13:33.450629+08:00,2026-05-04 20:24:32.999459+08:00
000023.SZ,2017,3,2017-10-26,8.4297,4.2640,3.5064,1.9931,11.1259,17121841.90,20.4904,139.0820,309.4097,73.9461,3.8382,1.2362,0.8770,19.1209,19.1209,,0.2440,2.9967,2026-04-19 21:13:31.485610+08:00,2026-05-04 20:24:30.042662+08:00
000023.SZ,2017,1,2017-04-27,2.6827,-1.3942,1.1787,0.5930,7.3793,-5473310.07,-1224.8748,890.3739,2602.2112,69.3808,3.2659,1.3812,0.9708,28.6215,28.6215,,0.0759,2.8674,2026-04-19 21:13:27.732146+08:00,2026-05-04 20:24:24.611811+08:00
000025.SZ,2017,2,2017-08-31,2.7084,1.9495,1.9923,1.9444,26.6854,17705046.11,27.9829,29.3941,38.5901,22.7714,1.2949,1.6275,1.5929,2.4416,2.4416,,0.0827,3.0980,2026-04-19 21:13:29.724360+08:00,2026-05-04 20:24:27.469819+08:00
000025.SZ,2017,1,2017-04-28,0.5008,0.4541,0.3391,0.3068,24.9537,4075861.27,-40.0607,-39.8033,-27.0551,22.6198,1.2923,1.4232,1.3909,1.7899,1.7899,,0.0151,3.0270,2026-04-19 21:13:27.732146+08:00,2026-05-04 20:24:24.611811+08:00
000025.SZ,2017,3,2017-10-31,4.4319,3.3666,3.2162,3.0565,26.4235,30843756.37,43.3165,44.5779,54.8889,28.4563,1.3977,1.2632,1.2199,-0.9883,-0.9883,,0.1366,3.1519,2026-04-19 21:13:31.485610+08:00,2026-05-04 20:24:30.042662+08:00
000025.SZ,2017,4,2018-04-03,7.1949,5.8571,5.4267,5.0751,26.7777,54431067.47,114.1116,126.0937,145.8772,28.8810,1.4061,1.3146,1.2782,7.0924,7.0924,,0.2249,3.2402,2026-04-19 21:13:33.450629+08:00,2026-05-04 20:24:32.999459+08:00
000026.SZ,2017,4,2018-03-10,5.7949,5.1213,6.0286,3.7606,40.6227,123918527.75,48.5686,30.8099,26.7060,31.0582,1.4505,2.3663,0.5920,11.7555,11.7555,,0.3196,5.6251,2026-04-19 21:13:33.450629+08:00,2026-05-04 20:24:32.999459+08:00
