ts_code,report_year,report_type,ann_date,f_ann_date,n_cashflow_act,cash_recp_sg_and_rs,n_incr_cash_cash_equ,n_cashflow_inv_act,cash_recp_disp_withdrw_invest,n_cash_flows_fnc_act,cash_recp_cap_contrib,created_at,updated_at
002134.SZ,2005,4,2007-04-18,2007-04-18,60377671.07,,-9557536.49,-109278639.62,,43163814.09,,2026-05-05 01:35:34.526137+08:00,2026-05-05 13:08:13.129745+08:00
002135.SZ,2005,4,2007-04-19,2007-04-19,26649494.92,,165832512.17,-156422402.28,,295623975.10,,2026-05-05 01:35:36.548702+08:00,2026-05-05 13:08:13.129745+08:00
002136.SZ,2005,4,2007-05-11,2007-05-11,5275805.73,,23497962.73,-24796919.24,,43019076.24,,2026-05-05 01:35:38.539933+08:00,2026-05-05 13:08:13.129745+08:00
002137.SZ,2005,4,2007-05-23,2007-05-23,64585328.41,,33937912.30,-34577718.94,,3930509.96,,2026-05-05 01:35:40.533401+08:00,2026-05-05 13:08:13.129745+08:00
002138.SZ,2005,4,2007-05-24,2007-05-24,33724236.30,,8193352.21,-42301237.02,,16816141.89,,2026-05-05 01:35:42.585671+08:00,2026-05-05 13:08:13.129745+08:00
002139.SZ,2005,4,2007-06-12,2007-06-12,30575161.78,,-1917593.74,-26106338.44,,-6561768.67,,2026-05-05 01:35:44.583542+08:00,2026-05-05 13:08:13.129745+08:00
00214.HK,2005,4,2005-03-31,2005-03-31,-425789208.00,,69197044.80,307505764.80,,187480488.00,,2026-07-09 01:14:09.079209+08:00,
00214.HK,2005,2,2005-09-30,2005-09-30,-24321717.00,,-57089648.00,-1247428.00,,-31520503.00,,2026-07-09 09:10:11.907854+08:00,
002140.SZ,2005,4,2007-06-25,2007-06-25,65922520.68,,47914844.28,-13142796.32,,-4861721.50,,2026-05-05 01:35:46.605590+08:00,2026-05-05 13:08:13.129745+08:00
002141.SZ,2005,4,2007-07-04,2007-07-04,18658710.15,,12509611.98,-17762828.97,,11790751.67,,2026-05-05 01:35:48.622869+08:00,2026-05-05 13:08:13.129745+08:00
002142.SZ,2005,4,2007-07-04,2007-07-04,4583037608.87,,1867375389.30,-2678471346.02,,-28896288.55,,2026-05-05 01:35:50.604504+08:00,2026-05-05 13:08:13.129745+08:00
002143.SZ,2005,4,2007-07-04,2007-07-04,72629965.49,,-10969763.26,-95153874.62,,11554145.87,,2026-05-05 13:08:13.129745+08:00,
002144.SZ,2005,4,2007-07-13,2007-07-13,12892921.40,,-12419783.31,-37273853.57,,12205227.99,,2026-05-05 01:35:52.613079+08:00,2026-05-05 13:08:13.129745+08:00
002145.SZ,2005,4,2007-07-13,2007-07-13,50179609.84,,-24366653.40,-87588369.42,,13042106.18,,2026-05-05 01:35:54.631043+08:00,2026-05-05 13:08:13.129745+08:00
002146.SZ,2005,4,2007-07-16,2007-07-16,-35484189.50,,132509276.29,-8859353.70,,176852819.49,,2026-05-05 01:35:56.611653+08:00,2026-05-05 13:08:13.129745+08:00
002147.SZ,2005,4,2007-07-16,2007-07-16,15873736.57,,-2493.41,-13526429.03,,-2349800.95,,2026-05-05 13:08:13.129745+08:00,
002148.SZ,2005,4,2007-07-18,2007-07-18,41913597.35,,17513000.55,-2406603.30,,-21993993.50,,2026-05-05 01:35:58.628993+08:00,2026-05-05 13:08:13.129745+08:00
002149.SZ,2005,4,2007-07-18,2007-07-18,14810898.49,,9235426.18,-35270347.66,,29780822.69,,2026-05-05 01:36:00.625136+08:00,2026-05-05 13:08:13.129745+08:00
002150.SZ,2005,4,2007-07-18,2007-07-18,15621141.74,,-13024051.42,-8088005.23,,-19685752.23,,2026-05-05 01:36:02.653147+08:00,2026-05-05 13:08:13.129745+08:00
002151.SZ,2005,4,2007-07-20,2007-07-20,13722788.94,,9297855.74,-8101742.00,,3676880.65,,2026-05-05 01:36:04.669377+08:00,2026-05-05 13:08:13.129745+08:00
002152.SZ,2005,4,2007-07-20,2007-07-20,46472720.67,,38231773.78,-3110966.46,,-5129980.43,,2026-05-05 01:36:06.668179+08:00,2026-05-05 13:08:13.129745+08:00
002153.SZ,2005,4,2007-07-20,2007-07-20,50295008.91,,23051917.49,-23043091.42,,-4200000.00,,2026-05-05 01:36:08.678154+08:00,2026-05-05 13:08:13.129745+08:00
002154.SZ,2005,4,2007-07-24,2007-07-24,24235842.69,,17798613.84,-3307778.85,,-3129450.00,,2026-05-05 01:36:10.696445+08:00,2026-05-05 13:08:13.129745+08:00
002155.SZ,2005,4,2007-07-24,2007-07-24,-4040950.61,,63050237.08,-100445133.40,,167536321.09,,2026-05-05 01:36:12.717001+08:00,2026-05-05 13:08:13.129745+08:00
002156.SZ,2005,4,2007-07-24,2007-07-24,221318056.01,,55872965.28,-333864723.13,,170752103.44,,2026-05-05 01:36:14.731606+08:00,2026-05-05 13:08:13.129745+08:00
002157.SZ,2005,4,2007-07-26,2007-07-26,33055680.22,,26221803.60,-53754573.73,,46920697.11,,2026-05-05 01:36:16.745786+08:00,2026-05-05 13:08:13.129745+08:00
002158.SZ,2005,4,2007-07-26,2007-07-26,715209.69,,8120946.70,-1600356.94,,9007350.85,,2026-05-05 01:36:18.757257+08:00,2026-05-05 13:08:13.129745+08:00
002159.SZ,2005,4,2007-07-26,2007-07-26,57026919.99,,46379749.91,-30369786.69,,19749516.11,,2026-05-05 01:36:20.762726+08:00,2026-05-05 13:08:13.129745+08:00
00216.HK,2005,4,2005-03-31,2005-03-31,-372835132.80,,59183092.80,305181552.00,,126836673.60,,2026-07-09 01:14:10.452223+08:00,
00216.HK,2005,2,2005-09-30,2005-09-30,-425937211.00,,-99129849.00,-74685058.00,,401492420.00,,2026-07-09 09:10:12.961257+08:00,
002160.SZ,2005,4,2007-07-30,2007-07-30,94316094.90,,-19618099.23,-47218396.51,,-66666058.55,,2026-05-05 01:36:22.783847+08:00,2026-05-05 13:08:13.129745+08:00
002161.SZ,2005,4,2007-07-30,2007-07-30,11163579.53,,285170.37,-10016071.07,,-862338.09,,2026-05-05 01:36:24.778971+08:00,2026-05-05 13:08:13.129745+08:00
002162.SZ,2005,4,2007-07-31,2007-07-31,103309114.82,,1501588.99,-22642538.45,,-78987573.82,,2026-05-05 01:36:26.784299+08:00,2026-05-05 13:08:13.129745+08:00
002163.SZ,2005,4,2007-07-31,2007-07-31,5773593.48,,46182313.14,-7371161.03,,47779880.69,,2026-05-05 01:36:28.813217+08:00,2026-05-05 13:08:13.129745+08:00
002164.SZ,2005,4,2007-07-31,2007-07-31,82773852.37,,-8356575.92,-56178142.56,,-34952285.70,,2026-05-05 01:36:30.833243+08:00,2026-05-05 13:08:13.129745+08:00
002165.SZ,2005,4,2007-08-17,2007-08-17,35299190.93,,6277380.06,-50328555.94,,21306745.07,,2026-05-05 01:36:32.833741+08:00,2026-05-05 13:08:13.129745+08:00
002166.SZ,2005,4,2007-08-24,2007-08-24,7876631.39,,9384826.89,-11441788.37,,12951233.67,,2026-05-05 01:36:34.878740+08:00,2026-05-05 13:08:13.129745+08:00
002167.SZ,2005,4,2007-08-24,2007-08-24,2894960.31,,-2353211.29,-5107672.75,,-140498.85,,2026-05-05 01:36:36.891546+08:00,2026-05-05 13:08:13.129745+08:00
002168.SZ,2005,4,2007-08-30,2007-08-30,35240314.24,,12557269.61,-20049884.88,,-2633159.75,,2026-05-05 01:36:38.915743+08:00,2026-05-05 13:08:13.129745+08:00
002169.SZ,2005,4,2007-08-30,2007-08-30,4506165.27,,25060995.47,-2429301.63,,22984131.83,,2026-05-05 01:36:40.958005+08:00,2026-05-05 13:08:13.129745+08:00
002170.SZ,2005,4,2007-08-30,2007-08-30,62404216.64,,14101629.80,-43912174.71,,-4390412.13,,2026-05-05 01:36:42.979101+08:00,2026-05-05 13:08:13.129745+08:00
002171.SZ,2005,4,2007-08-31,2007-08-31,65422034.36,,58813710.27,-15813317.37,,9204993.28,,2026-05-05 01:36:45.003363+08:00,2026-05-05 13:08:13.129745+08:00
002172.SZ,2005,4,2007-08-31,2007-08-31,240863003.31,,34892006.99,-219681729.82,,13710733.50,,2026-05-05 01:36:46.993494+08:00,2026-05-05 13:08:13.129745+08:00
002173.SZ,2005,4,2007-09-07,2007-09-07,-73503719.31,,-8188319.71,-24310981.24,,89626380.84,,2026-05-05 01:36:48.995249+08:00,2026-05-05 13:08:13.129745+08:00
002174.SZ,2005,4,2007-09-07,2007-09-07,2445696.20,,5314079.68,-14173127.53,,17043456.93,,2026-05-05 01:36:51.030955+08:00,2026-05-05 13:08:13.129745+08:00
002175.SZ,2005,4,2007-09-14,2007-09-14,26600885.00,,11490868.56,-22334017.32,,7224000.88,,2026-05-05 01:36:53.046608+08:00,2026-05-05 13:08:13.129745+08:00
002176.SZ,2005,4,2007-09-14,2007-09-14,29593918.53,,22478000.75,-12867724.31,,5753391.85,,2026-05-05 01:36:55.095956+08:00,2026-05-05 13:08:13.129745+08:00
002177.SZ,2005,4,2007-10-12,2007-10-12,24172887.95,,-3431235.81,-32536710.97,,4932587.21,,2026-05-05 01:36:57.124846+08:00,2026-05-05 13:08:13.129745+08:00
002178.SZ,2005,4,2007-10-12,2007-10-12,4710237.36,,-1051740.42,2237620.14,,-7999597.92,,2026-05-05 01:36:59.130243+08:00,2026-05-05 13:08:13.129745+08:00
002179.SZ,2005,4,2007-10-12,2007-10-12,71163258.63,,39792004.89,-19570244.83,,-11750340.81,,2026-05-05 01:37:01.158869+08:00,2026-05-05 13:08:13.129745+08:00
002180.SZ,2005,4,2007-10-19,2007-10-19,7854660.74,,1127400.94,-3727259.80,,-3000000.00,,2026-05-05 01:37:03.161895+08:00,2026-05-05 13:08:13.129745+08:00
002181.SZ,2005,4,2007-10-19,2007-10-19,78706417.64,,-68742291.84,-219506651.91,,72057942.43,,2026-05-05 01:37:05.221304+08:00,2026-05-05 13:08:13.129745+08:00
002182.SZ,2005,4,2007-10-23,2007-10-23,9486954.62,,94351569.39,-28245188.59,,113109803.36,,2026-05-05 01:37:07.256039+08:00,2026-05-05 13:08:13.129745+08:00
002183.SZ,2005,4,2007-10-23,2007-10-23,132580848.00,,9542432.00,12404447.00,,-134744732.00,,2026-05-05 01:37:09.301796+08:00,2026-05-05 13:08:13.129745+08:00
002184.SZ,2005,4,2007-10-26,2007-10-26,9814384.39,,11333484.27,-1869369.39,,3393544.51,,2026-05-05 01:37:11.315838+08:00,2026-05-05 13:08:13.129745+08:00
002185.SZ,2005,4,2007-10-26,2007-10-26,70982124.24,,13515979.29,-64487191.55,,7035852.47,,2026-05-05 01:37:13.309355+08:00,2026-05-05 13:08:13.129745+08:00
002186.SZ,2005,4,2007-10-26,2007-10-26,94566198.51,,-6609018.37,-85512748.11,,-15662468.77,,2026-05-05 01:37:15.348147+08:00,2026-05-05 13:08:13.129745+08:00
002187.SZ,2005,4,2007-10-31,2007-10-31,148883544.47,,79571969.28,-3853172.69,,-65458402.50,,2026-05-05 01:37:17.369630+08:00,2026-05-05 13:08:13.129745+08:00
002188.SZ,2005,4,2007-10-31,2007-10-31,19981701.95,,3613941.93,-23675391.64,,7765439.54,,2026-05-05 01:37:19.384168+08:00,2026-05-05 13:08:13.129745+08:00
002189.SZ,2005,4,2007-11-07,2007-11-07,63843799.17,,25759022.34,-36495494.25,,-185458.73,,2026-05-05 01:37:21.405009+08:00,2026-05-05 13:08:13.129745+08:00
002190.SZ,2005,4,2007-11-07,2007-11-07,38797159.55,,-26459654.55,-13822050.10,,-51194031.85,,2026-05-05 01:37:23.429924+08:00,2026-05-05 13:08:13.129745+08:00
002191.SZ,2005,4,2007-11-13,2007-11-13,191970612.61,,35931298.52,-126084565.35,,-30398984.08,,2026-05-05 01:37:25.439865+08:00,2026-05-05 13:08:13.129745+08:00
002192.SZ,2005,4,2007-11-13,2007-11-13,26279048.37,,25171707.27,-3107098.62,,1999757.52,,2026-05-05 01:37:27.451963+08:00,2026-05-05 13:08:13.129745+08:00
002193.SZ,2005,4,2007-11-16,2007-11-16,61762205.18,,18399762.92,-13557749.10,,-28135239.75,,2026-05-05 01:37:34.484701+08:00,2026-05-05 13:08:13.129745+08:00
002194.SZ,2005,4,2007-11-16,2007-11-16,64272566.05,,30534465.90,-64003265.42,,30299102.85,,2026-05-05 01:37:36.551643+08:00,2026-05-05 13:08:13.129745+08:00
002195.SZ,2005,4,2007-11-22,2007-11-22,16405172.17,,4192764.99,-4742805.60,,-5885454.16,,2026-05-05 01:37:38.555238+08:00,2026-05-05 13:08:13.129745+08:00
002196.SZ,2005,4,2007-11-22,2007-11-22,6638797.31,,10515537.16,-25971049.09,,29847788.94,,2026-05-05 01:37:40.586199+08:00,2026-05-05 13:08:13.129745+08:00
002197.SZ,2005,4,2007-11-26,2007-11-26,-3143767.98,,-10185481.48,-6874035.96,,NaN,,2026-05-05 01:37:42.582900+08:00,2026-05-05 13:08:13.129745+08:00
002198.SZ,2005,4,2007-11-27,2007-11-27,17631063.73,,19123514.53,-5964049.20,,7456500.00,,2026-05-05 01:37:44.599966+08:00,2026-05-05 13:08:13.129745+08:00
002199.SZ,2005,4,2007-11-28,2007-11-28,42415729.64,,41846893.64,-26742741.86,,26173905.86,,2026-05-05 01:37:46.641552+08:00,2026-05-05 13:08:13.129745+08:00
00220.HK,2005,4,2005-12-31,2005-12-31,669802000.00,,85340000.00,-836591000.00,,252129000.00,,2026-07-09 01:14:10.949760+08:00,
002200.SZ,2005,4,2007-11-28,2007-11-28,3348890.00,,-62548243.44,-55026529.78,,-10870603.66,,2026-05-05 01:37:48.668431+08:00,2026-05-05 13:08:13.129745+08:00
002201.SZ,2005,4,2007-12-03,2007-12-03,7478142.15,,2301022.26,-35470368.75,,30333697.87,,2026-05-05 01:37:50.715335+08:00,2026-05-05 13:08:13.129745+08:00
002202.SZ,2005,4,2007-12-06,2007-12-06,23200162.97,,201974076.29,23041899.10,,155732014.22,,2026-05-05 01:37:52.728883+08:00,2026-05-05 13:08:13.129745+08:00
002203.SZ,2005,4,2007-12-19,2007-12-19,123916611.72,,-226102842.69,-162666733.23,,-187390230.33,,2026-05-05 01:37:54.752555+08:00,2026-05-05 13:08:13.129745+08:00
002204.SZ,2005,4,2007-12-20,2007-12-20,31358137.45,,-13397293.24,-30757910.45,,-13997520.24,,2026-05-05 01:37:56.763611+08:00,2026-05-05 13:08:13.129745+08:00
002205.SZ,2005,4,2007-12-28,2007-12-28,53458629.18,,7478335.12,-21362424.67,,-24599460.84,,2026-05-05 01:37:58.776858+08:00,2026-05-05 13:08:13.129745+08:00
002206.SZ,2005,4,2008-01-02,2008-01-02,117585632.90,,-10551058.79,-99100938.25,,-31985076.94,,2026-05-05 01:38:00.788577+08:00,2026-05-05 13:08:13.129745+08:00
002207.SZ,2005,4,2008-01-09,2008-01-09,8337468.50,,-18600396.38,-46509335.98,,19571471.10,,2026-05-05 01:38:02.799862+08:00,2026-05-05 13:08:13.129745+08:00
002208.SZ,2005,4,2008-01-09,2008-01-09,132549876.91,,-11470996.44,6728722.89,,-150749596.24,,2026-05-05 01:38:04.792476+08:00,2026-05-05 13:08:13.129745+08:00
002209.SZ,2005,4,2008-01-11,2008-01-11,7053831.97,,-26197956.95,-34751509.25,,1499720.33,,2026-05-05 01:38:06.776739+08:00,2026-05-05 13:08:13.129745+08:00
002210.SZ,2005,4,2008-01-11,2008-01-11,39939358.37,,1607980.82,-44900860.71,,6571524.01,,2026-05-05 01:38:08.788968+08:00,2026-05-05 13:08:13.129745+08:00
002211.SZ,2005,4,2008-01-14,2008-01-14,55258348.09,,6374361.50,-55500674.53,,6616687.94,,2026-05-05 01:38:10.794679+08:00,2026-05-05 13:08:13.129745+08:00
002212.SZ,2005,4,2008-01-14,2008-01-14,24301261.34,,25799050.22,-33852352.68,,35350141.56,,2026-05-05 01:38:12.785113+08:00,2026-05-05 13:08:13.129745+08:00
002213.SZ,2005,4,2008-01-14,2008-01-14,26277480.77,,7070623.23,-6557822.92,,-12649034.62,,2026-05-05 01:38:14.828043+08:00,2026-05-05 13:08:13.129745+08:00
002214.SZ,2005,4,2008-01-18,2008-01-18,-13288101.65,,-216307.97,-8028713.66,,21474517.57,,2026-05-05 01:38:16.842191+08:00,2026-05-05 13:08:13.129745+08:00
002215.SZ,2005,4,2008-01-18,2008-01-18,11134800.69,,2340165.77,-10303714.92,,1509080.00,,2026-05-05 01:38:18.904112+08:00,2026-05-05 13:08:13.129745+08:00
002216.SZ,2005,4,2008-01-24,2008-01-24,88666786.49,,49205993.96,-11184419.76,,-28411919.78,,2026-05-05 01:38:20.900667+08:00,2026-05-05 13:08:13.129745+08:00
002217.SZ,2005,4,2008-01-24,2008-01-24,84384266.27,,8689030.54,-74025681.55,,-1669554.18,,2026-05-05 01:38:22.917153+08:00,2026-05-05 13:08:13.129745+08:00
002218.SZ,2005,4,2008-01-28,2008-01-28,40563862.68,,31554197.72,-8672243.94,,NaN,,2026-05-05 01:38:24.946916+08:00,2026-05-05 13:08:13.129745+08:00
002219.SZ,2005,4,2008-01-31,2008-01-31,36535830.70,,5219054.68,-668874.14,,-30647901.88,,2026-05-05 01:38:26.953687+08:00,2026-05-05 13:08:13.129745+08:00
002220.SZ,2005,4,2008-01-31,2008-01-31,-12328700.97,,-57603120.60,-137232556.32,,91527117.57,,2026-05-05 13:08:13.129745+08:00,
002221.SZ,2005,4,2008-02-14,2008-02-14,135956795.30,,2368369.55,-1991078.45,,-131674323.23,,2026-05-05 01:38:28.991946+08:00,2026-05-05 13:08:13.129745+08:00
002222.SZ,2005,4,2008-02-26,2008-02-26,55041069.76,,2540170.04,-31376254.75,,-20738891.75,,2026-05-05 01:38:30.996086+08:00,2026-05-05 13:08:13.129745+08:00
002223.SZ,2005,4,2008-03-28,2008-03-28,34302192.46,,-31505325.04,-93359308.04,,27784441.54,,2026-05-05 01:38:33.002560+08:00,2026-05-05 13:08:13.129745+08:00
002224.SZ,2005,4,2008-04-07,2008-04-07,27884561.85,,3893910.92,-29353157.79,,5362506.86,,2026-05-05 01:38:35.041481+08:00,2026-05-05 13:08:13.129745+08:00
002225.SZ,2005,4,2008-04-07,2008-04-07,47234631.29,,14596187.88,-19191976.56,,-13404825.94,,2026-05-05 01:38:37.086264+08:00,2026-05-05 13:08:13.129745+08:00
002226.SZ,2005,4,2008-04-14,2008-04-14,15133953.19,,2764125.50,-9131135.86,,-3238691.83,,2026-05-05 01:38:39.180149+08:00,2026-05-05 13:08:13.129745+08:00
002227.SZ,2005,4,2008-04-14,2008-04-14,-9880282.25,,-8640464.31,-11399485.01,,12639775.00,,2026-05-05 01:38:41.210564+08:00,2026-05-05 13:08:13.129745+08:00
002228.SZ,2005,4,2008-04-14,2008-04-14,-1430618.72,,11150258.67,-15229660.28,,27826132.12,,2026-05-05 01:38:43.247975+08:00,2026-05-05 13:08:13.129745+08:00
002229.SZ,2005,4,2008-04-14,2008-04-14,39679070.03,,-4071598.30,-38899742.23,,-4850926.10,,2026-05-05 01:38:45.242740+08:00,2026-05-05 13:08:13.129745+08:00
002230.SZ,2005,4,2008-04-17,2008-04-17,28629321.54,,27579373.15,-11407096.24,,10338053.86,,2026-05-05 01:38:47.241766+08:00,2026-05-05 13:08:13.129745+08:00
002231.SZ,2005,4,2008-04-17,2008-04-17,10709962.48,,445873.44,-10264089.04,,NaN,,2026-05-05 13:08:13.129745+08:00,
002232.SZ,2005,4,2008-04-17,2008-04-17,55140373.36,,59323906.56,-7294441.05,,11483835.00,,2026-05-05 01:38:49.252435+08:00,2026-05-05 13:08:13.129745+08:00
002233.SZ,2005,4,2008-04-24,2008-04-24,267304728.17,,-18557795.60,-404628922.62,,118766398.85,,2026-05-05 01:38:51.267716+08:00,2026-05-05 13:08:13.129745+08:00
002234.SZ,2005,4,2008-04-24,2008-04-24,70352110.82,,2613608.88,-50585441.74,,-17100163.19,,2026-05-05 01:38:53.294183+08:00,2026-05-05 13:08:13.129745+08:00
002235.SZ,2005,4,2008-04-24,2008-04-24,9772006.24,,7480308.51,-9498516.61,,7309435.94,,2026-05-05 01:38:55.295945+08:00,2026-05-05 13:08:13.129745+08:00
002236.SZ,2005,4,2008-04-28,2008-04-28,23617279.26,,51116340.13,-27727984.28,,55227045.15,,2026-05-05 01:38:57.297026+08:00,2026-05-05 13:08:13.129745+08:00
002237.SZ,2005,4,2008-04-28,2008-04-28,29093369.04,,21949012.51,-18479668.33,,11335311.80,,2026-05-05 01:38:59.303501+08:00,2026-05-05 13:08:13.129745+08:00
002238.SZ,2005,4,2008-04-30,2008-04-30,225750686.01,,83875913.51,-383861132.91,,242192576.66,,2026-05-05 01:39:01.304246+08:00,2026-05-05 13:08:13.129745+08:00
002239.SZ,2005,4,2008-04-30,2008-04-30,22446270.23,,3804668.14,-5695288.07,,-11452288.50,,2026-05-05 01:39:03.292371+08:00,2026-05-05 13:08:13.129745+08:00
00224.HK,2005,4,2005-03-31,2005-03-31,-21217060.80,,28996968.00,-61629297.60,,111843326.40,,2026-07-09 01:14:11.332072+08:00,
00224.HK,2005,2,2005-09-30,2005-09-30,24727444.00,,-11668041.00,-19874365.00,,-16521120.00,,2026-07-09 09:10:14.298767+08:00,
002240.SZ,2005,4,2008-05-05,2008-05-05,67780053.37,,-11980379.69,-216321791.50,,136561358.44,,2026-05-05 01:39:05.298933+08:00,2026-05-05 13:08:13.129745+08:00
002241.SZ,2005,4,2008-05-05,2008-05-05,22843164.78,,1395245.74,-53635961.16,,31469150.69,,2026-05-05 01:39:07.324729+08:00,2026-05-05 13:08:13.129745+08:00
002242.SZ,2005,4,2008-05-08,2008-05-08,7741977.80,,7804521.98,-3378807.00,,3512242.50,,2026-05-05 01:39:09.330902+08:00,2026-05-05 13:08:13.129745+08:00
002243.SZ,2005,4,2008-05-08,2008-05-08,44346432.03,,22451538.25,-25886487.70,,4332166.82,,2026-05-05 01:39:11.323955+08:00,2026-05-05 13:08:13.129745+08:00
002244.SZ,2005,4,2008-05-08,2008-05-08,216154453.16,,-72456866.65,-218117601.03,,-70493718.78,,2026-05-05 01:39:13.357341+08:00,2026-05-05 13:08:13.129745+08:00
002245.SZ,2005,4,2008-05-16,2008-05-16,-6073487.28,,-8877125.12,-3709314.46,,1886776.06,,2026-05-05 01:39:15.391736+08:00,2026-05-05 13:08:13.129745+08:00
002246.SZ,2005,4,2008-05-19,2008-05-19,26510366.14,,36456767.97,-12830602.66,,22790000.00,,2026-05-05 01:39:17.432387+08:00,2026-05-05 13:08:13.129745+08:00
002247.SZ,2005,4,2008-05-20,2008-05-20,24900750.29,,14985883.17,-10380030.59,,465163.47,,2026-05-05 01:39:19.413660+08:00,2026-05-05 13:08:13.129745+08:00
002248.SZ,2005,4,2008-05-26,2008-05-26,8908578.39,,-20530850.49,-47263028.18,,17868911.60,,2026-05-05 01:39:21.452804+08:00,2026-05-05 13:08:13.129745+08:00
002249.SZ,2005,4,2008-05-28,2008-05-28,29600262.29,,38376188.63,-15181078.15,,24651712.88,,2026-05-05 01:39:23.457026+08:00,2026-05-05 13:08:13.129745+08:00
00225.HK,2005,2,2005-03-31,2005-03-31,13929364.80,,-25210972.80,21568185.60,,-60708523.20,,2026-07-09 09:10:14.547117+08:00,
00225.HK,2005,4,2005-09-30,2005-09-30,35686245.00,,-611198.00,32784619.00,,-69082062.00,,2026-07-09 01:14:11.387239+08:00,
002250.SZ,2005,4,2008-05-28,2008-05-28,64452196.33,,-9744353.32,-81447206.15,,6603611.98,,2026-05-05 01:39:25.458647+08:00,2026-05-05 13:08:13.129745+08:00
002251.SZ,2005,4,2008-05-28,2008-05-28,153986175.19,,51696438.21,-116069904.62,,13780167.64,,2026-05-05 01:39:27.481402+08:00,2026-05-05 13:08:13.129745+08:00
002252.SZ,2005,4,2008-06-02,2008-06-02,54016447.78,,9674454.32,-21694600.70,,-22513989.42,,2026-05-05 01:39:29.496602+08:00,2026-05-05 13:08:13.129745+08:00
002253.SZ,2005,4,2008-06-02,2008-06-02,4807755.31,,-10099178.90,-18428648.91,,3521714.70,,2026-05-05 01:39:31.538801+08:00,2026-05-05 13:08:13.129745+08:00
002254.SZ,2005,4,2008-06-05,2008-06-05,173575683.61,,-72116399.56,-177244648.53,,-68440888.71,,2026-05-05 01:39:33.581728+08:00,2026-05-05 13:08:13.129745+08:00
002255.SZ,2005,4,2008-06-05,2008-06-05,24791813.07,,14460484.92,-3878202.90,,-6453125.25,,2026-05-05 01:39:35.589390+08:00,2026-05-05 13:08:13.129745+08:00
002256.SZ,2005,4,2008-06-05,2008-06-05,7667535.78,,-12911855.25,-709150.00,,-19870241.03,,2026-05-05 01:39:37.589434+08:00,2026-05-05 13:08:13.129745+08:00
002257.SZ,2005,4,2008-06-18,2008-06-18,90010809.50,,-12810757.85,-57379018.14,,-45237203.90,,2026-05-05 13:08:13.129745+08:00,
002258.SZ,2005,4,2008-06-18,2008-06-18,38078258.81,,297542.85,-11273428.67,,-25704729.63,,2026-05-05 01:39:39.609184+08:00,2026-05-05 13:08:13.129745+08:00
002259.SZ,2005,4,2008-06-25,2008-06-25,50404681.65,,-2187746.80,-6950566.61,,-45641861.84,,2026-05-05 01:39:41.622117+08:00,2026-05-05 13:08:13.129745+08:00
002260.SZ,2005,4,2008-06-25,2008-06-25,88970748.71,,39488380.09,-27808022.56,,-20829664.83,,2026-05-05 13:08:13.129745+08:00,
002261.SZ,2005,4,2008-07-04,2008-07-04,28442134.77,,15984455.23,-14302454.14,,1844774.60,,2026-05-05 01:39:43.617661+08:00,2026-05-05 13:08:13.129745+08:00
002262.SZ,2005,4,2008-07-04,2008-07-04,8841015.94,,2739447.04,-29315495.97,,23213927.07,,2026-05-05 01:39:54.725279+08:00,2026-05-05 13:08:13.129745+08:00
002263.SZ,2005,4,2008-07-10,2008-07-10,96214400.85,,172699296.33,-136467961.98,,212856310.46,,2026-05-05 01:39:56.736838+08:00,2026-05-05 13:08:13.129745+08:00
002264.SZ,2005,4,2008-07-10,2008-07-10,57136536.06,,9069384.69,-60401130.96,,12333979.59,,2026-05-05 01:39:58.739889+08:00,2026-05-05 13:08:13.129745+08:00
002265.SZ,2005,4,2008-07-17,2008-07-17,-14397782.67,,-24090746.31,-21092128.32,,11399164.68,,2026-05-05 01:40:00.736425+08:00,2026-05-05 13:08:13.129745+08:00
002266.SZ,2005,4,2008-07-17,2008-07-17,128565530.80,,74589014.70,-56026516.10,,2050000.00,,2026-05-05 01:40:02.757208+08:00,2026-05-05 13:08:13.129745+08:00
002267.SZ,2005,4,2008-07-22,2008-07-22,411252663.71,,36383970.82,-199794465.20,,-175074227.69,,2026-05-05 01:40:04.782281+08:00,2026-05-05 13:08:13.129745+08:00
002268.SZ,2005,4,2008-07-22,2008-07-22,17600747.85,,23001248.44,-4293360.34,,9693860.93,,2026-05-05 01:40:06.790634+08:00,2026-05-05 13:08:13.129745+08:00
002269.SZ,2005,4,2008-08-04,2008-08-04,-247311454.00,,-2395797.00,-77747596.00,,322663253.00,,2026-05-05 01:40:08.801893+08:00,2026-05-05 13:08:13.129745+08:00
002270.SZ,2005,4,2008-08-18,2008-08-18,44409568.07,,24615956.96,-14575255.11,,-5218356.00,,2026-05-05 01:40:10.803522+08:00,2026-05-05 13:08:13.129745+08:00
002271.SZ,2005,4,2008-08-22,2008-08-22,10156309.74,,-2160996.16,-14789563.23,,2472257.33,,2026-05-05 01:40:12.806242+08:00,2026-05-05 13:08:13.129745+08:00
002272.SZ,2005,4,2008-08-28,2008-08-28,13101802.17,,-6262337.67,-15382266.32,,-3981873.52,,2026-05-05 01:40:14.800835+08:00,2026-05-05 13:08:13.129745+08:00
002273.SZ,2005,4,2008-08-28,2008-08-28,23963878.40,,-700699.38,-21778166.38,,-2886411.40,,2026-05-05 01:40:16.821366+08:00,2026-05-05 13:08:13.129745+08:00
