ts_code,report_year,report_type,ann_date,f_ann_date,n_cashflow_act,cash_recp_sg_and_rs,n_incr_cash_cash_equ,n_cashflow_inv_act,cash_recp_disp_withdrw_invest,n_cash_flows_fnc_act,cash_recp_cap_contrib,created_at,updated_at
002635.SZ,2020,1,2020-04-30,2020-04-30,136122712.36,772714520.20,-204240460.33,-403837654.67,3806653.61,58271415.11,NaN,2026-04-19 18:16:06.999280+08:00,2026-05-04 19:53:24.040668+08:00
002635.SZ,2020,2,2020-08-31,2020-08-31,209652691.42,1485597349.87,167713073.30,-72619092.41,3806653.61,27390112.32,NaN,2026-04-19 18:16:08.858882+08:00,2026-05-04 19:53:26.250266+08:00
002635.SZ,2020,3,2020-10-30,2020-10-30,310309677.39,2212631183.34,-49206256.18,-329634777.13,6212653.61,-24654066.28,NaN,2026-04-19 18:16:10.598997+08:00,2026-05-04 19:53:28.124995+08:00
002635.SZ,2020,4,2021-03-27,2021-03-27,594417534.28,3169631932.74,916802418.15,-773877489.60,3261540439.41,1115893639.76,1005689491.10,2026-04-19 18:16:12.522059+08:00,2026-05-05 13:08:41.410708+08:00
002636.SZ,2020,2,2020-08-27,2020-08-27,168748211.06,1758137353.06,-219869407.41,-408109498.85,1438796472.23,11247203.07,NaN,2026-04-19 18:16:08.858882+08:00,2026-05-04 19:53:26.250266+08:00
002636.SZ,2020,1,2020-04-30,2020-04-30,137942267.08,941273683.10,55531579.32,-104009481.43,412078769.20,13355468.98,NaN,2026-04-19 18:16:06.999280+08:00,2026-05-04 19:53:24.040668+08:00
002636.SZ,2020,4,2021-04-30,2021-04-30,432410224.00,3691519845.28,-322760696.45,-762214944.23,3353389137.65,9090653.11,NaN,2026-04-19 18:16:12.522059+08:00,2026-05-05 13:08:41.410708+08:00
002636.SZ,2020,3,2020-10-30,2020-10-30,292316359.87,2656450331.96,-345671988.97,-648549284.80,2137058700.36,9725265.02,NaN,2026-04-19 18:16:10.598997+08:00,2026-05-04 19:53:28.124995+08:00
002637.SZ,2020,3,2020-10-23,2020-10-23,188904169.85,4796876307.92,62029972.04,102473641.65,144435800.00,-244618299.63,6304770.00,2026-04-19 18:16:10.598997+08:00,2026-05-04 19:53:28.124995+08:00
002637.SZ,2020,2,2020-08-20,2020-08-20,-114204134.97,2891029453.87,-35066666.54,30055515.35,10000000.00,48317183.30,4900000.00,2026-04-19 18:16:08.858882+08:00,2026-05-04 19:53:26.250266+08:00
002637.SZ,2020,1,2020-04-30,2020-04-30,-189203107.45,2174396406.02,-140477896.63,-35747890.93,NaN,29553567.31,NaN,2026-04-19 18:16:06.999280+08:00,2026-05-04 19:53:24.040668+08:00
002637.SZ,2020,4,2021-04-10,2021-04-10,504125369.62,7537352267.00,265668659.40,-114331617.32,80106777.40,-112679644.90,9176770.00,2026-04-19 18:16:12.522059+08:00,2026-05-05 13:08:41.410708+08:00
002638.SZ,2020,4,2021-04-30,2021-04-30,-63819357.48,1097925643.62,83434451.75,241259854.93,3525970572.23,-100443074.34,NaN,2026-04-19 18:16:12.522059+08:00,2026-05-05 13:08:41.410708+08:00
002638.SZ,2020,1,2020-04-30,2020-06-30,-80260083.89,251389685.87,367747195.72,555092520.68,1079640000.00,-106879499.01,NaN,2026-04-19 18:16:06.999280+08:00,2026-05-04 19:53:24.040668+08:00
002638.SZ,2020,3,2020-10-31,2020-10-31,-134522648.34,821842016.35,-186223267.03,53659409.15,2807440000.00,-104873263.18,NaN,2026-04-19 18:16:10.598997+08:00,2026-05-04 19:53:28.124995+08:00
002638.SZ,2020,2,2020-08-31,2020-08-31,-104371568.83,500807802.21,300520602.27,514785519.16,2133440000.00,-109797551.73,NaN,2026-04-19 18:16:08.858882+08:00,2026-05-04 19:53:26.250266+08:00
002639.SZ,2020,2,2020-08-27,2020-08-27,-167158610.45,559709414.64,-177468828.08,-53356277.45,41856421.18,43042917.99,NaN,2026-04-19 18:16:08.858882+08:00,2026-05-04 19:53:26.250266+08:00
002639.SZ,2020,1,2020-04-25,2020-04-25,-126500887.13,227471542.18,-166971899.12,-27140088.48,37000000.00,-13573467.61,NaN,2026-04-19 18:16:06.999280+08:00,2026-05-04 19:53:24.040668+08:00
002639.SZ,2020,3,2020-10-30,2020-10-30,-56541498.19,1024653336.25,-167755370.58,-75943358.94,41856421.18,-34367459.41,NaN,2026-04-19 18:16:10.598997+08:00,2026-05-04 19:53:28.124995+08:00
002639.SZ,2020,4,2021-04-24,2021-04-24,130697145.38,1634062117.32,-16612205.58,-113178724.29,22000000.00,-33145122.12,NaN,2026-04-19 18:16:12.522059+08:00,2026-05-05 13:08:41.410708+08:00
002640.SZ,2020,2,2020-08-26,2020-08-26,110197398.79,8029919074.38,33798698.17,84028473.83,NaN,-158844881.01,NaN,2026-04-19 18:16:08.858882+08:00,2026-05-04 19:53:26.250266+08:00
002640.SZ,2020,4,2021-04-30,2021-04-30,-171901646.73,14751411936.09,-528673142.40,332708915.86,140625.00,-640229239.52,16000.00,2026-04-19 18:16:12.522059+08:00,2026-05-05 13:08:41.410708+08:00
002640.SZ,2020,1,2020-04-30,2020-04-30,-647021277.65,3629532579.29,-106589782.41,-22297684.33,NaN,571699226.06,NaN,2026-04-19 18:16:06.999280+08:00,2026-05-04 19:53:24.040668+08:00
002640.SZ,2020,3,2020-10-28,2020-10-28,-596471432.50,11183149260.78,-603179233.76,442149952.30,1040625.00,-457342621.44,128800.00,2026-04-19 18:16:10.598997+08:00,2026-05-04 19:53:28.124995+08:00
002641.SZ,2020,2,2020-08-18,2020-08-18,431559333.44,3269005467.23,719878522.51,-179367613.32,NaN,467607469.56,694858490.57,2026-04-19 18:16:08.858882+08:00,2026-05-04 19:53:26.250266+08:00
002641.SZ,2020,1,2020-04-28,2020-04-28,57569832.92,1453259507.69,660420235.18,-59963861.04,NaN,662297517.00,694858490.57,2026-04-19 18:16:06.999280+08:00,2026-05-04 19:53:24.040668+08:00
002641.SZ,2020,3,2020-10-20,2020-10-20,478434663.43,5269173401.43,644666283.01,-282433352.09,NaN,448133063.63,694858490.57,2026-04-19 18:16:10.598997+08:00,2026-05-04 19:53:28.124995+08:00
002641.SZ,2020,4,2021-04-27,2021-04-27,1065734056.79,7671689835.76,491727432.21,-1089815712.74,337859082.19,520651026.46,694858490.57,2026-04-19 18:16:12.522059+08:00,2026-05-05 13:08:41.410708+08:00
002642.SZ,2020,3,2020-10-30,2020-10-30,-177954630.57,1733343174.55,-159432157.88,65131483.76,21000000.00,-46643868.02,27455000.00,2026-04-19 18:16:10.598997+08:00,2026-05-04 19:53:28.124995+08:00
002642.SZ,2020,2,2020-08-27,2020-08-27,-289261126.14,893859096.98,-160004556.15,-10076693.42,20000000.00,138935850.17,NaN,2026-04-19 18:16:08.858882+08:00,2026-05-04 19:53:26.250266+08:00
002642.SZ,2020,4,2021-04-28,2021-04-28,114636053.57,3055115870.32,91278071.84,34633430.42,21000000.00,-54816378.62,27455000.00,2026-04-19 18:16:12.522059+08:00,2026-05-05 13:08:41.410708+08:00
002642.SZ,2020,1,2020-04-23,2020-04-23,-187079316.71,352007130.64,-255155280.25,-5428047.28,NaN,-63085919.48,NaN,2026-04-19 18:16:06.999280+08:00,2026-05-04 19:53:24.040668+08:00
002643.SZ,2020,1,2020-04-18,2020-04-18,227647905.83,812116940.95,269140130.19,-45575959.45,NaN,82454447.80,NaN,2026-04-19 18:16:06.999280+08:00,2026-05-04 19:53:24.040668+08:00
002643.SZ,2020,2,2020-08-15,2020-08-15,399546693.90,1516144389.16,188855787.83,-289094344.91,NaN,73734665.93,NaN,2026-04-19 18:16:08.858882+08:00,2026-05-04 19:53:26.250266+08:00
002643.SZ,2020,3,2020-10-24,2020-10-24,482051598.49,2115094937.99,131143641.03,-344337612.64,NaN,2928436.99,NaN,2026-04-19 18:16:10.598997+08:00,2026-05-04 19:53:28.124995+08:00
002643.SZ,2020,4,2021-03-26,2021-03-26,558657091.22,2817436067.22,-151195603.44,-968319839.96,NaN,289824843.24,173000000.00,2026-04-19 18:16:12.522059+08:00,2026-05-05 13:08:41.410708+08:00
002644.SZ,2020,2,2020-08-27,2020-08-27,36008660.72,374893514.40,-27618855.22,-37716943.24,NaN,-25918548.78,NaN,2026-04-19 18:16:08.858882+08:00,2026-05-04 19:53:26.250266+08:00
002644.SZ,2020,4,2021-04-16,2021-04-16,62888162.80,666134531.86,-22623737.78,-61885321.13,144000000.00,-23546999.25,3300000.00,2026-04-19 18:16:12.522059+08:00,2026-05-05 13:08:41.410708+08:00
002644.SZ,2020,1,2020-04-25,2020-04-25,13886124.13,159472456.55,-9449020.45,-18067792.48,NaN,-5269672.61,NaN,2026-04-19 18:16:06.999280+08:00,2026-05-04 19:53:24.040668+08:00
002644.SZ,2020,3,2020-10-21,2020-10-21,-15268871.85,498365819.88,-60553638.89,-26874194.34,NaN,-18418548.78,NaN,2026-04-19 18:16:10.598997+08:00,2026-05-04 19:53:28.124995+08:00
002645.SZ,2020,3,2020-10-26,2020-10-26,117763357.55,2282552823.68,-1759634.52,-423131838.92,NaN,303412509.91,306018864.75,2026-04-19 18:16:10.598997+08:00,2026-05-04 19:53:28.124995+08:00
002645.SZ,2020,1,2020-04-30,2020-04-30,-34036262.19,281269098.11,-75161340.38,-40716397.04,NaN,-265468.38,NaN,2026-04-19 18:16:06.999280+08:00,2026-05-04 19:53:24.040668+08:00
002645.SZ,2020,2,2020-08-26,2020-08-26,83465891.90,1211619803.52,-48965537.93,-401891910.25,NaN,269277262.10,306018864.75,2026-04-19 18:16:08.858882+08:00,2026-05-04 19:53:26.250266+08:00
002645.SZ,2020,4,2021-04-20,2021-04-20,242839402.92,3424829769.20,-1382569.20,-531380425.87,NaN,288851437.02,306018864.75,2026-04-19 18:16:12.522059+08:00,2026-05-05 13:08:41.410708+08:00
002646.SZ,2020,4,2021-04-27,2021-04-27,-78777630.11,870393388.33,-140091084.99,-81522013.98,NaN,21022585.83,5250000.00,2026-04-19 18:16:12.522059+08:00,2026-05-05 13:08:41.410708+08:00
002646.SZ,2020,2,2020-08-19,2020-08-19,-143531409.70,377562511.61,-172440319.40,-28086751.11,NaN,-1066453.33,NaN,2026-04-19 18:16:08.858882+08:00,2026-05-04 19:53:26.250266+08:00
002646.SZ,2020,3,2020-10-29,2020-10-29,-118019687.30,619344109.67,-168577327.09,-45547362.71,NaN,-4804588.28,NaN,2026-04-19 18:16:10.598997+08:00,2026-05-04 19:53:28.124995+08:00
002646.SZ,2020,1,2020-04-28,2020-04-28,-98967840.95,213879274.69,-122266650.87,-22474558.37,NaN,-1085833.33,NaN,2026-04-19 18:16:06.999280+08:00,2026-05-04 19:53:24.040668+08:00
002647.SZ,2020,2,2020-08-28,2022-04-30,-24845959.18,1254581004.18,38311865.61,-69953392.77,NaN,133103488.43,NaN,2026-04-19 18:16:08.858882+08:00,2026-05-04 19:53:26.250266+08:00
002647.SZ,2020,1,2020-04-28,2020-04-28,-11259630.49,578554262.22,14190770.18,-8760191.99,NaN,34201398.53,NaN,2026-04-19 18:16:06.999280+08:00,2026-05-04 19:53:24.040668+08:00
002647.SZ,2020,4,2021-04-29,2022-04-30,76738004.55,2265213959.33,-36738915.78,-161850296.61,17000000.00,48396948.85,NaN,2026-04-19 18:16:12.522059+08:00,2026-05-05 13:08:41.410708+08:00
002647.SZ,2020,3,2020-10-29,2020-10-29,17132603.69,1877129427.11,-23591415.47,-118086360.47,NaN,77371018.14,NaN,2026-04-19 18:16:10.598997+08:00,2026-05-04 19:53:28.124995+08:00
002648.SZ,2020,3,2020-10-27,2020-10-27,-371272477.94,5370305123.74,5037819882.35,-2801948715.94,3199732.50,8311930293.55,NaN,2026-04-19 18:16:10.598997+08:00,2026-05-04 19:53:28.124995+08:00
002648.SZ,2020,4,2021-04-13,2021-04-13,-519545147.52,9007840959.94,4774675968.06,-4220771776.47,56021624.74,9573813630.78,2999999996.55,2026-04-19 18:16:12.522059+08:00,2026-05-05 13:08:41.410708+08:00
002648.SZ,2020,2,2020-07-30,2020-07-30,-556751587.08,3934222838.17,1635194598.22,-1577328536.82,3199732.50,3775554462.08,NaN,2026-04-19 18:16:08.858882+08:00,2026-05-04 19:53:26.250266+08:00
002648.SZ,2020,1,2020-04-30,2020-04-30,-395053097.71,1712820946.60,414741082.52,-511209654.17,30000000.00,1326151904.07,NaN,2026-04-19 18:16:06.999280+08:00,2026-05-04 19:53:24.040668+08:00
002649.SZ,2020,1,2020-04-30,2020-04-30,32827151.40,908587733.18,41727177.85,-85081211.76,1922704.16,77233430.75,NaN,2026-04-19 18:16:06.999280+08:00,2026-05-04 19:53:24.040668+08:00
002649.SZ,2020,4,2021-03-16,2021-03-16,585709550.06,4413986909.04,102301882.23,-170401941.51,24411797.66,-269040574.65,300000.00,2026-04-19 18:16:12.522059+08:00,2026-05-05 13:08:41.410708+08:00
002649.SZ,2020,2,2020-08-08,2020-08-08,206362832.69,2012184053.71,127858253.09,-101044050.04,NaN,2836672.12,NaN,2026-04-19 18:16:08.858882+08:00,2026-05-04 19:53:26.250266+08:00
002649.SZ,2020,3,2020-10-20,2020-10-20,367208157.20,3216444332.53,155683319.78,-114414998.87,3706666.66,-90819556.08,NaN,2026-04-19 18:16:10.598997+08:00,2026-05-04 19:53:28.124995+08:00
002650.SZ,2020,2,2020-08-26,2020-08-26,135888285.99,1274973187.67,69644939.47,-142489384.34,NaN,76246037.82,NaN,2026-04-19 18:16:08.858882+08:00,2026-05-04 19:53:26.250266+08:00
002650.SZ,2020,1,2020-04-28,2020-04-28,116325214.92,557226875.63,69956598.55,-30834888.23,NaN,-15533728.14,NaN,2026-04-19 18:16:06.999280+08:00,2026-05-04 19:53:24.040668+08:00
002650.SZ,2020,4,2021-04-29,2021-04-29,278168838.01,2256333480.44,286807841.21,-161349437.77,NaN,169988440.97,NaN,2026-04-19 18:16:12.522059+08:00,2026-05-05 13:08:41.410708+08:00
002650.SZ,2020,3,2020-10-24,2020-10-24,209055274.65,1759846088.65,232898414.52,-156571297.96,NaN,180414437.83,NaN,2026-04-19 18:16:10.598997+08:00,2026-05-04 19:53:28.124995+08:00
002651.SZ,2020,1,2020-04-28,2020-04-28,25795945.00,119665907.90,-20979665.13,-48253788.54,390000000.00,44434.64,NaN,2026-04-19 18:16:06.999280+08:00,2026-05-04 19:53:24.040668+08:00
002651.SZ,2020,4,2021-04-28,2021-04-28,148569819.48,527942652.51,-182237165.00,-301500885.96,1732700000.00,-23038764.18,37984800.00,2026-04-19 18:16:12.522059+08:00,2026-05-05 13:08:41.410708+08:00
002651.SZ,2020,3,2020-10-30,2020-10-30,96024535.51,365859372.76,-47217717.46,-118163725.79,1272700000.00,-22724927.04,37984800.00,2026-04-19 18:16:10.598997+08:00,2026-05-04 19:53:28.124995+08:00
002651.SZ,2020,2,2020-08-31,2020-08-31,56173820.78,242726564.36,-15268729.14,-72857753.09,767700000.00,18303.19,NaN,2026-04-19 18:16:08.858882+08:00,2026-05-04 19:53:26.250266+08:00
002652.SZ,2020,1,2020-04-29,2020-04-29,-26492517.02,494940498.92,18453712.76,-1970500.00,NaN,46922656.70,NaN,2026-04-19 18:16:06.999280+08:00,2026-05-04 19:53:24.040668+08:00
002652.SZ,2020,4,2021-04-30,2021-04-30,52683861.66,1442335068.30,13024983.45,-9434451.42,25057896.15,-30020742.37,NaN,2026-04-19 18:16:12.522059+08:00,2026-05-05 13:08:41.410708+08:00
002652.SZ,2020,3,2020-10-27,2020-10-27,90531392.26,2438996451.43,89285000.10,77221924.27,NaN,-68887802.05,NaN,2026-04-19 18:16:10.598997+08:00,2026-05-04 19:53:28.124995+08:00
002652.SZ,2020,2,2020-08-28,2020-08-28,653680.78,1282272139.72,297038.23,3194604.52,NaN,-3350680.90,NaN,2026-04-19 18:16:08.858882+08:00,2026-05-04 19:53:26.250266+08:00
002653.SZ,2020,1,2020-04-29,2020-04-29,-91287408.62,756251730.98,-211305874.43,-408598991.38,NaN,291663418.00,NaN,2026-04-19 18:16:06.999280+08:00,2026-05-04 19:53:24.040668+08:00
002653.SZ,2020,3,2020-10-30,2020-10-30,96747282.66,2635051011.28,-411868785.49,-759756018.60,29458208.46,252907853.58,26339600.00,2026-04-19 18:16:10.598997+08:00,2026-05-04 19:53:28.124995+08:00
002653.SZ,2020,4,2021-03-25,2021-03-25,206207636.18,3772201077.98,-439778002.66,-559187658.57,1072846382.93,-85006496.86,30341940.00,2026-04-19 18:16:12.522059+08:00,2026-05-05 13:08:41.410708+08:00
002653.SZ,2020,2,2020-08-19,2020-08-19,-118641947.10,1592887020.88,-241007593.99,-519473962.52,1000000.00,397348132.66,5639600.00,2026-04-19 18:16:08.858882+08:00,2026-05-04 19:53:26.250266+08:00
002654.SZ,2020,3,2020-10-30,2020-10-30,-32355070.97,2992716508.47,-224099196.60,-34679352.72,NaN,-156424247.74,142000.00,2026-04-19 18:16:10.598997+08:00,2026-05-04 19:53:28.124995+08:00
002654.SZ,2020,1,2020-04-30,2020-04-30,-161117119.25,998866649.61,-205155160.07,-14371982.82,NaN,-30088124.47,20000.00,2026-04-19 18:16:06.999280+08:00,2026-05-04 19:53:24.040668+08:00
002654.SZ,2020,2,2020-08-19,2020-08-19,-25390151.04,1915708917.20,-116546840.93,-24567963.47,NaN,-67102604.28,90000.00,2026-04-19 18:16:08.858882+08:00,2026-05-04 19:53:26.250266+08:00
002654.SZ,2020,4,2021-04-23,2021-04-23,172214660.03,4063124547.29,146930958.49,-3079262.31,NaN,-20169669.36,142000.00,2026-04-19 18:16:12.522059+08:00,2026-05-05 13:08:41.410708+08:00
002655.SZ,2020,2,2020-08-27,2020-08-27,18081925.60,558406286.05,1404933.40,-31304814.78,NaN,13893508.54,NaN,2026-04-19 18:16:08.858882+08:00,2026-05-04 19:53:26.250266+08:00
002655.SZ,2020,1,2020-04-24,2020-04-24,26406748.26,282175289.49,-5740525.36,-7360507.26,NaN,-25494689.97,NaN,2026-04-19 18:16:06.999280+08:00,2026-05-04 19:53:24.040668+08:00
002655.SZ,2020,4,2021-03-24,2021-03-24,184936880.67,1315531963.15,-23203287.10,-63020028.99,NaN,-143326910.77,NaN,2026-04-19 18:16:12.522059+08:00,2026-05-05 13:08:41.410708+08:00
002655.SZ,2020,3,2020-10-27,2020-10-27,39050922.91,826612489.38,-9427260.62,-48146198.18,NaN,-355559.14,NaN,2026-04-19 18:16:10.598997+08:00,2026-05-04 19:53:28.124995+08:00
002656.SZ,2020,4,2021-04-16,2021-04-16,-172080906.88,536569063.11,215968656.51,676359262.26,NaN,-285191421.94,NaN,2026-04-19 18:16:12.522059+08:00,2026-05-05 13:08:41.410708+08:00
002656.SZ,2020,3,2020-10-29,2020-10-29,-331330058.53,430220869.47,113141802.49,691257995.06,NaN,-247060032.99,NaN,2026-04-19 18:16:10.598997+08:00,2026-05-04 19:53:28.124995+08:00
002656.SZ,2020,2,2020-08-26,2020-08-26,-136770066.59,290682798.22,307168278.54,698009641.29,NaN,-254295423.27,NaN,2026-04-19 18:16:08.858882+08:00,2026-05-04 19:53:26.250266+08:00
002656.SZ,2020,1,2020-04-30,2020-08-15,-49630349.63,180019827.87,13603891.98,316234822.16,NaN,-253306709.06,NaN,2026-04-19 18:16:06.999280+08:00,2026-05-04 19:53:24.040668+08:00
002657.SZ,2020,1,2020-04-24,2020-04-24,-155313933.86,199092535.78,-425682301.18,-288620117.37,920336070.00,18251211.03,NaN,2026-04-19 18:16:06.999280+08:00,2026-05-04 19:53:24.040668+08:00
002657.SZ,2020,2,2020-08-27,2020-08-27,-211025099.52,538579982.94,-430517843.58,-157803236.33,1558764950.00,-61689959.79,NaN,2026-04-19 18:16:08.858882+08:00,2026-05-04 19:53:26.250266+08:00
002657.SZ,2020,4,2021-04-23,2021-04-23,31768305.49,1949399064.96,-223502391.49,-104903466.86,3694793060.66,-150365773.08,NaN,2026-04-19 18:16:12.522059+08:00,2026-05-05 13:08:41.410708+08:00
002657.SZ,2020,3,2020-10-28,2020-10-28,-306822098.22,1066701959.68,-443182706.05,-63187464.28,2492516091.48,-73172433.85,0.00,2026-04-19 18:16:10.598997+08:00,2026-05-04 19:53:28.124995+08:00
002658.SZ,2020,2,2020-08-28,2020-08-28,50072002.47,410139223.35,-111185845.95,-115252407.75,20000000.00,-46034880.67,NaN,2026-04-19 18:16:08.858882+08:00,2026-05-04 19:53:26.250266+08:00
002658.SZ,2020,4,2021-04-09,2021-04-09,241240530.32,1041763057.15,-238203361.09,-409627080.43,1181974478.02,-69372721.43,NaN,2026-04-19 18:16:12.522059+08:00,2026-05-05 13:08:41.410708+08:00
002658.SZ,2020,1,2020-04-29,2020-04-29,-29140979.92,146770843.75,15562415.31,34525748.25,20000000.00,10345438.95,NaN,2026-04-19 18:16:06.999280+08:00,2026-05-04 19:53:24.040668+08:00
002658.SZ,2020,3,2020-10-30,2020-10-30,111981330.73,684990997.89,-292780360.61,-361269913.62,36973701.40,-43293224.53,NaN,2026-04-19 18:16:10.598997+08:00,2026-05-04 19:53:28.124995+08:00
002659.SZ,2020,2,2020-08-28,2020-08-28,-146464929.98,28743165.22,484588048.40,13910302.27,NaN,617140663.60,461006964.46,2026-04-19 18:16:08.858882+08:00,2026-05-04 19:53:26.250266+08:00
002659.SZ,2020,4,2021-04-28,2021-04-28,3496978.26,350808039.92,326226271.80,-254070048.57,708000000.00,577620035.24,461006964.46,2026-04-19 18:16:12.522059+08:00,2026-05-05 13:08:41.410708+08:00
002659.SZ,2020,3,2020-10-30,2020-10-30,56677594.24,327079571.75,426441694.27,-218905516.42,80000000.00,589040423.08,461006964.46,2026-04-19 18:16:10.598997+08:00,2026-05-04 19:53:28.124995+08:00
002659.SZ,2020,1,2020-04-30,2020-04-30,-78683119.04,13882559.11,-41585682.40,-39966914.14,NaN,76727048.03,NaN,2026-04-19 18:16:06.999280+08:00,2026-05-04 19:53:24.040668+08:00
00266.HK,2020,2,2020-09-30,2020-09-30,85944967.04,,79713963.52,-4505197.44,,-1725806.08,,2026-07-09 09:10:23.606718+08:00,
00266.HK,2020,4,2020-03-31,2020-03-31,281725689.50,,-78888858.00,17799789.70,,-378414337.20,,2026-07-09 01:14:17.993173+08:00,
002660.SZ,2020,2,2020-08-26,2020-08-26,-9337181.91,596905857.83,2541542.19,-1323075.86,461000.00,9185738.62,NaN,2026-04-19 18:16:08.858882+08:00,2026-05-04 19:53:26.250266+08:00
002660.SZ,2020,4,2021-04-07,2021-04-07,47709872.12,939357978.55,44658979.30,16280526.55,54029160.00,-14319308.79,NaN,2026-04-19 18:16:12.522059+08:00,2026-05-05 13:08:41.410708+08:00
002660.SZ,2020,1,2020-04-29,2020-04-29,10798527.20,411501943.46,-4421126.83,2761576.23,461000.00,-22139926.94,NaN,2026-04-19 18:16:06.999280+08:00,2026-05-04 19:53:24.040668+08:00
002660.SZ,2020,3,2020-10-21,2020-10-21,35204983.03,841087603.71,44600051.59,12286496.61,17461000.00,-589791.81,NaN,2026-04-19 18:16:10.598997+08:00,2026-05-04 19:53:28.124995+08:00
002661.SZ,2020,2,2020-08-26,2020-08-26,315065203.90,2201733115.60,307727592.83,-144504609.16,699938189.40,137251517.90,50595231.93,2026-04-19 18:16:08.858882+08:00,2026-05-04 19:53:26.250266+08:00
002661.SZ,2020,4,2021-04-20,2021-04-20,410895890.03,4429814937.53,126772741.96,194896557.36,2037865875.61,-478104725.11,76928203.00,2026-04-19 18:16:12.522059+08:00,2026-05-05 13:08:41.410708+08:00
002661.SZ,2020,1,2020-04-20,2020-04-20,252773166.92,1089840467.82,392258610.27,-373275453.65,403145695.71,512801041.32,936920.80,2026-04-19 18:16:06.999280+08:00,2026-05-04 19:53:24.040668+08:00
002661.SZ,2020,3,2020-10-28,2020-10-28,280369114.77,3309084146.90,39754076.41,-65320258.16,835895181.47,-172053454.55,74612698.33,2026-04-19 18:16:10.598997+08:00,2026-05-04 19:53:28.124995+08:00
002662.SZ,2020,3,2020-10-27,2020-10-27,611191095.15,2562617157.84,357438433.93,11801485.94,NaN,-266427006.74,NaN,2026-04-19 18:16:10.598997+08:00,2026-05-04 19:53:28.124995+08:00
002662.SZ,2020,2,2020-08-13,2020-08-13,365628044.95,1609946344.75,157852579.25,32171063.02,NaN,-240838710.22,NaN,2026-04-19 18:16:08.858882+08:00,2026-05-04 19:53:26.250266+08:00
002662.SZ,2020,1,2020-04-30,2020-04-30,288617181.32,1031897577.05,162159554.42,-21093935.80,NaN,-106170102.90,NaN,2026-04-19 18:16:06.999280+08:00,2026-05-04 19:53:24.040668+08:00
002662.SZ,2020,4,2021-03-27,2021-03-27,802309399.11,3450262141.29,206053546.82,-37384322.33,2200000.00,-559611298.96,NaN,2026-04-19 18:16:12.522059+08:00,2026-05-05 13:08:41.410708+08:00
002663.SZ,2020,3,2020-10-30,2020-10-30,-285483441.93,1994979145.29,-279652684.38,20991081.14,2919000000.00,-14036484.68,390000.00,2026-04-19 18:16:10.598997+08:00,2026-05-04 19:53:28.124995+08:00
002663.SZ,2020,4,2021-04-28,2021-04-28,-46069024.43,2765445380.79,-263281258.08,34004455.09,438000000.00,-248142983.10,390000.00,2026-04-19 18:16:12.522059+08:00,2026-05-05 13:08:41.410708+08:00
002663.SZ,2020,2,2020-08-28,2020-08-28,-221987547.37,1252219075.36,-197785098.50,-82533375.52,2272000000.00,106082115.38,320000.00,2026-04-19 18:16:08.858882+08:00,2026-05-04 19:53:26.250266+08:00
002663.SZ,2020,1,2020-04-30,2020-04-30,-334888233.91,600346155.56,-286473340.23,-143119686.17,128000000.00,191019566.64,NaN,2026-04-19 18:16:06.999280+08:00,2026-05-04 19:53:24.040668+08:00
002664.SZ,2020,1,2020-04-28,2020-04-28,34662244.33,743043133.38,132519890.98,98445485.35,NaN,246658.49,NaN,2026-04-19 18:16:06.999280+08:00,2026-05-04 19:53:24.040668+08:00
002664.SZ,2020,3,2020-10-30,2020-10-30,-1227444.13,2077882087.66,174053972.42,56848887.07,NaN,120149753.88,NaN,2026-04-19 18:16:10.598997+08:00,2026-05-04 19:53:28.124995+08:00
002664.SZ,2020,4,2021-04-16,2021-04-16,171852460.04,2913474371.32,141794147.77,216561324.38,NaN,-245656881.58,NaN,2026-04-19 18:16:12.522059+08:00,2026-05-05 13:08:41.410708+08:00
002664.SZ,2020,2,2020-08-18,2020-08-18,-148287920.49,1358826749.85,215181510.08,91495391.33,NaN,272477501.04,NaN,2026-04-19 18:16:08.858882+08:00,2026-05-04 19:53:26.250266+08:00
002665.SZ,2020,2,2020-08-28,2020-08-28,-354256641.07,158377405.98,-667269488.88,-560403671.31,61190000.80,246336305.94,NaN,2026-04-19 18:16:08.858882+08:00,2026-05-04 19:53:26.250266+08:00
002665.SZ,2020,1,2020-04-25,2020-04-25,-52916970.16,52390605.71,-164915291.90,-369852190.70,49990000.80,257375612.96,NaN,2026-04-19 18:16:06.999280+08:00,2026-05-04 19:53:24.040668+08:00
002665.SZ,2020,4,2021-04-29,2021-04-29,-430169726.68,314860249.48,-1196795792.94,-850795599.53,49990000.00,83468900.82,NaN,2026-04-19 18:16:12.522059+08:00,2026-05-05 13:08:41.410708+08:00
002665.SZ,2020,3,2020-10-24,2020-10-24,-491656729.83,196222489.64,-981811957.71,-672628256.96,61190000.80,181360336.49,NaN,2026-04-19 18:16:10.598997+08:00,2026-05-04 19:53:28.124995+08:00
002666.SZ,2020,4,2021-04-30,2021-04-30,287089416.15,4716091328.08,78283458.92,80356538.68,548589881.39,-287139242.04,NaN,2026-04-19 18:16:12.522059+08:00,2026-05-05 13:08:41.410708+08:00
002666.SZ,2020,2,2020-08-29,2020-08-29,137873476.54,1615833064.42,176284056.83,67450281.04,306000000.00,-29620035.30,NaN,2026-04-19 18:16:08.858882+08:00,2026-05-04 19:53:26.250266+08:00
