ts_code,report_year,report_type,ann_date,f_ann_date,comp_type,total_revenue,revenue,total_cogs,oper_cost,sell_exp,admin_exp,fin_exp,operate_profit,total_profit,income_tax,n_income,n_income_attr_p,basic_eps,created_at,updated_at
000004.SZ,2005,3,2005-10-25,2005-10-25,,37861879.32,37861879.32,43134998.30,21389303.76,6950653.21,12392758.34,1961551.22,-7393011.99,-5745518.50,829140.25,-5655277.99,-5066621.07,,2026-05-05 13:29:56.497865+08:00,2026-05-05 19:43:58.936867+08:00
000004.SZ,2005,4,2006-04-20,2006-04-20,,61376724.83,61376724.83,86480066.53,37042271.75,9596697.21,36500881.98,2647794.22,-21888181.45,-20395735.42,812371.92,-18577413.51,-13577008.63,,2026-05-05 01:07:42.722056+08:00,2026-05-05 19:43:58.936867+08:00
000004.SZ,2005,1,2005-04-27,2005-04-27,,11777161.26,11777161.26,13532936.79,6444809.77,1849953.95,4395105.66,705805.58,-2441162.15,-1270648.51,123880.64,-1271416.83,-1313874.68,,2026-05-05 13:29:49.926625+08:00,2026-05-05 19:43:58.936867+08:00
000005.SZ,2005,4,2006-04-28,2006-04-28,1,45395726.57,45395726.57,263199809.28,28214932.38,14421334.65,173014204.23,45299489.80,-220891353.39,-228171684.94,NaN,-179970049.52,-179970049.52,NaN,2026-05-05 13:08:10.694799+08:00,2026-05-05 15:28:24.468031+08:00
000005.SZ,2005,1,2005-04-29,2005-04-29,,12701012.06,12701012.06,28311916.70,5963198.64,2610774.43,9814080.71,9467757.77,-15916554.17,-16023729.28,NaN,-6646618.01,-6646618.01,,2026-05-05 13:29:49.926625+08:00,2026-05-05 15:28:20.507513+08:00
000005.SZ,2005,3,2005-10-26,2005-10-26,,37249777.71,37249777.71,94451683.05,18938341.59,10644402.68,30525653.02,32591925.61,-58537722.08,-59316409.93,NaN,-24804443.34,-24804443.34,,2026-05-05 13:29:56.497865+08:00,2026-05-05 19:43:18.411553+08:00
000005.SZ,2005,2,2005-08-25,2005-08-25,,24627999.31,24627999.31,62480098.21,12539851.32,6455403.03,20290532.32,22021350.54,-38760810.57,-39607797.31,NaN,-14870587.53,-14870587.53,,2026-05-05 13:29:53.363803+08:00,2026-05-05 19:43:17.180338+08:00
000006.SZ,2005,3,2005-10-28,2005-10-28,,1007678588.77,1007678588.77,1016917904.95,812616436.03,30432566.65,93030011.70,34758862.35,32686572.73,20442365.82,1479459.77,18901768.13,23961258.25,,2026-05-05 13:29:56.497865+08:00,2026-05-05 19:43:59.601658+08:00
000006.SZ,2005,1,2005-04-22,2005-04-22,,476602703.88,476602703.88,475561245.02,402936737.90,7694170.49,33207358.59,9695197.27,6597826.32,9114397.44,760437.02,8389486.74,15845472.88,,2026-05-05 13:29:49.926625+08:00,2026-05-05 19:43:59.601658+08:00
000006.SZ,2005,2,2005-08-18,2005-08-18,,824082551.10,824082551.10,828256152.66,683941678.00,20551068.74,61082133.42,24729266.47,4083248.10,-6612900.64,1102875.71,-7776914.27,1448365.14,,2026-05-05 13:29:53.363803+08:00,2026-05-05 19:43:59.601658+08:00
000006.SZ,2005,4,2006-04-01,2008-09-11,,1433864802.95,1433864802.95,1360546244.63,1083187526.12,45537857.33,131144079.07,30401175.17,131334927.40,117683337.58,13107414.60,105009616.07,111191349.55,,2026-05-05 01:07:43.499199+08:00,2026-05-05 19:43:59.601658+08:00
000007.SZ,2005,4,2006-04-28,2006-04-28,,350588377.25,350588377.25,340064741.83,202937459.62,41024954.08,43561935.45,34633434.90,1444168.86,6309093.96,-3528244.88,10293621.47,8295596.55,,2026-05-05 01:07:44.233790+08:00,2026-05-05 19:44:00.030982+08:00
000007.SZ,2005,1,2005-04-30,2005-04-30,,20572799.61,20572799.61,30646647.05,2310590.42,8712179.68,11765212.37,6742836.90,-11533197.72,14206555.21,72870.93,14047310.35,14346386.60,,2026-05-05 13:29:49.926625+08:00,2026-05-05 19:44:00.030982+08:00
000007.SZ,2005,3,2005-10-29,2005-10-29,,64658389.71,64658389.71,96746713.37,9497304.22,23828138.93,36193235.64,23817945.31,-36444290.95,-11091558.36,316615.56,-10698843.16,-9492157.41,,2026-05-05 13:29:56.497865+08:00,2026-05-05 19:44:00.030982+08:00
000007.SZ,2005,2,2005-08-26,2005-08-26,,42298264.26,42298264.26,61572551.97,5298646.13,13803435.52,24220656.63,16004958.02,-21639511.34,4093556.19,72870.92,4128603.49,4916079.20,,2026-05-05 13:29:53.363803+08:00,2026-05-05 19:44:00.030982+08:00
000008.SZ,2005,2,2005-08-13,2005-08-13,,16985389.70,16985389.70,16630177.79,15071630.00,38299.30,1306110.70,73533.95,355211.91,355211.91,85897.87,269314.04,279892.92,,2026-05-05 13:29:53.363803+08:00,2026-05-05 19:44:00.558967+08:00
000008.SZ,2005,1,2005-04-23,2005-04-23,,6704040.58,6704040.58,6132306.91,5530547.02,NaN,423026.80,94270.22,571733.67,571733.67,85897.87,485835.80,485881.74,,2026-05-05 13:29:49.926625+08:00,2026-05-05 19:44:00.558967+08:00
000008.SZ,2005,4,2006-02-25,2006-02-25,,40110400.95,40110400.95,45968178.57,30473945.73,9959050.75,5031771.33,-31034.11,-5394290.19,-5461180.80,105142.42,-5566323.22,-5266375.65,,2026-05-05 01:07:44.981129+08:00,2026-05-05 19:44:00.558967+08:00
000008.SZ,2005,3,2005-10-27,2005-10-27,,28092925.62,28092925.62,31041144.19,23667101.73,3914365.88,3123339.57,68572.98,-2804662.79,-2807349.39,88366.39,-2895715.78,-2725892.85,,2026-05-05 13:29:56.497865+08:00,2026-05-05 19:44:00.558967+08:00
000009.SZ,2005,1,2005-04-23,2005-04-23,,250932710.28,250932710.28,241247953.05,144326622.79,30033408.73,34506086.88,23779293.36,13768294.28,13520999.76,3996439.50,14450785.64,6440638.69,,2026-05-05 13:29:49.926625+08:00,2026-05-05 19:44:01.019752+08:00
000009.SZ,2005,3,2005-10-22,2005-10-22,,1126031913.65,1126031913.65,1100234444.51,746729454.64,132803443.71,127219506.45,64302305.19,40529074.12,42193336.41,15243004.61,39549092.94,10086514.91,,2026-05-05 13:29:56.497865+08:00,2026-05-05 19:44:01.019752+08:00
000009.SZ,2005,4,2006-04-29,2006-04-29,,2054866731.44,2054866731.44,1978503844.96,1401934439.09,213129278.56,198056007.96,95094719.73,153631093.27,146068647.08,50949807.97,113998063.15,71804380.48,,2026-05-05 01:07:45.726898+08:00,2026-05-05 19:44:01.019752+08:00
000009.SZ,2005,2,2005-08-27,2005-08-27,,756481418.12,756481418.12,730795544.55,490772717.69,89875362.15,85302734.90,44707153.19,35553556.27,35712903.45,10845671.25,31180340.16,8659119.71,,2026-05-05 13:29:53.363803+08:00,2026-05-05 19:44:01.019752+08:00
000010.SZ,2005,2,2005-08-23,2005-08-23,,151774691.56,151774691.56,138931270.89,93345432.14,12810883.90,23112052.88,9307532.22,13426380.08,9474033.70,4526371.66,4947662.04,-10010430.60,,2026-05-05 13:29:53.363803+08:00,2026-05-05 19:44:01.581471+08:00
000010.SZ,2005,4,2006-04-29,2006-04-29,,183132351.74,183132351.74,239431004.78,134013402.08,18459125.80,72164174.07,8638937.79,-46005829.93,-96987425.60,879318.68,-82664107.20,-81291232.38,,2026-05-05 01:07:46.480853+08:00,2026-05-05 19:44:01.581471+08:00
000010.SZ,2005,3,2005-10-29,2005-10-29,,225144968.06,225144968.06,200578527.65,134364763.60,17672989.49,36736797.16,11304329.96,26634272.76,21963770.48,15846141.18,6117629.30,-12633865.03,,2026-05-05 13:29:56.497865+08:00,2026-05-05 19:44:01.581471+08:00
000010.SZ,2005,1,2005-04-22,2005-04-22,,50166970.60,50166970.60,46954786.67,28257646.82,6347690.87,10337639.15,1805058.94,3646300.97,-289628.93,1362506.72,-1652135.64,-6942885.47,,2026-05-05 13:29:49.926625+08:00,2026-05-05 19:44:01.581471+08:00
000011.SZ,2005,4,2006-03-11,2007-04-28,,963481024.09,963481024.09,868619406.57,623205720.96,35081654.43,125880463.14,32818241.51,109757426.82,98831515.24,20411766.43,78419748.81,78419748.81,,2026-05-05 01:07:47.217095+08:00,2026-05-05 15:28:24.468031+08:00
000011.SZ,2005,1,2005-04-20,2005-04-20,,105176856.95,105176856.95,110021079.63,75143750.70,3074562.93,21279615.90,5663475.75,-209460.01,129413.96,NaN,129413.96,129413.96,,2026-05-05 13:29:49.926625+08:00,2026-05-05 15:28:20.507513+08:00
000011.SZ,2005,2,2005-08-13,2005-08-13,,344628662.44,344628662.44,321255834.69,229467176.13,7791699.71,50285505.91,17263671.40,26745847.23,18077773.47,2986331.88,15091441.59,15091441.59,,2026-05-05 13:29:53.363803+08:00,2026-05-05 19:43:17.180338+08:00
000011.SZ,2005,3,2005-10-22,2005-10-22,,539857784.40,539857784.40,502353865.04,369831115.13,13403620.18,68556781.54,25049487.86,41196525.87,33239531.88,3136331.88,30103200.00,30103200.00,,2026-05-05 13:29:56.497865+08:00,2026-05-05 19:43:18.411553+08:00
000012.SZ,2005,3,2005-10-20,2005-10-20,,1624071129.00,1624071129.00,1325570945.00,1065768537.00,113040405.00,115596809.00,29544326.00,313713555.00,312729884.00,21195198.00,291534686.00,246900752.00,,2026-05-05 13:29:56.497865+08:00,2026-05-05 19:44:02.388314+08:00
000012.SZ,2005,4,2006-03-21,2006-03-21,,2302016737.00,2302016737.00,1894504077.00,1562329053.00,162520044.00,120157791.00,45492633.00,412864989.00,405684768.00,26996993.00,378687775.00,316411545.00,,2026-05-05 01:07:47.944970+08:00,2026-05-05 19:44:02.388314+08:00
000012.SZ,2005,1,2005-04-23,2005-04-23,,418093480.00,418093480.00,349670621.00,266972777.00,31359917.00,41018534.00,9505237.00,70346061.00,70167223.00,8156628.00,62010595.00,53775365.00,,2026-05-05 13:29:49.926625+08:00,2026-05-05 19:44:02.388314+08:00
000012.SZ,2005,2,2005-08-16,2005-08-16,,1007514685.00,1007514685.00,824626758.00,655114424.00,68854853.00,70816308.00,29942226.00,191472362.00,191610371.00,18090144.00,173520227.00,149963973.00,,2026-05-05 13:29:53.363803+08:00,2026-05-05 19:44:02.388314+08:00
000013.SZ,2005,1,2005-04-30,2005-04-30,,0.00,NaN,12507910.71,NaN,NaN,789188.40,11718722.31,-12507910.71,-12507910.71,NaN,-12507910.71,-12507910.71,,2026-05-05 13:29:49.926625+08:00,2026-05-05 15:28:20.507513+08:00
000013.SZ,2005,4,2006-04-28,2006-04-28,1,0.00,0.00,51242502.29,NaN,NaN,4368280.19,46874222.10,-51242502.29,-51243413.51,NaN,-51243413.51,-51243413.51,NaN,2026-05-05 13:08:10.694799+08:00,2026-05-05 15:28:24.468031+08:00
000013.SZ,2005,3,2005-11-04,2005-11-04,,0.00,NaN,37614681.37,NaN,NaN,2458956.47,35155724.90,-37614681.37,-37615592.59,NaN,-37615592.59,-37615592.59,,2026-05-05 13:29:56.497865+08:00,2026-05-05 19:43:18.411553+08:00
000014.SZ,2005,1,2005-04-23,2005-04-23,,97317511.59,97317511.59,87973500.02,71142253.47,3178057.50,6622015.90,2111588.81,9633265.73,9633515.73,1454184.19,8179331.54,8240377.06,,2026-05-05 13:29:49.926625+08:00,2026-05-05 19:44:02.866274+08:00
000014.SZ,2005,2,2005-08-05,2005-08-05,,257768854.66,257768854.66,230147130.63,186594207.13,9061361.14,16063693.31,5405491.89,28079928.44,28075178.44,4982880.04,23092298.40,23640649.66,,2026-05-05 13:29:53.363803+08:00,2026-05-05 19:44:02.866274+08:00
000014.SZ,2005,3,2005-10-25,2005-10-25,,337218206.40,337218206.40,304998643.77,244501469.35,10521668.44,28816582.23,4124354.32,32461166.25,32253510.35,5784134.01,26469376.34,26950631.03,,2026-05-05 13:29:56.497865+08:00,2026-05-05 19:44:02.866274+08:00
000014.SZ,2005,4,2006-04-26,2006-04-26,,438849918.74,438849918.74,400255861.76,301902919.18,17724497.01,46444234.80,11876752.70,38563625.93,38302564.63,7432678.21,30869886.42,31539262.82,,2026-05-05 01:07:48.689608+08:00,2026-05-05 19:44:02.866274+08:00
000015.SZ,2005,2,2005-08-16,2005-08-16,,0.00,NaN,29246950.92,NaN,NaN,2617728.64,26629222.28,-29246950.92,-29250490.42,NaN,-29250490.42,-29250490.42,,2026-05-05 13:29:53.363803+08:00,2026-05-05 19:43:17.180338+08:00
000015.SZ,2005,4,2006-04-20,2006-04-20,1,0.00,NaN,58137174.65,NaN,NaN,4878534.72,53258639.93,-58137174.65,-58141614.15,NaN,-58141614.15,-58141614.15,NaN,2026-05-05 13:08:10.694799+08:00,2026-05-05 15:28:24.468031+08:00
000015.SZ,2005,1,2005-04-22,2005-04-22,,0.00,NaN,1416609.88,NaN,NaN,1416557.88,52.00,-1416609.88,-1419659.88,NaN,-1419659.88,-1419659.88,,2026-05-05 13:29:49.926625+08:00,2026-05-05 15:28:20.507513+08:00
000016.SZ,2005,3,2005-10-26,2005-10-26,,8009240854.87,8009240854.87,7995568631.31,6768474563.17,963982394.85,256243649.45,6039674.84,30051076.36,29389358.14,5962063.74,37251977.17,34853763.05,,2026-05-05 13:29:56.497865+08:00,2026-05-05 19:44:03.308785+08:00
000016.SZ,2005,4,2006-04-27,2006-04-27,,11455891609.06,11455891609.06,11449740643.64,9571040051.59,1419199652.95,445762778.68,12352920.92,39886112.88,40001831.16,11513639.21,19266511.69,71898947.59,,2026-05-05 01:07:49.458238+08:00,2026-05-05 19:44:03.308785+08:00
000016.SZ,2005,1,2005-04-29,2005-04-29,,3174017824.28,3174017824.28,3160865144.38,2705675964.00,363705022.45,89273210.87,1961492.79,19790776.53,19479842.45,823865.56,18675311.34,20541013.86,,2026-05-05 13:29:49.926625+08:00,2026-05-05 19:44:03.308785+08:00
000016.SZ,2005,2,2005-08-27,2005-08-27,,5464655872.21,5464655872.21,5456157212.33,4657609399.45,634151640.40,159190336.83,4567078.44,17621709.78,17034025.44,1534793.35,21296592.22,23348405.50,,2026-05-05 13:29:53.363803+08:00,2026-05-05 19:44:03.308785+08:00
000017.SZ,2005,4,2006-04-29,2007-04-28,,164222481.91,164222481.91,186344928.29,149157835.71,12056850.43,33037027.21,-8113732.19,-12340968.71,917998.70,3926.74,4150698.17,3738730.58,,2026-05-05 01:07:50.189622+08:00,2026-05-05 19:44:03.773555+08:00
000017.SZ,2005,2,2005-08-20,2005-08-20,,77297800.33,77297800.33,87032728.64,69258346.39,5006281.57,11766075.54,887477.43,-486987.44,-541191.03,912.26,-542103.29,-539665.90,,2026-05-05 13:29:53.363803+08:00,2026-05-05 19:44:03.773555+08:00
000017.SZ,2005,3,2005-10-29,2005-10-29,,116928316.20,116928316.20,99322672.74,100431174.58,7632989.06,17691444.06,-26592927.65,28429529.84,28174114.68,1448.96,28172665.72,27498350.76,,2026-05-05 13:29:56.497865+08:00,2026-05-05 19:44:03.773555+08:00
000017.SZ,2005,1,2005-04-29,2005-04-29,,32288161.85,32288161.85,38958640.72,30781399.33,2094603.20,5589244.35,434109.04,-3151342.55,-3131118.51,409.66,-3131528.17,-3134083.93,,2026-05-05 13:29:49.926625+08:00,2026-05-05 19:44:03.773555+08:00
000018.SZ,2005,4,2006-01-24,2006-01-24,1,272060118.00,272060118.00,313313782.00,264601399.00,11125827.00,27226399.00,10360157.00,-45063140.00,-45245139.00,771239.00,-46016378.00,-37444000.00,NaN,2026-05-05 13:08:10.694799+08:00,2026-05-05 15:28:24.468031+08:00
000018.SZ,2005,1,2005-04-27,2005-04-27,,63316781.97,63316781.97,67575719.43,59038748.92,3055672.61,3479928.83,2001369.07,-3595841.11,-3483034.65,NaN,-3483034.65,-3520581.27,,2026-05-05 13:29:49.926625+08:00,2026-05-05 15:28:20.507513+08:00
000018.SZ,2005,2,2005-08-20,2005-08-20,,124154165.26,124154165.26,131806748.38,118084716.94,6061078.47,3955470.11,3705482.86,-6199775.72,-6225808.50,NaN,-6225808.50,-5826904.57,,2026-05-05 13:29:53.363803+08:00,2026-05-05 19:43:17.180338+08:00
000018.SZ,2005,3,2005-10-26,2005-10-26,,176576042.75,176576042.75,199907206.35,174883408.06,9457796.54,7808821.62,7757180.13,-21145667.77,-21169021.80,NaN,-21169021.80,-17961746.94,,2026-05-05 13:29:56.497865+08:00,2026-05-05 19:43:18.411553+08:00
000019.SZ,2005,3,2005-10-18,2005-10-18,,64885389.01,64885389.01,98909326.39,53623163.98,14352198.22,26143398.95,4652608.29,2995097.47,2588415.30,17568.30,2570847.00,4262681.94,,2026-05-05 13:29:56.497865+08:00,2026-05-05 19:44:04.194037+08:00
000019.SZ,2005,4,2006-03-11,2006-03-11,,81462390.89,81462390.89,129181163.35,70212395.02,11461311.44,41048190.54,6267102.08,12762716.21,4603090.12,171480.51,4431609.61,5539860.36,,2026-05-05 01:07:50.939779+08:00,2026-05-05 19:44:04.194037+08:00
000019.SZ,2005,1,2005-04-22,2005-04-22,,15530489.39,15530489.39,22115818.23,12167140.67,3580781.46,4978119.03,1360538.01,483792.95,446899.65,NaN,446899.65,253061.98,,2026-05-05 13:29:49.926625+08:00,2026-05-05 19:44:04.194037+08:00
000019.SZ,2005,2,2005-08-06,2005-08-06,,38252555.95,38252555.95,58923895.63,29935418.98,7376005.71,18422722.47,3108055.14,2678836.70,2290155.94,19194.47,2270961.47,1815193.46,,2026-05-05 13:29:53.363803+08:00,2026-05-05 19:44:04.194037+08:00
000020.SZ,2005,3,2005-10-25,2005-10-25,,68775483.40,68775483.40,76191075.97,66869744.59,1649323.18,2541639.84,5108053.59,3688019.16,3646108.86,NaN,3646108.86,3646108.86,,2026-05-05 13:29:56.497865+08:00,2026-05-05 19:44:04.604704+08:00
000020.SZ,2005,1,2005-04-28,2005-04-28,,20726426.85,20726426.85,26480192.90,21537650.43,522166.93,2864644.47,1555731.07,-723837.56,-711419.76,NaN,-711419.76,-711419.76,,2026-05-05 13:29:49.926625+08:00,2026-05-05 19:44:04.604704+08:00
000020.SZ,2005,2,2005-08-02,2005-08-02,,41719866.24,41719866.24,48158244.31,43021796.07,1082466.78,571161.72,3460504.97,384827.72,404375.86,NaN,404375.86,404375.86,,2026-05-05 13:29:53.363803+08:00,2026-05-05 19:44:04.604704+08:00
000020.SZ,2005,4,2006-01-24,2006-01-24,,114421667.78,114421667.78,126015841.14,107048606.74,2538648.54,9692215.28,6681869.81,6291825.58,6622306.73,,6622306.73,6622306.73,,2026-05-05 01:07:51.680993+08:00,2026-05-05 19:44:04.604704+08:00
000021.SZ,2005,1,2005-04-23,2005-04-23,,1935845920.15,1935845920.15,1869289939.48,1835642680.74,6261444.01,30312979.58,-2927164.85,82269519.12,79568718.24,9580828.24,69987890.00,70017831.09,,2026-05-05 13:29:49.926625+08:00,2026-05-05 19:44:05.137414+08:00
000021.SZ,2005,2,2005-08-19,2005-08-19,,4075038150.11,4075038150.11,3939257307.26,3868782248.03,10302731.78,66579731.24,-6407403.79,168355281.99,165702871.38,15368225.04,150334646.34,150392604.55,,2026-05-05 13:29:53.363803+08:00,2026-05-05 19:44:05.137414+08:00
000021.SZ,2005,4,2006-04-25,2006-04-25,,8059216077.71,8059216077.71,7768866229.57,7623588388.39,16193391.59,137870080.83,-9562991.16,361502526.67,353656105.73,39367671.40,314288434.33,315346146.77,,2026-05-05 01:07:52.423160+08:00,2026-05-05 19:44:05.137414+08:00
000021.SZ,2005,3,2005-10-26,2005-10-26,,6093896281.72,6093896281.72,5887705652.08,5756662283.81,15674428.61,119254365.01,-3895785.71,259125671.17,253232839.15,24795545.40,228437293.75,228523843.70,,2026-05-05 13:29:56.497865+08:00,2026-05-05 19:44:05.137414+08:00
000023.SZ,2005,1,2005-04-23,2005-04-23,,98306872.72,98306872.72,101513179.70,86952304.84,1534001.04,9125503.71,3548150.94,-2394512.76,-2394196.53,154615.88,-2905694.89,-3162537.70,,2026-05-05 13:29:49.926625+08:00,2026-05-05 15:28:20.507513+08:00
000023.SZ,2005,4,2006-04-08,2007-04-18,1,396693655.30,396693655.30,424698472.20,336093619.20,9557160.28,59949547.30,17273593.00,-27328153.15,-28972643.87,259985.40,-30637882.78,-28465960.21,NaN,2026-05-05 13:08:10.694799+08:00,2026-05-05 15:28:24.468031+08:00
000023.SZ,2005,3,2005-10-28,2005-10-28,,326902226.44,326902226.44,330616019.64,282216888.30,4785252.48,32658688.76,9824306.43,-304142.93,-916631.14,990672.90,-4093075.98,-5917024.13,,2026-05-05 13:29:56.497865+08:00,2026-05-05 19:43:18.411553+08:00
000023.SZ,2005,2,2005-08-13,2005-08-13,,225399100.64,225399100.64,224764978.39,194965125.08,2938525.19,18928264.25,7076264.09,3203172.90,3116594.89,620067.46,242435.82,-964865.89,,2026-05-05 13:29:53.363803+08:00,2026-05-05 19:43:17.180338+08:00
000024.SZ,2005,1,2005-04-27,2005-04-27,,427578840.00,427578840.00,338094531.00,301785531.00,8135410.00,14399196.00,-166770.00,77599985.00,97567099.00,16940178.00,80626921.00,77629026.00,,2026-05-05 13:29:49.926625+08:00,2026-05-05 15:28:20.507513+08:00
000024.SZ,2005,4,2006-03-08,2006-03-08,1,2659475668.00,2659475668.00,2118830325.00,1930417027.00,31331263.00,92730164.00,-36451228.00,506054811.00,536044939.00,96126870.00,439918069.00,421580919.00,NaN,2026-05-05 13:08:10.694799+08:00,2026-05-05 15:28:24.468031+08:00
000024.SZ,2005,2,2005-08-30,2005-08-30,,1007797618.00,1007797618.00,721112895.00,663231086.00,18518456.00,34507427.00,-29952126.00,272255923.00,291216681.00,50949975.00,240266706.00,231286386.00,,2026-05-05 13:29:53.363803+08:00,2026-05-05 19:43:17.180338+08:00
000024.SZ,2005,3,2005-10-24,2005-10-24,,1544480570.00,1544480570.00,1131024566.00,1069327098.00,30944742.00,49415265.00,-70941547.00,386238381.00,405425721.00,81286485.00,324139236.00,312791891.00,,2026-05-05 13:29:56.497865+08:00,2026-05-05 19:43:18.411553+08:00
000025.SZ,2005,3,2005-10-26,2005-10-26,,778482557.91,778482557.91,773092217.20,697560589.30,27535139.36,36489354.02,7194363.63,8322559.09,7019635.11,1179888.36,5839746.75,2445669.72,,2026-05-05 13:29:56.497865+08:00,2026-05-05 19:43:18.411553+08:00
000025.SZ,2005,4,2006-02-17,2006-02-17,,1043810667.42,1043810667.42,1052653994.65,940721748.93,48616595.68,49259499.37,9925621.75,12147850.33,10435983.82,2997959.92,7714082.91,5676304.77,,2026-05-05 01:07:53.174262+08:00,2026-05-05 15:28:24.468031+08:00
000025.SZ,2005,1,2005-04-20,2005-04-20,,252836473.67,252836473.67,253594598.21,227538874.50,8773858.13,13555549.92,2166566.49,37212.76,-163524.68,108502.50,-272027.18,-545871.66,,2026-05-05 13:29:49.926625+08:00,2026-05-05 15:28:20.507513+08:00
000025.SZ,2005,2,2005-08-04,2005-08-04,,530652688.62,530652688.62,526207451.73,475449326.28,17703431.83,26263902.70,3779768.41,5598929.22,4165087.66,932653.84,3232433.82,409587.98,,2026-05-05 13:29:53.363803+08:00,2026-05-05 19:43:17.180338+08:00
000026.SZ,2005,2,2005-08-10,2005-08-10,,160156032.82,160156032.82,151534677.72,101325518.66,25032769.21,23208250.09,502556.44,6268952.57,6344630.20,1064534.63,5280095.57,5209639.04,,2026-05-05 13:29:53.363803+08:00,2026-05-05 19:44:05.924029+08:00
000026.SZ,2005,3,2005-10-21,2005-10-21,,245263053.86,245263053.86,232618330.81,153542859.12,40565181.56,35066933.69,1239032.03,12034542.42,12139863.50,2778686.83,9361176.67,9301579.48,,2026-05-05 13:29:56.497865+08:00,2026-05-05 19:44:05.924029+08:00
000026.SZ,2005,4,2006-04-20,2006-04-20,,341504786.91,341504786.91,322935427.01,209122311.21,59040536.20,50057719.30,1505405.02,18169027.30,18563592.41,2712085.48,15851506.93,16006999.87,,2026-05-05 01:07:53.915815+08:00,2026-05-05 19:44:05.924029+08:00
000026.SZ,2005,1,2005-04-22,2005-04-22,,88916628.28,88916628.28,84743783.40,58435299.81,13809361.41,11564222.86,279141.41,945982.88,974657.13,221644.90,753012.23,753012.23,,2026-05-05 13:29:49.926625+08:00,2026-05-05 19:44:05.924029+08:00
000027.SZ,2005,3,2005-10-29,2005-10-29,,5156072596.75,5156072596.75,4189330419.41,4011851815.14,11992445.57,102183305.00,49490330.44,959235359.38,962350630.66,123532713.85,837715621.90,433734362.14,,2026-05-05 13:29:56.497865+08:00,2026-05-05 19:44:06.378807+08:00
000027.SZ,2005,2,2005-08-17,2005-08-17,,3329393782.18,3329393782.18,2706406135.55,2588983142.20,8052597.62,73437224.99,26856484.06,616596339.01,615793847.60,73640228.39,541214528.21,288829925.66,,2026-05-05 13:29:53.363803+08:00,2026-05-05 19:44:06.378807+08:00
