ts_code,report_year,report_type,ann_date,f_ann_date,comp_type,total_revenue,revenue,total_cogs,oper_cost,sell_exp,admin_exp,fin_exp,operate_profit,total_profit,income_tax,n_income,n_income_attr_p,basic_eps,created_at,updated_at
000006.SZ,2004,3,2004-10-23,2004-10-23,,934242012.88,934242012.88,975950870.98,788787389.20,25404389.70,84710932.19,40551321.07,-32483809.14,-45131032.73,1335041.11,-43567799.60,-36126805.62,,2026-05-05 13:29:46.621521+08:00,2026-05-05 19:43:59.601658+08:00
000006.SZ,2004,4,2005-04-15,2005-04-29,,1876976216.41,1876976216.41,1864170651.07,1547859331.30,35948547.00,145708529.77,51060253.06,20412475.93,63496915.19,1758052.55,58244157.49,63195656.00,,2026-05-05 01:07:43.499199+08:00,2026-05-05 19:43:59.601658+08:00
000006.SZ,2004,2,2004-08-19,2004-08-19,,642727771.54,642727771.54,704109985.79,577708369.85,16667901.45,59438809.32,25902563.13,-56647611.73,-63190990.84,926973.65,-61958039.88,-46505625.99,,2026-05-05 13:29:43.477732+08:00,2026-05-05 19:43:59.601658+08:00
000007.SZ,2004,2,2004-08-14,2004-08-14,,68882535.62,68882535.62,83964624.96,25499577.11,19518105.35,19231915.50,16088538.77,-18111650.46,-20802896.91,544856.56,-21347753.47,-20765572.81,,2026-05-05 13:29:43.477732+08:00,2026-05-05 19:44:00.030982+08:00
000007.SZ,2004,4,2005-04-23,2005-04-23,,135676188.48,135676188.48,217281011.53,51140028.84,48426035.03,77713449.66,32693835.09,-86333861.01,-165339288.37,800052.76,-154384945.64,-141591377.11,,2026-05-05 01:07:44.233790+08:00,2026-05-05 19:44:00.030982+08:00
000007.SZ,2004,1,2004-04-28,2004-04-28,,20478040.20,20478040.20,31093511.51,2328402.85,10344856.88,9639426.92,7746424.20,-10688888.97,-11748557.11,199939.24,-11948496.35,-11405551.85,,2026-05-05 13:29:40.214412+08:00,2026-05-05 19:44:00.030982+08:00
000007.SZ,2004,3,2004-10-25,2004-10-25,,90510952.58,90510952.58,122174664.01,30780335.20,33777976.93,28843319.34,24001006.24,-35784000.18,-39855135.52,747423.35,-40602558.87,-39429493.59,,2026-05-05 13:29:46.621521+08:00,2026-05-05 19:44:00.030982+08:00
000008.SZ,2004,1,2004-04-15,2004-04-15,,3260671.30,3260671.30,3125308.27,2196562.36,NaN,768261.61,71534.37,135363.03,135363.03,NaN,135363.03,135363.03,,2026-05-05 13:29:40.214412+08:00,2026-05-05 19:44:00.558967+08:00
000008.SZ,2004,3,2004-10-22,2004-10-22,,8368040.31,8368040.31,7636796.12,4962978.41,NaN,2144778.96,221921.88,731244.19,731244.19,144.00,731100.19,731100.19,,2026-05-05 13:29:46.621521+08:00,2026-05-05 19:44:00.558967+08:00
000008.SZ,2004,2,2004-08-06,2004-08-06,,6128023.12,6128023.12,5834008.73,3893399.20,NaN,1593657.15,144321.53,294014.39,294014.39,NaN,294014.39,294014.39,,2026-05-05 13:29:43.477732+08:00,2026-05-05 19:44:00.558967+08:00
000008.SZ,2004,4,2005-02-03,2005-02-03,,29163079.72,29163079.72,26015474.54,21034397.97,,4276653.62,287939.84,21273075.21,40390234.85,1802634.04,38587600.81,38587600.81,,2026-05-05 01:07:44.981129+08:00,2026-05-05 19:44:00.558967+08:00
000009.SZ,2004,3,2004-10-23,2004-10-23,,1032151939.87,1032151939.87,1006050193.22,680119802.41,107268563.91,128069631.84,67038411.23,41894975.09,37684505.17,15496749.09,33203626.83,6975748.28,,2026-05-05 13:29:46.621521+08:00,2026-05-05 19:44:01.019752+08:00
000009.SZ,2004,1,2004-04-24,2004-04-24,,191046417.36,191046417.36,194168000.10,114494554.66,25324867.87,29567326.48,19487218.48,10619283.79,10430875.56,3263533.74,9846004.40,2773094.27,,2026-05-05 13:29:40.214412+08:00,2026-05-05 19:44:01.019752+08:00
000009.SZ,2004,2,2004-08-21,2004-08-21,,726439476.36,726439476.36,708642005.13,496690625.13,71226965.62,83397737.27,42917279.98,38679075.56,34356417.43,12009600.86,29143810.63,5986276.65,,2026-05-05 13:29:43.477732+08:00,2026-05-05 19:44:01.019752+08:00
000009.SZ,2004,4,2005-04-19,2006-04-29,,1543917159.13,1543917159.13,1489478250.17,1065728709.84,157161885.94,130600414.66,96448879.08,114516896.95,-75366100.17,22958632.55,-77489939.41,-115391941.97,,2026-05-05 01:07:45.726898+08:00,2026-05-05 19:44:01.019752+08:00
000010.SZ,2004,3,2004-10-29,2004-10-29,,162766548.12,162766548.12,140765561.54,104194966.29,8901817.74,22391130.59,4702702.78,23454463.36,23404003.22,4936317.58,18467685.64,171803.59,,2026-05-05 13:29:46.621521+08:00,2026-05-05 19:44:01.581471+08:00
000010.SZ,2004,4,2005-04-12,2005-04-12,,245685843.52,245685843.52,230682677.24,155900407.10,17014061.31,45922431.05,10773982.89,17068605.87,17377258.47,7094135.56,10283122.91,-14997688.92,,2026-05-05 01:07:46.480853+08:00,2026-05-05 19:44:01.581471+08:00
000010.SZ,2004,2,2004-08-19,2004-08-19,,98859611.30,98859611.30,88596523.54,64589078.97,5930419.35,12979904.43,4786049.62,11869939.74,11851511.71,2761012.45,9090499.26,-82614.90,,2026-05-05 13:29:43.477732+08:00,2026-05-05 19:44:01.581471+08:00
000010.SZ,2004,1,2004-04-29,2004-04-29,,42110833.68,42110833.68,33856530.94,23943093.16,2808035.51,5529913.65,1386549.38,9055033.30,9041280.08,2168017.93,6873262.15,282538.29,,2026-05-05 13:29:40.214412+08:00,2026-05-05 19:44:01.581471+08:00
000011.SZ,2004,1,2004-04-30,2004-04-30,,76575021.12,76575021.12,76172174.68,43890079.78,2425614.03,22693239.41,3856061.60,959131.33,1272631.35,1154555.15,118076.20,118076.20,,2026-05-05 13:29:40.214412+08:00,2026-05-05 19:43:12.865611+08:00
000011.SZ,2004,4,2005-03-01,2007-04-28,,1326289977.75,1326289977.75,1194614785.05,815576100.10,33219285.82,218387710.98,40482936.20,133090386.69,126160243.54,35710266.19,90449977.35,90449977.35,,2026-05-05 01:07:47.217095+08:00,2026-05-05 19:43:15.696391+08:00
000011.SZ,2004,3,2004-10-19,2004-10-19,,505639076.16,505639076.16,459385439.26,304836505.49,16995402.16,91674250.67,21571910.97,48206099.75,48023788.00,21564650.86,26459137.14,26459137.14,,2026-05-05 13:29:46.621521+08:00,2026-05-05 15:28:17.816502+08:00
000011.SZ,2004,2,2004-08-14,2004-08-14,,259275868.71,259275868.71,245787950.20,146269878.90,13724840.81,57543188.73,16113639.77,14481407.31,14818911.18,6355504.23,8463406.95,8463406.95,,2026-05-05 13:29:43.477732+08:00,2026-05-05 19:43:14.293114+08:00
000012.SZ,2004,3,2004-10-23,2004-10-23,,1352051583.00,1352051583.00,1033323861.00,835558778.00,84159080.00,86958738.00,18448547.00,322872726.00,325583893.00,25715966.00,299867927.00,278658049.00,,2026-05-05 13:29:46.621521+08:00,2026-05-05 19:44:02.388314+08:00
000012.SZ,2004,2,2004-08-04,2004-08-04,,866536758.00,866536758.00,654676048.00,538339151.00,54012339.00,48552879.00,8206031.00,214738379.00,216636652.00,16743144.00,199893508.00,187134332.00,,2026-05-05 13:29:43.477732+08:00,2026-05-05 19:44:02.388314+08:00
000012.SZ,2004,1,2004-04-21,2004-04-21,,404103080.00,404103080.00,307864554.00,251636008.00,26923913.00,26347946.00,919482.00,97314300.00,97449678.00,7476496.00,89973182.00,84005801.00,,2026-05-05 13:29:40.214412+08:00,2026-05-05 19:44:02.388314+08:00
000012.SZ,2004,4,2005-03-22,2005-03-22,,1881958592.00,1881958592.00,1487761077.00,1241576398.00,122291285.00,82515556.00,27210144.00,397043692.00,399445272.00,30571100.00,368874172.00,339016740.00,,2026-05-05 01:07:47.944970+08:00,2026-05-05 19:44:02.388314+08:00
000013.SZ,2004,4,2005-04-30,2005-04-30,1,0.00,NaN,335308458.28,NaN,NaN,274464053.22,60844405.06,-396128357.83,-552992151.34,NaN,-552992151.34,-552992151.34,NaN,2026-05-05 13:08:07.024413+08:00,2026-05-05 19:43:15.696391+08:00
000013.SZ,2004,2,2004-08-27,2004-08-27,,0.00,NaN,39771810.14,NaN,NaN,5764029.86,34007780.28,-105652685.09,-264493637.40,NaN,-264493637.40,-264493637.40,,2026-05-05 13:29:43.477732+08:00,2026-05-05 19:43:14.293114+08:00
000013.SZ,2004,1,2004-04-30,2004-04-30,,0.00,NaN,18438997.45,NaN,NaN,1495459.84,16943537.61,-17408853.12,-18030465.48,NaN,-18030465.48,-18030465.48,,2026-05-05 13:29:40.214412+08:00,2026-05-05 19:43:12.865611+08:00
000014.SZ,2004,4,2005-04-23,2005-04-23,,495311472.02,495311472.02,463312239.62,373250238.83,28079852.05,30842462.77,6126456.63,33885162.12,33577786.19,6031359.62,27546426.57,27734135.30,,2026-05-05 01:07:48.689608+08:00,2026-05-05 19:44:02.866274+08:00
000014.SZ,2004,3,2004-10-29,2004-10-29,,236672568.86,236672568.86,223906255.01,164268022.41,20013210.66,21644457.73,6288494.32,14410309.95,14116636.42,2117495.46,11999140.96,11999140.96,,2026-05-05 13:29:46.621521+08:00,2026-05-05 19:44:02.866274+08:00
000014.SZ,2004,1,2004-04-30,2004-04-30,,64742666.70,64742666.70,62864495.70,46388511.98,4174978.28,7002146.09,2289249.52,2408871.96,2322871.96,348430.79,1974441.17,1974441.17,,2026-05-05 13:29:40.214412+08:00,2026-05-05 19:44:02.866274+08:00
000015.SZ,2004,4,2005-04-22,2005-04-22,1,0.00,NaN,65673185.36,NaN,NaN,12414543.46,53258641.90,-65673185.36,-65673305.36,NaN,-65673305.36,-65673305.36,NaN,2026-05-05 13:08:07.024413+08:00,2026-05-05 19:43:15.696391+08:00
000015.SZ,2004,2,2004-08-21,2004-08-21,,0.00,NaN,27433272.51,NaN,NaN,2613663.96,24819608.55,NaN,-27433272.51,NaN,-27433272.51,-27433272.51,,2026-05-05 13:29:43.477732+08:00,2026-05-05 19:43:14.293114+08:00
000015.SZ,2004,1,2004-04-29,2004-04-29,,0.00,NaN,13627638.67,NaN,NaN,1218031.20,12409607.47,-13627638.67,-13627638.67,NaN,-13627638.67,-13627638.67,,2026-05-05 13:29:40.214412+08:00,2026-05-05 19:43:12.865611+08:00
000015.SZ,2004,3,2004-10-30,2004-10-30,,0.00,NaN,40612440.59,NaN,NaN,3383142.51,37229298.08,NaN,-40612440.59,NaN,-40612440.59,-40612440.59,,2026-05-05 13:29:46.621521+08:00,2026-05-05 15:28:17.816502+08:00
000016.SZ,2004,2,2004-08-11,2004-08-11,,6868598315.36,6868598315.36,6822534352.57,5830428141.72,798810154.59,192082518.41,252139.18,54198313.74,58015757.90,7718190.79,50583065.67,42481310.47,,2026-05-05 13:29:43.477732+08:00,2026-05-05 19:44:03.308785+08:00
000016.SZ,2004,4,2005-04-19,2005-04-19,,13362521889.70,13362521889.70,13259244678.41,11391675096.93,1471606051.00,387485854.29,7033091.84,170316161.74,170738565.22,11593283.93,160354728.10,140726699.45,,2026-05-05 01:07:49.458238+08:00,2026-05-05 19:44:03.308785+08:00
000016.SZ,2004,1,2004-04-27,2004-04-27,,3914685729.93,3914685729.93,3888047594.45,3327693251.64,446555788.09,115184379.29,-1648016.56,31544036.94,31997957.33,3959212.64,28099585.02,24845526.77,,2026-05-05 13:29:40.214412+08:00,2026-05-05 19:44:03.308785+08:00
000016.SZ,2004,3,2004-10-26,2004-10-26,,9801390582.38,9801390582.38,9742464521.52,8348107565.85,1118764553.54,270942368.06,3405056.83,75765268.98,80039942.77,10522016.63,69670422.65,56847255.81,,2026-05-05 13:29:46.621521+08:00,2026-05-05 19:44:03.308785+08:00
000017.SZ,2004,1,2004-04-27,2004-04-27,,38866294.29,38866294.29,42366972.78,34356274.87,1863445.78,5592311.40,481911.20,-199850.77,71651.56,334.62,71316.94,97603.85,,2026-05-05 13:29:40.214412+08:00,2026-05-05 19:44:03.773555+08:00
000017.SZ,2004,4,2005-04-29,2006-04-29,,138192485.82,138192485.82,240084421.50,128598915.44,10468869.88,97168703.68,3611212.69,-93695708.67,-93643461.46,1622.92,-93624556.91,-93608552.12,,2026-05-05 01:07:50.189622+08:00,2026-05-05 19:44:03.773555+08:00
000017.SZ,2004,2,2004-08-21,2004-08-21,,70121306.94,70121306.94,76824738.16,63016680.44,4881998.11,7817413.11,992923.40,-459277.83,257626.70,754.81,256871.89,285818.86,,2026-05-05 13:29:43.477732+08:00,2026-05-05 19:44:03.773555+08:00
000017.SZ,2004,3,2004-10-26,2004-10-26,,105723336.98,105723336.98,114923130.92,93598997.61,8446738.20,11273774.50,1406364.01,-822266.31,575887.45,1196.53,574690.92,577182.45,,2026-05-05 13:29:46.621521+08:00,2026-05-05 19:44:03.773555+08:00
000018.SZ,2004,3,2004-10-28,2004-10-28,,205134106.77,205134106.77,205027903.73,181377610.91,11873332.81,6564976.60,5211983.41,2696117.45,992328.01,76394.70,915933.31,500646.21,,2026-05-05 13:29:46.621521+08:00,2026-05-05 15:28:17.816502+08:00
000018.SZ,2004,4,2005-04-14,2005-04-14,1,264335516.00,264335516.00,264521917.00,222205245.00,24577099.00,11451621.00,6287952.00,1191959.00,1046186.00,628910.00,417276.00,886965.00,NaN,2026-05-05 13:08:07.024413+08:00,2026-05-05 19:43:15.696391+08:00
000018.SZ,2004,1,2004-04-28,2004-04-28,,69959864.00,69959864.00,68776658.00,63323750.00,3156496.00,1580199.00,716213.00,1996455.00,898639.00,89864.00,808775.00,786794.00,,2026-05-05 13:29:40.214412+08:00,2026-05-05 19:43:12.865611+08:00
000018.SZ,2004,2,2004-08-26,2004-08-26,,149204180.08,149204180.08,147343180.93,130365373.31,8865658.09,4632712.40,3479437.13,2642019.83,1587081.59,213167.63,1373913.96,1062052.44,,2026-05-05 13:29:43.477732+08:00,2026-05-05 19:43:14.293114+08:00
000019.SZ,2004,3,2004-10-20,2004-10-20,,53108731.40,53108731.40,83590904.38,41029310.07,13178401.32,23722859.90,5485069.86,4938405.50,4118964.85,342310.80,3776654.05,3741294.01,,2026-05-05 13:29:46.621521+08:00,2026-05-05 19:44:04.194037+08:00
000019.SZ,2004,4,2005-04-13,2005-04-13,,64753538.33,64753538.33,115246690.90,51318090.03,22972689.69,33848747.01,6912271.71,-1688317.54,-2117866.38,-379827.94,-1738038.44,4309189.63,,2026-05-05 01:07:50.939779+08:00,2026-05-05 19:44:04.194037+08:00
000019.SZ,2004,1,2004-04-23,2004-04-23,,15415925.41,15415925.41,21257391.80,10942738.67,3952426.90,4868674.71,1470722.09,610727.51,531514.04,156792.35,374721.69,226972.98,,2026-05-05 13:29:40.214412+08:00,2026-05-05 19:44:04.194037+08:00
000019.SZ,2004,2,2004-08-06,2004-08-06,,35465533.30,35465533.30,54263130.36,26321672.15,8601748.39,15785945.63,3448181.18,1436523.61,1251840.37,324042.32,927798.05,680302.18,,2026-05-05 13:29:43.477732+08:00,2026-05-05 19:44:04.194037+08:00
000020.SZ,2004,1,2004-04-24,2004-04-24,,22506719.64,22506719.64,27000084.17,20884522.78,782848.11,3640664.66,1692048.62,108549.40,115892.54,NaN,115892.54,115892.54,,2026-05-05 13:29:40.214412+08:00,2026-05-05 19:44:04.604704+08:00
000020.SZ,2004,4,2005-04-28,2005-04-28,,129245944.71,129245944.71,182854598.66,127783045.82,3870711.67,43936091.06,7205530.38,-43573750.47,-44341967.47,,-44341967.47,-44341967.47,,2026-05-05 01:07:51.680993+08:00,2026-05-05 19:44:04.604704+08:00
000020.SZ,2004,2,2004-08-04,2004-08-04,,52203699.29,52203699.29,62142101.75,48934376.91,1700633.67,8069041.42,3438049.75,-1907579.84,-1930937.40,NaN,-1930937.40,-1930937.40,,2026-05-05 13:29:43.477732+08:00,2026-05-05 19:44:04.604704+08:00
000020.SZ,2004,3,2004-10-22,2004-10-22,,80049116.40,80049116.40,95431453.77,75792168.48,2498491.22,12018578.87,5122215.20,-3666856.73,-3699230.99,NaN,-3699230.99,-3699230.99,,2026-05-05 13:29:46.621521+08:00,2026-05-05 19:44:04.604704+08:00
000021.SZ,2004,2,2004-08-20,2004-08-20,,3174276879.01,3174276879.01,3099088704.80,2984067007.69,15893057.42,103230355.86,-4101716.17,97014591.47,94710548.73,14917476.70,79793072.03,79850748.23,,2026-05-05 13:29:43.477732+08:00,2026-05-05 19:44:05.137414+08:00
000021.SZ,2004,4,2005-04-11,2005-04-11,,6921286997.11,6921286997.11,6653647929.67,6503520436.60,14932654.81,144408985.25,-9222529.24,279497743.63,255068837.16,27576605.97,227492231.19,227654010.49,,2026-05-05 01:07:52.423160+08:00,2026-05-05 19:44:05.137414+08:00
000021.SZ,2004,1,2004-04-29,2004-04-29,,1805763185.37,1805763185.37,1759457470.52,1699751535.63,8414322.06,52809444.54,-1517831.71,59965274.09,59141506.86,7259878.26,51881628.60,51911771.38,,2026-05-05 13:29:40.214412+08:00,2026-05-05 19:44:05.137414+08:00
000021.SZ,2004,3,2004-10-27,2004-10-27,,4856181507.52,4856181507.52,4694455450.28,4551506147.56,18589495.09,129618046.71,-5258239.08,167197579.68,165159836.79,26254997.52,138904839.27,138989374.79,,2026-05-05 13:29:46.621521+08:00,2026-05-05 19:44:05.137414+08:00
000023.SZ,2004,4,2005-04-01,2007-04-18,1,510588349.65,510588349.65,512897269.68,432955144.47,6370930.50,52518248.60,18703478.73,4056608.16,20136375.32,1078391.08,15851764.35,14457709.57,NaN,2026-05-05 13:08:07.024413+08:00,2026-05-05 19:43:15.696391+08:00
000023.SZ,2004,2,2004-08-10,2004-08-10,,235358936.67,235358936.67,242000804.56,207062420.68,2855670.13,21794166.41,8994761.81,-5164506.50,-5063382.03,450308.62,-4706491.69,-5448038.39,,2026-05-05 13:29:43.477732+08:00,2026-05-05 19:43:14.293114+08:00
000023.SZ,2004,1,2004-04-28,2004-04-28,,97583167.25,97583167.25,101253484.63,85408355.13,1200804.63,10469039.07,3582610.96,-2826144.53,-2693663.79,180607.29,-2470671.60,-2928358.78,,2026-05-05 13:29:40.214412+08:00,2026-05-05 19:43:12.865611+08:00
000023.SZ,2004,3,2004-10-26,2004-10-26,,359580321.70,359580321.70,368486550.24,318224710.86,4055210.84,32286708.14,12722540.80,-6663008.54,-6569795.53,725917.66,-6084914.75,-6915205.41,,2026-05-05 13:29:46.621521+08:00,2026-05-05 15:28:17.816502+08:00
000024.SZ,2004,1,2004-04-17,2004-04-17,,704532950.00,704532950.00,632084405.00,597995519.00,6055405.00,17897290.00,771731.00,59197572.00,69064198.00,13194898.00,55869300.00,54516221.00,,2026-05-05 13:29:40.214412+08:00,2026-05-05 19:43:12.865611+08:00
000024.SZ,2004,2,2004-07-21,2004-07-21,,1183627290.00,1183627290.00,1005510629.00,936234196.00,13115196.00,31671712.00,-1244914.00,153864709.00,187533069.00,31365799.00,156167270.00,151894226.00,,2026-05-05 13:29:43.477732+08:00,2026-05-05 19:43:14.293114+08:00
000024.SZ,2004,4,2005-02-04,2005-02-04,1,3475895992.00,3475895992.00,2969298727.00,2717546582.00,32639112.00,85646196.00,10257006.00,457992836.00,471734945.00,90034336.00,381700609.00,359802928.00,NaN,2026-05-05 13:08:07.024413+08:00,2026-05-05 19:43:15.696391+08:00
000024.SZ,2004,3,2004-10-19,2004-10-19,,1812977109.00,1812977109.00,1546056546.00,1444886399.00,21035747.00,36216664.00,-3664151.00,229151697.00,262511789.00,43019016.00,219492773.00,213212227.00,,2026-05-05 13:29:46.621521+08:00,2026-05-05 15:28:17.816502+08:00
000025.SZ,2004,2,2004-08-16,2004-08-16,,657166444.94,657166444.94,658612547.07,601665562.44,20832994.55,26795724.44,6498105.78,621576.29,1024067.98,1291207.74,-267139.76,-2931330.65,,2026-05-05 13:29:43.477732+08:00,2026-05-05 19:43:14.293114+08:00
000025.SZ,2004,4,2005-03-15,2005-03-15,,1124745615.76,1124745615.76,1137400109.31,1017253052.97,50953500.83,52440210.15,12258147.71,14403542.43,13903513.53,4430085.45,9612824.40,4319754.28,,2026-05-05 01:07:53.174262+08:00,2026-05-05 19:43:15.696391+08:00
000025.SZ,2004,1,2004-04-27,2004-04-27,,340663081.54,340663081.54,341464623.37,315195369.36,7670997.63,13988522.06,3049927.01,512901.15,535723.62,486127.71,49595.91,-1772880.01,,2026-05-05 13:29:40.214412+08:00,2026-05-05 19:43:12.865611+08:00
000025.SZ,2004,3,2004-10-26,2004-10-26,,923634535.97,923634535.97,922513339.97,837975115.58,34058840.02,37751443.20,8363849.89,4408551.15,4844162.85,1561671.33,3282491.52,319058.42,,2026-05-05 13:29:46.621521+08:00,2026-05-05 15:28:17.816502+08:00
000026.SZ,2004,4,2005-04-15,2005-04-15,,278246963.00,278246963.00,268044615.00,175064744.00,55225202.00,35616702.00,97500.00,3327906.00,3523936.00,1552959.00,1970977.00,1907880.00,,2026-05-05 01:07:53.915815+08:00,2026-05-05 19:44:05.924029+08:00
000026.SZ,2004,2,2004-08-10,2004-08-10,,134155051.11,134155051.11,131528351.17,83653395.26,27380170.96,19936829.79,-200585.98,1348374.63,2486666.50,923771.36,1562895.14,1562895.14,,2026-05-05 13:29:43.477732+08:00,2026-05-05 19:44:05.924029+08:00
000026.SZ,2004,1,2004-04-24,2004-04-24,,67174815.93,67174815.93,65066185.78,41337499.42,13426246.49,10112632.89,-82596.08,2218595.64,2654408.15,454968.31,2199439.84,2199439.84,,2026-05-05 13:29:40.214412+08:00,2026-05-05 19:44:05.924029+08:00
000026.SZ,2004,3,2004-10-22,2004-10-22,,192738367.46,192738367.46,184557711.72,117508506.46,38779342.90,27410311.54,-207323.36,1481821.78,2364830.92,1306496.62,1058334.30,1058334.30,,2026-05-05 13:29:46.621521+08:00,2026-05-05 19:44:05.924029+08:00
000027.SZ,2004,1,2004-04-24,2004-04-24,,1297618783.59,1297618783.59,949667728.46,913164763.92,NaN,25754987.36,5349507.16,343638506.77,343388027.46,27780586.73,315607440.73,164201656.05,,2026-05-05 13:29:40.214412+08:00,2026-05-05 19:44:06.378807+08:00
000027.SZ,2004,3,2004-10-23,2004-10-23,,4151608979.58,4151608979.58,3016413956.80,2893506435.36,NaN,91117616.40,16240301.90,1122882841.28,1121622891.48,94247165.63,1027375725.85,533991935.34,,2026-05-05 13:29:46.621521+08:00,2026-05-05 19:44:06.378807+08:00
