ts_code,report_year,report_type,ann_date,roe,roe_dt,roa,npta,grossprofit_margin,profit_dedt,op_yoy,ebt_yoy,netprofit_yoy,debt_to_assets,assets_to_eqt,current_ratio,quick_ratio,or_yoy,tr_yoy,basic_eps,dt_eps,bps,created_at,updated_at
000001.SZ,2003,4,2004-04-15,10.4147,7.8248,,0.2364,,319364475.00,-84.7500,-31.5478,1.2153,97.7282,44.0180,,,-28.6841,-28.6841,,,2.2600,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000002.SZ,2003,4,2004-03-09,13.4190,13.0461,8.8147,6.0275,27.2753,527202240.44,56.1935,59.6825,41.7993,54.9243,2.2185,2.1294,0.3212,39.4744,39.4744,,,3.3680,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000003.SZ,2003,4,2004-04-30,,,-53.1050,-43.4304,46.0245,-151152399.13,-18.0712,-66.2794,-11.3302,616.6058,,0.1048,0.0186,24.6480,24.6480,,,-7.5500,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000004.SZ,2003,4,2004-04-20,3.9051,3.9119,5.0902,3.0475,42.9359,3868185.05,-22.1445,2.1122,-30.8356,46.0140,1.8523,1.7145,1.4495,-1.3946,-1.3946,,,1.1940,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000005.SZ,2003,4,2004-04-24,0.2281,-1.4841,-0.7273,0.0511,42.0765,-14098049.52,60.1317,61.6654,102.5653,47.9576,1.9215,0.5540,0.4061,66.6727,66.6727,,,1.3100,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000006.SZ,2003,4,2004-04-21,-18.4264,-18.1971,-3.4744,-4.7620,9.9018,-185345900.52,-431.7889,-804.1736,-2454.5637,73.3698,3.7551,1.2333,0.5486,-4.5715,-4.5715,,,3.7420,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000007.SZ,2003,4,2004-04-17,6.9310,9.6909,5.4238,1.3995,51.0771,20928667.63,45.7583,38.7332,-31.8134,76.3461,4.2276,0.7161,0.4245,47.1444,47.1444,,,1.6200,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000008.SZ,2003,4,2004-02-13,,,1.9427,1.5062,22.4879,987096.00,106.3851,105.7913,109.7606,49.4502,1.9782,0.0945,0.0945,191.2834,191.2834,,,0.4100,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000009.SZ,2003,4,2004-04-24,1.1324,2.2263,2.3929,0.8993,38.0626,25381011.49,98.7697,-19.0231,-4.9401,69.2499,3.2520,1.4807,0.3575,26.0156,26.0156,,,1.1870,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000010.SZ,2003,4,2004-04-24,4.2264,4.0493,6.6511,4.9707,36.5549,6736350.68,5.1035,9.0503,-42.0991,60.2121,2.5133,1.4707,1.2760,12.5067,12.5067,,,1.1600,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000011.SZ,2003,4,2004-04-19,18.9630,30.5423,5.9525,3.0525,38.9459,124021158.47,487.1943,173.3756,122.4061,80.5425,5.1394,1.1265,0.3070,38.1665,38.1665,,,0.8750,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000012.SZ,2003,4,2004-03-16,10.1457,9.8702,7.7772,6.6819,36.3543,198373586.00,31.8446,23.4854,24.8600,37.3424,1.5960,0.6871,0.3821,26.0011,26.0011,,,3.1200,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000013.SZ,2003,4,2004-04-29,,,-53.7067,-68.7989,,-149845316.35,25.3154,31.4755,26.0324,1231.7252,,0.0014,0.0014,,-100.0000,,,-7.9300,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000014.SZ,2003,4,2004-03-30,12.1657,12.2244,4.9175,3.8409,33.9172,29996659.68,-6.1131,-5.9308,-16.8696,69.7302,3.3036,1.4497,0.3328,-37.8634,-37.8634,,,2.9037,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000015.SZ,2003,4,2004-04-29,,,-3.2430,-31.9842,,-55238445.46,15.6947,15.7465,15.7465,821.9469,,0.0273,0.0273,,,,,-8.2840,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000016.SZ,2003,4,2004-04-20,3.3651,3.2651,1.4689,1.3804,14.7068,98067812.82,6808.5775,134.0097,183.9837,65.8813,2.9309,1.2834,0.7837,59.2517,59.2517,,,5.0720,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000017.SZ,2003,4,2004-04-21,,,-6.3275,-6.8911,8.1325,-39667486.43,-113.1546,-259.8610,-248.6569,479.3673,,0.1307,0.0681,38.3092,38.3092,,,-3.5140,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000018.SZ,2003,4,2004-04-20,0.5057,0.2648,1.1255,0.3992,14.1167,820000.00,6.7542,24.1419,16.1861,20.1988,1.2531,2.6965,1.6269,28.7607,28.7607,,,1.8400,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000019.SZ,2003,4,2004-04-10,-17.8141,-9.9242,-9.8939,-10.9794,24.9990,-24986723.64,-346.6783,-527.3248,-515.2969,46.0485,1.8535,0.7355,0.6566,-19.7789,-19.7789,,,1.2610,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000020.SZ,2003,4,2004-04-24,-2.7111,-2.4556,-0.1877,-1.6191,7.9814,-7005272.25,-849532.7937,-796.8498,-796.8498,41.9417,1.7224,0.9296,0.7034,-8.0946,-8.0946,,,0.9800,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000021.SZ,2003,4,2004-04-26,9.3010,9.7996,6.0081,4.7190,7.9713,234721999.95,272.7271,220.5384,266.8414,42.8480,1.7497,1.7708,1.4682,27.2032,27.2032,,,3.4205,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000023.SZ,2003,4,2004-04-17,2.7671,-1.0693,3.7358,1.3518,17.6512,-2367370.66,148.6029,31.5869,-23.1207,66.5904,2.9932,0.7286,0.7179,22.0118,22.0118,,,1.6200,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000024.SZ,2003,4,2004-03-09,11.8807,12.5763,8.1213,6.4118,14.4760,349825263.00,32.5126,35.5728,36.6650,43.8837,1.7820,1.5400,0.4647,25.5486,25.5486,,,6.0480,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000025.SZ,2003,4,2004-04-19,2.4959,-2.4877,2.4269,0.7614,8.9817,-5157990.61,141.2540,139.7365,112.6280,80.9876,5.2597,0.7316,0.5845,11.4061,11.4061,,,0.9600,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000026.SZ,2003,4,2004-04-08,0.9920,-1.3209,0.8611,0.7447,39.7517,-6775168.00,104.0423,107.4945,106.5087,8.7489,1.0959,7.7487,4.5090,3.9365,3.9365,,,2.0670,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000027.SZ,2003,4,2004-04-13,22.3528,22.1262,18.3776,16.6080,34.9589,732397753.54,55.5255,41.2987,42.8601,25.7084,1.3460,2.2586,2.1231,26.0939,26.0939,,,3.1000,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000028.SZ,2003,4,2004-04-10,4.5239,2.3733,1.9430,1.4830,22.8920,7969026.63,163.4231,465.3272,208.5818,65.5118,2.8995,1.1304,0.8022,-7.5277,-7.5277,,,1.1740,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000029.SZ,2003,4,2004-04-30,0.4001,1.3558,1.7696,0.1078,21.6969,14761576.96,-63.0653,-63.4784,-68.9827,58.8011,2.4272,1.3524,0.3672,28.6519,28.6519,,,1.1313,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000030.SZ,2003,4,2004-04-13,,,15.1845,4.1081,17.4078,-44254649.78,98.6793,102.1099,102.0109,488.2694,,0.1210,0.1042,1051.2187,1051.2187,,,-5.3549,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000031.SZ,2003,4,2004-04-21,8.2075,7.9903,7.6854,6.0981,55.5308,82860266.28,8.6785,14.6457,22.5653,30.6753,1.4425,1.1962,0.4932,-19.6809,-19.6809,,,2.3210,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000032.SZ,2003,4,2004-03-27,8.2181,8.7993,5.4276,4.4888,17.6707,48354086.07,38.0153,19.7218,4.6869,43.5940,1.7729,1.8467,1.2319,-7.8784,-7.8784,,,2.9500,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000033.SZ,2003,4,2004-04-16,0.4471,0.0387,1.0801,0.3174,75.5791,169513.64,-80.7611,-70.1670,-70.1670,28.7580,1.4037,0.1494,0.1437,-25.4976,-25.4976,,,1.5240,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000034.SZ,2003,4,2004-03-27,2.3261,1.1538,2.7855,0.2607,15.6191,2733638.76,115.1428,105.5148,105.7318,76.7111,4.2939,0.8702,0.6238,45.1722,45.1722,,,0.7700,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000035.SZ,2003,4,2004-04-24,16.1738,10.6454,5.1034,2.4314,7.8007,26372565.96,-2.2828,-25.3213,-30.4143,84.8363,6.5947,0.9585,0.6114,-13.5188,-13.5188,,,2.2910,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000036.SZ,2003,4,2004-04-29,2.4407,0.8335,4.4383,1.8203,23.2703,11655112.63,-66.6118,-54.8374,-75.7035,50.5777,2.0234,1.3691,0.7648,-27.2391,-27.2391,,,3.7300,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000037.SZ,2003,4,2004-03-17,35.7916,29.2769,23.8559,20.4780,26.8519,385359930.11,-1.6277,5.9451,28.7947,37.4776,1.5994,1.1293,0.9491,14.8519,14.8519,,,2.9000,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000038.SZ,2003,4,2004-04-10,6.7898,6.1269,4.4648,3.6183,2.8736,7717761.08,-13.5643,-13.4818,-25.3753,50.2127,2.0085,1.4991,1.4991,210.4300,210.4300,,,1.4400,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000039.SZ,2003,4,2004-03-19,16.7640,16.4977,10.4159,8.7364,13.7685,671843016.62,39.8479,41.7766,46.8606,39.8354,1.6621,1.8538,1.4358,52.0071,52.0071,,,8.3900,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000040.SZ,2003,4,2004-04-24,2.2214,-8.6481,3.7657,1.6681,31.4385,-70710878.00,123.3138,122.4212,107.4146,65.0589,2.8620,1.1879,0.4814,218.8459,218.8459,,,1.7500,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000042.SZ,2003,4,2004-03-27,4.2781,3.3823,2.4958,1.4414,25.1684,45879811.79,-0.0415,-9.7585,-15.3838,68.5870,3.1834,1.0853,0.4631,10.6572,10.6572,,,5.7700,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000045.SZ,2003,4,2004-04-26,10.5910,9.4952,6.2016,4.7713,20.8689,30559640.26,62.8497,1013.1398,2788.8388,40.2522,1.6737,0.9884,0.8502,-1.2055,-1.2055,,,2.0740,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000046.SZ,2003,4,2004-04-10,3.6914,4.7560,3.4814,1.6648,32.7976,47166956.19,47.2975,23.9823,7.1227,65.2420,2.8770,1.3821,0.3895,24.8687,24.8687,,,4.1380,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000047.SZ,2003,4,2004-05-18,,,-26.3878,-46.4079,,-126490978.54,-412.6688,-412.6812,-412.6812,363.9692,,0.0035,0.0035,,,,,-5.1849,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000048.SZ,2003,4,2004-04-23,11.9780,7.9622,4.3010,0.7181,15.4894,3619829.37,-14.5048,-25.6989,-45.3431,93.6217,15.6782,0.5297,0.2577,-3.7309,-3.7309,,,0.1230,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000049.SZ,2003,4,2004-02-11,-26.2907,-25.7085,-8.2169,-10.8049,44.9489,-32509387.60,31.6636,-1466.0468,-1492.5645,59.2952,2.4567,0.3222,0.3141,-26.4055,-26.4055,,,0.8200,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000050.SZ,2003,4,2004-04-08,6.9463,0.0328,6.4242,4.2574,21.5040,215503.93,281.6641,311.6693,257.3741,41.1292,1.6986,1.0759,0.7714,95.2799,95.2799,,,4.9700,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000055.SZ,2003,4,2004-02-21,1.5741,0.0654,1.4886,0.8662,22.9114,348006.97,108.8338,108.5421,107.1786,59.0395,2.4414,1.1504,0.9746,16.4848,16.4848,,,1.6200,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000056.SZ,2003,4,2004-04-23,0.3774,-5.7544,1.1075,-0.3861,21.8271,-19127942.22,58.8787,90.9825,104.8802,64.9585,2.8538,1.0138,0.3434,-38.9726,-38.9726,,,1.5000,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000058.SZ,2003,4,2004-04-17,12.8277,6.0027,6.6624,5.2118,15.8572,79349682.75,-22.0526,15.0954,68.1927,52.0739,2.0865,1.0251,0.9153,5.2222,5.2222,,,1.9100,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000059.SZ,2003,4,2004-04-13,0.3758,4.5631,2.4026,0.2254,17.9121,57933560.31,122.4431,135.8935,107.8374,51.4617,2.0602,0.6711,0.3955,14.8984,14.8984,,,1.9190,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000060.SZ,2003,4,2004-03-10,5.5246,4.5862,4.3091,1.4401,21.7493,49954428.24,32.1459,31.3818,31.9281,74.6424,3.9436,0.7127,0.3551,5.6089,5.6089,,,2.5900,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000061.SZ,2003,4,2004-04-16,5.4826,2.5865,4.6823,2.9671,24.2568,32098499.73,-44.2327,-37.5851,-54.2784,51.9436,2.0809,0.6058,0.3742,26.9889,26.9889,,,3.5900,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000062.SZ,2003,4,2004-03-31,1.8937,2.2063,-0.0240,0.1100,18.3360,26542420.66,-76.1563,-76.9279,-38.4459,11.9200,1.1353,4.9330,4.6684,3.4196,3.4196,,,4.4900,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000063.SZ,2003,4,2004-04-10,16.1474,15.4619,7.5495,5.7871,36.9209,720550234.55,55.4050,32.0287,32.7158,66.5340,2.9881,1.4367,0.9470,45.6598,45.6598,,,7.5600,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000065.SZ,2003,4,2004-03-18,5.5151,3.1997,2.6802,1.7503,8.7459,11744752.83,-49.3255,-12.8092,-20.1883,68.4074,3.1653,1.3278,0.8393,30.4580,30.4580,,,2.3200,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000066.SZ,2003,4,2004-04-26,8.8842,8.9673,5.7506,5.3004,4.3788,108239479.49,62.7289,82.9465,67.6468,35.5007,1.5504,1.1570,0.9965,-1.6413,-1.6413,,,2.7500,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000068.SZ,2003,4,2004-02-14,10.5412,6.9217,6.8519,6.0917,31.1693,117279917.05,107.3006,41.0939,47.5402,48.0441,1.9247,2.2236,1.9978,-6.9080,-6.9080,,,2.2800,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000069.SZ,2003,4,2004-04-10,17.6061,17.1554,10.6240,8.7844,46.4640,223814679.00,-20.0587,-20.0010,-15.0036,39.3046,1.6476,0.3452,0.3353,-16.3438,-16.3438,,,1.3580,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000070.SZ,2003,4,2004-04-22,0.6436,-0.2831,0.4967,0.3903,18.6405,-2201554.72,241.0418,-74.9096,159.9573,38.5022,1.6261,1.9394,1.4678,-5.5100,-5.5100,,,3.1113,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000078.SZ,2003,4,2004-04-20,0.6238,0.4248,2.1520,0.3731,36.5691,7074112.25,-63.6381,-64.8899,-75.3982,58.4621,2.4074,1.2050,1.1024,75.6762,75.6762,,,4.9300,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000088.SZ,2003,4,2004-04-21,32.5100,32.6356,23.8291,23.0001,45.7224,776588765.97,31.8288,31.0841,39.1723,25.9593,1.3506,0.9840,0.9792,16.2610,16.2610,,,4.7290,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000089.SZ,2003,4,2004-04-12,9.7613,10.0329,10.2195,8.6990,49.3153,254975682.44,-13.4029,-15.0396,-22.3500,13.5336,1.1565,1.0845,1.0813,5.0559,5.0559,,,3.2600,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000090.SZ,2003,4,2004-03-23,4.8632,4.5880,2.9611,2.0666,16.1817,50631696.41,-19.7824,-18.2271,-21.8400,54.5737,2.2014,1.4585,0.7105,4.2339,4.2339,,,5.0970,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000096.SZ,2003,4,2004-03-27,12.8363,12.8689,10.2490,10.2252,8.0863,139833619.37,21.6645,22.4918,23.6229,14.8348,1.1742,3.1002,2.9093,27.7151,27.7151,,,2.2000,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000099.SZ,2003,4,2004-04-21,7.8475,7.5331,6.8158,5.5244,42.8582,77462790.20,31.6173,30.9605,30.1523,27.8250,1.3855,1.6843,1.3967,16.4601,16.4601,,,4.4513,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000100.SZ,2003,4,2004-03-03,27.4114,22.0281,9.2574,8.1393,19.0787,458521020.00,-13.9147,-5.7505,34.3667,67.3950,3.0670,1.3295,0.9033,27.7519,27.7519,,,1.4218,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000150.SZ,2003,4,2004-03-23,-15.8237,0.1848,-14.8149,-14.4661,15.0337,1080988.44,-212.7206,-70.9879,-79.2654,7.3844,1.0797,7.0322,6.2150,296.9268,296.9268,,,1.6812,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000151.SZ,2003,4,2004-04-19,4.9845,4.5542,4.5515,3.8442,14.9729,37332428.03,-17.2269,-17.0832,-15.2327,23.9428,1.3148,3.5922,3.3774,11.6837,11.6837,,,2.8400,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000153.SZ,2003,4,2004-04-15,3.1877,2.4815,3.5829,2.5497,38.4800,14105670.94,-23.9675,-21.0329,-29.8305,21.8380,1.2794,1.5011,1.3632,13.4142,13.4142,,,4.4306,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000155.SZ,2003,4,2004-02-17,5.8163,4.8659,6.0418,4.5462,23.4209,70737614.48,61.5160,42.9913,40.7366,20.6898,1.2609,1.4402,1.1711,9.5087,9.5087,,,3.1810,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000156.SZ,2003,4,2004-02-28,-7.3794,-8.2296,-1.1643,-3.0676,21.5467,-39319116.69,-192.1403,-194.7690,-224.0196,69.7582,3.3067,0.9973,0.9372,-31.4146,-31.4146,,,4.6500,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000157.SZ,2003,4,2004-02-07,20.5761,20.4918,12.0896,11.3715,36.3098,229811967.23,49.6641,50.0691,50.1267,51.0855,2.0444,1.3423,0.8150,76.3240,76.3240,,,3.1714,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000158.SZ,2003,4,2004-03-25,5.3770,5.2460,4.4244,3.2518,13.3051,70549480.07,-40.3440,-40.0214,-12.5762,42.5818,1.7416,1.4059,0.7370,8.6525,8.6525,,,3.3900,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000159.SZ,2003,4,2004-03-19,0.7714,7.6434,-1.6979,-0.4973,19.5709,44168470.11,-88.5427,-270.2320,142.1095,61.8549,2.6216,1.6449,0.8337,11.3631,11.3631,,,3.2738,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000301.SZ,2003,4,2004-03-27,5.9346,5.2861,5.1604,2.8748,11.9908,72764210.39,13.2035,13.9743,13.6095,54.3128,2.1888,1.4595,0.9840,20.1915,20.1915,,,3.0260,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000333.SZ,2003,4,2008-02-19,,,,,20.6629,,,,,65.1252,2.8674,1.1021,0.7425,,,,,,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000338.SZ,2003,4,2007-03-31,81.8461,83.2899,31.0956,17.8277,25.5053,278769162.59,10872.8235,10699.8125,10987.7793,80.9144,5.2396,1.0218,0.8492,18120.2230,18120.2230,,,2.1000,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000400.SZ,2003,4,2004-03-24,10.2977,9.9842,10.5401,6.8752,35.2502,163633217.80,47.9802,52.0998,11.6322,39.9245,1.6646,1.9698,1.6736,18.5359,18.5359,,,4.5496,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000401.SZ,2003,4,2004-03-02,8.9463,9.0015,7.1993,3.7650,33.9511,148210884.56,7.4260,27.0765,39.2554,62.1505,2.6420,0.9124,0.7458,30.2802,30.2802,,,1.9500,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000402.SZ,2003,4,2004-01-16,20.9779,19.4160,11.1312,6.4170,39.0930,192045259.62,68.2919,63.1177,24.1918,69.5309,3.2820,3.1630,0.9854,55.5936,55.5936,,,3.7100,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000403.SZ,2003,4,2004-04-07,3.3401,3.2151,3.7577,1.5904,23.0896,23106086.60,-19.0860,-26.9509,-46.5589,62.5027,2.6669,1.0744,0.6747,39.2891,39.2891,,,3.4500,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000404.SZ,2003,4,2004-04-10,-20.5810,-21.9032,-4.6902,-7.0825,9.6150,-127591475.59,-1341.0664,-1810.5799,-10879.5608,59.8049,2.4879,1.2362,0.9957,55.3209,55.3209,,,2.0100,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000405.SZ,2003,4,2004-05-19,,,2.6424,0.1923,21.0820,8731479.66,112.7356,100.4202,100.4202,130.5189,,0.3379,0.3379,-73.2246,-73.2246,,,-0.3100,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000406.SZ,2003,4,2004-04-13,7.8218,6.0063,9.7377,4.5248,45.1767,92994828.57,-4.5557,-10.9013,-19.7123,43.6471,1.7745,1.1173,0.8240,17.1784,17.1784,,,4.4200,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000407.SZ,2003,4,2004-03-27,5.3851,3.3389,5.5082,2.5716,14.8649,18040477.68,50.3940,46.1252,58.3991,45.7960,1.8449,1.1416,0.7425,2.9235,2.9235,,,2.3200,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000408.SZ,2003,4,2004-04-20,1.6263,-0.6599,2.0002,0.7158,18.3399,-2962970.18,-54.0046,-47.8685,-29.2549,59.2408,2.4534,1.1467,1.0160,-45.9047,-45.9047,,,3.9500,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000409.SZ,2003,4,2004-04-30,-50.9215,,-22.0161,-23.4916,44.6410,,-36.9020,-33.8042,-29.4703,73.0375,3.7089,1.0260,1.0168,-97.3073,-97.3073,,,0.5700,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000410.SZ,2003,4,2004-03-10,1.4228,0.9417,2.5155,0.2205,22.6395,7416994.26,148.5087,1251.0592,144.9336,79.4855,4.8746,0.7942,0.6216,63.0537,63.0537,,,2.3295,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000411.SZ,2003,4,2004-04-24,7.8813,1.1625,3.7139,1.2161,5.1253,928220.85,121.7170,160.4938,2102.8559,77.4581,4.4362,1.0333,0.7207,18.4051,18.4051,,,0.7170,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000412.SZ,2003,4,2004-05-18,,,-4.9207,-9.0622,,-28109135.25,80.3636,81.8340,81.8024,117.2518,,0.0168,0.0168,,-100.0000,,,-0.2065,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000413.SZ,2003,4,2004-04-22,3.7504,1.3983,2.8778,1.7694,28.3672,8228582.00,-29.3423,-26.2075,-24.4100,50.7545,2.0306,0.4651,0.3929,50.8660,50.8660,,,1.5700,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000415.SZ,2003,4,2004-04-26,-21.2723,-14.8412,-5.4912,-7.6433,16.9166,-58843171.46,-5430.8865,-5918.3290,-5949.7176,65.2569,2.8783,0.6612,0.6094,31.8484,31.8484,,,1.5200,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000416.SZ,2003,4,2004-02-20,35.5942,35.8651,25.7189,24.8806,64.4654,154361265.95,-8.1656,-19.5524,-2.3175,19.9350,1.2490,3.0064,2.6012,28.7578,28.7578,,,1.6100,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000417.SZ,2003,4,2004-04-24,4.1238,3.3395,3.5071,2.0489,13.3642,21016395.86,1.9868,-1.2553,2.2048,57.0449,2.3280,0.9088,0.7425,20.7056,20.7056,,,4.0700,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000418.SZ,2003,4,2004-04-27,3.0956,0.8992,2.3919,1.5231,18.3923,10454331.18,112.7914,109.7705,106.3722,61.4505,2.5941,1.1026,0.8873,-1.3761,-1.3761,,,3.0315,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000419.SZ,2003,4,2004-03-16,3.9286,1.3259,4.0986,2.2342,21.6143,7742653.64,-15.0962,-12.6584,5.9984,50.3235,2.0130,0.6535,0.4004,1.3253,1.3253,,,3.3925,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
000420.SZ,2003,4,2004-03-18,4.8366,5.5809,4.2421,2.6400,21.3746,60977987.28,627.6880,575.3176,538.9464,45.6250,1.8391,0.6915,0.3786,13.2246,13.2246,,,2.8600,2026-05-07 00:32:43.137673+08:00,2026-05-07 00:32:43.137788+08:00
