ts_code,report_year,report_type,ann_date,f_ann_date,comp_type,total_revenue,revenue,total_cogs,oper_cost,sell_exp,admin_exp,fin_exp,operate_profit,total_profit,income_tax,n_income,n_income_attr_p,basic_eps,created_at,updated_at
000553.SZ,2001,1,2001-04-30,2001-04-30,,153341278.21,153341278.21,152058222.39,137509122.37,5548636.76,7787883.15,1177671.46,5139548.41,4952045.08,1008603.96,3943441.12,3189764.98,,2026-05-05 13:29:14.627598+08:00,2026-05-05 19:42:58.918222+08:00
000553.SZ,2001,2,2001-08-04,2001-08-04,,490343267.09,490343267.09,481200203.92,421462463.74,19616779.26,32477925.69,7518122.56,14839914.04,15325959.32,4161129.48,11164829.84,10396467.07,,2026-05-05 13:29:16.608150+08:00,2026-05-05 19:42:59.608892+08:00
000553.SZ,2001,3,2001-10-24,2001-10-24,,750168956.39,750168956.39,737074671.47,648732845.64,26964044.09,45665521.43,15539040.79,20351064.34,20212890.27,5716282.62,14496607.65,13740121.89,,2026-05-05 13:29:19.800035+08:00,2026-05-05 19:43:00.502657+08:00
000554.SZ,2001,4,2002-04-20,2002-04-20,,1142168549.03,1142168549.03,1085603053.57,1003591554.95,62117486.03,13961610.52,-1001774.93,66340150.47,64465800.57,18134598.51,46331202.06,46222221.99,,2026-05-05 01:09:11.790354+08:00,2026-05-05 19:43:01.323104+08:00
000554.SZ,2001,2,2001-08-04,2001-08-04,,672452234.40,672452234.40,592142093.00,565480294.29,26013536.98,2099943.08,-4071459.28,88182811.85,87322351.38,25704115.47,61618235.91,60698383.10,,2026-05-05 13:29:16.608150+08:00,2026-05-05 19:42:59.608892+08:00
000555.SZ,2001,2,2001-08-13,2001-08-13,,39014737.99,39014737.99,34507410.27,27689168.28,2454762.42,3985114.40,332035.64,4219625.05,4219957.54,NaN,4219957.54,4191394.49,,2026-05-05 13:29:16.608150+08:00,2026-05-05 19:42:59.608892+08:00
000555.SZ,2001,4,2002-04-19,2002-04-19,,106994570.05,106994570.05,101986858.22,72797516.21,9494356.62,14393658.91,5049773.98,3735321.88,3817938.11,,3817938.11,3795317.54,,2026-05-05 01:09:12.554403+08:00,2026-05-05 19:43:01.323104+08:00
000556.SZ,2001,2,2001-08-30,2001-08-30,,0.00,NaN,11789554.69,NaN,NaN,1922850.70,9866703.99,-11817915.95,-11727915.95,NaN,-11727915.95,-11727915.95,,2026-05-05 13:29:16.608150+08:00,2026-05-05 19:42:59.608892+08:00
000556.SZ,2001,4,2002-04-30,2002-04-30,1,0.00,NaN,22748519.11,NaN,NaN,11865117.13,10883401.98,-22748519.11,-43285379.94,NaN,-43285379.94,-43285379.94,,2026-05-05 13:07:57.476206+08:00,2026-05-05 19:43:01.323104+08:00
000556.SZ,2001,3,2001-10-30,2001-10-30,,0.00,0.00,15946976.58,0.00,NaN,5547208.94,10399767.64,-11561806.32,-11471806.32,NaN,-11471806.32,-11471806.32,,2026-05-05 13:29:19.800035+08:00,2026-05-05 19:43:00.502657+08:00
000557.SZ,2001,4,2002-04-30,2002-04-30,,145209011.90,145209011.90,479650963.50,116313029.73,6674039.74,273392029.06,81289543.78,-360745644.65,-521299718.51,2077768.50,-419100589.36,-394441413.39,,2026-05-05 01:09:13.299124+08:00,2026-05-05 19:43:01.323104+08:00
000557.SZ,2001,2,2001-09-01,2001-09-01,,72514073.32,72514073.32,86599013.52,52332895.57,1681685.41,19761773.64,11805536.06,-17132616.94,-16631035.43,2076760.16,-18707795.59,-19533598.95,,2026-05-05 13:29:16.608150+08:00,2026-05-05 19:42:59.608892+08:00
000558.SZ,2001,2,2001-08-07,2001-08-07,,22130154.04,22130154.04,16125465.80,4265515.15,2727.00,6900697.73,3711846.44,5799460.70,5729388.11,NaN,5729388.11,5729388.11,,2026-05-05 13:29:16.608150+08:00,2026-05-05 19:42:59.608892+08:00
000558.SZ,2001,4,2002-04-20,2002-04-20,,37216832.94,37216832.94,33952644.49,11987185.09,261905.00,12628960.17,6922130.31,3300199.72,3197353.76,,3197353.76,3197353.76,,2026-05-05 01:09:14.042988+08:00,2026-05-05 19:43:01.323104+08:00
000558.SZ,2001,3,2002-10-19,2002-10-19,,22193683.10,22193683.10,18224114.36,4288067.47,2727.00,8706571.74,3978542.79,3760351.02,3692578.84,NaN,3692578.84,3692578.84,,2026-05-05 13:29:19.800035+08:00,2026-05-05 19:43:00.502657+08:00
000559.SZ,2001,4,2002-03-30,2002-03-30,,1096841027.14,1096841027.14,956886201.45,818924219.31,41777732.92,107412672.45,-17720016.25,159282329.98,191528252.96,56429177.48,135099075.48,121183784.34,,2026-05-05 01:09:14.795200+08:00,2026-05-05 19:43:01.323104+08:00
000559.SZ,2001,3,2002-10-28,2002-10-28,,750489670.31,750489670.31,645143127.05,543657752.38,30578156.84,71683479.23,-6053512.96,117342975.22,133661734.54,48665190.39,84996544.15,76609497.95,,2026-05-05 13:29:19.800035+08:00,2026-05-05 19:43:00.502657+08:00
000559.SZ,2001,2,2001-08-01,2001-08-01,,612794657.76,612794657.76,541461508.78,481461883.66,19046275.08,41210051.98,-3458625.68,93709247.85,99783779.39,5947345.36,93836434.03,86881930.32,,2026-05-05 13:29:16.608150+08:00,2026-05-05 19:42:59.608892+08:00
000560.SZ,2001,4,2002-04-17,2002-04-17,,623569233.02,623569233.02,747570508.55,517365757.26,21175107.34,171849585.66,31000245.07,-138461842.32,-150440731.15,837386.65,-151278117.80,-147518857.70,,2026-05-05 01:09:15.563612+08:00,2026-05-05 19:43:01.323104+08:00
000560.SZ,2001,2,2001-08-11,2001-08-11,,323179949.22,323179949.22,343244490.02,276238204.36,7765411.00,40797846.64,16749060.51,-18365054.83,-18673410.15,NaN,-18673410.15,-18569922.39,,2026-05-05 13:29:16.608150+08:00,2026-05-05 19:42:59.608892+08:00
000561.SZ,2001,4,2002-04-18,2002-04-18,,605366449.13,605366449.13,833131766.02,505230808.34,230632813.18,80813206.44,13068793.97,-318042932.52,-324039636.68,144712.90,-324184349.58,-323543981.95,,2026-05-05 01:09:16.327409+08:00,2026-05-05 19:43:01.323104+08:00
000561.SZ,2001,2,2001-08-18,2001-08-18,,357712640.17,357712640.17,353150593.76,286028917.04,43157652.86,17375006.54,5674449.73,4322310.00,4985934.65,72733.31,4913201.34,5221361.68,,2026-05-05 13:29:16.608150+08:00,2026-05-05 19:42:59.608892+08:00
000562.SZ,2001,4,2002-04-18,2002-04-18,4,259447416.08,259447416.08,205635361.33,316481451.84,180887254.83,180887254.83,21428405.00,53812054.75,54549986.58,9607105.13,44942881.45,44942881.45,,2026-05-05 13:07:57.476206+08:00,2026-05-05 19:43:01.323104+08:00
000562.SZ,2001,2,2001-08-15,2001-08-15,,218055392.27,218055392.27,NaN,179006784.56,108565021.39,NaN,9632250.37,63052705.33,61958628.25,9855455.29,52103172.96,52103172.96,,2026-05-05 13:29:16.608150+08:00,2026-05-05 19:42:59.608892+08:00
000563.SZ,2001,4,2002-02-09,2002-02-09,,248872834.28,248872834.28,226582582.25,122506681.19,87163559.75,,5239933.40,50388396.06,48838643.84,11582720.00,37255923.84,37200720.95,,2026-05-05 01:09:17.078017+08:00,2026-05-05 19:43:01.323104+08:00
000563.SZ,2001,2,2001-08-09,2001-08-09,,128022959.54,128022959.54,109620216.79,70550950.45,33729345.17,NaN,-218903.82,33814483.27,32034759.20,5066320.95,26968438.25,26926729.23,,2026-05-05 13:29:16.608150+08:00,2026-05-05 19:42:59.608892+08:00
000564.SZ,2001,4,2002-03-20,2002-03-20,,804966167.08,804966167.08,750515861.76,620931551.66,19408863.04,86472246.05,18279095.22,66739479.97,44317175.47,10156468.78,34160706.69,34160706.69,,2026-05-05 01:09:17.817300+08:00,2026-05-05 19:43:01.323104+08:00
000564.SZ,2001,2,2001-08-13,2001-08-13,,454448969.63,454448969.63,413827082.02,359163042.44,7372894.45,34939431.50,9459804.71,51764855.82,31236015.95,4569583.08,26666432.87,26666432.87,,2026-05-05 13:29:16.608150+08:00,2026-05-05 19:42:59.608892+08:00
000565.SZ,2001,4,2002-03-29,2002-03-29,,268676458.96,268676458.96,269277685.46,215993344.41,4771911.24,42497010.24,3939653.52,2764735.72,2385588.93,90330.13,2295258.80,2295258.80,,2026-05-05 01:09:18.617622+08:00,2026-05-05 19:43:01.323104+08:00
000565.SZ,2001,2,2001-07-28,2001-07-28,,142884830.09,142884830.09,143845263.06,118470627.46,2206862.68,20274984.46,1984325.66,614945.57,909711.23,81944.89,827766.34,829557.22,,2026-05-05 13:29:16.608150+08:00,2026-05-05 19:42:59.608892+08:00
000566.SZ,2001,4,2002-04-19,2002-04-19,,193337985.69,193337985.69,431065184.86,114805129.14,56883987.15,219619755.01,38485453.31,-243455097.53,-264610436.79,,-264610436.79,-264610436.79,,2026-05-05 01:09:19.496699+08:00,2026-05-05 19:43:01.323104+08:00
000566.SZ,2001,2,2001-08-04,2001-08-04,,77047759.90,77047759.90,171576507.45,41433911.74,32777818.69,77954430.47,19039209.50,-93422513.15,-127028051.96,NaN,-127028051.96,-127028051.96,,2026-05-05 13:29:16.608150+08:00,2026-05-05 19:42:59.608892+08:00
000567.SZ,2001,4,2002-04-17,2002-04-17,,12202943.89,12202943.89,111522642.90,18748684.26,1793342.46,71636585.28,19287442.46,-115155032.02,-117713792.62,,-89209917.45,-89084660.26,,2026-05-05 01:09:20.260226+08:00,2026-05-05 19:43:01.323104+08:00
000567.SZ,2001,2,2001-08-16,2001-08-16,,8398127.16,8398127.16,26345110.55,10985892.27,613767.25,6684797.50,8060639.37,-18265532.79,-18278492.79,NaN,-10378447.51,-10369404.06,,2026-05-05 13:29:16.608150+08:00,2026-05-05 19:42:59.608892+08:00
000568.SZ,2001,2,2001-07-17,2001-07-17,,500095937.79,500095937.79,422266360.18,168486695.22,122424658.21,51130765.99,13978990.31,81223768.88,81332011.65,45984715.46,35347296.19,35151514.43,,2026-05-05 13:29:16.608150+08:00,2026-05-05 19:42:59.608892+08:00
000568.SZ,2001,4,2002-02-27,2002-02-27,,996675472.04,996675472.04,880959251.33,361073019.38,233375675.93,106465940.57,28514611.10,123803136.86,121181243.77,37833118.14,83348125.63,85096626.92,,2026-05-05 01:09:21.026497+08:00,2026-05-05 19:43:01.323104+08:00
000569.SZ,2001,3,2002-10-30,2002-10-30,,1221784721.91,1221784721.91,1196353709.14,1143930383.35,14490391.73,25025056.25,8918006.04,30757456.23,33372897.75,NaN,33372897.75,33372897.75,,2026-05-05 13:29:19.800035+08:00,2026-05-05 19:43:00.502657+08:00
000569.SZ,2001,2,2001-08-10,2001-08-10,,791639175.97,791639175.97,777683737.78,746930115.14,9708419.00,11254420.74,6905674.78,16134995.02,17031496.30,NaN,17031496.30,17031496.30,,2026-05-05 13:29:16.608150+08:00,2026-05-05 19:42:59.608892+08:00
000569.SZ,2001,4,2002-03-30,2002-03-30,1,1615477648.67,1615477648.67,1606576416.14,1534227550.71,19099335.93,34501494.26,14572545.32,17045099.89,20333567.23,NaN,20333567.23,20333567.23,,2026-05-05 13:07:57.476206+08:00,2026-05-05 19:43:01.323104+08:00
00057.HK,2001,2,2001-09-30,2001-09-30,,606136671.90,606136671.90,,,,,,84174078.30,98746643.40,18688156.80,53173063.20,53173063.20,,2026-07-09 09:09:31.802305+08:00,
00057.HK,2001,4,2001-03-31,2001-03-31,,1315365423.60,1315365423.60,,,,,,213861486.00,208698836.40,41580345.00,167118491.40,128669276.40,0.2112,2026-07-09 01:13:40.045892+08:00,
000570.SZ,2001,2,2001-08-16,2001-08-16,,987183853.00,987183853.00,1023432548.00,828837389.00,88503046.00,83910797.00,20690783.00,-29476936.00,-34141433.00,2182879.00,-36324312.00,-27393864.00,,2026-05-05 13:29:16.608150+08:00,2026-05-05 19:42:59.608892+08:00
000570.SZ,2001,4,2002-04-12,2002-04-12,,1743487434.00,1743487434.00,2147820030.00,1577534401.00,190343331.00,346989532.00,31045262.00,-437076503.00,-435572757.00,2194558.00,-429903670.00,-381428646.00,,2026-05-05 01:09:21.782938+08:00,2026-05-05 19:43:01.323104+08:00
000571.SZ,2001,4,2002-03-29,2002-03-29,,143164270.10,143164270.10,244773610.97,116772697.54,33618545.48,92839357.75,1427671.28,-144203431.89,-155120993.16,,-155120993.16,-150304696.62,,2026-05-05 01:09:22.523099+08:00,2026-05-05 19:43:01.323104+08:00
000571.SZ,2001,2,2001-08-11,2001-08-11,,790185061.00,790185061.00,787583447.14,608957040.18,92945538.68,31699482.13,12393364.73,1275372.89,4559651.79,NaN,4559651.79,5391240.00,,2026-05-05 13:29:16.608150+08:00,2026-05-05 19:42:59.608892+08:00
000572.SZ,2001,2,2001-08-18,2001-08-18,,26819407.45,26819407.45,32770369.70,20636005.34,3284274.22,5853661.80,2919983.29,-5075145.12,57490.50,NaN,420370.89,420370.89,,2026-05-05 13:29:16.608150+08:00,2026-05-05 19:42:59.608892+08:00
000572.SZ,2001,4,2002-04-17,2002-04-17,,70887485.00,70887485.00,185470184.63,63765746.84,11443420.93,102982540.59,5827536.68,-114512229.09,-152346326.87,5007.20,-104882010.00,-104882010.00,,2026-05-05 01:09:23.291848+08:00,2026-05-05 19:43:01.323104+08:00
000573.SZ,2001,4,2002-03-30,2002-03-30,,244253085.63,244253085.63,246826274.83,133499695.07,44118436.33,37815985.98,22431766.26,-6178983.12,-6523415.97,175000.55,1746649.58,4040292.95,,2026-05-05 01:09:24.072655+08:00,2026-05-05 19:43:01.323104+08:00
000573.SZ,2001,2,2001-08-18,2001-08-18,,110785933.47,110785933.47,106486649.68,59167047.37,20867157.82,14276148.17,8636632.42,5434001.37,5545724.23,129183.18,5416541.05,4700737.18,,2026-05-05 13:29:16.608150+08:00,2026-05-05 19:42:59.608892+08:00
000576.SZ,2001,2,2001-08-07,2001-08-07,,310647038.16,310647038.16,304422177.86,258495180.72,6307358.32,26507821.30,11397928.82,28442014.01,29409975.32,4716891.27,24693084.05,24693084.05,,2026-05-05 13:29:16.608150+08:00,2026-05-05 19:42:59.608892+08:00
000576.SZ,2001,4,2002-04-06,2002-04-06,,856133918.12,856133918.12,850044357.03,743060055.67,16741682.30,59607080.93,26851331.70,27692099.12,28227373.83,440414.19,27786959.64,27792057.76,,2026-05-05 01:09:24.827571+08:00,2026-05-05 19:43:01.323104+08:00
000578.SZ,2001,2,2001-08-11,2001-08-11,,390201026.77,390201026.77,384018811.50,362609151.78,5417503.96,11497445.06,4264431.79,23944540.93,23400321.86,1291675.50,22108646.36,20160554.82,,2026-05-05 13:29:16.608150+08:00,2026-05-05 19:42:59.608892+08:00
000578.SZ,2001,4,2002-03-23,2002-03-23,1,770181419.56,770181419.56,766849868.68,726513498.70,10419608.72,21487655.19,8099859.76,34364842.34,34172147.96,4859084.83,29313063.13,26273116.85,,2026-05-05 13:07:57.476206+08:00,2026-05-05 19:43:01.323104+08:00
000581.SZ,2001,4,2002-04-23,2002-04-23,,983216185.66,983216185.66,871487455.70,730791464.10,34320463.81,77916170.38,23842696.82,170923198.08,169016109.53,14829031.69,154187077.84,150719450.56,,2026-05-05 01:09:25.582343+08:00,2026-05-05 19:43:01.323104+08:00
000581.SZ,2001,2,2001-07-18,2001-07-18,,506942198.60,506942198.60,423625608.33,372326039.01,13197529.78,24990413.92,10617653.19,104703728.54,104437149.43,10361233.30,94075916.13,91748841.50,,2026-05-05 13:29:16.608150+08:00,2026-05-05 19:42:59.608892+08:00
000582.SZ,2001,2,2001-08-23,2001-08-23,,38830217.10,38830217.10,33280953.45,23709186.15,NaN,3499730.25,4550392.93,11727198.67,10876191.50,1002442.75,9873748.75,9630862.27,,2026-05-05 13:29:16.608150+08:00,2026-05-05 19:42:59.608892+08:00
000582.SZ,2001,4,2002-04-18,2002-04-18,,105580090.49,105580090.49,110737847.38,82868654.97,,11598435.11,14357811.14,5840627.34,1167326.46,-2533805.96,3701132.42,2501430.81,,2026-05-05 01:09:26.358728+08:00,2026-05-05 19:43:01.323104+08:00
000583.SZ,2001,2,2001-07-19,2001-07-19,,380225339.41,380225339.41,312125673.27,277880531.71,18866560.32,21864298.53,-9536078.99,68626257.42,83096983.65,10807960.35,72289023.30,54578620.42,,2026-05-05 13:29:16.608150+08:00,2026-05-05 19:42:59.608892+08:00
000583.SZ,2001,4,2002-03-30,2002-03-30,1,710999079.99,710999079.99,657544004.02,593324600.77,27279780.06,44194343.70,-10804440.48,73861314.39,108980465.02,14770044.37,94210420.65,88521729.82,,2026-05-05 13:07:57.476206+08:00,2026-05-05 19:43:01.323104+08:00
000584.SZ,2001,4,2002-04-13,2002-04-13,1,117726056.30,117726056.30,113414815.15,63311327.76,10076921.51,17053424.79,17770246.16,17530243.74,17934250.66,99327.31,17834923.35,17895188.99,,2026-05-05 13:07:57.476206+08:00,2026-05-05 19:43:01.323104+08:00
000584.SZ,2001,2,2001-08-13,2001-08-13,,39824617.18,39824617.18,46784022.66,15747685.80,8901164.57,13087361.21,7813201.58,1378583.13,1406990.13,53660.27,1353329.86,1112511.60,,2026-05-05 13:29:16.608150+08:00,2026-05-05 19:42:59.608892+08:00
000585.SZ,2001,2,2001-08-20,2001-08-20,,611252828.76,611252828.76,727219254.34,496440020.39,76781374.68,112960783.05,38434179.27,-105970586.49,-105863493.34,230366.75,-106093860.09,-105669418.11,,2026-05-05 13:29:16.608150+08:00,2026-05-05 19:42:59.608892+08:00
000585.SZ,2001,4,2002-04-19,2002-04-19,1,1281941691.27,1281941691.27,1953500559.50,1098367081.37,166299540.95,557673913.48,124294878.92,-654773207.10,-811041110.72,-1806562.86,-809234547.86,-803806718.12,,2026-05-05 13:07:57.476206+08:00,2026-05-05 19:43:01.323104+08:00
000585.SZ,2001,3,2001-10-29,2001-10-29,,934794417.00,934794417.00,1134073860.00,780422400.00,124519708.00,163198739.00,62221277.00,-187522936.00,-187118789.00,331729.00,-186064122.20,-186757320.10,,2026-05-05 13:29:19.800035+08:00,2026-05-05 19:43:00.502657+08:00
000586.SZ,2001,2,2001-08-09,2001-08-09,,170694135.08,170694135.08,172451142.42,164416726.91,1453988.34,5814713.09,481123.73,183975.32,515945.05,77391.75,438553.30,438553.30,,2026-05-05 13:29:16.608150+08:00,2026-05-05 19:42:59.608892+08:00
000586.SZ,2001,4,2002-04-05,2002-04-05,,359815874.76,359815874.76,393648613.18,349846180.98,3309232.87,36777542.43,3167165.94,-47831063.03,-48503458.15,,-48503458.15,-48503458.15,,2026-05-05 01:09:27.128449+08:00,2026-05-05 19:43:01.323104+08:00
000587.SZ,2001,4,2002-03-23,2007-04-24,1,257609623.28,257609623.28,218978280.86,183520194.30,15352080.15,12355039.68,7042042.58,45546021.70,46880939.40,7665425.66,38014093.47,36333436.18,,2026-05-05 13:07:57.476206+08:00,2026-05-05 19:43:01.323104+08:00
000587.SZ,2001,2,2001-08-21,2001-08-21,,113004475.20,113004475.20,100020989.86,84369689.59,5556275.34,2874189.65,6963327.32,17735502.08,18322043.29,3260680.25,15061363.04,14787829.20,,2026-05-05 13:29:16.608150+08:00,2026-05-05 19:42:59.608892+08:00
000588.SZ,2001,1,2001-04-28,2001-04-28,,13647638.96,13647638.96,44163899.83,13600791.56,371110.31,4165376.58,26026621.38,-29886737.37,-29835563.98,41567.17,-29877131.15,-29180934.87,,2026-05-05 13:29:14.627598+08:00,2026-05-05 19:42:58.918222+08:00
000588.SZ,2001,4,2003-04-22,2003-04-22,1,21005748.66,21005748.66,87055284.86,21628547.91,1837218.85,-32136795.34,95725795.71,-66711122.89,-67684821.47,NaN,-67684821.47,-59741640.01,,2026-05-05 13:07:57.476206+08:00,2026-05-05 19:43:01.323104+08:00
000589.SZ,2001,4,2002-04-25,2002-04-25,,1300302776.00,1300302776.00,1400201642.00,1009044006.00,130180872.00,131142928.00,39112136.00,-95702513.00,-77053672.00,73110.00,-77126782.00,-75255228.00,,2026-05-05 01:09:27.890498+08:00,2026-05-05 19:43:01.323104+08:00
000589.SZ,2001,2,2001-08-16,2001-08-16,,663292153.83,663292153.83,656342766.29,524230657.61,29730599.37,28662266.90,28347948.12,8258608.95,8104449.67,2360630.82,5743818.85,5485979.67,,2026-05-05 13:29:16.608150+08:00,2026-05-05 19:42:59.608892+08:00
000590.SZ,2001,2,2001-08-09,2001-08-09,,135774475.51,135774475.51,131205590.64,79195491.69,21516578.95,25790124.67,3849397.95,5055745.72,4721800.06,784928.54,3936871.52,4194174.43,,2026-05-05 13:29:16.608150+08:00,2026-05-05 19:42:59.608892+08:00
000590.SZ,2001,4,2002-04-16,2002-04-16,,245678437.08,245678437.08,293735735.94,151266491.16,54443655.69,76309482.54,10589629.83,-62114666.18,-67217741.37,75771.89,-63161469.50,-59670419.35,,2026-05-05 01:09:28.616974+08:00,2026-05-05 19:43:01.323104+08:00
000591.SZ,2001,4,2002-03-07,2002-03-07,,876182822.87,876182822.87,846571587.91,760821885.68,29581099.98,42556027.56,10118947.39,35423117.13,35918582.43,5289811.93,30628770.50,30774396.11,,2026-05-05 01:09:29.367299+08:00,2026-05-05 19:43:01.323104+08:00
000591.SZ,2001,2,2001-07-21,2001-07-21,,350597410.66,350597410.66,337745330.24,298679073.63,11650368.45,20795507.94,5147034.01,15779649.65,16087566.50,2413134.98,13674431.52,13674431.52,,2026-05-05 13:29:16.608150+08:00,2026-05-05 19:42:59.608892+08:00
000591.SZ,2001,3,2002-10-22,2002-10-22,,560603349.93,560603349.93,551350980.35,486903102.94,19527600.93,35672374.78,7188985.08,12740218.29,13164273.48,1974641.02,11189632.46,11189632.46,,2026-05-05 13:29:19.800035+08:00,2026-05-05 19:43:00.502657+08:00
000592.SZ,2001,4,2002-03-30,2002-03-30,,78314482.83,78314482.83,121456439.70,54834477.46,589986.98,35548282.08,28019102.21,-24350609.96,-104042397.27,1257038.43,-105299435.70,-105754920.52,,2026-05-05 01:09:30.124895+08:00,2026-05-05 19:43:01.323104+08:00
000592.SZ,2001,2,2001-08-17,2001-08-17,,52922099.72,52922099.72,64070557.06,37348901.93,396178.08,10882590.30,13212316.35,1329150.32,1020747.58,64633.66,956113.92,956113.92,,2026-05-05 13:29:16.608150+08:00,2026-05-05 19:42:59.608892+08:00
000593.SZ,2001,2,2001-08-10,2001-08-10,,174637430.44,174637430.44,177411463.76,158130729.47,8615131.67,7572239.56,2327537.67,13703845.21,13986428.04,1828576.46,12157851.58,12019773.69,,2026-05-05 13:29:16.608150+08:00,2026-05-05 19:42:59.608892+08:00
000593.SZ,2001,4,2002-04-17,2002-04-17,,319158689.51,319158689.51,322374975.92,281830543.61,17606208.44,18789150.56,2662394.17,14916142.76,14586031.29,1861675.51,12724355.78,12183777.10,,2026-05-05 01:09:30.895183+08:00,2026-05-05 19:43:01.323104+08:00
000594.SZ,2001,4,2002-07-01,2002-07-01,1,194560334.33,194560334.33,138319667.23,131526564.46,12636390.04,25350832.05,-33868071.52,57977823.03,60215093.18,9032263.98,51182829.20,51182829.20,,2026-05-05 13:07:57.476206+08:00,2026-05-05 19:43:01.323104+08:00
000595.SZ,2001,2,2001-08-24,2001-08-24,,210505317.89,210505317.89,204319662.14,160986033.57,10458223.02,22176569.20,9729137.30,12437835.25,12862075.92,4841551.09,8020524.83,7609698.44,,2026-05-05 13:29:16.608150+08:00,2026-05-05 19:42:59.608892+08:00
000595.SZ,2001,4,2002-04-03,2002-04-03,,384832549.72,384832549.72,395666407.97,300565231.45,17394116.81,59188812.50,16678549.47,-4651731.69,-5224810.04,-6876183.22,1651373.18,1959192.39,,2026-05-05 01:09:31.650717+08:00,2026-05-05 19:43:01.323104+08:00
000596.SZ,2001,2,2001-07-20,2001-07-20,,402875342.18,402875342.18,344090217.34,214430528.28,39977838.48,41220323.75,2572003.96,65264532.38,65418568.71,24037083.98,41381484.73,41272579.51,,2026-05-05 13:29:16.608150+08:00,2026-05-05 19:42:59.608892+08:00
000596.SZ,2001,4,2002-03-13,2002-03-13,,807392876.00,807392876.00,730586534.00,456383118.00,88235336.00,75146243.00,-7790593.00,78328834.00,104606398.00,37790353.00,66816045.00,67046748.00,,2026-05-05 01:09:32.415856+08:00,2026-05-05 19:43:01.323104+08:00
000597.SZ,2001,4,2002-04-26,2002-04-26,,1441979952.26,1441979952.26,1424353510.14,1131753330.77,90793090.54,116434062.54,80590953.36,25552675.14,21553289.12,11483187.99,10070101.13,10113262.41,,2026-05-05 01:09:33.168658+08:00,2026-05-05 19:43:01.323104+08:00
000597.SZ,2001,2,2001-08-11,2001-08-11,,692191873.52,692191873.52,662971578.38,547891108.50,32999809.64,47729513.21,32654816.70,28743236.97,26247359.09,3937103.86,22310255.23,22310255.23,,2026-05-05 13:29:16.608150+08:00,2026-05-05 19:42:59.608892+08:00
000597.SZ,2001,3,2002-10-30,2002-10-30,,1109446879.94,1109446879.94,1068330038.62,872921313.23,69877960.20,71237690.32,51366924.92,51080886.09,50179583.05,7526937.46,42652645.59,42652645.59,,2026-05-05 13:29:19.800035+08:00,2026-05-05 19:43:00.502657+08:00
000598.SZ,2001,3,2002-10-25,2002-10-25,,204910845.09,204910845.09,173741881.27,165716926.69,821182.47,5707059.34,1423183.09,33999366.09,34078225.84,5123077.76,28955148.08,28645616.98,,2026-05-05 13:29:19.800035+08:00,2026-05-05 19:43:00.502657+08:00
000598.SZ,2001,4,2002-04-05,2002-04-05,,282899002.10,282899002.10,219545989.65,203961043.15,1519594.70,11769865.78,2221956.34,68383414.72,68470168.37,10336132.99,58134035.38,57903147.61,,2026-05-05 01:09:33.909136+08:00,2026-05-05 19:43:01.323104+08:00
000599.SZ,2001,2,2001-08-16,2001-08-16,,280870935.65,280870935.65,269938947.71,242776589.02,3391825.06,4480144.29,2370813.90,23041251.29,22598936.70,4945619.35,17653317.35,14589878.88,,2026-05-05 13:29:16.608150+08:00,2026-05-05 19:42:59.608892+08:00
000599.SZ,2001,4,2002-04-05,2002-04-05,,1147047663.86,1147047663.86,1071437414.47,924782997.58,56903472.29,38368282.35,11601417.19,86813153.54,89725101.36,35487070.31,54238031.05,52421769.02,,2026-05-05 01:09:34.670072+08:00,2026-05-05 19:43:01.323104+08:00
000599.SZ,2001,3,2001-10-27,2001-10-27,,524008000.00,524008000.00,0.00,NaN,NaN,NaN,NaN,10622000.00,NaN,8374000.00,26864000.00,26864000.00,,2026-05-05 13:29:19.800035+08:00,2026-05-05 19:43:00.502657+08:00
000600.SZ,2001,2,2001-08-16,2001-08-16,,76939231.61,76939231.61,87331240.79,44595325.11,17943351.59,12818682.14,9095197.59,-10324396.10,-10432155.05,NaN,-10432155.05,-8022770.86,,2026-05-05 13:29:16.608150+08:00,2026-05-05 19:42:59.608892+08:00
000600.SZ,2001,4,2002-03-15,2002-03-15,,162013655.28,162013655.28,159256335.75,90011273.13,37207495.52,21437885.25,4389203.21,-746644.30,-1817742.26,452667.08,-2270409.34,2015728.45,,2026-05-05 01:09:35.453941+08:00,2026-05-05 19:43:01.323104+08:00
000601.SZ,2001,4,2002-03-28,2002-03-28,,613670866.22,613670866.22,459687994.25,357209415.88,16488416.59,66826867.80,14722192.46,164922153.81,173533851.59,34998477.68,138535373.91,131244092.86,,2026-05-05 01:09:36.206565+08:00,2026-05-05 19:43:01.323104+08:00
000602.SZ,2001,4,2002-03-26,2002-03-26,1,59500992.69,59500992.69,55597300.23,43772065.40,2879876.67,3512880.44,4582674.69,15348623.75,15244877.75,6693252.64,8551625.11,2819302.90,,2026-05-05 13:07:57.476206+08:00,2026-05-05 19:43:01.323104+08:00
000602.SZ,2001,2,2001-08-10,2001-08-10,,26410868.71,26410868.71,30920867.67,22179792.99,1948085.46,1893304.34,4669280.60,-3969398.96,-3973798.66,NaN,-3973798.66,-3973798.66,,2026-05-05 13:29:16.608150+08:00,2026-05-05 19:42:59.608892+08:00
