ts_code,report_year,report_type,ann_date,f_ann_date,n_cashflow_act,cash_recp_sg_and_rs,n_incr_cash_cash_equ,n_cashflow_inv_act,cash_recp_disp_withdrw_invest,n_cash_flows_fnc_act,cash_recp_cap_contrib,created_at,updated_at
002167.SZ,2010,3,2010-10-22,2010-10-22,1778849.44,,-144703159.28,-161414252.52,,14932243.80,,2026-04-19 18:15:03.065920+08:00,
002167.SZ,2010,4,2011-04-15,2011-04-15,-16042595.20,,-143084209.49,-320531585.91,,189271752.32,,2026-04-19 18:15:04.672422+08:00,
002167.SZ,2010,2,2010-07-13,2010-07-13,8919421.87,,-87034878.57,-111652273.04,,15697972.60,,2026-04-19 18:15:01.544309+08:00,
002168.SZ,2010,3,2010-10-21,2010-10-21,-23512937.73,,-113947619.98,-68240382.84,,-22167629.90,,2026-04-19 18:15:03.065920+08:00,
002168.SZ,2010,1,2010-04-20,2010-04-20,1050337.26,,-64375184.48,-28365285.87,,-37054325.74,,2026-04-19 18:15:00.091355+08:00,
002168.SZ,2010,4,2011-02-25,2011-02-25,50970688.55,,390229313.22,-82174763.28,,421464395.11,,2026-04-19 18:15:04.672422+08:00,
002168.SZ,2010,2,2010-07-31,2010-07-31,-1340034.09,,-50281950.86,-54217418.63,,5313164.00,,2026-04-19 18:15:01.544309+08:00,
002169.SZ,2010,4,2011-03-18,2011-03-18,-73895134.27,,113850201.39,-31068289.88,,218813625.54,,2026-04-19 18:15:04.672422+08:00,
002169.SZ,2010,2,2010-07-30,2010-07-30,-82773311.94,,-5787648.19,-5846306.19,,82831969.94,,2026-04-19 18:15:01.544309+08:00,
002169.SZ,2010,3,2010-10-30,2010-10-30,-124937034.08,,-40244638.02,-9753712.73,,94446108.79,,2026-04-19 18:15:03.065920+08:00,
002169.SZ,2010,1,2010-04-21,2010-04-21,-48520258.39,,4799954.22,-3096550.98,,56416763.59,,2026-04-19 18:15:00.091355+08:00,
002170.SZ,2010,2,2010-08-27,2010-08-27,40219186.58,,88530747.65,-3497416.43,,51808977.50,,2026-04-19 18:15:01.544309+08:00,
002170.SZ,2010,4,2011-02-23,2011-02-23,70774702.97,,18832290.82,-22518474.64,,-29423937.51,,2026-04-19 18:15:04.672422+08:00,
002170.SZ,2010,1,2010-04-28,2010-04-28,-44235455.02,,-45007698.34,-2058205.82,,1285962.50,,2026-04-19 18:15:00.091355+08:00,
002170.SZ,2010,3,2010-10-25,2010-10-25,53656674.72,,57823699.94,-7147780.71,,11314805.93,,2026-04-19 18:15:03.065920+08:00,
002171.SZ,2010,3,2010-10-26,2010-10-26,-125239723.76,,-128960894.00,-80345513.04,,76624342.80,,2026-04-19 18:15:03.065920+08:00,
002171.SZ,2010,2,2010-08-24,2010-08-24,-15744370.11,,-55315477.69,-83231694.67,,43660587.09,,2026-04-19 18:15:01.544309+08:00,
002171.SZ,2010,4,2011-01-26,2011-01-26,4206555.87,,-91788709.74,-116413273.90,,20108674.26,,2026-04-19 18:15:04.672422+08:00,
002171.SZ,2010,1,2010-04-29,2010-04-29,-95991304.84,,-10075405.18,-40664780.36,,126580680.02,,2026-04-19 18:15:00.091355+08:00,
002172.SZ,2010,3,2010-10-29,2010-10-29,165409469.47,,152294336.13,-177525885.59,,164282839.08,,2026-04-19 18:15:03.065920+08:00,
002172.SZ,2010,4,2011-03-26,2011-03-26,-99881621.64,,244865969.46,-191328350.58,,536075941.68,,2026-04-19 18:15:04.672422+08:00,
002172.SZ,2010,2,2010-08-31,2010-08-31,125143556.44,,129439169.96,-145223568.18,,149640587.25,,2026-04-19 18:15:01.544309+08:00,
002172.SZ,2010,1,2010-04-29,2010-04-29,-32859696.72,,56215907.61,-44544092.41,,133672835.72,,2026-04-19 18:15:00.091355+08:00,
002173.SZ,2010,2,2010-08-07,2010-08-07,16621016.22,,3320420.94,-36859263.47,,23972186.49,,2026-04-19 18:15:01.544309+08:00,
002173.SZ,2010,4,2011-03-30,2011-03-30,9492425.75,,-28305751.83,-49049679.55,,11251501.97,,2026-04-19 18:15:04.672422+08:00,
002173.SZ,2010,1,2010-04-23,2010-04-23,-21335764.76,,-11987163.39,-17354384.00,,26877818.35,,2026-04-19 18:15:00.091355+08:00,
002173.SZ,2010,3,2010-10-12,2010-10-12,10292219.49,,-21791265.83,-38111903.47,,6216521.46,,2026-04-19 18:15:03.065920+08:00,
002174.SZ,2010,1,2010-04-27,2010-04-27,-1997060.23,,-3614912.40,-8013904.76,,5897243.20,,2026-04-19 18:15:00.091355+08:00,
002174.SZ,2010,3,2010-10-21,2010-10-21,-7205164.07,,-43822227.63,-63951199.44,,27999943.76,,2026-04-19 18:15:03.065920+08:00,
002174.SZ,2010,2,2010-07-31,2010-07-31,8659410.72,,1592593.14,-30183786.66,,23830389.40,,2026-04-19 18:15:01.544309+08:00,
002174.SZ,2010,4,2011-03-31,2011-03-31,26675400.92,,-28791567.29,-94332621.55,,39892087.01,,2026-04-19 18:15:04.672422+08:00,
002175.SZ,2010,4,2011-04-16,2011-04-16,23457117.45,,-5295368.41,-3232380.64,,-25439321.82,,2026-04-19 18:15:04.672422+08:00,
002175.SZ,2010,3,2010-10-29,2010-10-29,-1642955.57,,-14708280.29,-7435011.86,,-5621043.55,,2026-04-19 18:15:03.065920+08:00,
002175.SZ,2010,2,2010-08-27,2010-08-27,-4001509.85,,-13943955.00,-9643884.46,,-277263.05,,2026-04-19 18:15:01.544309+08:00,
002175.SZ,2010,1,2010-04-24,2010-04-24,-7440020.45,,411227.50,-2342015.44,,10202171.25,,2026-04-19 18:15:00.091355+08:00,
002176.SZ,2010,1,2010-04-22,2010-04-22,-19893551.51,,-31183813.68,-7424089.65,,-3866172.52,,2026-04-19 18:15:00.091355+08:00,
002176.SZ,2010,3,2010-10-27,2010-10-27,-26019601.53,,-80111267.06,-25013469.94,,-29076881.18,,2026-04-19 18:15:03.065920+08:00,
002176.SZ,2010,2,2010-08-18,2010-08-18,-18569595.82,,-59575892.48,-16035845.29,,-24970451.37,,2026-04-19 18:15:01.544309+08:00,
002176.SZ,2010,4,2011-01-25,2011-01-25,11542413.64,,25923074.18,-29968629.17,,44351678.01,,2026-04-19 18:15:04.672422+08:00,
002177.SZ,2010,1,2010-04-28,2010-04-28,-64615237.16,,-104635252.33,-13980472.45,,-26039542.72,,2026-04-19 18:15:00.091355+08:00,
002177.SZ,2010,2,2010-08-26,2010-08-26,-48499904.57,,-116783062.83,-49111166.27,,-19171991.99,,2026-04-19 18:15:01.544309+08:00,
002177.SZ,2010,3,2010-10-27,2010-10-27,-56115911.02,,-171123228.72,-82749030.01,,-32258287.69,,2026-04-19 18:15:03.065920+08:00,
002177.SZ,2010,4,2011-02-25,2011-02-25,36947898.55,,-138116965.57,-141824635.45,,-33240228.67,,2026-04-19 18:15:04.672422+08:00,
002178.SZ,2010,1,2010-04-23,2010-04-23,-36151766.73,,-79014782.54,-1600963.31,,-41262052.50,,2026-04-19 18:15:00.091355+08:00,
002178.SZ,2010,4,2011-04-11,2011-04-11,-39080066.71,,-16030387.25,-32499167.59,,55527014.38,,2026-04-19 18:15:04.672422+08:00,
002178.SZ,2010,3,2010-10-20,2010-10-20,-59264825.45,,-87115996.32,-29931936.11,,2080765.24,,2026-04-19 18:15:03.065920+08:00,
002178.SZ,2010,2,2010-08-25,2010-08-25,-42667908.57,,-42501253.93,-1573826.55,,1740481.19,,2026-04-19 18:15:01.544309+08:00,
002179.SZ,2010,4,2011-03-30,2011-03-30,101020421.89,,-112237933.01,-167081110.08,,-45080355.86,,2026-04-19 18:15:04.672422+08:00,
002179.SZ,2010,1,2010-04-24,2010-04-24,-87394790.82,,-168451349.86,-78016051.17,,-2893748.33,,2026-04-19 18:15:00.091355+08:00,
002179.SZ,2010,3,2010-10-26,2010-10-26,-112539298.66,,-272135754.28,-134259834.54,,-24667644.60,,2026-04-19 18:15:03.065920+08:00,
002179.SZ,2010,2,2010-08-18,2010-08-18,-107868131.10,,-237192062.97,-107451484.87,,-21303352.36,,2026-04-19 18:15:01.544309+08:00,
002180.SZ,2010,1,2010-04-24,2010-04-24,4046247.75,,-31719267.77,-25695315.52,,-10070200.00,,2026-04-19 18:15:00.091355+08:00,
002180.SZ,2010,2,2010-08-20,2010-08-20,1792231.22,,-31717980.41,-25926957.70,,-7583253.93,,2026-04-19 18:15:01.544309+08:00,
002180.SZ,2010,4,2011-03-30,2011-03-30,30840246.13,,-20421932.06,-32497394.85,,-18764783.34,,2026-04-19 18:15:04.672422+08:00,
002180.SZ,2010,3,2010-10-23,2010-10-23,10211980.28,,-6123241.46,-17727621.74,,1392400.00,,2026-04-19 18:15:03.065920+08:00,
002181.SZ,2010,1,2010-04-24,2010-04-24,-20430529.75,,-25278673.37,-4846199.62,,-1944.00,,2026-04-19 18:15:00.091355+08:00,
002181.SZ,2010,4,2011-04-12,2011-04-12,81896883.54,,83620404.75,8372998.49,,-6649477.28,,2026-04-19 18:15:04.672422+08:00,
002181.SZ,2010,3,2010-10-26,2010-10-26,28027535.59,,30365520.49,8986463.18,,-6648478.28,,2026-04-19 18:15:03.065920+08:00,
002181.SZ,2010,2,2010-08-24,2010-08-24,21942646.12,,24921183.22,9627015.38,,-6648478.28,,2026-04-19 18:15:01.544309+08:00,
002182.SZ,2010,3,2010-10-27,2010-10-27,10685352.16,,36155404.67,-191608830.71,,217268099.28,,2026-04-19 18:15:03.065920+08:00,
002182.SZ,2010,4,2011-03-23,2011-03-23,-94553635.02,,48663179.78,-228970878.86,,374988592.74,,2026-04-19 18:15:04.672422+08:00,
002182.SZ,2010,2,2010-07-31,2010-07-31,19443043.62,,8344665.39,-75426840.08,,64412677.91,,2026-04-19 18:15:01.544309+08:00,
002182.SZ,2010,1,2010-04-26,2010-04-26,14758408.65,,35872113.13,-69408640.25,,90575677.98,,2026-04-19 18:15:00.091355+08:00,
002183.SZ,2010,2,2010-08-24,2010-08-24,-683888780.00,,-359619524.00,-15410683.00,,340334484.00,,2026-04-19 18:15:01.544309+08:00,
002183.SZ,2010,3,2010-10-25,2010-10-25,-479226426.00,,-53878448.00,-8097330.00,,433553730.00,,2026-04-19 18:15:03.065920+08:00,
002183.SZ,2010,4,2011-04-08,2011-04-08,-739404457.00,,-206298761.00,29059472.00,,505830277.00,,2026-04-19 18:15:04.672422+08:00,
002183.SZ,2010,1,2010-04-16,2010-04-16,-190111451.00,,-215850815.00,-46847075.00,,21098011.00,,2026-04-19 18:15:00.091355+08:00,
002184.SZ,2010,4,2011-04-22,2011-04-22,-8876576.32,,-89591596.50,-82687023.00,,2030749.92,,2026-04-19 18:15:04.672422+08:00,
002184.SZ,2010,1,2010-04-22,2010-04-22,-57450018.57,,-70157693.41,-12694946.01,,,,2026-04-19 18:15:00.091355+08:00,
002184.SZ,2010,3,2010-10-29,2010-10-29,-76070586.71,,-119642541.30,-55308408.02,,11755957.70,,2026-04-19 18:15:03.065920+08:00,
002184.SZ,2010,2,2010-07-31,2010-07-31,-61381571.92,,-91238339.79,-34940925.66,,5104331.70,,2026-04-19 18:15:01.544309+08:00,
002185.SZ,2010,4,2011-02-17,2011-02-17,292492802.70,,255898370.12,-214510396.04,,179441472.89,,2026-04-19 18:15:04.672422+08:00,
002185.SZ,2010,1,2010-04-27,2010-04-27,36498636.83,,138974644.72,73937649.27,,28547332.50,,2026-04-19 18:15:00.091355+08:00,
002185.SZ,2010,2,2010-07-30,2010-07-30,115119214.23,,243386712.31,85433695.44,,43065814.39,,2026-04-19 18:15:01.544309+08:00,
002185.SZ,2010,3,2010-10-27,2010-10-27,165272276.90,,204096431.92,-21285317.68,,61091364.39,,2026-04-19 18:15:03.065920+08:00,
002186.SZ,2010,3,2010-10-22,2010-10-22,177464796.83,,-41820580.51,-122024983.82,,-97260393.52,,2026-04-19 18:15:03.065920+08:00,
002186.SZ,2010,2,2010-08-05,2010-08-05,94439140.30,,-66270344.96,-115738073.49,,-44971411.77,,2026-04-19 18:15:01.544309+08:00,
002186.SZ,2010,4,2011-03-15,2011-03-15,186036547.31,,-71782830.42,-264787582.73,,6968205.00,,2026-04-19 18:15:04.672422+08:00,
002186.SZ,2010,1,2010-04-23,2010-04-23,51149075.60,,-63673883.99,-106477107.44,,-8345852.15,,2026-04-19 18:15:00.091355+08:00,
002187.SZ,2010,4,2011-03-26,2011-03-26,539570905.83,,103335677.67,-338435394.68,,-97799833.48,,2026-04-19 18:15:04.672422+08:00,
002187.SZ,2010,3,2010-10-15,2010-10-15,424059989.73,,142795528.05,-183761633.61,,-97502828.07,,2026-04-19 18:15:03.065920+08:00,
002187.SZ,2010,1,2010-04-23,2010-04-23,96003190.46,,73843190.30,-4083758.12,,-18076242.04,,2026-04-19 18:15:00.091355+08:00,
002187.SZ,2010,2,2010-07-31,2010-07-31,-21350941.28,,-177488394.46,-56571728.86,,-99565724.32,,2026-04-19 18:15:01.544309+08:00,
002188.SZ,2010,3,2010-10-28,2010-10-28,36678097.11,,-26366686.97,-40538610.72,,-20178239.07,,2026-04-19 18:15:03.065920+08:00,
002188.SZ,2010,4,2011-04-22,2011-04-22,57046009.12,,-38652800.58,-47968889.93,,-47622795.66,,2026-04-19 18:15:04.672422+08:00,
002188.SZ,2010,1,2010-04-29,2010-04-29,34374150.77,,12463.00,-25660693.11,,-7522447.50,,2026-04-19 18:15:00.091355+08:00,
002188.SZ,2010,2,2010-08-26,2010-08-26,23856182.68,,-16866357.77,-33284128.57,,-3851160.31,,2026-04-19 18:15:01.544309+08:00,
002189.SZ,2010,4,2011-03-29,2011-03-29,39195372.87,,-32360831.45,-58277639.80,,-12694708.81,,2026-04-19 18:15:04.672422+08:00,
002189.SZ,2010,1,2010-04-23,2010-04-23,22425809.15,,14952190.24,-6673641.53,,-596275.00,,2026-04-19 18:15:00.091355+08:00,
002189.SZ,2010,3,2010-10-19,2010-10-19,30427760.71,,-204256.76,-38539992.44,,8205404.90,,2026-04-19 18:15:03.065920+08:00,
002189.SZ,2010,2,2010-08-17,2010-08-17,27283975.12,,5439122.63,-20194117.91,,-1563270.24,,2026-04-19 18:15:01.544309+08:00,
002190.SZ,2010,3,2010-10-20,2010-10-20,6125762.24,,-78044909.47,-151001388.24,,66830722.74,,2026-04-19 18:15:03.065920+08:00,
002190.SZ,2010,4,2011-04-22,2011-04-22,40162141.61,,-86880978.94,-203942732.85,,76358461.78,,2026-04-19 18:15:04.672422+08:00,
002190.SZ,2010,2,2010-08-11,2010-08-11,23930135.85,,-30026365.63,-79208372.82,,25251873.20,,2026-04-19 18:15:01.544309+08:00,
002190.SZ,2010,1,2010-04-17,2010-04-17,-13344670.17,,-31659221.84,-56455624.79,,38141073.20,,2026-04-19 18:15:00.091355+08:00,
002191.SZ,2010,2,2010-08-26,2010-08-26,197087748.88,,109174589.13,-50935536.29,,-36028287.89,,2026-04-19 18:15:01.544309+08:00,
002191.SZ,2010,4,2011-04-26,2011-04-26,373214813.29,,-32357671.00,-198651301.22,,-205592040.88,,2026-04-19 18:15:04.672422+08:00,
002191.SZ,2010,3,2010-10-25,2010-10-25,270128496.00,,184322119.50,-57496008.97,,-27594903.14,,2026-04-19 18:15:03.065920+08:00,
002191.SZ,2010,1,2010-04-26,2010-04-26,130692925.54,,93005812.94,-32591754.80,,-5030030.09,,2026-04-19 18:15:00.091355+08:00,
002192.SZ,2010,3,2010-10-27,2010-10-27,-218497921.36,,-49033425.61,-63908206.02,,233372701.77,,2026-04-19 18:15:03.065920+08:00,
002192.SZ,2010,1,2010-04-28,2010-04-28,-215040334.02,,-64044613.76,-27070500.39,,178066220.65,,2026-04-19 18:15:00.091355+08:00,
002192.SZ,2010,2,2010-08-28,2010-08-28,-206614010.67,,-78436612.68,-45942716.28,,174120114.27,,2026-04-19 18:15:01.544309+08:00,
002192.SZ,2010,4,2011-03-26,2011-03-26,-174119053.33,,-3042289.78,-81795057.59,,252871821.14,,2026-04-19 18:15:04.672422+08:00,
002193.SZ,2010,3,2010-10-21,2010-10-21,-16929568.81,,-151308801.50,-124688816.09,,-4854342.38,,2026-04-19 18:15:03.065920+08:00,
002193.SZ,2010,2,2010-08-20,2010-08-20,-29535564.31,,-103624682.05,-121737943.47,,52205766.86,,2026-04-19 18:15:01.544309+08:00,
002193.SZ,2010,1,2010-04-23,2010-04-23,4164713.71,,-129211432.69,-102638476.90,,-30737669.50,,2026-04-19 18:15:00.091355+08:00,
002193.SZ,2010,4,2011-04-07,2011-04-07,-55705289.55,,-102948960.97,-130503270.65,,86905087.86,,2026-04-19 18:15:04.672422+08:00,
002194.SZ,2010,2,2010-08-20,2010-08-20,-5636918.15,,-270612838.36,-136802177.71,,-125511169.63,,2026-04-19 18:15:01.544309+08:00,
002194.SZ,2010,3,2010-10-26,2010-10-26,78342139.73,,-268937710.58,-214071232.19,,-131743007.13,,2026-04-19 18:15:03.065920+08:00,
002194.SZ,2010,4,2011-03-19,2011-03-19,55932226.52,,-376369234.28,-293320132.50,,-138970000.00,,2026-04-19 18:15:04.672422+08:00,
002194.SZ,2010,1,2010-04-15,2010-04-15,-78102661.90,,-11982628.37,66771421.86,,,,2026-04-19 18:15:00.091355+08:00,
002195.SZ,2010,1,2010-04-28,2010-04-28,2640201.24,,-1992224.01,-326050.00,,-4545057.91,,2026-04-19 18:15:00.091355+08:00,
002195.SZ,2010,4,2011-04-13,2011-04-13,42890745.78,,23794504.21,-10917350.61,,-9718338.90,,2026-04-19 18:15:04.672422+08:00,
002195.SZ,2010,3,2010-10-26,2010-10-26,22104916.46,,6440376.00,-3845145.23,,-11366149.35,,2026-04-19 18:15:03.065920+08:00,
002195.SZ,2010,2,2010-08-20,2010-08-20,9728882.40,,-6576741.06,-895565.00,,-16193931.48,,2026-04-19 18:15:01.544309+08:00,
002196.SZ,2010,2,2010-08-17,2010-08-17,-20702592.59,,-29430836.45,-10803639.66,,2075395.80,,2026-04-19 18:15:01.544309+08:00,
002196.SZ,2010,4,2011-03-18,2011-03-18,19384142.71,,-3434999.16,-32729515.66,,11252046.43,,2026-04-19 18:15:04.672422+08:00,
002196.SZ,2010,3,2010-10-27,2010-10-27,-7456335.09,,-14117619.68,-17430361.36,,10769076.77,,2026-04-19 18:15:03.065920+08:00,
002196.SZ,2010,1,2010-04-23,2010-04-23,6542966.15,,-31884534.95,-4913241.00,,-33514260.10,,2026-04-19 18:15:00.091355+08:00,
002197.SZ,2010,3,2010-10-23,2010-10-23,-42553260.51,,-107849208.98,-48494227.65,,-16801720.82,,2026-04-19 18:15:03.065920+08:00,
002197.SZ,2010,2,2010-08-26,2010-08-26,-10024054.73,,-55586108.13,-38625587.89,,-6936465.51,,2026-04-19 18:15:01.544309+08:00,
002197.SZ,2010,1,2010-04-23,2010-04-23,-36841855.26,,-801288.93,-17240062.67,,53280629.00,,2026-04-19 18:15:00.091355+08:00,
002197.SZ,2010,4,2011-04-28,2011-04-28,-26969310.74,,-90717724.16,-72934287.89,,9185874.47,,2026-04-19 18:15:04.672422+08:00,
002198.SZ,2010,1,2010-04-26,2010-04-26,3826594.03,,-14128451.30,-17955045.33,,,,2026-04-19 18:15:00.091355+08:00,
002198.SZ,2010,3,2010-10-20,2010-10-20,9526832.88,,5317545.38,-28606005.63,,24396718.13,,2026-04-19 18:15:03.065920+08:00,
002198.SZ,2010,4,2011-03-16,2011-03-16,19695231.04,,-2573824.17,-35622180.21,,13353125.00,,2026-04-19 18:15:04.672422+08:00,
002198.SZ,2010,2,2010-08-05,2010-08-05,17546889.32,,24920075.25,-22443814.07,,29817000.00,,2026-04-19 18:15:01.544309+08:00,
002199.SZ,2010,1,2010-04-21,2010-04-21,22693623.86,,25311002.79,-8755555.70,,11447260.31,,2026-04-19 18:15:00.091355+08:00,
002199.SZ,2010,4,2011-03-30,2011-03-30,57414368.72,,12514461.93,-61434260.56,,16534353.77,,2026-04-19 18:15:04.672422+08:00,
002199.SZ,2010,3,2010-10-20,2010-10-20,32748468.47,,27467726.25,-45383990.34,,40772980.40,,2026-04-19 18:15:03.065920+08:00,
002199.SZ,2010,2,2010-07-30,2010-07-30,17108114.83,,-23064445.92,-52201388.34,,12477590.39,,2026-04-19 18:15:01.544309+08:00,
00220.HK,2010,2,2010-06-30,2010-06-30,949493000.00,,-907278000.00,-1504313000.00,,-352458000.00,,2026-07-09 09:10:14.006016+08:00,
00220.HK,2010,4,2010-12-31,2010-12-31,620873000.00,,-928801000.00,-1362855000.00,,-186819000.00,,2026-07-09 01:14:10.949760+08:00,
002200.SZ,2010,2,2010-08-20,2010-08-20,-18771387.62,,-82163853.57,-6348013.45,,-57044452.50,,2026-04-19 18:15:01.544309+08:00,
002200.SZ,2010,3,2010-10-22,2010-10-22,-21885819.19,,-15412188.80,-8077609.73,,14551240.12,,2026-04-19 18:15:03.065920+08:00,
002200.SZ,2010,4,2011-04-30,2012-04-26,-5853818.95,,-85002270.04,-5153862.55,,-73994588.54,,2026-04-19 18:15:04.672422+08:00,
002200.SZ,2010,1,2010-04-30,2010-06-17,36129109.14,,9641599.78,-20664309.36,,-5823200.00,,2026-04-19 18:15:00.091355+08:00,
002201.SZ,2010,1,2010-04-23,2010-04-23,-16588265.33,,-27299027.48,-48793170.60,,38119471.50,,2026-04-19 18:15:00.091355+08:00,
002201.SZ,2010,3,2010-10-20,2010-10-20,30458568.06,,-73014406.76,-145685578.66,,42268793.23,,2026-04-19 18:15:03.065920+08:00,
002201.SZ,2010,4,2011-04-16,2011-04-16,42484774.07,,-5759568.22,-175920842.20,,127820752.88,,2026-04-19 18:15:04.672422+08:00,
002201.SZ,2010,2,2010-08-12,2010-08-12,1262247.85,,-24257226.01,-73819096.31,,48330823.99,,2026-04-19 18:15:01.544309+08:00,
002202.SZ,2010,4,2011-03-26,2011-03-26,186411445.48,,4783448903.82,-2575377734.40,,7278812571.54,,2026-04-19 18:15:04.672422+08:00,
002202.SZ,2010,2,2010-08-17,2010-08-17,-2746062763.46,,-2831333504.61,-600631045.72,,552874129.12,,2026-04-19 18:15:01.544309+08:00,
002202.SZ,2010,3,2010-10-26,2010-10-26,-1893118113.18,,-2430538271.20,-1191197280.14,,676481609.54,,2026-04-19 18:15:03.065920+08:00,
002202.SZ,2010,1,2010-04-26,2010-04-26,-2127813890.87,,-2070913283.30,-388094725.84,,454087731.29,,2026-04-19 18:15:00.091355+08:00,
002203.SZ,2010,3,2010-10-29,2010-10-29,56764821.40,,-137789368.65,-207522529.34,,56775578.74,,2026-04-19 18:15:03.065920+08:00,
002203.SZ,2010,1,2010-04-28,2010-04-28,-177753021.04,,-66203282.74,-22838401.49,,149038695.64,,2026-04-19 18:15:00.091355+08:00,
002203.SZ,2010,4,2011-04-21,2011-04-21,-44891695.82,,-252907081.48,-383695636.55,,168330503.50,,2026-04-19 18:15:04.672422+08:00,
002203.SZ,2010,2,2010-08-24,2010-08-24,-24208219.29,,22224448.83,-167916705.90,,234114019.43,,2026-04-19 18:15:01.544309+08:00,
002204.SZ,2010,3,2010-10-23,2010-10-23,-198881320.40,,-110240845.98,-81380677.69,,170314952.24,,2026-04-19 18:15:03.065920+08:00,
002204.SZ,2010,4,2011-04-08,2011-04-08,-165020368.07,,-46251654.74,-84896206.47,,203982002.36,,2026-04-19 18:15:04.672422+08:00,
002204.SZ,2010,2,2010-08-19,2010-08-19,-176704895.72,,-29919775.27,-14686453.53,,161738942.54,,2026-04-19 18:15:01.544309+08:00,
002204.SZ,2010,1,2010-04-27,2010-04-27,-57869098.04,,-74387667.33,-23010817.68,,6645250.00,,2026-04-19 18:15:00.091355+08:00,
002205.SZ,2010,4,2011-04-26,2011-04-26,-174501332.63,,316602680.35,-43004408.98,,534117877.77,,2026-04-19 18:15:04.672422+08:00,
002205.SZ,2010,3,2010-10-21,2010-10-21,-214398307.00,,-128546865.16,-20251711.66,,106103153.50,,2026-04-19 18:15:03.065920+08:00,
002205.SZ,2010,1,2010-04-22,2010-04-22,-126273540.44,,-118607188.44,-5411173.00,,13077525.00,,2026-04-19 18:15:00.091355+08:00,
002205.SZ,2010,2,2010-08-10,2010-08-10,-109005905.90,,-81726128.60,-12206376.20,,39486153.50,,2026-04-19 18:15:01.544309+08:00,
002206.SZ,2010,2,2010-08-05,2010-08-05,38368271.27,,82680254.04,-146546310.86,,193376630.04,,2026-04-19 18:15:01.544309+08:00,
002206.SZ,2010,1,2010-04-28,2010-04-28,40493035.90,,26061031.25,-131982527.36,,118023837.89,,2026-04-19 18:15:00.091355+08:00,
002206.SZ,2010,3,2010-10-25,2010-10-25,137859618.49,,72050841.67,-149277612.57,,86346802.25,,2026-04-19 18:15:03.065920+08:00,
002206.SZ,2010,4,2011-04-18,2011-04-18,290991739.66,,88481027.01,-211750091.43,,17497716.38,,2026-04-19 18:15:04.672422+08:00,
002207.SZ,2010,3,2010-10-22,2010-10-22,-52640806.85,,-80298771.10,-28444107.00,,786142.75,,2026-04-19 18:15:03.065920+08:00,
002207.SZ,2010,2,2010-08-18,2010-08-18,-71793644.28,,-81203387.67,-14774514.84,,5364771.45,,2026-04-19 18:15:01.544309+08:00,
002207.SZ,2010,4,2011-03-29,2011-03-29,33189571.76,,-25303494.23,-36508753.41,,-21984312.58,,2026-04-19 18:15:04.672422+08:00,
002207.SZ,2010,1,2010-04-21,2010-04-21,-9385102.46,,-33642846.45,-12388800.99,,-11868943.00,,2026-04-19 18:15:00.091355+08:00,
002208.SZ,2010,3,2010-10-21,2010-10-21,-725212397.90,,-236987134.35,1017698.05,,487207565.50,,2026-04-19 18:15:03.065920+08:00,
002208.SZ,2010,4,2011-03-31,2011-03-31,-863143192.74,,-188294520.75,2087411.58,,672761260.41,,2026-04-19 18:15:04.672422+08:00,
002208.SZ,2010,2,2010-08-27,2010-08-27,-783853990.34,,-349314511.92,1384157.92,,433155320.50,,2026-04-19 18:15:01.544309+08:00,
002208.SZ,2010,1,2010-04-23,2010-04-23,-188183467.97,,7814893.10,776161.07,,195222200.00,,2026-04-19 18:15:00.091355+08:00,
002209.SZ,2010,1,2010-04-29,2010-04-29,6099867.94,,-7048703.80,-11957446.95,,-1141650.00,,2026-04-19 18:15:00.091355+08:00,
002209.SZ,2010,2,2010-08-13,2010-08-13,27153863.50,,-79019863.42,-30777251.48,,-75171350.00,,2026-04-19 18:15:01.544309+08:00,
002209.SZ,2010,3,2010-10-22,2010-10-22,5745962.09,,-133541098.86,-63455782.34,,-75450397.50,,2026-04-19 18:15:03.065920+08:00,
002209.SZ,2010,4,2011-04-28,2011-04-28,47118612.98,,-93275948.87,-81022556.96,,-58829680.00,,2026-04-19 18:15:04.672422+08:00,
002210.SZ,2010,4,2011-03-16,2011-03-16,-76328958.25,,-34993457.82,-36079937.82,,44644730.79,,2026-04-19 18:15:04.672422+08:00,
002210.SZ,2010,2,2010-07-30,2010-07-30,146238516.25,,486197656.35,-20171465.45,,360133791.19,,2026-04-19 18:15:01.544309+08:00,
002210.SZ,2010,3,2010-10-27,2010-10-27,88991744.07,,92029972.75,-42915305.36,,43856614.03,,2026-04-19 18:15:03.065920+08:00,
002210.SZ,2010,1,2010-04-28,2010-04-28,45767985.67,,724475234.67,-15172489.46,,694028473.00,,2026-04-19 18:15:00.091355+08:00,
002211.SZ,2010,1,2010-04-21,2010-04-21,-276789.57,,-63461443.94,-69611245.33,,6426590.96,,2026-04-19 18:15:00.091355+08:00,
002211.SZ,2010,4,2011-02-26,2011-02-26,81382533.17,,439164168.62,-316032244.04,,673813879.49,,2026-04-19 18:15:04.672422+08:00,
002211.SZ,2010,2,2010-08-18,2010-08-18,7161555.66,,-108987405.94,-134347143.23,,18198181.63,,2026-04-19 18:15:01.544309+08:00,
002211.SZ,2010,3,2010-10-25,2010-10-25,69110102.91,,-68314111.69,-153147432.86,,15723218.26,,2026-04-19 18:15:03.065920+08:00,
