ts_code,report_year,report_type,ann_date,roe,roe_dt,roa,npta,grossprofit_margin,profit_dedt,op_yoy,ebt_yoy,netprofit_yoy,debt_to_assets,assets_to_eqt,current_ratio,quick_ratio,or_yoy,tr_yoy,basic_eps,dt_eps,bps,created_at,updated_at
000010.SZ,2010,4,2011-04-29,-2.2275,-0.9836,2.4835,1.7261,35.5489,-460594.09,-63.2854,-64.5729,-114.1108,59.7420,2.4840,1.3432,0.7850,3.4152,3.4152,,-0.0100,0.3156,2026-04-19 21:12:47.151277+08:00,
000011.SZ,2010,1,2010-04-26,0.4284,-0.0807,0.1566,0.0989,31.6082,-535110.35,-97.4401,-83.6233,-84.6313,77.1210,4.3708,1.4744,0.6346,-36.6428,-36.6428,,0.0048,1.1148,2026-04-19 21:12:43.165164+08:00,
000011.SZ,2010,4,2011-04-26,22.7918,20.8739,7.1080,6.0893,32.1875,160273095.99,48.8518,62.7364,80.5338,69.9635,3.3293,1.3145,0.4003,17.4845,17.4845,,0.2936,1.4668,2026-04-19 21:12:47.151277+08:00,
000011.SZ,2010,3,2010-10-25,18.5447,17.2651,5.7289,4.7208,30.9835,125922097.09,-19.4963,-17.0587,-15.6142,72.4387,3.6283,1.5858,0.6819,10.1388,10.1388,,0.2269,1.3377,2026-04-19 21:12:45.719942+08:00,
000011.SZ,2010,2,2010-07-31,17.4904,16.2225,5.4488,4.5239,30.5886,117563897.99,8.7901,12.0572,19.2434,71.5158,3.5107,1.6652,0.6698,29.9382,29.9382,,0.2127,1.3221,2026-04-19 21:12:44.426382+08:00,
000012.SZ,2010,2,2010-07-22,11.7077,11.1314,8.0373,6.3894,35.2153,604644926.00,169.0265,165.8226,143.5104,47.3117,1.8980,0.3756,0.2630,64.8506,64.8506,,0.3100,2.6693,2026-04-19 21:12:44.426382+08:00,
000012.SZ,2010,1,2010-04-16,5.4690,5.0850,3.8074,3.0033,36.2190,278237423.00,437.3665,433.7484,384.1754,47.0086,1.8871,0.4440,0.3294,79.0736,79.0736,,0.2400,4.6028,2026-04-19 21:12:43.165164+08:00,
000012.SZ,2010,4,2011-03-22,24.8745,23.6939,16.9455,13.6592,36.1612,1386137343.00,70.8730,88.5970,74.9166,45.7945,1.8448,0.7394,0.5685,46.6906,46.6906,,0.7000,3.0745,2026-04-19 21:12:47.151277+08:00,
000012.SZ,2010,3,2010-10-23,18.4707,17.8126,12.7193,10.2118,35.2036,1004436917.00,98.1676,93.9161,80.3227,45.4758,1.8340,0.4178,0.3145,54.4457,54.4457,,0.5000,2.8710,2026-04-19 21:12:45.719942+08:00,
000014.SZ,2010,4,2011-04-25,14.6785,15.0786,6.5855,4.6593,41.8518,72523781.67,-3.0474,-4.7436,-7.6650,64.7874,2.8399,1.9208,0.4626,5.9516,5.9516,,0.3500,2.5445,2026-04-19 21:12:47.151277+08:00,
000014.SZ,2010,1,2010-04-30,13.9442,13.9431,5.8070,4.2326,55.0851,68456626.46,2877.0513,2876.8354,2045.1714,62.5544,2.6705,1.6599,0.3337,507.3981,507.3981,,0.3394,2.6437,2026-04-19 21:12:43.165164+08:00,
000014.SZ,2010,2,2010-08-27,13.4395,13.5282,5.8844,4.0889,52.7001,65800947.05,116.6740,118.1822,106.8799,64.6479,2.8287,1.5948,0.3785,25.1678,25.1678,,0.3241,2.5983,2026-04-19 21:12:44.426382+08:00,
000014.SZ,2010,3,2010-10-30,10.1354,10.1928,4.8513,3.0655,51.6769,48714897.75,-20.8847,-20.8282,-30.2840,67.1598,3.0450,1.6083,0.4050,-8.7971,-8.7971,,0.2402,2.5144,2026-04-19 21:12:45.719942+08:00,
000015.SZ,2010,4,2011-04-22,3.2539,,-1.6165,-43.1263,,-55331979.97,0.1783,0.1783,0.1783,1430.6363,-0.0752,0.0009,0.0009,,,,-0.3520,-10.8163,2026-04-19 21:12:47.151277+08:00,2026-05-04 21:23:36.769783+08:00
000015.SZ,2010,3,2010-10-28,1.6784,,-1.1324,-21.8603,,,0.9063,0.9063,0.9063,1405.9054,-0.0766,0.0009,0.0009,,,,-0.1786,-10.6430,2026-04-19 21:12:45.719942+08:00,2026-05-04 21:23:36.769783+08:00
000015.SZ,2010,2,2010-07-28,1.6552,,-0.8244,-21.5280,,-27689360.03,0.1699,0.1699,0.1699,1402.5205,-0.0768,0.0009,0.0009,,,,-0.1761,-10.6405,2026-04-19 21:12:44.426382+08:00,2026-05-04 21:23:36.769783+08:00
000015.SZ,2010,1,2010-04-23,0.0325,,-0.4160,-0.4160,,,12.9862,12.9862,12.9862,1379.4769,-0.0782,0.0008,0.0008,,,,-0.0034,-10.4677,2026-04-19 21:12:43.165164+08:00,2026-05-04 21:23:36.769783+08:00
000016.SZ,2010,4,2011-04-28,2.1323,0.8352,0.9589,0.6738,15.5965,32881567.70,-122.5140,-39.8848,-44.6512,74.3477,3.8983,1.2217,0.9007,29.0551,29.0551,,0.0697,3.3212,2026-04-19 21:12:47.151277+08:00,
000016.SZ,2010,1,2010-04-30,0.9146,0.6247,0.5225,0.2879,14.8791,24334985.97,-2.2326,23.3026,-11.4487,70.5564,3.3963,1.2359,0.8190,63.3963,63.3963,,0.0296,3.2520,2026-04-19 21:12:43.165164+08:00,
000016.SZ,2010,2,2010-08-31,1.3058,0.9142,0.7633,0.4492,15.6159,35625098.49,-60.9883,-8.3392,-36.6298,68.9332,3.2189,1.2516,0.7847,53.5225,53.5225,,0.0423,3.2548,2026-04-19 21:12:44.426382+08:00,
000016.SZ,2010,3,2010-10-27,1.5677,1.0521,0.8439,0.5449,15.4592,41058487.67,-46.6697,-9.6507,-42.6345,70.2443,3.3607,1.2430,0.8285,38.2856,38.2856,,0.0508,3.2638,2026-04-19 21:12:45.719942+08:00,
000017.SZ,2010,4,2011-04-27,-3.6714,,102.9187,41.8882,6.3203,-44590962.46,35.9992,160.7356,160.9672,1371.1421,-0.0787,0.0362,0.0236,14.6102,14.6102,,0.1169,-3.1853,2026-04-19 21:12:47.151277+08:00,2026-05-04 21:23:36.769783+08:00
000017.SZ,2010,3,2010-10-28,3.2472,,-3.1250,-36.2418,5.9803,-65226233.32,22.1308,17.0429,17.0877,1218.0217,-0.0894,0.0478,0.0261,11.0316,11.0316,,-0.1114,-3.4293,2026-04-19 21:12:45.719942+08:00,2026-05-04 21:23:36.769783+08:00
000017.SZ,2010,1,2010-04-27,1.5263,,-2.9572,-16.4323,4.7452,-28905319.28,2.2113,2.2935,2.7203,1141.9171,-0.0960,0.0528,0.0319,-7.2268,-7.2268,,-0.0523,-3.4277,2026-04-19 21:12:43.165164+08:00,2026-05-04 21:23:36.769783+08:00
000017.SZ,2010,2,2010-08-11,2.7366,,-4.9737,-30.4052,5.4527,-52487843.18,7.5856,8.4023,8.1898,1210.7635,-0.0900,0.0468,0.0245,7.2254,7.2254,,-0.0938,-3.4277,2026-04-19 21:12:44.426382+08:00,2026-05-04 21:23:36.769783+08:00
000018.SZ,2010,3,2010-10-26,4.4111,4.3024,2.8669,3.1600,57.6076,6218545.00,1442.3589,1558.7943,2537.1594,25.7140,1.3461,1.4440,1.4207,-62.7215,-62.7215,,0.0400,0.8633,2026-04-19 21:12:45.719942+08:00,
000018.SZ,2010,1,2010-04-28,-2.5027,-2.5027,-1.9458,-1.7921,15.5441,-3524723.00,-91.6997,-91.9229,-94.2267,28.3466,1.3956,1.3672,1.3450,-70.1420,-70.1420,,-0.0200,0.8195,2026-04-19 21:12:43.165164+08:00,
000018.SZ,2010,2,2010-08-21,3.7396,3.7398,2.6244,2.6673,55.3000,5412963.00,489.6711,495.0327,527.5853,26.8996,1.3680,1.3996,1.3780,-57.7130,-57.7130,,0.0300,0.8657,2026-04-19 21:12:44.426382+08:00,
000018.SZ,2010,4,2011-04-29,2.8693,2.7025,1.4562,1.1943,53.7692,3864424.00,-80.4438,-80.0628,-66.0654,27.6472,1.3821,1.2614,1.2512,-66.0179,-66.0179,,0.0200,0.8450,2026-04-19 21:12:47.151277+08:00,
000019.SZ,2010,1,2010-04-22,-3.6128,-3.9303,-1.3129,-1.7428,23.1025,-12357396.57,-62.3984,-63.1632,-60.4182,42.7882,1.7479,1.3922,1.0877,23.3356,23.3356,,-0.0600,1.6971,2026-04-19 21:12:43.165164+08:00,
000019.SZ,2010,3,2010-10-27,-7.2060,-8.0219,-2.0679,-3.2162,21.9718,-24766213.69,-370.8399,-305.8809,-516.6050,46.5996,1.8726,0.9629,0.7006,16.6247,16.6247,,-0.1223,1.6346,2026-04-19 21:12:45.719942+08:00,
000019.SZ,2010,4,2011-04-29,1.7631,-12.9735,3.2525,1.4020,22.7735,-41851853.99,91.2642,227.9423,144.0729,43.3623,1.7656,0.9209,0.7152,24.7935,24.7935,,0.0310,1.7870,2026-04-19 21:12:47.151277+08:00,
000019.SZ,2010,2,2010-08-13,-5.8777,-6.6185,-1.9904,-2.7049,23.3851,-20565188.38,-16179.4559,-1750.2975,-695.8211,46.6227,1.8735,0.9966,0.6998,7.0449,7.0449,,-0.1004,1.6565,2026-04-19 21:12:44.426382+08:00,
000020.SZ,2010,2,2010-08-26,6.6662,3.9065,3.1109,2.2068,10.9599,10182377.49,122.8137,294.4453,298.5916,67.0703,3.0368,1.5200,1.3014,72.7328,72.7328,,0.0614,0.9512,2026-04-19 21:12:44.426382+08:00,
000020.SZ,2010,3,2010-10-26,6.4059,3.6441,3.5929,2.0828,10.6113,9485645.08,-5.8851,61.0383,65.0113,68.1857,3.1432,1.4693,1.3351,41.7512,41.7512,,0.0589,0.9487,2026-04-19 21:12:45.719942+08:00,
000020.SZ,2010,4,2011-04-19,3.5397,4.3402,3.6507,1.2379,10.5752,11252462.92,75.6453,75.0559,120.8944,63.2778,2.7231,1.6609,1.3629,46.6919,46.6919,,0.0324,0.9414,2026-04-19 21:12:47.151277+08:00,
000020.SZ,2010,1,2010-04-28,4.6701,1.9713,2.1478,1.6246,13.5236,5086129.94,102.1846,385.2735,473.0222,63.6557,2.7515,1.7147,1.3814,47.8128,47.8128,,0.0427,0.9325,2026-04-19 21:12:43.165164+08:00,
000021.SZ,2010,1,2010-04-30,2.0581,1.9917,1.4400,1.4239,2.4529,73034956.49,116.5368,121.4310,87.0755,30.7522,1.4441,2.1706,1.9037,148.9804,148.9804,,0.0858,4.2103,2026-04-19 21:12:43.165164+08:00,
000021.SZ,2010,3,2010-10-29,7.0446,6.9095,4.8908,4.5570,2.3871,258099821.55,58.4635,61.2492,58.5937,34.1474,1.5185,1.9544,1.6321,85.7773,85.7773,,0.1995,2.9107,2026-04-19 21:12:45.719942+08:00,
000021.SZ,2010,2,2010-08-31,4.8757,4.7842,3.5407,3.3227,2.5080,176697087.58,92.6601,95.2664,75.8526,31.0242,1.4498,2.1108,1.7681,116.2065,116.2065,,0.1365,2.8469,2026-04-19 21:12:44.426382+08:00,
000021.SZ,2010,4,2011-03-31,9.8352,7.4415,6.1447,5.8925,2.4365,290736783.93,36.6499,28.7802,48.5802,32.8237,1.4886,1.9000,1.5965,54.9501,54.9501,,0.2913,3.1707,2026-04-19 21:12:47.151277+08:00,
000022.SZ,2010,4,2011-03-29,19.5873,19.5423,16.8393,14.0944,57.3486,595310399.00,42.8694,41.8466,42.4517,38.6159,1.6291,0.4761,0.4655,18.7646,18.7646,,0.9250,5.0240,2026-04-19 21:12:47.151277+08:00,
000022.SZ,2010,3,2010-10-29,16.0669,16.0051,13.4247,11.3951,60.4423,478266942.00,49.2126,46.7708,48.7804,36.9428,1.5859,0.5310,0.5186,19.0877,19.0877,,0.7450,4.8440,2026-04-19 21:12:45.719942+08:00,
000022.SZ,2010,2,2010-08-18,10.6455,10.5822,8.6689,7.4605,59.5940,307126626.00,53.4512,50.6656,54.3703,38.6842,1.6309,0.7704,0.7576,16.7148,16.7148,,0.4790,4.5780,2026-04-19 21:12:44.426382+08:00,
000022.SZ,2010,1,2010-04-30,4.4937,4.4853,3.8559,3.2684,59.6162,130922369.00,44.3287,38.6280,40.5311,36.1801,1.5669,0.7228,0.7063,14.9571,14.9571,,0.2030,4.6290,2026-04-19 21:12:43.165164+08:00,
000023.SZ,2010,4,2011-04-06,4.2449,2.0009,4.6200,1.2964,15.0193,6197840.60,6.6417,20.8305,-45.1211,66.1815,2.9570,1.0209,0.6654,17.8794,17.8794,,0.0948,2.2476,2026-04-19 21:12:47.151277+08:00,
000023.SZ,2010,3,2010-10-23,3.2470,2.8091,2.9264,0.9755,12.9136,8694818.79,93.5655,95.8391,6.7974,67.2765,3.0559,0.9903,0.5819,52.3401,52.3401,,0.0720,2.2445,2026-04-19 21:12:45.719942+08:00,
000023.SZ,2010,2,2010-08-25,-0.9843,-1.3228,0.9495,-0.2923,11.0517,-4008343.51,104.7593,138.9228,-92.0403,69.0336,3.2293,0.9630,0.5406,120.6694,120.6694,,-0.0215,2.1506,2026-04-19 21:12:44.426382+08:00,
000023.SZ,2010,1,2010-04-30,-3.7201,-3.8242,-0.6232,-1.0718,7.1618,-11549170.51,-69.0461,-62.5966,-70.7764,71.0306,3.4519,0.9167,0.3868,32.8872,32.8872,,-0.0800,2.1360,2026-04-19 21:12:43.165164+08:00,
000024.SZ,2010,3,2010-10-19,8.4269,8.4144,4.6375,3.4977,39.3909,1424755639.00,98.5443,95.5351,48.4896,62.3076,2.6531,2.1348,0.5885,81.2749,81.2749,,0.8300,10.2404,2026-04-19 21:12:45.719942+08:00,
000024.SZ,2010,2,2010-07-27,6.2776,6.2839,3.6251,2.8068,40.8785,1051236135.00,201.1768,193.8146,115.7100,61.2953,2.5837,2.0982,0.5636,142.7571,142.7571,,0.6100,10.0038,2026-04-19 21:12:44.426382+08:00,
000024.SZ,2010,4,2011-03-22,11.6650,11.6173,6.1885,4.6121,39.7756,2003177128.00,43.5191,43.9100,22.3371,64.6497,2.8288,1.8806,0.5231,35.9522,35.9522,,1.1713,10.6024,2026-04-19 21:12:47.151277+08:00,
000024.SZ,2010,1,2010-04-20,2.3368,2.3192,1.2949,1.0109,40.4396,382001621.00,200.0702,184.8968,125.6443,60.3945,2.5249,1.9365,0.4816,194.5028,194.5028,,0.2200,9.7039,2026-04-19 21:12:43.165164+08:00,
000025.SZ,2010,4,2011-04-15,2.0709,1.8962,1.8769,0.6478,16.9564,3281963.57,239.4090,-62.0931,-43.1578,66.6757,3.0008,0.5945,0.4772,-10.7073,-10.7073,,0.0163,0.7957,2026-04-19 21:12:47.151277+08:00,
000025.SZ,2010,2,2010-08-04,0.6421,0.5274,1.0640,0.2838,17.1758,902428.38,132.3432,-39.1157,-60.3815,66.9637,3.0270,0.6274,0.4550,-3.2861,-3.2861,,0.0050,0.7778,2026-04-19 21:12:44.426382+08:00,
000025.SZ,2010,3,2010-10-21,0.5304,0.3016,1.3977,0.2503,16.8427,515829.86,120.8132,-27.3005,-30.6948,66.9531,3.0260,0.6330,0.4876,-8.7411,-8.7411,,0.0040,0.7769,2026-04-19 21:12:45.719942+08:00,
000025.SZ,2010,1,2010-04-28,-0.7077,-0.8066,0.3285,-0.1198,15.4904,-1372469.43,92.9401,94.1397,84.5622,67.7730,3.1030,0.6388,0.5045,16.1180,16.1180,,-0.0055,0.7690,2026-04-19 21:12:43.165164+08:00,
000026.SZ,2010,3,2010-10-21,9.3027,8.3328,7.1426,4.1939,30.4466,61378046.84,27.5983,40.8519,43.2961,55.4258,2.2435,1.4145,0.3469,42.7315,42.7315,,0.2750,3.0417,2026-04-19 21:12:45.719942+08:00,
000026.SZ,2010,4,2011-03-01,9.4901,8.1432,7.5556,4.7478,32.1201,80650794.70,25.2566,32.9955,34.1428,47.1559,1.8924,1.9748,0.8884,43.9112,43.9112,,0.3770,4.5126,2026-04-19 21:12:47.151277+08:00,
000026.SZ,2010,1,2010-04-20,2.7920,2.7834,2.2917,1.2928,29.5897,20177497.02,92.0688,91.7393,92.8544,53.3074,2.1417,1.4465,0.3915,44.6177,44.6177,,0.0800,2.9482,2026-04-19 21:12:43.165164+08:00,
000026.SZ,2010,2,2010-08-17,5.7608,4.9966,4.3322,2.6819,30.2789,36774788.99,38.1728,50.5116,56.0694,52.5833,2.1090,1.4786,0.3893,41.5786,41.5786,,0.1710,3.0371,2026-04-19 21:12:44.426382+08:00,
000027.SZ,2010,4,2011-04-15,10.4741,9.2898,7.6883,5.4482,15.6738,1245012836.28,-47.7563,-30.1548,-29.9178,43.5322,1.7709,1.1215,0.9589,9.4483,9.4483,,0.6400,6.2554,2026-04-19 21:12:47.151277+08:00,
000027.SZ,2010,3,2010-10-29,10.0420,8.6407,7.2255,5.1505,19.4822,1153930682.78,-22.8749,-15.3910,-23.1733,45.1221,1.8222,1.1235,0.9761,20.3046,20.3046,,0.6100,6.2124,2026-04-19 21:12:45.719942+08:00,
000027.SZ,2010,2,2010-08-18,6.6869,5.7831,4.7290,3.4045,19.9153,757898184.02,-14.1482,-3.2763,-15.8630,47.5726,1.9074,0.8423,0.7270,44.5012,44.5012,,0.4000,5.9861,2026-04-19 21:12:44.426382+08:00,
000027.SZ,2010,1,2010-04-29,3.2370,2.7381,2.2819,1.6635,22.6260,362564523.73,154.5039,140.4661,132.0925,48.2340,1.9318,0.8324,0.7227,62.4725,62.4725,,0.1900,6.1097,2026-04-19 21:12:43.165164+08:00,
000028.SZ,2010,1,2010-04-27,7.4832,7.1983,1.8812,1.2344,8.7969,61519429.28,33.1035,37.2709,43.9026,82.8746,5.8393,1.0507,0.8150,26.9396,26.9396,,0.2220,3.0769,2026-04-19 21:12:43.165164+08:00,
000028.SZ,2010,3,2010-10-23,20.4191,19.1836,5.4083,3.2900,8.6231,172683091.85,25.6992,25.0383,25.8248,82.6989,5.7800,1.0423,0.8387,20.8709,20.8709,,0.6380,3.3929,2026-04-19 21:12:45.719942+08:00,
