ts_code,report_year,report_type,ann_date,f_ann_date,n_cashflow_act,cash_recp_sg_and_rs,n_incr_cash_cash_equ,n_cashflow_inv_act,cash_recp_disp_withdrw_invest,n_cash_flows_fnc_act,cash_recp_cap_contrib,created_at,updated_at
002426.SZ,2013,3,2013-10-25,2013-10-25,48647538.09,,-13778627.22,-198684289.57,,144591462.35,,2026-04-19 18:15:21.577006+08:00,
002426.SZ,2013,4,2014-03-18,2014-03-18,155620949.19,,41652356.36,-405682667.86,,295172753.84,,2026-04-19 18:15:23.184510+08:00,
002427.SZ,2013,1,2013-04-24,2013-04-24,74369967.84,,53597520.76,-87000964.28,,66405531.50,,2026-04-19 18:15:18.665267+08:00,
002427.SZ,2013,2,2013-08-26,2013-08-26,-14446088.16,,-14061719.23,-57421419.46,,58916717.61,,2026-04-19 18:15:20.188052+08:00,
002427.SZ,2013,3,2013-10-25,2013-10-25,-77566209.54,,55243049.41,-76695427.99,,212432908.26,,2026-04-19 18:15:21.577006+08:00,
002427.SZ,2013,4,2014-04-26,2014-04-26,-213098718.77,,-31953788.03,-135004742.63,,316040657.81,,2026-04-19 18:15:23.184510+08:00,
002428.SZ,2013,3,2013-10-28,2013-10-28,216654895.10,,-128800685.98,-303615141.25,,-40407232.12,,2026-04-19 18:15:21.577006+08:00,
002428.SZ,2013,4,2014-03-28,2014-03-28,279147639.45,,-186283957.21,-389828495.01,,-73670328.38,,2026-04-19 18:15:23.184510+08:00,
002428.SZ,2013,1,2013-04-22,2013-04-22,-9719501.52,,-19466419.56,-71225786.88,,61686562.21,,2026-04-19 18:15:18.665267+08:00,
002428.SZ,2013,2,2013-08-29,2013-08-29,174312317.49,,-18791672.76,-174998221.01,,-17058842.20,,2026-04-19 18:15:20.188052+08:00,
002429.SZ,2013,4,2014-04-15,2014-04-15,86888924.47,,255054204.32,-793156451.40,,962825025.94,,2026-04-19 18:15:23.184510+08:00,
002429.SZ,2013,1,2013-04-20,2013-04-20,-96046352.93,,-328199455.25,-339029507.12,,107394265.91,,2026-04-19 18:15:18.665267+08:00,
002429.SZ,2013,3,2013-10-22,2013-10-22,-80617133.77,,123453361.68,-453119251.74,,649477974.30,,2026-04-19 18:15:21.577006+08:00,
002429.SZ,2013,2,2013-08-13,2013-08-13,-334238727.02,,-522798883.24,-485645095.02,,293084701.99,,2026-04-19 18:15:20.188052+08:00,
00243.HK,2013,4,2013-04-30,2013-04-30,-54138811.87,,-4162182.05,-5488151.50,,55464781.32,,2026-07-09 01:14:14.178264+08:00,
00243.HK,2013,2,2013-10-31,2013-10-31,-56339985.38,,-171920.42,-1308813.52,,57476878.48,,2026-07-09 09:10:18.208478+08:00,
002430.SZ,2013,1,2013-04-23,2013-04-23,348413252.18,,466079198.87,-456543621.78,,575932627.11,,2026-04-19 18:15:18.665267+08:00,
002430.SZ,2013,3,2013-10-25,2013-10-25,71051584.20,,-37892117.45,-1056369927.23,,949087113.13,,2026-04-19 18:15:21.577006+08:00,
002430.SZ,2013,2,2013-08-22,2013-08-22,194018587.99,,351853166.29,-747733097.78,,907747242.10,,2026-04-19 18:15:20.188052+08:00,
002430.SZ,2013,4,2014-04-17,2014-04-17,416590784.74,,-19294237.96,-1297942457.73,,863089776.65,,2026-04-19 18:15:23.184510+08:00,
002431.SZ,2013,1,2013-04-26,2013-04-26,-111682335.69,,-101494264.95,-14675735.61,,24909114.13,,2026-04-19 18:15:18.665267+08:00,
002431.SZ,2013,3,2013-10-29,2013-10-29,-300658065.93,,82365923.66,-79659176.92,,463061975.74,,2026-04-19 18:15:21.577006+08:00,
002431.SZ,2013,4,2014-03-28,2014-03-28,-166430879.70,,224879101.57,-154630627.91,,546453991.20,,2026-04-19 18:15:23.184510+08:00,
002431.SZ,2013,2,2013-07-31,2013-07-31,-162253061.41,,-51179439.54,-58559700.52,,169915862.45,,2026-04-19 18:15:20.188052+08:00,
002432.SZ,2013,1,2013-04-26,2013-04-26,-19885348.62,,-25870151.88,-5984803.26,,,,2026-04-19 18:15:18.665267+08:00,
002432.SZ,2013,3,2013-10-29,2013-10-29,-55887449.06,,-41785522.29,-26505902.14,,40591962.46,,2026-04-19 18:15:21.577006+08:00,
002432.SZ,2013,4,2014-04-29,2014-12-30,-74469374.02,,-38087547.20,-60583114.21,,97129561.96,,2026-04-19 18:15:23.184510+08:00,
002432.SZ,2013,2,2013-08-26,2013-08-26,-38400433.69,,-40302185.19,-13917617.95,,12000000.00,,2026-04-19 18:15:20.188052+08:00,
002433.SZ,2013,4,2014-02-25,2014-02-25,-141975730.72,,-331399523.72,-406822342.36,,217398549.36,,2026-04-19 18:15:23.184510+08:00,
002433.SZ,2013,2,2013-08-20,2013-08-20,-46543731.61,,-112239804.89,-138731998.39,,73035925.11,,2026-04-19 18:15:20.188052+08:00,
002433.SZ,2013,1,2013-04-23,2013-04-23,-22002842.55,,-132458772.02,-110147075.29,,-308854.18,,2026-04-19 18:15:18.665267+08:00,
002433.SZ,2013,3,2013-10-22,2013-10-22,-138319906.52,,-153847038.31,-159284559.39,,143757427.60,,2026-04-19 18:15:21.577006+08:00,
002434.SZ,2013,1,2013-04-24,2013-04-24,68453799.16,,-27814283.91,-41545427.31,,-54722655.76,,2026-04-19 18:15:18.665267+08:00,
002434.SZ,2013,3,2013-10-26,2013-10-26,121192966.89,,-240720805.02,-483216553.18,,121302781.27,,2026-04-19 18:15:21.577006+08:00,
002434.SZ,2013,4,2014-03-25,2014-03-25,111686578.24,,-321537426.97,-574748855.34,,141524850.13,,2026-04-19 18:15:23.184510+08:00,
002434.SZ,2013,2,2013-08-13,2013-08-13,204219649.15,,-184826404.44,-646880210.76,,257834157.17,,2026-04-19 18:15:20.188052+08:00,
002435.SZ,2013,1,2013-04-26,2013-04-26,-19782116.15,,-93287992.84,-83659954.76,,10432207.02,,2026-04-19 18:15:18.665267+08:00,
002435.SZ,2013,4,2014-04-09,2014-04-09,2234916.93,,-116193028.97,-116775638.13,,13170.08,,2026-04-19 18:15:23.184510+08:00,
002435.SZ,2013,3,2013-10-22,2013-10-22,-11681344.81,,-64269205.04,-78019118.99,,26785467.35,,2026-04-19 18:15:21.577006+08:00,
002435.SZ,2013,2,2013-08-29,2013-08-29,-85429996.47,,-121883335.90,-65334844.81,,29887466.83,,2026-04-19 18:15:20.188052+08:00,
002436.SZ,2013,3,2013-10-29,2013-10-29,87677945.22,,3390770.75,-176516584.11,,93491083.00,,2026-04-19 18:15:21.577006+08:00,
002436.SZ,2013,4,2014-03-26,2014-03-26,134740409.00,,-14424371.66,-255842826.98,,107726099.05,,2026-04-19 18:15:23.184510+08:00,
002436.SZ,2013,2,2013-08-23,2013-08-23,58041555.60,,-19648745.98,-172188864.02,,95365506.81,,2026-04-19 18:15:20.188052+08:00,
002436.SZ,2013,1,2013-04-19,2013-04-19,-133607.69,,12546972.35,-75001326.28,,88634091.35,,2026-04-19 18:15:18.665267+08:00,
002437.SZ,2013,1,2013-04-26,2013-04-26,35173744.14,,-99725744.67,-137846894.19,,2947405.38,,2026-04-19 18:15:18.665267+08:00,
002437.SZ,2013,4,2014-04-19,2014-04-19,453020477.09,,-432781406.88,-707999785.59,,-177803830.25,,2026-04-19 18:15:23.184510+08:00,
002437.SZ,2013,3,2013-10-26,2013-10-26,275011059.71,,-528214567.73,-624035671.32,,-179189956.12,,2026-04-19 18:15:21.577006+08:00,
002437.SZ,2013,2,2013-08-17,2013-08-17,147152852.27,,-565504078.20,-555408471.30,,-157248459.17,,2026-04-19 18:15:20.188052+08:00,
002438.SZ,2013,3,2013-10-22,2013-10-22,-22375267.59,,-36555069.42,-23044655.58,,8419461.29,,2026-04-19 18:15:21.577006+08:00,
002438.SZ,2013,2,2013-07-30,2013-07-30,-17800878.77,,-31062388.30,-21211363.79,,7418649.36,,2026-04-19 18:15:20.188052+08:00,
002438.SZ,2013,1,2013-04-20,2013-04-20,-25828617.65,,-14818147.29,-7222925.48,,18078923.43,,2026-04-19 18:15:18.665267+08:00,
002438.SZ,2013,4,2014-03-18,2014-03-18,29897899.71,,-12747014.46,-27147528.33,,-15495115.67,,2026-04-19 18:15:23.184510+08:00,
002439.SZ,2013,3,2013-10-28,2013-10-28,-101373692.88,,-184917943.35,-59987093.58,,-23556808.74,,2026-04-19 18:15:21.577006+08:00,
002439.SZ,2013,2,2013-08-17,2013-08-17,-103817826.60,,-157375849.56,-50757119.14,,-2800642.04,,2026-04-19 18:15:20.188052+08:00,
002439.SZ,2013,1,2013-04-25,2013-04-25,-79812639.34,,-99602601.53,-19695129.57,,-94832.62,,2026-04-19 18:15:18.665267+08:00,
002439.SZ,2013,4,2014-03-31,2014-03-31,251894382.71,,4393521.27,-223943584.66,,-23556808.74,,2026-04-19 18:15:23.184510+08:00,
00244.HK,2013,4,2013-02-28,2013-02-28,12005749.56,,125307684.18,108774486.66,,4527447.96,,2026-07-09 01:14:14.142848+08:00,
00244.HK,2013,2,2013-08-31,2013-08-31,-69257653.29,,49584218.04,22403447.64,,96438423.69,,2026-07-09 09:10:18.208102+08:00,
002440.SZ,2013,1,2013-04-26,2013-04-26,47111506.34,,-58737124.87,-183645608.81,,77591073.35,,2026-04-19 18:15:18.665267+08:00,
002440.SZ,2013,3,2013-10-28,2013-10-28,490184050.43,,-1026262524.22,-1169380037.32,,-346471337.60,,2026-04-19 18:15:21.577006+08:00,
002440.SZ,2013,2,2013-08-30,2013-08-30,254750960.00,,-145541195.14,-430916638.91,,32385855.62,,2026-04-19 18:15:20.188052+08:00,
002440.SZ,2013,4,2014-04-28,2014-04-28,306904026.11,,-1091520235.70,-1422388989.06,,27092746.02,,2026-04-19 18:15:23.184510+08:00,
002441.SZ,2013,2,2013-08-06,2013-08-06,40362801.76,,-49470708.33,-73759362.86,,-16074147.23,,2026-04-19 18:15:20.188052+08:00,
002441.SZ,2013,3,2013-10-28,2013-10-28,-205173366.26,,-153716913.64,-87179726.15,,138636178.77,,2026-04-19 18:15:21.577006+08:00,
002441.SZ,2013,4,2014-03-21,2014-03-21,-74512037.80,,-107782181.04,-111096749.67,,77881807.59,,2026-04-19 18:15:23.184510+08:00,
002441.SZ,2013,1,2013-04-26,2013-04-26,-40547666.54,,-95359374.28,-50231129.34,,-4580578.40,,2026-04-19 18:15:18.665267+08:00,
002442.SZ,2013,1,2013-04-19,2013-04-19,-118780768.07,,-7358113.36,-88308864.22,,199969465.82,,2026-04-19 18:15:18.665267+08:00,
002442.SZ,2013,2,2013-08-15,2013-08-15,-66029882.98,,-127255386.65,-86578532.18,,31612262.88,,2026-04-19 18:15:20.188052+08:00,
002442.SZ,2013,3,2013-10-25,2013-10-25,43991468.85,,-85530784.16,-146069932.79,,25097925.50,,2026-04-19 18:15:21.577006+08:00,
002442.SZ,2013,4,2014-03-25,2014-03-25,354669542.10,,233998845.60,-294971269.35,,174299829.98,,2026-04-19 18:15:23.184510+08:00,
002443.SZ,2013,1,2013-04-19,2013-04-19,-237934361.29,,-196519684.01,-148034611.83,,189449289.11,,2026-04-19 18:15:18.665267+08:00,
002443.SZ,2013,3,2013-10-26,2013-10-26,-163892779.49,,-204590106.13,-429404886.28,,388707559.64,,2026-04-19 18:15:21.577006+08:00,
002443.SZ,2013,2,2013-08-29,2013-08-29,-79682664.68,,186727165.63,-178333362.49,,444743192.80,,2026-04-19 18:15:20.188052+08:00,
002443.SZ,2013,4,2014-04-26,2014-04-26,-89335324.50,,-336069098.48,-545058822.46,,298325048.48,,2026-04-19 18:15:23.184510+08:00,
002444.SZ,2013,2,2013-08-20,2013-08-20,118620035.85,,-774139683.66,-712254905.04,,-162058063.81,,2026-04-19 18:15:20.188052+08:00,
002444.SZ,2013,1,2013-04-24,2013-04-24,173447663.47,,-35162545.98,-193691672.47,,-11466383.61,,2026-04-19 18:15:18.665267+08:00,
002444.SZ,2013,4,2014-04-11,2014-04-11,333156026.46,,-761253057.90,-775419174.61,,-312217638.80,,2026-04-19 18:15:23.184510+08:00,
002444.SZ,2013,3,2013-10-29,2013-10-29,205589965.47,,-623621252.52,-725051697.58,,-78918618.65,,2026-04-19 18:15:21.577006+08:00,
002445.SZ,2013,1,2013-04-23,2013-04-23,-94296190.17,,-256340376.95,-93459009.53,,-68585177.25,,2026-04-19 18:15:18.665267+08:00,
002445.SZ,2013,4,2014-04-08,2014-04-08,146855881.96,,-103776834.18,-114566502.71,,-136066213.43,,2026-04-19 18:15:23.184510+08:00,
002445.SZ,2013,2,2013-08-17,2013-08-17,111411891.37,,-160541189.82,-87103407.80,,-184849673.39,,2026-04-19 18:15:20.188052+08:00,
002445.SZ,2013,3,2013-10-26,2013-10-26,99685885.70,,-202979443.34,-94990422.73,,-207674906.31,,2026-04-19 18:15:21.577006+08:00,
002446.SZ,2013,1,2013-04-26,2013-04-26,-923770.34,,-2658815.36,-2891896.03,,1165857.00,,2026-04-19 18:15:18.665267+08:00,
002446.SZ,2013,2,2013-08-20,2013-08-20,-1614424.83,,-21592273.54,-15585735.82,,-4058503.43,,2026-04-19 18:15:20.188052+08:00,
002446.SZ,2013,4,2014-04-22,2014-04-22,60774788.59,,-21039227.15,-50109263.55,,-31184715.36,,2026-04-19 18:15:23.184510+08:00,
002446.SZ,2013,3,2013-10-26,2013-10-26,8254941.51,,-36459298.45,-37042015.70,,-7215953.13,,2026-04-19 18:15:21.577006+08:00,
002447.SZ,2013,4,2014-04-10,2014-04-10,328072233.23,,-99831954.04,-819674829.38,,391770642.11,,2026-04-19 18:15:23.184510+08:00,
002447.SZ,2013,2,2013-08-23,2013-08-23,14514039.83,,-52570957.97,-424719703.07,,357634705.27,,2026-04-19 18:15:20.188052+08:00,
002447.SZ,2013,1,2013-04-26,2013-04-26,-38769066.65,,261530652.87,-81609629.07,,381909348.59,,2026-04-19 18:15:18.665267+08:00,
002447.SZ,2013,3,2013-10-26,2013-10-26,59657684.56,,-171143613.62,-560420902.56,,329619604.38,,2026-04-19 18:15:21.577006+08:00,
002448.SZ,2013,3,2013-10-25,2013-10-25,79850874.52,,3417493.02,-110601946.88,,34168565.38,,2026-04-19 18:15:21.577006+08:00,
002448.SZ,2013,4,2014-03-07,2014-03-07,249296424.69,,-95762389.96,-376707701.92,,31585516.89,,2026-04-19 18:15:23.184510+08:00,
002448.SZ,2013,2,2013-08-08,2013-08-08,-5959084.92,,84449516.94,8789869.51,,81618732.35,,2026-04-19 18:15:20.188052+08:00,
002448.SZ,2013,1,2013-04-23,2013-04-23,-16963744.30,,126732168.02,76486047.74,,67209864.58,,2026-04-19 18:15:18.665267+08:00,
002449.SZ,2013,2,2013-08-17,2013-08-17,69144803.57,,-8968591.61,-95953288.12,,19386603.88,,2026-04-19 18:15:20.188052+08:00,
002449.SZ,2013,1,2013-04-23,2013-04-23,161647219.45,,83288136.13,-121352039.16,,42849842.68,,2026-04-19 18:15:18.665267+08:00,
002449.SZ,2013,3,2013-10-25,2013-10-25,134493142.21,,-78829097.10,-192955546.74,,-18029437.89,,2026-04-19 18:15:21.577006+08:00,
002449.SZ,2013,4,2014-03-21,2014-03-21,164585390.91,,-54128356.27,-240229985.14,,23958373.63,,2026-04-19 18:15:23.184510+08:00,
002450.SZ,2013,3,2013-10-29,2013-10-29,230773972.20,,-860930812.17,-1717859339.85,,627064919.97,,2026-04-19 18:15:21.577006+08:00,
002450.SZ,2013,2,2013-08-23,2013-08-23,201487576.17,,-801052008.31,-1049592024.14,,47512766.49,,2026-04-19 18:15:20.188052+08:00,
002450.SZ,2013,4,2014-04-21,2014-04-21,225523563.00,,-770243570.92,-1872773244.30,,875902096.02,,2026-04-19 18:15:23.184510+08:00,
002450.SZ,2013,1,2013-04-25,2013-04-25,69957359.09,,-694106338.61,-638731831.26,,-116789886.40,,2026-04-19 18:15:18.665267+08:00,
002451.SZ,2013,2,2013-08-24,2013-08-24,10461023.32,,-119983443.32,-94037431.41,,-36397253.67,,2026-04-19 18:15:20.188052+08:00,
002451.SZ,2013,4,2014-03-26,2014-03-26,-89741570.42,,-81150943.30,-87291145.68,,96107058.44,,2026-04-19 18:15:23.184510+08:00,
002451.SZ,2013,3,2013-10-29,2013-10-29,-105965569.44,,-161894761.87,-65333329.97,,9413919.10,,2026-04-19 18:15:21.577006+08:00,
002451.SZ,2013,1,2013-04-23,2013-04-23,-73398358.36,,-108346819.87,-21697800.75,,-13240879.20,,2026-04-19 18:15:18.665267+08:00,
002452.SZ,2013,1,2013-04-25,2013-04-25,670941.02,,-4031046.55,-4626237.57,,-75750.00,,2026-04-19 18:15:18.665267+08:00,
002452.SZ,2013,2,2013-08-15,2013-08-15,-28032323.16,,-52267847.06,-7131640.57,,-17103883.33,,2026-04-19 18:15:20.188052+08:00,
002452.SZ,2013,4,2014-03-18,2014-03-18,18661910.81,,-156656928.78,-140113245.74,,-35207691.66,,2026-04-19 18:15:23.184510+08:00,
002452.SZ,2013,3,2013-10-29,2013-10-29,3956913.27,,-41793312.71,-10607342.65,,-35142883.33,,2026-04-19 18:15:21.577006+08:00,
002453.SZ,2013,3,2013-10-28,2013-10-28,24789992.29,,357725189.69,-117633159.12,,452882857.38,,2026-04-19 18:15:21.577006+08:00,
002453.SZ,2013,2,2013-08-15,2013-08-15,91173220.89,,471534530.36,-138261673.97,,520436873.70,,2026-04-19 18:15:20.188052+08:00,
002453.SZ,2013,4,2014-03-11,2014-03-11,33850972.21,,58668144.60,-452556696.21,,480338387.60,,2026-04-19 18:15:23.184510+08:00,
002453.SZ,2013,1,2013-04-23,2013-04-23,7700159.00,,15351095.04,-30568236.77,,38481542.79,,2026-04-19 18:15:18.665267+08:00,
002454.SZ,2013,3,2013-10-29,2013-10-29,127184867.35,,-421725832.64,-466177469.84,,-82533018.85,,2026-04-19 18:15:21.577006+08:00,
002454.SZ,2013,4,2014-04-24,2014-04-24,131725641.97,,-431163228.02,-435948631.75,,-126653836.05,,2026-04-19 18:15:23.184510+08:00,
002454.SZ,2013,2,2013-07-27,2013-07-27,112240248.29,,4669596.57,-5228182.19,,-102256362.57,,2026-04-19 18:15:20.188052+08:00,
002454.SZ,2013,1,2013-04-25,2013-04-25,73602459.24,,64236960.18,-8026766.35,,-1330681.40,,2026-04-19 18:15:18.665267+08:00,
002455.SZ,2013,2,2013-08-24,2013-08-24,-15612311.94,,13329207.13,-81290701.11,,110232220.18,,2026-04-19 18:15:20.188052+08:00,
002455.SZ,2013,1,2013-04-25,2013-04-25,24515921.95,,67809964.46,-38204306.95,,81498349.46,,2026-04-19 18:15:18.665267+08:00,
002455.SZ,2013,3,2013-10-28,2013-10-28,-86358480.20,,31704133.40,-143729614.05,,261792227.65,,2026-04-19 18:15:21.577006+08:00,
002455.SZ,2013,4,2014-04-23,2014-04-23,-112918783.14,,-2925823.41,-174230841.52,,287711471.01,,2026-04-19 18:15:23.184510+08:00,
002456.SZ,2013,1,2013-04-24,2013-04-24,343081235.37,,1298804197.87,-228750825.73,,1183337627.87,,2026-04-19 18:15:18.665267+08:00,
002456.SZ,2013,2,2013-08-29,2013-08-29,-258819325.37,,424505708.92,-1024174427.69,,1704293712.85,,2026-04-19 18:15:20.188052+08:00,
002456.SZ,2013,4,2014-03-15,2014-03-15,690541170.62,,581456823.96,-1831829532.01,,1731159400.22,,2026-04-19 18:15:23.184510+08:00,
002456.SZ,2013,3,2013-10-28,2013-10-28,20380832.55,,1158488942.04,-1524120119.20,,2657831282.80,,2026-04-19 18:15:21.577006+08:00,
002457.SZ,2013,1,2013-04-26,2013-04-26,-4755784.32,,-37832162.99,-60931959.99,,27855581.32,,2026-04-19 18:15:18.665267+08:00,
002457.SZ,2013,2,2013-07-30,2013-07-30,-7593067.73,,29832952.31,-139502507.46,,176928527.50,,2026-04-19 18:15:20.188052+08:00,
002457.SZ,2013,4,2014-04-01,2014-04-01,223050312.60,,122513620.77,-225812885.21,,125276193.38,,2026-04-19 18:15:23.184510+08:00,
002457.SZ,2013,3,2013-10-28,2013-10-28,-104399512.45,,-113413618.05,-174542246.97,,165528141.37,,2026-04-19 18:15:21.577006+08:00,
002458.SZ,2013,2,2013-08-27,2013-08-27,-8064588.96,,-64513911.58,-143849126.84,,87399804.22,,2026-04-19 18:15:20.188052+08:00,
002458.SZ,2013,1,2013-04-18,2013-04-18,-16861867.70,,-132321897.90,-70327863.57,,-45132166.63,,2026-04-19 18:15:18.665267+08:00,
002458.SZ,2013,4,2014-04-25,2014-04-25,-98285503.88,,-251469061.59,-292500986.80,,139317429.09,,2026-04-19 18:15:23.184510+08:00,
002458.SZ,2013,3,2013-10-24,2013-10-24,-13080402.92,,-200545582.55,-267053417.22,,79588237.59,,2026-04-19 18:15:21.577006+08:00,
002459.SZ,2013,2,2013-08-09,2013-08-09,105487175.66,,-31234761.01,-4918568.79,,-130941727.86,,2026-04-19 18:15:20.188052+08:00,
002459.SZ,2013,4,2014-03-14,2014-03-14,225757360.06,,-25134011.63,-8015106.30,,-241060343.34,,2026-04-19 18:15:23.184510+08:00,
002459.SZ,2013,3,2013-10-28,2013-10-28,244677945.50,,-9150791.13,-6493490.86,,-246898173.75,,2026-04-19 18:15:21.577006+08:00,
002459.SZ,2013,1,2013-04-25,2013-04-25,57999925.99,,15862771.60,-520550.51,,-41206698.80,,2026-04-19 18:15:18.665267+08:00,
002460.SZ,2013,3,2013-10-25,2013-10-25,17105201.92,,-15470319.81,-129862050.91,,97335591.72,,2026-04-19 18:15:21.577006+08:00,
002460.SZ,2013,1,2013-04-23,2013-04-23,-15334558.48,,-27934115.55,-59349974.19,,46773264.78,,2026-04-19 18:15:18.665267+08:00,
002460.SZ,2013,4,2014-04-15,2014-04-15,63556446.47,,462885500.09,-252658465.54,,652466728.86,,2026-04-19 18:15:23.184510+08:00,
002460.SZ,2013,2,2013-07-23,2013-07-23,-8705314.78,,-1205807.50,-92437890.30,,99987961.70,,2026-04-19 18:15:20.188052+08:00,
002461.SZ,2013,2,2013-08-29,2013-08-29,175349844.43,,22807195.39,-123472259.01,,-29070390.03,,2026-04-19 18:15:20.188052+08:00,
002461.SZ,2013,3,2013-10-29,2013-10-29,314035741.75,,-13860275.70,-237728140.53,,-90167876.92,,2026-04-19 18:15:21.577006+08:00,
002461.SZ,2013,4,2014-04-01,2014-04-01,1219670016.30,,47986984.65,-285046478.62,,-886636553.03,,2026-04-19 18:15:23.184510+08:00,
002461.SZ,2013,1,2013-04-23,2013-04-23,44444625.93,,-78003961.45,-25903417.68,,-96545169.70,,2026-04-19 18:15:18.665267+08:00,
002462.SZ,2013,4,2014-03-28,2014-03-28,-312394792.11,,-120688994.89,40490674.28,,151215122.94,,2026-04-19 18:15:23.184510+08:00,
002462.SZ,2013,3,2013-10-24,2013-10-24,-12080012.03,,10038079.34,10267149.58,,11850941.79,,2026-04-19 18:15:21.577006+08:00,
002462.SZ,2013,1,2013-04-18,2013-04-18,-6956771.36,,-13877469.32,-5692077.17,,-1228620.79,,2026-04-19 18:15:18.665267+08:00,
002462.SZ,2013,2,2013-07-18,2013-07-18,-31446277.74,,13675290.32,-3347092.99,,48468661.05,,2026-04-19 18:15:20.188052+08:00,
002463.SZ,2013,2,2013-08-06,2013-08-06,79942113.00,,-847622956.00,-794916387.00,,-132648682.00,,2026-04-19 18:15:20.188052+08:00,
002463.SZ,2013,1,2013-04-23,2013-04-23,-418823046.00,,-501273167.00,-72782745.00,,-9667376.00,,2026-04-19 18:15:18.665267+08:00,
002463.SZ,2013,3,2013-10-28,2013-10-28,257340947.00,,-792644913.00,-707551404.00,,-342434456.00,,2026-04-19 18:15:21.577006+08:00,
002463.SZ,2013,4,2014-04-25,2014-04-25,343463839.00,,-1031681924.00,-1057083393.00,,-318061922.00,,2026-04-19 18:15:23.184510+08:00,
002464.SZ,2013,3,2013-10-26,2013-10-26,76509858.49,,-339022770.53,-375103940.20,,-38950191.61,,2026-04-19 18:15:21.577006+08:00,
002464.SZ,2013,1,2013-04-25,2013-04-25,33066226.14,,-157563805.80,-191064681.65,,-83235.08,,2026-04-19 18:15:18.665267+08:00,
002464.SZ,2013,4,2014-04-17,2014-04-17,86662761.78,,-326896903.16,-384777722.50,,-26467512.49,,2026-04-19 18:15:23.184510+08:00,
002464.SZ,2013,2,2013-08-29,2013-08-29,42028758.74,,-342618377.86,-344828147.34,,-38950191.61,,2026-04-19 18:15:20.188052+08:00,
002465.SZ,2013,3,2013-10-26,2013-10-26,-242740740.83,,-1926373657.98,-1567905112.89,,-115428570.00,,2026-04-19 18:15:21.577006+08:00,
002465.SZ,2013,4,2014-03-26,2014-03-26,401422759.80,,-914372896.44,-1200723770.72,,-114678682.00,,2026-04-19 18:15:23.184510+08:00,
002465.SZ,2013,1,2013-04-25,2013-04-25,30442629.03,,-250621932.91,-477334024.62,,196420100.09,,2026-04-19 18:15:18.665267+08:00,
002465.SZ,2013,2,2013-08-29,2013-08-29,-78330778.47,,-1921531740.45,-1727947885.19,,-114959322.38,,2026-04-19 18:15:20.188052+08:00,
002466.SZ,2013,4,2014-04-22,2014-04-22,-128210980.13,,-450648298.74,-389757065.10,,65842270.58,,2026-04-19 18:15:23.184510+08:00,
002466.SZ,2013,3,2013-10-28,2013-10-28,-55692563.14,,-406168835.56,-393955673.54,,43139224.66,,2026-04-19 18:15:21.577006+08:00,
002466.SZ,2013,2,2013-08-28,2013-08-28,-57259224.98,,-433146121.57,-389041432.95,,12807723.63,,2026-04-19 18:15:20.188052+08:00,
002466.SZ,2013,1,2013-04-26,2013-04-26,-15623208.63,,-409841660.59,-367697911.01,,-26738217.54,,2026-04-19 18:15:18.665267+08:00,
002467.SZ,2013,3,2013-10-29,2013-10-29,120475402.54,,-56852651.44,-104337779.40,,-71999994.30,,2026-04-19 18:15:21.577006+08:00,
002467.SZ,2013,2,2013-08-29,2013-08-29,86613359.74,,-84455366.43,-98392079.45,,-71999994.30,,2026-04-19 18:15:20.188052+08:00,
002467.SZ,2013,1,2013-04-24,2013-04-24,45453085.53,,-11896256.64,-57402157.73,,,,2026-04-19 18:15:18.665267+08:00,
002467.SZ,2013,4,2014-04-28,2014-04-28,176414925.72,,-250973518.53,-351960276.40,,-71999994.30,,2026-04-19 18:15:23.184510+08:00,
002468.SZ,2013,4,2014-04-22,2014-04-22,103952486.45,,22387974.30,-72850208.75,,-5559031.72,,2026-04-19 18:15:23.184510+08:00,
002468.SZ,2013,2,2013-08-19,2013-08-19,13716792.82,,152159092.95,-43989835.26,,184720505.74,,2026-04-19 18:15:20.188052+08:00,
002468.SZ,2013,1,2013-04-23,2013-04-23,-27667362.87,,74522746.94,-16632986.18,,121092215.78,,2026-04-19 18:15:18.665267+08:00,
002468.SZ,2013,3,2013-10-26,2013-10-26,34464434.54,,40549936.02,-40150758.35,,50110013.72,,2026-04-19 18:15:21.577006+08:00,
002469.SZ,2013,2,2013-08-22,2013-08-22,9812604.00,,-12975304.15,-5895673.96,,-16892234.19,,2026-04-19 18:15:20.188052+08:00,
002469.SZ,2013,4,2014-03-12,2014-03-12,99920873.89,,90110367.70,-8372397.00,,-1438109.19,,2026-04-19 18:15:23.184510+08:00,
002469.SZ,2013,3,2013-10-22,2013-10-22,87352839.27,,63306747.72,-7153857.36,,-16892234.19,,2026-04-19 18:15:21.577006+08:00,
002469.SZ,2013,1,2013-04-19,2013-04-19,-53430534.25,,-57987961.76,-4557427.51,,,,2026-04-19 18:15:18.665267+08:00,
00247.HK,2013,2,2013-12-31,2013-12-31,-563554375.76,,-919883471.38,1508387757.04,,-1864716852.66,,2026-07-09 09:10:18.996752+08:00,
00247.HK,2013,4,2013-06-30,2013-06-30,1297613231.45,,5221789692.69,2811585388.24,,1112591072.99,,2026-07-09 01:14:14.757798+08:00,
002470.SZ,2013,1,2013-04-25,2013-04-25,306553682.19,,112818461.27,-193672965.28,,-62255.64,,2026-04-19 18:15:18.665267+08:00,
