ts_code,report_year,report_type,ann_date,f_ann_date,comp_type,total_revenue,revenue,total_cogs,oper_cost,sell_exp,admin_exp,fin_exp,operate_profit,total_profit,income_tax,n_income,n_income_attr_p,basic_eps,created_at,updated_at
002427.SZ,2016,3,2016-10-22,2016-10-22,1,1631175925.91,1631175925.91,1507783638.79,1338671785.66,54074520.77,84125029.29,20547312.66,139423970.50,141528982.31,22096226.90,119432755.41,115056363.03,0.2900,2026-04-19 18:11:34.903553+08:00,
002427.SZ,2016,1,2016-04-16,2016-04-16,1,437428009.94,437428009.94,417621231.50,375183794.31,13843242.79,21417125.78,9370338.24,26013701.67,25367567.54,3698582.06,21668985.48,21233022.77,0.0500,2026-04-19 18:11:31.081735+08:00,
002427.SZ,2016,2,2016-08-25,2016-08-25,1,1013627870.28,1013627870.28,944726229.38,841169799.02,33674842.27,49016761.52,14500198.75,81088274.51,80652012.85,11943757.08,68708255.77,66721121.82,0.1700,2026-04-19 18:11:32.958735+08:00,
002428.SZ,2016,4,2017-03-31,2017-03-31,1,298332361.09,298332361.09,427413361.87,276700745.11,2663092.92,103341555.75,13005666.06,-129081000.78,-117270063.01,-10230023.27,-107040039.74,-103213404.59,-0.1600,2026-04-19 18:11:36.793691+08:00,
002428.SZ,2016,1,2016-04-29,2016-04-29,1,164701041.16,164701041.16,175546840.85,145737717.66,879813.09,27062841.46,5013131.57,-10845799.69,-9920169.16,-274692.09,-9645477.07,-10361548.86,-0.0200,2026-04-19 18:11:31.081735+08:00,
002428.SZ,2016,3,2016-10-27,2016-10-27,1,256808587.35,256808587.35,336470801.40,231440999.74,2207534.49,74760892.10,10072398.66,-79662214.05,-65797569.36,-6904877.87,-58892691.49,-57737538.48,-0.0880,2026-04-19 18:11:34.903553+08:00,
002428.SZ,2016,2,2016-08-19,2016-08-19,1,221112657.00,221112657.00,264092164.89,197680845.37,1604231.75,51848852.66,6595317.05,-42979507.89,-39424113.86,-2944984.62,-36479129.24,-36498955.84,-0.0560,2026-04-19 18:11:32.958735+08:00,
002429.SZ,2016,4,2017-04-21,2017-04-21,1,7477346377.71,7477346377.71,7384447201.42,6316824233.21,363582660.37,353484073.18,137938728.21,304746115.85,427576870.97,73064246.35,354512624.62,374390911.72,0.2300,2026-04-19 18:11:36.793691+08:00,
002429.SZ,2016,2,2016-08-26,2016-08-26,1,3099193113.00,3099193113.00,2984493062.44,2640081458.81,111307179.93,142840050.26,68921563.18,220060816.17,250139058.62,34309401.95,215829656.67,221569694.33,0.1385,2026-04-19 18:11:32.958735+08:00,
002429.SZ,2016,3,2016-10-26,2016-10-26,1,5147159382.27,5147159382.27,4937192724.99,4368326636.98,185368591.26,262837402.44,82001261.26,351670890.24,401315345.48,63740642.17,337574703.31,350034871.22,0.2188,2026-04-19 18:11:34.903553+08:00,
002429.SZ,2016,1,2016-04-29,2016-04-29,1,1600149527.64,1600149527.64,1536032691.04,1377463024.79,54946460.87,49500915.08,42652134.27,108113859.07,112579946.34,16284556.86,96295389.48,104399231.09,0.0653,2026-04-19 18:11:31.081735+08:00,
00243.HK,2016,2,2016-10-31,2016-10-31,,131421035.25,131421035.25,,,,,,6220887.00,5722832.25,859166.25,4863666.00,4863666.00,0.0022,2026-07-09 09:10:18.208478+08:00,
00243.HK,2016,4,2016-04-30,2016-04-30,,238965073.97,238965073.97,,,,,,37465.65,-877528.78,8273248.09,-9150776.87,-9150776.87,-0.0249,2026-07-09 01:14:14.178264+08:00,
002430.SZ,2016,2,2016-08-19,2016-08-19,1,2199498762.19,2199498762.19,2250738098.16,1848282507.86,49670550.52,246959804.32,62901881.97,-51698383.64,-27800805.00,27922535.92,-55723340.92,-56116586.24,-0.0700,2026-04-19 18:11:32.958735+08:00,
002430.SZ,2016,1,2016-04-23,2016-04-23,1,1089987983.32,1089987983.32,1119642600.30,913543097.15,27601771.29,117105378.85,31530168.12,-29557965.05,-19265330.58,12365493.13,-31630823.71,-33498076.26,-0.0400,2026-04-19 18:11:31.081735+08:00,
002430.SZ,2016,4,2017-03-31,2017-03-31,1,4944465775.38,4944465775.38,5288626798.12,4239699073.63,100857592.33,495592868.69,154891494.90,-302568100.53,-251770915.18,29076234.31,-280847149.49,-282618656.09,-0.3400,2026-04-19 18:11:36.793691+08:00,
002430.SZ,2016,3,2016-10-11,2016-10-11,1,3563797012.69,3563797012.69,3716917472.13,3011548712.66,73382670.00,363787469.25,105511955.04,-152813362.92,-118837082.36,18827638.34,-137664720.70,-138594193.76,-0.1700,2026-04-19 18:11:34.903553+08:00,
002431.SZ,2016,1,2016-04-30,2016-04-30,1,424997813.21,424997813.21,510188352.08,400687830.76,7172978.43,82014199.46,44967961.32,-85239355.57,-81604094.93,232279.20,-81836374.13,-78060128.61,-0.1400,2026-04-19 18:11:31.081735+08:00,
002431.SZ,2016,2,2016-08-23,2016-08-23,1,1452080433.02,1452080433.02,1428250966.71,1207435426.02,11968003.61,162270561.71,60950528.21,52039163.68,56914081.71,11540328.07,45373753.64,52392490.32,0.0400,2026-04-19 18:11:32.958735+08:00,
002431.SZ,2016,3,2016-10-26,2016-10-26,1,2659138634.63,2659138634.63,2611766191.19,2216007524.35,24713139.69,264780633.24,99157991.25,73312328.60,101793849.70,19124667.18,82669182.52,84903865.10,0.0600,2026-04-19 18:11:34.903553+08:00,
002431.SZ,2016,4,2017-04-20,2017-04-20,1,3906064777.74,3906064777.74,3872765427.68,3254144714.15,44571782.56,329207002.68,120275693.55,50955033.49,154839919.46,28507636.37,126332283.09,120826085.04,0.0900,2026-04-19 18:11:36.793691+08:00,
002432.SZ,2016,4,2017-04-25,2017-04-25,1,420138125.35,420138125.35,559648102.95,284355219.65,80332243.78,189758090.35,1138695.80,8215712.26,12622306.78,-1875610.97,14497917.75,14497917.75,0.0400,2026-04-19 18:11:36.793691+08:00,
002432.SZ,2016,3,2016-10-31,2016-10-31,1,340060106.30,340060106.30,436398350.59,237539774.55,50902319.45,147006997.81,-4115970.33,-101799685.58,-95840823.05,2704502.06,-98545325.11,-98545325.11,-0.2500,2026-04-19 18:11:34.903553+08:00,
002432.SZ,2016,2,2016-08-16,2016-08-16,1,180928997.52,180928997.52,229835006.55,116675545.97,35056242.23,76895067.87,-1798080.54,-53784356.97,-49200262.15,-5540193.07,-43660069.08,-43660069.08,-0.1200,2026-04-19 18:11:32.958735+08:00,
002432.SZ,2016,1,2016-04-29,2016-04-29,1,112311325.50,112311325.50,127009991.27,70354166.30,15969880.05,40017542.79,-679674.90,-18983657.43,-14504523.81,-97737.11,-14406786.70,-14406786.70,-0.0387,2026-04-19 18:11:31.081735+08:00,
002433.SZ,2016,2,2016-08-31,2016-08-31,1,1384322063.80,1384322063.80,1301560797.87,1049200541.79,145983871.38,69073673.66,28759963.69,82761265.93,101126921.64,11376110.44,89750811.20,86082399.15,0.1100,2026-04-19 18:11:32.958735+08:00,
002433.SZ,2016,1,2016-04-27,2016-04-27,1,635854926.82,635854926.82,590613130.61,473595584.68,69040430.90,31359030.90,13332343.60,45241796.21,46827666.46,6809866.40,40017800.06,38197780.11,0.0500,2026-04-19 18:11:31.081735+08:00,
002433.SZ,2016,3,2016-10-26,2016-10-26,1,2163504626.07,2163504626.07,1989432997.60,1596282361.72,225663546.85,102734674.99,47639801.43,174077247.27,193676190.12,23047740.74,170628449.38,164220945.91,0.2100,2026-04-19 18:11:34.903553+08:00,
002433.SZ,2016,4,2017-04-20,2017-04-20,1,3075445454.84,3075445454.84,2809331236.50,2245125650.97,334462928.85,141322003.71,56306635.17,266119837.14,295148063.61,42268225.42,252879838.19,243327625.53,0.3200,2026-04-19 18:11:36.793691+08:00,
002434.SZ,2016,1,2016-04-28,2016-04-28,1,756748930.97,756748930.97,678985020.76,563355465.81,33185940.68,65743528.11,9808688.85,83979910.98,85500578.56,12315388.67,73185189.89,70779480.36,0.1400,2026-04-19 18:11:31.081735+08:00,
002434.SZ,2016,4,2017-04-11,2017-04-11,1,3732254256.66,3732254256.66,3461690093.99,2845909565.32,148179177.08,304949909.37,89477973.90,351993068.27,375067261.80,67447267.20,307619994.60,312255599.08,0.3000,2026-04-19 18:11:36.793691+08:00,
002434.SZ,2016,2,2016-08-02,2016-08-02,1,1523810400.81,1523810400.81,1418509589.56,1138168697.67,64760319.79,139708764.39,60996659.19,149919908.43,157903645.64,21589136.98,136314508.66,138558668.08,0.1400,2026-04-19 18:11:32.958735+08:00,
002434.SZ,2016,3,2016-10-25,2016-10-25,1,2182808805.27,2182808805.27,1970976227.20,1562923489.66,90227681.85,199313189.73,88538609.06,258467567.49,276031945.22,48882305.99,227149639.23,219514335.64,0.2200,2026-04-19 18:11:34.903553+08:00,
002435.SZ,2016,2,2016-08-20,2016-08-20,1,480426583.57,480426583.57,463525831.59,416180380.43,17261157.71,15953168.93,9552634.93,16900751.98,17212313.35,2427193.21,14785120.14,14785120.14,0.0700,2026-04-19 18:11:32.958735+08:00,
002435.SZ,2016,4,2017-04-28,2017-04-28,1,2115003538.13,2115003538.13,1777602412.40,1421434887.72,153087382.51,159109940.24,13885733.30,337974125.73,351834133.62,52574456.63,299259676.99,160147985.81,0.4800,2026-04-19 18:11:36.793691+08:00,
002435.SZ,2016,3,2016-10-27,2016-10-27,1,744467242.78,744467242.78,725823881.97,655174535.90,26821864.73,24701854.50,13616316.13,18643360.81,22095296.40,3167384.72,18927911.68,18927911.68,0.1000,2026-04-19 18:11:34.903553+08:00,
002435.SZ,2016,1,2016-04-28,2016-04-28,1,186388243.74,186388243.74,179432439.12,152730087.72,7630114.47,7709109.11,5769681.43,6955804.62,6989804.62,1179133.72,5810670.90,5810670.90,0.0300,2026-04-19 18:11:31.081735+08:00,
002436.SZ,2016,2,2016-08-23,2016-08-23,1,1413162524.05,1413162524.05,1329433217.39,972885403.93,87219561.98,231095246.85,23335701.72,83114542.71,90698881.04,8312974.37,82385906.67,69718000.81,0.1400,2026-04-19 18:11:32.958735+08:00,
002436.SZ,2016,4,2017-03-31,2017-03-31,1,2939805208.92,2939805208.92,2755734168.66,2038579546.73,182721757.78,451179237.05,46061759.33,219270422.43,242560884.37,18982503.71,223578380.66,192606800.58,0.1300,2026-04-19 18:11:36.793691+08:00,
002436.SZ,2016,1,2016-04-29,2016-04-29,1,598937218.75,598937218.75,572844380.52,418843845.41,43414349.86,100185250.84,7025906.17,25625771.62,26169215.44,817488.81,25351726.63,19458636.94,0.0400,2026-04-19 18:11:31.081735+08:00,
002436.SZ,2016,3,2016-10-25,2016-10-25,1,2154839060.87,2154839060.87,2024404974.34,1486162481.12,135183793.60,352910453.28,31882519.33,163874353.45,178191871.32,17415305.08,160776566.24,139705692.76,0.2800,2026-04-19 18:11:34.903553+08:00,
002437.SZ,2016,4,2017-04-22,2017-04-22,1,2983728136.49,2983728136.49,2218962198.47,1233754967.94,260566048.29,505376278.73,103723787.12,778340809.15,858303211.17,129903776.64,728399434.53,716648314.38,0.3289,2026-04-19 18:11:36.793691+08:00,
002437.SZ,2016,3,2016-10-22,2016-11-01,1,2090856772.65,2090856772.65,1477627538.14,857264585.45,162482911.07,352785068.57,75710298.24,623816857.87,675853975.19,99315162.59,576538812.60,570041982.30,0.2593,2026-04-19 18:11:34.903553+08:00,
002437.SZ,2016,1,2016-04-27,2016-11-01,1,616400742.31,616400742.31,444541369.59,243455958.16,52036098.49,119079384.73,24469782.22,174153038.97,190910990.32,25132817.67,165778172.65,164915807.63,0.2250,2026-04-19 18:11:31.081735+08:00,
002437.SZ,2016,2,2016-08-29,2016-11-01,1,1356495544.29,1356495544.29,962748150.93,561870124.26,100334360.24,230634892.31,50595677.32,398211316.14,418004265.62,59479137.16,358525128.46,354000017.11,0.1610,2026-04-19 18:11:32.958735+08:00,
002438.SZ,2016,1,2016-04-23,2016-04-23,1,136713185.88,136713185.88,120734520.16,82635411.86,13625011.72,21448778.20,762788.05,16609709.52,17641883.78,3054434.45,14587449.33,14587449.33,0.0700,2026-04-19 18:11:31.081735+08:00,
002438.SZ,2016,2,2016-08-16,2016-08-16,1,291962846.83,291962846.83,266747194.20,176789664.43,27092450.86,48990810.80,4978602.87,26189809.08,28524428.66,4176105.75,24348322.91,24348322.91,0.1100,2026-04-19 18:11:32.958735+08:00,
002438.SZ,2016,3,2016-10-25,2016-10-25,1,428444323.99,428444323.99,397411483.84,262879150.22,43695531.88,73100023.13,6929824.83,30901772.71,37340850.26,5137613.04,32203237.22,32203237.22,0.1500,2026-04-19 18:11:34.903553+08:00,
002438.SZ,2016,4,2017-03-21,2017-03-21,1,600482796.93,600482796.93,550122830.49,355670736.77,62135100.36,97483375.12,11976255.12,50241791.76,61805234.37,10216344.38,51588889.99,51588889.99,0.2400,2026-04-19 18:11:36.793691+08:00,
002439.SZ,2016,1,2016-04-30,2016-04-30,1,230437117.88,230437117.88,295688702.33,63862591.77,106961978.24,116467157.41,-3482704.95,-66908060.54,2253371.02,8095761.92,-5842390.90,-5286318.54,-0.0060,2026-04-19 18:11:31.081735+08:00,
002439.SZ,2016,4,2017-04-29,2017-04-29,1,1927370350.14,1927370350.14,1791319150.02,639666330.93,474455039.52,550413203.47,-7295805.21,133056163.77,298271298.08,37077917.93,261193380.15,265171908.57,0.3100,2026-04-19 18:11:36.793691+08:00,
002439.SZ,2016,3,2016-10-26,2016-10-26,1,1022727723.63,1022727723.63,1069289557.81,315053303.75,349756788.55,385322178.48,-6712376.10,-50935565.09,55731263.94,8911504.75,46819759.19,47130997.53,0.0550,2026-04-19 18:11:34.903553+08:00,
002439.SZ,2016,2,2016-08-27,2016-08-27,1,572010976.67,572010976.67,651447618.36,157352379.89,224712863.25,256656604.92,-6214679.62,-87212050.30,8090859.18,2708018.19,5382840.99,5695728.93,0.0070,2026-04-19 18:11:32.958735+08:00,
00244.HK,2016,4,2016-02-29,2016-02-29,,323558788.68,323558788.68,,,,,,-148703624.82,-154152142.74,24413.94,-154176556.68,-153046780.56,-0.4883,2026-07-09 01:14:14.142848+08:00,
00244.HK,2016,2,2016-08-31,2016-08-31,,148017937.50,148017937.50,,,,,,-47486662.50,-48599287.50,11212.50,-48610500.00,-47559975.00,-0.1553,2026-07-09 09:10:18.208102+08:00,
002440.SZ,2016,1,2016-04-27,2016-04-27,1,909977069.01,909977069.01,849571380.71,708571065.18,33147423.71,90912696.59,1979914.56,62899492.30,67584599.46,12423248.11,55161351.35,58053666.93,0.0800,2026-04-19 18:11:31.081735+08:00,
002440.SZ,2016,3,2016-10-24,2016-10-24,1,3053260531.78,3053260531.78,2524165383.78,2088154504.50,90071022.68,328718739.72,2305474.87,536618801.88,546181128.29,97271343.36,448909784.93,440531625.09,0.5700,2026-04-19 18:11:34.903553+08:00,
002440.SZ,2016,4,2017-04-27,2017-04-27,1,4352970581.00,4352970581.00,3554352724.57,2965189282.49,119337630.36,461622260.69,-6513640.97,809395482.74,805008210.73,136021675.37,668986535.36,660104159.36,0.8600,2026-04-19 18:11:36.793691+08:00,
002440.SZ,2016,2,2016-08-29,2016-08-29,1,2094933096.46,2094933096.46,1782555941.00,1504955023.57,63663613.92,209542164.69,4331587.29,318075663.89,323915824.08,53011260.46,270904563.62,264023680.89,0.3400,2026-04-19 18:11:32.958735+08:00,
002441.SZ,2016,4,2017-04-13,2017-04-13,1,6800417153.88,6800417153.88,6610055161.66,6087452492.09,325616511.55,150460460.39,-6709326.01,203370977.16,198493139.35,56867382.69,141625756.66,143383554.97,0.2700,2026-04-19 18:11:36.793691+08:00,
002441.SZ,2016,2,2016-08-16,2016-08-16,1,2931768922.21,2931768922.21,2833783198.66,2598182164.16,145323000.89,68785548.96,346886.86,107996463.28,109720165.24,26170930.63,83549234.61,85073602.67,0.1700,2026-04-19 18:11:32.958735+08:00,
002441.SZ,2016,3,2016-10-27,2016-10-27,1,4783462700.84,4783462700.84,4652880724.97,4295143791.88,219640768.52,105688938.47,-3924699.92,140636633.41,143086411.41,33984695.31,109101716.10,114608304.78,0.2200,2026-04-19 18:11:34.903553+08:00,
002441.SZ,2016,1,2016-04-30,2016-04-30,1,1187671939.13,1187671939.13,1154819483.00,1040958173.06,70721543.65,31041432.41,2338777.41,42852456.13,44485286.85,13852184.40,30633102.45,34395687.82,0.0700,2026-04-19 18:11:31.081735+08:00,
002442.SZ,2016,4,2017-04-27,2017-04-27,1,1843298400.64,1843298400.64,1811451907.91,1467352438.91,144918347.05,130527238.18,49096111.20,31846492.73,45239110.67,14432037.39,30807073.28,30818695.35,0.0642,2026-04-19 18:11:36.793691+08:00,
002442.SZ,2016,3,2016-10-25,2016-10-25,1,1333244577.07,1333244577.07,1317540893.19,1070786672.73,99464246.11,94551077.81,39994013.16,15703683.88,23261117.66,8585134.77,14675982.89,14683712.63,0.0306,2026-04-19 18:11:34.903553+08:00,
002442.SZ,2016,2,2016-08-19,2016-08-19,1,823041522.32,823041522.32,830250156.24,675776575.21,62548451.48,61253152.39,27958535.14,-7208633.92,-3969484.35,5617451.62,-9586935.97,-9583098.57,-0.0200,2026-04-19 18:11:32.958735+08:00,
002442.SZ,2016,1,2016-04-29,2016-04-29,1,366180726.58,366180726.58,389948305.68,308322323.15,32387706.78,29749623.72,16325192.56,-23767579.10,-21525088.55,1287059.53,-22812148.08,-22812148.08,-0.0480,2026-04-19 18:11:31.081735+08:00,
002443.SZ,2016,4,2017-04-25,2017-04-25,1,2637833939.30,2637833939.30,2559357221.36,2279581233.79,71761030.37,165257482.96,23027317.89,58587248.87,77738738.01,15926240.74,61812497.27,62820447.95,0.1200,2026-04-19 18:11:36.793691+08:00,
002443.SZ,2016,2,2016-08-05,2016-08-05,1,1148930399.54,1148930399.54,1099033908.05,986363772.11,25536062.93,68181627.71,9506699.88,56211735.89,58895638.81,9799347.53,49096291.28,52544477.52,0.1000,2026-04-19 18:11:32.958735+08:00,
002443.SZ,2016,1,2016-04-23,2016-04-23,1,447395921.15,447395921.15,434797157.55,387201491.05,13329253.58,28851238.94,4400108.94,12280206.88,12264355.52,2766306.82,9498048.70,12402687.65,0.0200,2026-04-19 18:11:31.081735+08:00,
002443.SZ,2016,3,2016-10-15,2016-10-15,1,1773779518.29,1773779518.29,1709752338.86,1527462581.13,39647221.93,120689166.13,15582218.46,46847209.25,51127384.18,13055102.14,38072282.04,42530943.93,0.0800,2026-04-19 18:11:34.903553+08:00,
002444.SZ,2016,1,2016-04-30,2016-04-30,1,698787636.68,698787636.68,588299222.10,483839457.07,31802231.77,63082546.87,4397375.90,144203967.86,143505420.91,34912172.10,108593248.81,106524622.65,0.1000,2026-04-19 18:11:31.081735+08:00,
002444.SZ,2016,2,2016-08-10,2016-08-10,1,1567298293.80,1567298293.80,1260874602.86,1086107532.51,71779241.67,125702227.94,-37031737.02,314716729.54,318435878.92,73011327.43,245424551.49,240342041.64,0.2300,2026-04-19 18:11:32.958735+08:00,
002444.SZ,2016,4,2017-04-27,2017-04-27,1,3603322860.32,3603322860.32,2784832831.78,2429836556.47,180408524.95,264602286.23,-131793793.07,844505737.11,846577878.51,214737677.23,631840201.28,621638358.26,0.5800,2026-04-19 18:11:36.793691+08:00,
002444.SZ,2016,3,2016-10-28,2016-10-28,1,2648773714.45,2648773714.45,2085500705.74,1811170644.04,116134892.09,186875941.00,-51584173.83,607830228.41,613264297.07,143932294.06,469332003.01,460935357.95,0.4300,2026-04-19 18:11:34.903553+08:00,
002445.SZ,2016,1,2016-04-22,2016-04-22,1,139533910.61,139533910.61,125076269.37,91091025.80,11448913.37,16169103.99,12283308.73,14520819.67,17612174.38,2782064.65,14830109.73,14880937.46,0.0200,2026-04-19 18:11:31.081735+08:00,
002445.SZ,2016,4,2017-04-18,2017-04-18,1,1339590279.02,1339590279.02,1131850026.10,816815054.08,70940079.86,116206869.36,82513480.25,229565681.30,239862409.68,28316874.18,211545535.50,228619029.88,0.3000,2026-04-19 18:11:36.793691+08:00,
002445.SZ,2016,2,2016-08-13,2016-08-13,1,412883970.21,412883970.21,355978474.01,254682836.64,21528986.73,43465467.56,26334371.68,55330775.27,59343801.79,15580056.55,43763745.24,45506719.69,0.0600,2026-04-19 18:11:32.958735+08:00,
002445.SZ,2016,3,2016-10-27,2016-10-27,1,810120460.12,810120460.12,697048991.80,480843943.23,41392903.36,90819092.18,57296631.41,127564407.20,137630182.27,9356605.11,128273577.16,132601495.90,0.1800,2026-04-19 18:11:34.903553+08:00,
002446.SZ,2016,4,2017-04-28,2017-04-28,1,1156341614.64,1156341614.64,946266880.32,713459862.62,57250741.26,155956543.44,465486.32,245137540.43,200394555.72,37362422.62,163032133.10,161378932.17,0.3600,2026-04-19 18:11:36.793691+08:00,
002446.SZ,2016,3,2016-10-26,2016-10-26,1,862941924.21,862941924.21,693783442.55,542156207.97,41679724.41,107570508.05,-3237729.31,198387412.47,210995292.74,32194119.16,178801173.58,180475402.76,0.4000,2026-04-19 18:11:34.903553+08:00,
002446.SZ,2016,1,2016-04-26,2016-04-26,1,265099663.15,265099663.15,204246233.18,168764798.38,8450812.97,26321426.03,-966573.54,60606493.66,63805533.40,9835195.75,53970337.65,54222698.62,0.1200,2026-04-19 18:11:31.081735+08:00,
002446.SZ,2016,2,2016-08-16,2016-08-16,1,561964152.08,561964152.08,453119500.04,356243111.62,27204913.82,68112893.02,-2388333.20,138792683.50,147084169.90,21768572.01,125315597.89,126158891.87,0.2800,2026-04-19 18:11:32.958735+08:00,
002447.SZ,2016,4,2017-04-28,2017-04-28,1,781635217.21,781635217.21,498976510.76,389248957.63,24280216.39,59349159.99,22821513.71,282667442.90,373570775.12,47348839.49,326221935.63,295678852.31,0.3100,2026-04-19 18:11:36.793691+08:00,
002447.SZ,2016,1,2016-04-25,2016-04-25,1,25260646.16,25260646.16,25867088.90,7326227.53,1995290.84,9400143.50,7355658.08,-606442.74,3370957.28,40018.77,3330938.51,3330938.51,0.0035,2026-04-19 18:11:31.081735+08:00,
002447.SZ,2016,3,2016-10-31,2016-10-31,1,293081680.73,293081680.73,234849582.24,156544718.93,17208753.60,41091935.42,18940805.91,58232098.49,156653652.94,20899615.64,135754037.30,131486447.10,0.1400,2026-04-19 18:11:34.903553+08:00,
002447.SZ,2016,2,2016-08-05,2016-08-05,1,78166205.84,78166205.84,72621004.94,36217100.51,3484531.03,18615540.28,13178175.16,5545200.90,13048802.08,-203687.28,13252489.36,13252489.36,0.0100,2026-04-19 18:11:32.958735+08:00,
002448.SZ,2016,1,2016-04-28,2016-04-28,1,300457206.82,300457206.82,248389144.69,189800282.89,27892876.07,25327366.17,-1626103.52,62791637.42,65490214.63,9542459.82,55947754.81,56113758.57,0.0950,2026-04-19 18:11:31.081735+08:00,
002448.SZ,2016,3,2016-10-27,2016-10-27,1,840459163.09,840459163.09,698152130.39,525690601.65,71495842.29,91135013.64,-9092052.64,176325201.66,184220467.73,19575686.74,164644780.99,164822884.34,0.2800,2026-04-19 18:11:34.903553+08:00,
002448.SZ,2016,4,2017-03-23,2017-03-23,1,1175284206.68,1175284206.68,988139821.18,733237880.83,109552864.49,120120782.11,-20097192.62,232767284.21,244120444.36,30235342.20,213885102.16,214547476.10,0.3648,2026-04-19 18:11:36.793691+08:00,
002448.SZ,2016,2,2016-08-25,2016-08-25,1,557293896.61,557293896.61,468461771.79,351459962.45,45670610.02,60503942.25,-5218471.27,114042681.66,119209172.35,13636762.65,105572409.70,105966472.28,0.1800,2026-04-19 18:11:32.958735+08:00,
002449.SZ,2016,2,2016-08-18,2016-08-18,1,1054586945.24,1054586945.24,979256465.67,831590311.95,24530036.85,95804365.51,13533201.78,79057070.64,105391382.98,16902145.32,88489237.66,94621949.58,0.1989,2026-04-19 18:11:32.958735+08:00,
002449.SZ,2016,4,2017-03-22,2017-03-22,1,2418423850.17,2418423850.17,2241444989.53,1897102375.62,59523404.55,210531223.88,30368410.02,184044237.36,214595482.79,39095435.06,175500047.73,192320200.90,0.4042,2026-04-19 18:11:36.793691+08:00,
002449.SZ,2016,3,2016-10-25,2016-10-25,1,1675870501.61,1675870501.61,1557397046.84,1331027412.19,37900656.37,148043796.18,24902927.66,124587343.77,143225191.89,27018257.97,116206933.92,130897846.45,0.2751,2026-04-19 18:11:34.903553+08:00,
002449.SZ,2016,1,2016-04-25,2016-04-25,1,459277585.21,459277585.21,422930079.82,355322023.24,10304747.48,44322781.14,4887878.51,37433021.37,41578151.75,6384232.90,35193918.85,37427146.19,0.0787,2026-04-19 18:11:31.081735+08:00,
002450.SZ,2016,4,2017-04-14,2021-02-28,1,2869357185.62,2869357185.62,3965364687.82,2609612020.82,222126542.41,692212564.98,287217583.25,-1070724645.02,-1396884154.66,355960771.66,-1752844926.32,-1754980440.40,-0.5300,2026-04-19 18:11:36.793691+08:00,
002450.SZ,2016,1,2016-04-29,2016-04-29,1,2007598833.65,2007598833.65,1531011709.76,1228341627.64,49076483.28,149319545.39,87594187.14,476587123.89,477354187.01,78589737.33,398764449.68,399036265.43,0.2500,2026-04-19 18:11:31.081735+08:00,
002450.SZ,2016,2,2016-08-24,2016-08-24,1,4499173734.39,4499173734.39,3468878892.40,2820743132.86,103318327.74,323161162.77,153580479.58,1065450302.73,1068267121.93,170463492.17,897803629.76,898097312.30,0.2791,2026-04-19 18:11:32.958735+08:00,
002450.SZ,2016,3,2016-10-26,2016-10-26,1,7156918837.80,7156918837.80,5542249058.85,4486393024.54,165889017.03,545472048.75,236500789.87,1646521228.87,1668263895.02,253195314.88,1415068580.14,1414502682.81,0.4393,2026-04-19 18:11:34.903553+08:00,
002451.SZ,2016,4,2017-04-12,2017-04-12,1,500808563.55,500808563.55,494734567.98,379202891.67,24368051.29,52595983.02,29932100.43,8296356.40,17185891.27,8975158.63,8210732.64,8702374.50,0.0200,2026-04-19 18:11:36.793691+08:00,
002451.SZ,2016,3,2016-10-29,2016-10-29,1,397707237.60,397707237.60,390113827.95,303298427.19,18408090.94,38733369.52,26716378.79,8675533.56,13815233.27,7001435.29,6813797.98,6456512.34,0.0150,2026-04-19 18:11:34.903553+08:00,
002451.SZ,2016,1,2016-04-27,2016-04-27,1,96735893.24,96735893.24,90410835.47,66172495.15,6834394.24,11190617.53,7246478.06,6410557.77,9282360.74,3862213.73,5420147.01,5137378.47,0.0120,2026-04-19 18:11:31.081735+08:00,
002451.SZ,2016,2,2016-08-19,2016-08-19,1,249067078.69,249067078.69,243674512.36,186471999.06,13760443.19,24429969.48,15675049.24,5513255.46,9533655.86,3656520.59,5877135.27,5446000.29,0.0120,2026-04-19 18:11:32.958735+08:00,
002452.SZ,2016,1,2016-04-29,2016-04-29,1,188926089.50,188926089.50,161699836.61,132354366.25,9824538.14,19249483.93,364664.98,27226252.89,28939334.87,5567308.21,23372026.66,23601256.55,0.0450,2026-04-19 18:11:31.081735+08:00,
002452.SZ,2016,3,2016-10-29,2016-10-29,1,925075512.05,925075512.05,839986563.92,684933072.79,47061504.41,90139752.61,1603223.83,85090086.73,85625461.47,16371301.05,69254160.42,69030492.39,0.1310,2026-04-19 18:11:34.903553+08:00,
002452.SZ,2016,2,2016-08-27,2016-08-27,1,539658525.60,539658525.60,483967400.48,398175060.83,23637705.42,51797174.92,757080.57,55692263.72,57878075.12,11411180.41,46466894.71,46216778.10,0.0880,2026-04-19 18:11:32.958735+08:00,
002452.SZ,2016,4,2017-04-18,2017-04-18,1,1292992766.34,1292992766.34,1154059354.07,928085742.28,73861333.04,121198505.98,5099929.95,138934550.87,141655824.96,20302766.77,121353058.19,120556155.84,0.2290,2026-04-19 18:11:36.793691+08:00,
002453.SZ,2016,1,2016-04-28,2016-04-28,1,235483890.70,235483890.70,228986729.09,186250335.92,10207777.87,30460017.27,6476672.94,6545533.40,7073184.47,1893135.42,5180049.05,5676548.46,0.0100,2026-04-19 18:11:31.081735+08:00,
