ts_code,report_year,report_type,ann_date,f_ann_date,n_cashflow_act,cash_recp_sg_and_rs,n_incr_cash_cash_equ,n_cashflow_inv_act,cash_recp_disp_withdrw_invest,n_cash_flows_fnc_act,cash_recp_cap_contrib,created_at,updated_at
000004.SZ,2025,4,2026-04-28,2026-04-28,30191240.37,,34531629.26,-2211287.89,,6553423.18,,2026-05-04 14:40:55.299031+08:00,
000006.SZ,2025,1,2025-04-26,2025-04-26,1676924.83,522683399.35,-223123898.88,-55056635.62,NaN,-169744188.09,NaN,2026-04-19 18:16:44.330933+08:00,2026-05-05 13:32:32.321627+08:00
000006.SZ,2025,2,2025-08-29,2025-08-29,727264513.27,,347298088.08,-53716399.65,,-326250025.54,,2026-05-04 14:40:55.720654+08:00,
000006.SZ,2025,3,2025-10-30,2025-10-30,501213858.32,2596031987.43,-81306791.02,-34645548.40,95082368.15,-547875100.94,NaN,2026-04-19 18:16:48.012608+08:00,2026-05-05 13:32:50.241663+08:00
000006.SZ,2025,4,2026-04-03,2026-04-03,189060245.80,,-316347118.22,189611398.72,,-695018762.74,,2026-05-02 23:52:24.851328+08:00,2026-05-05 13:32:58.889681+08:00
000007.SZ,2025,1,2025-04-30,2025-04-30,93147684.64,108593920.81,-9511037.57,-77298.91,NaN,-102711907.17,NaN,2026-04-19 18:16:44.330933+08:00,2026-05-05 13:32:32.321627+08:00
000007.SZ,2025,2,2025-08-30,2025-08-30,174575800.08,,-7725651.89,178386.88,,-182711924.66,,2026-05-04 14:40:56.186283+08:00,
000007.SZ,2025,3,2025-10-31,2025-10-31,283706621.98,,-25467068.46,-1141776.47,,-308278121.36,,2026-05-04 14:40:56.189250+08:00,
000007.SZ,2025,4,2026-04-29,2026-04-29,360419910.74,,-23743816.37,748821.11,,-384824960.24,,2026-05-04 14:40:56.192258+08:00,
000008.SZ,2025,1,2025-04-29,2025-04-29,-53452459.61,483063360.38,232595690.13,-1588369.40,636348.43,287478335.35,NaN,2026-04-19 18:16:44.330933+08:00,2026-05-05 13:32:32.321627+08:00
000008.SZ,2025,2,2025-08-27,2025-08-27,-64409853.11,922604726.05,-259918377.57,290501.20,1108577.20,-195949296.32,NaN,2026-04-19 18:16:46.244720+08:00,2026-05-05 13:32:41.241723+08:00
000008.SZ,2025,3,2025-10-27,2025-10-27,-40292622.49,1372055452.20,-320916690.38,4961982.14,1108577.20,-285702092.57,NaN,2026-04-19 18:16:48.012608+08:00,2026-05-05 13:32:50.241663+08:00
000008.SZ,2025,4,2026-04-18,2026-04-18,176842327.58,,-31207211.64,35151940.26,,-243068901.00,,2026-05-02 23:52:24.851328+08:00,2026-05-05 13:32:58.889681+08:00
000009.SZ,2025,1,2025-04-30,2025-04-30,-507217646.54,3893503729.70,-762240129.90,-1894748244.75,1291937002.57,1607995705.99,11272931.20,2026-04-19 18:16:44.330933+08:00,2026-05-05 13:32:32.321627+08:00
000009.SZ,2025,2,2025-08-29,2025-08-29,18425921.17,,-302749250.41,-2219943022.09,,1914111812.46,,2026-05-04 14:40:57.226937+08:00,
000009.SZ,2025,3,2025-10-31,2025-10-31,249683802.07,,-828355414.44,-2649871599.75,,1606699665.42,,2026-05-04 14:40:57.228967+08:00,
000009.SZ,2025,4,2026-04-25,2026-04-25,1161546515.34,,-216833145.25,-2959605427.92,,1656011331.89,,2026-05-02 23:52:24.851328+08:00,2026-05-05 13:32:58.889681+08:00
000010.SZ,2025,1,2025-04-29,2025-04-29,-75291572.42,111635987.98,-81398053.62,-3499060.00,NaN,-2607421.20,NaN,2026-04-19 18:16:44.330933+08:00,2026-05-05 13:32:32.321627+08:00
000010.SZ,2025,2,2025-08-29,2025-08-29,-71375973.03,,-83752100.87,-3499060.00,,-8877067.84,,2026-05-04 14:40:57.654768+08:00,
000010.SZ,2025,3,2025-10-28,2025-10-28,-41181592.28,363950984.75,-54996471.33,-3499060.00,NaN,-10315819.05,1600000.00,2026-04-19 18:16:48.012608+08:00,2026-05-05 13:32:50.241663+08:00
000010.SZ,2025,4,2026-04-29,2026-04-29,-8038799.29,,-21160781.47,-1134425.00,,-11987557.18,,2026-05-04 14:40:57.656640+08:00,
000011.SZ,2025,1,2025-04-29,2025-04-29,-271334001.08,567716868.28,530066521.84,46073296.73,NaN,755477879.20,NaN,2026-04-19 18:16:44.330933+08:00,2026-05-05 13:32:32.321627+08:00
000011.SZ,2025,2,2025-08-29,2025-08-29,-107187515.26,1338424612.38,1169707139.22,45686298.43,NaN,1232404938.32,0.00,2026-04-19 18:16:46.244720+08:00,2026-05-05 13:32:41.241723+08:00
000011.SZ,2025,3,2025-10-30,2025-10-30,-2375171150.41,2025377976.99,366344100.64,-249064280.38,NaN,2991829657.95,NaN,2026-04-19 18:16:48.012608+08:00,2026-05-05 13:32:50.241663+08:00
000011.SZ,2025,4,2026-03-28,2026-03-28,-2086069661.63,,431245500.68,-291943033.13,,2811359015.81,,2026-05-02 23:52:24.851328+08:00,2026-05-05 13:32:58.889681+08:00
000012.SZ,2025,1,2025-04-28,2025-04-28,69245929.00,3040297234.00,40851932.00,-205831175.00,721454000.00,175362953.00,NaN,2026-04-19 18:16:44.330933+08:00,2026-05-05 13:32:32.321627+08:00
000012.SZ,2025,2,2025-08-19,2025-08-19,384695267.00,6458486900.00,-389587289.00,-665235770.00,1900454000.00,-112763351.00,NaN,2026-04-19 18:16:46.244720+08:00,2026-05-05 13:32:41.241723+08:00
000012.SZ,2025,3,2025-10-29,2025-10-29,832463508.00,10482295306.00,-511429744.00,-1008095440.00,3230454000.00,-339378765.00,NaN,2026-04-19 18:16:48.012608+08:00,2026-05-05 13:32:50.241663+08:00
000012.SZ,2025,4,2026-04-28,2026-04-28,1146547297.00,,-386703063.00,-1281484733.00,,-253548844.00,,2026-05-04 14:40:58.487989+08:00,
000014.SZ,2025,1,2025-04-26,2025-04-26,-22590464.60,4390817.96,-23890423.60,-14075.00,NaN,-1285884.00,NaN,2026-04-19 18:16:44.330933+08:00,2026-05-05 13:32:32.321627+08:00
000014.SZ,2025,2,2025-08-30,2025-08-30,56682064.06,,54213150.66,-61305.40,,-2407608.00,,2026-05-04 14:40:58.933505+08:00,
000014.SZ,2025,3,2025-10-31,2025-10-31,57514934.58,,53903565.18,-82037.40,,-3529332.00,,2026-05-04 14:40:58.937503+08:00,
000014.SZ,2025,4,2026-03-18,2026-03-18,75769644.97,,71279324.57,-88536.40,,-4401784.00,,2026-05-02 23:52:24.851328+08:00,2026-05-05 13:32:58.889681+08:00
000016.SZ,2025,1,2025-04-30,2025-04-30,-421786013.66,2125344178.08,-1056753838.76,7539053.76,100857462.83,-647489256.37,NaN,2026-04-19 18:16:44.330933+08:00,2026-05-05 13:32:32.321627+08:00
000016.SZ,2025,2,2025-08-29,2025-08-29,-675623430.93,4368084284.49,-280778296.98,50699029.68,210644253.53,337127142.41,3000000.00,2026-04-19 18:16:46.244720+08:00,2026-05-05 13:32:41.241723+08:00
000016.SZ,2025,3,2025-10-30,2025-10-30,-1086328402.04,6754955756.06,-603335563.56,266169773.17,412592026.42,211223319.51,3000000.00,2026-04-19 18:16:48.012608+08:00,2026-05-05 13:32:50.241663+08:00
000016.SZ,2025,4,2026-04-29,2026-04-29,-1611000121.19,,2237292033.81,1142479260.09,,2703171070.49,,2026-05-04 14:40:59.362977+08:00,
000017.SZ,2025,1,2025-04-29,2025-04-29,-44880425.54,305444886.11,-45383822.13,-10358.00,NaN,-300000.00,NaN,2026-04-19 18:16:44.330933+08:00,2026-05-05 13:32:32.321627+08:00
000017.SZ,2025,2,2025-08-19,2025-08-19,-38503422.49,453006079.49,-21644905.59,-10358.00,NaN,17303710.54,NaN,2026-04-19 18:16:46.244720+08:00,2026-05-05 13:32:41.241723+08:00
000017.SZ,2025,3,2025-10-30,2025-10-30,-55013489.34,644913619.15,-38904538.97,-20323.04,NaN,16541193.05,NaN,2026-04-19 18:16:48.012608+08:00,2026-05-05 13:32:50.241663+08:00
000017.SZ,2025,4,2026-04-21,2026-04-21,-19515276.55,,-5324860.92,-229257.48,,14763101.66,,2026-05-02 23:52:24.851328+08:00,2026-05-05 13:32:58.889681+08:00
000018.SZ,2025,4,2026-05-01,2026-05-01,8952.06,,8952.06,0.00,,0.00,,2026-05-06 01:31:05.666688+08:00,2026-05-06 01:31:05.666826+08:00
000019.SZ,2025,1,2025-04-29,2025-04-29,401152980.30,1439995653.28,150856119.45,64026449.99,NaN,-314311122.54,NaN,2026-04-19 18:16:44.330933+08:00,2026-05-05 13:32:32.321627+08:00
000019.SZ,2025,2,2025-08-20,2025-08-20,737278566.81,2515459297.68,13913927.82,47631825.95,NaN,-770936644.64,NaN,2026-04-19 18:16:46.244720+08:00,2026-05-05 13:32:41.241723+08:00
000019.SZ,2025,3,2025-10-28,2025-10-28,1265157178.48,4426705676.43,31944642.64,-999223.94,NaN,-1232156733.50,NaN,2026-04-19 18:16:48.012608+08:00,2026-05-05 13:32:50.241663+08:00
000019.SZ,2025,4,2026-04-28,2026-04-28,1100440103.90,,-89009000.54,-34119854.86,,-1155219801.14,,2026-05-04 14:40:59.775017+08:00,
000020.SZ,2025,1,2025-04-22,2025-04-22,-46185806.84,177781729.30,-45752905.13,-234458.91,NaN,NaN,NaN,2026-04-19 18:16:44.330933+08:00,2026-05-05 13:32:32.321627+08:00
000020.SZ,2025,2,2025-08-19,2025-08-19,-60418371.46,378998190.72,-60714896.88,-912525.51,NaN,NaN,NaN,2026-04-19 18:16:46.244720+08:00,2026-05-05 13:32:41.241723+08:00
000020.SZ,2025,3,2025-10-25,2025-10-25,-44676025.37,608762225.37,-45732377.78,-1434582.92,NaN,NaN,NaN,2026-04-19 18:16:48.012608+08:00,2026-05-05 13:32:50.241663+08:00
000020.SZ,2025,4,2026-04-21,2026-04-21,7877188.66,,4704504.16,-3909647.15,,1091477.18,,2026-05-02 23:52:24.851328+08:00,2026-05-05 13:32:58.889681+08:00
000021.SZ,2025,1,2025-04-30,2025-04-30,668618332.05,3864074301.19,2414278636.07,-377858827.57,NaN,2016453586.61,972965063.00,2026-04-19 18:16:44.330933+08:00,2026-05-05 13:32:32.321627+08:00
000021.SZ,2025,2,2025-08-28,2025-08-28,1456332557.47,7473552337.90,3087696520.42,-642500883.78,517610369.00,2100299940.05,1191832149.02,2026-04-19 18:16:46.244720+08:00,2026-05-05 13:32:41.241723+08:00
000021.SZ,2025,3,2025-10-30,2025-10-30,2033492584.88,11612655546.13,2286714476.03,-1007465130.36,1363758169.00,1100579858.38,1239966475.20,2026-04-19 18:16:48.012608+08:00,2026-05-05 13:32:50.241663+08:00
000021.SZ,2025,4,2026-04-29,2026-04-29,1764618556.72,,2106129400.73,-1206749912.29,,1565873321.42,,2026-05-04 14:41:00.192450+08:00,
000025.SZ,2025,1,2025-04-25,2025-04-25,87337389.41,338296345.03,-155549754.05,-164899762.78,236913604.45,-77987380.68,NaN,2026-04-19 18:16:44.330933+08:00,2026-05-05 13:32:32.321627+08:00
000025.SZ,2025,2,2025-08-22,2025-08-22,154806331.67,1007896076.00,-91887133.37,-233644957.72,341019153.51,-13048507.32,NaN,2026-04-19 18:16:46.244720+08:00,2026-05-05 13:32:41.241723+08:00
000025.SZ,2025,3,2025-10-28,2025-10-28,171018483.79,1484984572.42,-184370158.62,-239997930.85,553369294.28,-115390711.56,NaN,2026-04-19 18:16:48.012608+08:00,2026-05-05 13:32:50.241663+08:00
000025.SZ,2025,4,2026-04-22,2026-04-22,327753897.88,,-222895388.10,-382612344.06,,-168036941.92,,2026-05-02 23:52:24.851328+08:00,2026-05-05 13:32:58.889681+08:00
000026.SZ,2025,1,2025-04-25,2025-04-25,83070547.91,979891467.78,-28977819.41,-23731073.14,NaN,-88373737.54,NaN,2026-04-19 18:16:44.330933+08:00,2026-05-05 13:32:32.321627+08:00
000026.SZ,2025,2,2025-08-23,2025-08-23,251490807.07,1918518666.40,20352756.48,-40364724.39,NaN,-191150697.48,NaN,2026-04-19 18:16:46.244720+08:00,2026-05-05 13:32:41.241723+08:00
000026.SZ,2025,3,2025-10-25,2025-10-25,373922398.56,2893253336.90,83181250.78,-67259047.98,NaN,-224310532.81,NaN,2026-04-19 18:16:48.012608+08:00,2026-05-05 13:32:50.241663+08:00
000026.SZ,2025,4,2026-03-14,2026-03-14,541872287.53,,112284862.16,-39798121.53,,-390370553.83,,2026-05-02 23:52:24.851328+08:00,2026-05-05 13:32:58.889681+08:00
000027.SZ,2025,1,2025-04-30,2025-04-30,3387894559.61,9350756309.81,10062456520.61,-1569775402.57,1003940217.59,8088898076.40,5012987200.00,2026-04-19 18:16:44.330933+08:00,2026-05-05 13:32:32.321627+08:00
000027.SZ,2025,2,2025-08-28,2025-08-28,3879790159.07,20143732180.33,3982352082.07,-3202195980.78,2197013969.76,3343665305.74,5035758900.00,2026-04-19 18:16:46.244720+08:00,2026-05-05 13:32:41.241723+08:00
000027.SZ,2025,3,2025-10-31,2025-10-31,9507561633.78,,5674707686.06,-7680403136.80,,3870078360.44,,2026-05-04 14:41:00.602323+08:00,
000027.SZ,2025,4,2026-04-17,2026-04-17,11817010849.29,,7364036287.72,-9902896263.78,,5473260121.17,,2026-05-02 23:52:24.851328+08:00,2026-05-05 13:32:58.889681+08:00
000028.SZ,2025,1,2025-04-25,2025-04-25,-1817269997.84,15787668453.64,-1785151248.94,-59943171.14,3912324.06,92061046.62,NaN,2026-04-19 18:16:44.330933+08:00,2026-05-05 13:32:32.321627+08:00
000028.SZ,2025,2,2025-08-30,2025-08-30,15066690.28,,-711915968.57,-64068397.06,,-662839697.22,,2026-05-04 14:41:01.011196+08:00,
000028.SZ,2025,3,2025-10-31,2025-10-31,-463076420.41,,-1854081019.49,-77077981.85,,-1313852901.44,,2026-05-04 14:41:01.015909+08:00,
000028.SZ,2025,4,2026-04-02,2026-04-02,1638588925.27,,173363886.68,-102924820.78,,-1362226201.36,,2026-05-02 23:52:24.851328+08:00,2026-05-05 13:32:58.889681+08:00
000029.SZ,2025,1,2025-04-28,2025-04-28,-18784578.27,61220397.09,-19582469.48,91043.52,NaN,-873119.63,NaN,2026-04-19 18:16:44.330933+08:00,2026-05-05 13:32:32.321627+08:00
000029.SZ,2025,2,2025-08-28,2025-08-28,-87422241.58,107961865.12,-232411276.38,-109975806.04,0.00,-34949336.04,0.00,2026-04-19 18:16:46.244720+08:00,2026-05-05 13:32:41.241723+08:00
000029.SZ,2025,3,2025-10-27,2025-10-27,-92004446.37,167441360.80,-237117887.18,-109591809.01,0.00,-35456510.81,0.00,2026-04-19 18:16:48.012608+08:00,2026-05-05 13:32:50.241663+08:00
000029.SZ,2025,4,2026-03-20,2026-03-20,-95319433.93,,-242018333.57,-46719090.83,,-99872535.86,,2026-05-02 23:52:24.851328+08:00,2026-05-05 13:32:58.889681+08:00
000030.SZ,2025,1,2025-04-29,2025-04-29,-335776057.23,2836873415.06,-421261732.97,-107571305.64,NaN,19130884.40,12000000.00,2026-04-19 18:16:44.330933+08:00,2026-05-05 13:32:32.321627+08:00
000030.SZ,2025,2,2025-08-28,2025-08-28,-61947923.16,6382561966.94,-340871603.36,-78910903.79,0.00,-203745746.96,112481631.22,2026-04-19 18:16:46.244720+08:00,2026-05-05 13:32:41.241723+08:00
000030.SZ,2025,3,2025-10-29,2025-10-29,137195823.71,9688530556.73,-145763921.34,-100257213.11,26333.10,-191934067.54,145881631.22,2026-04-19 18:16:48.012608+08:00,2026-05-05 13:32:50.241663+08:00
000030.SZ,2025,4,2026-04-22,2026-04-22,536199267.13,,487390280.52,107197670.80,,-166108936.83,,2026-05-02 23:52:24.851328+08:00,2026-05-05 13:32:58.889681+08:00
000031.SZ,2025,1,2025-04-30,2025-04-30,643361142.79,5556585337.72,-135803360.25,-154721665.80,10300000.00,-624398582.12,NaN,2026-04-19 18:16:44.330933+08:00,2026-05-05 13:32:32.321627+08:00
000031.SZ,2025,2,2025-08-30,2025-08-30,2687072480.85,,-3108067594.69,-246529241.14,,-5539635035.53,,2026-05-04 14:41:02.288868+08:00,
000031.SZ,2025,3,2025-10-31,2025-10-31,1737680962.90,,-4825738380.55,-553542250.31,,-5997498669.88,,2026-05-04 14:41:02.293303+08:00,
000031.SZ,2025,4,2026-04-25,2026-04-25,3022719556.75,,-7170906646.32,-786721701.89,,-9373237822.14,,2026-05-02 23:52:24.851328+08:00,2026-05-05 13:32:58.889681+08:00
000032.SZ,2025,1,2025-04-25,2025-04-25,-1910976429.76,12543275560.63,-1697138880.91,-81872234.32,0.00,296118191.94,0.00,2026-04-19 18:16:44.330933+08:00,2026-05-05 13:32:32.321627+08:00
000032.SZ,2025,2,2025-08-28,2025-08-28,-4458353212.89,21239005685.20,-4431243446.86,-128204507.58,NaN,151006387.96,0.00,2026-04-19 18:16:46.244720+08:00,2026-05-05 13:32:41.241723+08:00
000032.SZ,2025,3,2025-10-29,2025-10-29,-4671785132.81,31616414301.38,-3911513496.98,204044.04,1780945.40,758379619.36,NaN,2026-04-19 18:16:48.012608+08:00,2026-05-05 13:32:50.241663+08:00
000032.SZ,2025,4,2026-04-28,2026-04-28,-296557412.71,,189914667.67,-232988512.23,,723829231.88,,2026-05-04 14:41:02.697452+08:00,
000034.SZ,2025,1,2025-04-26,2025-04-26,2728865901.38,40322029949.17,1407445464.15,-187771203.08,13757779.18,-1144405574.61,NaN,2026-04-19 18:16:44.330933+08:00,2026-05-05 13:32:32.321627+08:00
000034.SZ,2025,2,2025-08-28,2025-08-28,504348743.09,87169983571.73,-1118046493.89,-634435610.92,13757779.18,-964927117.67,81813748.79,2026-04-19 18:16:46.244720+08:00,2026-05-05 13:32:41.241723+08:00
000034.SZ,2025,3,2025-10-31,2025-10-31,-791434200.58,,-413455282.23,-864842406.88,,1286940185.12,,2026-05-04 14:41:03.133705+08:00,
000034.SZ,2025,4,2026-03-31,2026-03-31,-2425699608.73,,1615027460.57,-1198558680.85,,5284036700.15,,2026-05-02 23:52:24.851328+08:00,2026-05-05 13:32:58.889681+08:00
000035.SZ,2025,1,2025-04-29,2025-04-29,317653409.72,1258876132.59,27433342.64,-281623971.77,9000000.00,-11557390.34,18190000.00,2026-04-19 18:16:44.330933+08:00,2026-05-05 13:32:32.321627+08:00
000035.SZ,2025,2,2025-08-22,2025-08-22,355165796.54,2484715477.51,1479881440.01,-427482298.44,10000000.00,1546862582.15,18190000.00,2026-04-19 18:16:46.244720+08:00,2026-05-05 13:32:41.241723+08:00
000035.SZ,2025,3,2025-10-31,2025-10-31,496852268.31,3977807840.54,971350466.03,-1064566296.52,10000000.00,1514179012.01,18190000.00,2026-04-19 18:16:48.012608+08:00,2026-05-05 13:32:50.241663+08:00
000035.SZ,2025,4,2026-04-29,2026-04-29,653089056.43,,517171048.68,-970952777.91,,836406697.16,,2026-05-04 14:41:03.567632+08:00,
000036.SZ,2025,1,2025-04-30,2025-04-30,-25014598.05,111184049.58,-178585334.74,-144737147.70,626560181.81,-8833057.39,NaN,2026-04-19 18:16:44.330933+08:00,2026-05-05 13:32:32.321627+08:00
000036.SZ,2025,2,2025-08-27,2025-08-27,-22828859.36,221996799.51,-230726723.75,-158159793.45,1434496638.51,-49735811.79,NaN,2026-04-19 18:16:46.244720+08:00,2026-05-05 13:32:41.241723+08:00
000036.SZ,2025,3,2025-10-31,2025-10-31,-60977829.69,,-382491439.98,-258435698.16,,-63075566.98,,2026-05-04 14:41:03.992090+08:00,
000036.SZ,2025,4,2026-04-29,2026-04-29,285554295.00,,190654805.76,-14299222.78,,-80596103.02,,2026-05-04 14:41:03.995110+08:00,
000037.SZ,2025,1,2025-04-30,2025-04-30,-29375286.18,72811090.66,-406764175.05,-397098683.31,NaN,19718778.32,NaN,2026-04-19 18:16:44.330933+08:00,2026-05-05 13:32:32.321627+08:00
000037.SZ,2025,2,2025-08-22,2025-08-22,-62253765.51,154990186.28,-366926252.82,-222110234.68,8698892.26,-82535939.48,NaN,2026-04-19 18:16:46.244720+08:00,2026-05-05 13:32:41.241723+08:00
000037.SZ,2025,3,2025-10-28,2025-10-28,-49666179.21,279041540.75,-424490487.16,-289579804.83,8698892.26,-85173244.99,NaN,2026-04-19 18:16:48.012608+08:00,2026-05-05 13:32:50.241663+08:00
000037.SZ,2025,4,2026-04-15,2026-04-15,-16801521.85,,-337811513.38,-386635026.52,,65762310.05,,2026-05-02 23:52:24.851328+08:00,2026-05-05 13:32:58.889681+08:00
000039.SZ,2025,1,2025-04-29,2025-04-29,5521122000.00,45162257000.00,7101689000.00,-2347672000.00,4149462000.00,4095790000.00,3169000.00,2026-04-19 18:16:44.330933+08:00,2026-05-05 13:32:32.321627+08:00
000039.SZ,2025,2,2025-08-28,2025-08-28,7154425000.00,84956866000.00,6932785000.00,-1108669000.00,7923809000.00,1073462000.00,130049000.00,2026-04-19 18:16:46.244720+08:00,2026-05-05 13:32:41.241723+08:00
000039.SZ,2025,3,2025-10-31,2025-10-31,9827135000.00,,4875329000.00,-3148586000.00,,-1456435000.00,,2026-05-04 14:41:04.415738+08:00,
000039.SZ,2025,4,2026-03-27,2026-03-27,18514449000.00,,3806354000.00,-3766530000.00,,-10319806000.00,,2026-05-02 23:52:24.851328+08:00,2026-05-05 13:32:58.889681+08:00
000042.SZ,2025,1,2025-04-29,2025-04-29,2662612137.52,3829585385.22,570039252.73,78622537.46,13148872.47,-2171191399.75,0.00,2026-04-19 18:16:44.330933+08:00,2026-05-05 13:32:32.321627+08:00
000042.SZ,2025,2,2025-08-22,2025-08-22,3726263188.83,6153659092.14,915000197.54,-383543263.86,13326000.00,-2427699653.19,NaN,2026-04-19 18:16:46.244720+08:00,2026-05-05 13:32:41.241723+08:00
000042.SZ,2025,3,2025-10-28,2025-10-28,5097969102.32,8785944597.80,2301389858.06,-39233262.14,13326000.00,-2757326357.16,0.00,2026-04-19 18:16:48.012608+08:00,2026-05-05 13:32:50.241663+08:00
000042.SZ,2025,4,2026-04-18,2026-04-18,5440284938.63,,2722497009.87,240249018.27,,-2958011977.84,,2026-05-02 23:52:24.851328+08:00,2026-05-05 13:32:58.889681+08:00
000045.SZ,2025,1,2025-04-28,2025-04-28,274031114.11,842645535.04,253217366.11,-2610265.91,NaN,-16356419.68,NaN,2026-04-19 18:16:44.330933+08:00,2026-05-05 13:32:32.321627+08:00
000045.SZ,2025,2,2025-08-23,2025-08-23,325334320.99,1671434675.35,275139281.81,23352146.97,0.00,-67003672.36,0.00,2026-04-19 18:16:46.244720+08:00,2026-05-05 13:32:41.241723+08:00
000045.SZ,2025,3,2025-10-27,2025-10-27,170135083.01,2441983727.88,87098869.81,9340499.86,0.00,-82013252.12,0.00,2026-04-19 18:16:48.012608+08:00,2026-05-05 13:32:50.241663+08:00
000045.SZ,2025,4,2026-03-30,2026-03-30,347793597.26,,147172715.46,-232525711.79,,45673305.70,,2026-05-02 23:52:24.851328+08:00,2026-05-05 13:32:58.889681+08:00
000046.SZ,2025,4,2026-04-25,2026-04-25,-43109430.88,,27821589.69,120203078.67,,-45769407.96,,2026-05-02 23:52:24.851328+08:00,2026-05-05 13:32:58.889681+08:00
000048.SZ,2025,1,2025-04-25,2025-04-25,12824454.77,1075714715.87,-77431576.73,-41245634.66,70000000.00,-49010396.84,NaN,2026-04-19 18:16:44.330933+08:00,2026-05-05 13:32:32.321627+08:00
000048.SZ,2025,2,2025-08-23,2025-08-23,311281919.29,2373818618.40,-180817545.98,-15238162.55,NaN,-476861302.72,NaN,2026-04-19 18:16:46.244720+08:00,2026-05-05 13:32:41.241723+08:00
000048.SZ,2025,3,2025-10-29,2025-10-29,524991936.60,3696028358.49,-229375802.59,-88005965.81,0.00,-666361773.38,NaN,2026-04-19 18:16:48.012608+08:00,2026-05-05 13:32:50.241663+08:00
000048.SZ,2025,4,2026-04-10,2026-04-10,597311894.42,,-395709335.29,-137278555.88,,-855742673.83,,2026-05-02 23:52:24.851328+08:00,2026-05-05 13:32:58.889681+08:00
000049.SZ,2025,1,2025-04-22,2025-04-22,591667292.01,6337771917.06,443782292.51,-311664567.40,NaN,149967931.95,NaN,2026-04-19 18:16:44.330933+08:00,2026-05-05 13:32:32.321627+08:00
000049.SZ,2025,2,2025-08-26,2025-08-26,600022575.66,11728096650.46,709774891.34,-59073925.40,NaN,153266075.10,1500000.00,2026-04-19 18:16:46.244720+08:00,2026-05-05 13:32:41.241723+08:00
000049.SZ,2025,3,2025-10-29,2025-10-29,692844643.58,17362481747.20,-103540931.00,-898319144.83,NaN,85859981.96,3000000.00,2026-04-19 18:16:48.012608+08:00,2026-05-05 13:32:50.241663+08:00
000049.SZ,2025,4,2026-04-23,2026-04-23,1226211658.15,,128954577.66,-935011597.81,,-171082540.30,,2026-05-02 23:52:24.851328+08:00,2026-05-05 13:32:58.889681+08:00
000050.SZ,2025,1,2025-04-22,2025-04-22,2222618003.73,9696921043.03,-1186113681.49,-1030795108.04,3688600.00,-2401154480.48,143750000.00,2026-04-19 18:16:44.330933+08:00,2026-05-05 13:32:32.321627+08:00
000050.SZ,2025,2,2025-08-23,2025-08-23,3967703264.27,18993611939.86,-1511059726.08,-1622911095.73,3689260.86,-3896362426.41,383333300.00,2026-04-19 18:16:46.244720+08:00,2026-05-05 13:32:41.241723+08:00
