ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy,update_flag
603209.SH,20220214,20211231,1.33,1.33,3.7791,3.7791,2.6114,0.2192,1.9732,11839373.28,187245900.0,292418122.32,2.0969,2.0258,1.8585,15.3574,1.8938,0.8123,0.4904,250535860.76,277244188.31,327470964.06,50566004.5506,47501939.8906,70826628.67,600474.39,315221344.92,76843677.86,860356746.18,169599831.42,15007465.22,1185802192.54,328869651.07,1.3272,5.8039,2.12,2.1925,0.3804,1.8483,0.3371,0.3167,35.1206,51.5855,48.4145,7.3264,35.1206,0.706,4.6563,1.9641,,55.803,47.218,48.9087,25.8204,25.82,24.2849,23.9826,17.2216,19.064,25.8204,23.9826,30.754,1.4441,1.4993,25.7878,74.2122,68.4328,26.583,73.417,39.9877,60.0123,2.0553,0.4441,2.2516,2.7618,2.2252,2.7294,11.1962,0.8219,35.4259,17.2216,17.2216,906378279.87,46.9505,0.9731,55.1942,5.5881,,3.8696,76.2521,44.5652,44.5652,75.2066,60.4917,59.9654,61.2078,53.7693,75.2302,24.3427,29.6497,19.1895,29.648,46.6966,46.6966,,5.5806,29.648,1
002984.SZ,20220215,20211231,1.16,1.15,7.9691,7.9691,3.5573,0.1292,5.0665,69731616.27,683626951.72,1208020772.14,3.5084,2.5631,2.477,9.465,1.2504,1.6369,0.5711,742202775.54,804682412.67,1162357461.68,-924906112.1094,1004405913.6006,1321757864.81,86116196.71,2340952312.17,796644696.45,6480434008.68,3591971956.49,2157878778.4,8987160841.51,3375507447.8,1.1596,9.6203,1.2799,5.1957,2.026,1.2386,-1.4237,1.546,14.5513,23.3332,76.6668,9.1581,14.5513,2.8284,4.6785,1.6512,-0.0913,85.6642,14.068,15.5426,12.3541,12.85,11.2106,8.8759,8.3098,10.1966,12.3541,8.8759,36.0636,1.5641,1.4867,48.3302,51.6698,62.3416,26.0477,73.9523,38.1979,61.8021,0.5807,0.5641,1.7729,2.8391,1.7287,2.7683,8.1347,0.2218,135.4164,8.3098,8.3098,4962738569.52,14.9765,3.6187,89.8325,2.8297,1.6003,1.9438,33.8178,-29.2683,-29.878,-50.5334,-30.5491,-23.1838,-23.17,-33.81,-50.5337,-35.8439,12.6156,34.3594,19.7548,10.0287,10.0287,12.8554,-27.9448,19.7548,1
688281.SH,20220216,20211231,4.66,4.66,10.237,10.237,2.9431,0.6776,6.0982,34579163.15,198590300.0,301036264.29,4.9488,4.6704,4.268,2.4,0.9639,5.0357,0.7693,206122335.12,267622829.15,276193825.42,98346519.7956,117346519.7956,117468142.26,45547034.7,69429910.4,-61956071.54,484723433.97,484431399.76,358254237.42,605373261.06,338788028.34,4.6634,10.7189,3.0509,6.7758,2.0439,5.3525,1.9669,2.3469,45.5541,58.8131,41.1869,16.6345,45.5541,2.0422,14.2849,0.3074,,59.7301,52.2729,52.2852,55.6015,55.6,47.3557,40.2255,35.0469,48.9544,55.6015,40.2255,30.251,1.4337,1.5865,79.0106,20.9894,63.0831,11.4689,88.5311,52.7767,47.2233,1.2435,0.4337,2.3057,7.7192,2.0853,6.9815,,0.6563,234.9257,35.0469,35.0469,107704741.44,51.9824,1.2985,56.3311,20.1951,18.8815,13.7892,16.2681,50.3226,50.3226,421.1474,50.7641,50.4095,50.6087,21.32,422.0907,-14.9157,77.011,36.6692,77.0111,23.6762,23.6762,-11.9163,114.7782,77.0111,1
688020.SH,20220217,20211231,0.44,0.44,3.5774,3.5774,13.612,0.5,5.1682,18240651.43,16829331.15,142625685.64,4.245,4.0458,3.1106,2.4806,0.2341,1.0607,0.1543,24060888.23,41680565.5,75234253.14,37895257.664,62895257.664,168424298.0,33920000.0,89214106.82,-319070637.82,1574401444.29,831042013.41,510435560.6,1724508352.24,453457633.06,0.4384,20.2803,0.4388,5.6682,-0.1782,0.521,0.4737,0.7862,14.207,49.8359,50.1641,39.2374,14.207,4.0779,36.6392,-1.4797,-1.4604,91.5927,16.0945,14.5639,2.1703,2.17,1.0415,2.2475,2.1924,2.1596,2.1703,2.2475,15.1313,1.1783,1.1477,56.4207,43.5793,81.7085,5.1733,94.0802,87.8392,12.1608,0.1371,0.1783,5.5647,18.1857,5.4,17.6474,,0.1204,241.1749,2.1924,1.891,768310613.47,16.1298,0.6308,119.1023,-0.7673,-1.0851,-0.592,-22.9459,-70.4698,-70.4698,-75.7997,-67.6567,-67.6536,-70.501,-80.36,-75.7985,-70.7383,0.8113,8.1127,0.811,-0.7616,-0.7616,36.9939,-190.1689,0.811,1
002092.SZ,20220217,20211231,1.1623,1.1623,24.2506,24.2506,4.8981,0.3401,3.5591,53587890.03,2649086925.82,8681421369.31,0.7538,0.6651,0.5145,19.278,2.8351,1.8459,0.9118,3365248466.76,4839227130.66,7655813598.43,2667928673.8782,-1841204560.9818,19364371868.74,3208587220.49,19239868088.24,14456240549.85,23045585668.66,-7628581452.64,-791397493.39,50504867180.16,10043265627.23,1.0493,9.7951,1.7308,3.8992,-0.0351,1.8788,1.0358,-0.7148,4.8148,13.8984,86.1016,7.4229,4.8148,3.5044,1.7716,2.1468,-0.1999,94.6124,5.7119,7.7473,12.259,12.4093,12.0159,7.0643,4.3903,8.7311,12.259,7.0643,57.2168,2.3374,3.1072,31.9613,68.0387,31.5357,38.0951,49.955,74.1045,25.8955,0.1439,1.3374,0.6034,1.3113,0.5512,1.1978,1.5942,0.1066,34.2489,4.3903,3.9454,39728129805.07,5.7321,3.0565,96.5019,0.9479,1.0091,0.4152,14.8257,1627.0431,1627.0431,-47.3585,1730.8553,2024.9144,1769.9589,11800.46,-36.8758,1303.3915,11.4587,11.9208,33.2457,-25.8285,-25.8285,5.1292,-32.6618,33.2457,1
603169.SH,20220219,20211231,0.1167,0.1167,3.0905,3.0905,1.9271,0.0875,-0.7496,42225968.38,80502627.16,679273400.14,1.0559,0.7339,0.5527,2.4588,0.5022,1.7199,0.3564,86862784.26,319261759.62,456726389.24,688007590.33,856955209.74,5628062969.5,290794227.41,3011957297.41,341627220.71,2459805803.68,453181099.78,261580902.4,6197621589.26,-864886889.19,0.094,2.2681,0.101,-0.6621,0.7518,0.2444,0.5267,0.656,3.3009,16.8259,83.1741,12.0897,3.3009,1.6484,5.5264,4.9149,-1.4626,97.8484,3.0757,7.9083,5.4525,7.67,3.5765,2.8182,1.1763,5.848,5.4525,2.8182,73.708,3.8034,5.033,70.6474,29.3526,20.3013,48.5986,47.8052,90.7733,9.2267,0.0163,2.8034,0.3317,0.9837,0.2754,0.8167,7.2003,0.0148,520.9058,1.1763,1.0833,2364700203.44,3.0484,1.5537,98.5178,1.0722,0.5435,0.2406,15.2243,143.0945,143.0945,-84.0619,147.5139,147.2587,143.1019,123.8094,-80.1974,122.3885,54.9672,14.946,92.5177,39.1686,39.1686,23.6977,-35.4822,92.5177,1
300083.SZ,20220219,20211231,0.33,0.33,3.4472,3.4472,2.6833,0.0441,-1.7068,119674731.73,379924272.46,1579303505.02,1.1924,0.6834,0.6108,4.8159,1.0569,9.6948,0.642,362997699.1,765056013.07,883835485.31,182208786.23,-368350632.95,3325911389.76,757562327.76,1612337458.75,499007544.98,845067824.53,865755004.71,925566894.63,4731160805.65,-2537995441.57,0.3273,2.0438,0.2377,-1.6628,0.2647,0.5012,0.1194,-0.2413,9.4368,30.0148,69.9852,18.7261,9.4368,4.3452,11.4984,2.8825,-0.6103,93.1012,11.4729,14.54,19.2477,18.95,14.6371,9.3348,6.0585,14.076,19.2477,9.3348,64.6177,2.8263,3.1575,60.8625,39.1375,9.5871,34.0791,65.938,78.9888,21.0112,0.0806,1.8263,0.5477,1.9349,0.1484,0.5241,1.6935,0.0637,258.1358,6.0585,6.0958,1060785327.62,11.745,6.3609,95.5562,2.9498,1.5242,1.0291,5.4056,167.3469,167.3469,85.5582,195.6938,197.5158,171.6281,149.9201,98.2962,147.7652,41.5472,15.7166,49.9588,53.5985,53.5985,20.5693,-41.8871,49.9588,1
002947.SZ,20220222,20211231,0.19,0.19,6.4167,6.4167,6.2731,0.2239,2.2156,-47220158.06,78484191.3,302837144.28,3.7265,3.2801,2.1973,2.497,0.7308,5.7908,0.5862,23132010.41,40894198.54,88644170.28,-338879308.2554,-335730208.2554,451785157.34,1791254.34,18863077.34,-366788300.72,1541790597.35,1267384845.62,894793382.57,1741610603.48,429679929.17,0.1775,9.7122,-0.2544,2.4396,0.3293,0.2322,-1.924,-1.9061,2.6391,26.7957,73.2043,21.3749,2.6391,2.7458,18.0213,0.6079,-1.4975,97.9532,3.9041,3.6184,2.0994,2.19,5.2702,2.1212,1.5471,1.8621,2.0994,2.1212,21.5216,1.2742,1.2946,78.9104,21.0896,70.235,1.0831,98.2199,98.3925,1.6075,-0.0964,0.2742,3.6208,90.6856,3.2635,81.7359,,-0.0948,209.852,1.5471,1.6217,266797085.09,3.8344,1.0278,89.2985,3.027,2.2079,2.3832,-17.5324,-71.2121,-71.2121,-122.5372,-63.9519,-64.3757,-70.2343,3.03,-131.3382,-77.9391,-2.9799,32.1969,34.9251,75.5947,75.5947,85.7314,216.4755,34.9251,1
688368.SH,20220224,20211231,10.95,10.56,37.1166,37.1166,15.8596,0.5,13.3802,98907365.61,578513329.24,1103450033.64,2.4984,2.0135,1.5009,8.0463,1.3702,70.9352,1.0394,642203597.78,762093409.9,795140944.59,592548112.5143,775756788.7643,592694688.19,10465498.0,292503333.41,-38289106.43,1726162667.49,1207852214.95,1090482773.4,2199459597.52,860987123.54,10.9208,30.7424,8.1449,13.8802,1.3538,12.2859,9.5526,12.5061,30.8744,47.9272,52.0728,19.5908,30.8744,1.9947,17.4479,0.1482,-0.083,72.1066,33.1506,33.1007,42.7945,41.24,36.5463,34.4044,32.0905,40.8884,42.7945,34.4044,31.9581,1.4697,1.3993,71.8603,28.1397,61.591,13.2989,86.7011,90.0023,9.9977,0.6267,0.4697,2.1291,6.5194,1.9272,5.9013,,0.5641,126.2628,32.0905,30.5819,37120005.16,33.0144,2.9649,84.4631,5.4728,3.7478,3.8452,-0.8373,877.6786,851.3514,10230.4726,1036.745,977.7642,883.7187,1993.67,10297.1572,549.4487,50.4193,72.1944,51.4698,108.746,108.746,20.5854,-57.55,51.4698,1
002014.SZ,20220225,20211231,0.63,0.62,5.8825,5.8825,1.008,0.5,1.7592,36284671.52,279628359.55,672431241.52,2.319,1.9005,1.719,5.8398,1.614,3.5489,1.0139,330178700.97,354208852.22,475289426.13,-27933316.8697,-100263705.7797,673064402.17,43290199.89,121815990.6,-665191940.36,2024438943.79,1048471651.83,383279711.47,2293285305.88,1161270237.85,0.6146,4.1412,0.5763,2.2592,-0.5231,0.6891,-0.0543,-0.1951,10.6201,22.2387,77.7613,10.4411,10.6201,1.8127,8.7814,-0.153,-0.3365,89.0803,11.7946,11.7144,15.3365,15.9,13.575,11.8777,10.7681,13.9843,15.3365,11.8777,27.8495,1.386,1.4477,61.2483,38.7517,67.2652,5.3119,92.8198,94.8352,5.1648,0.3727,0.386,2.5396,17.4741,2.4153,16.6188,,0.3534,105.7203,10.7681,10.5935,1019948267.11,11.9032,0.5363,89.7967,4.9302,3.7478,3.5451,17.9244,3.2787,5.0847,-46.0039,2.381,3.0096,4.2507,1.43,-46.0042,-2.4837,6.9083,1.8618,6.9059,10.4547,10.4547,11.9421,-0.5286,6.9059,1
003038.SZ,20220225,20211231,1.19,1.19,24.3951,24.3951,5.0976,0.1488,2.7345,12492644.52,108515178.83,340667106.22,1.1979,1.0233,0.9535,5.1638,2.8311,6.3971,1.7142,110256685.18,137067060.35,191986773.9,-677344384.542,-37310738.732,238418406.45,25911894.7,897094219.87,577432441.9,898974946.17,217020814.74,755605432.29,1852998410.26,306888651.06,1.1369,8.9809,-3.6137,2.8833,0.8576,1.2878,-6.3638,-0.3505,4.6603,13.12,86.88,7.5599,4.6603,0.6682,5.6499,1.2419,-0.0112,95.7537,4.3446,5.2788,17.7046,14.67,15.8768,9.0491,7.9888,10.6453,17.7046,9.0491,54.8533,2.215,2.2162,62.0445,37.9555,42.458,48.4131,51.5869,94.4241,5.5759,-0.3507,1.215,0.823,1.0656,0.774,1.0021,1.5568,-0.3312,91.9743,7.9888,7.9888,580668041.77,4.7806,0.6712,96.0936,4.2178,4.1277,2.0611,1.224,4.386,4.386,-664.6406,17.8263,22.9245,33.009,29.6,-854.5959,-42.8031,74.4067,132.1392,132.546,101.7161,101.7161,100.4198,14.7278,132.546,1
688207.SH,20220225,20211231,-0.49,-0.49,2.116,2.116,2.7375,,-0.8075,-3308882.61,-65108800.0,163304005.98,3.2954,3.113,3.0284,1.9975,0.6659,53.2945,0.4266,-86099793.6,-72519022.71,-61460014.71,-150993154.49,-143291760.49,126250029.88,0.0,34878067.55,-184235477.9,616864984.92,339803758.28,142478146.42,652624341.26,-112025411.67,-0.4932,4.4498,-0.6192,-0.8075,-0.701,-0.5227,-1.0884,-1.0328,-23.4066,55.6284,44.3716,80.3459,-23.4066,25.094,56.5176,-1.2657,-0.6607,129.3293,-23.3222,-24.7031,-11.8015,-11.8,-11.2308,-10.5372,-9.9842,-12.0688,-11.8015,-10.5372,20.6873,1.2608,1.1871,62.6342,37.3658,79.1995,5.3443,94.5936,91.8759,8.1241,-0.5803,0.2608,3.8314,17.7,3.8284,17.6863,,-0.5331,243.5766,-9.9842,-9.9413,11690415.08,-23.4066,13.219,96.8624,2.5721,,2.0259,-3.4573,12.5,12.5,-347.68,11.6431,12.1335,12.1377,36.25,-344.8223,22.8422,13.8755,30.343,13.8735,20.9491,20.9491,,157.4402,13.8735,1
