ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy,update_flag
000047.SZ,20110425,20110331,,,0.0,0.0,1.9874,0.3287,-12.281,,,0.0,-0.0089,-0.0089,-0.0089,,,0.0,,-9666604.38,-1273530.9,-146274.85,8393073.48,8393073.48,280375428.28,,969022914.96,969007461.94,-1254721731.71,-1237898063.01,-291315601.07,-110386316.75,-1439111183.82,-0.0803,-8.96,-0.0012,-11.9523,0.0,-0.0106,0.0697,0.0697,,,,,,,,,,,,,,,,-0.7464,-5.6654,,,-2.9856,734.9873,,,-6.4267,106.4267,-738.1189,,,98.2051,,-0.0001,,-0.8639,-1.1139,-1.0043,-1.2948,-1.2949,-0.0001,,-22.6616,-5.6654,5522694.63,,,,,,-5.6654,,,,-50.0,-0.5337,-0.5337,-0.5337,,-51.8138,,-0.93,-0.7437,-0.9036,,,,1.2656,3.7162,1
000675.SZ,20110422,20110331,,,0.0,0.0,0.5021,0.1113,-8.7277,48975.02,-7206931.2,0.0,0.0174,0.0145,0.0143,,0.0,0.0,,-7206931.2,-1219584.37,-249458.75,5938371.81,5938371.81,335103682.95,282391016.81,309530956.15,307393837.46,-866834393.27,-629877977.65,-326076043.96,-514958505.3,-985295939.46,-0.06,-7.21,-0.0021,-8.6165,-0.0021,-0.0107,0.0519,0.0519,,,,,,,,,,,,,,,,-1.1679,-6.8546,,,-4.6716,892.2626,,,10.7461,89.2539,-834.3285,,,69.1505,30.462,-0.0004,,-0.8894,-2.6637,-0.9351,-2.8005,-2.8199,-0.0003,,-27.4184,-6.8546,48471363.23,,,,,,-6.8546,,,,-10.5263,-61.7491,-60.3069,-60.3069,-61.7491,-12.8547,,-0.8392,-1.01,-0.8758,,,,40.6058,4.2516,1
300962.SZ,20110729,20110331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.8526,,,-64.8914,,6.5873,23.9439,-3.2772,-3.2772,,,39.9869,1
601728.SH,20110429,20110331,,,0.7441,0.7441,0.3602,0.7739,0.9635,,,23912511999.11,0.5231,0.4964,0.4604,3.3255,0.9822,0.2253,0.1422,6364781188.11,6970436975.59,,-10344635093.0143,-13483971330.2443,99487152269.6,5023323281.01,71862130235.71,34990144017.68,175180061888.5,-61437449249.27,-68976947740.96,322331778877.53,140611545963.97,0.0567,3.0886,0.2322,1.7374,0.1122,0.0861,-0.1278,-0.1666,7.6536,39.7079,60.2921,25.5972,7.6536,16.2971,8.1644,1.1357,0.703,89.431,10.3935,11.5748,1.854,,,1.6456,1.0881,1.588,7.416,6.5824,41.3203,1.7042,1.71,15.7862,84.2138,41.0409,22.2945,77.5489,73.0383,26.9617,0.1459,0.7042,1.4173,3.4784,0.9932,2.4377,5.0066,0.1065,35.2564,4.3524,1.0842,282561365527.48,10.4391,16.2971,89.431,1.854,,1.0881,31.2038,20.0,20.0,18.2883,-0.0988,6.2334,6.4828,,18.2749,2.4302,1.8399,1.5561,1.8396,10.9425,10.9425,10.9425,349.3484,3.9564,1
600556.SH,20110430,20110331,-0.0014,-0.0014,,,0.9194,0.0975,-2.1675,-35000.0,-509987.45,,0.3023,0.3023,0.3023,,,,,-509987.45,-563706.98,,-540629.59,-540629.59,92977548.07,,0.0,-20348535.78,-59470879.45,-64870879.45,-85219415.23,-59470879.45,-817248319.59,-0.0014,-0.1506,-0.001,-2.0701,-0.0014,-0.0014,-0.0014,-0.0014,,,,,,,,,,,,,,,,-1.6686,-1.6132,,,-6.6744,277.4897,,,83.8838,16.1162,-177.4897,,,100.0,,-0.006,,-0.6396,,-0.6396,,,-0.006,,-6.4528,-1.6132,5400000.0,,,,,,-1.6132,,76.6667,76.6667,99.26,72.1134,77.4385,77.4385,72.1134,98.7004,,-0.87,-1.6237,-0.9249,,,,79.3842,-7.9705,1
000892.SZ,20110414,20110331,-0.0008,-0.0008,0.0016,0.0016,0.1691,,-1.2056,13972.0,-365646.08,,0.0641,0.0641,0.0641,1.0,0.6857,,0.6857,-319982.22,-306222.78,,-563470.92,-563470.92,16140367.43,,0.0,-352177.32,-15106190.11,-15106190.11,-15458367.43,-15106190.11,-498974636.87,-0.0008,-0.0365,-0.0014,-1.2056,-0.0014,-0.0007,-0.0014,-0.0014,-51.7168,,,141.7062,-51.7168,,141.7375,-0.0313,,147.0562,-47.0562,-45.0328,,,,-30.8801,-35.4634,,,-123.5204,1560.6963,,,100.0,,-1460.6963,,,100.0,,-0.0369,,-0.9359,,-0.9359,,,-0.0369,90.0,-141.8536,-35.4634,,-45.0015,,147.0562,,,-35.4634,-87.4927,50.0,50.0,,50.742,52.8929,45.8634,,-849928985.7143,,-2.38,8.9608,-2.3835,,,,34.6508,22.7899,1
601336.SH,20120427,20110331,,,,,,,,,,,,,,,,,,-2437000000.0,,,,,,,,,,,,,,,,,,,,,,3.4927,,,,3.4927,,5.6702,,-0.8418,,4.2614,,18.1913,,,,0.3924,,72.7652,,,,,,,,,,,,,,,,,,,,,1.5696,,,4.279,,,18.1913,,0.3924,58.1662,,,,,,,,,,,,,,,,,,1
600631.SH,20110430,20110331,0.4,0.4,4.2449,4.2449,2.7785,0.459,1.8737,233791853.72,211713090.07,1076272994.43,0.4175,0.3929,0.3898,55.7507,1.8909,0.6065,0.3139,346624175.63,697563140.24,,-440481788.4443,-727681788.4443,5466628745.65,490723497.9,1280000000.0,-1231994973.67,4647631798.45,-3929857447.84,-5161852421.51,9096835583.46,2568358898.43,0.4046,6.1112,0.4,2.3327,0.6679,0.6336,-0.4001,-0.6609,10.7362,23.0281,76.9719,14.0359,10.7362,7.0344,6.1446,0.8569,-0.0367,92.5836,14.0437,14.9252,6.8837,6.88,3.2713,4.6849,3.37,5.8163,27.5348,18.7396,48.0753,1.9259,2.3007,18.7109,81.2891,30.8727,14.0708,73.9663,93.2196,6.7804,0.066,0.9259,0.9297,5.2567,0.6422,3.631,,0.0615,5.7706,13.48,2.992,7868261912.29,14.0683,7.0344,92.5836,6.8837,3.2713,3.37,9.5216,166.6667,166.6667,60.91,125.8807,124.9523,164.4632,28.637,60.9116,160.5676,8.26,2.2348,8.2621,18.9463,18.9463,18.9463,260.2721,1.495,0
600677.SH,20110430,20110331,0.0568,0.0568,5.0868,5.0868,0.2571,0.1795,1.4253,18069306.26,465369.97,108248059.93,1.2809,0.7974,0.5565,3.7088,0.5792,2.5861,0.4125,4472059.98,45635851.91,,-164577304.2966,-222338541.9866,1740347432.36,539426272.65,958270692.3,263400205.84,734903642.01,699504397.3,754904603.14,2088836389.6,523445067.01,0.0568,2.8619,-0.1912,1.6048,-0.3133,0.1399,-0.5046,-0.6817,1.4166,6.5242,93.4758,6.022,1.4166,1.7743,3.4504,0.7973,0.1167,99.7305,0.3639,2.7505,2.0055,2.01,0.0504,1.1345,0.5843,1.6102,8.022,4.538,74.1207,3.8641,4.3526,73.0237,26.9763,16.8224,45.8758,44.6883,76.9174,23.0826,-0.025,2.8641,0.2883,0.9741,0.227,0.7669,2.7901,-0.0193,83.0095,2.3372,0.4608,915467681.92,1.9532,1.7743,99.7305,2.0055,0.0504,0.5843,-3.758,209.4412,209.4412,62.23,131.8754,307.7375,209.5693,101.8125,62.2289,191.8639,2.03,18.8164,2.0258,107.6603,107.6603,107.6603,-87.3412,19.2735,0
000780.SZ,20110414,20110331,0.22,0.22,1.0,1.0,1.4555,0.0844,0.8846,-12799.42,221738849.76,418635820.32,2.7199,2.635,2.5739,2.4592,0.3333,0.8345,0.1929,282370875.75,274730602.2,,-233545155.7287,-433545155.7287,1149308202.38,231532311.1,0.0,-1992949071.07,2962618441.41,1976689200.31,-16259870.76,3942769392.51,982890332.32,0.2186,3.8872,-0.14,0.969,-0.3452,0.2709,-0.2303,-0.4274,21.8602,41.2737,58.7263,7.2991,21.8602,0.1527,7.8985,-0.752,3.1297,72.1608,27.8392,27.086,5.8309,5.83,5.8313,5.226,4.2178,5.6734,23.3236,20.904,25.938,1.3502,1.3825,58.7195,41.2805,55.6506,0.0,100.0,83.2325,16.7675,-0.1202,0.3502,2.8553,,2.1455,,,-0.1,50.3626,16.8712,4.2178,1217461552.2,27.838,0.1527,72.1608,5.8309,5.8313,4.2178,-13.6173,29.4118,29.4118,-170.0,36.5304,37.1755,25.2789,24.6982,-166.4803,1.7602,7.76,2.5688,7.6557,21.8813,21.8813,21.8813,113.7794,23.1118,0
600068.SH,20110429,20110331,0.12,0.12,2.7336,2.7336,1.0715,0.1054,0.8908,7462644.51,410521674.61,1329186138.95,1.2978,0.6997,0.5555,3.9367,0.3032,1.1122,0.1701,475691025.71,752044119.72,,-1854479384.3544,-556416000.8244,20458914835.91,401154775.5,23092931078.31,16208191376.88,-1254608574.03,7487702221.42,5287662519.99,36660974968.64,3474085278.84,0.1199,3.0762,0.2,0.9962,0.3252,0.2156,-0.5318,-0.1595,4.9611,13.9426,86.0574,7.1578,4.9611,0.8332,3.8573,2.4673,-0.1221,95.0102,4.968,7.8887,3.9899,3.99,3.9186,1.3419,0.8439,1.9246,15.9596,5.3676,76.412,4.2394,5.3494,56.7294,43.2706,-2.1811,62.9905,29.2627,57.2057,42.7943,0.0282,3.2395,0.2441,0.4646,-0.0285,-0.0543,-0.0774,0.0162,184.8488,3.3756,0.7458,9603088589.75,5.4213,0.8332,95.0102,3.9899,3.9186,0.8439,7.4466,25.0,25.0,211.11,26.0365,25.6374,28.1264,35.0851,268.6529,16.4466,5.12,5.4236,4.9252,28.9188,28.9188,28.9188,-27.571,10.0302,0
600091.SH,20110427,20110331,-0.06,-0.06,0.006,0.006,3.619,0.1915,-2.8147,25400.48,-20781208.58,1725253.5,0.6611,0.1833,0.1744,0.6726,0.0038,0.0181,0.0013,-26550270.75,-11230441.5,,-42122615.8,-37122615.8,485466842.15,0.0,326311273.69,260361802.04,687451920.01,-263576857.77,-37326329.42,1031436638.51,-882798032.99,-0.0617,2.0953,-0.08,-2.6233,-0.0964,-0.0334,-0.1252,-0.1103,-1028.7763,85.5134,14.4866,1395.9544,-1028.7763,,923.8229,472.1315,,1415.983,-1030.0353,-556.6448,-2.9123,-3.1,-2.9159,-0.7353,-1.359,-1.0883,-11.6492,-2.9412,53.5155,2.1513,2.1429,33.8908,66.1092,45.3194,31.6366,68.3634,95.798,4.202,-0.0364,1.1513,0.8686,2.1609,0.8468,2.1067,2.6404,-0.0349,112633.8091,-5.436,-1.359,117618692.49,-1028.7763,,1415.983,-2.9123,-2.9159,-1.359,-1404.6974,-200.0,-200.0,68.0,-214.9563,-230.6429,-230.6429,-214.9563,65.7158,-218.4303,-1.87,-1.3455,-2.1009,-4.4661,-4.4661,-4.4661,-140.3512,3.8353,0
000611.SZ,20110430,20110331,0.01,0.01,0.1412,0.1412,0.4305,,0.5411,-3357.87,3277596.4,14147823.38,2.5634,1.4785,0.8435,1.9932,0.106,0.2328,0.0489,1677620.29,4171194.74,,-63386072.28,-63386072.28,94959329.12,27660.82,72000000.0,-2104536.03,528354517.34,261016851.37,258912315.34,832957560.92,174134244.33,0.0102,1.9716,-0.18,0.5411,-0.1772,0.013,-0.197,-0.197,7.3432,31.1289,68.8711,31.3296,7.3432,13.9161,15.2773,2.1362,-4.1349,96.3088,7.0514,9.1777,0.5174,0.52,0.5179,0.4486,0.3589,0.5022,2.0696,1.7944,17.9954,1.2194,1.4692,46.1209,53.8791,56.9382,8.6439,76.1748,99.9834,0.0166,-0.3417,0.2194,3.7997,8.8126,3.164,7.3383,,-0.3416,523.6224,1.4356,0.3521,195149294.6,7.0415,13.9161,96.3088,0.5174,0.5179,0.3589,-125.5196,-37.5,-37.5,-260.0,-59.2879,-56.5959,-35.0872,-29.8182,-224.493,-37.2156,0.51,-0.3991,0.5187,-45.4787,-45.4787,-45.4787,-48.6385,3.39,0
000018.SZ,20110429,20110331,-0.02,-0.02,0.0187,0.0187,0.2312,0.1579,-0.6078,8466.0,-4152329.0,1408534.0,1.2764,1.2664,1.2657,3.6295,0.059,0.1824,0.0164,-44057.0,-4399254.0,,-5187294.0,-5187294.0,42523878.0,10569786.0,1303590.0,-50828671.0,129831674.0,11754867.0,-40377394.0,137123772.0,-76104089.0,-0.0245,0.8108,0.0,-0.4499,0.002,-0.026,-0.0307,-0.0307,-131.1434,44.4385,55.5615,45.8285,-131.1434,,53.4792,-7.6507,,101.39,-131.4105,-138.7941,-2.9591,-2.94,-2.9652,-2.2797,-2.154,-3.1413,-11.8364,-9.1188,28.5974,1.4005,1.378,28.5351,71.4649,68.2543,0.9507,100.0152,78.1728,21.8272,0.0158,0.4005,2.5212,105.2054,2.3867,99.5955,,0.0123,46.6404,-8.616,-2.1474,55656120.0,-131.1434,,101.39,-2.9591,-2.9652,-2.154,21.1912,0.0,0.0,0.0,-17.5461,-17.3052,-17.5676,-17.8058,205.0996,-18.8257,-4.71,-2.8176,-4.0473,64.7111,64.7111,64.7111,-4.9516,-1.0587,0
002477.SZ,20110415,20110331,0.32,0.32,1.451,1.451,9.417,0.1583,1.5406,1840753.6,40612950.38,54399840.14,3.3144,2.3991,2.1627,7.3574,0.1512,0.758,0.0993,40612950.38,45039454.21,,-42939185.21,211060814.79,66035102.54,22040125.15,391000000.0,-481486919.82,1522673516.3,965201117.39,443714197.57,2008476586.72,226803806.75,0.318,12.1159,-0.21,1.6989,0.6715,0.3374,-0.3216,1.581,21.9158,28.0828,71.9172,7.1172,21.9158,1.3778,4.4046,1.3348,,79.0344,20.9656,23.2507,2.6596,2.66,2.5443,2.3097,2.1771,2.4212,10.6384,9.2388,22.8506,1.2962,1.2216,65.929,34.071,72.6275,19.4675,80.5325,87.05,12.95,-0.0686,0.2962,3.3762,4.1368,3.1784,3.8943,,-0.0597,231.9055,8.7084,2.1771,518507095.06,21.9158,1.3778,79.0344,2.6596,2.5443,2.1771,-14.7682,52.381,52.381,31.25,125.8712,106.3608,106.3608,,-77.104,,2.71,16.2507,2.6954,40.5966,40.5966,40.5966,-5.8085,,0
000418.SZ,20110426,20110331,0.21,0.21,6.0577,6.0577,1.7392,0.3366,1.9724,29714172.07,105719307.92,622363591.7,1.339,1.2213,1.1219,3.9659,0.5686,3.1647,0.4483,142480851.31,200656483.79,,88588752.5802,165224523.0602,5316742402.07,29728681.95,85675125.36,-1449957009.86,2723419245.17,1831407313.33,381450303.47,3744635642.79,1460398713.64,0.2141,5.0461,-1.16,2.309,-1.0575,0.3172,0.1401,0.2612,4.2838,16.2437,83.7563,12.118,4.2838,6.9274,5.0926,0.098,0.1596,96.2813,4.6029,5.2371,4.3352,4.33,3.384,2.3479,1.9205,4.6049,17.3408,9.3916,59.7523,2.4846,2.7357,79.5703,20.4297,29.957,2.2879,85.2317,99.4527,0.5473,-0.1362,1.4846,0.5875,37.2525,0.5014,31.7877,,-0.1355,46.3429,7.682,1.5847,1279707894.51,5.1391,6.9274,96.2813,4.3352,3.384,1.9205,-19.2076,16.6667,16.6667,-96.61,8.1724,20.9673,18.5378,34.1332,-97.8559,4.8242,4.55,13.6164,4.4212,49.0108,49.0108,49.0108,-49.3745,65.0891,0
300028.SZ,20110426,20110331,0.04,0.04,0.3362,0.3362,2.326,0.0821,0.6034,0.0,7174306.43,21378028.28,5.117,4.9558,4.7848,0.4577,0.0927,0.966,0.0713,8518700.05,9041192.44,,15654084.8392,45654084.8392,45385002.41,15071280.22,85000000.0,-390742116.4,657618976.94,536793770.96,146051654.56,792628975.27,120920085.2,0.0407,4.0115,0.16,0.6855,0.3221,0.0513,0.0887,0.2588,12.0981,36.0499,63.9501,20.3275,12.0981,10.2192,9.2356,0.8726,0.0,85.6349,14.3651,15.2462,1.0192,1.02,1.0192,1.0873,0.8628,0.9833,4.0768,4.3492,17.0506,1.2056,1.1813,78.2077,21.7923,77.0871,10.7238,89.2762,89.6386,10.3614,0.218,0.2056,4.8649,8.325,4.5211,7.7367,,0.1954,265.1025,3.4512,0.8628,60940661.9,14.3736,10.2192,85.6349,1.0192,1.0192,0.8628,47.9205,0.0,0.0,433.33,48.558,33.0043,11.9482,25.1131,587.2965,5.822,1.01,5.3324,1.0658,40.4682,40.4682,40.4682,-56.1279,5.7891,0
