ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy,update_flag
603982.SH,20191030,20180930,,,,,,,,,,201061288.57,,,,,,1.6017,,59369301.76,80802645.94,,,,,,,,,,,,,,,,,,,,,6.4699,23.3749,76.6251,15.5781,6.4699,2.571,10.8699,2.1372,0.4382,93.0979,6.6346,9.3939,6.6661,,,5.9242,4.0802,4.9122,8.8881,7.8989,,,,,,,,,,,,,,,,,,,,5.4403,,,6.8284,2.6032,94.1261,,,,3.3274,,,,,,,,,,,,,,,,-40.0822,,1
300769.SZ,20191030,20180930,,,,,,,,,,142470590.36,,,,,,2.9677,,56796232.53,90815363.73,,,,,,,,,,,,,,,,,,,,,7.8265,18.0289,81.9711,11.2228,7.8265,1.666,6.6545,2.9023,-0.871,92.8127,8.8369,11.4922,15.4939,,,10.134,6.9015,9.128,20.6585,13.512,,,,,,,,,,,,,,,,,,,,9.202,,,8.7392,1.6947,89.8857,,,,29.5258,,,,30.0302,1.6479,4.0816,,198.0566,,,,,41.0803,41.0803,,69.2532,,1
002955.SZ,20191029,20180930,,,,,,,,,,805430375.46,,,,,,36.164,,310619352.45,347378764.95,,,,,,,,,,,,,,,,,,,,,8.6842,23.9186,76.0814,13.0315,8.6842,7.7556,6.1321,-0.8562,1.4457,90.7756,9.7542,10.316,39.0708,,,18.8978,15.9086,31.8231,52.0944,25.1971,,,,,,,,,,,,,,,,,,,,21.2115,,,10.1206,7.0857,86.2468,28.3702,,9.1662,5.1948,,,,,,,,,,,,,,,,151.1894,,1
688168.SH,20191030,20180930,,,,,,,,,,56807655.3,,,,,,64.1876,,4213045.33,10718436.73,,,,,,,,,,,,,,,,,,,,,8.0266,54.8214,45.1786,44.2315,8.0266,13.0676,31.0497,0.1141,5.5536,95.9343,9.6141,10.3437,4.7236,,,4.333,3.3624,4.458,6.2981,5.7773,,,,,,,,,,,,,,,,,,,,4.4832,,,10.0864,9.1064,78.4936,5.0267,,4.252,-9.9011,,,,,,,,,,,,,,,,382.6821,,1
002962.SZ,20191029,20180930,,,,,,,,,,159351443.54,,,,,,1.301,,106121085.83,119390816.17,,,,,,,,,,,,,,,,,,,,,24.229,37.8007,62.1993,11.7272,24.229,1.8297,10.3357,-0.4382,0.0981,74.8264,27.183,28.3214,14.3569,,,12.4736,10.6712,14.2211,19.1425,16.6315,,,,,,,,,,,,,,,,,,,,14.2283,,,27.7538,1.7425,75.7396,5.087,,4.104,8.7147,,,,,,,,,,,,,,,,,,1
300795.SZ,20191030,20180930,,,,,,,,,,103839381.83,,,,,,11.3331,,22058212.88,28116599.63,,,,,,,,,,,,,,,,,,,,,10.2237,43.226,56.774,34.0245,10.2237,25.3386,9.3444,-0.6585,-0.1066,90.8177,12.4866,11.7043,11.5821,,,9.9153,8.6611,11.4073,15.4428,13.2204,,,,,,,,,,,,,,,,,,,,11.5481,,,12.3628,24.3859,94.1817,4.8937,,3.6034,-2.5186,,,,,,,,,,,,,,,,-70.8294,,1
688088.SH,20191029,20180930,,,,,,,,,,316024943.56,,,,,,49.6497,,109991151.57,136433323.71,,,,,,,,,,,,,,,,,,,,,35.3359,94.2696,5.7304,60.4041,35.3359,17.8297,45.0311,-2.4568,-0.3833,67.1899,42.5427,40.6978,40.7882,,,27.1866,23.6048,40.1319,54.3843,36.2488,,,,,,,,,,,,,,,,,,,,31.4731,,,42.581,13.4619,50.2111,,,,83.64,,,,,,,,,,,,,,,,171.2432,,1
603317.SH,20191029,20180930,,,,,,,,,,337620357.63,,,,,,2.485,,182323917.14,191469627.46,,,,,,,,,,,,,,,,,,,,,18.8588,38.9371,61.0629,16.8687,18.8588,10.2865,6.7122,-0.13,0.0192,78.9729,22.3966,22.0818,17.5614,,,16.0542,13.7109,17.5614,23.4152,21.4056,,,,,,,,,,,,,,,,,,,,18.2812,,,22.2118,6.1816,72.7542,9.6017,,7.9351,33.0615,,,,,,,,,,,,,,,,343.5288,,1
688029.SH,20191029,20180930,,,,,,,,,,432947040.89,,,,,,5.2841,,179948925.45,205145777.7,,,,,,,,,,,,,,,,,,,,,25.3216,63.6363,36.3637,35.1351,25.3216,19.0931,17.038,-0.9961,0.4023,73.5504,29.284,30.1532,37.5089,,,28.5589,23.9827,29.0689,50.0119,38.0785,,,,,,,,,,,,,,,,,,,,31.9769,,,29.8213,21.58,76.578,,,,21.5828,,,,,,,,,,,,,,,,784.197,,1
688022.SH,20191025,20180930,,,,,,,,,,79083086.7,,,,,,13.6848,,28260200.73,36365383.96,,,,,,,,,,,,,,,,,,,,,12.8691,32.8139,67.1861,19.8212,12.8691,4.5199,14.2952,1.0061,0.6347,88.274,14.8149,15.0891,24.8083,,,11.74,10.0127,23.3877,33.0777,15.6533,,,,,,,,,,,,,,,,,,,,13.3503,,,14.9946,1.8309,76.713,,,,,,,,,,,,,,,,,,,,153.8402,,1
300780.SZ,20191029,20180930,,,,,,,,,,127375200.77,,,,,,1.5189,,68440621.31,77206037.77,,,,,,,,,,,,,,,,,,,,,15.4596,33.1304,66.8696,14.0268,15.4596,7.5471,6.2677,0.2121,-0.0776,82.1985,18.1521,20.0814,12.8984,,,10.4189,8.021,9.6909,17.1979,13.8919,,,,,,,,,,,,,,,,,,,,10.6947,,,18.8463,7.0018,79.4578,,,,27.2123,,,,,,,,,,,,,,,,-6.3884,,1
688036.SH,20191030,20180930,,,,,,,,,,3762136189.95,,,,,,128.3518,,851953733.0,208424483.69,,,,,,,,,,,,,,,,,,,,,0.9759,23.8209,76.1791,17.7185,0.9759,10.4735,6.8909,0.3541,0.5295,94.6057,1.4812,1.3197,4.8943,,,2.3825,1.7619,4.5314,6.5257,3.1767,,,,,,,,,,,,,,,,,,,,2.3492,,,1.5188,10.2374,90.9033,,,,,,,,,,,,,,,,,,,,,,1
300772.SZ,20191028,20180930,,,,,,,,,,295366632.62,,,,,,2.5513,,-104413050.66,-43110128.07,,,,,,,,,,,,,,,,,,,,,-4.1015,19.8058,80.1942,24.3231,-4.1015,14.2122,8.6047,1.5062,1.3368,107.0014,-4.1675,-2.8907,-7.2603,,,-0.7415,-1.0521,-5.2992,-9.6804,-0.9887,,,,,,,,,,,,,,,,,,,,-1.4028,,,-4.1665,31.8147,133.8753,,,,-100.0372,,,,,,,,,,,,,,,,-223.0135,,1
603992.SH,20191028,20180930,,,,,,,,,,402566287.13,,,,,,3.8922,,201906251.88,189428009.51,,,,,,,,,,,,,,,,,,,,,12.6012,30.59,69.41,13.7885,12.6012,4.0136,11.6519,-1.877,0.4693,84.6577,14.8007,14.3942,17.5968,,,13.7581,12.0443,16.5376,23.4624,18.3441,,,,,,,,,,,,,,,,,,,,16.0591,,,14.9927,4.2686,78.0694,7.1154,,5.0164,24.083,,,,,,,,,,,,,,,,32.8197,,1
002953.SZ,20191025,20180930,,,,,,,,,,227352592.56,,,,,,11.4123,,102954811.95,126678343.64,,,,,,,,,,,,,,,,,,,,,7.6635,19.1741,80.8259,10.1327,7.6635,2.8187,5.7273,1.5866,-0.0586,91.3172,8.693,10.6836,24.815,,,16.0418,11.507,16.077,33.0867,21.3891,,,,,,,,,,,,,,,,,,,,15.3427,,,9.0084,2.9808,89.4114,,,,20.5932,,,,,,,,,,,,,,,,10.8111,,1
688015.SH,20191029,20180930,,,,,,,,,,154033158.1,,,,,,6.7802,,-12037267.67,9642447.32,,,,,,,,,,,,,,,,,,,,,1.304,24.117,75.883,24.1458,1.304,5.3795,18.3984,0.368,1.1742,101.8847,1.409,1.5097,3.2292,,,0.6468,0.5587,3.1081,4.3056,0.8624,,,,,,,,,,,,,,,,,,,,0.7449,,,1.4184,6.1922,107.4658,,,,20.4238,,,,,,,,,,,,,,,,-121.6735,,1
300793.SZ,20191028,20180930,,,,,,,,,,189532728.8,,,,,,4.6398,,81101739.71,97793448.65,,,,,,,,,,,,,,,,,,,,,7.688,18.4904,81.5096,9.3148,7.688,1.5101,8.2426,-0.438,0.5405,92.0879,8.3043,9.5405,17.3068,,,9.5634,7.7065,13.1814,23.0757,12.7512,,,,,,,,,,,,,,,,,,,,10.2753,,,8.7659,1.1196,86.0672,11.2999,,5.0858,19.8317,,,,,,,,,,,,,,,,,,1
300787.SZ,20191030,20180930,,,,,,,,,,189049438.04,,,,,,4.82,,83839203.52,88933643.64,,,,,,,,,,,,,,,,,,,,,10.1733,24.9412,75.0588,12.3225,10.1733,5.3092,7.5829,-0.5695,0.8571,88.9391,11.5588,11.733,18.0023,,,12.9167,11.1996,18.0023,24.0031,17.2223,,,,,,,,,,,,,,,,,,,,14.9328,,,11.7205,5.4026,83.1961,9.7199,,5.9878,1.9332,,,,,,,,,,,,,,,,57.6738,,1
688068.SH,20191030,20180930,,,,,,,,,,90434012.0,,,,,,2.834,,18434808.13,20395493.18,,,,,,,,,,,,,,,,,,,,,15.1721,74.2655,25.7345,58.0519,15.1721,33.5451,24.702,-0.1952,0.6041,84.8611,16.7468,16.749,11.5433,,,10.7542,9.7417,11.5322,15.3911,14.3389,,,,,,,,,,,,,,,,,,,,12.9889,,,16.7705,36.5255,91.1599,,,,,,,,,,,,,,,,,,,,,,1
688006.SH,20191029,20180930,,,,,,,,,,460950636.49,,,,,,4.9818,,258449295.32,289610620.71,,,,,,,,,,,,,,,,,,,,,26.0455,48.0952,51.9048,17.0638,26.0455,5.4657,12.8732,-1.2752,3.0564,73.0336,30.4841,30.2178,37.8029,,,15.77,13.5925,37.8029,50.4039,21.0267,,,,,,,,,,,,,,,,,,,,18.1233,,,30.5412,5.1287,73.5779,14.8332,,5.2085,4.9103,,,,,,,,,,,,,,,,,,1
300768.SZ,20191029,20180930,,,,,,,,,,345003019.05,,,,,,30.489,,90285901.3,121850644.02,,,,,,,,,,,,,,,,,,,,,27.6326,71.8666,28.1334,51.2036,27.6326,27.1677,28.6254,-4.5895,0.4411,81.1928,29.7011,25.3824,15.9383,,,11.2036,12.1968,15.9383,21.2511,14.9381,,,,,,,,,,,,,,,,,,,,16.2624,,,30.017,25.0484,77.2856,,,,48.4027,,,,,,,,,,,,,,,,56.9945,,1
300777.SZ,20191025,20180930,,,,,,,,,,92660866.02,,,,,,1.3883,,43845890.73,56159239.19,,,,,,,,,,,,,,,,,,,,,37.7548,77.0882,22.9118,38.7401,37.7548,1.8651,36.4173,0.4578,1.3347,63.5229,46.2405,46.7211,8.8613,,,7.8073,6.309,7.5034,11.8151,10.4097,,,,,,,,,,,,,,,,,,,,8.412,,,46.3162,2.8699,106.8046,,,,96.6554,,,,,,,,,,,,,,,,-96.7236,,1
300776.SZ,20191026,20180930,,,,,,,,,,159373442.18,,,,,,52.8826,,114450067.25,139219275.71,,,,,,,,,,,,,,,,,,,,,45.9312,62.8757,37.1243,15.7035,45.9312,6.2236,8.6322,0.8477,0.568,54.8474,54.064,54.9245,76.6962,,,36.3753,30.4192,76.6962,102.2616,48.5004,,,,,,,,,,,,,,,,,,,,40.5589,,,54.0768,6.179,54.5521,17.621,,7.0058,9.6681,,,,,,,,,,,,,,,,19.9622,,1
688007.SH,20191030,20180930,,,,,,,,,,407974232.01,,,,,,3.6521,,163924660.99,191734830.91,,,,,,,,,,,,,,,,,,,,,13.8381,41.4913,58.5087,21.926,13.8381,6.3598,15.6927,-0.1265,1.7598,83.3287,18.1194,19.4996,155.7076,,,18.4776,13.1128,18.9955,207.6101,24.6368,,,,,,,,,,,,,,,,,,,,17.4837,,,18.0101,5.1737,80.0649,,,,,,,,,,,,,,,,,,,,,,1
688012.SH,20191029,20180930,,,,,,,,,,353883941.41,,,,,,5.4194,,34308772.28,52570909.77,,,,,,,,,,,,,,,,,,,,,2.7694,36.2583,63.7417,31.4678,2.7694,15.0105,15.1293,1.328,0.8951,96.4848,4.3622,5.3863,10.1535,,,2.3098,1.1876,3.7457,13.538,3.0797,,,,,,,,,,,,,,,,,,,,1.5835,,,4.3607,12.8978,91.8188,,,,-40.6539,,,,,,,,,,,,,,,,-1.8335,,1
603267.SH,20191030,20180930,,,,,,,,,,380683028.26,,,,,,5.6719,,225156947.03,240980729.06,,,,,,,,,,,,,,,,,,,,,27.4566,53.6843,46.3157,18.3804,27.4566,6.6251,10.6486,1.1067,2.3293,68.2481,33.1076,33.9833,22.5529,,,20.1596,16.2878,17.9676,30.0705,26.8795,,,,,,,,,,,,,,,,,,,,21.7171,,,33.0881,7.1489,69.2609,,,,-25.1964,,,,,,,,,,,,,,,,-12.2646,,1
603530.SH,20191030,20180930,,,,,,,,,,185966241.67,,,,,,2.0764,,76612785.02,93751308.83,,,,,,,,,,,,,,,,,,,,,16.7609,39.7185,60.2815,21.2997,16.7609,9.0134,12.1956,0.0907,0.3976,83.6371,19.2853,20.0233,12.6535,,,10.6207,8.8902,10.9986,16.8713,14.1609,,,,,,,,,,,,,,,,,,,,11.8536,,,19.4329,10.2206,95.0219,2.1874,,1.6081,64.6785,,,,,,,,,,,,,,,,,,1
603863.SH,20191029,20180930,,,,,,,,,,108081194.87,,,,,,1.8774,,68610853.34,90407538.7,,,,,,,,,,,,,,,,,,,,,16.3179,24.1929,75.8071,7.6729,16.3179,0.9186,5.3258,1.4285,0.3477,84.6422,18.3776,20.2368,15.2686,,,13.8164,11.1409,11.8985,20.3581,18.4219,,,,,,,,,,,,,,,,,,,,14.8545,,,18.8461,0.9066,84.1837,5.599,,3.8936,9.2978,,,,,,,,,,,,,,,,19.7034,,1
300792.SZ,20191028,20180930,,,,,,,,,,226078937.35,,,,,,80.9022,,99405950.83,98037591.3,,,,,,,,,,,,,,,,,,,,,14.175,43.1045,56.8955,23.6877,14.175,19.2277,4.6913,-0.2313,-0.2119,81.0471,18.9903,18.692,25.7715,,,27.755,21.0479,25.7715,34.362,37.0067,,,,,,,,,,,,,,,,,,,,28.0639,,,18.9233,19.6748,80.6475,8.0037,,5.7349,-48.2142,,,,,,,,,,,,,,,,,,1
300771.SZ,20191029,20180930,,,,,,,,,,325287607.31,,,,,,9.7186,,190413082.03,199297535.26,,,,,,,,,,,,,,,,,,,,,23.789,46.2595,53.7405,17.6082,23.789,12.7043,6.4906,-1.5867,0.8223,72.9212,28.2699,28.3423,39.9314,,,32.2918,27.1039,37.9562,53.2419,43.0557,,,,,,,,,,,,,,,,,,,,36.1385,,,28.5445,13.0359,68.3652,,,,26.8451,,,,,,,,,,,,,,,,93.4793,,1
601698.SH,20191030,20180930,,,,,,,,,,855120035.4,,,,,,0.2454,,582857861.36,503497338.32,,,,,,,,,,,,,,,,,,,,,20.888,43.8633,56.1367,5.1985,20.888,1.6898,8.0303,-4.5216,7.2265,70.1024,26.0232,25.8268,2.6945,,,3.0083,2.433,1.8639,3.5927,4.0111,,,,,,,,,,,,,,,,,,,,3.244,,,27.517,1.8935,64.0945,,,,88.0851,,,,,,,,,,,,,,,,,,1
600968.SH,20191029,20180930,,,,,,,,,,2208236961.65,,,,,,1.5098,,682999303.39,1096879852.35,,,,,,,,,,,,,,,,,,,,,3.7343,11.9468,88.0532,7.637,3.7343,0.9347,5.7998,0.9025,-0.0686,96.3049,4.8371,5.9342,5.0494,,,4.0898,2.5736,3.3049,6.7325,5.4531,,,,,,,,,,,,,,,,,,,,3.4315,,,4.9899,0.7887,98.9279,,,,-0.0765,,,,,,,,,,,,,,,,-85.2652,,1
300762.SZ,20191026,20180930,,,,,,,,,,169761817.39,,,,,,21.1498,,26260183.72,38423273.25,,,,,,,,,,,,,,,,,,,,,14.6622,75.2922,24.7078,57.3201,14.6622,10.1665,45.9972,1.1564,5.763,88.3532,15.8492,17.0414,6.8526,,,4.8869,4.2047,6.0334,9.1368,6.5159,,,,,,,,,,,,,,,,,,,,5.6063,,,15.885,4.3496,59.2118,,,,-8.8546,,,,,,,,,,,,,,,,424.3591,,1
603115.SH,20191029,20180930,,,,,,,,,,219203468.77,,,,,,3.429,,121501499.26,121014775.89,,,,,,,,,,,,,,,,,,,,,13.6139,27.027,72.973,10.919,13.6139,3.4279,8.9389,-1.4477,0.3407,85.0193,15.8724,14.9207,15.5468,,,12.8099,11.6879,14.0742,20.7291,17.0799,,,,,,,,,,,,,,,,,,,,15.5839,,,15.8663,3.3217,84.0479,5.575,,3.9469,12.9077,,,,,,,,,,,,,,,,,,1
688030.SH,20191029,20180930,,,,,,,,,,223664373.98,,,,,,12.5423,,-66644712.18,-43416378.21,,,,,,,,,,,,,,,,,,,,,-14.9983,75.9691,24.0309,94.1124,-14.9983,46.555,47.4366,0.1209,3.1646,122.6363,-14.5959,-14.7467,-20.2945,,,-10.7923,-10.9764,-20.2945,-27.0593,-14.3897,,,,,,,,,,,,,,,,,,,,-14.6352,,,-14.6982,51.925,136.1649,,,,,,,,,,,,,,,,,,,,,,1
688009.SH,20191030,20180930,,,,,,,,,,5854585199.06,,,,,,7.6716,,3073853211.58,3225514634.89,,,,,,,,,,,,,,,,,,,,,10.3546,22.9155,77.0845,10.4224,10.3546,1.488,9.1485,-0.2141,,87.9686,12.6078,12.625,10.1616,,,5.2666,4.3195,8.9912,13.5488,7.0221,,,,,,,,,,,,,,,,,,,,5.7593,,,12.7523,2.4767,90.1929,,,,-4.2388,,,,,,,,,,,,,,,,-58.4359,,1
603379.SH,20191025,20180930,,,,,,,,,,1386372559.26,,,,,,6.584,,1104026637.69,1165031106.65,,,,,,,,,,,,,,,,,,,,,25.6699,41.0666,58.9334,7.2019,25.6699,5.3742,2.5805,-0.7529,0.3758,67.297,33.4883,34.5101,49.6067,,,42.8257,31.8554,38.9937,66.1423,57.1009,,,,,,,,,,,,,,,,,,,,42.4739,,,34.194,5.8056,68.7793,13.1047,,8.5037,30.7804,,,,,,,,,,,,,,,,-26.8769,,1
688116.SH,20191030,20180930,,,,,,,,,,93403465.44,,,,,,1.6869,,51402362.18,57687643.36,,,,,,,,,,,,,,,,,,,,,19.3795,39.6313,60.3687,15.0227,19.3795,3.6619,11.3999,-0.0392,1.932,78.1899,22.8753,24.477,8.6087,,,7.4907,5.9307,7.8537,11.4783,9.9876,,,,,,,,,,,,,,,,,,,,7.9076,,,22.8591,3.0573,76.2019,,,,,,,,,,,,,,,,,,,,,,1
603217.SH,20191028,20180930,,,,,,,,,,367471725.23,,,,,,3.5065,,281036564.76,275641560.53,,,,,,,,,,,,,,,,,,,,,19.2516,35.0674,64.9326,7.2993,19.2516,2.0474,5.6465,-0.3946,0.1259,73.181,25.9485,26.3042,31.2454,,,27.1668,19.8829,25.1338,41.6605,36.2224,,,,,,,,,,,,,,,,,,,,26.5105,,,25.8723,2.0066,70.8568,9.8345,,6.3554,14.8868,,,,,,,,,,,,,,,,,,1
