ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy,update_flag
688050.SH,20200710,20200331,0.04,0.04,0.3324,0.3324,6.6903,0.1097,0.0754,452532.21,2962900.0,22314680.1,22.2158,17.7784,16.297,0.4471,0.0796,0.1474,0.0384,2012100.49,1744281.57,8850845.78,-16694417.49,-17138420.49,14145742.19,14602674.14,450449.0,-177457270.11,488616153.94,309669782.51,132212512.4,651013353.98,14593521.04,0.0433,7.8754,-0.0819,0.1851,-0.2336,0.0221,-0.2117,-0.2174,11.5903,85.128,14.872,74.7681,11.5903,30.2067,48.0499,-3.4885,,92.3241,10.444,6.6542,0.5515,0.55,0.4785,0.2555,0.445,0.2685,2.206,1.022,4.2955,1.0449,1.1026,47.7029,52.2971,71.8805,0.0692,95.3852,49.9889,50.0111,-0.4426,0.0449,21.2669,1378.5594,16.7341,1084.7314,,-0.2212,1650.5726,1.78,0.5002,180335487.02,9.707,30.2067,92.3241,0.5515,0.4785,0.445,-24.6442,-81.8182,-81.8182,,-85.4167,-86.395,-80.0982,-82.08,-2259.6975,,0.5529,-0.8776,0.5531,-39.1508,-39.1508,-39.1508,-84.2375,,1
600291.SH,20200430,20200331,0.1367,0.1367,4.2719,4.2719,5.4611,0.3422,2.8979,1384266.03,148035135.29,,,,,,,,0.057,130092691.47,,,,,,,,,,,,,3541685972.51,0.1367,9.6827,-1.3071,3.2401,-0.2799,,,,7.7051,,,,7.7051,,23.2617,,,,7.6196,,1.3976,1.35,1.3847,,0.4392,,5.5904,,59.9986,2.4999,7.6627,,,,,,,,,1.4999,0.2803,,,,,-0.0378,,1.7568,0.1824,3862144414.73,7.6504,,,1.3976,1.3847,0.4392,-30.5986,890.5797,890.5797,95.7358,331.2216,333.5657,893.3336,1065.96,95.7357,1073.1167,-1.9841,-37.6323,-1.9848,10.3174,10.3174,10.3174,247.3016,-15.3252,1
300824.SZ,20200618,20200331,0.1325,0.1325,0.6979,0.6979,0.187,0.1479,0.7729,672655.5,20924988.07,63061059.38,5.0991,4.2342,3.9354,3.2327,0.3081,3.0708,0.2715,24411818.48,25014755.98,28653189.65,14727932.3918,14727932.3918,73558656.19,6749021.63,0.0,-83315405.38,332590163.11,301523023.21,218207617.83,343674895.27,150133853.69,0.1325,2.1078,0.0911,0.9208,-0.929,0.1534,0.0903,0.0903,18.9787,55.4142,44.5858,33.0374,18.9787,22.5345,10.9896,-0.4867,,78.5484,22.0074,21.9815,6.4963,6.49,6.2939,5.9672,5.1521,6.4477,25.9852,23.8688,18.9413,1.2337,1.2609,88.4663,11.5337,78.4443,0.0,100.0,91.596,8.404,0.2019,0.2337,4.2795,,4.1414,,,0.1849,140.2281,20.6084,5.1521,37816161.53,22.147,22.5345,78.5484,6.4963,6.2939,5.1521,13.0495,38.5983,38.5983,,37.9385,38.0445,38.5357,48.2331,65.1039,,6.9841,2.3064,6.9808,-9.8891,-9.8891,-9.8891,1.0255,,1
605108.SH,20200624,20200331,0.26,0.26,1.2926,1.2926,0.7779,0.3877,4.6603,2169634.87,36175000.0,108271979.87,1.3532,1.1124,0.9882,38.8616,0.3865,1.2559,0.1404,48574143.4,49830879.97,74913802.37,-3836305.3749,56163694.6251,345452832.81,2998374.8,60000000.0,-226468552.27,671141755.78,143221234.15,-83247318.12,1083893389.45,757208689.04,0.2556,6.826,-0.0152,5.0481,0.1067,0.3322,-0.0256,0.3744,19.7767,55.8427,44.1573,30.426,19.7767,27.4181,3.6502,-0.6423,,74.9472,61.4451,25.7009,3.8164,3.82,3.6005,3.6075,2.776,3.588,15.2656,14.43,28.5163,1.3989,1.3748,38.306,61.694,46.8562,5.5356,94.4644,99.2659,0.7341,-0.0056,0.3989,2.5068,17.0649,1.6431,11.1857,,-0.0056,101.0109,11.104,2.776,525213775.95,26.5448,27.4181,74.9472,3.8164,3.6005,2.776,-1.1724,-44.6809,-44.6809,,26.301,-45.4478,-45.503,-48.58,-102.5142,,3.8918,7.6736,3.8907,-53.5553,-53.5553,-53.5553,49.6945,,1
688069.SH,20200706,20200331,0.31,0.31,1.0778,1.0778,1.7885,0.4964,4.0704,154392.33,13864176.9,23756832.09,3.6765,3.4856,2.9641,0.2655,0.1415,9.2948,0.1118,16318957.4,16450749.54,17060365.11,-27933312.7017,-27933312.7017,85248950.3,,0.0,-77576995.2,316824512.62,228170588.34,150593593.14,328046259.32,203677463.65,0.3143,7.3553,-0.6587,4.5668,-0.9471,0.3689,-0.6263,-0.6263,29.1619,49.4198,50.5802,14.9042,29.1619,0.8245,14.1859,-0.1062,,66.0527,34.3759,34.2215,4.3667,4.74,4.3186,3.8252,3.2597,4.3498,17.4668,15.3008,20.6266,1.2599,1.3396,75.8343,24.1657,76.6582,0.0,100.0,100.0,,-0.3446,0.2599,3.8481,,3.7165,,,-0.3446,460.6376,13.0388,3.2597,38765998.42,34.3537,0.8245,66.0527,4.3667,4.3186,3.2597,-61.1119,14.8148,14.8148,,15.2311,15.9639,16.2673,14.6507,-6.945,,4.4639,-7.5051,4.4641,7.1937,7.1937,7.1937,-43.6607,,1
688313.SH,20200723,20200331,0.0142,0.0142,0.2948,0.2948,0.5894,0.0202,0.0311,5123257.89,5455600.0,31586549.03,3.0292,2.2562,2.1082,0.7185,0.2212,0.3327,0.1224,4360639.3,10311805.36,21654170.54,19811577.24,19811577.24,181444881.94,108327949.04,0.0,-114711063.85,615088459.11,368193702.4,253482638.55,704629546.65,21180006.8,0.0256,1.644,0.035,0.0513,0.051,0.025,0.048,0.048,9.1137,25.9596,74.0404,21.581,9.1137,2.5379,19.5604,-0.5174,0.3123,96.4162,9.2798,8.4748,1.5731,1.56,0.8113,1.0375,1.1158,1.4764,6.2924,4.15,29.1404,1.4112,1.4779,55.2733,44.7267,61.8551,0.0,96.3131,62.6163,37.3837,0.0797,0.4112,2.342,,2.1227,,,0.0499,258.713,4.4632,1.0644,366223727.73,8.4597,2.5379,96.4162,1.5731,0.8113,1.1158,11.88,221.3675,221.3675,,569.7564,524.6263,325.6769,167.969,259.8921,,1.8524,0.109,1.8528,-5.2309,-5.2309,-5.2309,283.7441,,1
688060.SH,20200619,20200331,0.2765,0.2765,0.9394,0.9394,0.3381,0.3546,3.9554,475345.5,11968988.29,19763473.17,6.1193,4.7627,4.3515,0.4215,0.1726,1.124,0.1427,13418787.18,14350838.54,15272845.7,-15784648.9002,-15784648.9002,37509107.49,,2000000.0,-56269579.77,241748239.87,202257261.09,145987681.32,256166954.04,193951164.47,0.2765,5.6482,-0.2996,4.31,-0.3485,0.3189,-0.3508,-0.3508,29.4375,46.7511,53.2489,14.866,29.4375,2.8561,12.0343,-0.0244,,68.2574,33.9894,33.9474,5.019,5.02,4.8273,4.844,4.2005,4.9727,20.076,19.376,13.4533,1.1554,1.1949,82.3242,17.6758,82.318,0.7807,99.2193,100.0,,-0.3413,0.1554,6.4331,127.0835,6.1188,120.8741,,-0.3413,408.7932,16.802,4.2005,38285796.78,33.9894,2.8561,68.2574,5.019,4.8273,4.2005,-31.8936,182.1429,182.1429,,195.9065,195.9065,182.2398,258.6417,-585.7636,,5.1493,-1.7288,5.1482,26.5095,26.5095,26.5095,-63.6025,,1
300858.SZ,20200707,20200331,0.24,0.24,0.9592,0.9592,2.8043,0.331,2.5688,550147.69,14518100.0,27765833.44,4.9959,4.4418,4.1895,0.6637,0.2444,1.1202,0.1276,17443232.11,17951884.83,19977525.19,-50034401.7184,-50034401.7184,47380918.24,2307333.74,0.0,-48207072.83,390479076.39,189328573.8,141121500.97,414897172.06,179459297.93,0.2435,6.704,-0.0239,2.8998,-0.8395,0.2901,-0.8085,-0.8085,25.3835,46.7733,53.2267,16.8119,25.3835,4.6347,12.4069,-0.2298,,70.6158,34.2968,30.2411,3.699,3.7,3.5639,3.8583,3.2386,3.6682,14.796,15.4332,10.6952,1.1198,1.1422,50.9507,49.0493,84.0489,0.0,100.0,95.3564,4.6436,-0.0313,0.1198,8.35,,7.8586,,,-0.0298,215.9605,12.9544,3.2386,200945598.9,30.4948,4.6347,70.6158,3.699,3.5639,3.2386,-2.4956,14.2857,14.2857,,26.8787,12.9919,16.1674,19.14,-131.0694,,3.7675,-0.297,3.7687,13.1803,13.1803,13.1803,-31.0775,,1
688556.SH,20200717,20200331,0.3,0.3,1.7798,1.7798,1.1366,0.114,1.2882,1060772.74,34909700.0,84323715.79,1.2015,0.9077,0.8749,0.6486,0.1878,1.3024,0.1502,34014741.62,43207805.94,50298245.3,-12459162.9872,13533005.0028,831539262.92,57939018.67,111199942.83,-63649006.32,400916122.77,189948138.96,126299132.64,540780286.01,170218177.93,0.2963,3.5389,0.5257,1.4023,-0.06,0.3559,-0.1026,0.1115,16.6496,39.0307,60.9693,20.8175,16.6496,3.7785,15.3149,1.7242,-1.582,84.2557,18.3995,19.9995,8.7393,8.74,8.4816,3.0049,2.5015,7.429,34.9572,12.0196,69.9648,3.3294,3.4936,79.1946,20.8054,28.031,20.5629,79.4371,94.21,5.79,0.0677,2.3294,0.4293,3.8631,0.4006,3.6054,,0.0638,338.5384,10.006,2.5015,215860269.87,18.3983,3.7785,84.2557,8.7393,8.4816,2.5015,29.5367,330.7692,330.7692,,307.1616,307.0319,353.5348,323.5337,3671.7734,,9.1377,-1.0621,9.1386,229.9109,229.9109,229.9109,-20.9892,,1
300859.SZ,20200720,20200331,-0.17,-0.17,0.0208,0.0208,0.8507,0.2824,1.2754,185382.72,-20028700.0,-12469940.5,0.6053,0.5808,0.3895,1.6456,0.0383,0.0096,0.0048,-19891199.34,-19259637.05,-12380533.23,-45781061.83,-46401061.83,26103387.88,47835512.07,19025184.45,4687047.92,276528289.85,-17810833.56,-13123785.64,415252464.15,181102214.82,-0.1707,3.4088,-0.1351,1.5579,-0.6267,-0.1657,-0.3938,-0.3991,-833.9731,-516.5027,616.5027,303.2854,-833.9731,9.8056,259.7279,33.752,,923.8899,-827.8087,-797.7307,-4.8853,-4.89,-4.9309,-3.8048,-3.9777,-4.5409,-19.5412,-15.2192,19.0036,1.2346,1.2462,5.5843,94.4157,56.5276,4.5816,95.4292,48.5441,51.4559,-0.3479,0.2346,4.2626,20.8288,2.9746,14.5349,58.9984,-0.1689,61.2393,-15.9108,-3.9201,271215476.42,-831.0727,9.8056,923.8899,-4.8853,-4.9309,-3.9777,-650.3434,-54.5455,-54.5455,,-46.8453,-47.4376,-55.0207,-53.8858,-17.0749,,-4.7662,-6.4994,-4.7658,-71.4324,-71.4324,-71.4324,-78.4585,,1
605100.SH,20200720,20200331,0.66,0.66,4.9278,4.9278,5.1099,0.5531,5.7017,10276.02,45736900.0,76720005.47,1.8218,1.406,1.3684,1.9671,0.3998,0.6027,0.2283,55386406.14,56115879.66,56456686.92,95130201.565,143880201.565,356352921.41,22006364.02,235050000.0,-60461569.58,786996459.42,381258203.18,193346633.6,1082109512.15,406560776.14,0.7038,12.6469,1.5094,6.2548,1.4743,0.8633,1.4635,2.2135,14.495,23.9519,76.0481,4.5192,14.495,1.3555,3.0275,0.1362,-0.1593,82.7084,17.3154,17.5193,5.615,5.51,5.6138,3.9998,3.3093,4.478,22.46,15.9992,42.0008,1.7242,1.722,57.8726,42.1274,53.8866,21.7215,75.9671,75.6351,24.3649,0.2115,0.7242,1.3401,3.4973,1.283,3.3482,,0.1599,111.5613,13.2372,3.2608,561927470.73,17.3192,1.3555,82.7084,5.615,5.6138,3.3093,30.6302,-8.3333,-8.3333,,-3.2323,-4.2807,-2.3864,-1.12,861.552,,1.8138,8.5484,1.8136,4.68,4.68,4.68,-9.1091,,1
688165.SH,20200622,20200331,-0.1,,0.5441,0.5441,3.5742,0.0201,-0.5492,4105191.8,-44783700.0,14666930.88,1.8537,1.6403,0.9693,0.4089,0.1334,0.7139,0.0781,-54102110.49,-46042610.65,-31907098.7,31686034.31,68171215.68,501416393.68,270670284.58,380044742.72,133551052.37,718775324.25,704092332.67,780932913.04,1879465411.1,-207059188.74,-0.1039,3.8134,-0.1425,-0.5291,0.0155,-0.1177,0.081,0.1742,-19.8255,6.8878,93.1122,29.7711,-19.8255,5.8326,28.2976,-4.3591,-0.2556,125.4071,-23.2866,-21.6223,-2.6244,-2.63,-2.8892,-1.6898,-1.5493,-2.397,-10.4976,-6.7592,43.4512,1.7684,1.7579,57.6584,42.3416,27.1077,20.2209,79.401,71.5848,28.4152,-0.0676,0.7684,1.2953,3.9267,0.6239,1.8913,5.382,-0.0484,476.8787,-6.1972,-1.4929,295222891.35,-23.4852,5.8326,125.4071,-2.6244,-2.8892,-1.5493,-26.1951,,,,,,,,,,-7.1782,-5.2351,-7.178,,,,-141.6365,,1
688528.SH,20200609,20200331,0.05,0.05,0.3344,0.3344,0.6235,0.0693,0.6689,173637.73,5545600.0,18636480.78,1.5993,1.4121,1.3513,0.2246,0.1602,0.291,0.0894,4748595.38,6405776.65,9324942.59,-26429766.4939,-28492266.4939,151263415.18,9758671.64,10000000.0,-3854563.25,277626060.4,96651399.24,92796835.99,307563785.0,93006325.92,0.0454,2.3616,-0.1003,0.7381,-0.1517,0.0508,-0.2098,-0.2261,13.5747,44.2342,55.7658,30.841,13.5747,8.7921,21.3351,0.7138,,88.7291,16.8466,15.2043,1.9407,1.94,1.8818,1.3587,1.2131,1.9664,7.7628,5.4348,36.4975,1.5747,1.5998,55.0411,44.9589,59.2476,3.2514,96.7486,94.2939,5.7061,-0.0784,0.5747,1.7399,29.7564,1.6233,27.7626,,-0.0739,498.9871,4.8524,1.2131,185264074.38,14.5127,8.7921,88.7291,1.9407,1.8818,1.2131,-30.0028,25.0,25.0,,28.581,10.6069,7.985,4.91,-222.5477,,1.9601,-1.216,1.9597,7.407,7.407,7.407,-65.7274,,1
