ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy,update_flag
688695.SH,20240223,20231231,1.05,1.05,2.8207,2.8207,2.3174,0.312,2.5418,3468447.83,63194900.0,165245305.74,8.2982,8.2968,8.0493,1.086,0.4786,17.2228,0.4386,59041468.07,71846412.66,82528092.6,1504880.2947,1504880.2947,44659894.54,1098350.44,12450064.49,-182754643.51,382526580.36,368223997.08,178813751.67,406106634.8,182042200.56,1.0451,6.1713,0.1591,2.8538,-0.0955,1.1263,0.0236,0.0236,37.0501,91.8399,8.1601,52.4084,37.0501,18.468,33.7636,0.1768,-0.0044,67.186,39.7744,39.9307,18.5044,18.5,17.5416,17.5125,16.2492,17.8809,18.5044,17.5125,12.8818,1.1479,1.1388,92.6557,7.3443,84.6551,3.0657,96.9343,86.679,13.321,0.2011,0.1479,6.7629,31.6188,6.5717,30.7249,,0.1743,347.128,16.2492,16.2492,9673241.51,39.7699,10.5379,44.9418,14.3405,,12.4932,11.9297,52.1739,52.1739,497.75,51.5677,51.5473,52.0453,62.35,472.1515,26.2453,20.4368,22.5729,20.4365,30.937,30.937,,553.7694,20.4365,1
301588.SZ,20240417,20231231,0.85,0.85,8.8964,8.8964,2.1692,0.189,2.56,-3721908.96,79638963.76,262065900.39,1.27,0.675,0.5749,6.3432,1.3808,2.2635,0.7512,79494384.48,105614736.36,144282038.07,-97561260.9603,254703482.3197,160446432.95,15040904.06,468204991.55,335750135.99,486219884.65,136173824.42,347541900.97,995782649.81,245074923.3,0.8516,5.9178,-1.5604,2.749,0.4407,1.1847,-1.0943,2.857,9.572,33.0425,66.9575,21.4773,9.572,6.3709,12.4486,2.6578,-0.8692,89.977,10.8842,13.3164,15.5495,15.55,16.3119,10.0032,7.1904,10.4416,15.5495,10.0032,54.9568,2.2201,2.1625,54.6794,45.3206,41.5122,47.0188,52.9812,78.3401,21.6599,-0.2759,1.2201,0.8196,1.1268,0.7554,1.0385,1.4482,-0.2161,246.6071,7.1904,7.1904,474420189.95,10.8069,7.8087,90.5582,3.369,,1.5175,-8.7269,-10.5263,-10.5263,7.6686,-10.9874,-10.1095,-10.4194,-3.44,7.6714,-23.7824,17.5333,24.6858,17.5326,6.2892,6.2892,,68.2262,17.5326,1
873234.BJ,20241017,20231231,0.8229,0.8229,5.6092,5.6092,1.2918,0.5666,3.9934,8479912.31,43586191.11,119975521.6,3.787,3.136,2.9347,2.5201,1.0884,2.1981,0.6679,55499876.57,60768975.85,84769800.21,7123566.1889,7023566.1889,87961224.79,3675820.8,1145863.41,-83274480.69,405731240.31,247893935.87,164457313.89,452852064.84,291483408.93,0.8145,6.9108,0.96,4.56,0.8942,0.9507,0.1114,0.1099,15.2325,33.4617,66.5383,16.609,15.2325,3.1792,15.5913,-2.1615,-0.4308,84.5208,17.4094,16.9487,12.536,12.64,10.4943,11.3208,10.1744,12.3819,12.536,11.3208,17.0404,1.2054,1.2924,61.8633,38.1367,74.516,0.253,97.5486,95.8635,4.1365,0.6882,0.2054,4.7611,385.5177,4.3729,354.0834,,0.6597,250.8364,10.1744,9.6995,167115174.72,17.4195,3.5758,77.59,5.1895,4.8139,4.5932,30.993,7.7376,7.7376,3.2258,17.5099,18.4185,13.6149,0.5,9.9794,0.0253,6.62,2.9096,13.5862,-19.7328,-19.7328,-13.9901,86.3789,13.5862,1
838381.BJ,20240224,20231231,1.31,1.31,6.997,6.997,2.1673,0.3854,2.8233,7398577.15,45409793.06,96849790.28,3.4505,2.2154,2.1119,4.8992,1.2364,4.5995,0.8887,54759387.88,64470741.17,72867009.1,7677518.9596,-6463067.1004,69128058.77,4181980.26,215619.47,-72206097.66,232939726.1,169929525.88,97723428.22,258111235.5,129307979.3,1.3104,6.3788,1.2605,3.2086,0.549,1.5998,0.1905,-0.1604,18.7611,34.3464,65.6536,13.1814,18.7611,3.6192,10.1432,-0.581,-0.2406,80.5804,22.8255,22.8636,22.5025,22.57,19.3498,20.3184,16.6726,21.8026,22.5025,20.3184,22.185,1.2851,1.3521,72.1961,27.8039,70.2851,0.0835,99.5949,94.3122,5.6878,0.7326,0.2851,3.4963,1192.2193,3.1681,1080.3279,,0.6909,256.4547,16.6726,16.6429,64963428.82,22.8223,5.4868,79.1893,5.8602,5.5426,4.5441,24.7257,23.5849,23.5849,44.8851,26.0014,26.9024,23.6911,12.75,44.0997,2.1446,21.09,9.2879,21.0941,13.9928,13.9928,28.6669,-25.1504,21.0941,1
001309.SZ,20240227,20231231,0.22,0.22,15.6817,15.6817,6.628,0.1987,2.2693,10061757.42,14936707.92,295822605.17,1.4941,0.4878,0.3763,4.3273,0.7835,46.7269,0.675,6990573.22,51519665.38,108475714.33,-1056140654.7,143645116.28,319579801.21,58496599.72,1786882106.76,1512524858.41,917066685.08,948675604.34,2274559408.37,2910119709.84,279490129.05,0.2207,9.9078,-8.9663,2.468,1.8785,0.4549,-9.3259,1.2684,1.4541,16.6575,83.3425,13.0336,1.4541,0.9384,9.3422,2.753,-2.652,99.6064,0.4999,2.901,2.2583,2.26,1.3494,1.9581,0.9815,2.2825,2.2583,1.9581,65.8403,2.9274,2.3769,87.2362,12.7638,27.8897,61.4024,38.5563,88.677,11.323,-0.5289,1.9274,0.5183,0.6279,0.4236,0.5132,0.6063,-0.469,410.0199,0.9815,0.9501,49684144.72,0.8511,0.8644,80.9348,12.8193,12.5697,4.3799,-13.9124,-68.1159,-68.1159,-117.3596,-85.8374,-76.9678,-62.9652,26.66,-207.0153,-63.9307,-27.2443,64.6631,2.6767,49.1541,49.1541,124.5968,406.0354,2.6767,1
300033.SZ,20240227,20231231,2.61,2.61,6.6299,6.6299,0.6637,0.6712,11.2205,33546238.43,1368922316.8,3175257433.95,3.421,3.421,3.4168,77.5971,0.4489,5.2194,0.3777,1437895629.12,1304033206.24,1377263776.27,1810761647.0354,1810761647.0354,2414996903.62,109567250.94,948896.27,-8168922968.89,6975172283.55,5848988948.71,-2319934020.18,7320296535.79,6392955316.71,2.6088,13.6145,2.9611,11.8917,-0.1614,2.4257,3.3682,3.3682,39.3483,89.086,10.914,47.0702,39.3483,13.9512,38.8214,-5.7024,,59.658,42.4161,36.5864,19.259,20.19,18.7983,13.8195,14.8627,16.7286,19.259,13.8195,25.6531,1.345,1.2958,83.9518,16.0482,70.8509,0.013,99.9842,95.6616,4.3384,0.6589,0.345,2.8981,7713.3209,2.7619,7350.827,,0.6303,4.6393,14.8627,14.8626,1224639292.61,42.1119,11.5521,46.494,9.0119,8.7143,6.8709,70.6896,-17.1429,-17.1429,-9.0152,-17.8844,-18.5016,-17.0661,-15.27,-9.0139,-17.9055,1.021,9.0537,1.0225,0.1439,0.1439,-7.1379,108.1238,1.0225,1
833339.BJ,20240228,20231231,1.04,1.04,9.9137,9.9137,1.7618,0.4458,2.0289,8229899.37,44520981.08,194873439.21,1.5637,1.3413,1.2683,1.5399,0.9737,6.9127,0.8098,50508915.12,65621126.09,80925758.93,12057690.7318,4307691.0118,293005625.9,6890333.34,78653540.01,24696674.5,253710273.98,198540041.62,203759360.43,348376606.16,125194248.49,1.0427,5.2477,0.512,2.4747,0.0488,1.2971,0.2383,0.0851,10.7001,38.8556,61.1444,26.0175,10.7001,8.7066,16.3158,0.9952,-0.4408,89.9291,12.1063,13.0841,21.9409,21.9,18.5178,10.5957,8.6651,17.7356,21.9409,10.5957,58.3936,2.4035,2.576,84.9522,15.0478,39.1364,22.5772,76.2052,93.0345,6.9655,0.0735,1.4035,0.7013,3.3753,0.6702,3.2257,10.2731,0.0684,340.9434,8.6651,8.5176,68950004.5,12.1063,3.5634,78.027,31.4576,30.9109,12.897,12.0671,38.6667,38.6667,420.0,41.225,43.6007,39.095,41.38,428.8407,12.8368,23.24,10.0946,23.271,28.4309,28.4309,11.0019,3033.3515,23.271,1
603165.SH,20240228,20231231,1.0,1.0,8.2292,8.2292,2.0494,0.5,4.5027,4281098.44,266390150.73,324801871.71,2.8603,2.7819,2.6861,8.7057,1.1395,2.978,0.7291,128363434.12,259910475.25,356576055.58,342229304.26,1333210603.47,360212547.15,28003074.43,1005961090.88,-190325475.27,2118314655.02,1631864615.45,952577672.8,3238327013.25,1392921534.21,0.9721,7.6843,0.9013,5.0027,1.3642,0.9335,1.2291,4.7883,11.8132,14.1757,85.8243,7.278,11.8132,0.2143,7.4005,-0.3369,-0.1109,94.3977,11.7188,11.3435,12.8202,12.97,12.6175,8.2707,8.6132,9.4013,12.8202,8.2707,38.4437,1.6245,1.4885,69.1865,30.8135,58.4114,31.0642,68.9358,62.9197,37.0803,0.2861,0.6245,1.6012,2.2191,1.5194,2.1058,,0.18,55.0698,8.6132,8.6132,810486774.95,11.6899,0.21,95.8347,2.2121,2.3484,1.3587,5.1374,58.7302,58.7302,-2.3722,44.3092,45.3484,60.9893,85.84,-2.363,43.5248,7.5043,36.4117,12.1683,-10.5979,-10.5979,-2.7162,-17.8688,12.1683,1
874007.BJ,20240229,20231231,0.36,0.36,6.9272,6.9272,1.2147,0.0393,0.5163,6337408.15,42683416.14,124422472.41,1.4651,1.1756,1.0819,5.9329,1.3949,6.7187,1.1166,55274787.16,57778405.81,79936545.24,-44463106.648,-55375109.848,435707511.01,2323905.09,29087996.8,-318098779.49,358606528.35,216155166.17,-101943613.32,415001272.93,77308815.06,0.3523,2.7734,1.1124,0.5556,1.1549,0.4152,-0.3195,-0.398,5.0856,12.908,87.092,5.919,5.0856,2.3656,3.8792,-0.3258,-0.6946,94.2656,6.4378,5.9941,14.4758,14.18,12.6044,6.6927,5.6783,12.0352,14.4758,6.6927,54.7598,2.2104,2.5493,79.827,20.173,42.039,7.0091,92.9909,99.5025,0.4975,0.333,1.2104,0.8262,13.2671,0.7677,12.3283,,0.3314,134.232,5.6783,5.6783,143545397.54,6.5423,3.8897,100.1564,0.4996,-0.0888,0.23,7.4912,24.1379,24.1379,214.6804,60.5883,65.2215,47.2963,36.63,225.1408,11.2096,21.49,-2.3509,32.4493,-6.3164,-6.3164,-21.8031,-79.5124,32.4493,1
600219.SH,20240229,20231231,0.3,0.3,2.4635,2.4635,1.3588,0.1737,1.5911,758980160.16,2714993803.04,5866834223.5,2.8293,2.3849,2.2291,9.6394,0.7804,1.1353,0.432,3202559654.12,4325253318.19,6670775412.4,2906098167.3587,3019021778.5787,6476263648.85,634759130.26,7676219846.66,-18712111987.77,45680929371.49,25814691275.89,7061879262.55,61704317442.28,20662498242.63,0.2967,4.129,0.3613,1.7647,0.2604,0.3694,0.2482,0.2578,13.8772,20.3402,79.6598,7.9583,13.8772,0.9156,7.3885,-0.3458,-0.23,88.8968,15.1422,14.9955,7.4352,7.44,5.8108,6.4778,5.9947,6.6456,7.4352,6.4778,21.4883,1.2737,1.4291,58.0197,41.9803,66.3819,12.4403,78.3481,95.4321,4.5679,0.2998,0.2737,3.2693,6.2979,3.0892,5.951,,0.2861,136.8987,5.9947,5.2028,25116080255.24,15.1445,1.0626,89.8329,2.7884,1.338,2.2813,15.1842,3.4483,3.4483,-36.5695,2.0002,2.6523,-1.1819,-29.03,-36.5631,-7.8084,7.1883,6.3179,7.1878,-17.4747,-17.4747,-15.071,72.8296,7.1878,1
688082.SH,20240229,20231231,2.09,2.05,8.9242,8.9242,9.3263,0.4886,3.9956,42842295.81,867679683.38,2021543426.36,2.6365,1.2729,1.1584,2.9276,0.5599,8.082,0.4337,847928230.4,955995633.86,1040988784.18,-231099492.1186,-215249201.5386,2589613021.37,111470070.53,594448921.78,-928893152.17,6184711612.88,4710834819.28,3476399327.61,7052714625.0,1953810075.31,2.0898,14.8225,-0.9799,4.4842,-0.0896,2.1941,-0.5304,-0.494,23.4167,51.9898,48.0102,28.7398,23.4167,8.4275,20.967,-0.6546,-0.1257,78.1931,24.7896,24.5862,15.1978,15.19,14.4827,10.664,10.1568,13.7559,15.1978,10.664,33.7872,1.5103,1.4963,77.8092,22.1908,63.4082,8.4287,91.5713,87.3461,12.6539,-0.1483,0.5103,1.9597,10.8643,1.8767,10.4041,,-0.1296,765.2513,10.1568,10.1568,1391575224.17,24.7873,6.3971,83.0566,3.773,3.6188,2.5252,-14.8614,35.7143,33.9869,-58.0994,34.4815,34.4802,36.2064,25.77,-58.8904,16.5032,16.3352,19.3043,16.9121,35.3387,35.3387,27.2208,-9.8801,16.9121,1
688100.SH,20240229,20231231,1.07,1.07,4.4505,4.4505,2.1832,0.323,2.9641,36809730.06,488450200.0,907768902.05,2.9395,2.6947,2.4695,1.8164,0.6254,8.4484,0.5444,544786087.59,576362884.27,607357386.4,476990303.106,477309903.106,1223805061.8,20778906.84,41137989.74,-1588162477.89,2828112940.58,2453371635.66,865209157.77,3012975481.07,1643543464.9,1.0505,5.8722,0.8348,3.2871,0.0503,1.1527,0.954,0.9546,23.6534,40.794,59.206,15.6348,23.6534,4.7299,11.9908,-1.0859,-0.2485,75.518,27.0407,25.9011,18.5889,18.92,17.2862,14.0993,12.8758,17.3903,18.5889,14.0993,30.1986,1.4326,1.4467,87.3344,12.6656,66.4257,1.3654,97.4489,98.3839,1.6161,0.33,0.4326,2.2836,71.3723,2.1996,68.747,,0.3246,311.3377,12.8758,12.8492,349849795.15,27.0517,5.427,71.4985,6.2814,4.5825,4.2604,34.0356,33.75,33.75,62.2231,31.5835,31.5281,31.2621,26.12,62.2104,21.3867,8.1357,8.6605,8.1355,11.0618,11.0618,8.7875,25.2412,8.1355,1
