ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy,update_flag
603309.SH,20240726,20240630,0.36,0.36,2.3068,2.3068,2.2197,0.3705,2.5779,5021558.18,101032008.11,304783070.81,1.7227,1.4295,1.3834,3.4953,0.7376,1.4159,0.2514,122711266.22,132991200.13,172790891.5,-52125297.3036,198364459.9464,304359500.17,48568418.3,631599171.42,348651563.66,1286701111.58,426313159.57,428934822.81,2421787508.75,864347603.52,0.3618,6.0601,0.2856,2.9484,-0.0679,0.4536,-0.1778,0.6766,16.3556,45.0695,54.9305,25.4577,16.3556,9.8199,15.5654,0.0725,-0.2384,81.8542,19.571,19.666,5.9023,5.75,5.6228,4.9439,4.1117,4.824,11.8046,9.8878,35.4821,1.55,1.4971,36.6251,63.3749,46.3724,26.0799,73.3577,59.92,40.08,0.1419,0.55,1.8045,2.8128,1.3069,2.0372,3.6905,0.0851,128.0576,8.2234,3.9425,1000411637.62,19.4111,9.9598,82.6769,3.0625,2.965,2.0689,12.3495,16.129,16.129,28.1867,6.7577,6.2148,15.1735,22.08,28.1281,11.2612,-2.2296,6.5035,-2.2303,3.721,3.721,26.3945,10.2804,3.5163,1
002697.SZ,20240726,20240630,0.2,0.2,3.8135,3.8135,0.0322,0.335,1.7273,25149812.78,241428118.37,1503068777.45,1.3461,0.7114,0.6629,52.7394,1.1417,4.9981,0.64,217825758.5,318286735.02,723010865.51,429088950.1703,429088950.1703,2870990603.6,32204688.92,984452600.51,-871963067.52,4025624872.95,1171947355.12,-169175141.95,5193575582.7,2804732500.1,0.196,3.0945,0.3197,2.0623,0.088,0.234,0.3155,0.3155,5.1396,28.981,71.019,24.2581,5.1396,21.943,1.4399,0.8751,,95.8001,5.9058,6.137,6.4089,6.32,5.8042,3.9278,3.2894,5.3657,12.8178,7.8556,48.0148,1.9236,1.9482,56.2969,43.7031,49.7189,18.9552,81.0323,87.1037,12.8963,0.1284,0.9236,1.0825,4.2749,1.0355,4.0892,,0.1119,105.7148,6.5788,3.2897,1022133066.44,5.9149,21.7047,96.6155,2.4333,2.1218,1.2805,15.7828,5.2632,5.2632,-19.7943,2.1701,3.8436,3.8121,0.21,-19.789,-6.1108,2.3821,-0.1667,2.3826,3.6683,3.6683,2.7494,-34.0843,10.5687,1
002728.SZ,20240726,20240630,0.005,0.005,0.6144,0.6144,1.6386,0.2745,0.6615,2074708.97,614721.94,124098412.8,1.7716,1.2001,1.1614,3.7426,0.3031,0.6053,0.1275,-3103141.19,210180.7,32176675.78,-198698187.7,-54349706.1,91783333.14,35033916.35,453000000.0,45753959.8,1116553942.18,420354356.32,466108316.12,2281026014.12,477997781.68,0.0053,3.5795,-0.0836,0.936,-0.6853,0.0004,-0.3891,-0.1064,0.8572,39.5535,60.4465,40.0937,0.8572,22.395,17.873,-0.1743,,100.9891,0.4947,0.067,0.1401,0.14,0.032,0.0085,0.1093,0.0091,0.2802,0.017,24.0804,1.3172,1.2818,40.0831,59.9169,46.3715,19.8595,80.1405,93.9578,6.0422,-0.0783,0.3172,3.1528,4.0354,1.9257,2.4648,24.4034,-0.0736,324.8477,0.2186,0.1093,697238989.81,0.3494,22.9275,108.3937,-0.336,-0.4319,-0.2651,-2.2083,-98.5294,-98.4848,-145.9846,-99.1337,-99.3878,-98.2321,-99.59,-173.1078,-98.6384,-35.0764,-4.1707,-9.0843,-41.7237,-41.7237,-36.3271,-186.2811,29.8443,1
600328.SH,20240726,20240630,0.2994,0.2994,4.3228,4.3228,4.6528,0.1454,2.2569,24422637.26,416353882.86,1364480758.87,0.9561,0.782,0.3723,31.4249,1.3343,0.5886,0.3454,610943691.21,673721854.41,1189100727.69,271497700.254,315043816.764,4209604511.12,427337158.34,914648349.27,-33546098.56,9877141511.52,-213449373.54,-509128050.64,13953805406.97,3536761200.8,0.2994,8.0138,0.1596,2.4023,-0.5396,0.4576,0.1844,0.214,8.2312,21.4402,78.5598,9.4866,8.2312,1.3847,7.7266,0.3754,-1.153,90.4002,10.6416,10.5863,3.6867,3.37,3.4824,3.6562,2.8428,3.8799,7.3734,7.3124,29.8621,1.4258,1.5412,25.0053,74.9947,53.1293,6.5548,84.5512,87.5807,12.4193,0.0483,0.4258,2.1252,12.8991,1.7792,10.7988,,0.0423,37.6995,5.6856,2.392,11575551381.94,10.2447,1.2521,84.8385,3.2047,3.2797,2.5126,5.8185,-53.3354,-53.3354,-53.672,-52.91,-53.9267,-42.238,-47.96,-56.0246,-42.7307,-2.6069,-0.3443,-3.2835,-26.5097,-26.5097,-5.733,601.4749,3.4126,1
000990.SZ,20240726,20240630,0.154,0.154,4.6584,4.6584,10.3452,0.3451,2.9462,17328548.18,169800196.08,932981748.78,1.191,1.0462,0.8295,5.3796,0.8711,1.1307,0.2176,342808521.71,407614421.71,749067251.9,-436753440.6421,205427342.4079,1628454665.21,694827821.23,5303907542.99,2904048630.53,9370335877.12,1064118455.35,2606963991.92,23955581563.98,3999672839.94,0.154,14.634,0.7509,3.2913,0.0568,0.3354,-0.3594,0.169,4.2732,16.4808,83.5192,8.8122,4.2732,0.8442,6.6798,1.2882,0.0149,93.9444,6.1126,7.2004,1.0562,1.06,0.9584,1.5671,0.93,1.211,2.1124,3.1342,29.024,1.4089,1.4681,25.2495,74.7505,35.6573,22.1406,74.2367,73.0434,26.9566,0.1638,0.4089,2.3316,3.353,1.2285,1.7667,3.2266,0.1196,65.2528,1.86,0.7194,8112034387.61,6.1065,0.8093,95.9454,0.1859,0.1434,0.2459,10.258,618.5185,618.5185,164.5877,593.2712,686.7876,617.6694,688.47,164.5617,608.9309,0.7539,2.0801,0.7542,-13.596,-13.596,-7.7388,-45.9504,1.717,1
603727.SH,20240726,20240630,0.23,0.23,3.7645,3.7645,7.5839,0.3019,2.5891,-19319684.75,82564253.89,176317425.13,2.4319,2.2859,1.5315,3.3733,0.3406,1.1595,0.2285,86403854.62,58183812.56,113554872.32,93530815.5853,-388469184.4147,995117268.22,73691747.52,222096314.0,-1323336052.02,2702558456.76,1742911401.76,419575349.74,3415145317.37,814430264.17,0.2245,11.3336,0.1764,2.8909,-1.6868,0.2065,0.332,-1.3789,5.9635,16.6254,83.3746,7.5809,5.9635,0.8292,7.9597,-1.208,-0.628,91.8528,6.3742,5.4863,1.9752,1.96,2.5786,1.2534,1.3624,1.4838,3.9504,2.5068,28.7894,1.4043,1.4498,66.0159,33.9841,60.2718,6.5033,93.4923,94.2915,5.7085,0.0408,0.4043,2.4734,14.3762,2.0935,12.1684,,0.0385,182.5314,2.7248,1.3624,961919116.78,6.3902,0.8161,93.8543,0.919,1.0478,0.648,27.8869,192.0,192.0,-80.4391,175.5459,176.6347,189.0412,222.4666,-80.4338,189.7392,-0.5615,-6.5877,-0.5618,17.7763,17.7763,-4.5539,-12.4029,-0.7777,1
002420.SZ,20240726,20240630,0.1761,0.1761,2.8941,2.8941,2.0301,0.0757,-1.6851,17369044.4,53020636.2,149076077.57,0.8908,0.7387,0.6876,2.017,0.8373,3.0488,0.5332,19964399.82,85429151.14,143530819.54,-23196191.1161,43238916.8339,1055327356.9,47858978.99,561867340.39,284830273.88,305833540.11,-173056952.28,78880035.29,1109049277.41,-666884956.29,0.1699,1.2451,-0.0883,-1.6094,0.0854,0.2062,-0.056,0.1044,5.8044,12.4312,87.5688,9.23,5.8044,0.7718,7.7895,0.6687,-0.9889,98.3352,6.1273,7.1238,14.2399,13.86,10.7261,3.7984,3.0949,7.261,28.4798,7.5968,75.2657,4.043,4.5499,63.7927,36.2073,13.8246,50.6621,46.5208,95.1502,4.8498,-0.0231,3.043,0.3099,0.9183,0.1837,0.5443,1.0737,-0.022,129.1288,6.1898,3.1297,501746785.42,6.4464,0.897,99.5065,3.1629,2.4536,0.6452,0.9202,6172.4138,6172.4138,-165.994,621.0139,8189.6162,6217.4226,389.5,-168.1574,8203.3897,5.6244,-3.2256,9.1495,8.0735,8.0735,4.4308,-76.6656,-24.5079,1
002611.SZ,20240726,20240630,0.14,0.14,1.7729,1.7729,2.3065,0.0425,0.5087,-65227228.9,229107701.04,693138136.8,2.2381,1.6044,1.5,2.4745,0.4564,3.5266,0.2905,355935136.67,266270391.17,318529227.61,31214288.3489,-153071343.1111,1777705649.81,199094234.95,468339292.22,-1089626024.29,3589894267.45,2540858687.63,1257368709.95,5362135957.82,671970406.14,0.1344,3.813,0.0973,0.5512,-0.1332,0.2184,0.0256,-0.1256,8.6701,32.0721,67.9279,14.9289,8.6701,5.6968,9.824,-0.592,-0.2657,83.5306,12.8533,12.3206,3.5782,3.58,5.0024,3.5796,2.519,3.3242,7.1564,7.1592,33.3174,1.4996,1.6242,62.5845,37.4155,48.9157,8.7342,86.6849,83.929,16.071,0.0578,0.4996,1.901,9.9248,1.4682,7.6652,,0.0485,230.6229,5.038,2.2031,874585565.77,12.8787,5.2679,80.4413,2.5978,3.5595,1.8215,9.2217,-17.6471,-17.6471,-36.941,-2.3712,-2.4873,-20.5041,40.97,-38.0626,-26.2862,4.8507,-2.6437,3.0249,3.7733,3.7733,4.2993,104.9515,7.844,1
600079.SH,20240727,20240630,0.68,0.68,7.8789,7.8789,3.4829,0.2999,5.9531,22086701.61,1089008272.54,6016627979.36,1.4991,1.2094,1.0754,1.4709,0.6478,1.4862,0.3534,1700744998.38,1920560908.7,2404068498.04,467380022.1861,752846312.8861,5533456302.11,1154518405.94,9604589928.03,6049699162.09,13536220065.75,6682157542.06,10983123472.65,29892841961.79,10207130740.7,0.6807,10.5922,0.5182,6.253,-0.2866,1.1766,0.2863,0.4612,11.3179,46.7809,53.2191,32.4811,11.3179,18.5115,12.7647,1.2049,-0.0314,86.7762,14.1524,14.9329,6.4723,6.36,6.3436,5.2773,3.9998,5.3094,12.9446,10.5546,44.5385,1.8031,2.1199,54.8688,45.1312,37.0036,32.1301,57.841,82.1805,17.8195,0.0632,0.8031,1.0612,1.8002,0.8308,1.4093,2.2375,0.0519,220.9556,7.9996,3.0531,10491547280.09,13.8048,18.125,85.6261,3.5909,3.5906,2.2013,15.7898,-17.0732,-16.0494,119.7625,-9.2742,-10.8901,-16.0686,1.68,119.7546,-21.3373,1.4472,1.04,1.4476,3.8624,3.8624,5.4675,21.2952,6.6978,1
300590.SZ,20240727,20240630,0.2151,0.2151,1.0408,1.0408,1.1644,0.1896,1.6205,5097614.62,93597314.88,203463482.13,10.856,8.1649,8.0934,1.952,0.2994,1.971,0.2405,101442018.53,103346609.39,116914150.16,134854405.4299,134854405.4299,143676191.16,2999557.68,4202997.76,-408517366.46,1764756530.55,1416070040.29,1003349676.07,1796723837.82,830510027.5,0.2151,3.9069,0.2916,1.8101,0.0302,0.2252,0.2939,0.2939,20.6668,42.6054,57.3946,20.8891,20.6668,7.6918,15.6398,-2.4425,,78.7579,22.5356,21.6409,5.5477,5.45,5.2612,5.2054,4.9711,5.3041,11.0954,10.4108,7.7637,1.0842,1.116,80.2586,19.7414,90.8077,0.2339,99.7661,95.2263,4.7737,0.9313,0.0842,11.8805,426.4863,11.6965,419.8804,,0.8868,381.5091,9.9422,4.9711,310029856.45,22.5415,7.7186,75.4538,3.5248,3.3166,3.2307,28.677,59.2154,59.2154,-6.2379,68.897,66.5654,59.2259,31.85,-6.0269,50.8809,1.5307,-4.1409,1.5304,12.6735,12.6735,7.1143,83.6719,5.5308,1
003022.SZ,20240727,20240630,0.11,0.11,2.4808,2.4808,2.0382,0.2838,1.9951,29185311.76,111570689.47,559561434.31,0.7796,0.6657,0.5751,24.4662,0.7982,0.4606,0.1868,33010043.2,209216929.52,538588444.6,-1050689055.0328,1061831622.4172,1449002774.12,549469743.87,8703326648.43,5789823354.6,5289699214.44,-1210203098.18,-81794592.62,16443601747.24,3043636434.99,0.1054,5.3581,0.1863,2.2789,0.0778,0.1567,-0.7867,0.795,4.1804,16.8884,83.1116,13.6223,4.1804,0.5914,11.5478,1.4832,0.017,99.0037,5.5924,6.3145,1.9717,1.97,1.5629,1.1798,0.7811,1.139,3.9434,2.3596,58.0293,2.3826,2.484,23.2117,76.7883,28.6828,52.9283,43.5192,51.3083,48.6917,0.0453,1.3826,0.6687,0.8222,0.4943,0.6078,0.9136,0.0232,49.0875,1.5622,0.7937,11105788996.28,4.8966,0.4445,97.88,1.2464,1.478,0.467,12.1624,-54.1667,-54.1667,-48.3504,-53.0308,-58.9038,-56.8233,60.73,-48.3584,-57.7596,0.4857,8.3277,0.4859,3.3059,3.3059,11.9477,71.4579,2.2166,1
833751.BJ,20240727,20240630,0.22,0.22,1.1913,1.1913,1.4424,0.3704,1.3396,-16654.59,18678096.6,36180087.71,9.9356,6.9012,6.6991,2.1428,0.35,1.1921,0.256,20820477.9,20956485.16,26214442.78,15944948.4487,5944948.4487,28550880.45,2741596.13,0.0,-135140177.16,342373930.92,255118712.09,119978534.93,360343450.32,148395285.59,0.215,4.1524,0.2207,1.71,-0.2325,0.2415,0.1837,0.0685,18.0517,34.998,65.002,12.5104,18.0517,2.5135,11.0101,-1.0132,-0.2618,79.8598,21.14,20.2718,5.1264,5.07,5.1309,5.1902,4.6218,4.8571,10.2528,10.3804,7.9902,1.0868,1.1092,72.432,27.568,87.4215,0.0,100.0,91.2388,8.7612,0.6708,0.0868,11.5153,,10.9411,,,0.612,322.1604,9.2436,4.6218,88087601.18,21.1054,2.6603,79.7312,2.7973,2.7994,2.5418,32.5614,0.0,0.0,24.901,26.8654,26.9917,28.4563,36.11,66.516,-14.9549,-2.12,-5.8343,-2.005,16.5655,16.5655,24.5618,24.3583,51.0448,1
