ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy,update_flag
832317.BJ,20150827,20140630,,,,,,,,,,10303886.04,,,,4.2313,1.8641,97.009,1.7786,8994074.38,9120736.92,9420620.33,4878586.1288,4878586.1288,,,,,,,,,,,,,,,,,,25.7881,39.0129,60.9871,4.3963,25.7881,1.8965,2.0202,0.4796,0.4807,65.9463,34.0537,34.5332,,,,61.4212,45.8671,4469.3139,,122.8424,,,,,,,,,,,,,,,,,,,89.1264,91.7342,,,34.0537,,,,,,,,,,,,,,,,,,,,,,,,0
831445.BJ,20150819,20140630,,,,,,,,,,3746286.31,,,,4.3306,0.7054,1.9184,0.4633,588364.6,1796544.04,3078722.61,25605106.091,25605106.091,,,,,,,,,,,,,,,,,,2.1292,10.9181,89.0819,8.8151,2.1292,1.1906,5.2012,2.4233,,98.2853,1.7147,5.2358,1.4693,,,2.4256,0.9864,1.1015,2.9386,4.8512,,,,,,,,,,,,,,,,,,,86.5242,1.9728,,,2.8126,,,,,,,,,,,,,,,,,,,,,,,,0
300403.SZ,20141016,20140630,0.5915,0.5915,3.034,3.034,0.7801,0.2941,2.6307,-168139.68,59322793.15,110902011.66,3.6449,2.7161,2.5097,2.2055,0.977,2.5191,0.5423,70126864.82,69642128.58,76923056.17,20502880.9725,35502880.9725,69832533.94,14917747.46,15000000.0,-51842093.7,390757448.73,224372412.95,172530319.25,485772601.28,292478058.1,0.5915,4.7049,0.45,2.9248,0.0249,0.6964,0.205,0.355,19.4381,36.5528,63.4472,12.3251,19.4381,4.9589,7.6786,-0.3124,0.1053,76.8865,23.1135,22.9537,12.9751,12.56,13.012,12.4488,10.5422,12.6703,25.9502,24.8976,17.484,1.2119,1.2271,54.1968,45.8032,68.4911,3.0879,96.8531,85.0449,14.9551,0.5347,0.2119,4.7166,31.3657,3.9174,26.0505,,0.4548,153.6343,21.0844,10.5742,181589542.38,23.0484,4.1597,76.3305,6.8983,,5.6573,19.0322,,,,,,,,,,6.6073,4.0472,6.6061,,,,22.3085,,1
830839.BJ,20140816,20140630,0.06,0.06,1.8586,1.8586,1.9555,,0.0441,2646998.79,1116791.52,19251770.76,1.5585,0.9656,0.961,1.3753,0.4477,1.4506,0.3082,955454.58,7332879.83,12013458.16,341503.38,10341503.38,97204747.9,17300000.0,80000000.0,55919398.48,152531855.99,93381377.63,139300776.11,259975453.7,2643743.63,0.0627,2.9996,-0.1778,0.0441,0.0383,0.1222,0.0057,0.1724,3.3751,17.2636,82.7364,15.4884,3.3751,4.4628,8.4717,2.554,0.6725,99.1432,0.8568,6.5756,2.0784,2.0,0.6167,2.0269,1.0403,2.403,4.1568,4.0538,51.9399,2.0807,1.9978,69.5861,30.4139,40.7316,30.7721,69.2279,85.9644,14.0356,-0.0638,1.0807,0.9253,2.2497,0.7842,1.9066,2.7277,-0.0549,300.2923,2.0806,1.0403,84320478.36,4.0216,,,,,,,50.0,50.0,,1292.3553,56.5641,41.951,,-131.318,,-1.23,7.2739,-1.2273,34.8316,34.8316,,,,1
831961.BJ,20150131,20140630,0.29,0.29,3.658,3.658,3.9852,0.4202,4.1055,811571.0,3774308.63,22593216.17,2.935,1.6076,1.4342,1.6097,0.4329,2.5242,0.2566,3494707.04,6020081.38,10935616.93,,,19961780.77,40966305.65,28000000.0,-5513993.07,106332442.44,92803763.18,87289770.11,179810020.62,72237444.88,0.2873,9.5109,1.54,4.5257,1.0972,0.3772,,,7.8542,38.695,61.305,32.2941,7.8542,7.2501,22.5069,2.5371,0.4156,94.0147,5.9853,10.3105,3.0671,3.07,2.5243,2.6454,2.0152,3.4397,6.1342,5.2908,36.9398,1.5858,1.522,58.4725,41.5275,44.1693,15.572,84.428,53.9332,46.0668,0.5111,0.5858,1.7071,5.4218,1.1957,3.7976,,0.2757,395.689,4.0304,2.0152,24075921.4,7.8386,,,,,,,,,,,,,,,,3.1148,12.2846,3.1149,,,,,,1
830946.BJ,20140825,20140630,0.069,0.069,1.3195,1.3195,0.3157,,0.069,-227322.91,4089935.62,16913543.33,1.2876,0.4567,0.424,5.841,1.353,1.3088,0.6065,4266953.13,5745193.26,9186730.99,-3549846.24,-10549846.24,13922109.61,,28000000.0,25280770.21,67734500.94,12056552.52,37337322.73,106180011.57,3862612.71,0.069,1.3961,0.0267,0.069,-0.1284,0.1026,-0.0634,-0.1884,5.2275,22.8903,77.1097,16.5819,5.2275,5.969,9.4788,1.1342,0.1504,94.2252,5.7748,7.7754,5.0618,5.06,5.3596,4.7154,3.1703,4.2158,10.1236,9.4308,34.9054,1.5362,1.5966,44.944,55.056,56.3974,26.3703,73.6297,100.0,,0.0356,0.5362,1.8649,2.7921,1.6157,2.4191,2.6793,0.0356,133.6973,6.3406,3.1703,55677948.42,6.608,,,,,,,-1.2876,-1.2876,,0.7313,-5.5287,-1.2672,,-42.122,,5.02,-2.8093,5.0249,-8.7443,-8.7443,,,,1
830832.BJ,20140807,20140630,0.0854,0.0854,2.283,2.283,1.4281,0.0698,0.9399,-52517.94,4939070.14,27974491.62,1.0543,0.7289,0.7045,1.553,0.6863,0.8887,0.3065,6933451.28,9006909.27,18887449.42,8529252.4,-13070747.6,88836962.97,0.0,135457700.0,97333929.5,174661238.84,10282414.55,72558644.05,353436946.31,57778485.52,0.0854,3.4378,0.4029,1.0097,0.2692,0.1574,0.1491,-0.2284,3.553,21.4139,78.5861,15.8746,3.553,0.7937,13.3643,1.7166,-0.5392,94.6926,5.3387,6.8946,2.5153,2.38,2.5423,2.1131,1.0889,1.7709,5.0306,4.2262,50.714,2.029,2.194,45.1122,54.8878,39.4916,38.3258,55.659,84.3698,15.6302,0.1218,1.029,0.8771,1.4523,0.7787,1.2894,1.7945,0.1028,230.3503,2.1778,1.1464,219413770.5,5.289,,,,,,,,,112.388,90.469,68.7407,133.1089,,281.4854,-32.0613,2.69,7.8183,2.5473,14.1601,14.1601,,,-2.9777,1
430047.BJ,20140823,20140630,-0.1,-0.1,0.0007,0.0007,0.4283,0.0002,-0.4038,1298302.25,-5688153.01,,0.9178,0.9047,0.9001,1.2152,0.0007,0.0132,0.0003,-5703224.3,-4399082.23,-3399049.56,,,81692817.75,18117191.11,2000000.0,-72693047.97,4165734.79,-6878972.88,-79572020.85,48718374.28,-17471015.21,-0.1014,1.0247,-0.0508,-0.4036,1.575,-0.1016,,,-14315.997,,,18507.9749,-14315.997,,18487.3862,20.5887,127.5046,18635.4794,-18535.4794,-14297.0176,-9.4296,-9.43,-12.2185,-3.8955,-3.9007,-8.8121,-18.8592,-7.791,68.5458,3.1792,2.4257,51.7166,48.2834,2.8047,4.1052,91.0515,82.2049,17.7951,-0.0263,2.1792,0.4357,22.1794,0.0409,2.0829,,-0.0216,148.1238,-7.8014,-3.8873,24388543.41,-14315.997,,,,,,,33.3333,33.3333,66.5129,46.3573,32.4582,32.5715,46.4417,66.4909,28.9774,-9.32,92.079,-9.0051,,,,,-5.0606,1
430090.BJ,20140823,20140630,-0.01,-0.01,1.0186,1.0186,0.0055,0.0254,0.1978,13872.17,-450835.45,11195238.84,1.7391,1.0184,0.7587,1.3947,0.3912,44.9834,0.3836,-448628.13,17479.93,578697.94,,,41174466.45,,22910000.0,10670400.71,48362737.57,47367524.61,58037925.32,72669876.57,9040286.13,-0.0108,1.2287,-0.0758,0.2232,-0.0046,0.0004,,,-1.0592,27.1381,72.8619,27.887,-1.0592,9.7088,17.0562,1.1221,0.0642,101.0875,-1.0875,0.0424,-0.8742,-1.0,-0.9019,0.0163,-0.4063,0.0263,-1.7484,0.0326,56.2913,2.2879,2.1515,97.8986,2.1014,42.4815,31.5261,68.4739,100.0,,-0.0479,1.2879,0.7765,2.172,0.7547,2.111,4.5324,-0.0479,379.5471,-0.8126,-0.4063,995212.96,-1.0479,,,,,,,-200.0,-200.0,-129.1426,-195.8538,-191.1954,-198.2509,-254.6965,-107.8911,-194.899,-25.45,12.4428,-0.9041,5.4996,5.4996,,,55.2785,1
831768.BJ,20150106,20140630,0.075,0.075,3.8621,3.8621,0.2867,0.1071,0.6698,116333.62,4398405.1,33295903.36,1.152,0.6796,0.6458,2.5097,0.878,5.3862,0.6495,4851646.04,9176266.33,12248758.68,10642487.2139,15429178.3939,132535545.04,10195000.0,103036295.33,72945836.69,85540624.81,35802620.07,108748456.76,226855154.84,46614914.42,0.0752,2.0636,0.38,0.7769,0.0328,0.1529,0.1774,0.2572,1.9483,14.3686,85.6314,10.878,1.9483,3.151,5.863,1.864,1.1538,97.9063,2.0937,3.9599,3.6957,3.68,3.6005,2.5721,1.2655,3.7272,7.3914,5.1442,66.4979,2.9849,2.9204,73.4267,26.5733,23.145,45.4194,54.5806,95.8518,4.1482,0.0977,1.9849,0.5038,1.2017,0.3481,0.8302,1.1727,0.0937,172.5056,2.531,1.2655,59933004.74,2.1528,,,,,,,,,,,,,,,,2.7485,7.4588,2.7507,,,,,,1
430418.BJ,20140819,20140630,0.36,,3.004,3.004,0.661,0.0241,0.4543,3214840.25,11287269.47,43591973.68,1.7138,1.4158,1.3081,2.4856,1.081,2.1069,0.6601,13282675.74,17634293.64,20775555.4,-11538747.36,-16538747.36,46160815.88,23870503.47,29876767.12,6607704.33,77001753.14,47224508.71,43955445.92,115450531.6,19133293.36,0.3626,2.1393,0.3343,0.4783,-0.1446,0.4409,-0.2885,-0.4135,12.0689,36.278,63.722,23.5482,12.0689,4.4071,18.3525,0.7886,0.9741,88.9459,11.0636,14.6756,17.943,17.76,13.9654,9.6878,7.9671,13.2347,35.886,19.3756,53.8641,2.1675,2.2521,61.1301,38.8699,41.5144,25.8784,74.1216,66.2217,33.7783,0.2021,1.1675,0.8565,2.8642,0.7707,2.5773,11.6533,0.1338,121.8256,15.9342,7.9671,63358315.02,14.2016,4.3875,89.0656,9.973,,4.5435,12.316,38.4615,,28.5769,10.6866,41.2627,40.7274,10.1639,30.4625,9.2561,12.63,3.8719,12.4895,22.049,22.049,21.4579,4.6857,28.8051,1
831832.BJ,20150107,20140630,0.02,0.02,0.9577,0.9577,2.2176,0.0263,0.1859,1250307.7,-250700.0,19160111.53,2.427,2.0549,1.925,0.2996,0.1773,8.0013,0.1705,-126215.67,3204770.3,4076835.24,-7448917.06,2051082.94,51494694.88,500000.0,50087027.0,18040562.2,150698607.85,144958744.88,162999307.08,204427034.21,9548221.31,0.0222,3.4298,0.1,0.2122,-0.1643,0.0712,-0.1655,0.0456,2.3196,44.4606,55.5394,47.6245,2.3196,24.0971,19.3464,4.1811,-4.1376,100.2929,-0.0103,7.4366,0.6498,0.65,-0.163,1.2682,0.3956,1.0391,1.2996,2.5364,39.8101,1.6614,1.6426,96.1465,3.8535,58.7698,24.5012,75.4988,99.5102,0.4898,0.0455,0.6614,1.5119,3.0814,1.4763,3.0087,8.3533,0.0453,876.2832,0.7912,0.3956,5533366.82,3.5913,,,,,,,,,,,,,,,,0.6515,2.9944,0.6519,,,,,,1
300388.SZ,20150818,20140630,,,,,,,,,,126434895.66,,,,,,3.3653,,36438968.6,80143217.84,87762615.37,,,,,,,,,,,,,,,,,,,,6.5042,28.7728,71.2272,19.7609,6.5042,2.6681,6.9746,10.1182,-0.0244,91.7076,8.376,18.2382,5.8351,,,3.7308,1.3305,1.5658,11.6702,7.4616,,,,,,,,,,,,,,,,,,,,2.661,,,8.2849,2.5093,90.6953,3.6789,,0.8945,-13.8597,,,,18.717,16.9836,7.4717,,126.2192,,,,,61.433,61.433,,85.856,,1
430510.BJ,20140822,20140630,0.08,0.08,0.5778,0.5778,0.095,0.0036,0.1132,-23019.81,9539038.93,26611171.29,2.9277,1.8289,1.5702,3.2706,0.926,0.7807,0.4111,11233529.04,11768739.71,17235588.83,-1432660.46,-6932660.46,14739486.54,,11500000.0,-745327.86,137980914.86,50581686.88,49836359.02,153583363.45,13691117.85,0.0812,1.2118,0.1536,0.1168,0.0413,0.1004,-0.0122,-0.0591,14.0465,39.2805,60.7195,21.6261,14.0465,4.5791,16.7416,0.3054,-0.005,83.4183,16.5817,17.3717,6.9295,6.93,6.9463,7.1421,5.775,6.5892,13.859,14.2842,15.5888,1.1847,1.1999,45.6392,54.3608,81.974,7.4878,92.5122,100.0,,0.6864,0.1847,5.4149,12.3551,5.2585,11.9983,,0.6864,189.3942,11.55,5.775,87399227.98,16.5514,,,,,,,,,,52.9171,52.8353,52.5942,,118.8481,,7.24,4.3886,7.1783,19.3865,19.3865,,,,1
832000.BJ,20150812,20140630,,,,,,,,,,26078300.88,,,,,,1.2229,,7923217.01,9235474.45,13364610.56,,,,,,,,,,,,,,,,,,,,6.6062,27.5575,72.4425,18.8104,6.6062,6.9734,9.8761,1.9609,-0.1679,91.6274,8.3726,9.7593,10.4357,,,6.4509,4.3667,7.0469,20.8714,12.9018,,,,,,,,,,,,,,,,,,,,8.7334,,,7.7984,,,,,,,,,,,,,,,,,,,,,,,,1
832278.BJ,20150826,20140630,,,,,,,,,,20404107.01,,,,,,2.3097,,3737120.59,3852141.53,5432665.92,,,,,,,,,,,,,,,,,,,,3.953,22.2751,77.7249,17.3195,3.953,4.9063,12.7829,-0.3698,0.6029,95.9202,4.4614,4.2054,3.8184,,,2.4151,2.2701,3.8019,7.6368,4.8302,,,,,,,,,,,,,,,,,,,,4.5402,,,4.5751,,,,,,,,,,,,,,,,,,,,,,,,1
601229.SH,20150902,20140630,,,,,,,,,,,,,,,,,,6914092000.0,,,,,,,,,,,,,,,,,,,,,,44.5402,,,,44.5402,,24.9917,,13.4322,,55.2317,,10.5305,,,,0.6032,,21.061,,,,,,,,,,,,,,,,,,,,,1.2064,,,55.4462,,,,,,,,,,,,,,,,,,,,,,,,1
831010.BJ,20140830,20140630,0.19,0.19,0.8673,0.8673,0.095,0.0124,0.225,1800118.46,4729427.51,12529978.1,1.2938,0.8262,0.2679,4.1632,0.764,0.8876,0.3527,6588274.88,9284844.41,11302362.99,10056931.2655,56931.2655,11632525.24,,10040506.28,8368574.54,39175271.78,6367585.9,14736160.44,62484921.03,8308189.78,0.1866,1.3324,0.3112,0.2374,-0.0063,0.2653,0.2873,0.0016,21.5111,41.279,58.721,16.6731,21.5111,0.873,13.8848,1.9154,2.1041,78.2954,21.7046,30.5882,15.0557,15.06,10.905,10.7871,7.586,10.8334,30.1114,21.5742,29.2415,1.4133,1.9847,37.8327,62.1673,52.8557,16.0687,74.6327,100.0,,0.5026,0.4133,2.1517,4.6446,1.8076,3.9017,4.6812,0.5026,210.5378,15.172,7.586,38617946.04,28.6814,,,,,,,533.3333,533.3333,,609.7511,372.7619,441.1378,,1098.6415,,15.65,-24.2192,19.9318,290.3291,290.3291,,,,1
430489.BJ,20140819,20140630,0.43,0.43,2.7867,2.7867,1.2601,0.2036,1.1791,1064694.32,8364121.53,15314172.85,1.6507,1.3504,1.2862,6.0774,1.1384,1.398,0.5391,9866868.51,11479252.92,14065042.04,11403563.5389,8897613.5389,20571068.15,2592986.85,13094050.0,-13878934.38,69396017.92,21906621.66,8027687.28,92433820.76,30115467.57,0.4329,3.6428,0.4443,1.3827,0.1467,0.5271,0.5236,0.4085,15.5347,25.2313,74.7687,8.2544,15.5347,3.109,5.1187,0.0266,0.1787,83.7436,16.2564,18.9129,12.083,11.72,10.7186,10.195,8.374,10.5367,24.166,20.39,31.3657,1.457,1.4429,48.0733,51.9267,60.0323,14.1659,85.8341,92.8485,7.1515,0.2874,0.457,2.1882,6.0592,1.9139,5.2998,,0.2669,75.8037,16.748,8.374,50082383.11,18.3201,,,,,,,,,,29.5108,34.8191,34.495,,246.1896,,3.41,5.4771,3.4037,15.4767,15.4767,,,,1
832145.BJ,20150822,20140630,,,,,,,,,,4350139.86,,,,,,13.5894,,1474472.9,1928711.41,1967706.42,,,,,,,,,,,,,,,,,,,,9.1016,35.7418,64.2582,22.21,9.1016,9.8892,8.6095,3.7112,1.1471,87.8854,12.1146,15.8467,8.8633,,,6.1083,3.5083,4.5969,17.7266,12.2166,,,,,,,,,,,,,,,,,,,,7.0166,,,12.1355,,,,,,,,,,,,,,,,,,,,,,,,1
688432.SH,20140802,20140630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.3573,-4.6484,,,,,,1
