ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy,update_flag
002984.SZ,20230221,20221231,1.23,1.2,9.6852,9.6852,3.6012,0.1633,6.0951,-87343862.58,888199599.5,1290040489.29,3.3657,2.1558,2.0788,8.332,1.2769,1.5738,0.585,957237059.94,905014286.89,1315943509.13,-392283722.4658,-904582559.2858,1387323969.48,154805193.57,1949762824.28,-38761234.41,7393337632.46,3395747415.19,1455320321.55,9573427998.79,4065919464.92,1.2327,11.2163,1.5826,6.2584,-1.1446,1.393,-0.6038,-1.3924,12.7278,20.5023,79.4977,4.8042,12.7278,2.4801,4.4659,-2.1417,-0.455,84.7869,13.7435,14.3831,11.2244,11.49,12.4486,8.4146,7.4462,9.1614,11.2244,8.4146,31.4145,1.458,1.5074,43.4631,56.5369,66.5134,20.3664,79.6336,41.1073,58.8927,0.7163,0.458,2.1832,3.91,2.1173,3.7919,,0.2944,154.4141,7.4462,7.4462,5459521565.59,13.5483,4.5499,95.0228,1.815,0.994,1.2581,29.999,6.0345,4.3478,23.6503,18.7314,9.945,6.3047,29.92,23.6469,-7.325,16.5899,6.9314,14.707,21.5348,21.5348,17.4999,-10.8878,14.707,1
603856.SH,20230221,20221231,0.58,0.58,11.0785,11.0785,2.5706,0.5837,4.0667,20786559.49,128413868.71,551487701.46,1.9096,1.6143,1.3299,2.1228,1.0888,5.0673,0.7701,165712760.85,205266645.11,261615757.29,47271719.1221,327623816.3721,668469926.03,81197381.38,1067375272.89,589220043.06,1948782015.25,1352356256.99,1692519227.22,3187630355.65,1196955424.78,0.5797,8.234,0.0682,4.6504,0.1587,0.7975,0.1837,1.2729,5.2441,19.3405,80.6595,9.6029,5.2441,2.6161,5.9457,1.0411,-0.1886,94.1885,6.2136,7.1986,7.2369,7.24,6.2286,5.5436,4.0384,5.8012,7.2369,5.5436,46.1495,1.857,1.796,72.109,27.891,49.4954,33.4849,66.4858,81.8246,18.1754,0.0118,0.857,1.1664,1.9855,1.0725,1.8258,3.3074,0.0097,247.7785,4.0384,4.0294,676195722.49,6.1964,2.2615,101.1435,-0.0917,-0.6744,-0.0402,31.7888,11.5385,11.5385,108.7571,20.3228,18.4702,12.15,4.51,108.7418,6.0484,6.0194,13.5238,5.7537,29.0882,29.0882,35.1204,-86.2885,5.7537,1
301246.SZ,20230428,20221231,1.23,1.23,5.8504,5.8504,0.0628,0.5,4.4297,28305322.51,406490298.68,481338506.91,1.2614,0.994,0.7415,9.197,1.5318,3.3987,0.6545,270605807.23,479338961.82,575283547.08,128548530.9212,568193670.8212,1235615126.6,90549501.61,434144072.91,38952575.64,1913462625.64,345018541.93,34116637.8,2547988123.95,1738944154.7,1.2326,5.9925,0.6095,4.9297,0.3996,1.3589,0.3644,1.6108,21.0685,23.3238,76.6762,7.5597,21.0685,1.7668,6.3241,-0.5312,-1.8974,86.8875,23.2557,23.2269,22.9333,22.93,21.4403,15.2016,13.789,20.2576,22.9333,15.2016,45.4373,1.8328,1.6632,42.9752,57.0248,49.3905,17.0387,82.9613,74.9814,25.0186,0.1629,0.8328,1.2008,4.869,1.087,4.4074,49.1229,0.1221,123.028,13.789,13.789,1616518568.26,23.1609,1.4308,91.2499,2.992,2.8173,1.6761,10.8555,-12.1429,-12.1429,8.8393,-12.4899,-12.3045,-11.958,-16.25,9.6341,-30.1116,25.9749,59.2822,25.9753,30.7926,30.7926,,-8.5526,25.9753,1
301345.SZ,20230425,20221231,2.52,2.52,21.5326,21.5326,0.6682,0.5,9.4024,1536861.49,204770891.53,631228693.07,1.9522,0.8436,0.7532,7.5448,1.4746,6.5635,1.111,237045856.18,246557784.41,291102559.05,-71914131.8671,-22782644.9771,361387029.85,40869380.13,334395820.59,143417706.67,900664458.08,620792459.41,720407710.6,1288096674.66,811993800.48,2.5159,11.6305,0.4753,9.9024,-0.8593,3.0068,-0.877,-0.2778,11.6844,35.75,64.25,21.245,11.6844,14.3853,7.71,-0.8503,-0.5552,86.5748,13.5772,13.9639,24.3471,24.35,24.1658,15.5141,12.9815,18.5997,24.3471,15.5141,43.5798,1.7724,1.8755,75.2963,24.7037,53.2826,25.9605,74.0395,88.5059,11.4941,0.0598,0.7724,1.2946,2.852,1.2226,2.6934,6.28,0.0529,267.2406,12.9815,12.9815,304031618.73,13.433,16.815,88.4254,7.3367,,4.1394,5.5546,-14.8649,-14.8649,1484.3333,-16.0283,-16.8658,-15.0022,-8.77,1321.2853,-33.9573,28.7015,13.5883,28.7013,-12.4905,-12.4905,,28.8835,28.7013,1
300708.SZ,20230228,20221231,-0.12,-0.12,3.7243,3.7243,1.3902,0.0853,0.4869,120023745.05,-183426272.24,184727058.16,1.0878,0.9371,0.8535,4.8125,1.0721,1.8058,0.6104,-79551933.9,-74055341.79,69298899.17,246161789.22,549403294.22,1329800793.37,68307523.1,627055753.83,-393457204.47,1534565401.97,170401982.03,-238401208.93,2240626687.9,311639204.35,-0.1164,2.9624,0.8963,0.5721,0.6824,-0.136,0.4519,1.0087,-3.1255,9.1063,90.8937,9.8738,-3.1255,0.7787,8.8938,0.2013,-2.4391,103.9216,-3.8351,-3.6506,-3.883,-3.9,-11.2337,-2.2284,-1.9078,-3.5111,-3.883,-2.2284,55.6557,2.2551,2.0353,58.0397,41.9603,42.173,27.9857,72.0143,95.8693,4.1307,0.2515,1.2551,0.7968,2.5732,0.7577,2.4473,,0.2411,124.0831,-1.9078,-1.9078,1444252526.16,-3.8847,1.2111,119.4926,-5.6281,-7.6025,-2.8435,-24.8763,-135.2941,-135.2941,4.6957,-140.6205,-141.4074,-135.8051,-543.52,4.9061,-136.6592,-2.5174,20.9749,-2.3298,0.9643,0.9643,-8.0603,-354.8997,-2.3298,1
002315.SZ,20230228,20221231,0.98,0.98,4.7446,4.7071,3.6813,0.5,1.8577,21419985.19,278979020.85,1173881502.89,2.0432,2.0318,1.9193,46.4208,0.6743,3.0625,0.4238,304590195.53,297558792.99,378867314.06,365962637.1607,365962637.1607,1093963388.23,155488507.84,41153579.88,-1909282504.57,2140803231.48,1161983049.86,-768576978.6,2308078710.47,732909859.0,0.9664,7.2348,1.56,2.3577,2.1617,0.9572,1.1773,1.1773,20.515,80.226,19.774,58.7972,20.3531,37.7394,22.677,-2.0831,-0.1537,79.3478,22.4122,20.1755,13.8333,14.34,12.8469,8.5495,8.6248,12.1508,13.8333,8.5495,36.2781,1.5693,1.6027,63.972,36.028,60.1767,1.783,97.4389,86.3036,13.6964,0.4354,0.5693,1.7426,54.6481,1.6588,52.0199,,0.3757,29.2796,8.6248,8.6311,485493014.78,22.3212,40.295,82.4055,2.8184,2.4508,1.8897,95.2991,22.5,22.5,-7.5391,20.3803,20.0555,22.5989,37.44,-6.0865,14.1608,5.7302,4.531,7.3914,0.0005,0.6229,-6.2623,-29.0853,7.3914,1
833575.BJ,20230421,20221231,-2.29,-2.29,0.0142,0.0142,13.7211,,-7.7016,1245300.88,-294062306.8,1851514.91,2.0863,2.073,1.8945,1.8621,0.0019,0.0482,0.0013,-293869663.52,-313364584.5,-301264595.72,-611483941.71,-484432913.67,222722884.86,567373.15,225857817.58,-439445099.52,873570467.2,382672616.9,-153073729.3,1160011017.2,-1028934588.22,-2.1917,6.9922,-2.3217,-7.7016,-4.0722,-2.3455,-4.577,-3.626,-15406.3993,97.4164,2.5836,15501.6718,-15406.3993,,16565.4921,-1063.8203,,15561.7843,-15406.9816,-16487.4984,-27.2463,-27.4,-27.3622,-21.783,-20.3547,-26.1075,-27.2463,-21.783,32.4693,1.4808,1.3386,53.1303,46.8697,63.1511,19.4703,80.5297,78.4328,21.5672,-0.8805,0.4808,2.0798,4.136,1.9449,3.8678,,-0.6906,22279.2197,-20.3547,-20.3547,450095467.15,-15393.2692,,8263.3303,-8.4451,-8.5085,-5.9038,-10959.9354,32.2485,32.2485,-51.7451,22.8312,22.9283,22.8626,-5.82,-51.5633,-0.3492,-23.19,-7.3997,-23.131,591.6907,591.6907,1370.1678,-27.9721,-23.131,1
601901.SH,20230228,20221231,0.26,0.26,0.9447,0.9447,1.9919,0.235,1.5203,22245379.04,2125797979.64,,1.57,1.57,,,,,0.0439,1018636966.28,,,,,,,,,,,,,14449168458.48,0.2609,5.228,-0.66,1.7552,-0.3188,,,,28.3232,,,,28.3232,,66.0945,,,,28.9691,,5.0904,5.09,5.0377,,1.2437,,5.0904,,75.8406,4.1392,4.1972,,,,,,,,,3.1392,0.3125,,,,,-0.0393,,1.2437,1.2128,1942515969.86,28.9119,,,0.4825,0.4897,0.0985,-37.7761,18.1818,18.1818,133.0,-16.2389,-16.3608,17.88,20.97,-132.86,13.2765,4.18,5.2134,4.06,-9.7925,-9.7925,-13.4569,-85.577,4.0609,1
002616.SZ,20230228,20221231,0.103,0.103,4.6152,4.6152,1.1346,0.199,0.8667,13422000.61,62976919.12,576270276.13,1.0183,0.9343,0.885,1.9008,1.2376,0.7091,0.3514,50647377.58,362054094.92,717272103.73,58233251.2257,46242584.2057,1270910729.95,170643281.47,5872407180.17,5464814453.23,1605932729.01,53621620.37,1304613274.38,8382403860.3,790703840.63,0.103,3.183,0.6826,1.0657,0.022,0.488,0.0785,0.0623,2.2933,16.8292,83.1708,13.5458,2.2933,,6.1318,7.414,,98.5209,3.2866,10.5733,3.0902,3.1,2.5473,3.716,0.806,3.0096,3.0902,3.716,74.4502,3.9139,3.9409,30.3657,69.6343,16.3471,70.0564,29.8231,40.0535,59.9465,0.1729,2.9139,0.3418,0.4257,0.2196,0.2735,0.2939,0.0692,218.5435,0.806,0.7841,5930427293.8,3.262,,91.7031,3.7552,3.336,0.9479,12.1374,139.707,139.707,484.4178,162.7449,166.0391,139.7027,127.56,778.5381,138.6314,2.3868,1.7769,2.7731,10.844,10.844,3.0885,1368.2257,2.7731,1
000975.SZ,20230228,20221231,0.405,0.405,3.0185,3.0185,1.5959,0.1987,1.1311,95372661.47,1029083457.15,2079580879.14,1.9103,1.4534,1.3367,210.0932,1.5934,2.9332,0.5222,1484886309.4,1653130085.07,2844575206.84,1184757906.7795,1452770706.7795,2078825720.65,393203359.49,1015390814.84,-858592443.84,3723498368.36,2707989482.52,1730113230.32,13694770553.36,3692518798.57,0.405,3.9301,0.7163,1.3298,0.0152,0.5954,0.4267,0.5232,14.8451,24.8114,75.1886,4.2024,14.8451,0.0367,3.7084,0.4572,,82.2839,19.2781,19.7235,10.5192,10.58,9.627,10.2999,7.7523,9.5447,10.5192,10.2999,21.5715,1.275,1.5015,35.1518,64.8482,23.0318,7.4144,79.6857,85.3047,14.6953,0.6686,0.275,3.1292,10.7474,1.0677,3.6671,,0.5704,69.9018,7.7523,7.0059,3153637028.08,19.1982,0.0556,94.4539,1.7955,1.2077,1.362,6.6416,-11.6877,-11.6877,-2.6237,-13.3558,-12.7677,-11.6923,-14.36,-2.6243,-15.3042,4.266,1.4658,4.2645,-7.2863,-7.2863,-38.8703,-43.3302,4.2645,1
300818.SZ,20230228,20221231,1.9503,1.9503,10.693,10.693,4.5971,1.1826,9.7688,90423612.57,43904681.3,245422888.9,2.5228,2.0022,1.579,6.7798,0.653,1.4163,0.3734,51613683.67,182187029.35,231114583.31,-186518397.5798,-170518397.5798,380247118.88,49296171.62,392408062.72,-146679332.32,1188691863.77,705143329.18,248879408.11,1660570318.36,766617082.23,1.9189,16.5673,1.8276,10.9514,0.8901,2.6026,-2.6645,-2.4359,18.0721,32.7875,67.2125,23.9942,18.0721,6.6346,15.2533,2.1063,-0.6752,93.1046,20.9479,24.3394,11.3444,11.38,3.7079,9.089,6.7486,10.0694,11.3444,9.089,39.3257,1.6481,1.6928,55.8924,44.1076,56.8721,23.6309,75.8528,56.338,43.662,0.2763,0.6481,1.5324,3.2099,1.4462,3.0292,,0.1556,226.6514,6.7486,6.7014,789077749.27,20.9683,13.1659,112.7516,-1.1725,-2.0476,-0.7025,24.2293,-26.4038,-26.4038,443.2113,-27.6049,-27.3242,-27.0588,-72.55,443.2249,-35.8023,14.9669,8.9247,13.6197,-28.9166,-28.9166,-56.3902,-169.768,13.6197,1
301439.SZ,20230426,20221231,0.61,0.61,7.844,7.844,0.2111,0.1668,1.8787,13622313.07,165638671.59,355140989.07,1.6866,1.1836,1.0265,3.4825,1.7079,5.1554,1.235,172267102.71,193262066.97,228991560.2,267583462.2388,48810309.8488,577405781.07,6074683.57,216971071.14,101964231.7,928838728.6,492361348.12,517026576.82,1171862170.24,596915714.12,0.6143,3.2701,0.913,2.0455,-0.1564,0.6623,0.9169,0.1673,7.8248,15.5147,84.4853,7.8697,7.8248,1.6487,6.158,0.0629,-0.0686,92.4743,7.6476,8.4428,20.8255,20.83,19.2429,10.4266,9.6633,15.5641,20.8255,10.4266,45.6009,1.8383,2.1533,68.9005,31.0995,52.915,18.5151,81.4322,89.5842,10.4158,0.3716,0.8383,1.1922,4.3982,1.1604,4.2809,9.1095,0.3329,176.9259,9.6633,9.6712,520287683.88,7.8699,1.8476,96.7774,2.7048,2.0186,1.4093,3.6977,8.9286,8.9286,168.5294,4.1896,5.9763,10.5249,10.4,169.1251,-11.1324,24.3715,-10.064,24.3703,-6.5555,-6.5555,-23.1648,-72.6373,24.3703,1
