ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy,update_flag
601899.SH,20221022,20220930,0.635,0.635,7.7553,7.7553,0.9623,0.0519,1.9516,744047045.0,15923077503.0,31850580903.0,1.2835,0.8073,0.6008,37.613,3.1455,3.2462,0.8244,22146376497.0,26279222700.0,,-8615033725.8386,14454730882.1614,36110376974.0,16809349624.0,114249619351.0,93096319198.0,11997975670.0,18280431385.0,25502660886.0,233850730054.0,52750072144.0,0.633,3.203,0.8336,2.0035,0.2423,0.9981,-0.3272,0.549,10.1316,15.5984,84.4016,3.2285,10.1316,0.2407,2.5508,0.437,0.0094,89.1541,12.3181,12.8699,21.455,21.37,20.4973,10.61,8.3526,10.7745,28.6067,14.1467,58.2938,2.3977,3.1883,28.8615,71.1385,4.1838,48.8558,36.063,38.5752,61.4248,0.3404,1.3977,0.5045,0.7382,0.0718,0.105,0.1289,0.1313,47.179,11.1368,6.7292,87919781822.0,12.183,0.2596,91.9229,4.9902,4.8193,1.8833,8.8838,44.3182,44.3182,23.2043,34.9144,34.9014,47.4651,51.8,23.2052,23.0941,18.7264,37.4774,18.7221,20.8407,20.8407,21.3517,-33.8848,19.7987,1
300401.SZ,20221022,20220930,0.65,0.65,1.9569,1.9569,,0.2125,3.4785,39592219.83,314197763.71,733560857.69,1.1596,0.7756,0.7094,10.7684,0.8382,1.4658,0.2831,362411819.62,420123379.08,,-25917958.9957,220358041.0043,506033405.29,245723366.32,755149064.01,-26371196.89,2387835122.41,201316293.33,174945096.44,3339885611.01,2033728990.0,0.6421,4.6909,0.6735,3.6909,0.4817,0.7625,-0.047,0.3999,32.811,68.0315,31.9685,33.3568,32.811,23.3606,10.5179,-0.5217,,66.3894,37.6594,38.9628,14.5488,14.74,12.9207,11.0313,9.2895,11.9615,19.3984,14.7084,36.8289,1.583,1.5662,35.7436,64.2564,58.3588,22.61,77.39,83.6935,16.3065,0.2942,0.583,1.7153,3.4228,1.5846,3.1621,,0.2463,382.7367,12.386,9.2895,2380633122.16,38.2026,29.5144,77.7184,2.2436,2.1494,1.4085,17.2574,-4.4118,-4.4118,115.658,-11.488,-10.4152,-4.8906,71.69,-14.5543,55.0609,13.4273,15.9124,13.2322,40.3828,40.3828,17.9307,-61.2663,-17.4247,1
300750.SZ,20221022,20220930,7.4704,7.4317,86.1884,86.1884,36.2154,0.4972,20.5315,1553206500.0,16038385200.0,39859385100.0,1.2396,0.9556,0.7936,5.4017,0.8049,3.6396,0.4951,17635584400.0,21338633000.0,,4854322020.6801,27844704120.6801,255820475900.0,40422686800.0,84412533500.0,-74177056900.0,131564528300.0,66665167500.0,-69524372800.0,245697976100.0,51319772600.0,7.2083,61.3465,10.6405,21.0286,21.345,8.7437,1.9891,11.4096,9.3335,18.95,81.05,9.6174,9.3335,3.339,7.1542,-0.8758,-0.4328,91.6157,10.6773,10.1448,15.0209,15.98,13.6947,5.0232,4.6215,9.5641,20.0279,6.6976,70.2393,3.3601,3.6273,63.639,36.361,24.2765,34.3562,60.9343,73.0898,26.9102,0.0933,2.3601,0.3933,1.7736,0.3456,1.5586,,0.0682,144.4857,6.162,4.1411,113178449400.0,10.6148,3.6517,90.7028,6.5128,6.2112,1.9473,7.4825,123.2369,123.0201,-13.6106,106.2016,105.3316,126.9547,142.87,-9.4759,10.1991,69.1921,76.1454,77.1489,186.7173,186.7173,232.465,16.7839,105.9496,0
600805.SH,20221022,20220930,0.24,0.24,2.7507,2.7507,0.331,0.7592,2.9856,396214755.84,-191248232.66,140952435.16,1.3832,1.1615,1.1251,7.2423,0.5586,2.4383,0.2685,-286616609.96,225521448.11,,-1388944504.56,-2048133230.82,1314253490.43,83308728.44,2023664656.61,781781667.52,4065572891.53,1249448742.92,1953941008.23,6866891805.79,3186445705.83,0.2409,5.1461,0.0144,3.7448,-0.005,0.265,-1.6323,-2.407,7.1474,6.0222,93.9778,18.1819,7.1474,5.0479,9.0887,4.0453,0.2196,112.2458,4.7587,9.6355,4.7935,4.79,-4.4727,2.5875,1.9194,3.1751,6.3913,3.45,41.3969,1.7064,2.0383,54.572,45.428,49.1935,29.4699,63.7663,95.3058,4.6942,0.0038,0.7064,1.2799,2.1638,1.1883,2.009,5.2004,0.0036,123.7391,2.5592,2.3517,1012031179.44,5.564,5.0416,111.89,3.4633,-1.4262,1.5632,2.3546,139.3443,139.3443,113.7931,121.4153,126.3635,139.66,70.5274,113.8133,140.0086,4.9304,-9.8439,4.9304,-17.5545,-17.5545,-17.4675,280.4782,-0.8712,1
002443.SZ,20221022,20220930,0.3,0.3,8.7147,8.7147,1.4863,0.3538,2.9581,15065161.35,141126290.23,482042810.84,2.9578,1.8074,1.2904,5.6579,1.3474,5.1636,1.0081,201298999.92,208027803.11,,-154421307.3693,-244421307.3693,585192507.92,159452407.33,600728521.72,101876990.64,2836020264.87,2285949271.56,2369492852.03,3817227890.65,1723953863.55,0.3001,5.7982,0.1519,3.3119,-0.0685,0.3996,-0.2967,-0.4696,3.8627,10.6264,89.3736,5.8407,3.8627,0.5363,5.2414,0.063,-0.0427,95.5625,4.5661,4.5859,5.1309,5.16,4.636,4.6228,3.8938,4.7069,6.8412,6.1637,29.4917,1.4183,1.4783,75.7044,24.2956,62.1679,15.7373,79.0665,86.7854,13.2146,0.0677,0.4183,2.2434,5.0241,2.108,4.721,27.8377,0.0588,134.9725,5.1917,3.4709,887255026.34,4.5655,0.5272,97.3359,0.9864,0.8725,0.7666,37.018,-45.4545,-45.4545,149.0158,-42.4901,-42.5058,-45.6198,-48.8,149.0232,-46.4542,-1.6938,2.7854,-1.6945,-10.2863,-10.2863,-21.4148,-55.9694,1.5582,1
601168.SH,20221022,20220930,1.0,1.0,11.3205,11.3205,2.217,0.2471,2.748,26213150.0,2367767896.0,5755501417.0,0.7407,0.5812,0.4689,56.8149,1.9941,1.2744,0.5395,3381691869.0,4610510966.0,,4240420349.5755,4384722846.5755,6633368892.0,1647352774.0,22789410770.0,15929562295.0,8684546319.0,-4379118805.0,-985967415.0,41774194934.0,7137356965.0,1.0046,6.3217,2.9271,2.9951,0.4678,1.9348,1.7794,1.84,13.141,21.3351,78.6649,5.8033,13.141,0.1016,3.545,2.1567,-1.041,87.4644,15.0233,17.0907,16.8851,16.89,16.7003,9.2209,7.0899,9.5163,22.5135,12.2945,62.0721,2.6366,3.5266,24.9871,75.0129,17.35,54.5538,36.062,54.3492,45.6508,0.4131,1.6366,0.4849,0.661,0.2795,0.3811,0.5452,0.2245,42.2492,9.4532,4.7879,22586191554.0,15.0433,0.1012,93.22,5.3322,5.2659,2.145,10.6019,5.2632,5.2632,7.1687,5.7545,3.5688,6.041,7.55,7.1695,-10.6323,13.3409,0.2147,13.3457,-7.1753,-7.1753,-0.1026,-26.6491,18.6569,1
600976.SH,20221022,20220930,2.15,2.15,18.2203,18.2203,1.9804,0.956,7.7508,36685224.5,289421749.62,1193546071.08,1.6044,1.4805,1.1903,4.6881,1.3467,7.742,0.9205,199307403.91,357289220.97,,45217285.1464,43717285.1464,1384981165.36,21561787.31,62817468.05,-137529757.75,1539855071.28,865457525.74,712086436.17,1840813933.22,1335604153.96,2.1259,11.5413,0.6438,8.7068,-0.7225,2.3292,0.2948,0.285,11.6867,42.7033,57.2967,34.9334,11.6867,29.8011,5.1256,0.0067,,92.8691,12.8448,12.7833,19.5764,18.91,17.3741,11.7666,10.7572,18.8309,26.1019,15.6888,45.2479,1.8264,1.8228,70.7472,29.2528,47.4187,3.4125,96.1762,97.4545,2.5455,0.069,0.8264,1.2049,28.1836,1.048,24.5132,,0.0672,91.3865,14.3429,10.7396,398559625.28,12.7948,31.6073,90.6533,7.4875,7.0113,4.1469,1.5277,27.2189,27.2189,-48.7175,25.728,26.3354,26.84,20.04,-48.7191,6.479,13.4001,13.6999,19.5524,7.2504,7.2504,18.9805,13.3898,19.122,1
301256.SZ,20221022,20220930,0.1577,0.1577,1.6702,1.6702,1.827,0.0409,0.4724,16860225.28,58813361.68,123665092.56,3.4506,3.2773,2.9908,16.4813,0.6675,6.8152,0.5447,67194739.04,86959152.69,,122659933.1241,264704589.4841,394240509.45,8128139.36,150009333.33,-145392753.66,1562760361.89,1333741665.15,1188348911.49,1757346954.16,246366237.25,0.1577,3.3486,0.2745,0.5133,0.026,0.1812,0.2555,0.5515,9.439,15.4251,84.5749,5.4246,9.439,0.7109,5.5481,-0.8345,-0.5706,91.6186,10.8791,10.8466,6.6926,10.94,5.2015,5.9079,5.1412,6.2513,8.9235,7.8772,25.5764,1.3437,1.3018,86.9555,13.0445,72.3595,8.5361,91.4639,98.5285,1.4715,0.2421,0.3437,2.9099,10.7149,2.8292,10.4178,,0.2385,53.067,6.8549,5.1412,232480217.05,10.8555,0.5027,89.8279,2.5042,2.0314,1.998,58.55,-18.1629,-18.1629,,7.0488,6.796,9.0616,-1.75,605.0705,,84.3029,175.4422,145.7443,80.6928,80.6928,187.3688,36.7466,,1
603298.SH,20221022,20220930,0.86,0.83,13.1174,13.1174,0.8392,0.6462,4.3353,12213873.12,734144515.25,1850113802.78,1.9585,1.5425,1.2756,8.3626,1.601,7.9907,1.0396,794452471.78,926525258.22,,436285927.2682,637285954.2582,3028582678.36,82816561.17,1855238251.43,-1171982923.94,5624298666.99,3675762263.38,1454818942.07,8356353739.43,4316021696.35,0.8615,6.7705,0.6324,4.9816,0.7997,1.0694,0.5036,0.7356,7.0217,16.2792,83.7208,8.6557,7.0217,2.8274,6.1849,-0.3566,-0.0791,93.0096,8.0417,8.1525,12.8257,12.85,12.6158,8.475,7.2994,10.1523,17.1009,11.3,43.3096,1.764,1.8787,65.4934,34.5066,49.0445,22.2015,72.2644,77.2124,22.7876,0.1429,0.764,1.2158,3.2549,1.1324,3.0316,,0.1103,82.837,9.7325,6.827,1770402735.26,8.0374,3.0033,92.7296,4.9402,5.0229,2.7353,2.7198,1.1765,-2.3529,275.3116,2.524,2.5696,1.0614,2.08,275.3183,-8.2,8.0876,10.296,7.8368,3.2773,3.2773,5.5823,1.5584,10.0887,1
301175.SZ,20221024,20220930,0.15,0.15,0.7598,0.7598,0.7646,0.0162,0.3754,8348598.28,166199860.6,368512115.02,2.5935,2.5382,2.4315,2.6579,0.6411,1.1807,0.2085,206675383.89,286212510.09,,-476606511.7233,-383534950.9033,621661378.39,570782019.65,1581680148.79,798603402.46,357628531.58,1439455718.43,938031766.75,4980660250.47,576357999.54,0.1186,2.1561,0.1882,0.3916,0.1572,0.1945,-0.3238,-0.2606,17.9384,32.9522,67.0478,12.2708,17.9384,0.4187,6.7332,5.1188,-0.0914,81.5192,21.5024,25.593,7.2423,8.57,6.8959,5.335,3.7393,5.8175,9.6564,7.1133,44.9389,1.8162,2.226,37.9512,62.0488,5.7933,31.7564,63.7181,32.5621,67.4379,0.3066,0.8162,1.144,2.0065,0.1289,0.2261,0.4478,0.0998,129.459,4.9857,3.2536,959157251.97,21.338,0.385,81.2692,2.5698,2.4497,1.3222,18.8395,15.3846,15.3846,,15.3257,14.9683,17.3661,,64.8036,,44.6367,35.4537,92.6423,7.7738,7.7738,19.4174,13.2996,,1
002192.SZ,20221024,20220930,4.8322,4.8322,6.4786,6.4786,2.402,0.0541,3.8726,-2081500.0,1256797172.24,662011653.38,2.2458,1.9355,1.6471,5.313,1.7674,7.8271,0.8533,502038862.54,1407083265.55,,338191595.6607,249181595.6607,480721787.99,25655376.3,75575829.33,-529122195.53,1509766928.16,687477523.42,153881820.83,2089143891.38,1019576824.49,4.8322,7.3334,2.7789,3.9267,1.9109,5.419,1.3025,0.9597,76.7402,39.3541,60.6459,6.6812,76.7402,0.4591,6.0793,0.1428,-0.0006,70.1557,83.8995,83.6458,98.8224,98.52,98.9863,71.3746,65.4821,87.279,131.7632,95.1661,22.4214,1.289,1.5527,47.7477,52.2523,58.1682,3.6176,91.1449,94.8228,5.1772,1.3076,0.289,3.272,25.1952,2.5943,19.9768,,1.2399,93.0749,87.3094,63.6457,290226645.11,83.4762,0.4077,62.9111,43.3906,43.7072,31.1032,68.3459,4532.9818,4532.9818,4195.0541,2818.6254,2845.4719,4533.0257,5122.92,4197.8591,1346.0116,199.7752,91.0758,194.6369,208.653,208.653,231.3527,100.5542,220.4003,1
688426.SH,20221024,20220930,2.08,2.08,5.6956,5.6956,5.0845,0.1309,3.8639,6729276.64,138527400.0,294334848.97,6.3284,5.672,5.4987,4.689,0.7568,6.3104,0.5238,170798943.9,179887214.53,,-69985310.8995,-69985310.8995,91288307.63,29644661.81,40594693.26,-67097552.97,644983290.36,516534011.8,414492800.35,749915261.21,279123038.17,2.0789,10.0843,1.57,3.9948,-0.288,2.5746,-1.0016,-1.0016,37.6877,73.9622,26.0378,29.0686,37.6877,10.3814,19.9712,-1.284,-0.2165,57.0807,44.9442,45.2031,23.188,23.19,22.1138,23.6753,19.7391,22.5625,30.9173,31.5671,18.5483,1.2277,1.2129,70.4455,29.5545,74.0638,5.4132,93.957,60.0141,39.9859,1.13,0.2277,4.3621,17.3569,3.993,15.8884,,0.6782,182.9938,26.3188,19.1175,160976174.76,44.9087,10.8103,56.8199,6.6478,6.2883,5.8229,46.5588,67.7419,67.7419,153.2258,86.077,86.3526,68.0531,77.01,153.9202,,28.5148,34.2298,28.5145,68.7027,68.7027,,-16.3695,,1
