ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy,update_flag
601728.SH,20141029,20140930,,,3.0517,3.0517,0.3573,0.8327,1.3696,,,97421937557.21,0.3356,0.3092,0.2812,10.0718,4.2071,0.6767,0.4534,22425531254.25,25426912772.75,,-51803856818.7549,-67482024281.4549,160072496307.4,63963150205.66,33378101860.25,14741902664.55,216681635055.18,-127971369275.3,-114079707871.38,322178435906.77,178238361367.14,0.1999,3.5569,0.9006,2.2023,0.0069,0.3142,-0.6401,-0.8338,6.5709,39.4451,60.5549,27.474,6.5709,19.4159,6.4403,1.6178,0.945,90.9201,9.0631,10.2951,5.7219,,,4.6679,2.9793,5.923,7.6292,6.2239,47.1269,1.8913,1.9262,11.8322,88.1678,39.6697,10.3601,89.3498,74.8213,25.1787,0.3784,0.8913,1.1183,8.6244,0.8418,6.4917,14.6983,0.2831,37.2738,3.9724,2.9706,406969663373.33,8.6773,15.3759,91.4953,1.6581,,0.8711,34.1616,,,7.7788,20.611,9.3532,9.7335,,7.6424,5.0194,3.6483,0.5486,3.6474,1.0643,1.0643,-6.5583,-18.2847,4.5645,1
832317.BJ,20151028,20140930,,,,,,,,,,12952620.01,,,,4.9538,2.1824,113.5739,2.0823,10632571.24,10863773.04,,-20934043.3699,-20134043.3699,,,,,,,,,,,,,,,,,,25.0005,41.8888,58.1112,7.7023,25.0005,1.7774,5.1771,0.7477,-0.2695,65.6142,34.3858,35.1335,,,,73.1592,52.0591,5072.6621,,97.5456,,,,,,,,,,,,,,,,,,,117.1457,69.4121,,,34.3858,1.0799,63.6691,,,,-104.3069,,,,,,,,,,,,,,,,,,0
300403.SZ,20141029,20140930,0.95,0.9453,4.8061,4.8061,0.7801,0.2947,2.9898,497784.31,94027776.58,174834600.48,3.9854,2.9131,2.649,3.355,1.474,3.9273,0.8325,110873020.95,109653282.3,,14046887.9466,14046887.9466,85380090.18,14446978.04,0.0,-62820189.47,426986074.34,254893355.05,192073165.58,506427777.34,328449355.37,0.9453,5.0646,0.69,3.2845,-0.0153,1.0965,0.1405,0.1405,19.5647,36.3775,63.6225,12.3145,19.5647,4.8557,7.8345,-0.3757,0.0665,76.9309,23.0691,22.8153,19.9466,19.43,19.8415,18.9944,16.2882,19.5212,26.5955,25.3259,16.4662,1.1971,1.2182,56.1271,43.8729,70.4301,0.0,100.0058,85.528,14.472,0.8032,0.1971,5.0733,,4.2773,,,0.687,154.1186,21.7176,16.3739,186510335.26,23.191,4.6788,77.0068,7.2411,7.1048,5.9578,13.0972,15.098,15.098,9.28,14.85,15.2541,15.0954,14.69,9.2765,,14.76,10.5637,14.7567,12.2362,12.2524,9.8169,5.6092,,1
300834.SZ,20141215,20140930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32.9862,,,-31.2689,,10.4028,-14.6129,-3.8962,-3.8962,,,-2.4985,1
301215.SZ,20150908,20140930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0901,-1.7862,,,,,,1
430418.BJ,20141029,20140930,,,4.594,4.594,0.6614,0.0241,0.6545,,,67996530.56,2.0131,1.7549,1.6607,3.7282,1.4848,3.2311,0.9399,22398633.55,28547620.95,,3615306.1256,-1384693.8744,48843454.09,40098604.25,29909534.25,-15003605.76,85067602.12,69743636.72,44830496.71,123508551.68,27144266.31,0.5628,2.34,0.623,0.6786,0.3965,0.7137,0.0904,-0.0346,12.2514,37.0031,62.9969,23.3127,12.2514,4.4049,17.788,1.1198,0.6768,87.8109,12.1953,15.5354,26.5372,,,14.6017,11.5151,20.6904,35.3829,19.4689,55.9432,2.2698,2.3046,65.2326,34.7674,40.0411,24.2166,75.7834,57.9239,42.0761,0.362,1.2698,0.7875,3.1294,0.7157,2.8442,,0.2097,119.1742,15.3535,11.5151,65149103.9,14.4156,4.4008,85.6662,8.9422,,4.0263,18.1582,51.3514,51.3514,15.4773,31.611,54.2341,53.8223,,15.4695,16.3108,23.0413,18.9747,23.0389,25.4652,25.4652,32.471,34.0739,32.2512,1
688048.SH,20141031,20140930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6487,2.7108,,,,,,1
688349.SH,20141108,20140930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.803,-8.9735,,,,,,1
688353.SH,20141106,20140930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5032,14.4409,,,,,,1
301380.SZ,20150117,20140930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.3517,72.0764,,,,,,1
600122.SH,20141030,20140930,0.1526,0.1526,11.5149,11.5149,2.7195,0.0771,1.3991,1031134.29,173227693.14,1090625923.91,1.6581,1.1234,0.7367,14.1943,1.1277,18.4747,0.8995,234876176.23,439415289.15,,313329193.0509,493049193.0509,5271071278.23,278413110.85,2938000000.0,-743716762.31,5805185182.15,4678335824.83,2834619062.52,9178225431.26,1685291003.04,0.1526,5.1957,0.1269,1.4763,0.0916,0.3849,0.2745,0.4319,1.4464,8.2967,91.7033,5.5009,1.4464,2.6539,1.5048,1.3422,-0.0124,98.2132,2.0118,3.3428,2.9741,2.98,2.9565,3.0068,1.301,3.3015,3.9655,4.0091,57.6294,2.3601,2.4942,80.0356,19.9644,39.4168,32.0105,64.6245,83.7595,16.2405,0.0204,1.3601,0.6988,2.0189,0.684,1.9759,,0.0171,105.9418,1.7347,1.1924,703906440.19,2.0006,2.0244,97.8568,1.4184,1.3767,0.6193,1.0394,0.0,0.0,-9.1625,29.0739,9.3349,4.9658,24.83,-8.4583,0.5576,2.4934,1.792,3.0557,9.5704,9.5704,16.0537,111.2894,4.3838,0
300297.SZ,20141027,20140930,0.06,0.06,1.9534,1.9534,1.5931,0.1003,0.824,1754830.09,9728992.44,146477741.28,1.9332,1.8459,1.6943,1.2746,0.5679,1.5392,0.3428,9047044.7,22246206.24,,-224420085.774,-237320085.774,194813614.99,37316904.76,220000000.0,29728894.5,571498060.94,331105173.93,300834068.43,912945409.26,181166291.23,0.0586,3.5174,-0.6604,0.9243,-1.1725,0.1135,-1.145,-1.2108,2.8754,38.2575,61.7425,31.36,2.8754,6.0592,22.9688,2.332,4.1,97.6371,2.2622,5.8103,1.6761,1.67,1.42,1.9918,0.9857,2.0091,2.2348,2.6557,39.4848,1.6525,1.6302,59.9016,40.0984,49.9092,24.0978,75.5149,78.4759,21.5241,-0.3648,0.6525,1.5248,3.1337,1.264,2.5977,19.2237,-0.2863,240.8497,1.3143,1.0282,333083002.08,3.4783,4.4394,95.411,1.2323,1.1627,0.6969,-33.1605,20.0,20.0,5.27,383.6159,32.0959,24.0121,1175.6635,5.2655,18.4113,1.26,5.1779,1.2548,61.686,61.686,130.5846,1361.8585,4.73,0
300090.SZ,20141024,20140930,0.3216,0.3216,1.5083,1.5083,1.545,0.0671,1.0996,12498683.37,119955924.13,308781990.88,0.9058,0.7456,0.675,0.8869,0.3324,0.8689,0.1582,34595651.04,249866260.37,,329262318.0296,1022688669.8396,1911754496.34,286503293.42,1379150000.0,497482435.52,1299747789.68,-280693064.18,-94510628.66,3437369377.59,617714376.15,0.2502,3.7117,-0.1922,1.1666,0.2195,0.4719,0.6218,1.9314,17.6826,38.6631,61.3369,32.6672,17.6826,5.5436,14.8173,12.3063,0.9839,95.6682,16.4125,31.2861,6.9601,6.92,6.3033,4.9484,2.7968,6.9309,9.2801,6.5979,63.4784,2.7381,2.6533,47.8902,52.1098,23.0631,40.1223,57.1745,83.2895,16.7105,-0.0342,1.7381,0.5494,1.425,0.3633,0.9424,2.6127,-0.0285,543.5174,3.7291,2.6232,1484028810.01,18.9798,5.0415,93.7255,1.3798,1.7031,0.539,-6.1489,-17.5385,-17.5385,-2.96,36.4426,36.6464,33.1921,54.0054,-256.1851,13.7352,-41.55,19.1847,5.1762,-2.2658,-2.2658,-27.7818,-63.736,15.1589,0
600005.SH,20141031,20140930,0.076,0.076,6.0534,6.0534,1.0047,0.47,1.1406,28968244.1,741430291.77,4766486341.96,0.4878,0.2827,0.2313,15.8239,2.322,1.0419,0.6289,978213414.56,2344889319.05,,5740803618.0075,4774094630.1175,26889604653.35,78994463.63,34891364560.59,33077381667.65,35168424390.15,-30863907412.97,688487312.36,72658953193.56,16256792160.82,0.0763,3.6175,0.2787,1.6106,-0.0143,0.2323,0.5687,0.473,1.2997,7.8009,92.1991,5.794,1.2997,0.917,2.8759,2.0012,0.0595,98.399,1.77,3.8377,2.1267,2.125,2.0467,2.4136,0.8174,2.285,2.8356,3.2181,62.0912,2.6379,2.6819,29.502,70.498,35.2999,48.0207,50.254,97.4071,2.5929,0.0467,1.6379,0.5903,1.0465,0.5685,1.0079,1.0632,0.0455,75.4134,1.0899,0.793,63554799350.23,1.8365,0.9646,97.9114,0.9421,0.9308,0.3564,6.4353,18.75,18.75,30.2945,21.3709,17.8129,18.361,22.04,30.3199,17.234,1.6095,-13.9719,-7.7685,-8.3378,-8.3378,-9.4404,40.6073,0.9614,0
601299.SH,20141029,20140930,0.35,0.35,5.2339,5.2339,1.7351,0.0504,1.0739,165953000.0,3792320000.0,12525800000.0,1.1,0.7258,0.6009,1.8651,0.7442,2.8051,0.4699,4541152000.0,5876978000.0,,-10568850946.4794,3703471053.5206,77903020000.0,5189527000.0,20664248000.0,6656972000.0,37139760000.0,9249988000.0,9805613000.0,69838070000.0,13783447000.0,0.3229,3.8665,-0.9284,1.1243,0.3385,0.4794,-0.8621,0.3021,6.355,19.5208,80.4792,11.4706,6.355,1.9324,8.1138,1.4244,0.5314,92.9229,7.52,9.159,9.2936,9.31,8.9039,4.3041,2.9864,7.3026,12.3915,5.7388,67.8457,3.11,3.2059,66.5111,33.4889,24.2854,29.5888,67.8751,89.1179,10.8821,-0.1231,2.11,0.4569,2.2939,0.358,1.7973,5.5791,-0.1097,283.9684,3.9819,2.8989,29121952000.0,7.7345,1.9075,92.6797,3.5111,3.2938,1.1124,-0.1835,52.1739,52.1739,5.1104,66.8428,61.9468,65.0959,68.1,-12.6996,26.4153,5.6161,27.2736,25.4691,9.8396,9.8396,17.8607,9.796,31.0133,0
600092.SH,20141030,20140930,-0.04,-0.04,0.0049,0.0049,0.9643,0.1398,-4.0649,,,47857.49,0.0489,0.0366,0.0362,0.1297,0.0484,0.0639,0.0199,-10337408.1,-2155274.61,,7469133.02,7469133.02,326569645.3,16772701.14,223952801.3,223490224.77,-513657634.3,-514117132.66,-300626907.89,-279427057.99,-1025209230.67,-0.0395,-1.9608,0.0,-3.9251,0.0,-0.0083,0.0286,0.0286,-804.9514,3.7264,96.2736,808.5647,-804.9514,,171.4317,637.133,,904.9124,-804.9124,-167.8184,,,,-3.3455,-16.0467,,,-4.4607,887.5735,,,41.313,58.687,-803.6538,,,95.2806,4.7194,0.0,,-0.9028,-2.2869,-0.9055,-2.2936,-2.2983,0.0,3545.1417,-21.3956,-16.01,32511357.25,-804.9514,,177.8151,,,-0.9438,0.2449,0.0,0.0,-100.0,5.408,5.4034,5.2249,,-63.1082,,-2.0559,-1.5662,-2.0553,94.9161,94.9161,438.5243,93.3022,3.8,0
000418.SZ,20141022,20140930,0.81,0.81,12.298,12.298,1.8003,0.46,3.4531,69502409.73,444699105.33,2031198804.35,1.5934,1.4806,1.0903,8.5514,0.9383,6.7191,0.7858,594736713.44,648278198.55,,96079928.8474,196440668.8474,5524884317.75,12972645.18,100360740.0,-2280422692.66,3766469177.42,3338154795.25,1057732102.59,5037692743.84,2474993485.45,0.813,6.7085,1.6016,3.9131,1.1811,1.025,0.1519,0.3106,7.4864,26.1136,73.8864,17.5219,7.4864,13.8912,4.1888,-0.5582,0.2884,92.3539,8.6408,8.3344,12.6155,12.53,10.9103,6.5489,5.8825,11.4033,16.8207,8.7319,53.3137,2.142,2.4286,84.7559,15.2441,35.6149,1.9922,84.2255,99.7699,0.2301,0.1801,1.142,0.7525,42.2777,0.668,37.5293,,0.1797,65.2333,7.8433,5.1945,1131924485.44,8.8926,13.2524,91.882,4.7764,4.1574,2.2895,6.701,58.8235,58.8235,9.616,61.8367,60.8251,58.7993,68.69,9.6165,42.9522,8.5483,14.6708,8.5478,22.4909,22.4909,19.2342,33.65,11.0856,0
600701.SH,20141031,20140930,-0.048,-0.048,1.1859,1.1859,0.1985,0.1761,0.4072,1508673.72,-25280164.63,209106280.55,0.5798,0.5448,0.3402,18.9274,1.2261,2.5467,0.2184,-19910690.85,16484634.81,,-290323906.8,31346551.2,876473224.65,10590000.0,1033000000.0,717975503.34,252996816.58,-445193653.61,-577218150.27,2166426745.71,290912316.34,-0.0477,1.7818,0.448,0.5832,0.0779,0.033,-0.5821,0.0628,-4.0133,35.3523,64.6477,36.3343,-4.0133,18.8541,11.5657,5.9145,0.0409,103.3662,-3.3845,2.787,-2.634,-2.43,-2.8012,0.6087,-0.8766,1.1127,-3.512,0.8116,62.8809,2.694,3.0007,20.1173,79.8827,8.2855,47.6822,41.0225,55.1791,44.8209,0.2107,1.694,0.4629,0.8603,0.1318,0.2449,0.3524,0.1163,39.2805,-1.1688,-0.8778,1802549492.11,-3.1275,19.7793,100.1517,-0.3783,-0.3569,-0.111,48.0593,-700.0,-700.0,2136.3636,-294.0872,-296.6,-680.394,-628.17,2137.0841,-692.221,-16.82,29.2438,-3.0028,12.887,12.887,24.4902,97.0701,-1.9971,0
300356.SZ,20141025,20140930,0.234,0.234,1.8155,1.8155,2.7991,0.1364,1.4216,4415201.83,26009312.03,80504237.37,2.6109,2.1735,2.0549,0.9789,0.3272,2.1128,0.2399,21663413.88,30911213.01,,-170141460.5998,-142641460.5998,175763095.82,25200000.0,128100200.0,-137096713.8,643147513.8,453893553.37,294696639.57,836457280.27,202542493.37,0.234,5.357,-0.2163,1.558,-0.7102,0.2378,-1.3087,-1.0972,10.798,34.1092,65.8908,23.5353,10.798,5.0295,18.2842,0.2216,0.8325,90.8213,9.1787,13.0969,4.4239,4.42,3.7819,3.1413,2.5899,3.2334,5.8985,4.1884,31.7194,1.4645,1.4308,70.9121,29.0879,61.9949,15.3146,83.2605,85.6258,14.3742,-0.0998,0.4645,2.1164,5.4367,1.9545,5.0207,,-0.0855,440.6952,3.4532,3.0918,245509044.72,12.8753,6.208,103.7861,0.2687,0.2733,-0.0556,-8.7246,-12.9788,-12.9788,-2.51,-39.3177,-24.6464,-12.9661,-20.81,-2.5116,-16.6906,2.57,11.4754,2.5661,-1.756,-1.756,-27.556,-118.7756,4.4708,0
600485.SH,20141031,20140930,0.0012,,0.0379,0.0379,1.5122,,0.4361,17126863.29,-14089799.96,72409691.47,4.4286,4.1949,3.9102,0.4292,0.0244,0.4427,0.0185,-72763503.71,15693516.16,,-821153309.1336,-365678153.9136,659928813.73,179015530.88,1713063531.73,-5334609771.37,7877868372.54,6631997291.28,858707519.91,10550394888.94,1275013127.71,0.001,2.9483,0.4445,0.4361,1.1989,0.0054,-0.2809,-0.1251,2.4732,65.3945,34.6055,241.0083,2.4732,35.5481,197.8502,7.61,-110.3493,165.714,-64.3561,14.1731,0.0669,0.06,-0.3103,0.2618,0.0457,0.1074,0.0892,0.3491,22.407,1.2888,1.3202,75.2134,24.7866,69.1688,16.237,81.7037,75.7957,24.2043,0.6718,0.2888,3.3778,5.032,3.0869,4.5987,,0.5092,2523.8142,0.0609,0.0507,483131001.17,6.5631,28.5571,158.4275,0.0025,-0.351,-0.0007,2770.0217,-99.8151,,149.5789,-104.0287,-99.6442,-99.8211,-100.84,262.0798,-94.8078,-11.4359,80.1489,100.3861,-94.7342,-94.7342,-58.4222,-664.4585,1817.2222,0
600781.SH,20141031,20140930,0.0926,0.0926,1.7561,1.7561,0.5887,0.0615,0.0079,3632206.7,12805000.88,128886103.9,1.0357,0.7008,0.5437,3.5899,0.8168,0.7085,0.3122,18811469.14,44346769.31,,-118182496.8366,30817503.1634,180889474.51,34476968.38,521000000.0,404700780.09,229692145.34,15141851.42,142332631.51,875669870.81,12335399.31,0.0926,1.6581,-0.1246,0.0695,0.1884,0.2497,-0.6655,0.1735,6.3005,41.3267,58.6733,34.3171,6.3005,19.0708,8.6459,6.6005,,93.9682,6.0318,14.2196,5.7422,5.74,4.4733,4.4388,1.9667,4.6341,7.6563,5.9184,67.4924,3.0762,3.4902,40.2848,59.7152,21.0527,59.4973,33.6283,57.6316,42.3684,-0.0521,2.0762,0.3999,0.5652,0.3119,0.4409,0.5676,-0.03,283.1272,2.6223,1.6452,545937250.02,7.6191,30.6249,96.7054,0.8805,0.875,0.2858,-11.0932,35.7771,35.7771,-181.5979,38.9784,40.066,35.7867,50.4,-181.5808,24.7373,5.9083,20.2737,5.9119,12.7379,12.7379,24.9867,-61.0883,8.8582,0
000658.SZ,20141028,20140930,-0.059,-0.059,0.0014,0.0014,0.8682,0.092,-6.1379,-78800.0,-9143615.94,209202.75,0.0003,0.0003,0.0003,,0.0222,0.0957,0.0167,-9143792.75,-775573.63,,8281487.23,8281487.23,202077226.68,328303985.05,128979474.09,128922906.81,-656987991.18,-330951963.57,-202029056.76,-527008467.09,-949328579.3,-0.0587,-4.1777,-0.002,-6.0458,0.0003,-0.0049,0.0527,0.0527,-4138.9998,93.8897,6.1103,4197.6036,-4138.9998,,406.6795,3790.9241,,4203.7139,-4103.7139,-348.0757,,,,-5.8001,-68.969,,,-7.7335,19549.6771,,,3.1054,96.8946,-19479.328,,,50.2087,49.7913,-0.0011,,-0.9949,-5.086,-0.9964,-5.0937,-5.096,-0.0006,,-91.9586,-68.969,2267957.44,-4138.9998,,3992.9349,,,-88.4938,-193.0232,7.8125,7.8125,0.0,9.0083,8.3408,8.3408,9.01,-11.4961,,-1.4251,-85.5686,-1.4259,3.253,3.253,3.2113,-0.6947,1.8822,0
