ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy,update_flag
301215.SZ,20241015,20240930,0.08,0.08,0.2067,0.2067,0.8472,0.0386,0.2544,13651274.96,97001140.96,192684517.37,2.9935,2.9898,2.8274,1.5785,0.2946,0.1991,0.0801,111653937.96,125434633.97,,-145004017.8851,-145004017.8851,283083390.54,283162992.74,449541.28,-206788481.31,2203481891.59,565230509.37,358442028.06,2830658439.43,387460624.59,0.0837,2.1402,0.0677,0.293,0.0336,0.0949,-0.1097,-0.1097,40.4756,70.4822,29.5178,26.4079,40.4756,1.8744,25.1481,-0.6146,,59.158,46.5955,45.8828,3.9167,3.91,3.4335,3.6752,3.2421,3.8635,5.2223,4.9003,16.6827,1.2002,1.2081,24.9864,75.0136,64.8673,0.0159,99.9841,50.0326,49.9674,0.3159,0.2002,4.9942,6295.7709,3.8883,4901.623,,0.1581,174.8669,4.3228,3.2421,1909639459.31,46.5033,2.2229,63.4207,1.3091,1.1855,1.0865,34.0147,-11.1111,-11.1111,17.331,-11.2847,-11.0789,-10.0294,-8.15,17.3943,-11.6864,0.3611,-0.9368,0.3599,4.5187,4.5187,5.7009,-29.109,1.8762,1
002843.SZ,20241015,20240930,0.26,0.26,5.1796,5.1796,2.562,0.3901,1.6823,-2191143.56,68213921.7,219192791.61,1.6365,1.3336,1.2491,3.1489,0.8681,2.5663,0.4976,37324820.16,54882885.72,,-129801577.34,-68189247.85,622585686.61,88761905.55,468530396.67,98728872.06,984976528.53,551784508.18,426255853.37,1877766926.98,526634913.56,0.2598,5.5457,0.3529,2.0725,-1.3349,0.216,-0.5108,-0.2683,4.582,16.6534,83.3466,12.4388,4.582,2.3343,9.7734,0.3311,-0.0151,97.1642,3.7085,4.1698,4.6203,4.66,4.7737,2.0747,2.2798,2.8939,6.1604,2.7663,45.5707,1.8372,1.8512,54.7926,45.2074,38.043,24.9515,75.0474,73.4702,26.5298,0.1034,0.8372,1.1944,3.0077,0.8348,2.1023,9.9766,0.076,150.0667,3.0397,2.4958,611912954.96,3.6858,2.2578,98.5435,0.8287,0.9442,0.453,-12.4651,-45.8333,-45.8333,320.6198,-54.1366,-54.3813,-35.6689,-15.21,324.9954,-35.757,-3.4405,-4.1622,-2.7258,-6.6249,-6.6249,-2.1232,-46.6327,0.1371,1
002536.SZ,20241015,20240930,0.46,0.46,6.0816,6.0816,2.8305,0.1993,1.754,6244341.79,260399102.4,748785278.71,1.9612,1.4901,1.3096,4.2068,1.1606,2.2531,0.6835,257498149.51,270203234.06,,309680408.5875,305680408.5875,1540945507.37,91440612.49,220000000.0,-665436126.56,2996972374.98,1481316748.51,596080621.95,3534638823.71,1122733858.13,0.4639,5.7915,0.834,1.9533,0.5665,0.4701,0.5388,0.5318,7.5917,21.4207,78.5793,13.122,7.5917,2.4859,11.2084,-0.5723,-0.3062,92.6337,8.0823,7.7298,8.1305,8.07,7.9401,5.2836,5.1892,7.4656,10.8407,7.0448,35.8501,1.5588,1.5594,58.4952,41.5048,58.0019,6.2241,94.1783,83.1979,16.8021,0.311,0.5589,1.7971,15.1312,1.6179,13.6226,,0.2588,151.8555,6.9189,5.214,1667237659.2,7.891,3.5547,92.3768,2.522,2.6094,1.6231,9.7064,17.9487,17.9487,-12.725,19.4228,19.1951,18.7364,21.09,0.1882,13.8929,3.0534,2.0943,3.0535,14.0457,14.0457,1.7741,36.1728,4.2527,1
002852.SZ,20241015,20240930,0.32,0.32,12.2196,12.2196,4.6315,0.2404,0.1809,33293484.31,78176048.98,374417833.43,0.9602,0.4416,0.4016,58.3659,1.7011,2.3049,0.8736,119134957.81,194748506.87,,245557393.7661,-1364694954.4339,1001915052.49,83374976.82,1669325063.82,980671172.91,1559529711.8,-106366492.93,874148292.56,3756128303.01,144913148.71,0.3241,5.9149,6.221,0.4213,1.0064,0.5662,0.7139,-3.9675,2.6712,8.908,91.092,5.5884,2.6712,2.6313,1.6355,1.3216,-0.1403,97.1656,3.6051,4.6334,5.5343,5.53,3.8813,4.0476,2.3335,3.8632,7.3791,5.3968,56.8969,2.32,2.3888,52.9745,47.0255,32.2122,44.4427,54.1662,96.9676,3.0324,0.8011,1.32,0.7386,1.2188,0.5662,0.9342,1.5903,0.7768,116.3625,3.1113,2.3168,1796981754.3,3.632,1.8008,95.0657,4.173,2.4028,1.747,52.5751,-40.7407,-40.7407,44.9948,-22.781,-22.1831,-39.8416,-39.02,44.9937,-37.6369,2.0461,1.254,2.046,-20.0004,-20.0004,-25.2431,342.9042,-3.5352,1
600415.SH,20241015,20240930,0.43,0.43,1.9352,1.9352,0.4289,0.3427,1.8116,46295858.65,2282575623.0,3395858219.1,0.4556,0.388,0.1697,18.13,1.6013,2.3055,0.2943,2695360178.75,3119625339.1,,-2223858283.4725,-3525105193.6725,10817396940.74,274579189.41,4982000339.75,3203101729.54,13081053504.38,-8019310335.65,-5885246865.05,24806191067.05,11815261030.51,0.4246,3.6024,0.0825,2.1544,-0.2094,0.5688,-0.4055,-0.6428,21.9729,31.997,68.003,5.3322,21.9729,1.2228,3.3568,0.7526,,74.6033,27.8802,29.3942,12.4388,12.31,12.1915,8.6516,6.4672,9.4239,16.5851,11.5355,44.7766,1.8108,1.9259,18.6947,81.3053,36.4393,20.0837,79.6453,91.641,8.359,0.0307,0.8108,1.2291,3.9657,0.8138,2.6257,4.0839,0.0282,56.8426,8.6229,6.4586,12873318379.26,28.0445,0.9765,76.1918,4.6564,4.5653,2.4515,8.7933,0.0,0.0,21.5022,8.8049,9.1777,0.5271,6.12,21.5292,-11.8893,11.6919,-0.8857,11.6946,34.247,34.247,40.1692,6.2138,14.0918,1
002998.SZ,20241015,20240930,0.3,0.25,4.945,4.945,1.7692,0.184,2.3096,2246209.96,94758003.38,183692296.62,5.4047,3.134,2.5269,9.1178,1.3058,1.8092,0.637,66349065.96,104388018.17,,-288026586.4755,-288026586.4755,231503953.13,40937605.39,549729171.04,202610901.77,1666149156.85,1031029365.8,686480996.28,2334286513.34,813939138.72,0.2972,5.2068,-0.9819,2.4937,-0.4203,0.3198,-0.8824,-0.8824,6.0099,11.3807,88.6193,6.2862,6.0099,0.8551,5.34,0.0911,0.1278,95.8893,6.3455,6.4674,5.5649,5.29,5.436,4.12,3.8286,4.3525,7.4199,5.4933,31.5403,1.4607,1.4535,48.5322,51.4678,63.9173,23.5502,76.4498,28.4702,71.5298,-1.3692,0.4607,2.1705,3.2462,2.0265,3.0309,8.2234,-0.3898,104.1383,5.1048,3.8286,1216067934.17,6.3235,1.3854,97.308,1.5349,1.5249,1.0642,-13.8495,-11.7647,-21.875,-1371.8912,-13.222,-13.1742,-12.7143,-18.36,-1372.3737,-17.0404,5.122,5.9375,4.8668,-13.9537,-13.9537,-25.3356,-28.5252,5.2147,1
301050.SZ,20241015,20240930,1.55,1.53,4.8113,4.8113,6.6973,0.3592,4.4903,21413445.33,352386651.21,515953433.75,4.6339,2.8616,2.7976,5.701,0.3064,5.7158,0.2859,355955777.24,415637785.36,,-332869062.2907,-332869062.2907,694465045.49,32092660.06,30000000.0,-724379787.55,2836158132.36,2632635808.61,1908256021.06,2907628875.9,1181152411.6,1.5347,11.8148,-0.8259,4.8495,-1.2246,1.7065,-1.3667,-1.3667,31.8985,44.0292,55.9708,12.0191,31.8985,1.0434,12.7726,-1.7969,-0.3313,69.6243,37.2832,35.4687,13.4867,13.36,12.7141,10.1411,9.1203,12.698,17.9823,13.5215,20.8178,1.2629,1.4788,92.3756,7.6244,78.0411,1.0318,98.9682,95.7581,4.2419,-0.2777,0.2629,3.8036,95.921,3.7488,94.5386,,-0.2659,690.3703,12.1604,9.1203,230243035.63,37.2684,0.7541,67.4291,5.8967,5.6715,4.5068,-13.7455,42.2018,40.367,-145.2399,44.0495,44.0394,41.4404,51.87,-163.2412,28.6389,-22.4491,-20.3534,7.9538,61.608,61.608,101.3828,42.1345,9.9514,1
300453.SZ,20241015,20240930,0.3232,0.3232,2.083,2.083,0.0843,0.1969,1.1778,16254648.42,151660045.55,379149521.44,1.3119,0.9452,0.9048,11.9667,1.517,1.4446,0.5168,187466102.11,207093085.37,,53297756.9819,118565756.9819,480130852.1,70217624.57,279507336.88,157684090.16,1020543091.64,174765388.86,133196356.72,1607734128.18,714266529.08,0.3232,2.4027,0.6228,1.3747,-0.1654,0.3986,0.1026,0.2282,16.9398,35.031,64.969,16.7361,16.9398,5.8889,10.8934,-0.0461,0.0043,82.6793,19.0892,19.1341,13.4608,13.27,12.1578,9.8877,8.7538,11.7173,17.9477,13.1836,38.4534,1.6248,1.679,34.065,65.935,47.2893,17.3852,77.6523,67.528,32.472,0.5774,0.6248,1.5044,4.4666,1.2298,3.6512,6.4721,0.3899,100.4195,11.6717,8.0171,1064351584.26,19.0402,5.2368,82.3587,4.9667,4.605,3.2374,47.345,18.0855,18.0855,53.4746,20.5996,19.9094,18.7429,18.84,54.36,10.9611,0.1626,6.2672,0.1617,16.3839,16.3839,13.6861,9.4669,7.0131,1
300641.SZ,20241016,20240930,1.6442,1.6442,4.873,4.873,1.5034,0.1457,2.3816,4592470.83,820275509.7,1002886250.0,5.2136,4.4316,3.7161,7.4971,1.3657,5.0162,0.9793,955094012.91,966421031.69,,246116503.7862,298594695.7362,255819108.02,2557666.66,190790000.0,-374492799.52,2613260034.29,1881835927.73,1507343128.21,2835158814.41,1346271075.04,1.5485,4.9643,0.7047,2.5273,0.0159,1.8143,0.462,0.5605,31.7775,38.6355,61.3645,1.4847,31.7775,0.1927,1.5486,-0.2566,-0.0641,63.2056,37.4017,37.2307,39.4905,39.85,39.2707,36.4596,31.1193,34.0587,52.654,48.6128,14.5195,1.1699,1.269,75.2681,24.7319,84.4749,6.7294,93.2706,99.4306,0.5694,0.8405,0.1699,5.8873,13.8601,5.818,13.697,,0.8357,88.5216,41.4924,31.1193,727770543.53,37.3766,0.1282,48.1953,22.6947,22.573,19.0891,25.512,2878.6232,2878.6232,475.2653,3236.895,3262.1322,2949.3743,3287.47,526.014,1682.7144,63.7032,40.1191,72.476,130.283,130.283,214.2463,137.3265,71.0523,1
001207.SZ,20241016,20240930,1.0,1.0,8.1315,8.1315,5.0397,0.1947,3.0034,1914390.52,197842069.82,317052452.99,2.0416,1.8383,1.578,3.8841,1.0433,2.7389,0.6584,224306862.13,217910588.98,,113347131.9469,85883766.5269,705372630.27,16058908.13,84497940.78,-632056213.43,1661011643.81,822735589.35,190679375.92,1923217588.32,647172937.16,0.9872,9.0259,0.512,3.1982,-0.626,1.0769,0.5601,0.4244,12.2395,19.2684,80.7316,4.8881,12.2395,0.7327,4.9954,-0.8399,,86.368,14.1272,13.2432,11.1844,11.26,11.0773,8.7194,8.0586,10.2116,14.9125,11.6259,30.474,1.4383,1.3993,60.9762,39.0238,62.8065,4.3936,94.9682,98.0074,1.9926,0.1312,0.4383,2.2663,21.6153,2.061,19.6574,,0.1286,98.1141,10.7448,7.993,839390482.69,14.1035,0.7696,85.4818,4.315,4.2976,3.0454,1.5692,66.6667,66.6667,42.9369,79.5387,78.9439,75.8938,75.74,42.9392,63.2993,4.6311,12.3648,4.6316,15.5932,15.5932,19.8779,9.0724,7.7125,1
600726.SH,20241016,20240930,0.06,0.06,1.6779,1.6779,0.0426,0.0159,-0.6489,234886765.83,217857609.91,2925215454.63,0.4723,0.3793,0.3224,10.0874,2.1954,0.8359,0.4566,1624930240.8,2377047142.54,,-2049807095.0041,-2080777160.2741,3225217907.62,5532988433.4,13892988926.69,10967978871.65,-1296039964.36,-6809002652.87,-55735568.4,20248100792.46,-5005574498.82,0.0573,0.5135,0.3304,-0.633,-0.057,0.3006,-0.2592,-0.2631,9.6336,22.0477,77.9523,5.6904,9.6336,0.9438,0.9671,3.7794,-0.0044,87.7527,14.0502,17.9161,11.9948,11.99,5.7718,8.1797,4.3983,8.2658,15.9931,10.9063,78.0906,4.5643,7.6991,21.0109,78.9891,-4.4681,68.6138,20.0545,56.9661,43.0339,0.2025,3.5642,0.1793,0.2923,-0.0572,-0.0933,-0.1182,0.1154,52.1853,5.8644,1.5579,16173706428.57,14.1671,0.9464,95.1085,-4.2696,-5.2882,0.2082,45.3751,700.0,700.0,33.657,19.7793,20.4097,800.92,175.3407,33.6572,703.0902,16.3871,-0.3708,16.4066,-2.0498,-2.0498,14.701,-66.6667,16.2214,1
688041.SH,20241016,20240930,0.66,0.66,2.6401,2.6401,6.2391,0.0227,1.4099,50825582.67,1474892762.63,4027645430.81,4.7724,3.6511,2.8979,4.9196,0.3834,16.1412,0.2456,2031846480.36,2010861265.46,,-938104108.1087,1020289725.2713,1248382781.65,491618988.86,3301072765.1,-5736911289.83,15188659431.04,13106319870.17,6294201249.1,25320915837.35,3329882089.56,0.6564,8.5288,0.1715,1.4326,-0.8749,0.8651,-0.4036,0.439,34.3324,65.6338,34.3662,31.0173,34.3324,1.9614,31.2205,-2.1646,-0.488,66.8894,35.1803,32.7687,7.9199,7.88,7.6561,8.0493,8.4334,8.3649,10.5599,10.7324,18.6286,1.2289,1.2968,61.2713,38.7287,56.1277,13.0369,78.2898,68.9188,31.0812,0.1147,0.2289,3.9324,6.0052,3.013,4.6011,,0.0791,373.0536,11.2445,6.1073,412996101.01,35.1756,2.0732,63.537,3.4445,3.3674,3.4284,21.5659,69.2308,69.2308,-56.7683,79.6627,79.5831,69.2169,76.87,-56.7698,54.0701,5.9807,18.1568,5.9803,55.6422,55.6422,78.3302,8.8905,9.8311,1
