ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy,update_flag
300646.SZ,20151113,20150630,0.14,0.14,1.9902,1.9902,0.2412,0.189,1.2106,699079.56,11890500.08,78878525.57,1.1475,1.0532,0.8431,2.1975,1.1906,0.3204,0.2327,20636702.2,37566999.56,70222599.56,-141091097.1233,-76091097.1233,55178130.03,36023443.15,412670761.5,390223908.02,240678155.32,20326565.17,80550473.19,674527948.01,125959301.5,0.1399,2.9095,0.48,1.3995,0.1961,0.4174,-1.5677,-0.8455,7.0287,44.0374,55.9626,31.2413,7.0287,13.6713,8.5578,9.0123,0.5071,88.4787,11.5888,20.9734,4.4852,4.76,4.2362,4.8802,1.6355,3.2834,8.9704,9.7604,65.8029,2.9242,2.7425,20.6568,79.3432,31.4312,61.1792,38.8208,27.3579,72.6421,0.3137,1.9242,0.5197,0.6345,0.4777,0.5832,0.6168,0.0858,106.5361,3.271,1.6355,555742390.09,11.9612,,,,,,,,,,,,,,,,-12.5751,-1.049,-12.5754,,,,,,0
301024.SZ,20150901,20150630,-0.58,,0.8531,0.8531,1.8671,,-0.3514,2614292.54,-9520776.54,4461707.34,18.0343,18.0343,16.9172,1.4597,0.431,19.0738,0.3603,-12340497.68,-9382046.86,-8819862.93,,,3470598.18,112327.13,0.0,-5133625.44,74949814.92,59119244.2,53985618.76,75469274.46,-10542641.91,-0.3174,2.5156,-0.6279,-0.3514,-0.0262,-0.3127,,,-37.2007,17.4333,82.5667,64.2385,-37.2007,17.2667,47.2457,-0.2739,0.724,148.2183,-36.3655,-36.6587,-14.2666,-14.27,-14.2666,-13.2092,-13.4045,-14.3817,-28.5332,-26.4184,4.5324,1.0475,1.0643,79.1753,20.8247,94.8105,0.0,100.0,96.8649,3.1351,-5.4278,0.0475,21.0636,,20.9186,,,-5.2577,123.313,-26.809,-13.4045,5942897.85,-36.3655,4.8664,170.3024,-13.0452,-6.0663,-12.3774,-56.6454,28.3951,,,-268.5101,-284.281,-293.1075,-293.11,-42.8653,,-86.99,25.4775,30.1197,-16.6219,-16.6219,,-683.0091,,1
601728.SH,20150828,20150630,,,2.0332,2.0332,0.3598,0.8535,1.4271,,,55885593536.73,0.3256,0.3087,0.2683,6.6955,2.5642,0.4482,0.2902,16431392375.92,16704688177.63,,-23980813620.4694,-39883972684.1494,185629177244.78,65157485513.62,26377070032.39,2976591576.74,222967643206.21,-142478018283.94,-140226026777.65,322175300190.14,184569625776.89,0.1357,3.6427,0.7017,2.2805,0.0098,0.2064,-0.2963,-0.4928,6.6898,33.9626,66.0374,22.5986,6.6898,14.5374,6.7482,1.3129,0.9187,90.0144,9.7416,10.1517,3.7604,,,2.9455,1.941,3.845,7.5208,5.891,48.3738,1.937,1.9422,12.0084,87.9916,38.9149,8.1872,91.5065,76.2299,23.7701,0.2688,0.937,1.0637,11.1768,0.8045,8.4531,74.907,0.2049,33.3424,3.882,1.9362,426652431931.81,8.8388,14.6512,89.5416,2.0133,,1.0434,37.4818,0.0,,22.2474,0.9286,-3.3487,-4.0911,,22.2596,-7.9403,1.945,2.0811,1.9437,-2.9793,-2.9793,-1.0558,9.935,4.1812,1
833874.BJ,20160812,20150630,,,,,,,,,,30104844.68,,,,3.29,1.0516,2.7783,0.5899,20548473.04,21976326.98,23730949.69,28645100.6907,18645100.6907,,,,,,,,,,,,,,,,,,27.5881,43.8174,56.1826,13.1389,27.5881,3.0793,9.9364,0.1232,-0.3179,70.0918,31.2887,31.9864,28.8753,,,18.8697,16.2749,20.9112,57.7506,37.7394,,,,,,,,,,,,,,,,,,,129.3876,32.5498,,,31.8632,2.3834,68.0203,11.0716,,7.1785,29.8839,,,,,,,,,,,,,,,,-20.9967,,0
833994.BJ,20160830,20150630,,,,,,,,,,64966302.9,,,,2.0046,1.1026,4.0586,0.7717,17267151.5,24962261.76,32344420.92,-118587050.9603,-114891938.9703,,,,,,,,,,,,,,,,,,3.4662,15.7037,84.2963,11.3857,3.4662,1.4539,8.1482,1.7836,-0.0438,95.8262,4.1738,6.0339,25.7884,,,4.6564,2.6749,6.1646,51.5768,9.3128,,,,,,,,,,,,,,,,,,,129.871,5.3498,,,4.2503,1.4412,96.6826,7.7797,,1.0519,17.8945,,,,,,,,,,,,,,,,-29.1333,,0
832317.BJ,20150827,20150630,0.46,0.46,0.9739,0.9739,0.031,0.0123,0.4932,740395.28,15242534.85,22982478.84,1.1333,1.1002,1.0185,1.7202,0.3356,1.3597,0.2487,18025275.01,19217533.11,21466694.96,115870271.46,116270271.46,160024183.51,0.0,10000000.0,-127114195.4,50141510.4,22202592.3,-108411603.1,63778004.84,17692582.28,0.4584,1.5365,-0.318,0.5055,3.8535,0.5491,3.3106,3.322,47.0622,67.4211,32.5789,11.7082,47.0622,0.5554,10.2013,0.9515,2.7934,47.1213,52.8787,56.3763,35.0605,35.06,33.3121,14.0185,11.7024,29.3638,70.121,28.037,75.9707,4.1616,2.996,84.3275,15.6725,22.4044,15.6794,84.3206,97.9415,2.0585,-0.0668,3.1616,0.3163,5.3778,0.2949,5.0142,,-0.0655,164.7633,23.4048,11.7024,31438918.1,55.4397,,,,,,,142.1053,142.1053,,100.4128,110.1191,135.5376,123.79,-856.3864,,42.51,344.3007,42.5131,29.0649,29.0649,,,,0
301118.SZ,20150806,20150630,0.003,,2.3317,2.3317,2.1318,0.0896,0.1651,692062.66,-286561.8,31991727.14,1.2638,1.0385,0.8573,6.4133,1.0628,0.9096,0.4395,-1455140.85,3723761.27,23521434.5,18911025.93,18911025.93,47776810.34,,97000000.0,72115644.38,238912731.29,38195560.75,110311205.13,377782670.37,20377079.93,0.0051,3.4742,0.2501,0.2547,0.0251,0.0465,0.2364,0.2364,0.1656,17.1503,82.8497,15.8456,0.1656,4.1144,9.8119,1.9194,1.438,100.7801,-0.5102,1.9963,0.1432,0.05,-0.1012,0.8774,0.0728,0.9575,0.2864,1.7548,34.0203,1.5156,1.4986,42.9957,57.0043,56.1409,25.6761,73.5704,100.0,,0.1382,0.5156,1.9198,2.8653,1.6502,2.463,3.3129,0.1382,67.3611,0.1456,0.0955,203563490.61,0.1682,,,,,,,,,,-104.0702,-98.6805,-97.9351,-101.47,-28.7707,,-3.66,0.5382,-3.6586,-20.8094,-20.8094,,,,1
601868.SH,20151218,20150630,,,4.0194,4.0194,0.3113,,0.0751,,,11404972279.75,1.113,0.7563,0.5757,2.2254,0.5783,3.5346,0.3826,2618217049.09,6554934064.58,,-9381746846.6,-436273839.31,110617752054.87,12036959150.94,63787760108.6,34352242138.94,2359706928.3,15490997610.88,12495548979.9,111031629999.07,1622624205.66,0.0751,1.3822,-0.3547,0.0751,-0.1467,0.3035,-0.4343,-0.0202,3.1806,13.1364,86.8636,9.621,3.1806,0.7937,5.3803,3.447,0.3702,96.9843,3.6909,7.55,5.3695,,,2.8883,1.2168,4.7814,10.739,5.7766,79.7832,4.9464,7.5101,65.2793,34.7207,1.0098,57.4501,26.8895,73.5121,26.4879,-0.0559,3.9464,0.1601,0.468,0.0127,0.037,0.0687,-0.0411,191.4358,2.4336,0.715,27910250736.83,4.103,0.8186,96.2957,4.3075,,0.8348,-3.8807,,,,26.8704,25.882,20.8992,,-31.6277,,-2.3801,6.7621,6.1884,4.8452,4.8452,,138.4808,,1
300403.SZ,20150818,20150630,0.4935,0.4935,2.4644,2.4644,4.8037,0.3217,2.3922,1040656.1,65089395.46,121697461.69,11.2174,10.0045,8.0092,2.3231,0.3596,1.9707,0.2668,77188455.18,75155138.55,85158709.14,-143399707.7331,-143399707.7331,78785950.88,15364244.17,0.0,-479819203.09,1057532044.85,804988521.72,325169318.63,1140548933.91,363664539.59,0.4935,8.5176,0.5804,2.7139,-1.5375,0.5609,-1.0701,-1.0701,19.6855,36.8523,63.1477,12.2424,19.6855,5.3713,9.119,-2.2479,0.0711,76.6259,23.398,22.7584,5.7918,5.74,5.7006,6.0729,5.2529,5.4599,11.5836,12.1458,7.6254,1.0825,1.0839,71.5781,28.4219,85.651,0.0,100.0713,83.6811,16.3189,0.9871,0.0825,12.1228,,11.2324,,,0.8261,159.3865,10.5058,5.3436,267094377.58,23.7369,5.3655,75.9535,2.9242,2.9103,2.6537,27.6176,-16.568,-16.568,27.95,10.1822,12.094,11.7918,9.72,71.4481,-53.9178,-0.08,-0.4598,-0.0762,8.8425,8.8425,4.0705,12.2934,142.5923,1
835185.BJ,20160826,20150630,,,,,,,,,,165050133.62,,,,,,0.6286,0.2693,52143899.59,75857463.58,130955857.09,,,,,1176873200.0,1176873200.0,1286269900.0,,,1176873200.0,,,,,,,,,,8.1747,25.6388,74.3612,15.788,8.1747,3.5756,9.9958,2.2167,0.9324,91.9,8.027,11.7837,4.0377,,,3.1734,2.2015,4.4996,8.0754,6.3468,47.7793,1.9149,1.942,,,52.2207,100.0,109.2955,,,,,1.093,1.093,1.093,1.093,1.093,0.0554,,4.403,2.0792,,9.567,,,,,,,,,,,19.7817,21.3935,,,7.4595,,6.278,9.4182,10.6218,10.6218,,,12.9667,1
830839.BJ,20150808,20150630,0.0558,0.0558,0.8903,0.8903,1.9555,0.014,0.1817,2179747.56,1166792.25,13799217.62,1.8043,1.0898,1.0893,0.6393,0.2611,0.7391,0.1704,1050657.81,6329470.26,10789310.19,23792395.94,-4207604.06,67003255.37,9722304.97,47000000.0,31343635.88,162148772.49,91689224.96,123032860.84,236075029.16,11743319.09,0.0558,3.1513,0.4317,0.1957,0.0373,0.1055,0.3965,-0.0701,6.265,25.8334,74.1666,23.573,6.265,5.3876,13.2152,4.9702,,98.0331,2.1254,11.8494,1.7858,1.79,0.6226,2.0192,1.0676,2.3206,3.5716,4.0384,39.5541,1.6544,1.6727,65.7583,34.2417,51.8377,19.9089,80.0911,92.142,7.858,0.2272,0.6544,1.5282,4.0229,1.3106,3.45,5.1733,0.2093,647.6349,2.1352,1.0676,77976252.5,6.8791,,,,,,,0.0,0.0,342.8009,18.8261,-18.0662,-11.0859,4.48,342.7236,-15.3651,1.8,-0.4204,1.8018,-52.1003,-52.1003,,,5.056,1
833819.BJ,20160802,20150630,,,,,,,,,,416508668.57,,,,,,2.6917,0.2996,170490142.87,261547162.73,359941573.19,,,,,,,1941757316.68,,,0.0,,,,,,,,,,8.2163,19.5634,80.4366,10.9469,8.2163,2.3512,6.0437,2.552,0.4748,91.9921,9.543,12.2849,9.4626,,,3.6809,2.4618,9.5634,18.9252,7.3618,,,4.0341,,,26.6285,,,,,,,,,,,,,,4.9236,2.3456,,9.7328,,,,,,,,,,,,,,,,,5.3889,22.8194,,,,,,1
831961.BJ,20150812,20150630,0.1,0.1,1.0197,1.0197,0.9239,0.1785,1.7061,1273184.26,3874315.83,24276309.65,3.0899,1.9872,1.796,0.8124,0.2972,1.72,0.1717,4732057.71,6852967.48,13691451.98,-23703752.77,-23703752.77,32248346.43,56292448.21,24500000.0,-4481945.35,105529839.02,118596558.54,114114613.19,216478267.79,94996992.05,0.1021,3.8085,-0.0617,1.8846,-0.1987,0.136,-0.4702,-0.4702,10.0146,47.2301,52.7699,37.4282,10.0146,7.4264,28.7689,1.2329,0.5408,90.7937,9.2063,13.3326,2.7177,2.72,2.0455,2.2887,1.7192,2.6471,5.4354,4.5774,37.0602,1.5888,1.5808,57.4865,42.5135,34.5978,11.3175,88.6825,50.2017,49.7983,-0.0548,0.5888,1.6983,7.8358,0.9336,4.3073,,-0.0275,644.5974,3.4384,1.7192,31255855.64,12.1204,,,,,,,-65.5172,-65.5172,-104.0065,35.4064,36.1195,12.2467,2.65,-112.6904,-11.239,-65.74,3.8112,2.7552,-11.9678,-11.9678,,,26.4595,1
830946.BJ,20150728,20150630,0.1286,0.13,1.2411,1.2411,0.3157,0.0137,0.2521,400087.56,6800751.9,21528968.08,1.7108,0.9176,0.8974,4.9236,1.0936,1.3362,0.5516,7834383.19,10058298.04,13398518.53,673541.32,673541.32,11247957.55,,28000000.0,10498576.68,78782922.08,27896112.91,38394689.59,117049764.87,14886800.15,0.1286,1.5902,0.1759,0.2658,0.1483,0.1796,0.012,0.012,10.361,30.977,69.023,17.9892,10.361,5.6603,11.4588,0.8701,0.995,88.7275,11.2725,14.4724,8.4265,8.43,7.9583,7.9829,5.7151,6.8743,16.853,15.9658,30.5913,1.4407,1.4744,52.3346,47.6654,61.4063,23.9214,76.0786,100.0,,0.2509,0.4407,2.2689,3.1803,2.0073,2.8137,7.5042,0.2509,160.7137,11.4302,5.7151,50886809.17,13.362,,,,,,,85.7143,85.7143,558.8015,83.606,90.1973,86.4241,66.28,559.5637,63.6684,8.9,3.7188,8.7823,-5.9412,-5.9412,,,13.9035,1
830832.BJ,20150813,20150630,0.1834,0.1834,2.4824,2.4824,1.4359,0.0811,1.0742,917413.5,9578965.12,38094784.64,1.1279,0.6108,0.5774,1.6852,0.7179,0.6471,0.3197,13140833.1,18762958.42,31792417.24,-5147148.13,-4547148.13,114639640.1,0.0,114857700.0,100045406.01,183784149.2,24222514.29,84210220.3,342889085.85,66104326.09,0.1834,3.5911,0.2009,1.1552,-0.1073,0.3279,-0.09,-0.0795,7.9884,26.818,73.182,16.5653,7.9884,0.6883,12.9496,2.9274,0.195,90.7491,9.3691,13.2087,5.168,5.17,4.7163,4.2227,2.5538,4.2906,10.336,8.4454,50.1602,2.0064,2.1877,46.6992,53.3008,40.1689,33.497,59.9294,82.5455,17.4545,0.0607,1.0064,0.8954,1.7891,0.8008,1.6001,1.837,0.0501,258.7238,5.1076,2.3622,220899465.61,10.2814,,,,,,,114.7541,114.7541,-50.1365,90.8253,111.372,114.8013,94.16,-50.1329,105.6318,2.38,6.118,2.3786,8.736,8.736,,,4.4592,1
832225.BJ,20150829,20150630,0.2,0.2,1.6599,1.6599,1.1938,0.0361,0.5204,1009541.5,7684206.48,24866461.11,1.0676,0.5444,0.5175,1.9214,0.6538,0.6656,0.299,9042790.28,11811315.96,,-24227903.09,-16727903.09,70807353.89,17028901.12,40000000.0,36748533.02,106792854.87,7492229.17,44240762.19,162386206.86,24762678.56,0.1954,2.7503,0.0732,0.5565,-0.024,0.2654,-0.5444,-0.3759,11.7692,33.6636,66.3364,20.6841,11.7692,6.1865,12.0731,2.4245,,87.7581,12.2419,15.9899,7.365,7.36,6.5099,4.7807,3.5188,6.2482,14.73,9.5614,51.089,2.0445,2.0931,47.2778,52.7222,42.6792,24.6326,75.3674,86.6791,13.3209,0.0294,1.0445,0.9574,3.0597,0.8354,2.6698,2.906,0.0255,287.2717,7.0376,3.5188,109952663.47,13.8496,,,,,,,,,,41.0229,29.3308,39.9568,63.02,24.9207,,7.84,2.5904,7.6466,-7.7053,-7.7053,,,,1
430047.BJ,20150807,20150630,-0.14,-0.14,0.0007,0.0007,1.7314,0.0002,-0.606,1984383.28,-9000919.45,,5.3758,5.3758,5.2535,,0.0006,0.0121,0.0002,-8448399.28,-7664127.75,-6428780.27,,,9522194.68,14380703.21,0.0,-40636549.74,65211682.18,41667244.86,1030695.12,110863068.09,-30605524.97,-0.1389,2.1256,-0.3175,-0.6058,-0.3502,-0.1517,,,-20896.3402,,,24744.742,-20896.3402,,26409.7456,-1665.0036,231.1033,24975.8454,-26739.2473,-22566.6011,-6.4395,-6.56,-8.2606,-5.5018,-5.0946,-6.8484,-12.879,-11.0036,17.7366,1.2156,1.2784,37.984,62.016,48.3888,0.0,96.8604,39.837,60.163,-1.6843,0.2156,4.4924,,2.7282,,,-0.671,,-10.1892,-5.037,25681672.28,-20896.3402,,,,,,,-40.0,-40.0,-525.0,-59.2302,-61.1123,-59.8354,-58.2398,-628.7285,33.9733,-2.86,-6.3059,-2.8572,10.3773,10.3773,,,142.0769,1
833427.BJ,20150828,20150630,0.0734,0.0734,1.287,1.287,0.1222,,0.0367,0.0,2201957.97,10030222.28,1.9237,1.9237,1.8967,4.8153,1.2268,7.0044,0.8019,3018503.59,2800557.26,3778037.96,8407062.18,8407062.18,19660628.67,,0.0,-24998255.64,33224690.17,18161319.17,-6836936.47,34769450.04,1102272.2,0.0734,1.159,0.3357,0.0367,0.334,0.0934,0.2802,0.2802,5.7031,25.9782,74.0218,16.8363,5.7031,3.6065,13.7734,-0.5436,0.817,92.1821,7.8179,7.2534,6.5401,6.54,6.5401,5.8164,4.5732,6.0679,13.0802,11.6328,36.1209,1.5655,1.4301,69.4872,30.5128,61.041,0.0,100.0,100.0,,0.5122,0.5655,1.7685,,1.6899,,,0.5122,37.3808,9.1464,4.5732,15063371.0,7.8179,,,,,,,600.0,,,740.4666,650.6149,810.4071,1007.21,1466.719,,6.76,30.0025,6.7612,37.3578,37.3578,,,,1
