ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy,update_flag
002810.SZ,20220726,20220630,0.66,0.66,2.6487,2.6487,0.394,0.3247,3.542,1682131.39,223644017.69,341171451.03,0.9979,0.7439,0.69,2.3766,1.034,1.1915,0.3166,227100626.32,262259353.1,313803584.76,-145680622.3573,41235256.0527,689810505.51,62838137.92,565166495.46,411627915.07,1580710482.14,-1985700.02,101554948.4,2344333457.48,1324635438.67,0.6577,5.1935,0.3613,3.8667,0.1076,0.7656,-0.4253,0.1204,24.8325,37.5994,62.4006,10.3836,24.8325,1.1021,10.1558,-0.8743,-0.1301,74.972,28.7831,28.9028,13.5437,13.57,13.4426,9.1499,7.8613,10.6305,27.0874,18.2998,42.5516,1.7407,1.7228,30.5105,69.4895,51.0403,24.1078,75.8922,71.853,28.147,0.1307,0.7407,1.3501,3.148,1.1995,2.7969,3.8401,0.0939,150.8385,15.7226,7.8613,1786629966.53,28.6835,1.1725,73.1209,7.5296,7.4796,4.3962,20.9313,20.0,20.0,-54.4905,23.4646,22.6696,21.2795,26.03,-54.3306,-4.3288,14.9157,17.509,14.9156,20.5407,20.5407,21.6965,34.2704,26.767,1
300508.SZ,20220726,20220630,0.2895,0.2895,1.9439,1.9439,1.3553,0.3387,3.1122,2178222.07,29404769.19,114218663.85,2.1904,1.8075,1.6816,4.0934,0.5323,2.0516,0.2509,25316000.75,32602708.95,37261789.23,13775288.2123,43775288.2123,140056223.58,33337885.77,46002625.0,-20651038.16,490435970.06,221491035.38,200839997.22,680531447.76,376468287.93,0.2895,5.8062,-0.0302,3.4508,0.2835,0.2988,0.1263,0.4013,14.5206,53.8587,46.1413,40.598,14.5206,6.8508,34.0818,-0.3346,0.1917,88.0625,15.4821,15.3735,5.0581,5.02,4.7093,3.8565,3.6425,4.6671,10.1162,7.713,25.6927,1.3458,1.3539,47.7266,52.2734,57.4331,6.7598,93.0777,84.8047,15.1953,-0.0177,0.3458,2.8871,13.7693,2.2354,10.661,,-0.015,170.112,7.285,3.7359,303318807.07,15.4452,7.3817,83.2736,4.361,3.344,3.2606,14.0233,-28.4302,-28.4302,-135.3216,-34.8168,-35.6302,-28.4269,-23.57,-142.3867,-32.1593,-14.2224,2.0378,2.9331,-2.2849,-2.2849,-13.3247,427.3093,5.5018,1
002151.SZ,20220726,20220630,0.18,0.17,2.9509,2.9509,7.5621,0.0777,0.1752,31534265.22,57475522.29,465336231.54,2.2685,1.6212,1.4742,1.8191,0.3905,2.1694,0.2148,-4471108.44,66756612.45,180983373.21,-654390913.193,-722890913.193,1461235713.13,453447515.17,292877667.45,-994001064.89,2761106033.33,2060052415.39,935927905.96,4975158093.66,129524668.69,0.1738,8.2427,-0.4842,0.2529,-1.3422,0.1303,-1.2776,-1.4113,3.7968,30.7876,69.2124,30.0431,3.7968,6.2699,24.2053,-0.4322,-0.2781,100.2958,3.9466,4.4167,2.0574,1.99,1.3285,0.9487,0.8155,1.2599,4.1148,1.8974,32.0408,1.4715,1.6265,53.4706,46.5294,40.075,5.8868,84.8596,73.5649,26.4351,-0.1527,0.4715,1.9125,14.4152,1.2507,9.4275,,-0.1123,272.8462,1.631,1.2649,996883141.16,4.0166,6.489,101.1049,0.9917,0.5625,0.3807,-11.1947,-18.1818,-22.7273,-1714.0,-52.0363,-51.3393,-20.7272,-35.2,-1726.529,-18.768,-4.7153,-4.0871,-4.7157,-22.9854,-22.9854,-28.4012,-18.118,-2.4118,1
000408.SZ,20220726,20220630,1.5164,1.5164,2.2209,2.2209,1.233,0.2531,5.2117,3484863.77,2393135265.56,2853826258.01,4.0335,3.6728,3.2388,77.8486,0.9127,1.1184,0.2936,2466978010.81,2787082610.95,3000750051.93,3125974851.8244,3125974851.8244,1247367348.41,20768346.18,14534880.18,-3930830763.5,11551641119.1,3794033563.76,-147999710.83,12014358814.46,8636724928.06,1.5164,7.5927,2.0603,5.4648,1.9904,1.7635,1.9779,1.9779,68.2803,81.3062,18.6938,6.2785,68.2803,0.5926,5.956,-0.2701,,29.7152,79.665,79.4046,22.3423,22.5,22.3099,23.316,20.0495,22.2421,44.6846,46.632,9.6569,1.1069,1.1144,37.9803,62.0197,86.9689,0.121,99.879,97.5075,2.4925,2.6034,0.1069,9.3553,825.5881,9.0059,794.7531,,2.5385,128.1335,40.099,20.0495,3122947097.72,79.6744,0.5228,26.0789,14.1632,14.1535,12.8662,103.9744,570.3802,570.3802,584.0305,443.7687,457.1557,438.0134,679.13,442.2265,273.8884,58.2934,25.0174,26.9313,218.5286,218.5286,230.7482,93.7557,43.8968,1
600011.SH,20220727,20220630,-0.26,-0.26,7.4448,7.4448,1.139,0.5215,0.7825,824983327.0,-3833670603.0,2257402204.0,0.4863,0.4114,0.3532,3.1524,1.3459,0.4317,0.241,-6094647480.0,770674175.0,12452968710.0,-6816202858.0,-5995108756.0,53973238945.0,7441590622.0,298721315219.0,283138364572.0,69759991211.0,-85762094746.0,11637055971.0,418392542644.0,20470111378.0,-0.1917,3.4083,1.2796,1.304,-0.0209,0.0491,-0.4342,-0.3819,-3.3399,1.9316,98.0684,6.5379,-3.3399,0.0804,2.295,4.1625,0.0002,105.2149,-3.7632,0.6594,-2.9024,-7.35,-3.6982,0.1589,-0.8049,0.1836,-5.8048,0.3178,75.0585,4.0094,4.678,16.9221,83.0779,14.5392,71.3974,24.3956,46.359,53.641,0.1203,3.0094,0.2834,0.3417,0.1937,0.2335,0.2464,0.0558,80.2336,-1.6098,-0.6204,317790005860.0,-3.5732,0.0838,108.178,-1.9852,-2.3399,-0.5764,22.6347,-218.1818,-218.1818,4.9799,-167.4723,-164.2524,-167.604,-194.97,4.2497,-183.2716,-5.8663,-2.1494,-3.2839,22.6834,22.6834,14.0064,-254.2285,-15.6239,1
301300.SZ,20220727,20220630,0.66,0.66,3.9151,3.9151,0.3675,0.5668,4.6245,2459834.79,29258700.0,51401646.92,2.4286,2.1933,1.8282,1.9923,0.5607,2.1729,0.4112,33360292.22,36449111.48,42167286.82,24813173.6646,5813173.6646,117530523.25,6858352.4,20323546.42,-44574981.7,296255025.91,196943333.89,152368352.19,335802410.13,249701785.86,0.6594,6.5588,0.4496,5.1913,-0.0651,0.7578,0.5159,0.1209,16.8431,27.2951,72.7049,8.0639,16.8431,0.5827,7.3974,0.0838,,82.2851,19.3497,19.3551,10.5863,10.59,9.7653,7.9583,6.9254,9.6484,21.1726,15.9166,31.4461,1.4587,1.5286,72.7518,27.2482,64.3765,6.0522,93.9478,95.2607,4.7393,0.1569,0.4587,2.18,15.5228,2.0472,14.5769,,0.1494,134.6304,13.8508,6.9254,92520451.5,19.2527,0.7171,80.9983,5.6293,,3.8591,30.4543,-21.4286,-21.4286,-43.9052,-23.081,-22.2339,-21.4504,-20.93,-43.9053,-38.4333,11.1774,0.9602,11.1779,-2.63,-2.63,,23.9663,27.5845,1
002611.SZ,20220727,20220630,0.12,0.12,1.1529,1.1529,2.4608,0.0389,-0.2072,28303892.54,119896025.29,401571368.04,2.0359,1.5069,1.314,2.0548,0.3443,2.8306,0.2389,159588455.18,187487734.08,233609177.5,-106803005.4057,-276723944.9257,1762794289.71,262959727.01,597744580.39,-644659326.57,2707729377.11,2311885430.79,1538416082.07,4472492801.02,-224128282.99,0.1113,2.7353,0.1143,-0.1683,-0.0237,0.1408,-0.0802,-0.2078,10.3845,26.1505,73.8495,15.0208,10.3845,4.0436,11.554,-0.5767,-0.4008,89.6075,12.3905,12.2093,4.0463,4.08,3.2735,2.9169,2.4809,3.45,8.0926,5.8338,40.3724,1.6771,1.755,69.9206,30.0794,41.6686,13.3649,81.4577,85.0669,14.9331,0.0682,0.6771,1.3887,6.0949,1.0321,4.5299,,0.058,252.5558,4.9618,2.3056,576880359.92,12.4113,4.193,89.247,3.056,2.0421,1.8447,7.4174,-14.2857,-14.2857,-26.1151,-20.8649,-20.7135,-22.4561,-23.15,-26.1004,-17.2884,-1.0527,2.2192,-1.0533,9.6431,9.6431,17.7303,153.6539,-6.2479,1
603259.SH,20220727,20220630,1.59,1.48,6.0052,6.0052,8.8904,0.1381,5.1586,785781448.05,3849967805.01,6436948944.46,1.4613,1.0119,0.8438,3.2311,0.7777,1.877,0.3034,4255992357.02,5511745122.98,6387514432.2,-914284158.6247,-439441054.8147,12904366810.62,1682210383.39,4933545596.25,-2161047431.82,36474348765.49,7474696243.94,3679205576.65,47326890237.69,15661191778.93,1.5678,14.2318,1.3514,5.2967,-0.3656,1.8641,-0.3092,-0.1486,26.3325,36.2517,63.7483,11.7266,26.3325,2.0028,10.8516,-1.1278,-0.0082,76.031,31.2812,31.0411,11.5071,11.38,9.5566,9.4185,7.9898,10.2936,23.0142,18.837,31.5281,1.4605,1.4526,38.244,61.756,58.9118,10.4244,88.9144,83.0091,16.9909,0.2466,0.4605,2.1557,8.5295,1.8686,7.3931,,0.2047,173.5714,15.9796,7.9216,18492510130.44,31.2051,1.9655,74.6046,7.2601,5.1812,5.0541,37.6895,72.8261,62.6374,85.9895,74.2904,74.2445,73.2925,81.0,86.4806,51.2654,9.2888,12.3098,9.3239,68.5205,68.5205,66.1602,77.0316,14.5619,1
002296.SZ,20220727,20220630,0.1937,0.1906,0.7376,0.7376,1.7446,0.2357,1.8861,12039758.19,61273480.47,140581823.81,2.8106,2.0271,1.5245,0.626,0.211,0.695,0.1276,47923157.89,85231156.72,109156134.4,-181023312.0682,-184023312.0682,455845306.33,39921206.44,0.0,-150517928.88,1545005983.94,825361639.7,674843710.82,1726161730.33,826699618.43,0.1882,4.3632,0.0974,2.1218,-0.0999,0.2188,-0.4646,-0.4723,25.3133,48.9172,51.0828,30.7864,25.3133,3.9842,27.09,-0.2877,,83.3245,29.9265,29.6573,4.4138,4.54,3.6889,3.7831,3.229,4.2583,8.8276,7.5662,22.3124,1.2872,1.3564,57.6619,42.3381,69.5345,0.0,98.4831,91.9476,8.0524,0.0832,0.2872,3.429,,3.1164,,,0.0765,744.3927,6.458,3.2541,461188985.43,29.9975,3.4448,79.6403,3.269,3.1311,2.4191,6.7168,-7.6299,-9.0215,-30.079,-7.2803,-7.1289,-5.5755,-16.45,-30.1348,-12.2861,4.804,-2.7172,4.8047,-7.0097,-7.0097,-9.1386,172.7922,7.6505,1
002139.SZ,20220727,20220630,0.2,0.2,3.3264,3.3264,1.7472,0.1467,1.5445,41852215.28,204656056.1,806569107.96,1.6392,1.1231,1.0321,1.8495,0.6151,2.7999,0.4275,220889237.04,274226688.38,411803868.92,-496693904.2873,-197406522.6373,3481570702.58,44445735.66,1271199129.49,-320956574.96,4458176742.88,2725168582.5,1915055386.25,6648775150.11,2149436378.15,0.1939,4.1586,0.0589,1.6911,-0.1277,0.2158,-0.3908,-0.1553,5.8718,19.0768,80.9232,11.9987,5.8718,2.9608,10.5426,-1.5046,-1.0976,94.7756,6.3395,6.486,4.7801,4.77,3.9685,2.7725,2.51,4.0174,9.5602,5.545,47.148,1.8921,1.918,68.6872,31.3128,43.8159,19.1193,79.4989,88.8768,11.1232,0.0176,0.8921,1.1018,4.158,0.9293,3.5071,,0.0156,212.6639,5.02,2.4923,1971322256.25,6.293,2.8688,93.3287,2.9393,2.8348,1.5544,0.4978,-47.3684,-45.9459,132.3094,-44.6935,-44.7678,-42.4296,-35.99,133.1787,-46.3726,3.9572,5.9103,5.1188,16.025,16.025,21.2656,61.6984,7.3527,1
603300.SH,20220727,20220630,0.2,0.2,1.1419,1.1419,0.6652,0.0638,1.1932,18983458.14,228217684.22,649467832.9,0.7063,0.7014,0.6652,0.6434,0.5282,0.5149,0.1286,283981941.63,440437232.39,816622373.77,931701197.4143,1015541594.6643,2002029643.23,553082183.29,5534423784.68,5333491443.89,3340796698.47,-1198771028.52,680148338.32,9310096239.4,1586998025.8,0.1958,2.8629,0.4094,1.2569,0.0537,0.3488,0.7379,0.8043,19.1988,45.0458,54.9542,23.707,19.1988,7.7749,7.564,8.3681,,80.3036,22.2389,30.5478,6.7507,6.52,6.2323,3.927,2.468,4.2382,13.5014,7.854,68.1786,3.1425,3.0628,24.2989,75.7011,28.1562,59.4454,38.8255,50.4588,49.5412,0.1266,2.1425,0.4468,0.6531,0.413,0.6036,0.6264,0.0639,286.2538,4.936,2.2041,2860645271.98,22.2697,6.0396,79.7064,3.7873,3.538,1.3999,33.5887,25.0,33.3333,-24.7841,11.7608,12.0856,26.9887,26.4,5.1876,18.4156,-30.3346,12.2942,-2.5439,35.7207,35.7207,23.2243,33.0223,7.2398,1
