ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy,update_flag
001337.SZ,20230418,20230331,0.16,0.16,0.4232,0.4232,1.059,0.0838,0.9341,387432.41,61468507.68,96881846.24,6.9725,6.3748,6.3376,666.7006,0.2875,1.0335,0.1152,70967180.54,79585646.55,,-30311907.5218,-30311907.5218,114088201.6,293482230.88,25933553.51,-678615681.75,996608777.37,685021345.65,-18921071.97,1320318578.86,427546590.42,0.1473,3.0819,0.1996,1.018,0.8963,0.1895,-0.0722,-0.0722,34.8037,54.5113,45.4887,11.4195,34.8037,0.6007,8.8799,1.9388,,60.0698,41.7636,44.7795,5.7954,6.17,5.7591,5.1578,4.0088,6.0665,23.1816,20.6312,25.0886,1.3349,1.4457,46.2829,53.7171,57.6778,1.9642,98.0358,26.4577,73.5423,0.7308,0.3349,2.9859,49.9116,2.299,38.4293,,0.1933,94.297,16.0352,4.0088,602641768.19,41.7636,0.6007,60.0698,5.7954,5.7591,4.0088,47.1593,45.4545,45.4545,,52.5969,52.6123,49.6232,116.03,-3.9986,,32.038,27.2046,54.0456,60.0613,60.0613,60.0613,69.666,,1
301256.SZ,20230418,20230331,0.08,0.08,0.5648,0.5648,1.827,0.0571,0.5499,8203342.19,28715792.15,53762069.15,3.7307,3.54,3.4339,4.2891,0.1434,1.7711,0.1241,28759753.31,44293522.2,,44157353.6154,-45842646.3846,241799412.49,2912195.67,256094260.01,-518906336.77,1608413014.35,1358320188.41,838948037.19,1907762268.75,291359996.73,0.0769,3.441,0.0146,0.607,0.4508,0.0923,0.092,-0.0955,13.6176,19.8302,80.1698,6.9743,13.6176,0.5468,5.808,0.6195,-0.5042,89.392,16.5865,16.3377,2.2343,2.21,1.7378,2.0273,1.6898,1.8611,8.9372,8.1092,23.2665,1.3032,1.3222,86.2147,13.7853,74.7239,13.4238,86.5762,99.3255,0.6745,0.0141,0.3032,3.298,6.4495,3.2116,6.2806,,0.014,50.3357,6.7592,1.6898,245487873.61,16.5909,0.5468,89.392,2.2343,1.7378,1.6898,2.5934,300.0,300.0,119.135,503.9085,506.9619,486.1334,537.52,119.189,454.4432,-0.0842,-2.9253,-0.0859,67.8042,67.8042,67.8042,-19.0838,5.7157,1
603162.SH,20230418,20230331,0.19,0.19,0.8093,0.8093,3.6814,0.1863,3.6182,5549006.22,71205891.99,81747648.81,8.5768,8.5324,8.3941,4.7076,0.2107,0.3374,0.1008,71759944.32,94127912.75,,-391180476.2415,-391180476.2415,83432274.41,204240987.52,197522931.78,-1730020960.19,3540870725.38,1966583571.2,215159567.84,3744601265.74,1570363453.46,0.186,8.5936,0.0604,3.8045,2.8921,0.228,-0.9477,-0.9477,22.9768,24.4714,75.5286,2.776,22.9768,0.8993,1.2209,0.6558,,78.5185,23.7412,28.1774,2.7445,2.63,2.5461,2.8402,2.316,2.9529,10.978,11.3608,12.0328,1.1368,1.185,55.2079,44.7921,87.8132,5.2749,94.7251,53.4943,46.5057,0.096,0.1368,7.3106,17.9578,7.2978,17.9264,,0.0513,26.1194,9.264,2.316,1036426749.96,23.6963,0.8993,78.5185,2.7445,2.5461,2.316,7.457,-45.7143,-45.7143,,-43.9347,-44.0408,-40.6571,-44.85,-78.3625,,56.009,54.6794,73.3185,-12.284,-12.284,-12.284,-51.0646,,1
002458.SZ,20230418,20230331,0.32,0.32,0.92,0.92,0.5271,0.2899,1.26,2172263.29,311654541.64,422008403.8,0.4216,0.2871,0.2603,15.747,0.9605,0.275,0.1533,332479967.05,349435329.53,,164468926.4405,-25034142.8595,881701428.31,231232642.62,1686407258.23,1180645794.17,2888947044.4,-1327420251.41,-419870155.15,4866974536.31,1538918505.66,0.3161,3.077,0.3789,1.5499,0.0806,0.3519,0.1656,-0.0252,36.0174,46.1964,53.8036,9.3303,36.0174,0.6985,6.2699,2.3619,-0.6537,63.6041,36.0221,38.252,10.828,10.83,10.753,5.8658,5.5232,7.2712,43.312,23.4632,46.8124,1.8801,2.0554,16.1807,83.8193,48.3109,34.65,62.7744,81.984,18.016,0.1639,0.8801,1.0914,1.8117,1.032,1.7131,2.4469,0.1344,66.0008,22.0928,5.2681,3771652662.02,36.0325,0.6985,63.6041,10.828,10.753,5.5232,41.1862,210.3448,210.3448,282.3388,210.9695,210.9124,208.9638,208.1,282.3799,202.7899,11.4451,0.7674,11.4477,185.2676,185.2676,185.2676,953.2319,6.0063,1
002709.SZ,20230418,20230331,0.36,0.36,2.2391,2.2391,1.0369,0.2958,4.609,8861268.53,685904003.22,1317041530.81,1.8339,1.6251,1.1637,0.8173,0.2923,0.9758,0.1676,869368882.69,951402202.09,,-2049449949.2321,-1440538184.5321,6476012856.44,257436074.6,5610034577.39,2447553949.66,11947295715.33,6521394501.94,4703603448.18,19228854063.4,9449837825.89,0.3606,6.792,-0.2541,4.9048,-0.7792,0.4938,-1.0637,-0.7477,16.2202,30.5295,69.4705,8.8904,16.2202,0.4099,7.6189,0.8617,,79.8477,20.6851,22.0538,5.3787,5.54,5.3101,3.6953,2.7178,4.026,21.5148,14.7812,47.5439,1.9064,1.9932,55.242,44.758,46.0179,29.1751,69.1048,63.359,36.641,-0.0626,0.9064,1.0765,2.3686,0.9679,2.1296,4.8813,-0.0397,170.2751,10.8712,2.6985,7538617069.19,20.7062,0.4099,79.8477,5.3787,5.3101,2.7178,-11.348,-54.4304,-54.4304,-142.9877,-52.2702,-52.2226,-53.618,-54.11,-186.2903,-69.7592,6.0107,1.6896,5.915,-16.2178,-16.2178,-16.2178,-41.0813,53.3754,1
601121.SH,20230418,20230331,0.052,0.052,0.1834,0.1834,1.6982,0.1255,0.8782,815955.55,30467054.03,49145927.24,3.0856,2.9974,2.8543,8.2155,0.0801,0.4811,0.0284,22789237.99,42614370.69,,-869069354.5175,-876153504.5175,334046155.33,1257901471.66,672907589.21,-1305104379.94,581485252.88,1542464004.45,-30029095.4,3971501340.23,802909346.42,0.0391,3.717,0.1058,1.0036,1.1874,0.0533,-1.0863,-1.0952,24.4941,33.4971,66.5029,12.202,24.4941,0.4104,10.4262,1.3655,0.0,84.4672,28.5361,29.0453,1.2265,1.46,1.1945,0.8258,0.6964,1.0692,4.906,3.3032,40.7096,1.6866,2.0234,41.0182,58.9818,10.4519,16.9434,74.8738,32.654,67.346,0.1145,0.6866,1.3129,4.4191,0.2567,0.8641,,0.0374,89.6744,2.7856,0.6062,410325640.95,27.7146,0.4104,84.4672,1.2265,1.1945,0.6964,57.6982,-17.4603,-17.4603,,-16.3573,-17.5423,-17.0733,-18.58,-67.9646,,4.8312,16.917,39.7738,-27.6905,-27.6905,-27.6905,326.0778,,1
600976.SH,20230418,20230331,0.65,0.65,6.6062,6.6062,3.3304,0.956,7.6155,9127795.18,90432321.93,503211373.54,1.6417,1.432,1.2239,1.3243,0.4036,2.7504,0.2853,55023739.52,109935416.4,,-96528036.6553,-40582973.2353,1572504077.06,15558755.15,108720443.22,-257441230.72,1722305674.88,1062069625.77,778409068.6,2078087878.51,1314848097.25,0.649,12.8042,-0.4357,8.5714,1.018,0.7167,-0.6293,-0.2646,9.8495,49.6564,50.3436,43.5121,9.8495,37.4194,6.12,-0.0273,0.0379,94.5703,10.9346,10.8483,5.203,5.21,4.726,3.0951,2.8101,4.9722,20.812,12.3804,46.2824,1.8616,1.8562,74.1125,25.8875,46.9786,5.2318,94.5168,97.5378,2.4622,-0.0404,0.8616,1.1576,18.066,1.015,15.8416,,-0.0394,130.6957,11.2404,2.803,393391892.8,10.8908,37.4194,94.5703,5.203,4.726,2.8101,-6.5956,12.069,12.069,44.6871,13.0386,12.7279,12.232,13.31,44.6864,-5.6164,5.4373,6.5678,5.6048,10.3976,10.3976,10.3976,33.2406,18.9105,1
600433.SH,20230419,20230331,0.0043,0.0043,0.8794,0.8794,0.4803,0.2069,1.2343,771472.86,7166361.98,162547545.0,1.9335,1.3442,0.9133,1.7625,0.3409,0.4646,0.1625,745217.67,7613521.72,,-1259178656.4108,-770286002.9008,1318212464.69,29082475.6,1572809776.27,275474776.61,4828509695.62,2336855018.98,2224588854.11,8759563251.58,2663593670.38,0.0043,2.869,-0.3161,1.4412,-0.0752,0.0041,-0.6813,-0.4168,0.215,10.0009,89.9991,9.3925,0.215,1.1549,8.4903,-0.2527,,99.9541,0.5205,0.4684,0.1499,0.6,0.1353,0.0761,0.0349,0.0395,0.5996,0.3044,28.8923,1.4063,1.8891,47.8896,52.1104,47.7746,17.9553,60.5346,85.7257,14.2743,-0.2334,0.4063,1.8159,3.3714,1.6535,3.07,17.528,-0.2,129.8522,0.1396,0.0794,3799664835.0,0.4926,1.1549,99.9541,0.1499,0.1353,0.0349,-35.9407,-94.3197,-94.3197,-283.4591,-89.0932,-90.2912,-79.2449,-79.3,-283.7786,-80.2249,0.0802,0.6771,2.5026,-5.4033,-5.4033,-5.4033,-93.357,4.9558,1
603866.SH,20230419,20230331,0.1041,0.1041,1.1072,1.1072,1.0721,0.3586,1.489,8157496.27,130585958.87,353322895.7,1.8759,1.6731,1.5443,2.9691,0.9988,0.5202,0.2199,164942677.42,181029273.16,,-184441757.0668,-23187918.9268,784186271.02,22814108.28,822873975.7,370029934.85,4537567885.17,702596877.8,267715654.63,5993371037.12,2463119353.76,0.1041,3.8786,0.1168,1.8477,0.1306,0.1358,-0.1384,-0.0174,9.3997,23.9373,76.0627,11.5794,9.3997,8.3517,2.8707,0.3571,,88.8253,11.7982,12.2646,2.7214,2.72,2.5613,2.6974,2.0673,2.4438,10.8856,10.7896,23.9674,1.3152,1.3164,22.1274,77.8726,66.7253,13.7297,86.2703,49.2154,50.7846,0.1942,0.3152,3.1723,6.2835,2.784,5.5143,12.2627,0.0956,44.9456,8.2692,2.0673,3960650960.03,11.9136,8.3517,88.8253,2.7214,2.5613,2.0673,10.5535,-12.1519,-12.1519,-51.3333,-12.5612,-13.1073,-12.1544,-12.76,-31.8476,-13.376,2.8725,2.6956,2.8795,1.6563,1.6563,1.6563,-9.1955,1.4102,1
600173.SH,20230419,20230331,0.0945,0.0945,2.3549,2.3549,0.0149,0.4245,3.9354,-907051.74,67088689.61,118197238.34,1.962,0.5794,0.4386,27.4355,0.2982,451.2438,0.2515,81882616.71,80003182.63,,-7629954.1351,4297410.8549,2845889614.01,7552233.4,16127694.99,-1149739276.45,3729109515.0,2753355783.98,1603616507.53,3795254352.35,3054154791.81,0.0945,5.3749,-0.0581,4.3599,-0.0522,0.1142,-0.0109,0.0061,4.0334,7.165,92.835,1.0576,4.0334,0.4687,0.8496,-0.2608,,95.0364,5.1407,4.8497,1.7733,1.84,1.7976,1.2199,1.0145,1.6847,7.0932,4.8796,43.1599,1.7593,1.7573,84.4583,15.5417,56.0878,0.4249,99.2063,99.7368,0.2632,-0.0142,0.7593,1.3121,233.4576,1.2995,231.224,,-0.0142,233.5772,4.058,1.0091,215744414.74,5.1105,0.4687,95.0364,1.7733,1.7976,1.0145,-2.4658,23.2073,23.2073,87.4892,23.2896,23.106,23.1831,17.68,87.4967,16.3535,1.7896,2.7941,1.7892,273.2905,273.2905,273.2905,733.3023,5.8697,1
688127.SH,20230419,20230331,0.0119,0.0119,0.2126,0.2126,1.4645,0.2179,1.0948,6196283.97,-1399539.82,26036751.26,2.3705,1.9479,1.9304,1.0388,0.0955,0.1045,0.0443,-4061882.08,3874805.21,,123286406.79,123286406.79,250993670.8,54869241.24,119973687.8,-124366376.78,1443916657.95,508398887.37,384032510.59,1632551890.24,528160193.43,0.0119,3.7553,0.0628,1.3127,0.2593,0.0096,0.3064,0.3064,5.5773,30.4398,69.5602,34.5386,5.5773,1.6591,31.5761,1.3033,,104.7488,3.7834,4.5301,0.3181,0.32,-0.0928,0.2005,0.2469,0.2378,1.2724,0.802,21.9683,1.2815,1.2814,45.3652,54.6348,74.4896,7.3488,92.5476,87.115,12.885,0.0682,0.2815,3.548,12.5935,3.3908,12.0353,,0.0594,307.823,0.9876,0.2482,934968522.9,3.7896,1.6591,104.7488,0.3181,-0.0928,0.2469,29.5614,-77.7985,-77.7985,124.2857,-86.7552,-86.7058,-77.7242,-110.9,124.4648,-77.9574,0.4924,0.6097,0.3658,-4.6218,-4.6218,-4.6218,532.2823,1.0579,1
600789.SH,20230419,20230331,0.05,0.05,1.8786,1.8786,1.8475,0.185,0.8218,4313434.75,41375154.29,411411379.16,0.9605,0.5342,0.443,2.0785,0.4843,0.4346,0.1933,51452800.67,72591308.62,,154085242.5333,25893228.8833,2203336878.58,216189772.14,2560237557.81,1934576937.19,2638342490.24,-139168887.38,558522726.75,6129418508.51,894949376.4,0.0514,3.8444,0.1473,1.0068,-0.0717,0.0817,0.1733,0.0291,2.8395,24.6382,75.3618,20.6522,2.8395,11.9424,7.232,1.4779,-0.6429,96.9186,3.2994,4.3473,1.3489,1.35,1.2216,0.8403,0.5489,0.9987,5.3956,3.3612,58.25,2.3952,2.5504,39.625,60.375,30.8616,41.7697,55.7499,70.8204,29.1796,0.0371,1.3952,0.6862,1.3347,0.5298,1.0305,1.3638,0.0263,150.0241,2.1956,0.5289,4103037798.68,3.3048,11.9424,96.9186,1.3489,1.2216,0.5489,7.8386,0.0,0.0,89.5753,8.9757,8.8847,1.5878,77.02,92.051,-0.8455,1.5694,-2.0477,1.7959,25.415,25.415,25.415,14.3208,3.3401,1
