ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy,update_flag
000610.SZ,20231014,20230930,-0.2726,-0.2726,2.2514,2.2514,1.682,0.2089,-0.4144,715197.85,-65249837.22,32213314.63,0.8357,0.5331,0.451,7.4714,0.6455,1.0759,0.2595,-71339965.53,-47520577.65,,-204631541.77,-73671317.06,383921911.92,25496339.65,1090444396.42,788459336.42,371710982.05,-169212181.2,174663432.83,1667526135.36,-48645306.33,-0.2726,2.4765,0.0704,-0.2055,0.0825,-0.2007,-0.8643,-0.3112,-13.2227,6.0436,93.9564,18.2478,-13.2227,7.0555,7.2759,3.9164,,113.3842,-13.312,-8.9154,-10.4328,-10.43,-10.5484,-2.3138,-3.4317,-2.8784,-13.9104,-3.0851,72.2149,3.5991,3.3202,41.4344,58.5656,17.897,65.3929,35.1605,68.6585,31.3415,0.0162,2.599,0.3909,0.5377,0.2478,0.3409,0.4714,0.0111,199.3784,-4.5756,-3.1422,623777244.06,-13.2513,6.9582,106.4505,-2.4057,-2.4297,-0.7498,13.7721,20.1991,20.1991,109.673,20.3708,20.8406,20.202,26.3,109.6663,-0.3669,-9.916,-1.117,-9.93,39.6729,39.6729,73.9121,31.8335,-20.4937,1
002458.SZ,20231014,20230930,0.69,0.69,2.6773,2.6773,0.5271,0.2899,1.6325,3563662.79,680059133.32,1011370843.32,0.4478,0.2334,0.193,52.2562,3.0701,0.7903,0.4538,709475475.44,750051525.82,,212808938.03,-427592156.15,826090673.5,181942074.83,1222014598.78,945609171.56,3257044719.79,-983027013.28,-305383123.79,4773877525.97,1908714496.84,0.6885,3.4495,1.0197,1.9223,-0.1357,0.7554,0.2143,-0.4306,26.3443,38.0454,61.9546,10.1328,26.3443,0.9041,7.1539,2.0748,-0.8644,73.3112,26.2658,28.2152,22.1725,22.17,22.0569,12.8036,11.9547,15.7667,29.5633,17.0715,38.5694,1.6279,1.9,13.7863,86.2137,56.3316,25.5979,71.7448,79.8252,20.1748,0.5688,0.6279,1.5358,2.8028,1.4605,2.6653,3.4444,0.454,65.2858,15.9396,11.6697,3820341721.25,26.2603,1.1186,84.6097,3.527,3.5145,2.0036,26.4071,268.2927,268.2927,835.7143,266.7939,266.9205,269.8833,267.67,835.9387,237.2807,24.9366,-2.5691,24.9371,86.8154,86.8154,41.7616,-52.3927,23.7489,1
002112.SZ,20231014,20230930,0.13,0.13,3.6925,3.6925,0.0907,0.1772,0.7058,4649057.63,29156554.03,185015222.0,1.2042,0.7331,0.5774,1.839,0.73,5.1498,0.5725,31562265.55,54793659.91,,-182708411.541,-7417783.091,476951153.11,45325746.94,783600455.26,625057057.62,450270385.23,242870128.62,796777186.24,1270345451.34,231408890.85,0.129,1.8572,-0.5883,0.883,0.0027,0.2091,-0.6971,-0.0283,3.4933,19.1184,80.8816,14.5442,3.4933,4.9629,7.354,2.2273,-0.4143,96.7385,3.5192,5.662,7.1985,7.2,6.2085,3.2412,1.9997,4.6866,9.598,4.3216,72.8473,3.6829,3.5997,79.8981,20.1019,25.118,61.684,38.316,91.0807,8.9193,-0.1296,2.6829,0.3727,0.6212,0.3448,0.5746,0.7204,-0.1181,333.4505,2.6663,1.9997,187210290.5,3.5037,5.4971,95.4942,3.8788,3.5352,1.0608,-15.8297,62.5,62.5,-106.2763,56.4042,52.4706,52.7099,64.45,-106.2556,36.6603,7.564,12.8569,7.5686,30.6355,30.6355,26.8365,113.286,11.7441,1
600309.SH,20231014,20230930,4.05,,42.2181,42.2181,0.609,0.8992,24.4964,275066049.45,12428117278.68,22217489249.92,0.6351,0.4773,0.4199,14.2971,2.0674,1.5559,0.5802,14556368004.17,16606212651.96,,-29905852472.2067,14250169876.7833,37735225488.82,3284170170.95,125375911912.53,85232472293.68,68604914242.53,-44073698553.6,-1176236291.69,215079131989.16,79735782554.04,4.0459,26.8339,5.458,25.3956,6.7543,5.289,-9.5249,4.5386,10.4533,16.7611,83.2389,5.1262,10.4533,0.7526,3.4796,0.8939,-0.0159,89.0185,11.7632,12.5279,15.7709,15.7,15.4294,7.2684,6.0648,7.8847,21.0279,9.6912,64.9732,2.855,2.8365,29.9504,70.0496,26.7885,58.2929,39.1725,72.5839,27.4161,0.1419,1.855,0.5063,0.672,0.4123,0.5472,0.8049,0.103,64.4522,8.0864,5.5601,138520057793.07,11.6371,0.8084,88.6226,5.0051,4.9844,1.8369,13.1657,-6.4665,,-14.0757,-5.6955,-6.1262,-6.6509,-7.18,-14.0747,-17.9808,9.6389,27.5117,9.6393,1.636,1.636,8.7795,0.7595,13.8138,1
000722.SZ,20231014,20230930,0.1,0.1,0.4489,0.4489,4.5989,0.1712,1.0882,4780092.95,40296982.65,77843955.08,8.7077,8.6655,5.7688,6.3255,0.1789,0.1548,0.0621,49577795.04,41152020.84,,-358322220.1112,-358322220.1112,131977003.89,2876102.22,0.0,-315390742.17,3140785421.45,1017235731.47,701844989.3,3224134152.97,584542768.49,0.0971,6.864,0.3167,1.2594,-0.0829,0.0887,-0.772,-0.772,19.8703,37.3592,62.6408,10.3641,19.8703,0.0406,16.618,-6.2945,,76.2064,26.3288,19.7499,1.4252,1.43,1.2741,1.2263,1.2338,0.9798,1.9003,1.6351,4.0147,1.0418,1.061,34.2131,65.7869,93.5039,0.0,98.8172,97.8672,2.1328,1.1138,0.0418,23.6257,,23.2904,,,1.09,52.4713,1.6451,1.3433,1623026411.74,26.0556,0.0657,79.4632,0.0501,0.0658,-0.0136,46.9949,-47.3684,-47.3684,280.1921,-47.8633,-47.9472,-49.4815,-53.75,279.9505,-49.9203,1.4724,-7.6907,1.7032,-44.0419,-44.0419,-45.2248,-94.1502,0.8763,1
300697.SZ,20231014,20230930,0.338,0.338,5.319,5.319,0.5763,0.1499,1.3491,243222.2,112218063.83,220257960.12,2.2062,1.6612,1.4104,3.3712,1.3714,8.8558,1.1219,134525283.19,144843887.29,,266552668.2177,220485672.2177,260816143.24,5753131.12,353140802.85,124453270.63,987234749.85,739381921.9,862882582.19,1380423923.69,498890368.88,0.3379,3.0818,0.6934,1.4991,0.0927,0.4352,0.8009,0.6625,6.381,12.4428,87.5572,4.7971,6.381,0.6562,3.7126,0.4284,-0.2564,92.4004,7.6272,8.1825,11.2236,11.45,11.1993,9.1803,7.159,8.7707,14.9648,12.2404,37.6268,1.6033,1.5746,82.1124,17.8876,59.9416,25.5821,74.2978,98.9179,1.0821,0.3765,0.6033,1.655,2.9043,1.5931,2.7956,7.9326,0.3724,152.486,9.5453,7.1278,251187837.79,7.6169,0.6249,92.4735,3.6143,3.6393,2.2745,16.6433,37.9592,37.9592,147.4661,37.2528,38.9786,37.6476,36.63,138.8133,25.6727,4.8267,9.153,4.8325,4.909,4.909,-3.8233,36.2126,9.5286,1
601636.SH,20231014,20230930,0.4642,0.4572,4.1679,4.1679,0.965,0.4007,2.5363,106707954.99,1136619818.13,2613102285.25,1.2852,0.967,0.7038,11.0026,1.4556,1.0811,0.4214,1285903892.35,1622321208.31,,-2491700481.9495,662081569.2805,5002115680.41,800503055.91,9505192845.13,6967968021.68,10452478968.45,1696757140.54,107276632.2,22850360206.52,7881399181.3,0.4633,4.7497,0.3296,2.937,-0.2827,0.6046,-0.9285,0.2467,11.1586,23.3635,76.6365,10.6366,11.1586,1.0349,8.7021,0.8995,-0.0111,88.5028,12.5557,14.505,9.7156,9.5,8.8817,6.1119,4.7019,6.8172,12.9541,8.1492,53.4249,2.1471,2.0742,26.687,73.313,36.4796,41.5976,56.8764,38.8681,61.1319,0.1487,1.1471,0.849,1.3673,0.6828,1.0997,1.5001,0.0578,85.2002,6.2692,4.6841,16508978482.77,12.6019,1.1021,84.8533,4.5342,4.3738,2.0929,12.3983,-0.429,-0.4139,321.4834,-2.4939,-2.82,-0.421,-0.94,321.3986,-5.4032,3.2252,17.252,3.1585,13.6784,13.6784,28.4771,10.241,5.2668,1
688301.SH,20231014,20230930,4.25,4.25,13.7259,13.7259,22.0832,0.3571,14.6468,-58770381.26,491686510.08,819976480.74,8.4388,6.7485,6.5964,2.8095,0.3322,7.4376,0.2337,525335690.83,464832462.55,,-833539916.5921,-799497654.4421,399430579.06,72370485.28,1523189711.26,-419353084.18,3700565947.7,3422322023.68,1540414962.87,5663833227.81,1526922818.3,4.2539,38.0244,1.2431,15.0039,-7.7474,4.5676,-8.1906,-7.8561,30.3202,58.7012,41.2988,20.4998,30.3202,4.4384,17.7569,-1.6955,,62.3918,34.3245,33.2769,10.8213,10.87,12.2903,7.7768,7.0858,7.4374,14.4284,10.3691,32.5148,1.4818,1.4941,63.2761,36.7239,60.3127,26.8933,72.8213,23.0611,76.9389,0.275,0.4818,2.0674,2.7078,1.8549,2.4295,,0.0634,431.9652,9.4477,7.2428,953481249.99,34.3957,4.9504,65.223,2.6629,3.5847,1.7137,3.7602,-15.0,-15.0,-42.4251,-14.6636,-14.5062,-14.7757,21.26,-19.2371,-28.9172,-23.6855,5.4462,6.3909,26.5408,26.5408,14.7129,-46.7386,19.8944,1
002601.SZ,20231014,20230930,0.9,0.89,8.4999,8.4909,6.5327,0.5008,1.96,85387601.84,2056639403.75,5356898243.02,0.8871,0.5944,0.4842,7.5201,0.9728,1.0938,0.3291,2654349004.94,2946569594.26,,-5744798335.2821,-2718043918.4021,14839869381.42,1422687311.23,20678788593.41,12366658047.78,9685848262.94,-2746641943.79,-1560577246.55,47800289682.48,5872097104.98,0.8976,9.7602,0.9562,2.4608,0.3174,1.2348,-2.4074,-1.139,10.9867,26.4386,73.5614,12.0701,10.975,2.0088,9.1092,0.9393,0.0029,86.9135,13.2383,14.5272,9.7124,9.88,9.3252,4.7815,3.6123,5.6041,12.9499,6.3753,57.6642,2.3621,2.7942,33.7035,66.2965,15.1193,43.2608,48.7252,65.883,34.117,0.0938,1.3621,0.6305,1.1263,0.2622,0.4684,0.7832,0.0618,159.7797,4.8164,3.4759,27110599219.12,13.2666,2.1668,83.7116,3.8466,3.7618,1.3912,20.8432,-36.1702,-36.8794,-16.3942,-29.536,-29.2078,-32.497,-33.65,-16.5294,-39.0665,12.0561,8.2345,11.8755,12.2849,12.3801,24.5867,38.4714,10.7814,1
002615.SZ,20231014,20230930,0.34,0.34,3.6551,3.6551,0.6475,0.3111,1.1529,-5693978.15,158672958.12,544477997.9,2.1075,1.5434,1.2537,8.4883,1.1057,2.5824,0.692,182166662.6,163516585.72,,-207399039.2949,39919268.0351,634076972.96,8646951.6,589599510.95,-118451611.31,1216908422.16,867231258.59,308125903.82,1935642923.84,683321173.87,0.3278,2.894,-0.0918,1.464,-0.2171,0.3503,-0.4443,0.0855,8.8906,31.9149,68.0851,19.3101,8.8906,8.9416,10.9969,-0.6284,-0.9404,89.3222,9.879,9.5846,11.1366,10.76,11.5511,6.6322,6.152,8.1029,14.8488,8.8429,47.7947,1.9155,1.7948,64.0038,35.9962,47.1969,30.4601,69.7848,63.5404,36.4596,-0.0547,0.9155,1.0961,2.291,0.9875,2.064,,-0.0348,131.1755,8.2027,6.2048,715000108.69,9.7952,7.977,84.0245,8.0493,8.1107,4.3401,-2.3316,-22.7273,-19.0476,-116.2191,-21.0995,-22.2707,-15.0936,-9.2,-117.8225,-30.2642,-3.2463,9.5948,-3.2766,-10.1235,-10.1235,27.6716,157.9518,21.7544,1
301277.SZ,20231016,20230930,0.6833,0.6833,2.45,2.45,3.6232,0.3893,2.0841,11726674.8,124954933.59,199628091.4,7.84,7.6601,6.6783,3.238,0.411,2.0183,0.3135,134455595.73,147308114.68,,88693957.4884,88693957.4884,150273061.57,12319965.67,3200871.85,-256498778.92,1380240673.05,1045057118.39,787870982.43,1430144998.98,494789302.52,0.6833,7.1222,0.4933,2.4735,1.0657,0.7364,0.4434,0.4434,27.6796,40.7325,59.2675,12.6377,27.6796,0.5116,12.3168,-0.1907,-0.12,72.5654,30.42,30.057,9.8309,9.81,8.9874,9.4232,8.6778,9.6481,13.1079,12.5643,10.4094,1.1162,1.1244,75.2066,24.7934,86.6584,0.2238,99.6207,92.1545,7.8455,0.6459,0.1162,8.5933,445.1039,8.325,431.2077,,0.5952,121.0333,11.5704,8.7434,342249112.94,30.2401,0.7373,75.1986,3.0602,2.7932,2.6939,7.4915,-23.4741,-23.4741,111.1729,48.2422,46.7176,53.0724,41.56,322.4119,-46.7536,-29.9513,3.8444,5.0724,9.3251,9.3251,54.3672,-16.169,187.4795,1
600186.SH,20231016,20230930,0.0527,0.0527,0.8999,0.8999,0.6043,0.0462,-0.7883,1120652.69,93472102.36,270592887.82,1.5084,1.3951,1.2614,14.7573,0.926,6.6848,0.6603,127051990.39,115240354.23,,-52998139.5552,-72998139.5552,1179343649.19,18518686.87,610949.49,-1366926924.31,1112516146.56,599626145.26,-767911728.54,1264513767.49,-1331292808.73,0.0527,0.8343,0.0426,-0.7421,0.0087,0.0642,-0.0295,-0.0407,5.999,16.7618,83.2382,8.3578,5.999,4.9348,4.3763,-0.9533,,92.1298,7.7927,7.1385,6.5033,6.43,6.4263,4.7136,3.9611,7.077,8.6711,6.2848,48.6714,1.9482,1.6809,72.2461,27.7539,45.1806,0.0483,118.3524,98.4038,1.5962,0.0648,0.9482,1.2487,2449.6002,0.9283,1820.9626,,0.0638,39.1848,5.2815,3.869,271047141.1,7.9302,4.7372,90.7451,3.0137,2.9053,1.8293,6.8984,93.75,93.75,-44.89,78.3371,84.4977,93.803,88.6,-44.8686,83.8391,5.9563,1.4262,5.9523,22.7692,22.7692,40.9758,56.0848,5.4199,1
