ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy,update_flag
000675.SZ,20131029,20130930,-0.1828,,0.0,0.0,0.5148,0.1113,-10.5946,326593.82,-21233244.77,0.0,0.0135,0.0134,0.0132,,0.0,0.0,,-21233244.77,-3108565.36,-317140.87,15619864.4,15619864.4,541239169.57,282236325.02,310372624.56,305189119.61,-1076774867.65,-836563974.9,-534966759.06,-727697390.06,-1198768063.82,-0.1828,-9.08,-0.0049,-10.4833,0.016,-0.0272,0.1366,0.1366,,,,,,,,,,,,,,,,-3.1811,-21.3942,,,-4.2415,1172.9659,,,11.8511,88.1489,-1113.9236,,,74.7913,24.8919,-0.0007,,-0.9155,-3.3446,-0.9497,-3.4693,-3.5282,-0.0005,,-28.5256,-21.3942,44589288.42,,,,,,-6.4669,,,,-166.2162,-2.3598,9.8914,8.4406,3.5739,-166.116,,-2.0592,-2.1383,-2.0369,,,,5.0284,21.1266,1
000563.SZ,20131025,20130930,0.1898,0.1898,0.4991,0.4991,1.2442,0.0698,0.4468,64665648.14,165825394.58,,,,,,,10.0649,0.1655,160064006.91,,,,,,,,,,,,,627420604.66,0.1898,2.8231,-0.124,0.5165,0.2651,,,,38.0213,,,,38.0213,,24.6103,,20.6832,,49.0237,,6.8886,6.88,4.9559,,6.2923,,9.1848,,8.9261,1.098,1.0948,,,,,,,,,0.098,10.2031,,,,,-0.448,,8.3897,6.2923,60213993.34,50.945,,,1.3047,-0.4145,1.1948,92.1602,-0.2103,-0.2103,91.7333,15.576,19.9195,20.0472,-13.5,82.6776,11.6699,-49.9539,5.7389,5.0976,64.3896,64.3896,51.671,-60.4876,7.5019,1
003035.SZ,20140506,20130930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.531,,,142.8069,,49.4062,5.2408,137.0445,137.0445,,,8.9471,1
300962.SZ,20140407,20130930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5953,,,,,32.3034,36.6298,8.5551,8.5551,,,,1
430418.BJ,20131029,20130930,,,3.6615,3.6615,0.6611,,0.1083,,,54532874.9,1.5264,1.2421,1.1309,3.6872,1.6183,3.0304,0.941,17016676.23,20080742.02,24060746.56,-10497210.92,-10497210.92,40289989.06,20234213.0,35909534.25,10755162.41,63027095.32,34897700.8,35743328.96,106683218.78,4330663.41,0.3659,1.7693,0.5395,0.1083,0.1716,0.502,-0.2624,-0.2624,9.9929,37.2335,62.7665,24.3309,9.9929,4.8063,17.5407,1.9839,0.3759,88.3815,11.6259,13.7106,22.1921,,,12.9016,9.4033,16.7968,29.5895,17.2021,57.6731,2.3626,2.36,60.5163,39.4837,37.694,33.66,66.34,68.7415,31.2585,0.3255,1.3626,0.7339,1.9709,0.6536,1.7552,5.8602,0.2238,126.3634,12.5377,9.4033,58103941.77,11.7267,5.0475,89.5725,6.3124,,2.6717,23.6034,,,31.746,11.5712,13.2318,13.4771,,192.7343,-8.7597,-47.8989,16.0493,15.7815,16.028,16.028,14.1794,-19.2984,24.3716,1
430510.BJ,20140122,20130930,0.07,0.07,0.7459,0.7459,0.095,,0.0158,1402489.03,6714400.0,29323534.73,2.0154,1.2476,1.0702,5.1135,1.1215,1.0018,0.5149,8033536.27,10835457.0,19136371.58,-6537341.39,-5037341.39,26775713.14,,10500000.0,-7211382.88,126038269.65,37849699.3,30638316.42,140742299.23,1850053.63,0.0692,1.1108,0.13,0.0158,-0.0065,0.0924,-0.0558,-0.043,9.2807,33.5279,66.4721,23.122,9.2807,3.6646,15.8101,3.6472,0.5663,90.8146,9.5535,12.389,6.2883,6.21,5.2018,6.3791,4.7786,6.5386,8.3844,8.5055,22.2518,1.2862,1.3159,44.8462,55.1538,75.2386,7.4604,92.5396,100.0,,0.4029,0.2862,3.494,12.404,3.3812,12.0036,,0.4029,181.6674,6.3715,4.7786,88188570.35,11.078,3.9559,95.9381,1.444,,1.1227,22.108,,,,,,,,,,1.8055,-2.72,1.8188,,,,,,1
600291.SH,20131030,20130930,0.0856,0.0856,16.8574,0.5641,3.5393,0.233,1.3461,94354130.73,-61484046.19,-11829813.78,0.3799,0.3755,0.2326,13.0219,1.4048,11.8372,0.3843,-176961498.39,368019622.36,,6831622908.0747,6555622935.7147,546149304.05,455895988.79,10974656725.55,10197163455.25,1437792182.82,-6567510917.49,2699652537.76,16226718163.4,606366682.99,0.0856,6.1184,2.4821,1.5791,-0.9981,0.9584,17.7907,17.0719,131.621,-5.4614,105.4614,58.7479,4.4043,0.0882,0.6283,1.2494,-0.9691,102.7337,4.1687,5.6852,1.3999,1.39,-2.6185,2.1847,1.6925,2.3253,1.8665,2.9129,69.5157,3.2804,7.174,23.3522,76.6478,8.3453,67.6332,14.4789,88.4284,11.5716,0.09,2.2804,0.1962,0.2141,0.12,0.131,0.141,0.0796,147.847,2.2567,0.1951,314233334.33,4.4359,0.0449,104.7751,0.3556,-2.0282,1.1209,36.2142,179.4063,179.4063,553.1842,85.6447,75.281,179.3804,-35.5287,549.2248,165.1355,0.1178,4.6606,0.1164,24.8574,-43.4896,-72.0813,3326.2565,21.8695,0
600767.SH,20131031,20130930,-0.083,-0.083,0.7014,0.7014,0.1561,0.0181,-0.0855,4520799.52,-32915459.43,9534546.31,3.7459,1.3607,1.0816,2.1631,0.497,8.5639,0.3943,-35314096.98,-24351527.39,,-32202739.03,-26552739.03,85948528.84,0.0,127200000.0,120756497.6,369127244.98,335403830.29,365160327.89,501835701.14,-23006000.31,-0.0833,1.0863,-0.1179,-0.0675,-0.1016,-0.0714,-0.0944,-0.0779,-11.8715,3.9861,96.0139,16.1859,-11.8715,0.2386,14.1719,1.7754,1.6678,114.7638,-12.9157,-10.1807,-7.382,-7.382,-8.5573,-4.0142,-4.6809,-4.7448,-9.8427,-5.3523,36.2631,1.5689,1.5771,77.8436,22.1564,62.7998,25.3469,73.8164,57.3068,42.6932,-0.3291,0.5689,1.7379,2.9122,1.7318,2.9019,3.0568,-0.1886,490.4269,-6.2412,-4.6807,108922129.73,-11.9561,0.082,181.3053,-4.1639,-4.7548,-2.6,-94.9969,-72.9167,-72.9167,-293.0,-63.8067,-73.7579,-72.6161,-74.6108,-292.9195,-62.1337,-7.1221,-6.027,-7.1262,334.1753,334.1753,875.7565,-196.9142,6.4653,0
600393.SH,20131031,20130930,0.019,0.019,0.9479,0.9479,0.7221,0.3276,1.094,-4857136.02,10498466.32,127227603.95,1.6442,0.4954,0.436,4.9637,0.0922,3.5611,0.0823,-1841382.86,43098423.95,,-248511062.05,175788937.95,948955243.34,0.0,1368487500.0,1068644715.22,835079473.8,1144270975.44,1671778190.66,2429286783.76,426488399.1,0.0188,3.1437,-0.5062,1.4216,0.2216,0.1437,-0.8284,0.586,1.7911,44.7402,55.2598,34.7474,1.7911,2.1056,18.6863,13.9555,-0.0853,100.6475,1.4334,15.1558,0.6018,0.59,1.1199,1.2467,0.1473,1.9997,0.8024,1.6623,68.5991,3.1846,3.6876,86.4525,13.5475,24.7194,56.3329,38.8227,76.6494,23.3506,-0.0855,2.1846,0.407,0.6892,0.3603,0.6102,0.7814,-0.0655,3990.255,0.1964,0.1632,280229288.45,1.2002,1.1562,98.8725,0.3018,0.1699,0.0999,-88.1861,-73.2394,-73.2394,36.725,-76.6974,-80.4886,-73.664,-51.13,36.3712,-74.2247,1.2138,-7.6493,-0.5495,-2.9255,-2.9255,39.4367,-92.2065,2.1755,0
000606.SZ,20131024,20130930,0.0099,0.0099,0.561,0.561,0.8977,0.0593,0.0166,20312078.16,-15651744.8,54376664.69,1.443,0.9259,0.8169,5.8497,0.4735,0.589,0.1773,-21758022.11,25446900.52,,-44676846.4172,-65076846.4172,136211763.0,8013521.83,315817289.83,99015605.11,838015593.5,159007343.1,164905658.38,1335108663.94,35856174.61,0.0099,1.9737,-0.0718,0.0759,-0.2431,0.0539,-0.0946,-0.1378,1.0055,20.5319,79.4681,27.8106,1.0055,4.8653,15.9914,6.9539,-0.0442,108.2155,1.22,9.6084,0.4878,0.47,-1.6382,1.7037,0.1783,0.7112,0.6504,2.2716,31.098,1.4513,1.5633,35.0103,64.9897,56.6482,23.6548,69.7913,78.0171,21.9829,-0.0944,0.4513,2.0254,2.9504,1.8216,2.6535,8.4635,-0.0737,239.8295,0.2377,0.312,535136953.99,2.6545,4.3875,109.3273,0.9879,-0.5514,0.5061,-26.2297,190.0,190.0,-190.3145,149.343,223.8166,204.5164,-162.72,-205.0395,172.8942,-4.8269,-1.892,-4.8313,20.2805,20.2805,16.2246,183.4415,43.3809,0
600677.SH,20131026,20130930,0.1355,0.1355,20.9722,20.9722,0.0282,,2.2332,85290821.15,-41087938.29,573928192.86,1.0717,0.7421,0.443,4.9444,1.2589,6.3427,0.9393,-18650688.41,197004599.93,,-659897519.8532,-405694734.3632,3267368427.0,316712475.24,2367122430.11,1823787346.69,643029844.91,378760881.52,1854276409.21,3971484104.55,728409363.38,0.1355,3.2614,-1.3201,2.2332,-1.2838,0.604,-2.0232,-1.2438,1.0108,8.3901,91.6099,8.246,1.0108,2.3008,4.4856,1.4595,0.1989,100.2726,-0.2804,2.88,4.1924,4.14,-3.897,2.7052,0.9494,3.654,5.5899,3.6069,78.7658,4.7094,6.9071,74.9776,25.0224,8.5107,59.603,26.7854,88.8261,11.1739,-0.0815,3.7094,0.1787,0.4494,0.1081,0.2717,0.3526,-0.0724,122.19,1.2659,0.607,1465222021.53,1.4205,2.5503,101.232,0.602,-1.6165,0.1956,0.4398,4.2308,4.2308,26.5223,-121.9502,-27.5876,4.2356,-357.07,26.5228,-7.3348,1.8042,7.791,1.8047,-0.2096,-0.2096,-4.4906,-107.5106,2.3069,0
002070.SZ,20131029,20130930,0.0671,0.0671,1.8072,1.8072,0.135,0.0663,0.7144,5631063.16,36974374.76,225159645.96,1.4621,0.9327,0.8003,2.6761,0.6893,1.5078,0.3597,40629241.17,100747632.03,,-197042063.9271,-429771665.6471,514829600.55,122818568.53,730000000.0,568010678.58,1100626782.75,485751890.36,860062568.94,2406839694.3,495896452.2,0.0671,1.9193,-0.1571,0.7806,-0.6237,0.1586,-0.3102,-0.6765,4.0838,19.6122,80.3878,14.2876,4.0838,3.3559,7.0232,3.9085,1.3669,96.4611,3.7781,8.7755,3.5575,3.56,3.0873,3.1563,1.4688,3.346,4.7433,4.2084,44.9221,1.8156,2.6653,50.4808,49.5192,36.1515,30.3302,50.6567,76.8567,23.1433,-0.095,0.8156,0.8915,1.6702,0.8048,1.5077,1.9377,-0.073,270.1721,1.9584,1.3348,796172380.58,4.8669,4.0148,97.8943,0.443,0.2691,0.3079,-11.6942,12.02,12.02,-885.5,9.7588,22.8042,11.9323,-1.86,-1347.6838,7.4981,-20.2485,-8.8315,3.6763,32.7329,32.7329,41.1312,-70.4769,4.1249,0
600074.SH,20131031,20130930,-0.148,-0.148,1.5909,1.5909,0.3321,0.0742,-1.7878,388045.17,-98159761.1,46141813.57,0.2052,0.1426,0.0634,11.9102,2.2844,0.9079,0.4937,-115406642.57,-81497325.53,,-59436970.1,-73143970.1,348812006.85,0.0,1906758675.73,1893293148.9,-597321685.0,-1714481380.45,80396768.45,1723828020.89,-1133116663.23,-0.1479,-0.3815,0.0309,-1.7136,-0.0495,-0.1232,-0.0899,-0.1106,-11.6189,4.3863,95.6137,14.9738,-11.6189,2.3909,8.7418,3.8411,0.0487,110.9708,-11.6464,-7.7473,,,,-3.825,-5.7364,-4.5603,,-5.1,108.826,,,21.358,78.642,-28.8194,110.6119,-14.6342,95.6368,4.3632,0.0095,,-0.1118,-0.1323,-0.2648,-0.3133,-0.3155,0.0091,62.2295,-7.6485,-4.5888,1238791836.65,-11.5884,2.5341,107.6102,,,-1.3872,1.7159,34.8018,34.8018,-55.8571,37.2266,36.9563,34.7615,35.0774,-55.3104,,-63.3134,-5.3021,-63.2837,-21.2992,-21.2992,-23.464,14.6371,-213.8547,0
600680.SH,20131029,20130930,0.024,0.024,2.4437,2.4437,2.2723,0.3105,-0.0445,35396050.77,-26193551.09,109809205.78,1.1271,0.7969,0.6682,1.6268,0.6969,10.6693,0.3802,-32221720.52,31592112.21,,23998090.4866,108998090.4866,513503626.16,1135016.22,595000000.0,473196363.21,1305738048.81,140872248.53,614068611.74,1974053932.35,101670507.38,0.0241,3.5383,-0.091,0.266,-0.3887,0.0827,0.0628,0.2852,0.8227,11.7564,88.2436,14.9304,0.8227,2.3038,10.0867,2.54,0.198,103.4497,-2.9533,3.3823,0.6828,0.68,-1.9434,1.2861,0.3128,1.6134,0.9104,1.7148,44.5872,1.8046,1.8225,50.2021,49.7979,52.4668,30.141,68.5099,99.8977,0.1023,-0.0315,0.8046,1.2188,2.273,1.1767,2.1945,2.7594,-0.0314,277.0034,0.4171,0.3746,493008725.74,0.8423,2.1895,101.4677,-0.1541,-0.2913,-0.1023,-9.1965,71.4286,71.4286,80.5556,-2630.7449,82.1311,73.3076,-29188.3155,80.5043,83.0202,0.69,5.4939,5.7298,0.1839,0.1839,16.6592,83.9794,-5.3068,0
002477.SZ,20131029,20130930,0.08,0.08,1.4832,1.4832,0.6277,0.113,0.7031,-1817671.09,70395902.25,355280452.69,0.9157,0.3988,0.265,22.9499,0.5699,0.9392,0.2472,72659452.75,157200370.91,,267368380.1335,1050368380.1335,1327921226.12,19736611.6,2214000000.0,1554348248.74,1865225417.85,-229549420.05,506798828.69,4436113863.75,697252730.7,0.0803,2.4437,0.1193,0.8161,-0.1727,0.184,0.3129,1.2294,5.3626,28.0359,71.9641,22.3044,5.3626,7.2094,8.2605,6.8346,-0.0549,94.2663,5.7767,12.405,3.2547,3.25,3.341,3.0667,1.3257,3.5754,4.3396,4.0889,61.5802,2.6028,2.4328,43.1271,56.8729,32.2493,49.9085,47.0665,76.479,23.521,0.0374,1.6028,0.5862,0.9431,0.5237,0.8425,1.2,0.0286,386.9732,1.7676,1.3378,2842995908.22,5.5704,9.4502,93.8669,1.2871,1.1854,0.4924,-3.6823,-74.1935,-74.1935,297.6667,-72.3163,-73.3083,-73.9619,-73.33,660.3342,-73.9758,-38.6236,29.4413,-1.7977,11.662,11.662,5.8044,461.6182,0.0535,0
300356.SZ,20131022,20130930,0.2689,0.2689,1.8479,1.8479,2.7991,0.1171,1.2116,2112889.67,32844175.61,75088943.01,6.7735,6.5144,6.426,1.6346,0.39,2.6459,0.3111,35389575.0,33192098.61,,-97992649.8374,-109992649.8374,86066795.27,3437503.0,1000000.0,-362205107.89,629605331.61,502681882.74,140476774.85,667634441.55,172738738.94,0.2689,5.1278,-0.211,1.3287,-0.8422,0.2553,-0.7538,-0.8461,14.551,31.2561,68.7439,14.8181,14.551,4.2423,13.5459,-2.9701,0.8787,85.2689,14.8602,13.8164,5.2793,5.27,4.9602,4.2987,4.5273,4.2997,7.0391,5.7316,11.9535,1.1358,1.1661,77.8918,22.1082,83.1559,0.1498,99.8502,96.2018,3.7982,-0.3151,0.1358,7.3658,666.6344,6.9566,629.6053,,-0.3031,214.7138,6.0364,4.5273,130360951.87,16.7865,5.0042,81.3495,1.9991,1.9581,1.7425,33.5979,-61.9068,-61.9068,54.79,-32.7014,-26.4562,-23.8167,-30.3831,32.1886,-27.8995,-32.42,-3.8119,1.3618,1.0665,1.0665,-4.6321,53.7634,5.6627,0
002711.SZ,20140106,20130930,,,,,,,,4219400.0,80344300.0,131643800.0,1.6161,1.4901,0.0566,39.2051,1.052,2.4281,0.4654,93592600.0,99034400.0,,-172955109.0,-172955109.0,,8910100.0,393206400.0,393206400.0,589200800.0,175420700.0,,982407200.0,,,,,,,,,,18.8118,29.2851,70.7149,,18.8118,,,,,79.1797,20.9266,22.0309,15.4618,,14.6903,10.2538,8.7556,10.7149,20.6157,13.6717,40.5639,1.6825,1.7659,46.4177,53.5823,59.4361,40.0248,59.9752,70.8067,29.5711,0.1547,0.6825,1.4652,1.4985,1.4652,1.4985,1.4985,0.1096,30.5701,11.6741,8.7556,,22.0309,,79.2331,4.7393,4.5282,2.7615,29.6693,,,,7.028,4.0825,3.4463,,3.5902,,,5.4212,16.7573,6.5804,6.5804,39.4715,-4.662,,0
600311.SH,20131028,20130930,0.0025,0.0025,0.2305,0.2305,0.3297,0.0787,-0.0417,0.0,1664508.31,32704983.04,6.1278,5.5438,5.4639,31037.626,0.4523,0.4288,0.1559,1664508.31,-4878340.75,,-45641562.29,-45641562.29,54259780.77,,0.0,-268335290.3,832763503.53,278233463.05,9898172.75,911059264.44,24591765.38,0.0025,1.3688,-0.047,0.0369,-0.0099,-0.0073,-0.0686,-0.0686,1.0849,21.3173,78.6827,21.6924,1.0849,0.4032,25.5539,-4.2647,-1.46,98.9151,1.0849,-3.1797,0.183,0.18,0.183,-0.4956,0.1691,-0.5364,0.244,-0.6608,5.6209,1.0596,1.0822,34.4439,65.5561,86.2682,0.0,100.0,100.0,,-0.578,0.0596,16.7907,,15.3477,,,-0.578,58.6304,0.2255,0.1691,554530040.48,1.0849,0.4035,103.8276,-0.2113,-0.2113,-0.1995,-5.7013,-64.2857,-64.2857,-153.41,-69.9686,-71.5377,-65.8597,-64.18,-153.7381,-66.1002,0.74,-3.7882,0.3359,-33.2686,-33.2686,-29.7911,-14.5903,0.7093,0
