ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy,update_flag
833994.BJ,20151030,20150331,0.2,0.2,4.491,4.491,0.0311,0.0313,0.3691,167675.05,8853779.39,34953518.59,0.7845,0.5886,0.576,1.0171,0.5514,1.8894,0.3799,10105628.63,12768376.22,16211652.49,-1596214.07,-16965146.27,280591851.54,3125798.78,155784150.0,140211687.54,34229522.03,-94040737.07,46170950.47,221663204.42,17635010.45,0.2048,1.4315,0.05,0.4003,-0.1546,0.2899,-0.0362,-0.3851,4.5613,17.6688,82.3312,12.3639,4.5613,1.4678,8.9964,1.8997,-0.1797,94.8917,5.1083,6.4543,15.4128,15.42,15.1263,2.452,1.7328,4.9736,61.6512,9.808,86.9645,7.6714,8.8966,67.7381,32.2619,6.773,70.2797,28.4479,99.2888,0.7112,0.0051,6.6713,0.1435,0.4048,0.0779,0.2197,0.2441,0.0051,133.5545,6.9312,1.7324,128701365.15,5.2086,1.4678,94.8917,15.4128,15.1263,1.7328,1.1283,,,,,,,,,,16.7618,-5.7284,16.7622,,,,,,0
300403.SZ,20150423,20150331,0.2408,0.2408,1.1985,1.1985,4.8037,0.3217,2.6395,879164.44,31390485.69,59836589.59,12.0217,10.8043,10.4942,1.1197,0.1652,0.9602,0.1278,36396477.2,35785559.69,,-170928.7216,-170928.7216,82472945.85,15395362.57,0.0,-704633271.84,1090171091.52,908994105.96,204360834.12,1174287252.58,396804138.17,0.2408,8.7649,0.2308,2.9612,0.1402,0.2671,-0.0013,-0.0013,19.7679,37.2599,62.7401,13.9328,19.7679,5.3775,9.5635,-1.0082,,77.3362,22.6638,22.2834,2.7858,2.75,2.7099,2.8485,2.527,2.6218,11.1432,11.394,7.6931,1.0833,1.0845,77.936,22.064,85.6948,0.0,100.0183,84.2693,15.7307,0.3749,0.0833,12.0008,,11.1392,,,0.316,167.3016,10.108,2.5687,196357678.5,23.2916,5.3775,77.3362,2.7858,2.7099,2.527,19.2555,-9.8127,-9.8127,60.95,15.3801,18.4087,20.8636,,115.6523,,2.82,2.5599,2.8251,14.3828,14.3828,14.3828,-12.8735,,1
835179.BJ,20150623,20150331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8192,,,,,,,1
833523.BJ,20150828,20150331,0.07,0.07,1.3147,1.3147,,0.0586,0.5274,-16434.22,1058038.55,3360399.45,1.9626,0.5809,0.5646,4.1848,0.5817,2.5993,0.4685,1244748.9,1226288.08,1451798.35,-1975583.38,-1975583.38,10990126.71,300000.0,0.0,-1847755.9,15728113.47,10578714.82,8730958.92,15860329.0,5860329.0,0.1042,1.586,-0.04,0.586,-0.0991,0.1226,-0.1976,-0.1976,7.9226,25.5598,74.4402,14.3529,7.9226,4.0298,10.2895,0.0336,0.5866,90.5322,9.4678,9.3274,6.7903,6.79,6.8975,4.3702,3.7121,6.7791,27.1612,17.4808,41.5836,1.7118,1.8293,79.4419,20.5581,57.9295,0.0,100.0,97.3428,2.6572,-0.0527,0.7118,1.4048,,1.3931,,,-0.0513,171.9578,14.8484,3.7121,5267338.65,9.3428,4.0298,90.5322,6.7903,6.8975,3.7121,-4.4074,,,,,,,,,,7.0248,-6.2787,7.029,,,,,,1
301152.SZ,20151001,20150331,0.13,0.13,1.7768,1.7768,0.1429,0.0498,0.5604,-280350.92,3044044.06,9207312.0,0.9386,0.8431,0.8175,0.7318,0.4713,2.7863,0.3109,3596388.73,4589692.27,5233810.16,-5551347.27,-8251347.27,45124250.75,,55300000.0,47211320.85,41791289.83,-6161921.74,41049399.11,98248731.0,14948731.0,0.1128,1.753,0.28,0.6102,0.2687,0.1873,-0.2266,-0.3368,6.3488,21.151,78.849,11.2866,6.3488,1.7591,6.598,2.9294,0.7777,91.7384,8.2616,10.5434,7.2601,8.0,7.9966,3.278,1.9739,4.0384,29.0404,13.112,70.0441,3.3382,3.6781,65.7462,34.2538,29.1487,56.2857,43.7143,100.0,,0.0676,2.3382,0.4277,0.7766,0.4161,0.7557,0.8852,0.0676,160.0672,7.8956,1.9739,28491411.57,7.6179,1.7591,91.7384,7.2601,7.9966,1.9739,15.5945,,,,,,,,,,10.9353,4.915,29.422,,,,,,1
301319.SZ,20150718,20150331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.8374,-9.5028,,,,,,1
831445.BJ,20160428,20150331,,,,,,,,,,4487125.79,,,,,,0.8515,,1015837.22,2561676.05,,,,,,,,,,,,,,,,,,,,,7.9995,19.4472,80.5528,14.5653,7.9995,2.9304,10.9384,0.6965,,95.5974,4.4026,11.1023,5.4955,,,4.0207,2.897,4.1677,21.982,16.0828,,,,,,,,,,,,,,,,,,,,11.588,,,10.4058,2.9304,95.5974,5.4955,,2.897,6.0129,,,,,,,,,,,,,,,,,,1
873718.BJ,20150901,20150331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0247,2.2948,,,,,,0
600896.SH,20150430,20150331,0.24,0.24,0.3468,0.3468,0.3216,0.2345,0.195,204625909.45,-64257815.45,2943923.83,0.1972,0.1714,0.1414,1.2802,0.4097,0.05,0.0313,-58642393.06,194486005.52,,10817234.8732,-218803576.8068,58671618.5,405815194.07,3374588227.6,3257803722.45,2146154726.74,-2117195129.09,344667593.36,5933780818.82,249650145.75,0.2415,3.6981,0.0776,0.4295,0.0066,0.3346,0.0186,-0.3764,71.4473,1.4603,98.5397,30.4873,71.4473,0.7962,5.7146,23.9765,0.028,129.0885,72.6206,96.4714,6.6868,6.75,-3.0611,3.0233,2.239,3.1957,26.7472,12.0932,60.0018,2.5001,3.0645,8.1291,91.8709,33.5427,56.8708,36.2296,68.6967,31.3033,0.0171,1.5001,0.56,0.6371,0.559,0.636,0.6588,0.0118,104.0308,8.956,2.182,4014496274.97,72.4949,0.7962,129.0885,6.6868,-3.0611,2.239,22.3885,400.0,400.0,36.8607,388.7853,413.7248,391.2271,-22.9023,36.8917,294.117,4.9404,-1.0735,4.9402,-11.8488,-11.8488,-11.8488,299.5712,50.0265,0
000033.SZ,20150430,20150331,-0.0177,-0.0177,0.0478,0.0478,0.3045,0.0298,-1.8914,529307.0,-6350973.14,6030336.87,0.5704,0.5418,0.3587,2.1157,0.5575,0.0586,0.0368,-6350973.14,-1491980.26,,-436836.91,-436836.91,46556343.05,360377566.25,199900000.0,191254991.89,-185849371.41,-19998846.94,-28643855.05,16420547.36,-613199488.62,-0.0177,-0.557,0.0048,-1.8616,-0.0085,-0.0045,-0.0013,-0.0013,-36.9835,38.3091,61.6909,72.6392,-36.9835,5.8203,39.3135,27.5053,0.3818,140.346,-40.346,-9.4782,,,,-0.3489,-1.3614,-7.7179,,-1.3956,143.3394,,,6.2731,93.7269,-43.8992,1217.3772,-1117.3772,7.672,92.328,0.0343,,-0.3024,-0.9179,-0.3063,-0.9297,-0.9717,0.0026,54.6975,-5.4456,-1.3614,394427041.78,-36.9835,5.8203,140.346,,,-1.3614,10.1364,-0.5682,-0.5682,130.0,0.1103,-0.3358,-0.3358,0.11,130.2703,,-3.282,-9.3664,4.4357,-18.1352,-18.1352,-18.1352,91.5693,-168.9583,0
000150.SZ,20150429,20150331,0.0083,0.0083,0.4037,0.4037,2.2087,0.0392,0.5319,386800.79,3272669.47,48336094.89,2.1211,0.4657,0.3551,2.4098,0.0659,3.3921,0.057,4584229.58,14279116.94,,-49947152.2908,-90947152.2908,733556280.66,122630965.71,1268300000.0,1042141619.5,1132539610.28,1627658602.03,2119800221.53,2964282147.66,255743092.53,0.0082,3.7798,0.1732,0.5711,0.3334,0.0319,-0.1115,-0.2031,2.0839,26.7376,73.2624,18.6457,2.0839,7.423,6.1451,5.0775,-0.026,97.4642,2.5358,7.8986,0.2906,0.22,0.2598,0.4499,0.1187,0.4194,1.1624,1.7996,55.608,2.2527,2.5202,80.6057,19.3943,29.644,42.7861,57.1006,68.3391,31.6609,0.0534,1.2527,0.7967,1.3346,0.5331,0.893,1.0867,0.0365,1644.4904,0.4748,0.1153,60122605.68,2.8211,7.423,97.4642,0.2906,0.2598,0.1187,42.8925,152.2013,152.2013,239.3403,190.1239,203.1265,171.1844,162.37,292.6106,133.2824,48.1984,51.1427,104.8307,1289.8951,1289.8951,1289.8951,-81.333,113.8801,0
600065.SH,20150523,20150331,0.0098,0.0098,1.0131,1.0131,1.7251,0.4117,-2.8024,,,38047083.37,0.9921,0.5212,0.2538,1.432,0.2634,0.7374,0.1745,2295442.33,12706058.19,,-62488025.82,-73488025.82,760870612.43,0.0,615500000.0,599416127.83,-33317015.42,-7924889.06,220991238.77,697049842.96,-568988230.13,0.0098,0.3345,0.1375,-2.3906,0.0056,0.0534,-0.2625,-0.3088,0.9402,15.7781,84.2219,7.6037,0.9402,0.1195,3.1553,4.3289,,99.0481,0.9519,5.2692,2.9772,2.89,,0.9194,0.1641,1.8115,11.9088,3.6776,94.4064,17.8776,17.6197,68.4499,31.5501,-2.2852,88.3007,11.4205,73.0814,26.9186,0.0325,16.8777,0.0578,0.1293,-0.0242,-0.0541,-0.0556,0.0238,260.6949,0.6564,0.169,331155917.07,0.9402,0.1195,99.0481,2.9772,,0.1641,13.5668,437.931,437.931,90.77,128.1678,426.1293,27671.1997,,90.7678,64194.4795,3.0182,11.6139,2.3376,-59.3008,-59.3008,-59.3008,102.2705,-56.9835,0
600145.SH,20150430,20150331,-0.0071,-0.0071,0.0099,0.0099,0.1786,0.1038,-5.0819,-1210.0,-2683626.03,-687546.96,0.119,0.0404,0.0378,1.9901,0.3653,0.2877,0.1158,-2869422.92,-2789872.77,,-5585565.96,-585565.96,83491390.31,1383276393.69,7800000.0,7721979.96,-1444050455.22,-80428015.28,-72706035.32,-1434105040.54,-1880163961.5,-0.0071,-3.7996,-0.0129,-4.9781,-0.0002,-0.0074,-0.0148,-0.0016,-76.8532,-18.4072,118.4072,58.3956,-76.8532,8.7193,47.5142,2.1621,,176.8208,-76.8208,-74.6911,,,,-8.647,-8.8973,,,-34.588,4514.5252,,,33.2592,66.7408,-4421.0936,,,6.1911,93.8089,-0.0533,,-0.9732,-183.9797,-0.9793,-185.1347,-187.0052,-0.0033,197.2509,-35.5892,-8.3214,12790774.68,-76.8532,8.7193,176.8208,,,-8.8973,-130.3467,-317.6471,-317.6471,-13000.0,-294.9149,-320.6716,-325.7431,,-10918.0545,,-0.1872,7.0285,28.3927,-31.6679,-31.6679,-31.6679,98.1747,-1441.8334,0
600175.SH,20150428,20150331,0.014,0.014,0.4971,0.4971,0.5711,0.0617,0.219,80269550.01,-45526192.11,80749598.09,1.2573,0.715,0.658,9.6644,0.1647,6.3854,0.0835,-124597475.73,138533023.19,,-1654569716.17,-1074617766.17,2865497161.53,20344570.73,7060928131.4,5055053422.17,4402951957.74,1467339600.84,2298904464.61,11909651327.97,689793634.82,0.0141,1.8492,-0.1482,0.2807,-0.297,0.0564,-0.6734,-0.4373,3.0935,6.6106,93.3894,14.2473,3.0935,0.6906,3.7455,9.8112,0.0115,110.2003,1.105,11.3411,0.7675,0.77,-1.0057,0.9472,0.2584,1.1604,3.07,3.7888,67.2284,3.0514,3.2308,48.4626,51.5374,29.7587,59.2874,38.1525,57.3346,42.6654,-0.0638,2.0514,0.4568,0.6435,0.4427,0.6236,0.871,-0.0366,255.8203,1.0336,0.2376,299327201.97,1.5299,0.6906,110.2003,0.7675,-1.0057,0.2584,-29.802,200.0,200.0,42.6249,143.2841,159.8243,259.4576,-128.04,-1.7653,175.4962,0.7574,2.3593,0.7563,43.1847,43.1847,43.1847,-84.9149,111.2127,0
600687.SH,20150429,20150331,0.195,0.195,4.6819,4.6819,1.3717,0.0192,1.0677,4094043.07,91678668.11,151355412.09,1.5797,1.1771,1.0072,5.1271,0.6886,7.5319,0.561,125816967.38,154603803.83,,-383151489.6094,250747371.4906,632176652.77,5447973.98,2207914662.14,1592002138.17,1282285572.19,1365560065.49,2473162203.66,3910996183.22,532819135.51,0.1954,3.4739,-0.452,1.0868,0.4837,0.3154,-0.7816,0.5115,4.1726,6.5942,93.4058,1.6625,4.1726,0.0969,0.298,1.2675,-0.6231,94.5185,5.4835,6.7357,5.7869,5.79,5.5395,3.7788,2.3409,3.3347,23.1476,15.1152,62.5583,2.6708,2.4721,81.8105,18.1895,28.1906,56.454,43.546,82.7854,17.2146,-0.0941,1.6708,0.5985,0.7714,0.4506,0.5808,0.8055,-0.0779,53.4848,9.3636,2.3409,304791449.66,5.4682,0.0969,94.5185,5.7869,5.5395,2.3409,-9.6531,101.0309,101.0309,-793.2806,156.5521,155.8334,160.9378,154.76,-1060.9703,117.804,5.9827,25.1649,5.9838,361.8895,361.8895,361.8895,-40.4647,19.8039,0
600291.SH,20150430,20150331,0.1988,0.1988,7.0022,0.0244,1.142,0.2353,1.8659,25691997.42,50630717.02,-934626737.02,0.4422,0.4419,0.2154,1.4204,0.1224,8.1314,0.0363,-1034299935.72,534724570.07,,24358757890.3093,24358757890.3093,4727402480.81,1344604108.05,78011278575.47,64449173346.57,2552011531.74,-45427811390.94,17721361955.63,93225634047.12,806852890.04,0.1988,9.7321,102.709,2.1012,24.141,1.3925,63.4343,63.4343,4307.4604,-9977.2895,10077.2895,171.9029,15.0066,,0.133,0.4659,0.1914,138.4665,18.8574,19.8869,2.2208,2.23,1.4733,0.7224,0.5451,0.5896,8.8832,2.8896,84.678,6.5266,21.5394,36.2656,63.7344,2.5701,83.6801,4.0087,96.8548,3.1452,0.4843,5.5266,0.0444,0.0479,0.0304,0.0327,0.0396,0.4691,65.6173,2.1804,0.1031,344462410.49,19.4209,,138.4665,2.2208,1.4733,0.5451,421031.2176,-29.5285,-29.5285,1552.3859,168.9382,170.32,-29.5436,322.28,1552.3926,-59.6115,19.1608,103.6894,19.1609,30.3206,-85.8694,-85.8694,251.511,74.4466,0
600005.SH,20150427,20150331,0.045,0.045,1.7392,1.7392,0.9921,0.4507,1.2304,2558905.02,456544332.19,1724665301.67,0.6831,0.4839,0.4186,1.6734,0.4675,0.3739,0.1799,518501933.84,930593763.87,,-1944194059.1433,-1719282639.5233,24360937942.47,118145417.39,37661382362.18,34935691767.93,34717271434.6,-18280521629.72,12312837562.56,74608530975.06,16968716570.68,0.0455,3.6281,0.0633,1.6811,-0.0303,0.0922,-0.1926,-0.1703,2.6542,9.8242,90.1758,6.3685,2.6542,1.1515,3.2346,1.9824,0.1028,97.0465,3.2988,5.3009,1.2599,1.26,1.2528,0.9537,0.4775,1.0016,5.0396,3.8148,62.7126,2.6819,2.6776,39.7623,60.2377,35.0369,50.4787,49.085,92.8219,7.1781,0.0111,1.6819,0.5893,0.9724,0.5587,0.9218,0.9937,0.0103,119.1137,1.91,0.4705,51887825048.2,3.3185,1.1515,97.0465,1.2599,1.2528,0.4775,3.6371,73.0769,73.0769,67.9045,56.4729,48.0031,75.3983,86.64,141.333,142.5741,0.9966,3.148,0.9962,-30.7083,-30.7083,-30.7083,615.7581,1.3506,0
600700.SH,20150430,20150331,-0.05,-0.05,0.0025,0.0025,0.2515,0.0979,-5.4485,7317.85,-15318033.07,694693.24,0.1638,0.1533,0.1476,0.032,0.0033,0.0487,0.0025,-15319874.71,-1113577.09,,13493575.64,13493575.64,782050860.51,138169100.0,559278973.11,555888477.11,-1196356313.49,-1121610813.72,-565722336.61,-633097701.26,-1556493961.73,-0.0526,-4.0991,-0.0001,-5.3507,-0.0001,-0.0038,0.0464,0.0464,-2126.8179,96.4885,3.5115,2224.3228,-2126.8179,,252.1738,1972.149,,2227.8343,-2127.8343,-154.6689,,,,-0.3875,-5.3281,,,-1.55,515.2853,,,76.5246,23.4754,-416.6714,,,90.6611,9.3389,0.0,,-0.806,-2.1321,-0.8086,-2.1391,-2.1522,0.0,52812.5,-21.3124,-5.3274,58560614.12,-2126.8179,,2227.8343,,,-5.3281,-2.1523,0.0,0.0,87.5,-2.8617,-2.78,-2.7687,-2.8504,93.0605,,-1.2999,-0.1895,-1.3007,-17.7376,-17.7376,-17.7376,-3.1118,5.3197,0
