ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy,update_flag
300646.SZ,20151113,20121231,0.47,0.47,2.3078,2.3078,0.2412,0.1486,0.9899,5380688.73,36631751.26,114663546.12,1.3052,1.2502,0.7165,3.3322,0.7317,1.9496,0.3192,44879773.27,56505103.3,76421503.3,-135245189.5664,117763810.4336,48720914.79,4788987.02,368766256.71,291393767.76,218423338.66,66374102.51,157767870.27,597121506.87,102460272.79,0.4668,2.5268,0.36,1.1384,0.0372,0.6278,-1.5027,1.3085,20.2667,55.205,44.795,31.0067,20.2667,18.5094,9.9496,2.5477,0.6245,78.3925,21.612,27.2045,18.4744,19.82,16.1083,8.6847,6.4698,7.0358,18.4744,8.6847,64.9025,2.8492,,43.6286,56.3714,33.571,61.7573,38.0843,51.5035,48.4965,0.1509,1.8492,0.5385,0.6167,0.5173,0.5923,0.7496,0.0777,154.3151,6.4698,,231309065.09,24.6568,,,,,,,,,,,,,,,,,,,,,,,,0
300962.SZ,20130407,20121231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1447,,,-6.6835,,13.9003,11.6037,9.6404,9.6404,,,11.6037,1
601156.SH,20130327,20121231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
301007.SZ,20130420,20121231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
301010.SZ,20130830,20121231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.726,45.9815,,,32.3276,,20.0397,10.3183,32.0015,32.0015,,,10.3183,1
688187.SH,20130329,20121231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.88,,,-13.9834,,11.321,18.4422,1.7374,1.7374,,,18.4422,1
833819.BJ,20130424,20121231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
832317.BJ,20150401,20121231,1.13,1.13,15.3,15.3,,,-2.079,-5212.5,1120887.1,2845509.32,0.876,0.6664,0.5508,3.4088,1.2614,42.1583,1.1985,1510732.8,1502793.7,1652895.49,2993528.735,2993528.735,13845477.72,,0.0,-2401437.94,-1353413.44,-1716331.67,-4117769.61,-1079035.33,-2079035.33,1.1278,-1.079,1.7,-2.079,1.7033,1.5028,2.9935,2.9935,7.3715,18.5981,81.4019,6.3611,7.3715,2.0621,4.2966,0.0023,2.2628,90.1259,9.8741,9.8222,,,,11.7714,8.8344,,,11.7714,108.4521,,,95.008,4.992,-10.6013,,,100.0,,0.123,,-0.0779,,-0.0978,,,0.123,189.4977,8.8344,,362918.23,9.8286,,,,,,,,,,,,,,,,,,,,,,,,0
001288.SZ,20140811,20121231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.6606,-43.6606,,,,1
830839.BJ,20140705,20121231,0.4339,0.4339,3.8717,3.8717,0.8333,0.1145,0.9884,5621100.0,19326700.0,49205928.58,1.6728,1.1967,1.1652,2.8229,0.8825,3.6015,0.6438,22041796.7,33427052.16,40839060.52,,,86357759.99,17300000.0,81000000.0,50778184.57,160295369.23,105865766.35,146643950.92,257179430.75,66179430.75,0.4158,2.9363,-0.36,1.103,0.4016,0.5571,,,10.7394,21.1819,78.8181,12.1492,10.7394,2.7263,7.2865,2.1365,-0.7051,90.5115,9.5101,14.3895,14.1605,16.78,10.9699,9.2637,6.9139,9.7005,14.1605,9.2637,51.1748,2.0481,,72.948,27.052,44.4232,31.4955,68.5045,85.2159,14.7841,-0.1365,1.0481,0.9541,2.1751,0.8681,1.979,3.1568,-0.1163,274.8339,6.9139,,79599602.88,12.3569,,,,,,,,,,,,,,,,,,,,,,,,1
831961.BJ,20150131,20121231,1.68,1.68,6.4301,6.4301,3.9852,0.2957,2.8012,1433800.93,23602697.8,55385109.57,6.0864,4.5127,4.408,2.3848,0.7748,9.303,0.64,26714637.71,29332776.78,31326615.58,,,11263582.37,9593659.18,10500000.0,-41021343.77,121075067.81,110698390.75,69677046.98,139503697.62,49431121.88,1.5685,8.0821,0.17,3.0969,2.1144,1.8377,,,24.3938,53.9632,46.0368,27.0227,24.3938,8.8808,17.7994,0.3425,0.4434,73.9712,26.131,28.5797,19.4076,25.62,18.2961,18.2917,15.6126,17.9468,19.4076,18.2917,19.5542,1.2431,,82.6024,17.3976,75.5016,7.5267,92.4733,69.4053,30.5947,0.1237,0.2431,4.114,12.2861,3.8612,11.531,,0.0858,411.9013,15.6126,,11032500.76,28.2531,,,,,,,,,,,,,,,,,,,,,,,,1
830946.BJ,20140725,20121231,0.1571,0.16,3.2997,3.2997,0.0063,0.037,0.1234,-498278.54,9294815.22,38768360.25,0.9589,0.3409,0.3349,14.3577,3.9793,3.3038,1.6232,10123563.86,14848079.57,21408080.87,,,15627383.2,,32800000.0,30663519.11,54339254.9,-1990856.64,28672662.47,98209230.97,8982260.09,0.1571,1.168,0.33,0.1604,0.011,0.2651,,,4.7604,20.9804,79.0196,15.1407,4.7604,6.2238,7.3303,1.5866,-0.0005,94.5214,5.4786,8.0354,13.4485,14.34,14.2102,13.0433,7.7273,8.9569,13.4485,13.0433,42.5411,1.7404,,40.7923,59.2077,47.7344,33.3981,66.6019,100.0,,0.3851,0.7404,1.3507,1.9942,1.1221,1.6567,1.7721,0.3851,98.8548,7.7273,,56330111.54,6.5096,,,,,,,,,,,,,,,,,,,,,,,,1
830832.BJ,20140619,20121231,0.3084,0.3084,4.9541,4.9541,1.4281,0.0562,0.847,1052412.82,15258650.73,73075615.98,1.3715,0.8246,0.8002,4.551,1.9611,2.6555,0.9538,21578049.18,27468618.97,43525412.89,-13754302.4847,33363397.5153,42631939.7,0.0,99217700.0,78283351.26,167520647.33,42216845.06,92282496.32,289843441.47,51684905.93,0.285,3.3313,-0.01,0.9032,0.041,0.48,-0.2404,0.5831,5.7538,25.7779,74.2221,15.6661,5.7538,0.762,13.2934,1.6107,1.5506,92.3882,7.6118,9.6897,8.9763,8.78,8.3971,9.2419,5.4879,7.5805,8.9763,9.2419,42.6647,1.7441,1.6356,46.8753,53.1247,50.3859,34.2315,65.7685,80.1073,19.8927,-0.0067,0.7441,1.3439,1.9213,1.181,1.6884,2.1399,-0.0054,168.0012,5.4879,5.4879,153241502.27,8.1009,,,,,,,-45.8947,-45.8947,-105.2632,-42.3867,-38.1801,-40.4177,-44.7252,-107.6527,-45.9891,0.286,26.9186,10.3153,-6.8419,-6.8419,,,10.3153,1
832225.BJ,20150331,20121231,0.15,0.15,2.7965,2.7965,0.3846,0.0433,0.3591,205764.44,6373856.46,34670081.56,0.6957,0.4369,0.3913,6.3824,1.0762,1.0499,0.485,7209361.78,10118960.83,15865034.83,,,102158658.47,10863751.73,64056190.27,33489193.19,64326002.8,-50577510.26,-17088317.07,143576925.73,17903963.16,0.1479,1.787,0.5,0.4023,0.0016,0.2274,,,5.2872,27.8598,72.1402,21.2509,5.2872,5.6548,13.0111,2.585,0.6017,94.2068,5.78,8.1313,8.2741,8.63,8.0153,3.9435,2.5642,4.5826,8.2741,3.9435,69.0098,3.2268,,45.0653,54.9347,25.0687,44.6145,55.3855,93.865,6.135,0.1325,2.2268,0.4491,1.2414,0.3633,1.0042,1.9208,0.1244,228.885,2.5642,,120220634.75,5.9745,,,,,,,,,,,,,,,,,,,,,,,,1
688163.SH,20141016,20121231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
831305.BJ,20141101,20121231,1.19,1.19,11.1555,11.1555,,0.338,3.1757,1976846.84,33758356.31,87235574.3,1.6069,0.7897,0.7854,9.8769,1.5333,8.7867,1.2338,37654114.69,40304439.23,43879695.72,,,89565186.94,,46270000.0,29765617.33,135080932.43,82433217.96,112198835.29,181679339.89,105409339.89,1.1912,4.5136,0.53,3.5136,0.4178,1.3435,,,10.6779,26.0665,73.9335,14.493,10.6779,1.988,12.0877,0.4174,-0.0665,88.7487,11.2637,12.0432,26.3905,29.84,24.9306,14.8591,13.1745,19.6694,26.3905,14.8591,50.0785,2.0031,,80.4692,19.5308,49.8004,25.4679,74.5321,100.0,,0.1163,1.0031,0.9969,2.9265,0.9944,2.9194,4.5382,0.1163,197.9489,13.1745,,38087714.47,11.4934,,,,,,,,,,,,,,,,,,,,,,,,1
832566.BJ,20150529,20121231,0.4,0.4,2.1157,2.1157,0.0022,0.0467,0.4147,1110236.47,13806685.77,55443119.78,0.911,0.7849,0.7515,2.4595,1.4794,11.6694,0.6468,16228534.75,18441503.16,20484121.13,,,43617910.07,1041130.43,15250000.0,3269258.37,29480692.69,-5240334.39,-1971076.02,77996712.47,17301073.67,0.3978,1.4636,0.24,0.4614,0.2674,0.4918,,,18.8016,69.8824,30.1176,46.5205,18.8016,38.3484,6.598,1.5741,1.5489,79.545,20.455,23.2443,27.1783,26.98,25.1555,15.0352,12.1615,19.1251,27.1783,15.0352,48.8432,1.9548,,43.722,56.278,24.0353,19.5521,70.3688,98.2621,1.7379,0.1558,0.9548,0.9161,3.599,0.4921,1.9332,9.0175,0.1531,258.2176,12.1615,,7654545.97,22.1013,,,,,,,,,,,,,,,,,,,,,,,,1
831726.BJ,20150101,20121231,0.21,0.21,2.3562,2.3562,0.1453,0.0199,0.1789,160107.14,3675104.32,10277986.97,0.7717,0.5579,0.5294,1539.1727,1.2607,1.3303,0.609,4866625.34,5367655.11,8434282.42,,,59854721.25,2544166.67,0.0,-1873058.27,29990585.66,-13665922.59,-15538980.86,33216390.73,4912939.72,0.1552,1.3441,0.37,0.1988,-0.0076,0.2172,,,6.5863,17.6507,82.3493,8.8189,6.5863,2.0014,6.3797,0.4378,0.0029,91.6424,8.4187,9.2181,11.5461,15.57,11.0641,5.6138,4.0111,11.5461,11.5461,5.6138,65.2604,2.8786,,48.3069,51.6931,31.3659,0.0,100.0,95.9227,4.0773,0.1526,1.8786,0.5323,,0.4806,,,0.1463,96.3133,4.0111,,43773015.92,8.7853,,,,,,,,,,,,,,,,,,,,,,,,1
832171.BJ,20150306,20121231,0.0311,0.0311,9.6484,9.6484,,0.003,0.0266,0.0,161040.13,5658490.12,1.1926,1.0189,0.8102,7.9604,1.6363,150.5087,1.6151,225558.6,895848.35,980348.57,,,8611088.53,,17000000.0,9832632.42,5265249.4,4933185.32,14765817.74,22333285.16,153285.16,0.0311,1.0296,-1.15,0.0296,1.0979,0.1729,,,0.3222,11.3218,88.6782,10.2994,0.3222,4.5938,4.3574,1.3482,0.0653,99.5487,0.4513,1.7925,3.0195,3.07,3.0195,2.895,0.5204,0.7211,3.0195,2.895,82.7649,5.8021,,98.707,1.293,17.0152,76.1196,23.8804,100.0,,-0.2319,4.8021,0.2082,0.3137,0.2056,0.3097,0.5355,-0.2319,81.3583,0.5204,,332064.08,0.4513,,,,,,,,,,,,,,,,,,,,,,,,1
301102.SZ,20140823,20121231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
430090.BJ,20130423,20121231,0.07,0.07,4.4633,4.4633,0.5236,0.0442,0.3699,29805.02,941834.5,15169426.98,2.1476,1.0604,0.9272,5.0615,1.5795,136.3648,1.5501,1261490.86,2167746.89,2297249.39,-14848807.52,-10258807.52,10231895.67,,16090000.0,13171928.57,31189328.0,30206990.88,43378919.45,47839026.34,6784869.25,0.0593,1.9376,-0.73,0.4141,0.1421,0.1323,-0.9062,-0.6261,1.3286,20.742,79.258,17.6492,1.3286,6.4803,9.945,1.2239,0.8876,98.2751,1.7249,2.9641,3.8268,4.84,3.7094,4.5946,2.0594,4.1457,3.8268,4.5946,45.3272,1.8291,1.8582,97.3446,2.6554,53.709,33.6336,66.3664,100.0,,-0.4538,0.8291,1.2062,1.9732,1.1849,1.9384,2.3679,-0.4538,220.7698,2.0594,2.0594,982337.12,1.7729,,,,,,,-75.8621,-68.1818,27.72,-63.3032,-71.445,-74.8923,-67.88,9.986,-84.9489,34.72,60.0166,66.8161,12.665,12.665,,,66.8161,1
831768.BJ,20150106,20121231,0.037,0.037,5.4289,5.4289,0.2867,0.0925,0.4869,2101296.09,124048.42,43857994.11,1.1766,0.6656,0.5835,6.2895,1.6878,7.0528,1.1792,529155.66,11093830.16,16367490.81,,,64666672.55,240000.0,99363746.17,79291228.59,76712383.19,28961461.59,108252690.18,211333667.3,34765976.04,0.0371,1.8662,0.17,0.5794,-0.1405,0.1849,,,0.6832,13.4643,86.5357,12.6531,0.6832,3.5128,6.5477,2.5926,0.407,99.8376,0.1624,3.4058,1.9874,2.01,0.1108,4.016,0.8056,1.053,1.9874,4.016,59.4665,2.4671,,69.8638,30.1362,27.7702,47.0175,52.9825,99.8539,0.1461,0.0631,1.4671,0.6816,1.1269,0.467,0.772,0.9675,0.063,164.2824,0.8056,,47990921.6,0.922,,,,,,,,,,,,,,,,,,,,,,,,1
831370.BJ,20141118,20121231,,,7.58,7.58,0.0518,0.1069,0.9497,395341.72,7278599.81,20813621.68,2.513,2.5067,2.5067,8.4343,2.9512,11.728,2.2135,9825491.38,9706573.96,11303338.75,,,10220787.7,,0.0,-14409120.14,21083814.71,15464071.84,1054951.7,24023986.62,10565744.89,0.7674,2.1084,1.16,1.0566,1.2175,0.9707,,,11.1458,27.4586,72.5414,8.8135,11.1458,0.4876,8.3738,-0.0478,0.0925,87.0376,13.0108,12.8055,36.3973,44.6,34.5222,28.3447,24.6711,31.9428,36.3973,28.3447,29.8463,1.4254,,75.0037,24.9963,61.568,0.0,87.7615,100.0,,1.1373,0.4254,2.0628,,2.0628,,,1.1373,43.1042,24.6711,,6463184.99,12.8641,,,,,,,,,,,,,,,,,,,,,,,,1
430418.BJ,20140122,20121231,0.43,0.43,9.3347,9.3347,0.0274,0.4152,1.9533,1194495.68,15914035.76,65107053.85,1.369,1.0717,0.9857,5.0334,2.1561,4.3127,1.2841,18157311.3,21354928.24,25753344.71,-4983186.135,-6983186.135,32305490.74,14710628.87,35940082.18,16948881.44,53856259.22,21514760.71,28523559.97,97067033.42,42633002.34,0.9505,3.3959,0.63,2.3685,0.0183,1.1864,-0.2768,-0.388,10.1821,38.7484,61.2516,26.7044,10.1821,3.9888,21.3056,1.41,0.3144,89.1937,10.7903,12.7094,31.0733,31.57,28.9038,16.3195,13.0744,21.4596,31.0733,16.3195,57.5752,2.3571,2.3767,55.3987,44.6013,37.3786,37.026,62.974,70.2847,29.7153,0.4313,1.3571,0.7369,1.7008,0.6492,1.4985,3.1776,0.3032,136.0395,13.0744,13.0744,56835909.56,11.6427,4.6051,93.1357,7.1353,,3.0894,42.5359,19.4444,19.4444,46.5116,16.2024,20.4468,18.1041,14.2143,47.3393,-5.3452,24.7713,22.4906,24.7734,4.5627,4.5627,18.5119,-47.1745,24.7734,1
831445.BJ,20141129,20121231,-0.0105,-0.0105,0.1528,0.1528,,,-0.0187,2083500.0,-2610484.74,-97403.82,2.3412,2.0631,1.9387,7.0814,0.1453,0.7174,0.1068,-3467249.48,463503.54,1373614.61,,,4465460.26,,18000000.0,17766220.07,41291904.99,30130987.95,47897208.02,67065973.47,-934026.53,-0.0105,0.9813,-0.86,-0.0187,0.0039,0.0093,,,-6.8958,-1.2746,101.2746,44.0954,-6.8958,4.2728,24.6463,15.1764,,145.37,-45.37,6.0651,-1.074,-1.8,-5.3204,0.648,-0.7367,-0.7858,-1.074,0.648,31.4064,1.4579,,73.5291,26.4709,57.7255,26.8392,73.1608,100.0,,-1.9033,0.4579,2.1841,2.7259,1.838,2.294,2.3242,-1.9033,341.4647,-0.7367,,11160917.04,-9.019,,,,,,,,,,,,,,,,,,,,,,,,1
