ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy,update_flag
000400.SZ,20260411,20260331,0.1101,0.1096,2.3343,2.3343,0.6553,0.5292,9.8576,3682871.78,107363358.36,452052854.06,1.7881,1.4555,1.2472,0.3507,0.1126,1.1737,0.0914,126394055.54,174407553.04,,-419225463.5011,-419225463.5011,11580163563.18,257528461.39,439506360.7,-6826399152.95,11153427690.33,9229293449.8,2093316437.61,13958659228.89,10580214177.43,0.109,12.0485,-0.19,10.3868,-0.2427,0.1712,-0.4116,-0.4116,5.3229,19.0118,80.9882,13.2691,5.3229,4.4447,9.3682,-0.5438,0.043,94.6843,6.3392,7.335,0.9093,0.91,0.8792,0.6702,0.4863,1.0476,3.6372,2.6808,47.5928,1.9081,2.1311,81.1719,18.8281,43.2365,3.1486,87.9228,95.3808,4.6192,-0.0165,0.9081,0.9996,27.9242,0.9085,25.3772,,-0.0158,468.6437,1.9452,0.4267,2164767235.58,6.3825,4.4447,94.6843,0.9093,0.8792,0.4863,-8.1385,-46.3973,-46.4582,-218.8986,-42.929,-43.3023,-46.5044,-47.26,-218.8198,-49.7936,1.006,-1.7334,1.0061,1.2606,1.2606,1.2606,-56.0741,6.5513,1
600379.SH,20260411,20260331,0.0279,0.0279,0.9157,0.9157,0.0309,0.2251,1.111,740006.43,8482464.12,61603286.52,1.3932,1.1453,1.1052,0.7094,0.1862,1.2409,0.144,15889000.46,18127089.71,,-88237007.7096,-90737007.7096,1085384726.2,28739226.49,85076233.27,-154294938.12,743538080.21,443756159.2,247606246.88,939184828.37,441157009.15,0.0279,2.3845,-0.2062,1.336,-0.2358,0.0549,-0.2672,-0.2748,5.0069,20.3734,79.6266,14.6649,5.0069,3.0469,11.4375,0.1805,,94.7452,6.0579,5.995,1.1785,1.1785,1.084,0.8636,0.7212,1.6475,4.714,3.4544,58.4033,2.404,2.6825,76.577,23.423,36.2117,9.0585,83.8346,94.1132,5.8868,-0.0603,1.404,0.6566,9.2548,0.62,8.7397,,-0.0568,253.2901,2.8848,0.4394,340804957.95,5.9174,3.0469,94.7452,1.1785,1.084,0.7212,-22.5156,-50.8803,-50.8803,-4.9898,-11.8426,-13.4151,-50.804,-54.41,-4.9888,-51.8693,1.2441,-4.2713,1.2429,-5.1637,-5.1637,-5.1637,648.5646,2.2134,1
688475.SH,20260411,20260331,0.23,,1.7941,1.7941,3.9749,0.2208,2.3892,4446784.4,178201656.53,713082915.02,2.4272,2.0601,2.0284,1.3553,0.2212,0.6171,0.1558,181796843.84,186668705.81,,-256659360.8445,-256659360.8445,2635149465.75,467487408.2,3188831.17,-4283822969.37,5594920912.34,3765321175.75,-519971723.55,5975585485.75,2055319383.99,0.2319,7.584,-0.2135,2.6099,-0.2497,0.237,-0.3259,-0.3259,12.9279,50.4721,49.5279,36.4988,12.9279,15.8857,19.3913,1.2219,-0.1919,87.1324,14.1267,13.2124,3.1057,3.11,3.0301,2.0584,2.0141,2.9044,12.4228,8.2336,34.2118,1.52,1.542,70.5377,29.4623,61.6301,0.0534,99.9466,84.9452,15.0548,-0.0637,0.52,1.923,1872.9109,1.8014,1754.5366,,-0.0541,177.3801,8.0564,2.0141,2286598528.51,14.1188,15.8857,87.1324,3.1057,3.0301,2.0141,-11.899,27.7778,,-157.8502,26.9335,26.5658,32.3,29.39,-157.7435,24.7716,3.1542,0.2138,3.1538,2.3595,2.3595,2.3595,16.3999,6.0337,1
600550.SH,20260411,20260331,0.032,0.032,0.8879,0.8879,-0.0015,,-0.5457,5013477.26,54550171.74,200169728.88,1.0838,0.6684,0.5618,0.8169,0.2421,1.9796,0.2002,60339372.02,82545041.51,,-432463585.1547,-696606758.9347,4854171413.24,25831829.11,2180896189.85,1286739649.05,594856033.55,514970003.37,911780984.08,3191091844.42,-1004848923.92,0.0323,0.4846,-0.1623,-0.5457,-0.3282,0.0448,-0.2348,-0.3783,4.0804,12.2414,87.7586,7.5633,4.0804,2.45,4.1869,0.9264,,96.3099,4.2003,5.0481,6.8919,6.87,6.3118,1.0108,0.8171,2.3344,27.5676,4.0432,87.4838,7.9896,9.4486,82.5431,17.4569,7.3702,68.3433,27.9645,87.0592,12.9408,-0.0486,6.9896,0.1264,0.4092,0.0842,0.2728,0.4623,-0.0423,282.2238,3.2684,0.7294,874948852.11,4.4291,2.45,96.3099,6.8919,6.3118,0.8171,-18.2799,113.3333,113.3333,50.5183,82.4897,82.2077,110.3928,108.57,50.5092,48.6153,6.7401,-2.2986,6.7248,10.5642,10.5642,10.5642,20.9704,41.5687,1
000430.SZ,20260414,20260331,0.38,0.38,0.0826,0.0826,2.749,0.0583,-1.5718,327438674.99,-21423427.11,6751048.74,6.1089,6.0844,5.9174,5.8635,0.0583,0.0941,0.0244,-22354816.12,309597957.48,,-293077929.1254,-432865672.7154,50163685.1,342189929.74,383805444.24,-577714615.27,1357732586.69,845865612.49,-251495.92,2206033099.83,-1225328596.72,0.378,2.2446,-0.026,-1.5134,-0.2963,0.3824,-0.362,-0.5346,457.6494,10.0979,89.9021,31.5181,457.6494,6.0559,19.9954,5.4667,,133.4373,458.9042,463.0828,19.5181,69.14,-1.3664,11.2852,11.1528,13.6422,78.0724,45.1408,29.8708,1.4259,1.7498,38.9254,61.0746,52.2529,17.398,82.3776,21.3315,78.6685,-0.1271,0.4259,2.3414,4.7349,1.7493,3.5376,,-0.0271,21.0561,44.6112,11.1546,1014578477.2,458.7953,6.0559,133.4373,19.5181,-1.3664,11.1528,-31.4707,1050.0,1050.0,65.4255,1106.8985,1102.3615,1079.3272,31.21,30.8712,239.3532,37.8408,-10.0403,37.8363,13.3355,13.3355,13.3355,162.04,602.7663,1
600063.SH,20260414,20260331,0.066,0.066,0.9399,0.9399,0.8482,0.26,1.6846,11674205.32,124460316.72,303869901.37,0.7125,0.5565,0.3144,3.3749,0.4118,0.3301,0.1243,126915711.13,144857307.27,,62164848.8148,-351841571.0352,1724479536.29,573626013.79,4608945799.26,4053442111.44,8023392171.89,-1817032812.95,2222897843.26,13305327980.14,4023612644.37,0.0658,4.0905,0.1563,1.9446,-0.0733,0.07,0.03,-0.17,6.9858,15.6257,84.3743,8.02,6.9858,0.4751,7.9355,-0.3906,-0.0748,93.4737,7.4572,7.4489,1.6159,1.62,1.4773,0.9256,0.868,0.9298,6.4636,3.7024,44.2662,1.7942,1.8577,28.8583,71.1417,51.4207,34.6399,63.6107,91.4994,8.5006,0.0512,0.7942,1.2254,1.8363,1.1616,1.7408,1.9794,0.0468,79.4132,3.472,0.8698,7034227589.43,8.1077,0.4751,93.4737,1.6159,1.4773,0.868,16.6262,15.7895,15.7895,532.7935,4.0023,14.6751,15.6814,6.31,522.2071,15.4689,0.9277,-0.6017,0.9259,-2.8444,-2.8444,-2.8444,183.5968,0.184,1
605228.SH,20260414,20260331,0.1,0.1,0.8591,0.8591,2.7063,0.1185,1.1009,3953592.59,42476987.43,99811179.03,2.7624,2.4445,2.3655,0.8989,0.2133,0.5336,0.1343,50134980.68,58394020.64,,-41301616.7524,-42693853.0124,674323930.31,52436787.44,28073646.12,-603242267.04,2010514405.83,1230899368.65,250713432.43,2321701713.42,584305390.45,0.0969,4.7868,0.0525,1.2194,-0.6491,0.1219,-0.0862,-0.0891,11.2793,24.2469,75.7531,12.5146,11.2793,0.666,11.4646,0.384,-0.6454,87.8208,13.8867,14.1855,2.3271,2.34,2.129,1.9057,1.5153,2.0493,9.3084,7.6228,24.7612,1.3291,1.5358,63.2879,36.7121,65.9518,1.2092,98.7908,92.5248,7.4752,0.036,0.3291,3.0386,81.7004,2.6635,71.6157,,0.0333,165.1372,6.0612,1.5153,790403957.77,13.9658,0.666,87.8208,2.3271,2.129,1.5153,6.1142,400.0,400.0,164.4963,472.0891,479.3493,420.1418,403.71,171.9982,248.4465,25.3286,-1.0223,35.1791,20.4007,20.4007,20.4007,97.3728,49.2745,1
603132.SH,20260414,20260331,0.21,0.21,0.5401,0.5401,1.569,0.2388,0.6789,3443361.87,201484216.58,371748750.3,0.2045,0.1931,0.1638,48.5649,1.0148,0.1205,0.0623,236836120.76,280315971.39,,-240391367.3637,350999600.6663,529597977.94,184388103.51,4705648288.93,4234264175.36,1247688968.33,-2509945332.56,-355834123.92,8116364556.42,897564967.31,0.2095,3.4874,0.2006,0.9178,0.2045,0.2866,-0.2458,0.3589,38.7976,70.3807,29.6193,20.1185,38.7976,0.0579,12.8384,7.2222,,55.1614,45.8723,53.0703,6.1949,6.19,6.0908,3.3061,2.4169,3.0715,24.7796,13.2244,61.3751,2.589,2.5631,7.306,92.694,14.1296,57.9773,42.0227,58.216,41.784,0.0622,1.589,0.6293,0.7248,0.2302,0.2651,0.2947,0.0362,19.3456,9.6676,2.4169,5779250800.7,45.8725,0.0579,55.1614,6.1949,6.0908,2.4169,37.1422,110.0,110.0,90.1422,118.118,118.3536,118.4109,118.84,90.1458,112.14,6.4075,8.6515,6.4072,53.9932,53.9932,53.9932,1.1333,2.956,1
920394.BJ,20260414,20260331,0.21,0.21,0.763,0.763,1.9338,0.3792,2.452,3134689.95,27445063.16,46458043.42,4.8993,3.722,3.6911,2.4684,0.2012,0.3168,0.1046,30510306.05,34021463.14,,41077396.851,41077396.851,116874003.99,106735670.8,4825257.9,-200830316.05,814713126.58,458753233.99,223727071.86,865406846.39,414071375.01,0.2091,5.7651,0.295,2.8313,0.0579,0.2326,0.2809,0.2809,26.9686,41.6339,58.3661,11.2893,26.9686,2.5191,8.7429,0.0274,-0.361,72.6578,30.9811,30.4887,3.6939,3.69,3.3152,3.1886,2.8204,3.4764,14.7756,12.7544,20.9763,1.2654,1.2888,52.9288,47.0712,74.8118,0.5576,97.4276,51.5028,48.4972,0.3667,0.2654,3.691,174.7359,3.5665,168.8434,,0.1889,225.8947,11.2816,2.866,393969025.46,31.0315,2.5191,72.6578,3.6939,3.3152,2.8204,38.6661,0.0,0.0,52.5336,-2.1802,-0.1742,0.0957,-8.02,52.5177,-11.3273,3.7635,4.2176,3.7634,-3.0399,-3.0399,-3.0399,-17.4604,12.8822,1
688486.SH,20260414,20260331,0.29,0.29,0.9613,0.9613,7.8873,0.4852,3.056,5866327.65,32213232.95,70364031.15,25.799,22.7554,22.3965,1.9911,0.0872,1.2561,0.0771,28570663.99,39703111.8,,-29852950.2447,-29852950.2447,56730395.68,10876591.13,0.0,-197468144.89,1528977872.65,1406859018.22,192870351.07,1597570906.77,472144085.18,0.2856,11.9823,0.2581,3.5412,-1.9487,0.2978,-0.2239,-0.2239,29.7106,54.8997,45.1003,31.8872,29.7106,1.7031,29.5358,0.6484,-0.4584,77.7085,30.3613,30.9773,2.4123,2.41,2.0407,2.3895,2.2917,2.4639,9.6492,9.558,4.06,1.0423,1.0526,87.8939,12.1061,91.8207,0.0,100.0,83.912,16.088,0.6067,0.0423,23.6303,,22.6157,,,0.5091,305.2416,9.1668,2.2917,130820397.89,30.329,1.7031,77.7085,2.4123,2.0407,2.2917,26.8538,31.8182,31.8182,46.5645,34.177,33.9741,33.5696,52.46,91.0663,16.4441,2.4426,0.4323,2.4419,17.5739,17.5739,17.5739,-21.1809,14.707,1
002998.SZ,20260413,20260331,0.09,0.08,1.7233,1.7233,2.1027,0.1836,1.6962,3393790.06,28622322.4,68808262.99,4.3638,3.2107,2.7945,3.1277,0.5171,0.5308,0.2429,26174137.99,50090974.51,,-30570515.1257,-30570515.1257,275755471.9,46868756.83,415265874.2,-108077552.21,1691241499.39,935215079.86,409294497.37,2231536953.92,666976618.18,0.0902,4.9528,0.0803,1.8798,0.7328,0.1412,-0.0862,-0.0862,5.2361,11.2534,88.7466,5.6857,5.2361,1.1186,2.2058,2.3613,-0.1291,95.7193,5.8354,8.1922,1.787,1.79,1.5976,1.9898,1.2718,2.0339,7.148,7.9592,28.8897,1.4063,1.4051,47.5004,52.4996,66.2151,18.609,81.391,37.678,62.322,0.1025,0.4063,2.4614,4.3738,2.292,4.0727,,0.0386,79.3995,5.0872,1.2718,1187999831.17,5.831,1.1186,95.7193,1.787,1.5976,1.2718,4.6616,80.0,100.0,127.6325,113.3288,113.1665,106.5149,95.03,130.0508,97.472,2.2524,2.9676,2.7964,1.1164,1.1164,1.1164,649.7224,4.5793,1
000933.SZ,20260414,20260331,1.035,1.035,5.5174,5.5174,1.1817,0.6213,8.9834,17927271.35,2271764611.82,4154945747.5,0.9048,0.6877,0.5568,9.805,0.8925,0.558,0.2443,3576142007.2,3645252237.86,,2846637842.5847,3169016168.3947,9681964824.7,1764550132.22,10106959853.34,2502031450.33,20621035409.01,-1686709094.25,-1275756672.33,41275894253.47,21601028021.51,1.0181,11.9585,1.7959,9.6047,1.4904,1.6208,1.2657,1.4091,23.1679,33.4845,66.5155,3.4546,23.1679,0.2693,2.9638,0.2215,,71.18,29.1848,29.3769,8.8986,8.9,8.8289,7.1769,5.66,7.3743,35.5944,28.7076,40.8811,1.6915,1.9739,30.3961,69.6039,39.1125,24.4863,65.1586,82.1782,17.8218,0.228,0.6915,1.2478,2.661,0.9567,2.0403,8.2417,0.1874,51.5938,22.64,4.508,22895679173.39,29.1846,0.2693,71.18,8.8986,8.8289,5.66,32.5505,222.4299,223.4375,139.3576,233.2026,241.8354,223.2834,217.76,139.315,169.9968,9.475,7.9046,9.4749,28.8272,28.8272,28.8272,271.2434,19.736,1
