ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy,update_flag
603298.SH,20210409,20201231,0.97,0.97,13.2176,13.2176,0.8394,0.5431,3.3282,55851291.85,782073887.91,2329963432.01,1.782,1.3192,1.1127,15.7752,2.8035,8.7242,1.5921,747529466.95,987840653.1,1165214895.07,904413445.5055,1104185936.4555,2461408660.64,66317470.95,235735632.86,-1876301151.54,4589572025.62,2109285397.6,232984246.06,5578953896.26,3354084672.01,0.9671,5.6813,1.0544,3.8713,1.6643,1.1402,1.0439,1.2745,8.1019,20.3461,79.6539,13.0478,8.1019,5.7357,7.3153,-0.0033,-0.1585,93.4723,8.9602,8.6262,18.1499,18.21,16.9402,13.7333,12.8986,17.3283,18.1499,13.7333,34.0887,1.5172,1.5581,59.2897,40.7103,56.6147,4.2254,88.2296,97.6002,2.3998,0.3387,0.5172,1.7812,20.8806,1.6608,19.4691,,0.3306,67.0662,12.8986,11.6491,1509020576.03,8.9627,6.2134,95.7879,4.3916,3.9453,2.9743,-5.5578,31.0811,31.0811,-28.6797,25.4465,24.743,29.9905,44.04,-0.1511,13.8493,-18.4448,29.0999,14.1777,29.3374,29.3374,54.1421,-12.465,14.1777,1
600452.SH,20210409,20201231,0.91,0.91,6.0459,6.0459,0.7367,0.1603,2.4799,23034158.96,377497536.69,545979769.8,0.3401,0.34,0.3082,15.5926,3.4819,0.6334,0.4907,384728086.84,481928799.23,1293870465.76,1526920069.6539,1406920069.6539,2963993491.85,10782645.03,1082500000.0,382081124.38,1860558461.72,-2130131331.31,-2566550206.93,3004172622.22,1159181219.8,0.9123,4.377,2.5576,2.6403,0.805,1.0977,3.4779,3.2045,15.0894,20.5689,79.4311,5.4804,15.0894,0.0889,3.4726,1.9189,,85.506,16.1283,18.1559,21.2248,19.78,20.0042,8.9091,7.4044,14.7767,21.2248,8.9091,67.8594,3.1113,2.8665,18.3621,81.6379,31.1185,36.0332,63.9668,79.5606,20.4394,0.3479,2.1113,0.4736,1.7752,0.4586,1.7188,4.8695,0.2768,23.1612,7.4044,7.4044,4652630109.78,16.244,0.2039,84.8255,5.9246,4.9129,2.1389,104.5507,1.1111,1.1111,-31.0155,3.3977,3.4513,0.9594,-3.8152,-3.4224,-2.5626,-25.904,23.5373,3.6147,1.2394,1.2394,4.8754,8.2772,3.6147,1
688568.SH,20210409,20201231,0.78,0.78,3.1934,3.1934,3.4043,0.1007,1.1213,24283823.75,123170527.63,383677747.31,4.2271,3.9652,3.3276,1.9967,0.6468,29.2357,0.6102,132863608.09,164406775.67,180332527.53,27551478.8731,-32314003.5269,378936572.85,61748426.01,0.0,-905545787.97,1188809359.31,1222878772.95,317332984.98,1248732148.77,268827486.41,0.6702,5.6263,0.3612,1.2219,3.6118,0.7473,0.1252,-0.1469,21.5797,54.6128,45.3872,31.2673,21.5797,9.9492,21.3699,-0.0517,-1.2873,81.0881,21.4712,23.4017,19.3152,21.18,16.1343,14.2788,13.1671,18.9184,19.3152,14.2788,26.085,1.3529,1.5082,94.8147,5.1853,70.368,0.0,99.1228,85.9881,14.0119,0.2097,0.3529,2.8088,,2.6976,,,0.1803,378.7868,13.1671,12.8065,20668991.8,23.4826,7.0045,69.6703,9.7882,8.9433,7.5693,50.6807,25.8065,25.8065,1906.0,39.3511,51.0219,43.3134,30.82,2412.4965,-66.534,221.1725,175.4219,328.2355,43.5484,43.5484,57.7749,304.9033,328.2355,1
300722.SZ,20210331,20201231,0.34,0.34,1.6726,1.6726,0.9534,0.1866,1.0245,2254292.61,46948415.08,120266934.34,4.5221,3.5379,3.4814,3.4901,0.8135,1.2068,0.4452,51528280.31,54499197.19,67111242.01,30129980.7367,30129980.7367,70429307.36,26612841.83,0.0,-131642774.92,430314156.39,248057392.29,116414617.37,471707672.18,176333957.8,0.3379,3.2268,0.3696,1.2111,0.0418,0.3743,0.2069,0.2069,20.603,49.3856,50.6144,26.9883,20.603,5.0748,22.1957,-0.2822,-0.1823,78.8408,22.9083,22.3792,10.7207,10.78,10.2295,9.9626,9.1719,10.7579,10.7207,9.9626,17.0624,1.2057,1.1919,55.9977,44.0023,75.6597,0.0,99.5999,72.576,27.424,0.764,0.2057,4.8414,,4.4343,,,0.5545,292.8422,9.1719,8.9944,207559193.19,22.6729,4.1144,67.3447,5.7165,5.6377,4.9257,52.9199,25.9259,25.9259,8.8339,24.2167,22.4441,23.3499,35.01,41.4641,17.6415,-19.3441,8.2654,4.8524,8.3857,8.3857,14.866,122.9053,4.8524,1
600027.SH,20210331,20201231,0.33,,9.2005,9.2005,1.3731,0.3873,2.0219,508181000.0,3671266000.0,14668479000.0,0.4204,0.3807,0.3066,8.7564,3.5271,0.5856,0.3907,5695753000.0,11268051000.0,22833744000.0,1605473540.3851,-9061070459.6149,26913308000.0,6443467000.0,108289353000.0,101610272000.0,58550762000.0,-34273476000.0,-8736444000.0,201254347000.0,23761382000.0,0.4238,4.8103,2.5599,2.4091,0.0033,1.1425,0.1628,-0.9187,6.366,16.1647,83.8353,6.8401,6.366,,1.9554,4.8847,-1.7602,93.7233,7.4546,12.4174,6.2567,7.03,5.4959,4.8518,2.4874,4.6393,6.2567,4.8518,60.3749,2.5237,3.4767,10.5945,89.4055,24.9565,53.8072,35.8198,41.7445,58.2555,0.427,1.5237,0.5089,0.6657,0.4134,0.5407,0.5762,0.1782,54.2919,2.4874,1.7996,178484560000.0,7.7626,,97.0579,0.7804,0.6603,0.4101,22.6334,13.7931,,18.1093,23.1435,27.2276,22.6752,6.79,18.1096,4.6735,4.5445,2.06,17.198,-3.1076,-3.1076,2.7907,-37.2372,17.198,1
601700.SH,20210331,20201231,0.19,0.19,2.2948,2.2948,1.0784,0.1518,0.1131,46416705.5,172122747.45,434230124.14,1.7718,1.4863,1.0821,2.6053,0.6935,5.6248,0.5564,225334761.96,325405304.17,383790857.15,-668129638.0722,-193129638.0722,503170169.0,735744.12,1625566376.95,647761902.84,2393701167.82,1642933192.08,2290695094.92,4238175530.95,300209033.88,0.1928,2.2887,-0.3356,0.2649,-0.001,0.2871,-0.5896,-0.1704,8.5009,16.6978,83.3022,7.2666,8.5009,1.4262,3.811,2.0295,-1.0106,91.335,10.5368,12.5131,8.7798,8.73,6.915,6.9621,4.7298,6.8022,8.7798,6.9621,44.9059,1.8151,1.8778,79.5362,20.4638,50.4779,38.3553,61.1975,99.9654,0.0346,-0.1787,0.8151,1.218,1.5955,1.1241,1.4725,3.6953,-0.1786,330.6418,4.7298,4.6757,561487030.8,10.4493,1.0866,91.1657,4.213,2.2927,2.274,-9.8179,176.0,176.0,-229.4254,202.7851,203.4541,178.3067,149.26,-229.4324,171.9942,8.7682,2.958,8.7681,-11.5579,-11.5579,-5.1611,943.2089,8.7681,1
603228.SH,20210331,20201231,1.1,1.1,8.2762,8.2762,2.2596,0.2646,4.0394,102274841.43,818713859.85,2000752663.12,1.9892,1.7468,1.5937,3.127,1.1162,2.4627,0.6751,922952600.9,1042021724.71,1376433716.91,-812855570.7742,913401525.2658,3574812095.95,247484088.49,1526383552.99,-494116077.73,6205170437.89,3580407363.65,1604528475.84,8283211649.91,3673457273.85,1.0791,7.3102,1.7889,4.3041,0.6671,1.2209,-0.9524,1.0702,13.0906,28.3249,71.6751,14.0787,13.0906,1.8695,11.1735,1.0356,-0.4233,86.9337,14.9638,14.752,15.3827,15.61,13.6745,9.9593,8.8377,13.0595,15.3827,9.9593,44.1839,1.7916,1.7475,59.4757,40.5243,51.2591,18.4274,79.0686,67.6696,32.3304,0.4218,0.7916,1.2245,4.2908,1.1601,4.0653,,0.2855,176.4196,8.8377,8.8025,3889967398.9,14.9181,-0.5887,89.9854,3.6814,3.0895,2.0131,18.4846,7.8431,7.8431,23.3469,14.0182,15.5435,10.0231,6.31,74.7742,-8.8675,-18.8288,37.2502,20.7287,11.5517,11.5517,18.8669,13.3379,20.7287,1
600073.SH,20210331,20201231,0.43,,25.4516,25.4516,1.9363,0.1705,1.5486,32138123.17,372505713.16,2877600994.79,1.4445,0.9473,0.8599,15.2998,2.778,6.4782,1.6743,841054954.08,1051307409.31,1499505346.46,787696166.7742,484519368.1442,3927586835.57,729866601.99,2905299182.49,-807996555.8,3795465846.82,2764070621.68,1341857410.51,10123027541.99,1612052235.62,0.4315,4.6169,2.3602,1.7191,0.7957,1.1211,0.84,0.5167,3.1497,12.057,87.943,7.6868,3.1497,3.6486,3.7456,0.2926,-0.4282,96.476,4.3667,4.4049,9.6944,9.69,8.9244,7.3751,5.2735,7.8912,9.6944,7.3751,51.1672,2.0478,3.4151,60.7743,39.2257,25.6789,28.6999,42.768,82.2276,17.7724,0.3559,1.0478,0.5725,1.4902,0.5019,1.3064,,0.2926,73.6711,5.2735,2.8386,4357658235.73,4.2265,-6.4754,101.1472,0.4421,0.5818,0.2889,-0.4388,10.2564,,127.4672,41.2282,41.0277,10.5463,3.84,127.46,2.6107,7.7331,7.6569,7.7338,1.9791,1.9791,3.9395,-13.9204,7.7338,1
603223.SH,20210331,20201231,0.43,0.43,19.829,19.829,1.5633,0.0888,1.4107,7629225.68,115039886.8,329728709.98,1.6599,1.6446,1.1529,43.1927,7.3902,10.0653,3.3116,166748765.91,201576234.19,303730912.74,158050609.1397,70010609.1397,290192029.22,13037781.11,231960000.0,-150701604.94,1000793893.67,344551265.01,193849660.07,1467273043.52,423214993.8,0.4346,4.084,1.0852,1.4995,0.4358,0.7142,0.56,0.2481,2.8627,5.8917,94.1083,2.5464,2.8627,0.4598,1.9277,0.159,-0.0947,97.0205,3.541,3.6018,11.2425,11.24,10.5433,11.9279,9.4804,11.576,11.2425,11.9279,30.2281,1.4332,1.5488,48.9524,51.0476,56.526,15.8089,78.5585,97.5639,2.4361,0.5866,0.4332,2.1538,4.9693,1.87,4.3145,,0.5723,9.1771,9.4804,7.2587,578525316.8,3.457,0.7442,95.465,5.0339,4.6788,4.1197,2.1365,4200.0,4200.0,552.9483,931.7129,899.7647,4680.5033,734.3521,552.8826,4169.9944,11.9548,10.0092,11.9557,-20.4626,-20.4626,-8.565,56.5179,11.9557,1
600375.SH,20210331,20201231,-0.88,-0.88,11.567,11.567,4.8065,0.184,-1.738,39631603.95,-530221129.69,546666947.95,0.6591,0.4634,0.4219,3.0238,0.9572,2.1411,0.5131,-512264498.99,-372060967.25,37316796.61,142919596.76,191697588.56,6553467919.03,231968522.52,3388475507.39,1620768163.68,1154599194.66,-3347812384.07,-1849164685.67,5838800767.86,-863637037.88,-0.8828,4.2966,-0.1367,-1.554,0.2509,-0.6695,0.2572,0.3449,-7.6089,8.5041,91.4959,11.5467,-7.6089,3.0122,6.4985,2.0359,-2.3178,107.969,-7.456,-5.7879,-18.7198,-18.72,-20.2321,-2.97,-3.9044,-6.2583,-18.7198,-2.97,80.5903,5.1521,4.7802,51.2665,48.7335,9.1459,58.0338,40.895,96.5196,3.4804,-0.0077,4.1521,0.2347,0.7047,0.1135,0.3407,0.7124,-0.0075,235.9804,-3.9044,-3.9161,3372504503.61,-7.419,1.314,130.2023,-12.5849,-13.2506,-2.3989,6.7667,-1200.0,-1200.0,-107.4941,-2744.7899,-1203.1445,-1233.8957,-1691.1828,-107.4963,-1455.1089,-16.3239,1.5579,-16.3244,0.7117,0.7117,-22.0983,-342.904,-16.3244,1
600195.SH,20210331,20201231,0.4148,0.4148,4.9219,4.9219,0.5288,0.3219,2.5513,12551899.68,407879938.31,1310844923.43,2.3005,1.7065,1.6364,12.3222,1.9939,3.4462,0.8026,294262900.36,536460361.69,728396093.92,62200352.8627,98542044.2327,1102605882.61,137478271.84,156300000.0,-892166649.73,3653592045.76,1551017052.34,592550402.61,5525557687.66,2918055370.03,0.414,4.4135,0.6559,2.8732,0.3284,0.5282,0.0612,0.097,9.4672,26.2238,73.7762,18.7951,9.4672,8.6934,9.7291,0.3726,-0.7047,94.1132,13.4636,10.732,9.7717,9.61,9.48,8.6136,7.5985,9.2375,9.7717,8.6136,20.6393,1.2601,1.4475,40.5523,59.4477,54.0021,2.8287,81.1218,85.4067,14.5933,0.5585,0.2601,3.21,28.6784,2.6165,23.3755,,0.477,104.9365,7.5985,6.7506,2302233648.37,10.7228,6.9476,99.5393,-1.4531,0.68,-0.6743,33.4691,68.9613,68.9613,1936.9565,113.3086,61.1662,68.5947,79.92,2651.974,57.7322,-9.8163,15.4942,6.8867,20.8656,20.8656,15.9448,-66.7226,6.8867,1
600648.SH,20210331,20201231,0.64,0.64,9.0005,8.9406,3.1422,0.7063,4.7871,164474613.09,557152190.64,3175989464.78,1.0861,0.4182,0.4107,23.0008,0.5363,12.9705,0.2758,856094302.45,1479078482.51,2213091830.57,5882951690.083,7209685185.283,8306340322.54,1062636740.36,18691376951.63,12450369749.22,10015717938.5,1608413603.09,5380878742.87,29927193539.87,6236945855.62,0.6356,9.6511,3.6855,5.4934,3.6636,1.3028,5.1816,6.3502,7.5802,31.2883,68.7117,10.9783,7.5297,2.4451,4.2665,4.1936,-0.0113,91.6223,9.8068,14.4742,6.7109,6.7,5.1813,3.9919,2.0767,3.7256,6.7109,3.9919,71.4073,3.4974,3.4457,51.6212,48.3788,25.4878,62.4562,36.6133,66.5592,33.4408,0.224,2.4974,0.3905,0.5862,0.3569,0.5358,0.8045,0.1491,623.0415,2.0767,1.9476,16538423847.5,10.3318,1.7594,92.4159,2.5341,1.9942,0.7616,61.5238,-16.8831,-16.8831,285.6208,-24.5168,-15.6106,-17.5492,-37.29,285.6231,-20.6221,3.8713,12.8944,3.8712,13.4762,13.5318,86.9402,224.8053,3.8712,1
