ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy,update_flag
601939.SH,20101030,20100930,0.47,0.47,1.0047,1.0047,0.3863,0.1601,0.7914,725000000.0,109774000000.0,,,,,,,,0.0232,139163000000.0,,,,,,,,,,,,,222357000000.0,0.4728,2.6553,1.05,0.9515,-0.2366,,,,47.1218,,,,47.1218,,27.9845,,5.3804,,60.8519,,18.7926,18.6525,18.6693,,1.0953,,25.0568,,94.0969,16.9403,17.1791,,,,,,,,,15.9402,0.0623,,,,,0.0247,,1.4604,1.0939,73458000000.0,61.2586,,,6.6439,6.5526,0.383,57.4125,27.027,27.027,59.09,28.7013,28.8789,28.3097,28.3141,58.6009,10.3369,11.72,9.931,11.7078,18.9604,18.9604,22.5189,9.8413,16.289,1
000719.SZ,20101029,20100930,0.0,0.0,0.0,0.0,1.3058,0.1922,-2.4979,0.0,,0.0,,,,,,,,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-298310115.12,0.0,0.0,0.0,-2.3058,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100.0,-100.0,100.0,100.0,-100.0,-100.0,,100.0,,0.0,,,-100.0,-100.0,-100.0,,-100.0,1
600556.SH,20101030,20100930,-0.0143,-0.0143,0.0008,0.0008,0.9194,0.0975,-2.1936,190088.46,-5838515.94,,0.214,0.214,0.214,,0.0076,,0.0063,-5838515.94,-5732955.35,,-41874188.22,-41874188.22,99496007.04,,0.0,-20123130.46,-72806469.8,-78206469.8,-98329600.26,-69748617.0,-827526057.14,-0.0143,-0.1767,-0.1157,-2.0961,-0.1114,-0.0145,-0.1061,-0.1061,-1720.2087,,,1876.6736,-1720.2087,,1902.4163,-25.7427,,1878.0995,-1778.0995,-1745.9514,,,,-11.0522,-10.8893,,,-14.7363,334.4697,,,71.5677,28.4323,-244.7491,,,100.0,,-0.4592,,-0.701,,-0.7318,,,-0.4592,,-14.5191,-10.8893,5400000.0,-1720.2087,,,,,-8.5684,,-103.7562,-103.7562,-72.37,-109.1681,-104.8742,-104.8858,87.3744,-72.3698,,-8.81,-59.9761,-9.3635,-96.3852,-96.3852,,-1090.0256,-92.6163,1
601788.SH,20101030,20100930,0.41,0.41,0.9433,0.9433,3.2007,0.2866,1.4293,96348651.0,1294346686.49,,,,,,,,0.0557,1668816654.37,,,,,,,,,,,,,5864778462.61,0.4069,6.4543,-2.2,1.7159,-2.9421,,,,44.7466,,,,44.7466,,40.6667,,0.2513,,54.3236,,6.2479,6.21,5.815,,2.4929,,8.3305,,58.6184,2.4165,2.6,,,,,,,,,1.4165,0.7005,,,,,-0.2384,,3.3239,2.403,1041174161.99,58.4007,,,2.5793,2.5804,1.0454,-584.1756,-34.9206,-34.9206,-163.9535,-31.123,-26.1525,-25.0843,-30.1793,-173.7398,-27.0829,-1.76,-13.3803,-1.76,-18.5917,-18.5917,-12.5252,33.1897,2.741,1
600631.SH,20101027,20100930,0.45,0.45,8.4574,8.4574,2.5964,0.436,1.3864,125952666.34,372548757.04,2372606792.34,0.2452,0.2228,0.2136,80.8923,6.0921,1.2598,0.6336,602295800.31,925760559.11,,206983052.6073,-55116947.3927,4839500255.22,418958785.49,2010000000.0,887369313.34,4018115854.46,-5170282635.75,-4282913322.41,8962304118.9,2006506186.94,0.4528,5.4188,0.9,1.8224,0.1863,0.8408,0.188,-0.0501,6.6601,25.4796,74.5204,17.8001,6.6601,8.2893,8.2285,1.2822,-0.0186,93.5319,8.3152,9.9418,7.9225,7.91,5.9208,6.2994,4.2201,7.661,10.5633,8.3992,51.1116,2.0455,2.3356,11.8082,88.1918,28.2553,22.4273,66.5708,94.2359,5.7641,0.1443,1.0455,0.8208,2.9683,0.5528,1.9991,4.5281,0.136,9.2597,5.6268,3.3921,7689678240.07,8.6596,8.9131,94.4205,3.0933,1.2998,1.5589,12.3613,50.0,50.0,22.34,48.3662,49.2682,51.3673,35.1807,22.3427,45.1255,-9.85,-6.2641,-9.8492,21.7353,21.7353,22.5477,30.095,6.41,0
600781.SH,20101030,20100930,0.0718,0.0718,0.9948,0.9948,0.5887,0.0615,-0.426,694211.32,12048295.34,71232787.11,1.0215,0.4641,0.4567,1.8556,0.5331,1.1219,0.306,17825266.48,26919378.69,,-15127109.4308,23372890.5692,162106150.34,,164500000.0,140765235.44,169061298.24,7031743.43,147796978.87,430853815.81,-64724964.57,0.0718,1.2242,-0.17,-0.3645,-0.0476,0.1516,-0.0852,0.1316,8.6354,40.3183,59.6817,29.5676,8.6354,14.2546,10.5585,4.7544,,89.9108,10.2872,15.2366,6.0379,5.86,5.709,4.6618,2.6421,5.3377,8.0505,6.2157,55.0806,2.2262,2.7362,56.2665,43.7335,28.5114,38.18,50.4608,100.0,,-0.0935,1.2262,0.6657,1.3217,0.5176,1.0277,1.201,-0.0935,589.5844,3.5228,2.2067,169873851.41,10.4822,13.8181,89.6116,2.2537,2.0892,0.9646,-25.0021,-17.3763,-17.3763,-525.0,-7.502,-15.1279,-17.4598,-5.7875,-528.1055,-26.5874,6.09,5.5232,6.2259,14.1078,14.1078,39.5372,-7.2069,12.4334,0
000673.SZ,20101021,20100930,-0.07,-0.07,0.0069,0.0069,0.0091,0.1187,-1.2324,0.0,-14497395.07,515887.78,0.3797,0.3681,0.3681,0.0317,0.0217,0.134,0.01,-14494496.88,-14499334.79,,3973809.29,3973809.29,158347959.29,,0.0,-1190568.67,-87805970.99,-98215341.32,-99405909.99,-21773304.12,-231741178.38,-0.0697,-0.1046,0.0002,-1.1137,0.0002,-0.0697,0.0191,0.0191,-1014.5499,36.1026,63.8974,654.4708,-1014.5499,21.682,632.9245,-0.1357,394.6267,1114.3471,-1014.3471,-1014.6856,,,,-10.1273,-10.1259,,,-13.5031,115.9424,,,44.0291,55.9709,-64.2916,,,100.0,,0.0003,,-0.1375,,-0.5545,,,0.0003,9063.2459,-13.5012,-10.1259,10409370.33,-1014.5499,35.928,580.874,,,-2.2634,-0.6223,-400.0,-400.0,-99.85,59.5019,-394.8473,-394.8473,59.4938,-99.8453,,-158.82,-8.8093,-199.252,,,,61.8912,-161.5418,0
600068.SH,20101030,20100930,0.285,0.285,7.131,7.131,1.0401,0.0807,0.6829,4892892.83,979001198.97,3415085223.62,1.3233,0.8415,0.6476,10.3101,1.0659,3.1573,0.5415,1178402397.56,1877227195.88,,-5300356548.7058,-2304636228.7058,15351650087.17,333544597.0,20951822659.78,15006782659.27,-1209357072.26,6313393142.92,4544190362.77,33546686560.06,2663258908.62,0.2821,2.8111,0.08,0.7637,0.4574,0.5383,-1.5198,-0.6608,4.4693,13.7323,86.2677,6.6845,4.4693,0.8447,3.6502,2.1896,0.0202,95.2616,5.0725,7.5484,10.9387,10.267,10.8843,4.0878,2.4203,5.1629,14.5849,5.4504,74.4173,3.9089,5.1056,52.4881,47.5119,-2.4565,62.4557,29.2233,53.2999,46.7001,0.0138,2.9089,0.2676,0.4679,-0.033,-0.0577,-0.0806,0.0073,138.2118,3.2271,2.1425,9200279972.82,5.3589,0.9338,96.1114,2.9959,3.2908,0.6906,-1.1157,-7.767,-6.5574,180.0,25.4382,21.2688,13.684,28.0542,254.0766,-35.2266,-26.25,15.5284,19.7613,33.878,33.878,25.3696,-28.2668,75.5101,0
000611.SZ,20101029,20100930,0.062,0.062,0.7291,0.7291,0.4305,,0.523,-1502765.9,21539583.27,69402978.73,2.0473,1.4877,1.1492,9.6563,0.715,1.763,0.2738,18723439.11,35124223.99,,103827918.7272,103827918.7272,107893621.64,21831.68,52000000.0,-69125236.66,392305014.24,167451888.56,98326651.9,813278500.26,168316017.36,0.0623,1.9535,0.24,0.523,0.1198,0.1091,0.3226,0.3226,12.3473,29.5778,70.4222,21.4409,12.3473,9.2768,11.047,1.1171,-0.0621,92.0205,13.8716,14.969,3.2387,3.24,3.4816,4.0991,3.3812,4.0468,4.3183,5.4655,17.3596,1.2101,1.385,35.5349,64.4651,42.5866,6.3939,77.3034,99.9863,0.0137,0.4747,0.2101,3.9314,12.0902,2.4532,7.5443,,0.4747,158.3328,4.5083,2.3384,163743820.06,13.8519,8.131,91.1346,1.1011,1.0967,1.2205,42.1911,29.1667,29.1667,50.0,38.6191,37.9735,28.5469,38.8685,46.639,23.61,3.17,16.2314,3.292,104.9371,104.9371,113.9331,9.6343,3.9939,0
000511.SZ,20101020,20100930,0.04,0.04,0.2913,0.2913,0.0281,0.1072,0.2182,-784969.19,49185950.32,111402873.84,8.3136,0.4536,0.3441,10.3289,0.1093,2.3412,0.0998,63887345.52,57027949.47,,52928232.4727,-45591767.5273,362994088.65,0.0,1372116134.26,1299613695.64,1554403129.23,2654801937.89,2582299499.27,2935119294.1,375700134.24,0.0419,1.3534,-0.14,0.3253,-0.2439,0.0494,0.0458,-0.0395,14.386,33.1118,66.8882,7.5861,14.386,2.6128,6.5512,-1.5778,,81.011,18.7197,16.9502,3.1381,3.15,3.189,1.6914,1.4355,1.494,4.1841,2.2552,52.6092,2.1101,2.186,91.5007,8.4993,47.1301,46.7482,53.2518,20.9205,79.0795,-0.4508,1.1101,0.9008,1.1391,0.8959,1.1329,1.1961,-0.0943,3384.3492,1.914,1.4355,151996426.97,18.528,2.5493,72.9619,1.7996,1.7828,0.8446,-140.2454,-50.0,-50.0,-156.0,-49.1808,-48.4111,-44.4721,-45.3719,-156.0734,-47.2222,3.05,-4.2705,2.7096,-28.1839,-28.1839,-47.2245,123.2982,5.2108,0
000693.SZ,20101020,20100930,-0.25,-0.25,0.2089,0.2089,1.2007,,-2.8395,0.0,-47307272.3,-18045969.57,0.154,0.1261,0.1222,5.6288,0.6901,0.2596,0.1457,-49645088.0,-35280413.35,,-16382078.1,-16382078.1,119543593.0,6502171.0,251853606.06,249906582.66,-123289480.8,-314210399.11,-64303816.45,135519121.93,-547153320.41,-0.2455,-0.6388,-0.01,-2.8395,-0.0215,-0.1831,-0.085,-0.085,-118.6285,-44.8351,144.8351,75.0882,-118.6285,24.107,20.0067,30.9744,,223.343,-117.4939,-87.6541,,,,-12.7753,-17.2897,-22.1342,,-17.0337,144.4763,,,21.8633,78.1367,-47.1353,185.8436,-90.8276,98.2794,1.7206,-0.0062,,-0.3257,-0.4887,-0.3262,-0.4895,-0.4933,-0.0061,95.9667,-23.0529,-17.1303,173611566.9,-118.6285,25.8293,228.5374,,,-5.8674,-5.7256,-38.8889,-38.8889,0.0,8.5472,8.2928,7.5634,6.9186,9.2501,,-64.1,-10.0401,-65.0501,0.53,0.53,-5.6601,1.834,105.0001,0
600695.SH,20101029,20100930,-0.02,-0.02,0.8329,0.8329,0.3467,0.115,-1.2076,34915033.59,-46356042.37,50464334.28,1.7096,0.8396,0.7851,9.4012,1.4898,8.1493,0.8098,-46184149.99,11860284.35,,-145262026.75,-82489369.62,58866316.74,3035445.29,415000000.0,296755861.19,80328658.52,165955385.45,222711246.64,622753887.69,-738960655.82,-0.0169,0.254,-0.09,-1.0926,0.0907,0.0175,-0.2148,-0.122,-1.6999,8.9593,91.0407,16.4318,-1.6999,6.3728,6.5323,3.5267,0.5796,108.1994,-1.4774,2.1056,-6.445,-6.89,-26.1134,1.7052,-1.3767,2.5102,-8.5933,2.2736,69.6557,3.2955,3.918,58.3975,41.6025,11.7327,66.6395,27.5867,49.0387,50.9613,-0.253,2.2955,0.3602,0.414,0.1684,0.1936,0.2707,-0.124,124.6276,-1.8356,-1.645,89470953.88,-1.4211,6.4869,107.8115,12.2757,-9.4874,2.9479,-15.8362,0.0,0.0,25.0,32.964,30.0774,25.3645,-69.251,26.9006,6.1867,-7.41,-3.0761,-6.2438,8.9834,8.9834,5.8524,255.2246,-20.4426,0
000780.SZ,20101023,20100930,0.53,0.53,2.3981,2.3981,1.4555,0.0205,0.6176,-2658341.07,536544325.92,915128922.25,2.9487,2.8701,2.7928,6.8012,0.9964,1.8865,0.5139,629393011.77,614209818.77,,112334564.9888,112334564.9888,927005192.25,461499131.99,0.0,-1840942050.55,2635340729.29,1806457471.71,-34484578.84,3583840714.48,647296150.02,0.5264,3.5333,0.5,0.6382,0.3786,0.6055,0.1108,0.1108,21.9491,37.6228,62.3772,8.5614,21.9491,0.304,8.753,-0.4956,0.4276,74.1244,25.8756,25.2514,16.2951,16.3,16.3762,12.9778,11.2806,15.9814,21.7268,17.3037,27.9245,1.3874,1.4445,54.9733,45.0267,53.0,0.0,100.0,66.7629,33.2371,0.549,0.3874,2.5811,,1.898,,,0.3665,50.3574,15.0408,11.2806,1290382389.57,25.747,0.4507,75.2077,4.895,4.9091,3.4006,-23.7491,32.5,32.5,6.38,32.5172,31.6155,30.7848,48.019,6.1803,19.3135,20.48,10.6643,20.7136,23.581,23.581,23.5847,-9.5665,23.2203,0
002417.SZ,20101029,20100930,0.27,0.27,2.1779,2.1779,4.6011,0.0945,0.9345,3788854.23,24589593.56,102067924.05,3.5113,2.5764,2.5122,1.4453,0.3225,19.0344,0.3068,16036792.69,33569614.38,,-112816351.0489,-162676351.0489,223697423.13,134391.46,75800000.0,-470975383.94,768155533.39,752119751.31,281144367.37,876090084.32,123474794.9,0.2365,6.6301,-0.76,1.029,3.355,0.2797,-0.9401,-1.3556,10.8091,39.0537,60.9463,29.2112,10.8091,14.6714,13.2094,1.3304,1.4563,93.8639,6.1361,12.8446,5.568,5.9,4.8246,3.9401,3.3158,5.1422,7.424,5.2535,27.2412,1.3744,1.6717,95.6083,4.3917,69.8373,8.6521,90.8135,99.9551,0.0449,-0.3035,0.3744,2.6553,10.4961,2.5637,10.134,,-0.3033,595.9033,4.4211,3.3308,20852618.48,11.5141,15.3788,91.2394,1.7526,1.5688,1.2445,-25.2202,17.3913,17.3913,-27.61,79.6695,27.3178,34.8324,,-70.1518,,166.27,82.0876,255.619,44.098,44.098,67.2231,1580.531,,0
002447.SZ,20101026,20100930,0.91,0.91,2.4104,2.4104,7.383,0.1223,1.8294,226093.44,48590416.39,79650419.67,8.2902,7.7831,7.4298,73.5156,0.765,1.0907,0.3002,55568335.88,57447956.35,,-182018847.41,-195018847.41,13986274.54,5085903.39,80000000.0,-238657344.57,604294535.79,320667073.4,32009728.83,772424994.99,130765750.53,0.7286,10.3347,0.79,1.9517,4.1859,0.8574,-2.7167,-2.9107,30.2277,49.3204,50.6796,14.6816,30.2277,0.3075,13.3714,1.0026,0.2303,65.5915,34.4085,35.5724,11.1679,15.81,11.1162,10.6802,9.0755,9.5934,14.8905,14.2403,12.5171,1.1431,1.2306,46.0713,53.9287,76.3483,10.357,89.643,44.3982,55.6018,1.2004,0.1431,6.9891,8.6553,6.0995,7.5537,,0.5329,59.4532,12.1007,9.0755,336713365.78,34.5697,0.9892,81.034,0.8776,0.8604,0.7031,-59.4076,22.973,22.973,3.95,34.5139,31.3031,32.0209,,39.3257,,183.79,178.4122,280.8687,31.9596,31.9596,416.2062,-91.6773,,0
600701.SH,20101023,20100930,0.019,0.019,1.0556,1.0556,0.1921,0.1588,0.3323,193035.65,9421484.35,151819442.34,0.2878,0.2309,0.2231,12.5941,3.6262,1.8065,0.3249,12865641.56,36026439.76,,-233795320.9614,-244795320.9614,466284651.45,22590000.0,286829419.0,247780588.04,179868155.8,-377673970.92,-352722924.88,1134351875.22,244909131.73,0.0193,1.6831,0.1426,0.491,0.0038,0.0722,-0.4687,-0.4908,1.8142,28.8361,71.1639,23.9958,1.8142,11.6623,8.9851,3.3484,-0.0109,97.5563,2.4292,6.8427,1.1519,1.15,1.1288,2.2235,0.5895,1.6479,1.5359,2.9647,47.7878,1.9153,1.9412,9.4017,90.5983,11.0809,25.2858,74.0056,68.3617,31.6383,0.1341,0.9153,1.0822,2.9268,0.2319,0.6271,0.7259,0.0917,42.4653,0.786,0.5934,809860524.4,3.4943,-0.2043,97.8058,0.1704,0.1714,0.0887,13.3161,411.4754,411.4754,233.94,694.1693,976.5075,415.0881,404.224,234.0206,401.0341,1.2,0.3631,1.1586,88.3923,88.3923,13.1772,-59.6487,4.6686,0
600687.SH,20101029,20100930,0.0069,0.0069,0.6249,0.6249,0.0518,0.3179,0.3033,-94862.72,967381.99,26270670.23,1.5428,0.6712,0.6122,9.6363,0.1348,3.7256,0.1185,6106798.91,-4587026.08,,-12829623.7411,-12829623.7411,377697703.63,0.0,102000000.0,44216834.05,195596324.83,221304664.37,193521498.42,335613284.61,78826345.51,0.0069,1.673,-0.269,0.6212,-0.1578,-0.0362,-0.1011,-0.1011,1.8059,33.1317,66.8683,5.6531,1.8059,2.4792,13.9956,-10.8217,11.6056,92.2983,5.2942,-5.785,0.4119,0.41,0.4566,-0.6853,0.2139,-0.4911,0.5492,-0.9137,67.2494,3.0534,3.1594,88.1807,11.8193,27.4209,30.3921,63.2535,84.9905,15.0095,-0.0837,2.0534,0.4425,2.0812,0.4077,1.9176,4.4236,-0.0711,1822.039,0.2852,0.1304,20646031.46,5.0367,1.2957,78.2603,2.5167,2.5464,0.8589,11.4201,-82.8358,-82.8358,-205.19,-14.0908,-47.1105,-82.8765,111.9585,-205.1913,-82.8937,0.42,14.07,0.4127,-47.6741,-47.6741,117.6369,379.4239,0.1001,0
