ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy,update_flag
300669.SZ,20170609,20160331,0.08,0.08,,,,,,53100.0,5205600.0,14217702.6,,,,,,0.7993,,6036303.85,6135121.69,7931336.12,,,,,,,,,,,,,,,,,,,,12.7836,34.5622,65.4378,20.6822,12.7836,2.429,18.1257,0.1275,-1.6829,85.3262,14.6738,14.914,2.958,,2.9281,2.4352,2.0873,2.4949,11.832,9.7408,,,,,,,,,,,,,,,,,,,,8.3492,,,14.7934,2.429,85.3262,2.958,2.9281,2.0873,42.3856,,,,,,,,,,,,,,,,,,1
300672.SZ,20170620,20160331,-0.49,-0.49,,,,,,341784.0,-41547046.75,14422999.66,,,,,,0.4296,,-44623074.58,-47060964.08,-41020048.45,,,,,,,,,,,,,,,,,,,,-103.6836,36.2922,63.7078,146.8358,-103.6836,44.3233,107.703,-5.1905,1.3607,212.2838,-114.4874,-118.4182,-6.34,-6.55,-6.3926,-6.2127,-5.4397,-6.34,-25.36,-24.8508,,,,,,,,,,,,,,,,,,,,-21.7588,,,-113.1851,44.3233,212.2838,-6.34,-6.3926,-5.4397,-106.7018,,,,,,,,,,,,,,,,,,1
603331.SH,20170615,20160331,0.14,0.14,,,,,,590303.7,12416700.0,32824572.58,,,,,,0.4139,,13676271.28,18385445.66,,,,,,,,,,,,,,,0.19,,,,,,10.6641,27.5737,72.4263,15.1357,10.6641,3.1745,9.1993,2.7619,0.0907,88.5115,11.4885,15.4443,4.3379,4.25,4.141,2.7468,1.8966,2.1634,17.3516,10.9872,,,,,,,,,,,,,,,,,,,,7.5864,,,11.926,3.1745,88.5115,4.3379,4.141,1.8966,15.1814,,,,,,,,,,,,,,,,,,1
603801.SH,20170612,20160331,0.1122,0.1122,,,,,,2496229.72,10973308.77,83255711.14,,,,,,0.5355,,15595564.09,12928577.41,23558644.38,,,,,,,,,,,,,,-0.49,,,,,,6.5093,40.2345,59.7655,31.523,6.5093,23.8345,8.8777,-1.1892,0.4371,92.4632,7.5368,6.2479,2.5797,2.6,2.1016,1.2683,1.3214,2.5755,10.3188,5.0732,,,,,,,,,,,,,,,,,,,,5.2856,,,7.7236,23.8345,92.4632,2.5797,2.1016,1.3214,-28.311,,,,,,,,,,,,,,,,,,1
603757.SH,20170620,20160331,0.3,0.3,,,,,,506192.41,18058746.36,45435520.68,,,,,,0.8677,,21506681.49,23280442.6,27385024.45,,,,,,,,,,,,,,0.41,,,,,,12.8964,31.5624,68.4376,15.9045,12.8964,6.1093,9.0395,0.7557,0.3796,85.0601,14.9399,16.1721,7.6704,7.64,7.4613,4.5907,3.6609,5.533,30.6816,18.3628,,,,,,,,,,,,,,,,,,,,14.6436,,,15.2664,6.1093,85.0601,7.6704,7.4613,3.6609,18.0633,,,,,,,,,,,,,,,,,,1
300668.SZ,20170602,20160331,0.26,0.26,,,,,,126532.4,8149500.15,21999394.85,,,,,,7.5549,,12862905.69,12953290.92,13972477.28,,,,,,,,,,,,,,-0.48,,,,,,22.2881,59.2464,40.7536,21.8157,22.2881,4.6056,17.1563,0.0539,2.5185,65.359,34.641,34.8844,9.2567,8.85,9.1152,9.9522,6.3586,9.1543,37.0268,39.8088,,,,,,,,,,,,,,,,,,,,25.4344,,,34.9818,4.6056,65.359,9.2567,9.1152,6.3586,-40.9724,,,,,,,,,,,,,,,,,,1
300604.SZ,20170414,20160331,0.05,0.05,,,,,,2597127.77,349633.64,9139622.82,,,,,,2.2385,,-948251.23,3054147.97,,,,,,,,,,,,,,,-0.06,,,,,,21.0124,65.1717,34.8283,70.6155,21.0124,12.7714,60.1343,-2.2902,-0.206,106.7617,-6.7617,21.7781,1.6143,1.6,0.1915,1.4012,1.352,1.6143,6.4572,5.6048,,,,,,,,,,,,,,,,,,,,5.408,,,24.0684,12.7714,106.7617,1.6143,0.1915,1.352,-25.4395,,,,,,,,,,,,,,,,,,1
000043.SZ,20160430,20160331,-0.2349,-0.2349,1.7638,1.7638,0.8431,0.4195,3.4425,594708.81,-157274695.0,175509321.36,1.2649,0.3095,0.2649,2.5172,0.0829,8.4346,0.0502,-174873503.66,-55825680.71,,-874708898.79,149116907.93,6436592088.77,769614910.43,12253625752.0,10475460497.33,3704034185.66,3087519320.62,6528362699.95,16772463198.52,2575783863.7,-0.2349,5.6973,-0.6317,3.862,0.4636,-0.0837,-1.3115,0.2236,-15.0036,14.9197,85.0803,23.6692,-15.0036,5.1548,8.5452,9.9691,,114.8657,-14.7585,-4.7456,-4.0394,-4.04,-4.0547,-0.2383,-0.7533,-0.3504,-16.1576,-0.9532,81.1548,5.3064,6.0405,61.4843,38.5157,15.4472,73.058,22.6555,59.8957,40.1043,-0.0361,4.3064,0.1953,0.3101,0.1903,0.3023,0.3536,-0.0216,1014.0149,-3.0132,-0.6687,8991965862.95,-14.7147,5.1548,114.8657,-4.0394,-4.0547,-0.7533,-35.8143,-129.6188,-129.6188,19.1476,-145.3469,-142.348,-129.698,-124.66,19.1524,-107.8217,-3.9873,4.7972,-3.9876,64.2301,64.2301,64.2301,-122.9332,10.5265,1
688010.SH,20160816,20160331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.232,,,,,,,1
603444.SH,20170425,20160331,,,,,,,,,,86415059.61,,,,,,2.5079,,63171002.12,58777459.37,,,,,,,,,,,,,,,,,,,,,59.623,95.865,4.135,25.077,59.623,6.3916,23.0311,-4.3458,0.0082,29.9209,68.16,65.2051,11.3861,,,9.483,8.6712,10.8385,45.5444,37.932,,,,,,,,,,,,,,,,,,,,34.6848,,,69.5508,6.3916,29.9209,11.3861,,8.6712,55.6856,,,,,,,,,,,,,,,,69.4483,,1
600909.SH,20170427,20160331,,,,,,,,,,,,,,,,,,157454476.36,,,,,,,,,,,,,,,,,,,,,,34.6317,,,,34.6317,,49.5295,,-0.7014,,44.347,,2.2043,,,,0.3883,,8.8172,,,,,,,,,,,,,,,,,,,,,1.5532,,,44.382,,,2.2043,,0.3883,-545.8654,,,,,,,,,,,,,,,,-64.748,,1
601881.SH,20170429,20160331,,,,,,,,,,,,,,,,,,593683553.71,,,,,,,,,,,,,,,,,,,,,,30.807,,,,30.807,,53.3972,,0.0592,,39.7278,,1.7772,,,,0.3383,,7.1088,,,,,,,,,,,,,,,,,,,,,1.3532,,,39.8994,,,1.7772,,0.3383,-119.9801,,,,,,,,,,,,,,,,,,1
300856.SZ,20161028,20160331,0.19,0.19,2.016,2.016,1.055,0.096,0.9949,329213.55,15258800.0,45320139.4,0.7791,0.4968,0.443,2.6591,0.607,0.6395,0.2609,19902078.96,22114406.14,29790213.56,30051067.2156,16269926.9656,168331423.88,24849844.31,167813381.54,93878667.1,215430859.66,-73810625.27,18068041.83,422968926.46,87268852.76,0.1948,3.1894,0.06,1.0909,-0.2964,0.2764,0.3756,0.2034,9.665,28.0997,71.9003,14.7485,9.665,2.7527,11.4377,0.558,0.8046,87.6602,12.3207,13.7115,5.8314,5.42,5.7082,3.577,2.5214,3.8501,23.3256,14.308,58.5887,2.4148,2.3128,42.2517,57.7483,34.964,39.6751,60.3249,92.5623,7.4377,0.0147,1.4148,0.7068,1.5205,0.5968,1.2838,2.2948,0.0136,111.2055,10.0856,2.5214,305501124.97,12.5592,2.7527,87.6602,5.8314,5.7082,2.5214,3.0489,,,,,,,,,,-8.6995,-0.6709,-8.6993,,,,,,0
000627.SZ,20160428,20160331,0.24,0.19,0.5907,0.5907,1.6241,0.0256,0.2202,481033826.48,312700131.99,,,,,,,7.7822,0.0443,-446038301.07,,,,,,,,,,,,,1046882407.21,0.1864,2.9677,-0.1266,0.2458,-2.6378,,,,44.1789,,,,44.1789,,4.3754,,2.4138,,41.6049,,11.0398,11.04,4.3493,,1.9566,,44.1592,,83.7654,6.1597,7.9007,,,,,,,,,5.1597,0.1357,,,,,-0.0058,,7.8264,1.3973,5133625101.57,41.6271,,,11.0398,4.3493,1.9566,-21.4329,1700.0,1366.6667,-6128.5714,4668.7632,4747.341,3988.998,1551.3771,-19149.8324,539.6928,130.9135,4515.5437,626.565,1499.0868,1499.0868,1499.0868,163.3442,784.4806,1
000563.SZ,20160429,20160331,0.0468,0.0468,0.2247,0.2247,2.7759,0.1272,0.7972,92392598.64,52365882.56,,,,,,,4.2557,0.041,45469330.92,,,,,,,,,,,,,1428389690.07,0.0937,4.8592,-0.6446,0.9244,-0.6402,,,,41.6877,,,,41.6877,,38.7833,,-0.1344,,55.6461,,1.9094,1.91,0.6907,,1.7098,,7.6376,,8.3104,1.0906,1.1168,,,,,,,,,0.0906,11.0331,,,,,-1.4635,,6.8392,1.7098,80930998.53,55.6339,,,1.9094,0.6907,1.7098,-286.8363,50.9677,50.9677,-25884.0,91.8159,91.8117,92.4313,-30.24,-32336.0326,4.6051,-1.8997,-6.3425,-1.8999,104.5105,104.5105,104.5105,28.6315,83.9597,1
300918.SZ,20160811,20160331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.0976,-37.8811,,,,,,1
300403.SZ,20160420,20160331,0.3799,0.3799,1.2639,1.2639,4.8037,0.4342,3.2691,13775183.97,37129044.18,69368461.56,9.5573,8.5468,7.5203,1.1803,0.1717,0.878,0.1227,46956728.69,55385797.81,,177389449.7974,177389449.7974,100586664.12,26291356.45,4392489.48,-617059047.21,1138649726.84,898332969.72,281273922.51,1276388745.16,496243775.74,0.3799,9.507,0.3185,3.7033,1.4229,0.4133,1.3238,1.3238,29.443,40.959,59.041,12.2298,29.443,5.5556,10.0939,-3.4197,,72.2741,36.0993,32.7029,4.0773,4.1,2.9739,4.0132,3.6131,3.5958,16.3092,16.0528,9.3546,1.1032,1.1054,71.4983,28.5017,81.1428,0.3441,99.8083,79.9716,20.0284,0.4066,0.1032,9.7047,290.0272,8.6741,259.2265,,0.3252,169.9432,14.4524,3.6884,244097312.77,36.1226,5.5556,72.2741,4.0773,2.9739,3.6131,25.2026,57.7658,57.7658,37.9983,67.978,63.5557,57.7465,18.28,38.0316,45.4333,4.1623,3.4139,4.1621,5.4598,5.4598,5.4598,84.3815,8.4665,1
601868.SH,20160503,20160331,,,1.3555,1.3555,0.2673,,0.141,,,5120951130.52,1.2452,0.8621,0.683,0.9269,0.2208,1.6293,0.1563,1155990440.36,1915882215.27,,-17470657099.593,-16381929910.933,115226321089.34,12785817338.6,70039534956.25,27121521845.55,16225020865.22,36207149919.8,25708099807.2,132105247929.85,4231799143.63,0.0201,1.4311,-0.2159,0.141,-0.2682,0.0638,-0.582,-0.5457,2.5371,12.5843,87.4157,8.0071,2.5371,0.8521,5.5852,1.5698,0.0389,97.1593,3.0148,4.7081,1.4234,,,0.7359,0.3965,1.1382,5.6936,2.9436,76.1393,4.191,6.1305,70.6806,29.3194,6.2376,53.018,32.5213,74.5489,25.4511,-0.0439,3.191,0.2169,0.6134,0.0819,0.2317,0.5982,-0.0327,226.9306,1.586,0.2322,28753618674.73,3.2439,0.8521,97.1593,1.4234,,0.3965,-15.9291,,,,29.5871,24.9155,79.5954,,-12.5857,,0.9167,-0.1844,2.3504,7.8001,7.8001,7.8001,15.9935,,1
839680.BJ,20161101,20160331,0.02,0.02,0.5479,0.5479,1.0049,0.0853,1.1325,-993545.14,1717652.72,11821023.71,4.373,4.0606,3.973,0.9106,0.1915,1.2,0.1459,476077.54,380339.5,2749019.61,,,12416905.44,200000.0,9550000.0,-49766440.85,87339131.79,74094321.18,24327880.33,114192131.05,39542231.05,0.0223,3.2227,-0.16,1.2178,-0.1507,0.0117,,,4.0702,66.4454,33.5546,62.5219,4.0702,13.1441,48.8269,0.5508,-0.0211,97.324,2.676,2.1379,0.6944,0.69,1.6472,0.3119,0.5939,0.3433,2.7776,1.2476,17.4805,1.2118,1.1692,75.7527,24.2473,68.8745,8.3631,91.6369,99.0978,0.9022,-0.24,0.2118,4.7206,10.9573,3.9401,9.1455,,-0.2378,176.1754,2.3756,0.5939,13444810.61,2.7836,13.1441,97.324,0.6944,1.6472,0.5939,-29.6354,,,,,,,,,,0.6968,8.3397,0.6968,,,,,,1
839729.BJ,20161029,20160331,0.22,0.22,1.2937,1.2937,0.987,0.4722,2.5711,2822531.83,13240027.34,58308886.22,4.0454,3.6135,3.5998,1.8893,0.3306,0.6921,0.1971,15953653.2,18388876.21,23551110.6,-30510467.55,-30510467.55,61640692.62,47981311.95,10000000.0,-173414290.21,341757672.33,218173304.53,44759014.32,371683319.83,218815435.03,0.2234,5.0304,-0.14,3.0433,-0.2352,0.2558,-0.4243,-0.4243,17.2684,62.6862,37.3138,41.5562,17.2684,20.8026,20.9974,-0.2438,3.611,82.8487,16.4585,19.7694,4.5419,4.54,3.7438,3.8961,3.4032,4.3599,18.1676,15.5844,24.8537,1.3307,1.3346,60.2142,39.7858,71.0064,2.6905,97.3095,59.8892,40.1108,-0.1404,0.3307,3.0236,36.1683,2.857,34.1758,,-0.0841,135.3988,13.6128,3.4032,152656337.18,20.0284,20.8026,82.8487,4.5419,3.7438,3.4032,-10.8107,,,,,,,,,,4.6474,4.0298,4.6475,,,,,,1
831445.BJ,20160428,20160331,0.11,0.11,1.1059,1.1059,0.2366,0.0606,0.4479,95862.25,3541633.24,9114628.39,1.5558,1.3381,1.3095,2.3027,0.7786,1.0349,0.4038,4722177.66,5286121.51,,2226721.1075,2226721.1075,14289841.5,3986216.66,15200000.0,-6372919.49,48747871.62,16391567.46,10018647.97,72789150.75,16779798.72,0.1102,1.7451,0.2585,0.5085,0.1733,0.1602,0.0675,0.0675,9.9671,24.975,75.025,11.6539,9.9671,2.7781,7.6807,1.195,,87.0607,12.9393,14.4845,6.5223,6.52,6.3504,5.849,4.0248,5.5863,26.0892,23.396,36.7605,1.5813,1.6205,50.383,49.617,53.5307,20.8822,79.1178,88.0923,11.9077,0.2893,0.5813,1.7203,3.7888,1.4562,3.2071,,0.2548,66.8521,16.0992,4.0248,35672305.62,13.2895,2.7781,87.0607,6.5223,6.3504,4.0248,23.3733,96.4286,96.4286,,364.8557,102.0011,97.0741,338.92,514.8354,,27.74,1.5355,6.7421,58.1695,58.1695,58.1695,175.6542,,1
603906.SH,20170428,20160331,,,,,,,,,,83576424.67,,,,,,0.7844,,23971150.91,28003229.91,,,,,,,,,,,,,,,,,,,,,8.5843,36.0949,63.9051,24.5608,8.5843,13.8631,9.3284,1.3693,0.0511,89.6474,10.3526,12.094,3.5705,,,2.9559,2.0981,2.5132,14.282,11.8236,,,,,,,,,,,,,,,,,,,,8.3924,,,10.7247,13.8631,89.6474,3.5705,,2.0981,14.1204,,,,,,,,,,,,,,,,,,1
002857.SZ,20170420,20160331,,,,,,,,,,2584505.21,,,,,,0.6291,,-7224773.97,-6691187.06,,,,,,,,,,,,,,,,,,,,,-104.0624,40.3428,59.6572,161.9128,-104.0624,91.0904,72.5641,-1.7418,-8.7954,212.775,-112.775,-104.446,-3.347,,,-2.3542,-2.3455,-3.347,-13.388,-9.4168,,,,,,,,,,,,,,,,,,,,-9.382,,,-102.7042,91.0904,212.775,-3.347,,-2.3455,-285.148,,,,,,,,,,,,,,,,,,1
002839.SZ,20170428,20160331,,,,,,,,,,,,,,,,,,85176530.24,,,,,,,,,,,,,,,,,,,,,,30.3108,,,,30.3108,,36.0447,,28.8949,,31.0576,,2.7319,,,,0.2367,,10.9276,,,,,,,,,,,,,,,,,,,,,0.9468,,,31.4556,,,2.7319,,0.2367,418.6396,,,,,,,,,,,,,,,,,,1
002820.SZ,20170417,20160331,,,,,,,,,,71222531.0,,,,,,2.691,,40370942.0,40744871.0,,,,,,,,,,,,,,,,,,,,,21.8804,51.0633,48.9367,20.7524,21.8804,14.4388,6.2848,0.0288,-0.0096,71.0559,29.1287,29.2122,7.089,,,7.888,5.9083,7.089,28.356,31.552,,,,,,,,,,,,,,,,,,,,23.6332,,,29.1834,14.4388,71.0559,7.089,,5.9083,28.2648,,,,,,,,,,,,,,,,123.8932,,1
603060.SH,20170427,20160331,,,,,,,,,,49437739.23,,,,,,0.5353,,7915724.51,11857340.22,,,,,,,,,,,,,,,,,,,,,7.1071,39.7721,60.2279,32.3722,7.1071,3.0489,28.5242,0.7991,0.4195,93.6319,6.3681,9.5391,1.5637,,,1.6299,1.2143,1.1635,6.2548,6.5196,,,,,,,,,,,,,,,,,,,,4.8572,,,8.74,3.0489,93.6319,1.5637,,1.2143,3.4285,,,,,,,,,,,,,,,,-80.607,,1
603189.SH,20170427,20160331,,,,,,,,,,19919057.63,,,,,,4.5724,,2624799.05,2188863.73,,,,,,,,,,,,,,,,,,,,,4.5197,37.9499,62.0501,28.0213,4.5197,4.2507,25.1338,-1.3631,4.0476,94.9992,5.0008,4.1702,0.7011,,,0.5409,0.5862,0.7011,2.8044,2.1636,,,,,,,,,,,,,,,,,,,,2.3448,,,5.5334,4.2507,94.9992,0.7011,,0.5862,-113.2074,,,,,,,,,,,,,,,,-95.729,,1
300545.SZ,20170421,20160331,,,,,,,,,,6146955.43,,,,,,1.8664,,-2511669.63,1271453.7,,,,,,,,,,,,,,,,,,,,,3.9581,22.0676,77.9324,30.419,3.9581,8.9226,21.6586,-0.1623,,109.0169,-9.0169,4.5645,0.5018,,,0.4287,0.3717,0.5018,2.0072,1.7148,,,,,,,,,,,,,,,,,,,,1.4868,,,4.7268,8.9226,109.0169,0.5018,,0.3717,34.1801,,,,,,,,,,,,,,,,-111.391,,1
