ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy,update_flag
831305.BJ,20141101,20140331,-0.01,-0.01,1.5567,1.5567,0.1165,0.3525,3.3224,-51675.87,-193841.48,11388123.4,4.8749,2.6706,2.6463,1.0738,0.2042,1.3574,0.1772,-606514.55,1739453.81,2574345.08,,,18214167.83,0.0,104409041.1,60961266.68,147568452.45,186826608.77,173378834.35,252463682.72,113554641.62,-0.0079,4.7914,0.57,3.6749,1.2906,0.0563,,,-0.5104,23.6747,76.3253,22.8185,-0.5104,3.598,14.9995,4.221,0.8659,101.2609,-0.6663,3.6161,-0.1682,-0.17,-0.1328,0.6408,-0.0905,0.6913,-0.6728,2.5632,45.3023,1.8282,1.8601,86.8341,13.1659,54.5181,41.3561,58.6439,39.319,60.681,0.3521,0.8282,1.2074,1.418,1.2034,1.4134,2.4207,0.1384,354.4912,-0.362,-0.0905,35150884.78,-0.7517,3.598,101.2609,-0.1682,-0.1328,-0.0905,35.293,,,,,,,,,,-0.0396,-0.5581,2.9586,,,,,,1
430418.BJ,20140429,20140331,,,1.4521,1.4521,0.6609,0.0241,0.3701,,,20102434.94,1.7518,1.4111,1.2994,1.2634,0.5253,1.0149,0.3215,6494873.7,7690172.16,9226249.6,-978030.8705,-5978030.8705,44046435.72,26566273.67,29974356.18,4133217.05,73780615.85,48147698.88,42306559.75,112176103.58,15767141.28,0.1534,2.055,0.1431,0.3942,-0.0803,0.1923,-0.0245,-0.1495,10.564,34.6096,65.3904,22.2074,10.564,4.428,16.9678,0.8116,0.4972,88.818,11.182,13.2399,7.7536,,,4.2563,3.3961,5.8574,31.0144,17.0252,55.0291,2.2237,2.2831,61.3791,38.6209,40.3639,26.7208,73.2792,63.6726,36.3274,0.0894,1.2237,0.8172,2.7424,0.7335,2.4615,17.8507,0.0569,123.5284,13.5844,3.3961,62014246.82,12.4283,4.428,88.818,7.7536,,3.3961,9.8557,,,-31.4983,12.0981,22.8101,22.8101,,52.27,-1.2033,8.0555,2.3638,8.0569,22.6871,22.6871,22.6871,79.6427,24.3059,1
002450.SZ,20140428,20140331,0.22,0.22,1.2995,1.2995,1.7532,0.0534,1.551,2456468.26,206531997.71,447538843.79,1.6578,1.4109,1.2541,2.3715,0.307,0.8155,0.1522,259569596.98,292725039.83,,-313910385.5659,-537600358.4659,490303881.24,5635532.03,3473542082.63,1149592187.97,3842907826.15,1582612616.03,1174312012.19,7591791499.92,1507780234.58,0.2224,4.3609,0.1101,1.6044,-0.3739,0.3115,-0.334,-0.572,17.0468,36.6466,63.3534,12.4236,17.0468,1.6812,8.2739,2.4685,2.4092,78.7452,21.2548,23.9697,5.3145,5.4,5.252,3.6476,2.5941,3.1349,21.258,14.5904,49.0803,1.9639,2.0408,49.3163,50.6837,47.5153,45.7539,53.9844,60.6113,39.3887,0.043,0.9639,1.0325,1.1799,0.9681,1.1063,3.3428,0.0261,99.5018,10.3764,2.6041,3524517203.41,21.5013,1.6812,78.7452,5.3145,5.252,2.5941,8.4731,57.1429,57.1429,-1.8717,68.2132,69.9392,61.7048,60.02,47.9124,28.083,8.813,1.5695,8.8124,86.2528,86.2528,86.2528,37.2202,26.2499,0
600093.SH,20140430,20140331,0.04,0.04,0.3055,0.3055,0.1063,0.0413,0.2061,0.0,12816756.96,27161257.32,1.4173,1.1766,1.164,1.5018,0.2556,0.4178,0.1396,15194619.33,16002566.81,,-17565968.1196,-17565968.1196,217666627.24,4820136.3,50487272.82,-161566862.51,422824329.44,111684860.06,-50369275.27,487098350.11,79772885.19,0.0397,1.3537,0.0583,0.2474,-0.0323,0.0496,-0.0545,-0.0545,13.012,27.5751,72.4249,11.3035,13.012,3.2078,7.2755,0.8203,,84.5739,15.4261,16.2464,2.98,2.98,2.98,2.2687,1.8171,2.8081,11.92,9.0748,38.4695,1.6252,1.64,53.461,46.539,59.5875,10.3649,89.6135,98.0557,1.9443,0.0702,0.6252,1.5991,8.6459,1.549,8.3749,,0.0689,141.5682,7.2684,1.8171,280533780.82,15.4261,3.2078,84.5739,2.98,2.98,1.8171,19.0814,100.0,100.0,232.5,101.2321,111.2335,103.7735,92.81,231.1688,76.595,3.0213,0.6666,3.025,6.2201,6.2201,6.2201,-12.15,15.3903,0
300356.SZ,20140422,20140331,0.1086,0.1086,0.5311,0.5311,2.7991,0.1364,1.3961,2711184.21,11402012.71,28121802.5,2.6689,2.359,2.2251,0.305,0.0991,0.6111,0.073,12382305.28,16711445.14,,-105441355.2266,-68441355.2266,141940376.8,2150000.0,115500000.0,-173399329.2,643428687.38,429633723.72,256234394.52,818190067.55,199231676.43,0.1086,5.3315,-0.3547,1.5325,-0.5355,0.1285,-0.8111,-0.5265,20.4647,40.7259,59.2741,21.62,20.4647,3.9716,17.4578,0.1907,0.5484,82.068,17.932,24.2014,2.0571,2.06,1.6619,1.7657,1.4931,1.797,8.2284,7.0628,26.9766,1.3694,1.3795,71.4006,28.5994,66.865,14.1165,84.7147,99.1718,0.8282,-0.1791,0.3694,2.6701,6.0011,2.4786,5.5708,,-0.1776,456.1126,5.9724,1.4912,214067652.17,24.0108,3.9716,82.068,2.0571,1.6619,1.4931,-66.7808,46.5587,46.5587,44.47,11.4728,40.3227,46.4559,18.265,16.7105,41.0018,2.08,3.4013,2.0785,-17.6121,-17.6121,-17.6121,3.7758,3.8681,0
600781.SH,20140426,20140331,0.0362,0.0362,0.4923,0.4923,0.5887,0.0615,-0.0485,3206356.4,3216104.19,30079109.09,0.8024,0.4444,0.4112,1.1174,0.2675,0.1966,0.0954,5074720.89,13788376.41,,-15578150.1608,-15578150.1608,180909789.06,29476968.38,372000000.0,301583832.37,217157648.05,-81215712.78,78368119.59,714726030.06,2320652.32,0.0362,1.6017,0.0387,0.0131,-0.0699,0.0776,-0.0877,-0.0877,8.8128,34.4013,65.5987,27.7876,8.8128,12.4567,10.2787,5.0522,,94.1961,5.8039,15.7697,2.2836,2.27,1.1435,1.5051,0.8411,1.5949,9.1344,6.0204,62.9531,2.6993,3.2574,35.6383,64.3617,23.4736,52.0479,39.7996,70.5562,29.4438,0.0167,1.6993,0.4884,0.7647,0.3729,0.5838,0.7201,0.0118,305.5441,3.3644,0.701,487321223.17,10.7175,12.4567,94.1961,2.2836,1.1435,0.8411,7.8586,29.2857,29.2857,-67.6151,-30.1559,29.0077,29.3212,-35.24,-67.6362,19.7348,2.3058,1.9826,2.3099,7.2629,7.2629,7.2629,11.1508,8.0063,0
600634.SH,20140430,20140331,0.03,0.03,2.0432,2.0432,3.4329,0.1259,1.3041,1721192.95,8320701.43,137711583.36,0.7352,0.642,0.5348,0.9945,0.2822,0.5458,0.1197,12362364.56,54388509.9,,12475415.2473,268225415.2473,1505787152.81,142348773.73,2574498481.18,1769253511.9,903892406.31,-993301087.14,447102424.76,4913937053.36,548848204.44,0.0262,5.8629,-0.3065,1.43,-1.183,0.1417,0.0325,0.6988,1.4047,17.5605,82.4395,15.2312,1.4047,3.7709,6.5197,4.9406,0.4087,98.4236,1.5764,6.9354,0.4472,0.45,0.3706,0.8303,0.1682,0.8011,1.7888,3.3212,64.3491,2.805,2.9175,42.0315,57.9685,13.7745,52.3918,45.794,88.8411,11.1589,-0.0314,1.805,0.5329,0.8741,0.2141,0.3511,0.5109,-0.0279,133.3957,0.6728,0.1533,2352359288.81,1.9949,3.7709,98.4236,0.4472,0.3706,0.1682,-15.002,118.75,118.75,-486.0202,122.5518,132.4364,128.6293,120.97,-209.1649,124.6893,0.4489,0.3487,0.4482,15.2342,15.2342,15.2342,-91.3864,1278.2998,0
002220.SZ,20140425,20140331,0.04,0.04,0.5173,0.5173,1.0847,0.1735,1.3314,194222.6,17909194.37,40394849.7,1.4634,1.2435,0.84,0.5495,0.139,0.3909,0.0658,18069302.36,27315438.57,,44603789.671,347615995.671,212389751.38,32483333.35,1871085623.0,1225044841.62,1574348463.63,578523773.58,968391992.2,3523429956.58,699356902.66,0.039,3.5555,0.0314,1.5049,0.5303,0.0588,0.096,0.748,7.5311,16.8045,83.1955,9.3581,7.5311,3.2588,2.3337,3.7656,-0.7055,92.4831,7.5169,11.3634,1.102,1.1,1.0902,0.7482,0.4959,0.7937,4.408,2.9928,56.1515,2.2806,2.2224,48.4787,51.5213,41.7787,53.1041,46.8959,58.9945,41.0055,0.0117,1.2806,0.7809,0.8831,0.744,0.8414,1.2851,0.0069,282.5972,1.9836,0.4959,1863484646.4,7.5977,3.2588,92.4831,1.102,1.0902,0.4959,6.0689,0.0,0.0,-7.6471,-8.7735,-8.6984,-6.3885,-6.44,-7.5743,-13.6982,1.1752,6.6502,1.177,-17.9126,-17.9126,-17.9126,21.7701,8.4698,0
600145.SH,20140430,20140331,-0.0017,-0.0017,0.0145,0.0145,0.1786,0.1038,-0.9992,,,1005959.59,0.6296,0.3963,0.3886,4.341,0.1613,0.2843,0.0343,-726592.81,-626057.72,,-651494.15,-651494.15,51543434.76,,2800000.0,2670091.82,97800531.29,-20131103.61,-17461011.79,107703586.24,-338175748.68,-0.0017,0.2832,0.0001,-0.8954,-0.0001,-0.0017,-0.0017,-0.0017,-12.4837,18.403,81.597,31.6175,-12.4837,5.7588,24.8282,1.0306,,113.2923,-13.2923,-11.4531,-0.5879,,,-0.3931,-0.4285,-0.5794,-2.3516,-1.5724,34.1252,1.518,1.4846,21.4838,78.5162,61.4144,2.5997,99.2969,100.0,,0.0008,0.518,1.968,38.1951,1.7997,34.9288,36.6282,0.0008,253.0506,-1.714,-0.396,18953167.6,-12.4837,5.7588,113.2923,-0.5879,,-0.4285,0.8233,-206.25,-206.25,104.3478,-207.2639,-193.8141,-205.1812,,105.2813,-293.0103,-0.5618,-11.1562,1.7813,49.2496,49.2496,49.2496,99.2866,-45.5049,0
000916.SZ,20140429,20140331,0.04,0.04,0.1389,0.1389,1.3336,0.4688,0.9909,1947197.54,46989074.21,77088488.67,11.5362,11.5257,9.1738,4.648,0.0724,0.0788,0.0325,59839968.73,58625177.57,,-44484048.3056,-44484048.3056,183259158.58,43786044.55,0.0,-1437586481.77,4125963506.07,1930862569.56,493276087.79,4418458814.58,1591126644.2,0.0449,3.7933,0.0718,1.4597,0.255,0.0538,-0.0408,-0.0408,32.874,50.9069,49.0931,8.0286,32.874,,12.7694,-4.7409,,60.4835,41.2732,38.7143,1.1877,1.19,1.1404,1.2597,1.0697,1.0071,4.7508,5.0388,4.8874,1.0514,1.1295,45.509,54.491,88.8163,0.0,93.5781,80.7148,19.2852,0.4268,0.0514,18.2109,,18.1724,,,0.3445,21.7679,4.2788,1.0515,1905267660.83,43.4551,,60.4835,1.1877,1.1404,1.0697,51.6551,33.3333,33.3333,208.7879,40.5255,49.8103,48.3861,40.37,208.805,41.4025,0.7035,-0.3573,0.7045,16.6168,16.6168,16.6168,-24.0226,4.9388,0
600240.SH,20140430,20140331,0.0788,0.0786,0.3289,0.3289,0.2024,0.0086,1.2833,82423136.5,29386337.95,221776825.0,2.2324,0.5933,0.5455,,0.0376,1.9814,0.0332,58145907.15,184621743.43,,-376623954.0737,-6623954.0737,3876722786.1,183854105.24,6877900000.0,3828581644.65,3353717709.21,7064871796.32,5871553440.97,10437132705.9,1840001536.66,0.0785,2.4943,0.0174,1.2919,0.3734,0.1296,-0.2644,-0.0047,23.7285,47.3493,52.6507,20.7978,23.7285,4.0597,7.088,9.65,,87.5859,29.7819,39.4167,3.1977,3.2,0.8404,1.3079,0.7873,1.4433,12.7908,5.2316,75.4497,4.0733,4.0371,88.2732,11.7268,23.1327,65.8984,34.0371,52.4088,47.5912,0.0043,3.0733,0.3248,0.5165,0.3066,0.4876,0.876,0.0023,3358.209,3.1492,0.7921,883039919.59,29.7666,4.0597,87.5859,3.1977,0.8404,0.7873,5.2892,950.6667,948.0,-93.04,536.8053,537.0355,945.4061,174.27,-92.9457,852.5742,3.2494,5.5555,3.2496,157.0464,157.0464,157.0464,-51.635,16.4365,0
002711.SZ,20140425,20140331,0.22,0.22,1.1864,1.1864,3.3721,0.3413,3.2187,4003197.89,26472413.85,45154084.51,2.9475,2.8446,2.5413,14.4656,0.2325,1.0458,0.1371,29812655.1,41110995.9,,-91205545.0544,-91559973.6944,28920400.27,3933475.21,354148183.08,-521836536.11,906848442.07,687608619.36,135772083.25,1544034496.04,534033574.75,0.2032,7.932,-0.5134,3.56,3.0069,0.2741,-0.608,-0.6104,17.1234,25.3708,74.6292,8.0331,17.1234,0.728,4.4527,2.8525,,83.2491,17.6005,23.0991,3.3645,3.06,2.9225,3.1679,2.3484,2.7592,13.458,12.6716,24.5421,1.3252,1.4327,65.9956,34.0044,57.5087,22.9365,77.0635,91.2317,8.7683,-0.2181,0.3252,3.0746,3.3599,2.3433,2.5606,,-0.199,26.165,9.3936,2.3484,216102092.56,20.2467,0.728,83.2491,3.3645,2.9225,2.3484,-43.2712,-4.3478,-4.3478,,0.0795,13.6648,13.8608,0.18,12.5221,,50.7498,54.8102,91.3868,44.375,44.375,44.375,-3.2784,,0
600311.SH,20140430,20140331,0.003,0.003,0.1009,0.1009,0.3297,0.0787,-0.0344,4914283.17,-3212385.46,8040726.06,8.5555,7.9555,7.5749,8306.3197,0.1417,0.1983,0.068,-3212385.46,-432920.4,,-186134052.12,-186134052.12,66884021.02,,0.0,-303968117.62,847362180.19,505344930.98,201376813.36,915261605.04,29498339.45,0.0026,1.3751,0.0302,0.0443,0.047,-0.0007,-0.2796,-0.2796,2.534,11.9723,88.0277,16.7554,2.534,0.4371,19.4969,-3.1786,,104.7831,-4.7831,-0.6446,0.1862,0.186,-0.3514,-0.0438,0.1723,-0.0474,0.7448,-0.1752,6.81,1.0731,1.0805,58.2631,41.7369,86.2766,0.0,100.0,100.0,,0.3002,0.0731,13.6843,,12.6691,,,0.3002,69.8432,0.6892,0.1723,342017249.21,2.534,0.4371,104.7831,0.1862,-0.3514,0.1723,29.8965,-57.1429,-57.1429,704.0,-160.9324,-67.7185,-64.4079,-167.18,649.0628,-64.5027,0.2698,-1.1112,0.2657,24.5366,24.5366,24.5366,-183.5993,0.2671,0
000673.SZ,20140426,20140331,-0.015,-0.015,0.0036,0.0036,0.1598,0.1187,-1.2397,-35.73,-3224791.52,377358.47,1.0958,1.0958,0.1306,0.1928,0.0093,0.7506,0.0092,-3224791.52,-3225710.84,,-1045846.14,-1045846.14,73693683.25,,0.0,-3870774.81,8066203.86,7060071.51,3189296.7,8066203.86,-233261153.88,-0.0155,0.0388,-0.0043,-1.121,-0.0045,-0.0155,-0.005,-0.005,-427.2896,50.0,50.0,476.5649,-427.2896,109.2903,367.3917,-0.1171,,527.2849,-427.2849,-427.4067,-33.3191,-33.32,-33.3187,-3.9451,-3.944,-33.3282,-133.2764,-15.7804,90.1343,10.1361,8.4481,98.7694,1.2306,9.8657,0.0,100.0,100.0,,-0.0122,9.1361,0.1095,,0.1095,,,-0.0122,466.805,-15.776,-3.944,1006132.35,-427.2896,109.2903,527.2849,-33.3191,-33.3187,-3.944,-118.9942,-650.0,-650.0,-368.75,-276.9527,-794.1376,-794.1376,-340.68,-369.6649,-860.6743,-28.5451,-0.0147,-28.561,-80.5366,-80.5366,-80.5366,-544.5357,-6.926,0
600090.SH,20140430,20140331,0.013,0.013,0.6857,0.6857,1.0468,0.1041,-0.6655,397008.23,4515364.48,89107596.38,1.7082,0.8984,0.7328,23.4649,0.4458,0.4646,0.1956,17238958.62,18810812.19,,-33698842.6724,-49541458.0924,281012946.17,6142170.91,46746968.0,-180210295.87,477460446.02,232111436.33,51901140.46,988888059.97,-206570453.85,0.0134,1.4853,0.1143,-0.5615,0.0288,0.0511,-0.0916,-0.1347,5.2859,35.3227,64.6773,20.2868,5.2859,13.0389,6.8706,0.3773,0.6021,93.1664,6.9211,7.4567,0.903,0.903,0.83,1.4584,1.0338,1.4185,3.612,5.8336,26.167,1.3544,2.3709,43.8756,56.1244,37.4173,4.7272,55.261,98.1605,1.8395,0.1283,0.3544,1.6366,11.6899,1.4299,10.2137,,0.126,161.8689,4.1352,0.3809,641162724.6,7.0794,13.0389,93.1664,0.903,0.83,1.0338,16.6755,-89.6,-89.6,-71.2091,-69.2665,-69.0965,-89.3163,681.65,-71.2026,-90.6074,0.9035,-4.181,27.5969,-11.4985,-11.4985,-11.4985,155.8833,13.7459,0
002499.SZ,20140422,20140331,0.04,0.04,0.8284,0.8284,3.7475,0.151,1.0261,625488.41,3867614.97,23135798.45,2.6814,2.2057,2.1657,0.4327,0.148,0.3875,0.0885,3447127.06,2956672.26,,-30940430.03,-36937945.42,223802502.28,62113904.36,3564053.6,-223602138.36,510230492.82,382294602.2,158692463.84,746450232.51,132423521.77,0.0399,5.9246,0.0071,1.1771,-0.1383,0.0263,-0.275,-0.3283,4.2171,24.8251,75.1749,20.5755,4.2171,5.2629,16.5954,-1.2828,0.0436,96.3012,3.6988,3.1726,0.6764,0.68,0.5822,0.2806,0.373,0.3744,2.7056,1.1224,28.0405,1.3897,1.5861,59.0547,40.9453,49.4234,0.4775,89.2914,78.543,21.457,0.0035,0.3897,2.3025,187.0105,1.7626,143.1602,,0.0028,351.3769,1.492,0.4264,266420471.86,4.4554,5.2629,96.3012,0.6764,0.5822,0.373,0.8626,0.0,0.0,-84.1518,4619.6687,-12.436,9.1953,1979.99,-84.0372,7.6757,0.6797,-3.956,0.6787,-22.2997,-22.2997,-22.2997,-26.9318,1.4113,0
