ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy,update_flag
600691.SH,20110430,20101231,0.0239,0.0239,0.2693,0.2693,0.3642,0.1148,-2.5635,29052781.99,-26319970.11,4209401.64,0.3829,0.2612,0.2501,1.4674,0.4674,1.5673,0.3148,-26605189.12,4057618.9,6384009.3,-15418276.75,-15418276.75,188377713.63,36704786.72,3725000.0,-16365460.79,-129130593.89,-118542194.89,-134907655.68,-120429499.26,-280321986.32,0.0239,-1.0845,0.1374,-2.4487,0.1341,0.0354,-0.1347,-0.1347,8.8644,13.654,86.346,89.6666,8.8644,18.6195,66.6165,4.4306,9.3582,186.2992,-85.3741,13.1617,,,,4.1429,2.7902,,,4.1429,218.6344,,,70.2899,29.7101,-123.3893,,,83.9582,16.0418,0.0819,,-0.5426,-33.3301,-0.5644,-34.6659,,0.0688,582.5684,2.7902,2.7902,18808984.13,8.8644,38.7767,168.911,,,23.1018,181.3279,102.5782,102.5782,140.21,65.5183,102.5745,102.5745,65.5183,140.1683,,2.1563,14.7127,2.1537,5.7227,5.7227,21.2749,-39.1449,-2.1537,1
000688.SZ,20110426,20101231,-0.0541,-0.0541,0.0,0.0,1.6041,0.1003,-2.8877,-4840000.0,-16890711.95,0.0,0.0145,0.0145,0.0142,,0.0,0.0,0.0,-16890711.95,-21735965.44,-21300534.59,-142210157.81,-145210157.81,71419431.88,4840000.0,0.0,-953515.62,-73779391.65,-70381864.93,-71335380.55,-73691565.65,-1120315224.01,-0.0541,-0.1834,-0.0141,-2.7875,-0.0008,-0.0541,-0.3538,-0.3613,,,,,,,,,,,,,,,,-728.6873,-728.5112,,,-728.6873,2969.7587,,,40.4058,59.5942,-2873.1789,,,93.6532,6.3468,-0.0793,,-0.9663,,-0.9675,,,-0.0743,,-728.5112,-728.5112,1442473.28,,,,,,-249.9303,,-63.9394,-63.9394,37.33,3.6137,-64.066,-64.066,-3.61,27.8666,,-67.07,-24.4283,62.007,,,,29.4802,-62.007,1
000047.SZ,20110412,20101231,-0.3208,,0.0,0.0,1.9874,0.3287,-12.2008,0.0,-38624368.62,0.0,-0.0088,-0.0088,-0.0088,,,0.0,,-38624368.62,-4898035.76,-389011.56,33726332.86,33726332.86,275366901.87,,965638594.83,965622617.02,-1246117627.33,-1229358714.68,-286161097.66,-104104032.5,-1429444579.44,-0.3208,-8.8846,-0.003,-11.872,0.0,-0.0407,0.2801,0.2801,,,,,,,,,,,,,,,,-2.8025,-22.0998,,,-2.8025,724.6203,,,-6.2934,106.2934,-727.6052,,,98.193,,-0.0003,,-0.862,-1.1078,-1.0041,-1.2905,-1.2905,-0.0003,,-22.0998,-22.0998,5587450.68,,,,,,-5.661,,-293.0205,,11.7647,13.2892,-293.0289,-293.0289,-293.0289,10.9114,,-3.746,-3.9375,-3.7459,,,,-1.8491,3.7459,1
000660.SZ,20110428,20101231,-0.54,,0.1405,0.1405,1.0403,0.1717,-10.5713,-57492552.9,-13753712.08,6923558.64,0.0337,0.0284,0.0248,1.7547,0.4253,1.289,0.265,-14587377.65,-58783270.67,-57590398.58,5065218.172,5065218.172,44181657.52,670000.0,1160998622.47,1159286411.57,-1157267925.32,-1164506999.13,-5220587.56,15559687.87,-1382244567.28,-0.54,-8.62,-0.0253,-10.3996,-0.0233,-0.4423,0.0381,0.0381,-380.809,37.0793,62.9207,115.1603,-380.809,15.758,28.0943,71.308,,178.1232,-78.1232,-314.8158,,,,-83.4377,-100.9283,,,-83.4377,1873.7448,,,63.2013,36.7987,-1798.2537,7461.5804,-7361.5804,99.9444,0.0556,-0.0028,,-0.9499,-0.9866,-0.9597,-0.9968,-0.9983,-0.0028,390.7016,-100.9283,-101.1278,11852826.7,-386.0265,16.3021,110.3923,,,-81.8593,-9.638,8.4746,,-221.6346,29.9361,10.7074,8.3912,23.0307,-221.4307,,-6.4198,-15.9287,-6.4371,-9.1271,-9.1271,-24.3944,85.1244,6.4371,1
000675.SZ,20110422,20101231,-0.3032,,0.0,0.0,0.5021,0.1113,-8.6651,1095653.18,-35763717.3,0.0,0.0177,0.0147,0.0145,,0.0,0.0,,-31262973.61,-10945844.49,-7882767.23,15923235.95,16110235.95,329232808.41,282391016.81,309303908.42,306924149.97,-859987359.52,-623690147.09,-320357900.89,-508027596.85,-978137983.28,-0.3032,-7.15,-0.011,-8.5539,-0.003,-0.0957,0.1392,0.1409,,,,,,,,,,,,,,,,-9.728,-30.8713,,,-9.728,877.441,,,10.7232,89.2768,-819.3783,,,68.9462,30.6638,-0.002,,-0.8875,-2.6425,-0.9338,-2.7804,-2.802,-0.0014,,-30.8713,-30.811,49130566.42,,,,,,-17.7078,,22.5938,,0.0,31.5469,22.4265,22.5963,21.1141,0.0184,,-3.9244,-12.5955,-3.9333,,,,-55.38,3.9333,1
000563.SZ,20110118,20101231,0.2274,0.2274,0.6143,0.6143,0.5532,0.1429,0.3343,38161805.67,43355197.99,,,,,,,4.9443,0.1914,2640228.06,,,,,,,,,,,,,171032668.8,0.2274,2.0726,0.4458,0.4772,-0.0853,,,,37.0247,,,,37.0247,,27.3686,,-0.2915,,48.2463,,12.1764,12.18,6.4761,,7.085,,12.1764,,38.3031,1.6208,1.7186,,,,,,,,,0.6208,1.6108,,,,,0.3465,,7.085,7.085,92949215.88,47.8541,,,5.0884,1.3938,3.1067,234.3068,86.6995,86.6995,3410.24,97.8545,86.6922,86.7521,64.97,3408.8262,49.8535,24.6227,9.7484,24.6231,-7.4566,-7.4566,214.7892,51.1494,24.6231,1
003035.SZ,20111018,20101231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
300962.SZ,20110729,20101231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.2346,,,18.2473,,26.1794,14.3659,14.383,14.383,,,14.3659,1
601728.SH,20110406,20101231,,,2.7792,2.7792,0.3609,0.7739,0.9068,,,88452693439.33,0.4364,0.4114,0.3832,13.0267,3.872,0.812,0.5231,18307674204.66,23688075559.74,76838704448.02,42068948377.1925,9585879999.2525,93770683773.03,5216750311.07,75369148353.4,47577260413.33,169094394679.41,-71344842833.13,-66317196360.95,321314558429.53,136026759815.58,0.1905,3.0328,0.9808,1.6807,-0.0921,0.2927,0.5198,0.1184,6.9086,39.3251,60.6749,27.4254,6.9086,16.6613,9.1639,1.6003,0.8096,91.8606,8.1714,10.5315,6.405,,,5.5094,3.6142,5.4176,6.405,5.5094,41.4836,1.7089,1.7859,13.1442,86.8558,40.2316,23.4565,76.3892,72.6042,27.3958,0.6271,0.7089,1.4077,3.2566,0.9698,2.2435,3.5541,0.4553,35.282,3.6142,3.5865,286541897310.97,9.0632,19.6142,98.4111,1.1131,,0.6635,32.0095,11.7647,11.7647,-0.5778,-1.4635,9.8405,10.3515,,-0.5729,6.1276,3.9805,-4.3915,3.9801,4.8745,4.8745,,-71.965,3.9801,1
300729.SZ,20110812,20101231,,,3.5718,3.5718,0.3328,0.0439,0.5276,,,81347899.33,1.7374,1.3622,1.0998,21.543,2.1979,8.2501,1.3916,35093022.23,39383168.61,,-43777351.5444,-43777351.5444,57134166.42,2167261.46,448300.0,-48030637.2,99311529.96,42461658.67,-5568978.53,114706394.9,34288655.26,0.4881,1.9043,0.3945,0.5715,-0.2217,0.6564,-0.7296,-0.7296,13.6661,37.9583,62.0417,21.2521,13.6661,6.3583,14.65,0.2439,0.1435,83.625,16.7576,18.3768,32.6426,,,25.5741,19.0183,31.6232,32.6426,25.5741,34.3374,1.5229,1.7164,57.494,42.506,57.073,0.3908,99.6092,96.3728,3.6272,0.4111,0.5229,1.9123,254.8697,1.6621,221.5292,,0.3962,55.965,19.0183,19.0185,59017132.75,18.133,,,,,,,,,-86.8688,40.308,46.7314,31.3774,,-69.3731,-25.0457,-24.85,29.8709,75.2766,66.9645,66.9645,,,75.2766,1
600927.SH,20110430,20101231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.252,,,-32.9739,,,85.3785,6.5905,,,,85.3785,1
000892.SZ,20110225,20101231,-0.0075,-0.0075,0.0013,0.0013,0.1691,,-1.2048,-134.33,-3101512.74,497010.0,0.0604,0.0604,0.0604,,1.0678,,1.0678,-3000154.93,-3000611.91,,999019.59,999019.59,15703643.57,0.0,0.0,-947127.54,-14754516.03,-14754516.03,-15701643.57,-14754516.03,-498622962.79,-0.0075,-0.0356,0.0022,-1.2048,0.0022,-0.0073,0.0024,0.0024,-561.8824,90.0364,9.9636,628.2829,-561.8824,,627.8042,0.4787,,643.4965,-543.4965,-543.5793,,,,-580.4166,-599.9601,,,-580.4166,1654.5346,,,100.0,0.0,-1554.5346,,,100.0,0.0,0.057,,-0.9396,,-0.9396,,,0.057,,-599.9601,-599.9601,,-543.5208,,188.703,,,-118.1611,162.2591,29.2453,29.2453,80598.78,25.1338,31.9094,29.6091,22.6,80598.7826,,-26.61,1018.9428,-26.617,,,,45.63,26.617,1
301215.SZ,20120530,20101231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
430090.BJ,20110614,20101231,0.23,0.23,3.4762,3.4762,0.0,0.0182,0.1317,-412.5,2404675.39,11861976.74,2.6067,1.1783,1.1122,14.0964,2.2441,529.2745,2.2287,3153294.21,3397569.98,3441625.7,-1599220.95,-5599220.95,9344210.88,,0.0,-5834727.53,15094103.23,15013740.01,9179012.48,15162456.48,1976979.39,0.1823,1.1499,-0.46,0.1499,-0.0253,0.2577,-0.1213,-0.4247,5.2454,25.8793,74.1207,17.9995,5.2454,7.7157,9.6917,0.5922,0.253,93.1204,6.8796,7.4125,18.9084,20.96,18.9116,16.5204,11.6905,17.6073,18.9084,16.5204,38.1293,1.6163,1.6174,99.3932,0.6068,61.5918,0.0,100.0,100.0,,-0.5134,0.6163,1.6227,,1.6153,,,-0.5134,131.2529,11.6905,11.6905,80363.22,6.8784,,,,,,,283.3333,283.3333,29.2308,365.6256,371.9808,315.7218,309.8118,27.2778,181.5317,13.1012,47.4079,47.6643,24.6363,24.6363,,,47.6643,1
430489.BJ,20110328,20101231,,,4.018,4.018,0.8943,0.0578,0.5201,,,11620217.27,1.2725,0.8108,0.7866,30.2673,3.077,2.384,1.1493,6861752.53,8706734.38,10777107.67,5436378.3468,7436378.3468,9797604.0,0.0,13050000.0,935090.76,36590711.33,5135161.08,2070251.84,50627335.76,8783775.9,0.4637,2.4722,0.8781,0.5779,0.3731,0.5728,0.3577,0.4892,11.5398,19.0265,80.9735,7.9485,11.5398,2.8591,4.2698,0.8196,-0.181,88.7648,11.2352,14.2561,20.6962,,,16.3847,13.2628,16.2193,20.6962,16.3847,37.8115,1.608,1.5605,39.6902,60.3098,60.5556,25.7766,74.2234,82.4927,17.5073,0.7082,0.608,1.6447,2.8795,1.6015,2.8039,39.1307,0.5842,55.9253,13.2628,13.2628,35455550.25,13.4365,,,,,,,-9.8039,-9.8039,980.0738,66.5299,32.8695,33.2819,,979.9395,8.2844,23.0869,31.7772,23.0851,54.6479,54.6479,,,23.0851,1
001236.SZ,20110326,20101231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.417,,,-4.1482,,17.3936,20.412,35.5755,35.5755,,,20.412,1
301223.SZ,20140319,20101231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.1253,,,,,,4.4798,,17.1916,17.1916,,,,1
000001.SZ,20110225,20101231,1.91,1.91,5.1714,5.1714,3.8442,0.5487,2.5081,140079000.0,6143737000.0,,,,,,,,0.0274,7389109000.0,,,-9585073368.6693,,,,,,,,,,10653137000.0,1.8031,9.6163,6.24,3.0568,3.8578,,,,34.8669,,,,34.8669,,40.8384,,8.2571,,43.5547,,23.2809,23.22,22.762,,0.9554,,23.2809,,95.3941,21.7113,24.3676,,,,,,,,,20.7114,0.0483,,,,,0.0313,,0.9554,0.9554,3009856000.0,44.3785,,,4.7211,4.5323,0.221,229.6387,17.9012,17.9012,-39.83,27.4459,29.1975,24.9087,24.38,-32.4515,-23.706,45.98,23.783,63.7202,19.2388,19.2388,21.5512,-8.7303,63.7202,0
000002.SZ,20110308,20101231,0.66,0.66,4.6124,4.6124,0.7994,0.9629,1.2251,298732421.88,6984394617.27,20640356211.45,1.5852,0.5568,0.4192,43.9611,0.302,39.3809,0.2871,11132008561.64,12432348496.76,12549155706.8,9389373135.3647,24474089034.8447,112852046218.08,788916803.4,47410389077.94,9593456166.1,42183405459.58,75869940702.83,54851753071.4,101996588720.35,24057990638.84,0.6624,4.0229,0.203,2.188,1.1909,1.1307,0.854,2.2259,17.4304,40.6996,59.3004,8.7347,17.4304,4.0997,3.6408,0.9943,-1.0755,78.0494,23.4549,24.5147,17.8489,17.79,17.1168,7.0389,5.0048,10.2643,17.8489,7.0389,74.6861,3.9504,4.3285,95.3084,4.6916,19.5622,46.4823,43.3668,80.5028,19.4972,0.0173,2.9504,0.2746,0.933,0.2619,0.8898,4.3971,0.0139,1345.4848,5.0048,4.1235,2113040263.31,23.5453,3.7848,76.6209,9.4951,9.2235,2.4848,12.1574,37.5,37.5,-75.89,36.9577,38.5652,36.6508,33.49,-75.8222,15.4677,18.24,56.7036,18.3455,3.7496,3.7496,46.5231,673.9316,18.3455,0
000004.SZ,20110423,20101231,0.1384,0.1384,1.5639,1.5639,0.0073,0.1318,-0.2751,3662867.08,7961225.24,53323685.78,1.8357,1.0405,0.9855,23.5419,1.0059,5.1619,0.6333,24821836.2,24199965.26,30645632.49,-25368799.638,-44868799.638,54203183.97,800000.0,0.0,-45083431.98,59567229.81,45294999.66,211567.68,129216251.73,-12037758.97,0.1384,0.8639,-0.1398,-0.1433,-0.4125,0.2882,-0.3021,-0.5343,15.3819,40.6024,59.3976,18.9585,15.3819,3.8017,15.4651,-0.3084,-2.0243,81.0999,18.8216,18.4266,17.069,16.73,11.6904,11.6702,9.7419,16.6384,17.069,11.6702,29.8574,1.4257,3.045,54.0107,45.9893,32.3349,0.0,56.1459,98.5455,1.4545,-0.2165,0.4257,1.319,,1.083,,,-0.2134,269.7268,9.7419,5.6056,45935394.65,18.7585,4.1485,94.4291,3.0129,3.1945,1.5238,-14.1242,370.7483,370.7483,-125.19,192.0513,242.9036,370.8311,852.58,-125.1901,313.0838,13.97,-20.0825,13.9796,118.5922,118.5922,22.905,-91.0888,13.9796,0
000005.SZ,20110430,20101231,-0.0048,-0.0048,0.1501,0.1501,0.2943,0.1635,-0.6002,4184100.39,-8610487.49,59413177.78,0.3645,0.2767,0.2421,22.2631,0.6646,1.6706,0.105,-10151927.39,19840029.89,41609400.87,-21650905.27,-41349236.77,495260070.61,3647600.64,119385907.5,100475481.72,649936881.15,-390632369.34,-290156887.62,794700930.03,-399281880.36,-0.0048,0.7386,0.007,-0.4367,-0.0175,0.0217,-0.0237,-0.0452,-3.2254,43.2933,56.7067,43.8856,-3.2254,2.2904,22.2055,19.3897,2.0332,107.3975,-7.7286,14.4571,-0.6426,-0.63,-1.25,1.5187,-0.3388,2.4404,-0.6426,1.5187,47.796,1.9156,1.8965,17.317,82.683,50.2422,15.0227,84.9773,99.4101,0.5899,0.01,0.9156,1.0922,5.6566,1.0512,5.444,6.4686,0.0099,228.5973,-0.3388,-0.3388,388245433.27,-4.6797,1.4707,85.4918,3.2725,2.8642,1.7044,12.102,109.2593,109.2593,-30.0,86.9366,84.7223,90.9517,82.3693,-24.6617,90.5891,-3.8532,-1.9402,-3.8529,217.7272,217.7272,1054.3821,258.8623,-3.8529,0
000006.SZ,20110331,20101231,0.633,0.633,3.0741,3.0741,0.8468,0.69,0.6951,23731900.26,457820596.16,926384959.19,2.0348,0.4673,0.447,,0.3372,265.2583,0.2953,606573923.68,730103013.33,752763639.04,2416743062.1053,2496743062.1053,1878879411.11,51104331.66,4080000000.0,2415461749.15,2276347153.19,3879455138.69,4084916887.84,6638318520.41,1053798125.73,0.633,3.232,1.43,1.3852,1.1872,0.9597,3.1767,3.2818,21.2279,39.6105,60.3895,9.6484,21.2279,2.5498,2.9719,4.1266,-8.6259,74.064,27.1806,31.2179,21.0921,21.14,20.0526,9.2183,6.2684,8.9019,21.0921,9.2183,70.1421,3.3492,3.469,89.0297,10.9703,26.5671,61.4613,37.0398,62.3775,37.6225,0.2899,2.3492,0.4091,0.6027,0.3788,0.5579,0.9424,0.1808,1439.4242,6.2684,6.0801,454623623.95,27.1395,2.3129,62.661,15.3791,15.2851,4.4005,70.1153,47.5869,47.5869,95.89,78.5398,56.9944,47.5767,110.82,194.5091,26.483,-22.36,17.8255,16.6771,26.4703,26.4703,3.1961,1025.8826,16.6771,0
000007.SZ,20110423,20101231,0.0641,0.0641,0.7747,0.7747,0.4192,0.0487,-1.7006,47400033.65,-35543574.71,111597152.58,0.291,0.233,0.2304,21.5444,1.3813,1.4892,0.4119,-10231821.93,50594552.04,69762226.85,103263541.9206,-51262846.3994,293152430.9,23967169.43,48055806.94,40575125.81,-116079495.39,-239253146.65,-202428020.84,15301967.76,-305550140.76,0.0641,-0.2327,0.15,-1.6519,-0.117,0.2735,0.5583,-0.2771,15.144,77.8809,22.1191,94.8609,15.144,38.9457,37.0263,18.8889,-15.0368,107.1405,-7.1405,35.3087,,,,14.5451,6.2384,64.5497,,14.5451,109.8531,,,29.5423,70.4577,-34.9194,314.0499,-281.3063,92.4099,7.5901,0.0826,,-0.1179,-0.8957,-0.3179,-2.4155,-2.8609,0.0763,243.9394,6.2384,3.4085,157965584.04,16.8093,32.2375,129.4686,,,6.5441,-11.6126,-60.0998,-60.0998,250.0,83.9405,8.6276,-60.0375,40.5187,250.7272,,26.3608,-8.4923,21.5957,7.4869,7.4869,22.3048,-98.3579,-21.5957,0
