ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy,update_flag
833819.BJ,20160128,20150930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.6768,5.8182,,,,,,0
832317.BJ,20151028,20150930,0.52,0.52,0.8852,0.8852,2.8532,0.009,0.4404,762409.82,18936806.75,28731334.59,39.2786,37.3686,34.3379,4.7466,0.4527,1.7118,0.3246,22120828.85,23382572.31,,-23310391.45,-32910391.45,4363132.52,,0.0,-139005570.96,197441635.53,167014498.12,28008927.16,204374686.56,21349264.0,0.4147,4.3026,-0.017,0.4495,2.8971,0.4923,-0.4907,-0.6929,46.8484,68.3284,31.6716,13.2059,46.8484,0.7106,11.5707,0.9245,2.4821,47.3926,52.6074,55.6081,16.2729,24.34,15.6431,18.0484,15.2053,15.9169,21.6972,24.0645,2.0902,1.0213,1.0702,82.1019,17.8981,94.5883,0.0,100.0,100.0,,-0.1848,0.0213,46.8413,,45.2523,,,-0.1848,160.725,20.2737,15.2053,30427137.41,54.6836,1.3752,48.5543,2.833,2.8621,1.6908,129.6936,-50.0,-50.0,,108.0478,116.2584,154.8244,144.96,75.0533,,298.15,314.3943,441.5984,35.9863,35.9863,76.5203,1547.9465,,0
601868.SH,20151218,20150930,,,6.1784,6.1784,0.2437,-0.0001,0.1606,,,18270723563.97,1.1642,0.8041,0.6196,3.1611,0.8471,5.5072,0.5765,4716791405.72,8767876742.18,,-28930566401.32,-18122117401.32,115055104128.83,14131216382.02,65665091656.86,35504089027.06,3464297705.83,23606071819.19,22166983401.32,113577094893.69,3466691851.04,0.1606,1.4228,-0.3738,0.1605,-0.0913,0.4059,-1.3394,-0.839,3.6442,13.6908,86.3092,8.0583,3.6442,0.8222,5.3789,1.8572,0.3845,96.4656,4.4599,6.57,11.3134,,,3.7876,2.1009,6.304,15.0845,5.0501,80.2639,5.0669,7.5507,68.9491,31.0509,1.427,57.8154,27.0588,73.788,26.212,-0.0562,4.0669,0.1577,0.468,0.0178,0.0528,0.0976,-0.0414,197.3675,2.8012,1.4983,27793076400.85,4.7128,0.8752,95.4998,6.0929,,0.8823,-0.8846,,,,47.8731,38.7964,50.1845,,-226.0814,,0.4873,10.909,9.3067,7.1298,7.1298,11.6597,21.6895,,1
300403.SZ,20151024,20150930,0.8555,0.8555,3.7567,3.7567,4.8037,0.3217,2.7542,2383276.99,112257402.1,190280916.39,10.5203,9.3634,5.7868,3.2847,0.5347,3.0156,0.3963,133165764.28,113001671.39,,-329012057.4113,-329012057.4113,88393530.23,23453125.77,0.0,-330491159.79,1069695754.9,841528976.02,511037816.23,1188483709.95,412175167.15,0.8555,8.8796,0.808,3.0759,-2.6519,0.8433,-2.4553,-2.4553,22.4361,37.7995,62.2005,10.0596,22.4361,5.3955,9.2226,-4.5586,0.0467,73.5465,26.7767,22.4479,9.8315,9.86,9.6271,8.8952,8.8905,8.0547,13.1087,11.8603,8.6014,1.0941,1.0895,71.5143,28.4857,82.2634,0.0,100.1169,79.031,20.969,1.2249,0.0941,10.6384,,9.5639,,,0.9681,166.9105,11.854,9.0242,250230663.41,27.0065,5.4417,67.6739,4.1618,4.0466,3.7818,17.6144,-9.4996,-9.4996,17.83,21.5738,21.9725,21.2801,19.3875,57.8882,-48.3784,4.17,4.8313,4.1708,4.7404,4.7404,-2.304,40.7487,134.9405,1
837212.BJ,20160421,20150930,1.04,1.04,5.2273,5.2273,,0.0792,1.0916,6181067.57,6282300.0,21693245.94,0.7965,0.5775,0.5631,2.8279,1.4586,2.3429,0.7806,8407988.78,18146894.53,20715362.7,-18206458.88,-19496458.88,48362334.77,,26000000.0,20636969.01,20774142.3,-15129770.74,5507198.27,60732384.71,18732384.71,0.779,2.1708,-0.49,1.1708,-0.7647,1.1342,-1.1379,-1.2185,14.9018,25.9375,74.0625,14.3584,14.9018,2.9608,9.6071,1.7905,0.688,89.947,10.053,21.6973,39.5655,36.13,19.9434,16.9376,11.6328,23.0241,52.754,22.5835,68.1631,3.141,3.4012,54.2946,45.7054,19.0423,42.8108,57.1892,100.0,,-0.1063,2.141,0.4671,1.3359,0.2794,0.799,1.0066,-0.1063,154.3841,15.5104,11.6328,35703913.04,19.9068,3.3971,86.8645,28.4196,,9.0479,-16.7156,,,,,,,,,,-7.849,3.7168,22.8639,,,,,,1
837344.BJ,20160430,20150930,0.03,0.03,0.7481,0.7481,0.0684,0.0882,0.1475,1091241.49,1666066.01,65215096.0,2.7476,2.2944,2.2581,1.5947,0.7539,0.8577,0.3842,2282071.36,5174431.82,11707594.73,-34416631.45,-23066631.45,20848633.04,3519782.22,46750000.0,15938312.3,134497207.21,71387247.75,60575560.05,190208056.61,25931329.3,0.0251,1.3042,0.03,0.2357,-0.0099,0.047,-0.3129,-0.2097,3.3509,79.2547,20.7453,77.5767,3.3509,55.416,20.1763,1.9845,-1.5428,97.2266,2.7734,6.2884,1.998,2.06,1.2073,2.4161,1.2875,2.2497,2.664,3.2215,33.1436,1.4957,1.5518,52.3058,47.6942,62.6803,24.5783,75.4217,57.4375,42.5625,0.065,0.4957,2.0172,3.0686,1.8912,2.8769,8.4386,0.0373,436.1356,1.7167,1.2875,93379741.68,4.3039,47.3015,85.4832,3.8018,,2.5418,22.6818,,,,,,,,,,3.3112,-6.1317,-5.5603,,,,,,1
837242.BJ,20160422,20150930,4.52,4.52,23.1757,23.1757,,0.0423,1.1874,151312.4,4373557.15,13115044.13,1.0933,0.9737,0.6493,7.2196,1.2455,96.3818,1.2245,5700705.52,5186641.29,5509161.48,3571397.73,13529207.36,88421276.27,,14249948.13,-12481893.14,10895912.93,9581507.87,-2900385.27,25398394.95,6148446.82,0.905,2.2297,6.3,1.2297,4.4176,1.0373,0.7143,2.7058,3.9048,11.3179,88.6821,6.5054,3.9048,2.2747,5.0165,-0.7859,-0.1165,95.0805,5.0878,4.4759,65.7097,92.61,63.5133,5.4808,4.7814,23.8222,87.6129,7.3077,90.2052,10.2095,13.7427,98.6233,1.3767,9.573,56.1057,43.8943,100.0,,0.3069,9.2095,0.1086,0.7823,0.1061,0.7646,,0.3069,61.7103,6.3752,4.7814,1314405.06,5.2618,1.9168,93.1156,34.1217,,3.3422,17.4228,,,,,,,,,,-15.0137,50.863,324.9215,,,,,,1
600908.SH,20161031,20150930,,,,,,,,,,,,,,,,,,817631830.0,,,,,,,,,,,,,,,,,,,,,,35.4484,,,,35.4484,,30.7853,,14.9797,,48.1275,,9.9683,,,,0.606,,13.2911,,,,,,,,,,,,,,,,,,,,,0.808,,,44.6235,,,3.1746,,0.1944,-821.9523,,,,,,,,,,,,,,,,,,1
002807.SZ,20161028,20150930,,,,,,,,,,,,,,,,,,490492000.0,,,,,,,,,,,,,,,,,,,,,,29.7488,,,,29.7488,,29.6975,,32.0248,,33.0109,,8.7189,,,,0.6639,,11.6252,,,,,,,,,,,,,,,,,,,,,0.8852,,,33.4112,,,2.648,,0.2006,444.1747,,,,,,,,,,,,,,,,9.8912,,1
301487.SZ,20151201,20150930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1355,-3.2687,,,,,,1
600896.SH,20151031,20150930,0.15,0.15,1.158,1.158,0.3218,0.2345,0.1011,235860907.94,-150082114.51,42679291.83,0.1742,0.1484,0.1161,4.505,1.3588,0.1687,0.1117,-141423535.56,267413303.66,,-55668927.4949,-274249661.6349,-7906206.46,223617587.44,3385574679.82,3271006479.66,1540699035.23,-2498137655.42,420203824.24,5372450419.9,195060845.18,0.1476,2.6564,0.1742,0.3356,0.0028,0.46,-0.0958,-0.4718,17.1992,6.3402,93.6598,27.2552,17.1992,0.7735,5.6816,20.8001,0.0455,121.0092,14.1227,39.7256,4.7751,4.78,-8.3547,4.4362,1.9207,4.2507,6.3668,5.9149,64.4449,2.8125,3.3556,9.4282,90.5718,27.5708,63.0173,28.7428,83.9979,16.0021,0.0335,1.8125,0.4288,0.4561,0.4278,0.4551,0.471,0.0281,93.9072,2.5609,1.423,3925646463.39,18.9255,0.9702,115.5097,-1.1531,-2.7446,-0.0481,20.4929,162.5,162.5,106.3981,165.7952,202.6023,160.8659,6.0663,106.3928,155.1052,-24.6198,-13.599,-24.6215,-7.8445,-7.8445,-16.8164,13.2865,10.4541,0
000150.SZ,20151031,20150930,0.002,0.002,1.4771,1.4771,2.2087,0.0392,0.4091,490449.79,426514.12,172066054.41,2.4945,0.605,0.4438,4.7044,0.2324,12.5937,0.1933,11564730.75,53876387.77,,-67103711.7965,-74603711.7965,1140766016.85,233468145.5,1301800000.0,1179275364.32,1131203653.34,1966383474.74,2018858839.06,2940670535.17,200749915.74,0.002,3.657,0.6401,0.4483,0.1018,0.1203,-0.1499,-0.1666,0.3264,26.0141,73.9859,18.3851,0.3264,6.1851,5.9019,6.2981,0.8383,98.2516,1.7484,8.1454,0.0744,0.06,0.0346,1.5747,0.0631,0.3803,0.0992,2.0996,62.0184,2.6329,2.7771,76.0654,23.9346,26.2162,44.2688,55.6889,49.1685,50.8315,0.2178,1.6329,0.612,1.258,0.4227,0.869,0.9592,0.1071,1386.1333,0.0841,0.0268,285580520.12,1.8473,5.8436,96.9388,-0.0131,-0.0144,0.0011,20.8076,-20.0,-20.0,205.3912,241.6918,288.5976,14.8721,-56.41,322.145,-44.0712,43.3837,70.7032,98.1758,680.437,680.437,4501.9811,2139.3453,105.3898,0
000611.SZ,20151028,20150930,-0.07,-0.07,0.0635,0.0635,0.4305,,0.1879,-97988.28,-22427457.41,-674669.48,2.7637,2.7059,1.4336,0.1261,0.0425,0.4837,0.0291,-18873927.55,-22150753.52,,-7228245.22,-7228245.22,167675980.59,,5229264.07,5009353.83,474628433.49,304958404.76,309967758.59,526076585.16,60471064.41,-0.07,1.6184,-0.0017,0.1879,-0.0023,-0.0688,-0.0225,-0.0225,-110.2988,-3.3036,103.3036,61.2881,-110.2988,0.0997,59.3537,1.8347,27.3526,192.4187,-109.819,-108.4641,-4.2253,-4.23,-4.2069,-3.1609,-3.2144,-4.1347,-5.6337,-4.2145,24.9232,1.332,1.3145,68.881,31.119,68.4147,0.994,99.006,100.0,,-0.0031,0.332,3.0123,99.6024,2.745,90.7639,94.7484,-0.0031,2248.4198,-4.2859,-3.2144,41167890.63,-110.2988,0.0181,182.2737,-0.1527,-0.1527,-0.115,-426.197,-37.2549,-37.2549,92.7039,-31.6263,-31.7653,-38.4888,-37.89,92.7987,-54.0431,-4.4966,-1.9845,-4.497,-58.334,-58.334,-75.4794,94.4551,-10.0974,0
600532.SH,20151023,20150930,0.01,0.01,0.7334,0.7334,2.0301,0.0345,1.101,17853.91,7153724.44,34123564.58,1.8617,1.772,1.7664,8.8841,0.4723,0.4196,0.1461,-34889337.73,25388656.08,,-140282941.53,-337325267.56,251472765.6,171462401.5,390437989.05,-625953041.57,1737301883.38,553124249.88,-72828791.69,2545182489.94,586012540.71,0.0139,4.1753,-0.0239,1.1355,1.4234,0.0492,-0.2718,-0.6536,1.8949,9.016,90.984,16.5056,1.8949,0.4691,8.6316,7.4049,0.7417,109.2184,-0.7031,6.7081,0.4267,0.55,0.4257,0.9798,0.2768,1.1816,0.5689,1.3064,27.4037,1.3775,1.5419,40.2624,59.7376,58.5321,15.3403,84.6597,78.9196,21.0804,-0.0192,0.3775,2.6491,5.5188,2.1359,4.4496,,-0.0152,92.1919,0.3691,0.2768,1109933364.15,-0.6968,0.7658,112.3228,0.2177,0.217,0.144,-77.8743,-96.6667,-96.6667,-128.6915,-101.9317,-101.8929,-93.8707,-93.82,-137.3679,-96.7308,37.1469,34.0509,78.6226,-29.7118,-29.7118,-42.9754,93.7813,87.4876,0
600065.SH,20151103,20150930,-0.1424,-0.1424,2.9836,2.9836,1.7251,0.4117,-2.966,8063801.16,-41956957.58,56631893.04,0.9586,0.4659,0.0636,7.8853,0.8419,2.206,0.5445,-44352117.33,-3248342.79,,-48551212.85,-64551212.85,650653008.01,0.0,610500000.0,598411591.54,-70157881.49,-36883779.62,191027811.92,651509411.02,-607948252.46,-0.1424,0.1708,0.226,-2.5543,-0.0112,-0.0136,-0.204,-0.2712,-5.0049,7.9749,92.0251,8.6776,-5.0049,0.1269,4.0033,4.5475,-2.0546,106.2456,-6.1404,-0.4574,-57.4863,-54.09,-71.1633,-0.2491,-2.7252,-0.4787,-76.6484,-0.3321,96.8507,31.7531,22.1204,65.5655,34.4345,-5.3878,93.7055,6.2388,70.6221,29.3779,0.0604,30.7528,0.0322,0.0666,-0.0556,-0.1149,-0.1172,0.0426,211.4877,-3.6336,-2.5988,321693891.95,-5.0049,0.1785,125.9131,-63.0485,-75.7737,-3.1216,8.9501,-215.7428,-215.7428,-52.73,-74.8728,-179.606,-215.616,-82.7168,-52.7322,-1253.6685,-47.4,-0.3105,-47.7477,-50.1479,-50.1479,-31.1445,-2335.4366,-76.6844,0
600145.SH,20151027,20150930,-0.0096,-0.0096,0.0099,0.0099,0.1786,0.1038,-5.0953,-301950.0,-3340720.86,650624.18,0.1358,0.016,0.0152,,0.3254,0.2925,0.1127,-3475570.05,-3484783.19,,-2240466.6,2759533.4,90645299.76,1383276393.69,7800000.0,7537480.3,-1448759490.46,-85081075.58,-77543595.28,-1439532597.5,-1885221590.49,-0.0096,-3.813,-0.0125,-4.9915,-0.0001,-0.0092,-0.0059,0.0073,-100.2212,17.4215,82.5785,138.6669,-100.2212,12.3114,119.4449,6.9105,-28.1814,193.064,-92.1344,-93.3107,,,,-10.5193,-11.2984,,,-14.0257,4308.6963,,,38.8618,61.1382,-4212.8455,,,6.644,93.356,-0.048,,-0.9719,-184.6281,-0.9778,-185.7384,-192.2074,-0.0032,856.0558,-15.0645,-10.9959,12364871.77,-100.2212,,,,,-2.1116,,4.9505,4.9505,-350.0,22.8757,7.9433,4.8983,20.9465,-351.7437,,-0.5405,12.6854,28.1403,-87.6551,-87.6551,-100.0,-205.3065,-1488.092,0
600555.SH,20151029,20150930,0.01,0.01,0.0994,0.0994,0.3098,0.1039,-0.1159,70216117.76,-56681121.55,31543840.65,1.4141,0.548,0.4873,121.5713,0.0732,1.2688,0.0389,-55715370.62,48719795.81,,-312734056.5741,-203476730.1741,778706967.86,0.0,830776438.03,558815616.22,1202312898.42,511741409.4,697007025.62,2541611774.39,-15738154.11,0.0104,1.3016,-0.1179,-0.0121,-0.1079,0.0374,-0.2399,-0.1561,11.1893,24.3403,75.6597,64.8841,11.1893,1.6869,43.3055,19.8917,-4.418,142.9919,-43.5474,37.5939,0.801,0.8,-3.3542,1.4618,0.4351,1.2349,1.068,1.9491,48.4738,1.9408,1.9723,52.6358,47.3642,36.2108,32.687,66.7525,76.7907,23.2093,-0.1243,0.9408,1.0541,2.0422,0.747,1.4472,2.1515,-0.0954,3053.0684,0.5801,0.4061,910635984.79,17.7021,1.7259,186.3874,2.6102,-1.6405,1.3219,-173.6222,0.0,0.0,-11.7536,-57.53,88.2929,10.0813,5.9357,-11.6909,7.0501,0.8055,-0.7535,0.8027,1135.3289,1135.3289,576.5133,-49.0546,2.8315,0
000033.SZ,20151024,20150930,-0.0464,-0.0464,0.1539,0.1539,0.3045,0.0298,-1.92,1700587.28,-16972131.66,20825559.1,0.5663,0.5414,0.3564,6.2457,1.7892,0.1914,0.12,-16972131.66,-3488872.1,,-2475394.4,-2475394.4,47264142.73,359265952.25,199900000.0,192294327.09,-195417425.12,-20500493.19,-28106166.1,6970569.12,-622649466.86,-0.0464,-0.5857,0.0176,-1.8902,-0.0116,-0.0106,-0.0075,-0.0075,-30.1176,41.0709,58.9291,68.4636,-30.1176,5.6999,39.5267,23.2371,0.5455,133.4714,-33.4714,-6.8805,,,,-0.8254,-3.6128,-23.8859,,-1.1005,146.6576,,,6.4725,93.5275,-47.2593,2867.7716,-2767.7716,7.7938,92.2062,0.1228,,-0.3181,-0.9651,-0.3222,-0.9776,-1.0162,0.0096,54.3671,-4.8171,-3.6128,384249020.32,-30.1176,5.7069,131.115,,,-1.1429,11.3017,16.3964,16.3964,5.3892,-27.6269,16.4849,16.4849,-27.63,5.7514,,-8.6037,-11.4759,-0.4863,-18.5216,-18.5216,-22.2746,1.3235,-176.0795,0
