ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy,update_flag
300060.SZ,20140425,20111231,0.527,0.527,1.5531,1.5531,0.4551,0.1361,0.5087,2475808.04,43213773.12,61277511.95,6.0807,4.4391,4.419,41.6611,0.8658,5.4518,0.6485,49049357.14,51451027.75,,,,26549465.05,,0.0,-113888139.67,172478413.74,134891089.99,21002950.32,188982858.23,58025128.72,0.5077,2.0998,0.16,0.6447,0.1586,0.5717,,,32.6878,43.84,56.16,8.1335,32.6878,1.9772,6.5666,-0.4104,0.0703,64.9085,36.4344,36.8098,24.1766,29.23,22.8665,23.8716,21.1985,24.1766,24.1766,23.8716,12.3181,1.1405,,74.9032,25.0968,80.0244,0.0,100.0,100.0,,0.5453,0.1405,7.1181,,6.4965,,,0.5453,208.5191,21.1985,,35227011.38,37.2202,,,,,,,,,,,,,,,,,,,,,,,,0
000022.SZ,20120328,20111231,0.784,0.784,2.6492,2.6492,0.2578,0.654,3.4877,15327.0,505629810.0,940096656.0,0.3402,0.3295,0.3275,8.3208,1.8721,0.6653,0.2681,698266443.0,871093434.0,1073872606.0,-37887897.5322,-94887897.5322,393694475.0,141183998.0,1899285891.0,1420496948.0,2296271510.0,-1453506937.0,-123009989.0,5367082642.0,2670414406.0,0.7842,5.378,1.157,4.1417,-0.4698,1.351,-0.0588,-0.1472,39.0938,55.0364,44.9636,9.985,39.0938,,9.2607,0.7242,0.0147,59.1212,47.8003,50.9967,15.0774,15.19,15.0769,13.6723,10.4811,9.6651,15.0774,13.6723,37.2183,1.5928,1.8998,11.4594,88.5406,35.11,35.3877,64.6123,90.5025,9.4975,0.3387,0.5928,1.4246,1.8258,0.9434,1.209,1.6165,0.3065,54.3713,10.4811,7.9364,3034575061.0,47.7911,,58.9927,3.4677,3.4722,2.4935,47.9721,-15.2432,-15.2432,-19.49,-15.1641,-15.3541,-15.2569,-15.06,-19.4914,-20.8346,7.05,5.4504,7.0457,-1.8548,-1.8548,-1.6947,-0.5109,7.0457,0
000043.SZ,20120310,20111231,1.5513,1.5513,11.1129,11.1129,2.9127,0.3861,3.4844,201253169.47,316081723.42,1385048752.06,1.3757,0.4474,0.3673,13.5343,0.5264,12.8225,0.3895,462043244.59,784665277.67,843946949.05,-434462852.7975,689395361.6025,4036608461.89,347990895.53,3300762500.0,2384914371.26,2477523400.54,2132120698.05,2855272569.31,6700579138.54,1290737958.57,1.5513,7.7832,-1.91,3.8705,-0.7931,2.353,-1.3028,2.0673,13.5135,37.3739,62.6261,13.9232,13.5135,5.557,6.5013,1.8649,0.1357,87.5323,19.351,21.1733,22.6235,23.22,13.8225,8.2477,5.2639,8.9647,22.6235,8.2477,69.3301,3.2605,4.1605,70.434,29.566,22.3499,49.2609,38.7364,73.8496,26.1504,-0.1124,2.2605,0.3377,0.7864,0.3224,0.7506,1.0388,-0.083,718.6406,5.2639,5.4378,2921599432.13,19.5136,2.9269,82.87,19.4469,11.8618,4.2189,-6.3948,92.1115,92.1115,-94.9,66.4566,65.8758,92.1165,32.04,-193.4771,46.3962,-12.58,39.5704,31.2305,-5.4453,-5.4453,0.107,1778.9064,31.2305,1
688586.SH,20130409,20111231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
688981.SH,20120329,20111231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.0908,,-4.1835,27.9023,,,,,-1166.3517,-1892.4887,,-45.4377,-1920.8552,,-9.1195,-1.5579,-18.4555,-18.0819,-32.5612,,-1.5579,1
600816.SH,20120228,20111231,0.4296,0.4296,1.0752,1.0752,0.1203,,-0.0053,5662290.02,189429151.74,,,,,,,64.3723,0.6025,207038980.2,,,,,,,,,,,,,-2388235.08,0.4296,1.1515,0.38,-0.0053,0.3733,,,,40.5059,,,,40.5059,,1.9064,,1.4042,,53.4257,,45.9572,46.05,44.6233,,24.4067,,45.9572,,39.9236,1.6645,1.9088,,,,,,,,,0.6645,1.4052,,,,,0.4667,,24.4067,24.076,205739487.54,54.634,,,19.981,19.559,11.9541,105.6735,110.4851,110.4851,153.33,117.3123,114.5701,110.5369,114.42,149.2582,31.3107,60.33,35.3513,60.335,60.4329,60.4329,69.0632,180.035,60.335,1
600691.SH,20120328,20111231,-0.4431,-0.4431,0.2843,0.2843,0.3642,0.1148,-3.0066,-16689656.13,-34033839.74,3280370.63,0.2688,0.1644,0.1547,1.6031,0.5016,1.843,0.3382,-34322438.78,-49432779.18,-47211931.49,-12279498.91,-14304498.91,207362129.43,53616168.57,1700000.0,-3011697.73,-179705301.33,-152872862.05,-155884559.78,-173177995.13,-331045482.19,-0.4431,-1.5276,-0.0816,-2.8918,-0.1343,-0.4318,-0.1073,-0.125,-155.8707,10.0804,89.9196,99.88,-155.8707,14.79,80.9465,4.1435,14.5956,205.4711,-104.5842,-151.9044,,,,-51.3712,-52.7125,,,-51.3712,299.177,,,63.9967,36.0033,-204.675,,,79.5887,20.4113,-0.0447,,-0.6657,-102.8694,-0.6841,-105.709,,-0.0356,502.6216,-52.7125,-52.7125,19579726.66,-155.8707,20.6964,233.3303,,,-24.1957,-26.1205,-1953.9749,-1953.9749,-159.39,-29.308,-1956.0918,-1956.0918,-29.308,-159.4075,,-40.8575,-16.1034,-40.8551,5.5566,5.5566,-14.3377,-100.2187,40.8551,1
000688.SZ,20120426,20111231,0.0047,0.0047,0.035,0.035,1.6041,0.1003,-2.883,8086500.0,-6200916.13,382628.72,0.2728,0.1695,0.1253,,1.0873,11.2017,0.9863,-6200916.13,1875158.51,2324169.65,373436.82,373436.82,90994858.84,6750000.0,0.0,-11329384.37,-71856470.12,-66173934.29,-77503318.66,-71805981.78,-1118429640.14,0.0047,-0.1787,-0.0216,-2.7828,0.0258,0.0047,0.0009,0.0009,13.413,2.7218,97.2782,46.6803,13.413,,46.7166,-0.0363,0.0967,144.11,-44.11,13.3389,,,,13.1559,13.229,,,13.1559,376.8276,,,95.6901,4.3099,-277.0223,,,93.0943,6.9057,-0.0955,,-0.7346,,-0.7351,,,-0.0889,,13.229,13.229,1067464.17,13.413,,110.418,,,48.2427,-34.6301,108.6876,108.6876,-53.19,63.288,108.677,108.677,63.29,-53.4085,,2.56,910.1335,2.5588,,,,-18.4703,-2.5588,1
000047.SZ,20120417,20111231,-0.3127,,0.0,0.0,1.9874,0.3287,-12.5135,0.0,-37656362.49,0.0,-0.0111,-0.0111,-0.0111,,,0.0,,-37656362.49,-4922906.02,-413881.82,32733456.47,32733456.47,295398460.92,,975699991.19,975674957.72,-1279523989.82,-1262506052.97,-309256095.25,-131698998.63,-1467100941.93,-0.3127,-9.1973,-0.0035,-12.1848,0.0001,-0.0409,0.2719,0.2719,,,,,,,,,,,,,,,,-2.9394,-22.4839,,,-2.9394,776.483,,,-8.45,108.45,-781.6299,,,98.2358,,-0.0003,,-0.8712,-1.135,-1.0066,-1.3114,-1.3114,-0.0003,,-22.4839,-22.4839,5328426.48,,,,,,-5.2865,,2.5249,,-16.6667,2.5062,2.5062,2.5062,2.5062,-13.6655,,-3.5196,-4.4163,-3.5201,,,,8.9835,3.5201,1
000660.SZ,20120427,20111231,-0.55,,0.1159,0.1159,1.0403,0.1717,-11.1246,-77618336.95,4078929.6,6533700.05,0.0342,0.0279,0.025,1.4181,0.3664,2.3193,0.2819,-5361465.24,-78440806.57,-77513360.42,-16825675.51,-16825675.51,46149940.33,670000.0,1222510960.6,1219618314.14,-1228591165.87,-1225246634.04,-5628319.9,-5968205.27,-1455783974.63,-0.5533,-9.24,0.0061,-10.9529,0.0058,-0.5902,-0.1266,-0.1266,-476.2724,42.4092,57.5908,76.3062,-476.2724,11.3561,35.3956,29.5545,,134.8004,-34.8004,-509.1462,,,,-143.5149,-134.2486,-1533.4315,,-143.5149,2823.3239,,,96.5647,3.4353,-2732.7081,,,99.9472,0.0528,0.0006,,-0.9678,-1.0049,-0.9679,-1.005,-1.0074,0.0006,548.2671,-134.2486,-134.5473,1432475.06,-538.6081,-5.0756,487.6214,,,-125.8609,3.8933,-1.8519,,124.1107,63.2459,-15.1219,-3.2186,129.6569,124.2812,,-7.1926,-30.1396,-7.2496,-17.4908,-17.4908,-33.4765,-33.4057,7.2496,1
