ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy,update_flag
601728.SH,20111031,20110930,,,2.3053,2.3053,0.3589,0.7739,1.0052,,,71007726587.95,0.5343,0.4974,0.463,9.7543,3.1048,0.7073,0.4431,16786559985.43,20513484079.51,,-14961564345.5359,-36465183826.4059,110159477290.47,4676559518.89,53322732610.69,21738681360.82,181345822956.77,-56609663445.66,-76806722536.14,306962903210.96,143988714855.24,0.1697,3.1279,0.7356,1.7791,0.0469,0.2535,-0.1849,-0.4506,7.3954,38.0589,61.9411,25.5756,7.3954,16.3815,8.2109,0.9832,0.6578,91.0027,8.9419,10.9949,5.5103,,,4.872,3.277,4.8236,7.3471,6.496,39.867,1.663,1.6889,15.3952,84.6048,42.9934,17.3711,82.4676,72.2808,27.7192,0.4898,0.663,1.5054,4.7474,1.0784,3.4009,8.3421,0.354,36.6189,4.3693,3.2626,283024815635.59,10.0117,16.3317,92.9622,1.6216,,0.9733,26.3082,6.25,6.25,-2.3497,-1.7865,9.9463,8.1384,,-2.3544,3.6844,3.1357,0.3562,3.1353,11.4502,11.4502,11.626,-22.8136,4.2957,1
600556.SH,20111024,20110930,-0.004,-0.004,,,0.9194,0.0975,-2.1702,65479.15,-1650286.45,,0.2779,0.2779,0.2779,,,,,-1650286.45,-1654046.38,,-741194.39,-741194.39,91280795.5,,0.0,-20377133.35,-60510699.3,-65910699.3,-86287832.65,-60510699.3,-818288139.44,-0.004,-0.1533,-0.0094,-2.0727,-0.0013,-0.0042,-0.0019,-0.0019,,,,,,,,,,,,,,,,-5.1027,-4.8891,,,-6.8036,296.6542,,,82.4505,17.5495,-196.6542,,,100.0,,-0.0408,,-0.6629,,-0.6629,,,-0.0408,,-6.5188,-4.8891,5400000.0,,,,,,-1.4197,,72.028,72.028,72.37,71.7345,71.9425,71.9425,71.7345,91.8397,,-2.68,-9.6584,-2.6895,,,,10.9214,-13.2446,1
000892.SZ,20111015,20110930,0.0027,0.0027,0.0108,0.0108,0.1691,,-1.2021,53472.0,1053747.87,4379691.64,0.4439,0.4439,0.0943,,0.758,,0.758,1760828.81,1812037.4,,1281523.0012,1281523.0012,24540357.05,0.0,0.0,-2262664.39,-13647296.16,-13647296.16,-15909960.55,-13647296.16,-497515742.92,0.0027,-0.033,0.0032,-1.2021,0.0032,0.0044,0.0031,0.0031,24.671,97.5879,2.4121,53.0033,24.671,,53.0537,-0.0504,,60.7654,39.2346,40.3757,,,,30.6031,18.6996,,,40.8041,225.2843,,,100.0,0.0,-125.2843,,,100.0,0.0,0.0536,,-0.5561,,-0.5561,,,0.0536,,24.9328,18.6996,,40.4261,,42.7171,,,16.0098,29.4394,144.2623,144.2623,164265.08,170.1384,172.2683,144.1035,141.9735,164265.0777,,-7.5,1047.692,7.5043,,,,120.7468,-3.6438,1
601788.SH,20111025,20110930,0.4,0.4,1.0298,1.0298,2.9201,0.3455,1.4156,65621718.18,1309313582.86,,,,,,,,0.0646,1596010370.84,,,,,,,,,,,,,6019317217.97,0.4023,6.3379,-4.55,1.7611,-5.1911,,,,40.3611,,,,40.3611,,45.7115,,0.2223,,49.0739,,6.1963,6.07,5.9006,,2.6056,,8.2617,,54.864,2.2155,2.4572,,,,,,,,,1.2155,0.7982,,,,,-0.5725,,3.4741,2.5217,1042755584.96,51.5493,,,1.1163,0.9498,0.5099,-454.6669,-2.439,-2.439,-106.8182,-1.3765,-3.6341,-1.1332,1.1563,-106.9412,0.6824,-4.64,-16.9679,-4.64,9.1739,9.1739,-31.8142,-59.248,-1.8033,1
301215.SZ,20120530,20110930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.3589,150.0,,,,,,1
430418.BJ,20120601,20110930,,,6.9681,6.9681,0.0254,0.2397,1.3063,,,44918400.0,1.2921,1.0058,1.0058,3.7487,1.76,4.0568,1.184,12962200.0,14859600.0,,-25208710.93,-19208710.93,30506900.0,8416400.0,27999900.0,13484800.0,45876300.0,17089100.0,30573900.0,74285400.0,27828200.0,0.655,2.5714,0.533,1.546,-0.1341,0.8255,-1.4005,-1.0672,9.3997,35.8126,64.1874,22.4819,9.3997,3.7338,17.5768,1.1714,2.4017,89.6655,10.3431,11.8473,28.125,,,14.0267,11.1288,19.551,37.5,18.7023,59.1149,2.4459,2.5272,66.7757,33.2243,40.5237,37.6923,62.3077,87.4238,12.5762,0.164,1.4459,0.6916,1.6531,0.6855,1.6384,3.4021,0.1433,128.0509,14.8384,11.1288,36780500.0,10.6759,3.8352,91.0506,7.2163,,2.9504,,,,,,,,,,,23.2576,14.737,23.2561,,,,-26.9617,,1
601336.SH,20121030,20110930,,,,,,,,,,,,,,,,,,-7060000000.0,,,,,,,,,,,,,,,,,,,,,,2.6826,,,,2.6826,,7.4381,,0.0863,,3.0927,,34.5407,,,,0.7453,,46.0543,,,,,,,,,,,,,,,,,,,,,0.9937,,,3.0206,,,2.4132,,0.1428,48.3996,,,,,,,,,,,,,,,,-11.5447,,1
600890.SH,20111027,20110930,-0.0113,-0.0113,0.0176,0.0176,0.0351,0.1466,-0.704,-8462.48,-6564135.43,1490624.6,1.6972,1.6875,1.6875,,0.0484,3.3036,0.0234,-17007455.57,-6518786.48,,73821310.76,73821310.76,64752660.14,32983955.9,0.0,-105965660.7,276673504.05,45143084.67,-60822576.03,278253686.19,-322846638.11,-0.0113,0.4777,0.0077,-0.5574,0.0077,-0.0113,0.1275,0.1275,-55.1264,14.5879,85.4121,149.0144,-55.1264,0.6,157.0837,-8.6692,11.1948,266.4422,-55.0436,-63.7956,-2.3476,-2.35,-2.3446,-1.4921,-1.2894,-2.3193,-3.1301,-1.9895,25.9945,1.3513,1.5604,29.2283,70.7717,73.5853,0.0,99.4367,66.2522,33.7478,0.069,0.3513,2.8309,,2.8308,,,0.0457,3195.2663,-1.7192,-1.5045,175500609.59,-55.1264,0.8887,143.7777,3.069,3.069,1.9484,157.9775,60.2113,60.2113,107.8332,65.1539,65.5154,60.0552,59.7533,107.8418,58.0816,-2.25,-24.4639,-2.3204,9.1744,9.1744,360.3576,223.7595,-4.7081,0
600091.SH,20111031,20110930,-0.22,-0.22,0.0149,0.0149,3.619,0.1915,-2.9697,-7675254.82,-65239420.8,3109555.33,0.6437,0.1512,0.1462,1.2923,0.0097,0.0513,0.0034,-83103866.65,-36578954.7,,-106362496.49,-91362496.49,452609299.73,0.0,338082069.25,299925589.68,637182670.36,-268962429.03,-4918908.6,992700956.96,-934956900.51,-0.2167,1.9452,-0.23,-2.7783,-0.179,-0.1087,-0.3161,-0.2715,-1455.9157,62.0897,37.9103,1722.8608,-1455.9157,,997.3314,725.5295,-6.7813,1759.3672,-1302.6609,-730.3862,-10.6067,-10.66,-9.4902,-2.4526,-4.8888,-3.6126,-14.1423,-3.2701,54.7074,2.2079,2.1696,33.6154,66.3846,44.0862,34.0568,65.9432,95.4619,4.5381,-0.1014,1.2079,0.8279,1.9363,0.8059,1.8847,2.1245,-0.0968,53150.1063,-6.5184,-4.8888,89488035.57,-1455.9157,,1088.0728,-4.8937,-3.7435,-2.2529,-905.0271,-100.0,-100.0,57.4074,-89.5913,-91.4867,-91.4867,-89.5913,57.5494,-91.1575,-8.88,-6.0017,-9.1132,-22.8916,-22.8916,14.4835,-30.3157,0.1722,0
600978.SH,20111029,20110930,0.18,0.18,1.5866,1.5866,1.2724,0.1457,1.111,-3728611.03,212225353.92,534694902.24,2.4441,1.9344,1.797,2.1714,0.4662,1.032,0.286,261656400.1,364282738.22,,34803077.5588,212331896.2388,692468060.08,7558696.48,1999530524.13,13393428.76,3676135188.97,2455046712.19,1476540140.95,6053140115.73,1448544539.9,0.1809,3.5167,0.54,1.2567,0.2083,0.316,0.0302,0.1842,11.401,29.238,70.762,15.3898,11.401,4.7082,4.866,5.8157,-0.622,85.6922,14.3078,19.9196,5.2355,5.24,5.3291,5.696,3.2601,4.997,6.9807,7.5947,39.9747,1.666,1.6059,61.5288,38.4712,54.4357,33.0329,66.9671,62.9769,37.0231,0.3679,0.666,1.5016,2.0273,1.3618,1.8385,274.473,0.2317,299.1349,4.3468,3.2601,2220547173.26,14.1039,7.1485,87.1526,1.221,1.3129,0.7494,13.1653,-25.0,-25.0,671.43,-8.0064,-9.8652,-11.9683,-9.7351,770.7747,-33.009,3.83,11.8517,3.6417,14.2116,14.2116,30.2961,-41.0968,31.4081,0
600068.SH,20111031,20110930,0.369,0.369,10.0574,10.0574,0.99,0.1054,1.0403,8170682.09,1280165424.76,4642726705.56,1.2767,0.7336,0.6041,11.929,1.0203,4.084,0.5889,1650235004.1,2534498135.19,,-1773009378.7192,4015487787.4308,23895481872.85,317705250.74,26425389781.85,17375524101.81,-1931214717.46,8343739140.94,5549052960.9,40347689281.83,3995691168.87,0.3694,3.1513,0.27,1.1457,0.9461,0.7267,-0.5084,1.1514,4.2628,13.2367,86.7633,6.0942,4.2628,0.8083,3.246,2.04,-0.0473,95.2951,4.7645,7.226,12.1459,12.08,12.0689,4.2553,2.5103,5.5405,16.1945,5.6737,78.4354,4.6372,5.6152,59.625,40.375,-2.9913,65.4942,27.238,59.5409,40.4591,0.0309,3.6372,0.217,0.4159,-0.0381,-0.0731,-0.1111,0.0184,159.5716,3.3471,2.163,9768793550.72,5.186,0.7585,95.8923,3.8158,4.0394,0.7543,-5.4674,29.4737,29.4737,237.5,32.4747,36.4884,30.9426,30.7624,245.7348,16.8062,7.51,18.326,7.4871,41.0372,41.0372,49.0911,-27.4752,12.1024,0
000611.SZ,20111029,20110930,0.0032,0.0032,0.3692,0.3692,0.4305,,0.5341,1121389.88,-106031.89,21484845.2,5.3774,1.4352,1.1266,5.38,0.3375,0.6887,0.1471,4748953.47,3345017.68,,23461226.5302,23461226.5302,51093921.6,,0.0,-50343120.99,610514970.23,223658071.73,173314950.74,632244909.73,171875363.79,0.0032,1.9646,-0.055,0.5341,-0.251,0.0104,0.0729,0.0729,1.0202,18.0831,81.9169,15.3247,1.0202,6.1451,8.4077,0.7719,-1.3651,96.003,0.7981,2.8154,0.1607,0.16,-0.0168,0.4142,0.1501,0.2287,0.2143,0.5523,7.4771,1.0808,1.2782,40.2073,59.7927,89.3429,0.0,100.0,100.0,,-0.3474,0.0808,12.3742,,11.9489,,,-0.3474,539.9374,0.2001,0.1257,149723289.15,2.0435,1.2073,96.3559,-0.861,-0.861,-0.7168,34.7024,-94.8387,-94.8387,-122.92,-97.0867,-92.5303,-94.9325,-100.4923,-123.387,-94.961,0.0,-26.6538,0.1609,-49.3654,-49.3654,-50.254,-293.11,0.5651,0
000018.SZ,20111031,20110930,-0.07,-0.07,0.0473,0.0473,0.2338,0.1579,-0.6559,20834.0,-12289512.0,4444096.0,1.2845,1.2748,1.2746,15.3956,0.149,0.4785,0.0429,-1781720.0,-12838136.0,,-13946392.0,-13946392.0,42163455.0,10232707.0,1198487.0,-51464382.0,117527489.0,11996963.0,-40665906.0,124414116.0,-84228904.0,-0.0725,0.7365,0.01,-0.498,0.0052,-0.0759,-0.0825,-0.0825,-154.1836,55.6063,44.3937,68.9833,-154.1836,,75.4355,-6.4522,8.9165,122.2936,-154.2691,-160.6358,-9.1725,-9.31,-9.188,-6.8922,-6.6153,-9.6028,-12.23,-9.1896,30.312,1.435,1.3926,30.6319,69.3681,66.471,0.9633,100.1346,78.671,21.329,0.0532,0.435,2.3245,103.949,2.1929,98.0632,,0.0419,49.5489,-8.8204,-6.5865,51380186.0,-154.1836,,112.0456,-3.1546,-3.1544,-2.2492,57.9576,-275.0,-275.0,0.0,-295.8,-295.7183,-292.4293,-297.6268,292.6028,-325.5327,-12.94,-9.6674,-12.8371,6.2558,6.2558,9.9203,1.0272,-14.6779,0
600614.SH,20111027,20110930,0.108,0.108,1.2713,1.2713,0.3443,0.0128,0.1102,63859046.11,-2611065.82,121147999.45,2.0193,0.6806,0.6228,4.4571,0.4275,3.5716,0.3458,5196181.84,89849360.45,,-293975359.384,-144845359.384,490172795.29,122676834.16,647040000.0,430378719.05,716680166.5,877869426.53,1032248145.58,1658635826.54,69828672.78,0.1079,1.4674,-0.37,0.1231,-0.1308,0.1584,-0.5181,-0.2553,9.1212,16.7945,83.2055,14.1484,9.1212,3.5295,8.4651,2.1538,0.2906,99.2797,2.375,12.4556,7.6368,7.1,-0.3256,4.3073,3.1542,5.4004,10.1824,5.7431,55.4654,2.2454,2.6009,76.5615,23.4385,31.5512,39.0104,50.1986,68.3562,31.6438,-0.2409,1.2454,0.6609,1.2868,0.5688,1.1076,1.6652,-0.1647,546.5386,4.2056,2.9362,372259512.03,10.3018,2.9724,102.2962,4.3083,-0.5025,1.4761,-32.8049,-25.5172,-25.5172,-362.5,-81.7943,-22.3248,-25.6275,-125.813,-344.4509,-29.5156,7.93,19.5226,7.9339,23.9643,23.9643,76.9932,-134.3297,5.5163,0
300028.SZ,20111025,20110930,0.12,0.12,0.5853,0.5853,1.2173,0.0531,0.3604,802880.08,30825545.76,61325389.74,4.2701,4.0887,3.8514,1.1528,0.241,2.5124,0.1845,36518530.74,28919210.06,,12755054.849,42755054.849,72526494.29,15071280.22,85000000.0,-368762219.76,634401459.69,515134021.85,146371802.09,781126129.78,109417239.71,0.1195,2.6309,0.24,0.4135,0.1351,0.1093,0.0482,0.1616,20.4229,39.5986,60.4014,14.5793,20.4229,6.2177,13.787,-5.4254,0.2263,76.4195,23.5805,18.6735,4.5303,4.49,4.4153,3.4456,3.7684,3.1905,6.0404,4.5941,19.868,1.2479,1.2022,77.4309,22.5691,73.0268,10.8817,89.1183,91.268,8.732,0.4041,0.2479,4.0332,8.1897,3.6756,7.4635,,0.3688,328.4072,5.0245,3.7684,61450945.3,24.0989,3.3967,79.3175,1.4391,1.3174,1.1629,38.225,-45.4545,-45.4545,100.0,4.0555,-10.4246,-9.0551,9.2838,2242347.2462,-11.6025,-33.75,7.2633,-0.577,-4.4319,-4.4319,30.8895,-37.5676,2.8817,0
000780.SZ,20111018,20110930,0.55,0.55,2.9024,2.9024,1.4555,0.0844,1.1112,3461388.59,549516204.1,1113960386.96,2.514,2.4254,2.3441,6.0467,0.9148,2.4961,0.5432,732152483.33,712901353.94,,70581552.2699,-337872574.7201,1382177622.76,9509004.11,0.0,-2175762788.59,3290638298.57,2092605119.88,-83157668.71,4256879887.57,1212711242.27,0.5452,4.1968,0.42,1.1956,-0.165,0.7028,0.0696,-0.3331,18.7838,37.8395,62.1605,8.8928,18.7838,0.8381,8.8654,-0.8107,1.35,75.1299,24.8701,24.2161,13.9654,13.79,13.878,13.1546,10.2036,13.513,18.6205,17.5395,24.6379,1.3269,1.3687,61.5162,38.4838,58.2562,0.0,100.0,99.3167,0.6833,0.3118,0.3269,3.0588,,2.3645,,,0.3097,59.9313,13.6048,10.2036,1207542182.8,25.0268,1.9377,74.6254,4.9096,4.8367,3.657,22.6018,3.7736,3.7736,-16.0,16.3268,17.6446,3.576,2.4177,-15.3095,-12.8,16.34,8.8296,16.2324,21.0301,21.0301,29.5277,44.7806,18.7798,0
002018.SZ,20111025,20110930,-0.09,-0.09,2.4384,2.4384,0.3418,0.1685,0.3271,9219043.67,-36852532.49,57716685.29,1.0358,0.6357,0.4237,3.7483,0.8172,1.3904,0.4636,-35976413.63,615255.56,,26174721.27,54347935.08,564625677.36,85107212.46,361673671.03,228400930.92,497696739.73,32122594.85,230523525.77,972854127.4,145649484.02,-0.094,1.9537,0.11,0.4956,0.1032,0.0021,0.0891,0.1849,-3.9681,8.0548,91.9452,12.6624,-3.9681,4.7455,3.863,4.0539,0.3692,105.0208,-5.2516,0.0859,-4.728,-4.76,-6.3053,0.0398,-1.8398,0.0623,-6.304,0.0531,62.333,2.6548,2.6443,57.2186,42.7814,30.673,37.1766,59.0122,88.6191,11.3809,0.035,1.6548,0.5676,1.5873,0.4921,1.3761,2.179,0.031,221.1381,-2.4531,-1.788,559726213.25,-3.9681,5.203,107.482,-2.7925,-2.9605,-1.0065,56.4557,-50.0,-50.0,173.33,-92.6739,-53.7822,-49.839,-92.0073,170.7992,-82.9613,-3.47,9.5494,-3.4852,7.9883,7.9883,28.9337,-3.8685,-18.1034,0
