ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy,update_flag
002052.SZ,20230729,20230630,-0.0443,-0.0443,0.2052,0.2052,1.36,0.1066,-2.4085,-11625597.98,-21401103.92,4149919.13,0.8139,0.6491,0.4545,1.8617,0.5752,5.1024,0.3505,-27555340.0,-34777097.91,-29578827.04,-37802624.36,-37802624.36,298008290.76,60405668.57,33377031.5,15479908.7,37221250.64,-59453366.52,-55806670.27,73731979.17,-1717130484.94,-0.0443,0.0647,-0.0343,-2.3019,-0.0213,-0.0466,-0.0507,-0.0507,-22.868,2.7116,97.2884,18.4721,-22.868,2.801,17.8929,-2.2218,-0.3342,118.0047,-14.5795,-22.7234,-49.941,-49.94,-32.3615,-7.9635,-8.0142,-43.481,-99.882,-15.927,90.6617,10.7086,6.6036,60.1877,39.8123,8.6131,45.2681,65.4983,81.5619,18.4381,-0.0801,9.7086,0.1233,1.4469,0.095,1.1152,2.4045,-0.0653,150.184,-16.0284,-7.5627,91510168.65,-22.868,3.3983,131.0753,-44.7281,-19.486,-7.057,-59.3727,-3.7471,-3.7471,-757.5,50.033,-9.7294,-3.6173,52.27,-767.5451,-80.5471,-42.54,-2.0672,-42.4874,123.3013,123.3013,10.0712,-39.3636,-42.6093,1
002107.SZ,20230729,20230630,0.06,0.06,0.8529,0.8529,,0.0685,0.2892,1514034.04,35689954.82,372323544.22,2.2502,1.7151,1.5769,4.6146,0.7918,1.2282,0.4415,29221279.25,28874360.52,45604268.78,54263987.16,54263987.16,285676271.73,24229455.76,744707.4,-331313162.01,714936019.8,358016737.46,26657598.36,820099668.96,206494628.14,0.0645,1.3577,0.0969,0.3577,0.0941,0.05,0.094,0.094,6.0053,75.628,24.372,67.8926,6.0053,54.9905,13.4105,-0.5084,-0.3279,94.0644,6.3467,5.8651,4.8626,4.86,4.6647,2.5896,2.6515,3.3728,9.7252,5.1792,27.4911,1.3791,1.4573,57.0255,42.9745,63.2684,0.0908,95.5621,92.1856,7.8144,0.1953,0.3791,2.5228,1052.3653,2.3014,960.0227,,0.18,263.4735,5.303,3.3367,413808072.01,6.3812,59.6264,98.0412,1.5112,1.4032,0.6563,9.6169,-40.0,-40.0,-39.4753,-47.4386,-46.1165,-33.6607,-36.02,-39.48,-38.484,4.9795,2.7286,4.9838,-2.2415,-2.2415,5.2439,-76.1523,7.8408,1
688579.SH,20230731,20230630,0.0505,0.0505,0.5045,0.5045,1.2505,0.1584,0.8377,4922667.78,15279206.46,106769681.88,2.8116,2.5019,1.7735,1.1969,0.2747,0.3462,0.1229,13150810.26,18131518.95,33078820.97,-126267113.3528,-126267113.3528,241773560.53,56855475.05,121576.91,-236686277.48,1188395542.45,438210656.58,201524379.1,1298803824.74,398457119.25,0.0505,3.2466,-0.2362,0.9961,0.2092,0.0453,-0.3157,-0.3157,10.0105,52.907,47.093,44.9059,10.0105,6.7691,39.2673,-1.1305,0.6657,93.4834,10.1274,8.9846,1.5567,1.55,1.1774,1.104,1.2301,1.3816,3.1134,2.208,18.7019,1.23,1.2655,42.5749,57.4251,74.3941,0.0094,99.9906,80.9689,19.0311,-0.3906,0.23,4.347,10681.981,3.9779,9774.8458,,-0.3162,559.0151,2.4602,1.2301,694305376.79,10.1217,6.832,99.2073,0.4636,0.2421,0.3723,-49.8004,257.3209,257.3209,-0.682,245.8145,244.9524,257.0957,179.64,-0.6898,247.9254,0.145,-5.3187,0.1464,110.6889,110.6889,56.9142,-70.2343,6.1992,1
002262.SZ,20230731,20230630,0.54,0.54,2.3823,2.3823,0.1185,0.5,4.289,-552375.06,545255389.06,1770147521.21,6.0339,5.1643,5.0543,2.7411,0.5035,2.1138,0.3606,597340377.69,617630283.83,700239526.93,332254420.6651,332254420.6651,759037664.03,58312576.74,85645813.14,-1865601545.99,5605582625.03,4074942625.09,2174154411.61,6013292733.0,4825332255.2,0.5406,5.9205,0.4424,4.789,0.4217,0.613,0.3298,0.3298,22.6806,73.746,26.254,46.2837,22.6806,32.6024,13.8478,-0.1665,-0.4823,75.1142,26.0836,25.7311,9.4014,9.4,9.4109,9.279,8.179,9.2482,18.8028,18.558,13.2198,1.1523,1.1488,71.5078,28.4922,82.0652,1.4243,99.2041,89.6457,10.3543,0.5506,0.1523,6.6063,69.6524,6.2078,65.4507,,0.4936,268.5069,16.358,8.1834,1281962006.26,25.9127,29.6249,71.1157,5.3706,5.35,4.6788,6.6596,22.7273,22.7273,12.7134,21.6594,21.6375,21.7203,21.26,12.7161,5.4222,6.1041,5.3924,6.1179,19.9505,19.9505,21.122,39.3505,15.4598,1
301469.SZ,20230731,20230630,0.63,0.63,5.7298,5.7298,2.2729,0.4346,5.4643,5173042.11,36876798.8,73661959.42,2.4765,1.0082,0.7325,2.7469,0.6204,1.4635,0.3799,40580608.0,49507649.49,,-262913348.3472,-92913348.3472,160836779.76,22268393.33,338408973.62,255524464.2,556404363.65,426634218.55,471865986.9,953930066.36,395875615.24,0.6266,9.1718,-2.7202,5.8989,-1.3897,0.7377,-3.9176,-1.3845,10.9355,19.1566,80.8434,8.7192,10.9355,0.3242,6.8887,1.5063,,89.4465,12.0888,12.875,7.0732,7.07,6.203,4.891,4.1542,5.2599,14.1464,9.782,45.8661,1.8473,1.7027,62.9345,37.0655,48.9347,35.4752,64.5248,55.4066,44.5934,-0.6318,0.8473,1.1803,1.8189,1.0669,1.6442,2.1775,-0.35,226.9055,8.3084,4.1542,317820983.7,12.1362,0.3602,87.3914,4.0461,,2.1903,-61.5766,-29.2135,-29.2135,-264.7707,-31.018,-30.7512,-29.9812,-32.98,-264.771,-39.0188,7.3328,28.13,7.3325,-13.3804,-13.3804,,47.4023,14.8204,1
300779.SZ,20230802,20230630,0.82,0.77,4.6768,4.6768,4.9426,0.244,2.0788,1309921.87,84734396.96,169018991.74,0.8206,0.6304,0.4625,2.3822,0.7844,0.4299,0.184,87172141.79,115669245.94,180696034.92,-185208740.8,7675449.69,617093581.6,62378033.33,1306976617.64,1211605436.21,808482973.99,-157982171.03,9961484.8,2260107581.59,251223835.52,0.7956,8.2755,0.4316,2.3228,-0.3596,1.0695,-1.7124,0.071,18.4422,33.4146,66.5854,15.2488,18.4422,2.3126,8.2775,4.6587,,82.7663,17.4937,22.8675,10.1783,10.2,10.0233,4.2069,3.3928,5.4898,20.3566,8.4138,67.5759,3.0841,3.2525,24.5758,75.4242,27.5034,57.8281,41.0856,44.3207,55.6793,0.053,2.0841,0.4675,0.7105,0.407,0.6186,0.6673,0.0235,148.8354,6.7856,3.1294,1993024995.53,17.4728,1.6112,86.613,5.6207,5.5818,1.8819,15.5761,1740.0,2025.0,157.6543,1927.9428,1918.6048,1921.4367,1016.8,162.3629,1508.3366,19.2968,14.8495,21.8347,251.1124,251.1124,185.5154,-33.667,29.3325,1
301421.SZ,20230802,20230630,0.4,0.4,2.1054,2.1054,0.5284,0.2637,2.8408,1557362.48,33001900.0,69392227.43,2.0702,1.2928,1.1773,2.2528,0.5651,1.132,0.3132,35818801.42,37689045.09,,5328964.2781,1686896.2581,129502461.99,3465334.44,53401670.53,-36492528.03,358677972.77,171938420.06,113202243.4,461884676.6,269429713.07,0.3982,4.6895,0.4565,3.1045,0.1254,0.4343,0.0614,0.0194,18.3913,37.9765,62.0235,17.5329,18.3913,5.0693,12.6997,-0.236,-0.1359,80.3973,20.595,20.6262,8.8956,8.46,8.4947,6.4604,5.7604,7.5554,17.7912,12.9208,31.3304,1.4562,1.5016,55.9128,44.0872,60.297,11.5617,88.1162,86.2054,13.7946,0.2466,0.4562,2.1838,7.6214,1.9246,6.7166,,0.2126,272.6614,11.5208,5.9239,202834688.58,20.5752,4.11,77.2674,6.1501,5.9357,4.055,16.3868,21.2121,21.2121,,11.6263,12.8584,19.5827,20.32,12.2734,,9.997,3.9611,10.0023,12.7205,12.7205,,132.0804,,1
603063.SH,20230803,20230630,0.46,0.46,3.4767,3.4767,2.6537,0.4004,4.125,32329550.09,170375116.89,513547177.11,2.1742,1.5888,1.3819,1.0076,0.369,1.4739,0.2551,176598968.68,234563326.12,377875947.1,112121865.0036,195208465.0036,1917106826.68,63801374.71,598748609.48,-253602239.85,3406855970.15,2298070788.12,1485746739.62,4231007738.26,2005798575.86,0.4573,8.1845,0.1821,4.5254,-0.0828,0.5292,0.253,0.4404,13.1678,33.326,66.674,21.1755,13.1678,8.3215,12.1141,0.7399,-0.2996,88.5398,14.4734,15.2217,5.7541,5.75,4.8364,3.8832,3.3593,5.2248,11.5082,7.7664,41.5276,1.7102,1.7147,68.5007,31.4993,54.8439,14.1514,85.7386,75.868,24.132,0.0412,0.7102,1.4062,6.0586,1.3207,5.69,,0.0313,382.4466,6.7186,3.3558,1270944441.08,14.4771,8.0747,87.7344,3.4784,3.2355,2.051,12.3849,76.9231,76.9231,-71.2459,73.4062,74.3723,79.6041,83.78,-71.0059,62.884,5.7702,5.8425,6.1294,39.9915,39.9915,45.3645,72.0188,10.265,1
603125.SH,20230803,20230630,0.68,0.68,2.5901,2.5901,7.269,0.2403,2.1737,1032017.07,108385463.71,169315367.23,21.3475,20.2916,16.8295,2.8941,0.3782,3.0092,0.3171,125230720.74,124324219.3,138027275.68,-185462020.9254,-197762020.9254,89024994.34,17782517.41,1000320.83,-775005650.65,1990700235.11,1831790114.64,691152575.1,2064837603.69,464822848.57,0.5683,10.7184,0.6669,2.414,2.9242,0.6457,-0.9632,-1.0271,21.9399,33.9503,66.0497,7.9199,21.9399,0.9747,8.272,-1.3268,-0.1124,74.8894,25.5753,24.9289,7.5443,8.63,7.4732,7.9054,6.9575,7.3179,15.0886,15.8108,4.9643,1.0522,1.0843,88.4958,11.5042,91.6678,0.0484,99.9516,83.5054,16.4946,1.4264,0.0522,19.1437,2063.1754,18.4653,1990.0618,,1.1912,115.2662,13.915,6.9575,166269437.88,25.5739,0.8892,72.3806,4.2831,4.2265,4.0088,27.2005,9.6774,9.6774,96.1471,22.4048,22.4076,21.2417,20.66,162.4017,-56.8124,84.969,123.0377,146.6299,12.6848,12.6848,14.9722,39.7051,180.7328,1
603601.SH,20230803,20230630,0.0796,0.0735,0.8044,0.8044,0.2152,0.1131,0.7679,10143127.82,71130931.23,198211457.1,4.3022,3.6165,3.0573,1.4083,0.4718,0.8502,0.2446,74505684.48,103104584.59,176108204.35,-23166172.0127,-222512172.0127,384404672.17,115856091.47,493759221.42,185858123.65,1740018303.53,1289586281.62,987800145.71,2801688688.03,900124642.44,0.0796,2.0962,0.0539,0.8811,-0.1634,0.1009,-0.0227,-0.2178,10.8052,24.1174,75.8826,13.4071,10.8052,2.4615,10.6306,0.3151,-0.0632,90.9345,11.7023,12.5453,3.6673,3.64,3.2096,3.0689,2.6432,3.325,7.3346,6.1378,30.104,1.4307,1.516,50.8822,49.1178,52.6967,17.6236,79.8937,39.2869,60.7131,0.141,0.4307,2.2518,4.5333,1.7505,3.524,9.3621,0.0554,211.6399,5.2864,2.4191,973207295.48,11.7279,2.891,90.5034,2.1459,1.8476,1.5872,11.6431,-26.4325,-31.9444,-34.1076,-20.4802,-20.6145,-26.0859,-25.57,-33.9196,-32.7693,1.9751,-3.3844,2.0124,3.9785,3.9785,5.266,38.5976,9.9409,1
688521.SH,20230803,20230630,0.04,0.04,2.3705,2.3705,8.1419,,-2.9973,20124903.77,2092646.45,564045344.83,2.8911,2.3764,2.0037,1.0582,0.4153,2.3007,0.2626,27880530.96,39704158.68,134862013.75,-348235959.6455,-124532140.6655,856623158.46,38936664.31,674297300.34,-41107737.25,2415314322.6,1892823205.03,1321684148.8,3692763873.64,-1496773418.89,0.0445,6.0446,-0.4475,-2.9973,-0.1002,0.0795,-0.6974,-0.2494,1.8769,47.6488,52.3512,44.5308,1.8769,4.5964,42.0753,-2.141,-0.0826,97.6447,2.8986,3.3541,0.7499,0.75,0.0706,0.8809,0.4929,0.7057,1.4998,1.7618,34.2142,1.5201,1.5213,63.0669,36.9331,52.6405,18.26,81.74,63.7567,36.2433,-0.2233,0.5201,1.9228,4.4765,1.5386,3.582,,-0.1423,342.8947,0.9858,0.4929,520808878.17,2.9997,4.796,85.3485,3.1819,2.7001,2.1189,6.2121,33.3333,33.3333,-215.3629,79.6498,65.3667,49.8918,115.5815,-217.4671,38.5592,3.491,3.6638,3.8265,-2.3698,-2.3698,-1.1656,250.5181,8.1789,1
688391.SH,20230803,20230630,0.96,0.96,3.6647,3.6647,18.5805,0.2893,3.9918,17936102.53,62373379.89,155863715.9,10.0684,8.2624,7.4019,6.4584,0.2139,2.6834,0.1419,58635519.96,77796966.03,85410035.4,-86253322.11,-86253322.11,120860312.21,8715242.76,4348038.58,-177349205.21,1968612241.8,1134473547.81,957018043.39,1997276561.69,357563014.0,0.9616,23.8617,-0.9643,4.2812,-4.4098,0.9315,-1.0327,-1.0327,26.2384,50.9232,49.0768,30.0195,26.2384,0.7979,29.78,-0.5584,-0.7223,80.8428,26.0321,25.4175,4.0244,3.94,3.1256,3.6061,3.7226,3.8902,8.0488,7.2122,6.2968,1.0672,1.0811,59.2225,40.7775,92.5599,0.2177,99.7823,93.413,6.587,-0.6438,0.0672,14.8811,458.3512,14.6995,452.7587,,-0.6014,264.3705,7.4452,3.7226,113201107.75,26.0164,0.7578,82.282,2.2746,1.7018,2.1192,-14.0634,-30.9353,-30.9353,-200.4061,-13.0396,-13.1491,-7.92,-24.99,-294.1258,-81.8443,-31.2149,-2.7891,-0.2617,1.4945,1.4945,1.7513,21.0932,407.1693,1
