ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy,update_flag
002915.SZ,20171204,20160930,0.16,0.16,,,,,,1310870.53,12421195.45,64509175.88,,,,,,1.2869,,14154658.8,19733873.82,,,,,,,,,,,,,,,0.51,,,,,,5.7294,26.785,73.215,18.4339,5.7294,1.9368,14.7954,1.7017,1.7895,94.1228,5.8851,8.1937,5.6529,5.51,5.1132,3.7311,2.6089,3.3281,7.5372,4.9748,,,,,,,,,,,,,,,,,,,,3.4785,,,6.492,,,,,,,,,,,,,,,,,,,,,,,,1
300739.SZ,20180115,20160930,1.0,1.0,,,,,,3158500.0,83024500.0,199767308.9,,,,,,2.1779,,99405266.75,104404040.21,,,,,,,,,,,,,,,,,,,,,14.9711,34.7022,65.2978,15.8905,14.9711,5.7792,10.9279,-0.8165,0.4659,82.732,17.269,18.1364,28.5608,,27.5141,16.1878,13.3626,23.7096,38.0811,21.5837,,,,,,,,,,,,,,,,,,,,17.8168,,,17.9135,,,,,,,,,,,,,,,,,,,,,,,,1
000043.SZ,20161028,20160930,-0.0393,-0.0393,6.1505,6.1505,0.8255,0.4195,3.5881,116604089.23,-142802600.29,835182680.98,1.2549,0.3202,0.2447,7.9769,0.2827,30.5399,0.1737,-123228041.94,281564749.15,,34947329.1,-460471800.06,8280197264.08,743624132.73,10750447416.69,9207449009.85,3813386505.63,3124917167.55,5559070460.71,15321506471.38,2672917268.02,-0.0393,5.8387,2.0468,4.0076,0.1002,0.4222,0.0524,-0.6904,-1.2465,20.3597,79.6403,17.1298,-1.2465,4.0597,6.0972,6.9729,0.0,103.004,-0.27,6.8638,-0.6673,-0.67,-3.6374,1.1924,-0.2166,20.7429,-0.8897,1.5899,81.2241,5.326,6.0146,63.1836,36.8164,15.6637,70.1657,25.4165,61.9864,38.0136,0.1114,4.326,0.1969,0.3622,0.1928,0.3547,0.4142,0.069,946.3181,-0.2888,-0.1109,8725692515.35,-0.109,4.357,102.8988,-0.7561,-0.8424,-0.1913,34.3549,84.5093,84.5093,341.2257,94.2012,97.2194,84.5176,28.58,341.2157,87.0072,-1.6043,6.3997,-1.6045,33.4837,33.4837,-5.0028,-118.6816,19.161,1
688010.SH,20170319,20160930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.3758,38.0531,,,,,,1
300699.SZ,20171030,20160930,,,,,,,,,,275266378.78,,,,,,0.6559,,100216205.03,128534099.65,,,,,,,,,,,,,,,,,,,,,25.1969,63.0646,36.9354,36.1676,25.1969,1.772,31.593,2.8026,2.9509,77.0401,23.5885,29.4477,9.0669,,,7.0073,5.9958,7.4815,12.0892,9.3431,,,,,,,,,,,,,,,,,,,,7.9944,,,26.6451,2.344,86.5725,,,,,,,,,,,,,,,,,,,,17.4217,,1
688981.SH,20161107,20160930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8644,,1.1796,25.7512,,,,,40.1662,33.2294,,27.9534,12.5484,,44.6491,12.1219,34.5781,35.5147,42.7377,,18.3752,1
000627.SZ,20161027,20160930,0.214,0.214,2.0566,2.0566,1.5515,0.0256,0.2317,485752777.02,357073066.08,,,,,,,27.0969,0.1515,-2559568274.89,,,,,,,,,,,,,1095974291.84,0.1979,3.1677,-1.3492,0.2573,2.6532,,,,14.163,,,,14.163,,8.4589,,0.6866,,13.456,,11.0668,7.07,4.6886,,2.146,,14.7557,,82.5488,5.7303,7.5907,,,,,,,,,4.7303,0.1444,,,,,-0.0615,,2.8613,1.4579,5196948276.31,13.5147,,,0.0958,0.0845,0.036,-51.455,621.9512,621.9512,-5715.5172,1906.2508,1952.1637,1610.3515,650.2899,-18236.8172,256.0923,146.4753,4599.0129,675.55,2088.3211,2088.3211,3035.7888,-60.1229,867.6018,1
000594.SZ,20161029,20160930,-0.0395,-0.0395,0.0042,0.0042,0.8629,0.0578,-2.1717,37439274.87,-21795506.65,-12928263.51,1.6136,1.6136,0.7081,0.0515,0.0041,0.0071,0.0026,-24638949.45,-58940061.92,,-47876832.03,-47876832.03,825657691.27,1816417571.49,119995080.13,117828692.54,-427252319.84,580289419.62,698118112.16,-173986650.58,-3157668231.8,-0.0395,-0.2496,-0.0009,-2.1139,-0.0009,-0.0395,-0.0321,-0.0321,-978.9239,-204.6238,304.6238,157.2602,-978.9239,,111.2177,46.0425,28.0922,489.9762,-389.9762,-932.8814,,,,-2.3814,-2.4989,,,-3.1752,111.9113,,,61.8269,38.1731,-17.3111,,,34.2371,65.7629,-0.0015,,-0.135,-3.1075,-0.1547,-3.5606,-3.626,-0.0005,5242.7184,-3.3319,-2.3856,887777173.35,-978.9239,,387.5349,,,-0.2619,-10.9938,94.8467,94.8467,99.6545,97.848,94.5985,94.8293,91.1,99.6377,,-18.8006,-0.5591,-18.8133,18.5035,18.5035,39.8733,29.7144,-125.7809,1
000563.SZ,20161031,20160930,0.1134,0.1134,0.2436,0.2436,0.8879,0.0636,0.4652,93034993.84,257410514.44,,,,,,,9.2148,0.0812,235876442.87,,,,,,,,,,,,,1634076717.15,0.1134,2.4482,0.0756,0.5287,-0.3597,,,,46.5519,,,,46.5519,,30.3407,,4.2018,,62.012,,4.605,4.61,3.3825,,3.7799,,6.14,,22.7852,1.2951,1.2183,,,,,,,,,0.2951,3.3888,,,,,0.1047,,5.0399,3.7799,81130748.76,62.1432,,,0.8888,0.9074,0.7554,386.5422,-19.5745,-19.5745,-1.4342,2.0426,2.2558,2.2856,931.6,150.9592,-44.6632,-50.5744,12.0646,-1.1502,-18.1583,-18.1583,-4.3333,-49.7811,84.8419,1
300403.SZ,20161028,20160930,1.1648,1.1648,4.1803,4.1803,4.8037,0.4342,3.4918,22065020.84,134013454.03,231981520.72,8.1846,7.2339,5.357,3.5007,0.5739,2.8798,0.4001,157691478.69,162408960.31,,71317838.0504,71317838.0504,120044457.9,22784942.15,0.0,-457257595.97,1172255608.13,862468528.74,405210932.77,1300008283.77,526086575.46,1.1648,9.7297,0.8807,3.926,0.1976,1.212,0.5322,0.5322,27.3221,41.4135,58.5865,12.3872,27.3221,5.7225,10.6938,-4.0292,0.0169,71.8488,32.695,28.9934,12.3537,12.31,10.6073,11.6016,10.9328,10.6033,16.4716,15.4688,9.8992,1.1099,1.108,68.0959,31.9041,81.2465,0.0,100.2905,84.0474,15.9526,0.9831,0.1099,9.1283,,8.2074,,,0.8263,166.0778,14.5771,11.1493,287769295.35,33.0225,5.287,69.8745,3.9106,3.7891,3.4543,15.5597,36.1543,36.1543,8.9975,35.871,36.0645,36.1458,19.38,8.9968,24.2508,6.6023,6.3301,6.6022,11.2762,11.2762,6.0734,-8.007,9.5734,1
601868.SH,20161031,20160930,,,4.7922,4.7922,0.2627,,0.1456,,,16630178416.37,1.4105,0.9645,0.7358,3.0068,0.7177,5.7865,0.5233,5146435045.4,7652024246.34,,-29026893545.0144,-30665305776.1544,131512373817.56,13724674272.08,66362824053.83,20498232676.58,18080985237.83,62925317179.9,38836176553.22,144053342523.72,4369821305.76,0.1034,1.4302,-0.3056,0.1456,-0.1439,0.2549,-0.9669,-1.0215,3.4199,11.5596,88.4404,7.1197,3.4199,0.8641,5.1756,1.0801,0.1815,96.4227,3.9642,5.3189,7.3087,,,2.7831,1.7895,4.3502,9.7449,3.7108,73.1445,3.7236,6.4761,74.7391,25.2609,6.2501,46.0682,29.805,72.4423,27.5577,-0.0598,2.7236,0.2029,0.647,0.0854,0.2725,0.8821,-0.0434,211.2048,2.386,1.1286,29307081887.67,4.3708,,,,,,,,,18.2451,-4.1794,-0.02,-10.5374,,-13.6127,-35.9634,0.8533,11.0102,2.2854,7.8025,7.8025,,,39.7053,1
871553.BJ,20170429,20160930,0.13,0.13,2.0021,2.0021,0.1184,0.0882,0.0605,-2863399.25,15072836.31,104905284.11,1.2301,1.0072,0.8942,3.8528,1.3165,1.4927,0.6697,25978311.93,25353311.48,43673979.02,35514422.7,32514422.7,71974688.52,2855825.27,44500000.0,26644183.6,124137369.07,26803962.36,53448145.96,221043860.22,15965806.42,0.1137,1.2671,0.23,0.1486,-0.2793,0.236,0.3306,0.3027,8.4713,48.781,51.219,35.036,8.4713,14.2359,19.769,1.0311,0.432,87.9201,10.9572,11.7893,7.1534,6.34,8.8311,7.8949,5.673,7.7932,9.5379,10.5265,40.3315,1.6759,1.8815,48.4255,51.5745,41.9561,20.1318,61.5708,97.6068,2.3932,0.2155,0.6759,1.1405,3.0584,1.0403,2.7896,4.6591,0.2103,126.7944,7.564,3.8019,140634703.93,10.7792,14.6874,92.1848,1.2274,,1.0657,16.7563,,,,,,,,,,-38.2685,-14.5856,-33.6949,,,,,,1
300698.SZ,20171027,20160930,,,,,,,,,,132073734.19,,,,,,4.5853,,36383464.82,38290589.25,,,,,,,,,,,,,,,,,,,,,10.8439,45.1495,54.8505,30.1829,10.8439,20.355,9.4958,0.3321,1.5307,87.5623,12.4377,13.0897,21.6104,,,8.7482,7.2473,14.3026,28.8139,11.6643,,,,,,,,,,,,,,,,,,,,9.6631,,,12.7576,23.2641,94.4092,2.2715,,0.9429,-12.2902,,,,,,,,,,,,,,,,,,1
603906.SH,20171027,20160930,,,,,,,,,,259512608.99,,,,,,2.4087,,75232411.18,88792706.49,,,,,,,,,,,,,,,,,,,,,9.0054,36.4999,63.5001,24.8916,9.0054,14.714,8.8958,1.2818,0.1276,89.4187,10.5813,12.4885,11.5014,,,9.3727,6.7586,8.0955,15.3352,12.4969,,,,,,,,,,,,,,,,,,,,9.0115,,,11.2067,15.9889,90.6559,3.2152,,1.9266,23.1486,,,,,,,,,,,,,,,,-23.4713,,1
300665.SZ,20171030,20160930,,,,,,,,,,39026215.21,,,,,,2.3613,,9801225.69,18839904.94,,,,,,,,,,,,,,,,,,,,,10.0237,30.9049,69.0951,21.6532,10.0237,8.6048,10.2401,2.8082,0.6594,92.2384,7.7616,14.9193,5.8588,,,4.9927,3.3544,4.2583,7.8117,6.6569,,,,,,,,,,,,,,,,,,,,4.4725,,,12.1111,12.1054,97.8956,,,,-5.8198,,,,,,,,,,,,,,,,-92.191,,1
603277.SH,20171027,20160930,,,,,,,,,,398764501.16,,,,,,7.4562,,216176660.24,218595389.17,,,,,,,,,,,,,,,,,,,,,21.383,46.9645,53.0355,20.3907,21.383,11.5269,9.2633,-0.3996,0.5386,74.5398,25.5076,25.7451,45.5492,,,33.4418,27.7756,45.5149,60.7323,44.5891,,,,,,,,,,,,,,,,,,,,37.0341,,,26.1446,15.8427,77.558,11.1729,,7.3585,13.2729,,,,,,,,,,,,,,,,-29.469,,1
601838.SH,20171219,20160930,0.68,0.68,,,,,,8844000.0,2196701000.0,,,,,,,,,2422073000.0,,,,,,,,,,,,,,,,,,,,,,34.6157,,,,34.6157,,28.8335,,24.6145,,43.4175,,10.9126,10.63,10.8688,,0.6871,,14.5501,,,,,,,,,,,,,,,,,,,,,0.9161,,,43.6659,,,,,,49.1819,,,,,,,,,,,,,,,,,,1
300023.SZ,20161028,20160930,0.1113,0.1113,1.1674,1.1674,1.8657,0.022,0.324,5101748.12,30090435.75,116816833.63,0.4898,0.4769,0.1101,2.2566,0.1995,2.9453,0.0689,56352809.0,55288522.98,,-1648536676.2092,478634574.2308,726112973.26,98751999.93,4251609022.5,3938672896.18,602808908.95,-2310225368.41,1178447527.77,5333508665.71,109373262.82,0.1113,3.2128,-11.2655,0.346,-1.5473,0.1749,-5.2151,1.5142,11.0333,31.6567,68.3433,12.4911,11.0333,2.9483,11.7361,-2.1934,3.1257,84.7287,15.4668,14.9829,3.5154,3.52,3.0058,1.032,0.76,0.8178,4.6872,1.376,82.4321,5.6922,5.3516,36.0078,63.9922,9.7884,79.715,19.0419,89.1903,10.8097,-0.7865,4.6922,0.2001,0.2389,0.1187,0.1418,0.153,-0.7015,167.0673,1.0133,0.6569,137808629.76,17.1763,2.9651,100.2063,-0.0845,-0.4698,0.0475,-1639.6084,456.5,456.5,-3293.1689,1019.2167,747.8209,1609.3848,3326.18,-10887.1084,1473.6744,-58.8235,35.1536,2.9422,218.2274,218.2274,169.1468,-99.9259,8.6238,0
600286.SH,20161101,20160930,0.095,0.095,0.1784,0.1784,-1.6837,,0.4824,60952882.71,16448980.04,54798842.28,0.5909,0.4615,0.4513,2.6196,0.6236,35.6626,0.61,21494358.05,82678718.52,,-64127311.7037,-99141764.8537,291303329.52,,125988751.33,52047873.76,-166046897.77,-170716140.74,-118668266.98,-38840558.35,395041770.32,0.0945,-0.2013,-0.0047,0.4824,-0.0316,0.101,-0.0783,-0.1211,52.994,37.5186,62.4814,22.3901,52.994,1.5565,20.8109,0.0227,-0.3058,85.2837,14.9927,56.6069,,,,34.5287,32.325,,,46.0383,165.2886,,,97.6682,2.3318,-65.7708,,,100.0,,-0.0092,,-0.395,-1.3083,-0.3979,-1.318,-3.1903,-0.0092,241.0919,43.1,32.325,4669242.97,56.5842,1.676,91.9735,,,0.8884,-10.3324,-81.0,-81.0,,12.9728,239.0839,259.2604,-4.74,,,46.2196,11.4943,46.2249,64.4719,64.4719,34.5058,-66.1041,,0
300028.SZ,20161029,20160930,0.0252,0.0252,0.4179,0.4179,0.8109,,-0.8184,10757780.93,-2035960.2,49052229.84,0.8089,0.6149,0.539,1.6406,0.3706,3.4911,0.1877,15381583.57,8429923.88,,-117455474.3939,-432455474.3939,212276363.72,3832128.27,10000000.0,-13565856.67,283712368.63,-42468571.21,-56034427.88,350946411.53,-281519489.45,0.0254,0.9912,0.0641,-0.8184,-0.5448,0.0245,-0.3415,-1.2572,6.0677,34.1254,65.8746,32.7148,6.0677,10.9631,22.6874,-0.9358,-9.3861,89.2991,-0.888,5.8646,2.4748,2.55,-0.5777,1.1011,1.1392,1.9191,3.2997,1.4681,39.8742,1.6632,2.1724,31.7091,68.2909,50.0326,2.8494,97.1506,98.3052,1.6948,0.0991,0.6632,1.5079,34.0946,1.2548,28.3712,,0.0975,298.5423,1.5189,1.1392,163744258.27,6.8004,9.7758,85.1408,0.6603,0.3886,0.3777,40.0799,109.2342,109.2342,-92.66,98.6378,110.9362,109.2328,97.93,-92.7108,105.4321,-5.6988,-41.1872,-2.2022,-20.2087,-20.2087,-28.4598,-96.2198,69.9655,0
600677.SH,20161029,20160930,0.0384,0.0384,15.7375,15.7375,4.0703,0.0177,0.8818,18824563.43,1203769.85,1102811140.89,1.1553,0.7853,0.6264,3.5047,1.1961,6.836,0.7648,184463022.5,316679393.16,,-892094838.9558,-585189328.1558,5276448349.84,419141144.39,2940851041.69,1930748599.96,1779369653.37,1229515887.54,2858203445.81,7310950040.99,469340572.73,0.0384,5.9698,-1.9789,0.8995,-0.9252,0.6069,-1.7097,-1.1215,1.7196,13.4298,86.5702,10.5902,1.7196,1.8052,7.5877,1.1974,0.3836,97.7537,2.2498,3.8564,0.644,0.64,0.0387,2.9493,1.3151,3.1165,0.8587,3.9324,66.4008,2.9763,3.4523,70.3089,29.6911,13.6806,40.2253,42.6075,91.6493,8.3507,-0.1305,1.9763,0.3607,1.0592,0.206,0.6051,0.9216,-0.1196,155.8186,1.7535,0.1865,2224225932.73,2.6591,1.4273,97.048,0.1612,-0.0076,0.5246,0.7711,134.9091,134.9091,21.2973,398.186,1923.2873,142.8288,101.669,1.3838,120.5001,0.3092,53.5958,0.3093,119.8001,119.8001,216.079,155.9237,108.9203,0
000583.SZ,20161027,20160930,-0.22,-0.22,,,3.8587,0.2964,-13.7115,0.0,-50358103.15,,0.0001,0.0001,0.0001,,,,,-50358103.15,-1811352.31,,48546750.84,48546750.84,793606124.02,876386731.43,313202261.36,313113294.34,-1982156149.79,-1106719418.36,-793606124.02,-1668953888.43,-3107699084.85,-0.2174,-8.5565,0.0,-13.4151,0.0,-0.0078,0.2096,0.2096,,,,,,,,,,,,,,,,-174.3417,-4846.9398,,,-232.4555,190881.4311,,,8.563,91.437,-190781.4311,,,55.8094,44.1906,0.0,,-0.9995,-6.3287,-0.9995,-6.3287,-6.3305,0.0,,-6462.5848,-4846.9398,,,,,,,-1611.2242,,-10.0,-10.0,,-10.6313,-10.6313,-10.6313,-10.6313,-99.9889,,-2.607,0.0,-2.6068,,,,1.7501,3.495,0
300064.SZ,20161027,20160930,0.1688,0.1688,1.1419,1.1419,1.0331,0.0959,0.8956,2122233.22,112368483.87,258237185.25,1.1227,0.8876,0.8471,2.0445,0.5463,0.5294,0.1951,137496102.58,180667942.16,,-671181314.3156,-215549167.3156,340153094.72,591133788.73,1475736287.61,768269691.46,1905537316.1,173747774.44,542017465.9,3628901335.58,672375578.34,0.1688,3.0246,0.1056,0.9915,0.5394,0.2664,-0.9898,-0.3179,15.5814,33.3493,66.6507,13.8171,15.5814,1.8333,6.6435,5.3403,1.4601,82.2435,17.678,23.3318,5.7238,5.72,5.6177,4.5524,3.0402,4.7995,7.6317,6.0699,52.7834,2.1179,1.984,34.859,65.141,41.7864,40.6662,56.5204,58.8233,41.1767,0.0506,1.1179,0.8521,1.3899,0.7917,1.2912,2.4803,0.0298,285.9428,4.0536,2.8849,2592284828.69,17.9915,2.0124,82.7759,1.8069,1.761,0.7797,39.1027,40.5495,40.5495,-33.9587,39.2906,37.916,50.9914,52.3,-33.9515,41.717,5.2108,35.0363,5.2116,28.7937,28.7937,14.0538,-29.0543,6.5443,0
002781.SZ,20161027,20160930,0.42,0.42,10.4115,10.4115,3.1779,0.2395,2.7694,1803834.23,93610846.52,369557763.56,1.8827,1.8006,1.7428,1.1147,0.7038,43.8811,0.6875,126682211.86,163364973.88,,-681877165.1499,-434295400.1499,699394902.46,0.0,1049055362.4,411027729.35,1593439857.67,1542055371.99,1951609503.94,2666109432.74,677016807.08,0.4241,7.1869,-2.9218,3.009,-2.2812,0.7261,-3.0306,-1.9302,4.0731,15.7756,84.2244,5.4619,4.0731,0.8696,3.1273,1.465,3.3524,94.5922,5.406,6.9737,6.0708,6.08,5.956,4.7947,2.8004,4.837,8.0944,6.3929,51.9521,2.0813,2.1678,97.7278,2.2722,47.3462,39.3478,60.6522,99.9157,0.0843,-0.3763,1.0813,0.9248,1.5414,0.9113,1.5189,3.8767,-0.376,261.1719,3.7339,2.8004,52858083.08,5.5087,0.8167,94.4656,2.1943,2.176,1.0592,-8.3511,-35.3846,-35.3846,,-27.513,-26.865,-18.0185,-18.66,-119.8543,-50.252,5.9421,-2.4169,5.9423,-7.4158,-7.4158,-2.7168,62.9443,64.7938,0
