ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy,update_flag
688518.SH,20160408,20151231,0.78,0.78,4.0233,4.0233,0.1038,0.1468,1.6756,1023570.69,50632170.7,135798050.6,1.6662,0.8834,0.8353,4.837,0.7656,51.0043,0.6991,46876137.35,61037824.73,65424404.16,77527125.8717,68914171.5317,258251886.49,16099562.88,3866953.66,-130635749.51,164282781.92,174319152.08,43234085.07,196344202.29,120281350.04,0.7827,2.9163,0.4844,1.8224,1.3609,0.9248,1.1747,1.0442,19.4534,51.1413,48.8587,31.4671,19.4534,11.8921,19.624,-0.0491,0.8151,82.3465,17.6535,22.9867,30.9943,30.99,30.3801,16.0699,13.5998,29.595,30.9943,16.0699,59.1079,2.4455,2.279,92.6265,7.3735,34.9021,1.9695,98.0305,94.0518,5.9482,0.1222,1.4455,0.6918,49.7749,0.5905,42.4838,,0.1149,564.2889,13.5998,13.5998,6512510.22,22.9481,,,,,,,122.8571,122.8571,73.0,172.6296,119.4001,124.2369,136.7,74.6737,64.0876,37.09,62.8937,36.6568,58.6969,58.6969,,,36.6568,1
688180.SH,20160130,20151231,-3.94,-3.94,0.1047,0.1047,23.4364,,-2.4201,-2711799.06,-55258516.82,2754098.42,35.346,35.346,33.9905,,0.0093,0.0936,0.0076,-81132715.37,-58819205.96,-50904490.87,-180485957.16,-180485957.16,14162583.91,6929998.46,0.0,-363928082.1,603729993.02,486428159.88,122500077.78,607287805.47,-66702675.77,-2.1032,22.0331,-2.9761,-2.4201,12.1228,-2.134,-6.5482,-6.5482,-2008.1221,95.4034,4.5966,2904.2097,-2008.1221,,2904.4708,-0.2611,1.6734,2910.4797,-2230.764,-2037.5281,-15.8898,-20.23,-15.1465,-15.5158,-15.2919,-16.1225,-15.8898,-15.5158,3.3567,1.0347,1.0391,79.6636,20.3364,96.0772,0.0,100.0,67.1449,32.8551,-5.7919,0.0347,28.7915,,28.6229,,,-3.8889,,-15.2919,-15.2919,113165886.6,-2034.7891,,,,,,,-130.4094,-130.4094,-97.0927,-137.2554,-139.9637,-129.5495,-111.94,-109.3105,-19.1555,54.06,88.737,92.647,-50.2439,-50.2439,,,92.647,1
688596.SH,20160427,20151231,0.11,0.11,3.4275,3.4275,0.7606,0.0296,0.1606,1125220.4,11328931.59,109663021.57,1.4791,1.007,0.9323,3.2734,1.0946,5.0265,0.7942,12790097.3,17120696.41,30967769.17,-77378097.3242,-75380678.6442,265488488.93,31862789.61,54635250.76,-24366212.5,254793960.11,153383451.47,129017238.97,368051189.2,28384509.34,0.0834,1.9936,-0.025,0.1902,0.1625,0.1147,-0.5185,-0.5051,2.283,21.4378,78.5622,16.8547,2.283,2.7411,12.8644,1.2491,1.3751,97.4997,2.5003,3.3469,4.8201,5.81,4.3846,2.6582,1.8132,4.5736,4.8201,2.6582,52.8983,2.1231,2.4927,71.161,28.839,38.2917,14.8445,80.8425,90.9477,9.0523,-0.0116,1.1231,0.8453,5.446,0.7239,4.6635,,-0.0106,269.3893,1.8132,1.9337,127045632.07,2.596,,,,,,,-21.4286,-21.4286,-105.814,-27.8125,-41.4429,-24.0593,-17.3083,-107.9175,-44.0502,-0.5339,6.8536,35.7299,2.655,2.655,,,35.7299,1
688215.SH,20160414,20151231,0.584,0.584,4.9659,4.9659,0.5618,0.0798,0.4602,949019.36,5013428.42,20235913.24,2.0273,1.2852,1.2084,3.9518,1.8355,109.7535,1.7828,5089390.1,6998990.14,7220413.28,-5889504.0177,-1889504.0177,15870770.18,,4000000.0,-398617.96,21218434.2,20412891.64,20014273.68,25753248.23,5626558.21,0.5722,2.1018,-0.4186,0.54,0.3785,0.6717,-0.5652,-0.1813,11.2381,39.1074,60.8926,26.8494,11.2381,7.5955,18.7648,0.4892,1.5979,90.1644,9.8356,13.5261,36.4244,36.42,30.6268,24.1137,20.0348,32.3848,36.4244,24.1137,47.7387,1.9135,1.7731,96.7798,3.2202,50.9764,15.532,85.0402,100.0,,-0.2195,0.9135,1.1022,5.4752,1.0678,5.3046,,-0.2195,215.6264,20.0348,20.5425,658172.51,13.2751,,,,,,,480.0,496.5271,47.675,731.9766,479.1584,508.8612,544.67,45.4795,201.313,93.92,153.4051,102.0693,542.3779,542.3779,,,102.0693,1
300856.SZ,20161028,20151231,0.26,0.26,5.7611,5.7611,1.053,0.096,1.3,2812310.26,18308000.0,113566713.22,0.8621,0.5281,0.4717,7.5934,1.6212,1.9795,0.7592,24148196.71,35865524.39,64376949.75,16682546.2121,17342160.6621,134867475.73,24382199.35,181594521.79,82672286.47,256203000.85,-43357727.47,37314559.0,461061894.55,111680859.47,0.264,3.4933,1.6,1.396,0.3198,0.4483,0.2085,0.2168,4.5825,24.6409,75.3591,19.6033,4.5825,3.0983,14.6919,1.8131,-0.4888,94.7605,5.2083,7.7818,7.7615,7.79,6.728,5.9079,3.479,6.109,7.7615,5.9079,54.9473,2.2196,2.2309,43.7045,56.2955,41.3023,39.3861,60.6139,92.2597,7.7403,0.4063,1.2196,0.8199,1.539,0.7517,1.4109,3.099,0.3749,160.0645,3.479,3.479,299545881.15,5.934,,,,,,,13.0435,13.0435,661.9048,27.3752,31.1327,13.6664,7.2525,677.7538,7.6884,5.5505,4.4567,5.5512,-11.5425,-11.5425,,,5.5512,0
300858.SZ,20181026,20151231,1.07,1.07,11.5884,11.5884,0.2989,0.1704,1.8225,-1061300.0,36079300.0,74353441.66,2.1301,1.6732,1.6029,3.2394,1.2464,11.4618,1.0047,46523789.23,48601789.94,,,,56834336.65,4942794.6,70108424.38,22520351.98,33047665.03,78922141.35,44334068.95,122776902.97,31885965.32,2.1886,3.2918,0.1678,1.9929,2.6723,3.0376,,,18.8864,40.1013,59.8987,14.0145,18.8864,2.9282,10.3655,0.7207,0.4299,74.9082,25.0918,26.2125,66.4876,109.95,68.5026,26.3347,18.9744,28.5217,66.4876,26.3347,71.4618,3.5041,,80.6032,19.3968,17.9068,57.1023,42.8977,52.9507,47.0493,0.0385,2.5041,0.3993,0.7512,0.2506,0.4714,1.4675,0.0204,214.5592,18.9744,,16176742.66,25.4918,,,,,,,,,,,,,,,,,,,,,,,,0
000563.SZ,20160226,20151231,0.3654,0.3654,0.7448,0.7448,2.7759,0.1272,0.7335,338275407.34,115675811.35,,,,,,,16.6885,0.1771,85972984.55,,,,,,,,,,,,,1329988584.85,0.2938,4.9533,0.2306,0.8607,1.1107,,,,39.4407,,,,39.4407,,26.625,,14.3677,,52.7992,,7.9168,10.35,2.0174,,6.9833,,7.9168,,12.4627,1.1424,1.1337,,,,,,,,,0.1424,7.024,,,,,0.327,,6.9833,6.9833,82259376.82,52.8396,,,1.8955,1.5446,1.565,113.8566,26.5674,26.5674,193.0965,30.065,30.0665,29.4667,-61.53,218.4335,-35.4899,57.7534,105.3877,100.692,37.762,37.762,12.8863,109.1938,100.692,1
003030.SZ,20160416,20151231,0.27,0.27,8.839,8.839,1.3973,0.1318,0.6564,4515323.57,19613132.21,281189085.4,0.5697,0.4971,0.4873,12.1624,2.349,1.5946,0.8842,22990519.12,53138694.02,88446735.1,122574811.9953,85074811.9953,262486520.52,11211578.91,368350000.0,144042178.65,250103372.03,-271417608.85,-127375430.2,656894556.21,71394597.48,0.2664,3.1855,1.4082,0.7882,0.2385,0.5866,1.3532,0.9392,3.0137,35.1209,64.8791,31.0587,3.0137,20.5976,7.2105,3.2507,0.5567,97.1285,2.8764,6.6371,8.727,8.73,7.0939,5.8686,2.6647,6.5509,8.727,5.8686,68.9935,3.2251,3.275,38.6226,61.3774,26.8757,56.0744,43.9256,98.2538,1.7462,0.2022,2.2251,0.4494,0.7833,0.3895,0.679,1.7363,0.1987,63.2779,2.6647,2.6647,522457974.8,3.6839,,,,,,,58.8235,58.8235,20.359,106.8654,66.5761,57.0621,92.59,20.6339,43.9284,9.25,5.7079,9.1252,2.7331,2.7331,,,9.1252,1
300646.SZ,20170410,20151231,0.29,0.29,3.909,3.909,0.2412,0.1887,1.3522,3703394.73,22686677.28,152235796.26,1.0741,0.9778,0.7989,4.413,2.4588,0.646,0.4744,37264698.15,71051520.49,137358799.54,-79631050.541,-46631050.541,45664383.62,11492921.75,374899112.39,369582027.28,253760820.34,9893048.19,92475075.47,652026009.73,138679709.43,0.2932,3.0792,0.86,1.5409,0.0039,0.7895,-0.8848,-0.5181,7.5012,43.2721,56.7279,31.5198,7.5012,14.3806,8.6651,8.4742,0.2916,89.4077,10.6266,20.196,9.1529,9.94,7.8684,9.5819,3.5589,6.8944,9.1529,9.5819,60.9231,2.5591,2.5718,20.2284,79.7716,35.7821,57.4976,42.5024,30.9134,69.0866,0.5811,1.5591,0.6414,0.7392,0.5873,0.6769,0.6866,0.1796,106.2003,3.5589,3.5589,535918796.23,11.6937,,,,,,,-21.6216,-21.6216,28.3582,-12.5259,-6.274,-21.7767,-27.8848,27.9188,-15.455,-7.476,-8.3561,-7.4774,12.1401,12.1401,,,-7.4774,0
688680.SH,20160430,20151231,0.7,0.7,7.3539,7.3539,1.7726,0.0665,0.798,2412226.15,29931797.57,75293118.83,2.2591,1.7961,1.6641,3.5237,1.5477,14.8886,1.3381,35265163.6,40551696.52,46081148.15,-66541093.42,-62941093.42,110071412.07,1000000.0,32000000.0,7002213.41,177766460.34,163772321.33,158774534.74,221593016.13,43960088.32,0.6361,3.6408,-0.5383,0.8645,0.0875,0.7975,-1.3086,-1.2378,8.4068,20.1348,79.8652,10.3862,8.4068,2.4315,7.2722,0.6825,-0.0853,90.5694,9.4125,10.8443,22.0165,21.19,20.3745,14.5103,11.2488,18.1399,22.0165,14.5103,43.0077,1.7546,1.9023,88.3304,11.6696,53.4372,14.4409,83.547,90.9136,9.0864,-0.2105,0.7546,1.294,5.7854,1.2425,5.5552,25.3872,-0.1913,187.1772,11.2488,11.5734,24720546.87,10.1664,,,,,,,-6.6667,-6.6667,-196.584,58.4125,52.3448,81.9306,93.6,-277.1447,6.801,33.82,47.0193,70.3454,75.0711,75.0711,,,70.3454,1
688696.SH,20160406,20151231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
300959.SZ,20160730,20151231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.1935,227.6263,,,36.0442,,118.1543,140.8235,89.2007,89.2007,,,140.8235,1
001205.SZ,20160401,20151231,0.4934,,3.759,3.759,1.0946,0.0615,0.5539,1770130.26,23161153.75,66894298.7,0.4463,0.4087,0.3601,8.1029,4.0462,0.9128,0.6818,31470180.25,42260634.68,61791945.41,-38943396.57,-64943396.53,78465755.31,0.0,69000000.09,68307056.21,139270873.95,-66146772.07,-25839715.99,212033572.39,32483153.96,0.4724,2.71,1.0363,0.6154,-0.0041,0.8007,-0.7378,-1.2305,12.566,33.7165,66.2835,17.7364,12.566,0.9481,12.2338,4.5546,-0.2754,84.1382,15.8618,21.3005,20.7864,23.76,19.3106,14.5228,8.5676,15.7008,20.7864,14.5228,50.7629,2.031,2.4262,18.3543,81.6457,47.9419,32.542,67.458,81.0125,18.9875,0.4578,1.031,0.9699,2.073,0.9444,2.0184,2.0389,0.3709,55.2137,8.5676,8.5676,233417646.15,16.749,,,,,,,9.6444,,-20.2846,5.1787,11.1473,11.3066,5.6914,-15.7698,-24.6352,40.1386,-0.3401,47.6904,-0.7566,-0.7566,,,47.6904,1
688565.SH,20160426,20151231,0.26,,2.5997,2.5997,1.307,0.0242,0.3485,1091732.97,15698087.52,44487176.43,3.0778,2.5767,2.4689,1.7454,0.7617,97.5723,0.7417,17882776.68,21024034.78,22051688.89,-69753484.09,-79753484.09,67498925.13,,19000000.0,-44172790.5,181578496.8,179729103.79,135556313.29,204970673.72,25866479.2,0.2419,2.6797,-0.4661,0.3727,0.3506,0.3029,-1.0051,-1.1492,9.3058,24.6573,75.3427,12.5014,9.3058,3.8346,7.5056,1.1611,1.6913,90.0884,9.9116,11.6527,12.4236,12.47,11.6158,8.6425,6.9019,11.4074,12.4236,8.6425,31.7463,1.4651,1.8,97.7093,2.2907,66.6417,9.2696,90.7304,100.0,,-0.3739,0.4651,2.15,9.7879,2.0992,9.5568,,-0.3739,348.8081,6.9019,6.9019,1849393.01,10.7769,,,,,,,4.0,,17.8244,67.4447,46.2288,39.3274,40.59,1.4799,-36.8299,83.56,27.287,120.5591,44.5012,44.5012,,,120.5591,1
300991.SZ,20160408,20151231,0.52,0.52,3.5144,3.5144,0.0389,0.0438,0.2868,194937.78,14570464.73,38000129.07,1.6524,1.359,1.3551,3.3287,2.2459,8.066,1.6975,16904466.52,16957267.08,21441215.74,-16173081.19,-16173081.19,43234501.43,,0.0,-9920490.39,46485774.72,28205912.5,18285422.11,47933852.19,11570709.02,0.4219,1.3695,0.1635,0.3306,0.1933,0.4845,-0.4621,-0.4621,12.0039,30.8931,69.1069,14.7915,12.0039,2.6436,13.4734,-1.3255,1.5643,86.2571,13.7565,13.7858,42.4279,42.28,41.8678,23.401,20.3763,42.3776,42.4279,23.401,47.4227,1.902,2.0822,78.361,21.639,50.9889,0.0,100.0,100.0,,0.1324,0.902,1.1087,,1.0752,,,0.1324,152.2107,20.3763,20.3763,17248041.27,13.8021,,,,,,,0.0,0.0,-73.629,172.3375,175.9047,183.343,152.5481,-6.9871,24.7618,-36.7962,73.113,127.1072,35.0464,35.0464,,,127.1072,1
688359.SH,20160422,20151231,0.01,0.01,1.3087,1.3087,0.19,,-0.0211,1616668.59,-1336127.86,30185532.37,0.8105,0.66,0.6346,2.3671,1.4339,1.6386,0.5553,-1744415.87,2629517.82,4932479.72,,,19905074.77,10166000.0,30000000.0,26418775.6,44093793.42,-9458582.72,16960192.88,88445814.98,-1056340.85,0.0056,1.1689,0.1638,-0.0211,-0.1157,0.0526,,,0.4287,46.1317,53.8683,46.2558,0.4287,19.7163,22.7929,3.7466,1.6418,102.6659,-2.6123,4.0186,0.4812,0.48,-2.2916,2.2315,0.2381,2.9777,0.4812,2.2315,50.6857,2.0278,2.021,34.1272,65.8728,37.2046,33.9191,66.0809,83.0767,16.9233,0.1641,1.0278,0.9729,1.9482,0.734,1.4698,1.669,0.1363,245.8617,0.2381,0.2381,63383254.71,0.2945,,,,,,,133.3333,133.3333,63.8,19.7697,109.9019,120.9847,29.41,64.8603,120.884,0.86,1.1645,0.4823,-3.2538,-3.2538,,,0.4823,1
601665.SH,20160326,20151231,0.46,0.46,1.4897,1.4897,0.9358,0.2217,0.6128,32931130.0,1154043871.0,,,,,,,,0.0307,1235887350.0,,,,,,,,,,,,,2370714359.0,0.4178,3.506,7.5,0.8345,-0.1839,,,,28.2733,,,,28.2733,,35.7703,,24.4607,,33.1755,,13.8384,13.76,13.4545,,0.8678,,13.8384,,93.4253,15.2098,16.075,,,,,,,,,14.2098,0.0697,,,,,0.1367,,0.8678,0.8609,689891074.0,34.3152,,,4.3069,,0.2823,830.2166,0.0,0.0,-1.0554,1.3755,7.5288,8.8905,2.01,8.7808,-21.3328,15.46,24.414,38.4191,19.8389,19.8389,,47.5668,38.4191,1
688319.SH,20160422,20151231,-0.31,-0.31,0.0022,0.0022,0.8533,,-0.7589,3887218.34,-56242138.16,416514.99,1.1729,1.1506,1.0589,,0.0111,0.0023,0.0018,-56242138.16,-49877260.38,-32123264.36,,,22720251.6,3819148.72,32000000.0,-24951459.46,189604490.98,9460762.61,-15490696.85,238874420.32,-143445579.68,-0.277,1.0945,-0.1431,-0.7589,0.2887,-0.2639,,,-12485.5964,99.3305,0.6695,13511.553,-12485.5964,,12782.2401,729.3129,0.3973,13512.6198,-13412.6198,-11894.7244,-29.9175,-26.0,-32.1388,-20.8196,-21.8538,-23.253,-29.9175,-20.8196,22.0559,1.283,1.369,24.1815,75.8185,71.4373,13.3962,86.6038,93.4759,6.5241,-0.4941,0.283,3.5339,6.4648,3.2389,5.9251,,-0.4619,116129.0323,-21.8538,-21.8538,183962877.09,-12485.5964,,,,,,,-40.9091,-40.9091,-43.1,-84.3198,-73.1228,-73.1228,-84.32,-37.0466,-23.0707,1.87,21.4297,40.6693,146.4002,146.4002,,,40.6693,1
688269.SH,20160326,20151231,0.3897,0.3897,5.6745,5.6745,0.3649,0.024,0.2157,2367802.21,21015246.74,66191531.82,1.333,0.8884,0.7881,10.5341,2.9083,7.5381,1.8554,21920100.97,28931998.2,30823208.04,,,20214284.94,3228181.58,75000000.0,66895424.02,95949040.59,31705956.78,98601380.8,171277370.33,14382086.67,0.3897,1.6046,-0.0958,0.2397,-0.1352,0.4822,,,6.8679,19.4412,80.5588,12.6402,6.8679,0.8211,10.3992,1.42,0.0803,93.5618,6.4382,8.4976,25.3927,26.47,22.8214,15.7666,12.7427,17.3766,25.3927,15.7666,50.556,2.0225,1.9927,65.181,34.819,49.2754,43.7886,56.2114,96.7207,3.2793,-0.0604,1.0225,0.978,1.2837,0.9747,1.2793,1.4343,-0.0584,87.898,12.7427,12.7427,65951265.39,7.2563,,,,,,,11.4286,11.4286,,78.9388,17.9436,18.237,69.7,-3601.3092,7.9419,9.59,13.0222,9.5376,7.9202,7.9202,,,9.5376,1
