ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy,update_flag
002002.SZ,20180428,20180331,0.0975,0.0974,0.5469,0.5469,0.4113,0.0824,0.8444,1006515.02,251017477.19,494246919.83,0.8053,0.6773,0.5976,0.9909,0.2667,0.1893,0.0983,310193955.03,384529056.1,,237860579.6533,496952630.0333,2407701579.98,594195366.49,5334768641.43,3598364528.11,5556886672.1,-1296936929.89,1221427598.28,11429508085.43,2395210049.26,0.0975,2.3381,0.0138,0.9267,-0.078,0.1488,0.092,0.1923,17.7359,34.9675,65.0325,11.9163,17.7359,3.2644,3.1936,5.4584,0.2879,78.0541,21.7387,27.205,4.2594,4.26,4.2424,2.6732,1.7428,2.8241,17.0376,10.6928,57.7675,2.3678,2.4311,37.1796,62.8204,38.5055,46.6754,52.8711,79.9177,20.0823,0.0054,1.3678,0.7249,1.1327,0.6666,1.0416,1.5443,0.0043,165.373,6.9712,1.752,8083828680.81,21.7466,3.2644,78.0541,4.2594,4.2424,1.7428,2.5289,-22.8029,-22.3904,-2.1277,-18.8862,-19.3777,-17.1512,-16.94,4.8005,-43.4207,4.3515,0.6539,4.3521,-5.5318,-5.5318,-5.5318,88.661,46.4295,1
300091.SZ,20180426,20180331,0.0795,0.0795,0.6932,0.6932,0.9403,0.0773,0.6384,887840.62,43293351.18,97285205.11,1.273,0.6496,0.5771,0.464,0.1652,0.5888,0.1129,48353781.62,61232910.78,,-270273769.4321,-171973769.4321,1198332035.26,13568810.14,1078550000.0,799458238.88,1288064925.57,576374150.83,1210532389.71,2559203886.2,397659516.23,0.0795,2.6571,-0.1006,0.7157,-0.0193,0.1102,-0.4865,-0.3095,11.2633,25.261,74.739,11.6047,11.2633,1.9713,6.5186,3.1147,0.6671,87.4445,12.781,15.8997,3.2055,3.04,3.1411,1.7948,1.2714,2.2361,12.822,7.1792,60.7369,2.5469,2.4753,71.2777,28.7223,34.1562,42.144,57.6846,92.1907,7.8093,-0.0265,1.5469,0.6445,1.3688,0.5624,1.1943,1.6112,-0.0244,496.2833,5.0856,1.295,755276725.74,12.785,1.9713,87.4445,3.2055,3.1411,1.2714,-14.5167,91.1058,91.1058,56.2989,112.2194,108.2484,103.232,102.09,53.5208,25.012,15.3055,23.5532,15.3042,52.6638,52.6638,52.6638,143.265,62.57,1
000666.SZ,20180424,20180331,0.1908,0.1908,2.4718,1.7399,2.7082,1.7075,5.0932,44797966.98,89542729.2,600814903.97,1.6682,1.5923,1.5473,1.1503,0.0902,1.1978,0.0469,329861762.6,556692023.88,,-799882863.1232,-264454122.3832,5435244666.8,334293512.44,11768172013.65,2601344491.94,5695827707.1,8122023868.59,5675479508.63,31615874341.17,4788627612.13,0.1908,10.8961,-1.6543,6.8008,-1.2686,0.7906,-1.136,-0.3756,30.2452,49.042,50.958,61.6733,21.2897,2.1017,35.7915,5.5189,1.0379,81.0472,25.7254,31.9857,1.7553,1.75,1.17,1.5016,0.9995,1.4442,7.0212,6.0064,46.9106,1.8836,4.844,54.2392,45.7608,15.2354,37.2224,24.2671,69.3108,30.6892,-0.0958,0.8836,0.4375,0.6519,0.3248,0.484,2.1896,-0.0664,206.6102,3.998,0.3624,1467281014.45,26.4668,2.1017,81.0472,1.7553,1.17,0.9995,-95.0812,-50.8374,-50.8374,45.372,-38.4983,-37.402,-50.8368,-35.65,45.3727,-55.1466,0.4925,1.6986,0.4922,-17.6265,2.1805,2.1805,-65.1489,9.6087,1
600771.SH,20180424,20180331,0.15,0.15,0.8312,0.8312,4.9667,0.0839,-0.4844,597071.76,51044808.39,242314177.73,3.9825,3.5159,3.4053,0.4108,0.1665,5.4223,0.1201,66010381.97,72310822.54,,-160342016.145,-150620266.145,340986168.34,32956133.33,119721750.0,-335332348.29,1854129528.72,1374054701.17,1038722352.88,2155268202.7,-141433305.83,0.1462,5.5661,-0.2426,-0.4005,0.4931,0.2048,-0.4541,-0.4266,18.8813,82.5597,17.4403,58.2582,18.8813,46.0665,11.1254,1.0663,,77.5094,23.2497,24.6373,2.8729,2.66,2.8396,2.9578,2.2668,2.934,11.4916,11.8312,19.5185,1.2425,1.36,72.5429,27.4571,73.3086,5.5548,91.1937,93.3242,6.6758,-0.186,0.2425,3.9814,16.417,3.7559,15.487,,-0.1736,588.9984,9.0672,2.1124,542842114.91,23.571,46.0665,77.5094,2.8729,2.8396,2.2668,-29.1917,114.2857,114.2857,45.2494,88.2334,90.4725,112.9558,117.6,45.2434,87.7138,20.6037,7.1593,20.6043,45.6008,45.6008,45.6008,216.7094,13.4471,1
002503.SZ,20180420,20180331,0.05,0.05,1.6698,1.6681,0.2839,0.0492,0.55,12043556.94,145850330.62,379392339.56,2.1508,1.6642,0.8001,3.4397,0.5785,7.7287,0.4878,239958339.28,279753838.76,,-247559470.0791,210592371.6509,2615929128.55,0.0,2278636334.68,1227184870.12,5560622979.26,5010644115.1,5697303985.22,8452659090.44,1872072706.85,0.0505,1.8463,-0.1072,0.5992,0.1094,0.0895,-0.0792,0.0674,3.6306,7.2798,92.7202,2.7591,3.627,1.4645,0.8775,0.4144,-0.1392,95.4002,4.9876,5.3626,2.7794,2.78,2.5674,2.6162,1.7694,2.5264,11.1176,10.4648,44.2203,1.7928,1.8823,84.606,15.394,50.2379,26.9576,68.2421,88.9566,11.0434,-0.0769,0.7928,1.1785,2.5315,1.1361,2.4403,4.5312,-0.0684,63.6058,7.0776,1.4766,890493512.91,4.9482,1.4645,95.4002,2.7794,2.5674,1.7694,-6.4274,0.0,0.0,-17.1585,10.1463,9.148,11.1679,9.01,-134.4434,1.3536,3.1222,7.1438,2.8926,101.3948,101.3297,101.3297,75.0539,9.6832,1
000046.SZ,20180428,20180331,0.2923,0.2923,0.5463,0.0625,1.006,0.1976,1.7264,1070874541.96,447740729.79,137174798.64,1.3605,0.5038,0.339,0.1671,0.0208,2.7972,0.0147,334024075.21,2270306876.08,,11476918291.6166,12867722861.1266,23867945334.3,1030222422.89,145264281911.81,127168270464.19,15659726465.5,36444133104.49,95559570152.12,173750494830.82,9997593182.45,0.2923,4.0901,0.6535,1.924,-0.4123,0.4369,2.2087,2.4764,480.3921,42.2162,57.7838,522.252,54.9871,0.9996,38.2119,20.567,-0.7432,88.2335,21.6743,79.9751,7.3501,7.35,2.1671,1.175,0.8079,1.2275,29.4004,4.7,85.66,6.9735,9.3515,69.2295,30.7705,7.8831,83.6051,12.2318,59.4017,40.5983,0.0336,5.9735,0.1249,0.1463,0.092,0.1078,0.1231,0.02,41447.6905,3.2316,0.786,14138407162.73,59.4081,0.9996,88.2335,7.3501,2.1671,0.8079,1045.1193,249.6411,249.6411,126.655,5.9924,190.7722,249.4188,3.12,126.6565,207.9711,5.898,5.7908,5.8964,-15.8738,-82.812,-82.812,-74.7827,13.4583,1
600338.SH,20180421,20180331,0.34,0.34,0.8497,0.8497,0.0342,0.0978,2.8285,-1695503.39,225444631.24,394620089.6,1.9075,1.8262,1.7539,3.9907,0.2507,0.5812,0.1559,260502337.38,308731078.91,,-675959782.8326,-35493098.3126,652956366.64,0.0,1481910908.85,500293385.52,1851921800.46,1231257220.02,953439696.69,3350843493.68,1910858562.25,0.3426,2.862,0.3514,2.9262,-0.6925,0.4728,-1.0351,-0.0544,40.324,71.1182,28.8818,18.3482,40.324,4.513,4.8241,9.0111,0.1362,53.0524,46.6354,55.6394,12.5247,12.52,12.6196,8.6755,6.2875,8.8266,50.0988,34.702,53.321,2.1423,1.992,64.6389,35.3611,46.2541,44.225,55.775,63.5523,36.4477,0.1691,1.1423,0.8754,1.2612,0.8675,1.2497,3.7017,0.1075,91.0612,25.15,6.2875,1346308664.89,46.6283,4.513,53.0524,12.5247,12.6196,6.2875,41.3548,-27.6596,-27.6596,-19.0882,-28.0815,-26.5322,-26.8495,-26.19,-19.0937,-40.9839,9.6762,28.5946,9.6793,-3.6784,-3.6784,-3.6784,-31.3077,23.95,1
600928.SH,20190424,20180331,,,,,,,,,,,,,,,,,,742737000.0,,,,,,,,,,,,,,,,,,,,,,46.4871,,,,46.4871,,25.3811,,16.0348,,57.4192,,3.4404,,,,0.2603,,13.7616,,,,,,,,,,,,,,,,,,,,,1.0412,,,57.4093,,,3.4404,,0.2603,-1349.8154,,,,,,,,,,,,,,,,,,1
002945.SZ,20190423,20180331,,,,,,,,,,,,,,,,,,59245779.87,,,,,,,,,,,,,,,,,,,,,,37.3129,,,,37.3129,,56.8371,,0.0034,,42.4742,,2.2014,,,,0.5598,,8.8056,,,,,,,,,,,,,,,,,,,,,2.2392,,,42.456,,,2.2014,,0.5598,-54.447,,,,-12.3713,-14.6995,-13.4584,,80.5337,,,,,-12.0633,-12.0633,-12.0633,1.4062,,1
002939.SZ,20190425,20180331,,,,,,,,,,,,,,,,,,-51088144.48,,,,,,,,,,,,,,,,,,,,,,20.9015,,,,20.9015,,67.2258,,-0.1993,,25.5464,,0.8148,,,,0.2701,,3.2592,,,,,,,,,,,,,,,,,,,,,1.0804,,,25.5001,,,0.8148,,0.2701,278.3484,,,,,,,,,,,,,,,,-48.0179,,1
002948.SZ,20190427,20180331,,,,,,,,,,,,,,,,,,392648000.0,,,,,,,,,,,,,,,,,,,,,,43.6534,,,,43.6534,,39.5683,,,,53.0013,,1.8005,,,,0.152,,7.202,,,,,,,,,,,,,,,,,,,,,0.608,,,52.9458,,,1.8005,,0.152,-1044.1432,,,,,,,,,,,,,,,,574.1223,,1
603983.SH,20190724,20180331,0.27,0.27,,,,,,47325.25,95910457.68,222118005.25,,,,,,1.2762,,116578252.02,115959461.98,,,,,,,,,,,,,,,0.23,,,,,,28.6404,66.2952,33.7048,29.5048,28.6404,23.4299,6.2776,-0.2027,0.5899,65.2051,34.8014,34.6103,9.9961,9.52,9.9911,7.2341,5.9863,9.9961,39.9844,28.9364,,,,,,,,,,,,,,,,,,,,23.9452,,,34.813,23.4299,65.2051,9.9961,9.9911,5.9863,24.787,,,,,,,,,,,,,,,,,,1
833994.BJ,20180427,20180331,0.26,0.26,11.5232,11.5232,4.7656,0.0546,2.8349,2452710.23,12785107.84,71898020.57,1.0566,0.852,0.8004,1.1232,0.6006,1.5558,0.3775,14157628.88,23979283.35,,-157731548.9536,-98898113.3436,811470586.92,47510504.13,442477847.33,225940522.03,373124463.08,66179451.46,207542736.49,1041225275.7,170624055.05,0.258,8.6509,-0.4207,2.8895,-1.4616,0.4061,-2.6712,-1.6748,2.208,10.5663,89.4337,7.7826,2.208,1.1319,5.6297,1.0209,0.2843,97.9194,2.4148,3.5241,3.077,3.02,2.5818,1.3304,0.8336,2.2158,12.308,5.3216,68.4904,3.1736,3.6396,65.0219,34.9781,19.636,42.4959,49.0612,89.8508,10.1492,-0.0212,2.1736,0.3925,1.1545,0.2867,0.8433,1.6514,-0.0191,114.545,3.3344,0.8454,506098359.2,2.5031,1.1319,97.9194,3.077,2.5818,0.8336,-3.6507,-38.0952,-38.0952,,-23.6427,-22.6672,-17.0956,-26.93,89.23,,6.5172,11.4779,6.517,17.2357,17.2357,17.2357,-35.507,,0
833874.BJ,20180425,20180331,0.56,0.56,1.0709,1.0709,0.9207,0.3993,2.3536,3611993.09,25821940.31,36313817.49,4.96,4.7156,1.7709,1.5332,0.2692,1.1901,0.2032,29903523.64,34188858.68,,-15795115.8976,-15795115.8976,45816377.87,2399920.0,0.0,-34588392.52,241003956.81,181433212.43,146844819.91,245828297.3,144800113.86,0.5596,4.6735,0.7206,2.7529,0.1419,0.65,-0.3003,-0.3003,52.2527,64.4663,35.5337,10.324,52.2527,2.1063,8.154,0.0638,,46.9136,57.7319,60.6939,12.7367,12.74,11.1737,12.3353,10.6198,12.75,50.9468,49.3412,16.3976,1.1961,1.1993,77.2841,22.7159,81.9617,0.0,100.0,95.0226,4.9774,0.8273,0.1961,5.0984,,4.9984,,,0.7861,102.0492,42.4792,10.6198,51470664.38,60.6301,2.1063,46.9136,12.7367,11.1737,10.6198,67.2903,75.0,,,67.5446,71.5575,74.1652,60.83,66.1071,,13.6165,12.9729,13.6182,38.8332,38.8332,38.8332,-6.623,,0
832317.BJ,20180427,20180331,0.03,0.03,0.1714,0.1714,0.5413,0.0732,0.662,0.0,3025101.72,8627748.52,14.212,12.448,7.616,0.3788,0.1447,0.2126,0.0729,3525287.64,3556822.45,,-12110765.7735,-12110765.7735,10104360.51,,0.0,-9940406.32,257717954.74,133498616.05,123558209.73,270336396.76,87310974.2,0.0255,2.2765,-0.1563,0.7353,-0.0718,0.03,-0.102,-0.102,14.8632,42.3906,57.6094,25.0699,14.8632,3.6965,21.3838,-0.0104,,82.6792,17.4881,17.4757,1.1253,1.13,1.1253,1.2735,1.0831,1.1246,4.5012,5.094,3.603,1.0374,1.039,51.2062,48.7938,91.8975,0.0,100.0,100.0,,-1.8368,0.0374,26.7544,,25.5056,,,-1.8368,356.9875,4.3324,1.0831,106219338.69,17.4861,3.6965,82.6792,1.1253,1.1253,1.0831,-91.1868,50.0,50.0,,50.2137,51.2371,51.2371,51.24,-373.6128,,1.1328,0.8235,1.1317,48.5721,48.5721,48.5721,-39.4364,,0
601868.SH,20180430,20180331,,,1.4786,1.4786,0.2627,0.0502,0.2937,,,5600209671.95,1.292,0.8009,0.6071,0.885,0.1836,1.5591,0.1289,1329721626.53,2460255536.55,,-19443062402.8844,-13374036694.4744,152647216306.2,11486302808.15,87818610316.34,45836682170.98,22166146595.37,54658700907.45,47232958314.94,180452058237.69,10324233411.27,0.0227,1.6479,-0.5611,0.3439,-0.32,0.082,-0.6477,-0.4455,3.464,12.6166,87.3834,8.6412,3.464,1.0352,5.8506,1.7554,0.0366,97.0043,4.0266,5.5427,1.3878,,,0.7147,0.4467,1.139,5.5512,2.8588,73.1174,3.7199,6.9951,70.1893,29.8107,6.4327,48.6659,27.4141,74.3012,25.6988,-0.09,2.7199,0.1963,0.5633,0.088,0.2524,0.4836,-0.0669,311.9262,1.7868,0.1984,40716497611.61,4.2641,1.0352,97.0043,1.3878,,0.4467,-37.946,,,-56.5569,8.8029,12.5778,-1.0601,,-56.5557,-9.2843,1.0548,0.2031,1.0538,-6.0818,-6.0818,-6.0818,-45.5434,9.0659,1
