ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy,update_flag
688276.SH,20170228,20161231,,,,,,,,,,,,,,,,,0.4409,345803731.87,,,,,,,,,454878444.63,,,0.0,,,,,,,,,,,,,,,,,,,,,,17.8459,,,,,,17.8459,,,,1.8754,,,51.6424,,,,,,,,,,,,,,,9.5158,,,,,,,,,,,,,,41.0517,,,18.2886,,28.0897,19.2437,34.3068,34.3068,,,19.2437,1
301039.SZ,20170328,20161231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.7614,,,5.6267,,17.251,7.7013,11.4893,11.4893,,,7.7013,1
605167.SH,20170427,20161231,,,,,,,,,,786434264.34,,,,,,,1.1248,786434264.34,,,,,,,196003345.2,196003345.2,,,,196003345.2,,,,,,,,,,,,,,,,,,,,,,,,,,,79.3166,,,28.0322,1.3895,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
001217.SZ,20170317,20161231,,,,,,,,,,,,,,,,,1.0619,935381585.6,,,,,,,470450520.7,470450520.7,,,,470450520.7,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0695,,,53.4101,2.1464,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
605138.SH,20170429,20161231,,,,,,,,,,,,,,,,,1.0644,4111590703.53,,,,,,,2813444064.05,2813444064.05,,,,2813444064.05,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7841,,,73.1723,3.7275,,,,,100.0,,,,,,,,,,,,,,3.4846,,,,,,,,,,,,,,439.3342,,,,,-0.9139,,-6.3475,-6.3475,,,,1
833874.BJ,20170406,20161231,1.51,1.51,3.171,3.171,0.9207,0.2253,1.2275,6839522.62,71416566.85,102784297.08,4.3631,4.0981,2.1226,4.8566,1.3072,4.5282,0.9077,83249352.31,90867486.56,95254092.95,13219641.0477,13219641.0477,35897211.29,76353.5,0.0,-23114830.69,172169878.22,120726097.9,97611267.21,177443450.81,76415267.37,1.4878,3.3734,1.5868,1.4528,-0.1856,1.7275,0.2513,0.2513,46.9175,61.6231,38.3769,10.4526,46.9175,2.2884,8.2497,-0.0855,-0.0896,50.0889,51.4263,54.4785,51.7674,47.6,47.2429,49.4517,42.5884,51.638,51.7674,49.4517,16.856,1.2027,1.2155,73.3884,26.6116,80.673,0.0,100.0,99.7878,0.2122,2.3251,0.2027,4.9326,,4.786,,,2.3202,126.8531,42.5884,42.5884,41020133.82,54.615,,,,,,,60.6383,60.6383,114.172,70.5026,78.1026,77.8679,69.34,125.2983,25.1928,34.8,38.5079,42.0752,10.8185,10.8185,,,42.0752,0
833994.BJ,20170419,20161231,1.54,1.54,44.8442,44.8442,0.0311,0.0732,2.2057,7159319.81,48891996.53,268954546.4,0.787,0.602,0.5752,5.0427,2.4733,7.1356,1.6186,51328675.12,82981513.29,110678705.35,194597453.161,195580271.961,927007080.07,38268922.66,311480210.22,27716662.45,9194348.35,-234986612.29,-342679949.84,465472021.11,100387120.54,1.2724,3.3529,10.9604,2.2789,5.1942,1.8838,4.4176,4.44,2.9796,13.6153,86.3847,10.562,2.9796,1.048,7.698,1.816,0.0035,97.4016,2.6009,4.2008,46.498,53.32,40.5589,6.7992,4.8227,20.5206,46.498,6.7992,89.237,9.2911,10.1245,60.6739,39.3261,0.6426,66.9171,31.7299,86.3969,13.6031,0.4377,8.2911,0.1157,0.4742,0.0072,0.0295,0.3317,0.3781,107.9891,4.8227,4.5926,415058455.23,3.0668,,,,,,,75.0,75.0,349.1047,38.0485,41.8561,45.0101,43.811,349.1093,-8.2997,58.1333,41.6337,58.1348,66.2107,66.2107,,,58.1348,0
832317.BJ,20170427,20161231,0.23,0.23,0.6412,0.6412,0.5413,0.0479,0.4091,-20829.51,26908533.12,45690228.24,17.0313,16.062,9.726,4.0026,0.4822,2.0528,0.3288,32419032.46,29924650.86,39681687.95,16031288.729,16031288.729,8854697.14,,0.0,-50789848.87,223681183.76,141952005.13,91162156.26,237297808.21,54272385.65,0.2264,1.9983,0.267,0.457,-0.5979,0.252,0.135,0.135,35.3104,60.0028,39.9972,15.1924,35.3104,1.0994,17.5232,-3.4303,2.1131,57.4256,42.7708,39.2986,12.0113,12.01,12.0206,12.9206,11.6094,11.0437,12.0113,12.9206,3.5972,1.0373,1.0346,61.2656,38.7344,90.871,0.0,100.0,100.0,,3.5804,0.0373,26.7991,,25.2613,,,3.5804,211.6659,11.6094,11.6094,53152853.84,42.7417,,,,,,,0.0,0.0,421.4844,14.8322,9.0457,4.4806,9.95,421.0351,-7.3579,12.78,13.4056,12.7787,26.8751,26.8751,,,12.7787,0
300753.SZ,20181126,20161231,0.79,0.79,3.2723,3.2723,2.1852,0.075,0.4348,2125775.61,45577543.34,147356251.84,3.0981,2.7768,2.7156,6.1194,1.2049,5.6165,0.8353,48130320.75,57399160.39,66407449.01,73352952.523,70352952.523,64920050.61,,0.0,-141719081.83,171678783.88,136209466.35,-5509615.48,229586483.36,30893156.36,0.7872,3.695,1.01,0.5098,1.1162,0.9472,1.2104,1.1609,24.8637,74.3092,25.6908,49.2137,24.8637,24.1441,25.1832,-0.1137,-0.644,75.7287,24.7665,28.9454,26.1438,24.2,24.9788,24.1788,20.7693,26.0488,26.1438,24.1788,22.0437,1.2828,1.301,68.2937,31.7063,58.2937,0.0,97.5304,100.0,,0.9391,0.2828,3.4491,,2.6445,,,0.9391,179.0577,20.7693,20.0945,39153425.19,28.9892,,,,,,,,,-24.0659,79.6074,71.9164,65.0696,13.0425,60.118,3.9539,-24.9868,63.358,58.7911,29.1736,29.1736,,,58.7911,1
300927.SZ,20190614,20161231,0.28,0.28,5.8852,5.8852,1.3123,0.1039,0.2353,127405.8,16497154.02,74467892.34,0.9619,0.7623,0.7442,7.5862,2.7891,2.4885,1.1717,19348800.93,24512242.62,,,,56535990.83,960000.0,75405500.0,63860748.07,140152363.37,-5022103.42,58838644.65,235011261.9,20406361.73,0.2764,2.6535,0.57,0.3393,-0.3715,0.4075,,,4.6963,21.0364,78.9636,14.7648,4.6963,5.9835,7.4595,1.3218,0.0612,94.5342,5.4658,6.9244,9.9265,10.56,9.8505,8.1135,5.5027,7.0739,9.9265,8.1135,45.4353,1.8327,1.8039,43.3902,56.6098,47.9141,32.0859,67.9141,99.2777,0.7223,0.2591,0.8327,1.2009,2.1166,1.0546,1.8586,2.1947,0.2572,47.4546,5.5027,5.5027,145868501.0,5.527,,,,,,,,,,,,-46.321,,,-41.0271,,-6.1645,-8.9768,-4.4692,-4.4692,,,-8.9768,1
300768.SZ,20190325,20161231,0.25,0.25,1.4796,1.4796,0.8615,0.0023,0.0204,247857.19,68369505.89,357578147.03,3.9319,3.6503,1.3366,5.7835,0.8513,38.1249,0.8217,13287337.59,74818756.57,84884228.81,-457299950.424,-457299950.424,181787588.01,10578850.14,45000000.0,-130810025.13,670036868.68,664924257.75,534114232.62,723302749.34,8171434.74,0.1906,1.8842,0.26,0.0227,0.0358,0.2078,-1.2703,-1.2703,12.8823,67.132,32.868,62.5996,12.8823,30.6861,31.5359,0.3776,0.555,97.5054,3.5774,14.0465,15.7143,28.99,15.6575,11.5417,10.5851,14.4472,15.7143,11.5417,25.9227,1.3499,1.4846,97.3836,2.6164,73.1746,6.2215,93.7785,95.5432,4.4568,0.4049,0.3499,2.8576,15.0734,2.8228,14.8897,,0.3869,187.651,10.5851,10.5851,15522743.12,13.851,,,,,,,,,-46.852,144.1556,1068.3463,783.216,56.8028,87.7243,153.9216,-3.3793,140.4437,247.8302,17.6013,17.6013,,,247.8302,1
688278.SH,20191226,20161231,0.09,0.09,0.7782,0.7782,0.3139,0.0295,-0.0164,2511285.32,26802800.0,249627183.2,2.2838,2.0489,2.0372,2.3049,0.929,3.324,0.441,30154633.03,37566024.91,55810649.55,,,43928569.39,32343688.82,88220705.05,-46442284.73,226827238.05,169655532.52,123213247.79,566308776.58,4695429.53,0.0814,1.3269,0.12,0.013,0.2306,0.1043,,,10.4555,89.0347,10.9653,76.5818,10.4555,54.6051,20.1681,1.8087,1.2352,89.2447,10.6899,13.3987,6.1315,8.4,5.6062,5.9093,4.6112,5.1763,6.1315,5.9093,25.5988,1.3441,,46.9676,53.0324,35.2994,15.5782,84.4218,80.3373,19.6627,0.3211,0.3441,2.9064,5.4192,1.3789,2.5711,,0.2579,156.189,4.6112,4.6112,85804839.25,11.7219,,,,,,,,,,,,146.4177,,,,,2.1841,,29.894,29.894,,,,1
688050.SH,20191210,20161231,-0.02,-0.02,0.7132,0.7132,2.4835,0.0031,-0.4193,4895004.84,-6291600.0,31140054.81,3.7619,3.2331,3.1067,2.2846,0.5168,2.7052,0.1865,-9779124.0,-3413880.25,3877670.71,,,20464078.75,7486767.94,17925166.12,-24864215.04,126170276.02,61835872.01,20971656.97,205443155.92,-25399016.5,-0.0229,3.0674,-0.06,-0.4162,0.5236,-0.0559,,,-3.4218,71.5385,28.4615,90.1742,-3.4218,47.2225,41.4668,1.4849,2.8733,122.4657,-22.6361,-7.8428,-0.746,-0.95,-3.3607,-1.4627,-0.6382,-0.6798,-0.746,-1.4627,19.656,1.2446,,36.0871,63.9129,54.0589,8.7251,91.1254,48.8038,51.1962,-0.1504,0.2446,4.0808,10.444,2.7502,7.0387,,-0.0734,157.5768,-0.6382,,66838632.96,-8.4599,,,,,,,,,,,,,,,,,,,,,,,,1
688336.SH,20191031,20161231,0.53,0.53,1.8842,1.8842,0.7041,0.328,2.7866,62405667.81,205694354.7,893357969.69,7.218,6.5587,3.1817,5.0225,0.762,1.7225,0.3327,253800635.62,296254476.53,372406271.41,,,174792369.0,165426222.0,0.0,-142668414.45,2109663656.26,1086850277.52,944181863.07,2548968105.36,1589134398.95,0.5255,4.8196,0.69,3.1146,-0.1,0.5806,,,26.6971,92.9251,7.0749,66.1057,26.6971,34.3816,27.4754,4.2487,0.0531,73.6002,27.3967,30.8157,10.9026,11.52,8.3648,10.2539,8.8834,10.518,10.9026,10.2539,11.7756,1.1335,,43.6677,56.3323,73.0193,0.0,96.4725,51.3765,48.6235,2.0273,0.1335,7.2279,,6.2009,,,1.0415,71.6775,8.8834,,1260276114.28,32.0888,,,,,,,,,,,,,,,,,,,,,,,,1
300403.SZ,20170317,20161231,1.4296,1.4296,5.6582,5.6582,4.793,0.5671,3.6359,25609022.57,165956936.66,317725891.94,8.2235,7.3267,6.7373,4.9124,0.7666,3.8541,0.5332,190092028.2,217822177.6,246565231.76,266157419.4082,266157419.4082,122649611.78,22762366.74,0.0,-638525521.21,1207919443.88,885962949.63,247437428.42,1341414024.69,563205506.82,1.4296,9.996,1.2598,4.203,1.5504,1.6255,1.9862,1.9862,24.8553,41.9053,58.0947,14.1096,24.8553,5.8668,11.0229,-2.7801,1.5468,74.9285,28.9601,28.7288,14.9515,15.25,12.9527,15.3193,13.2537,14.3283,14.9515,15.3193,9.78,1.1084,1.1098,67.8366,32.1634,81.2415,0.0,99.8548,84.3463,15.6537,1.3764,0.1084,9.2115,,8.3069,,,1.161,159.9578,13.2537,13.4727,292804149.05,29.337,6.2748,83.6395,2.6851,2.417,2.4171,25.6522,29.6102,29.6102,-1.5935,30.7381,30.8906,29.6072,5.14,-1.5883,18.3415,9.52,9.5718,9.5197,8.8891,8.8891,2.6598,-37.6793,9.5197,1
600771.SH,20170321,20161231,0.29,0.29,2.4532,2.4532,5.0551,0.0839,-1.5581,13269564.08,67903606.67,666030759.59,3.956,3.7102,3.5396,3.0425,0.6648,16.3679,0.55,132453795.63,146111908.05,155579563.38,-361298354.5319,-342788354.5319,397466302.34,10815789.46,41332972.4,-927130927.41,1577367821.99,1297074275.54,369943348.13,1675155141.09,-520553009.36,0.2299,4.5809,-0.5998,-1.4742,1.3168,0.4138,-1.0232,-0.9708,12.7075,76.8871,23.1129,58.7809,12.7075,47.5991,10.8756,0.3063,0.7504,84.7094,15.6138,16.8673,6.9598,15.82,5.8221,9.2773,6.9894,9.2008,6.9598,9.2773,21.5804,1.2752,1.3504,83.3178,16.6822,75.7099,2.4674,96.5627,97.5944,2.4056,-0.4827,0.2752,3.5977,39.1352,3.5083,38.1625,,-0.471,299.3283,6.9894,5.1541,239916467.79,16.5742,46.083,87.6955,3.0368,2.0169,1.4892,-17.624,2800.0,2800.0,-177.6852,766.3587,567.8606,3898.0693,1394.7513,-252.9341,1667.3356,77.9751,95.3644,126.2202,102.1877,102.1877,61.2936,-33.4221,126.2202,1
601156.SH,20190705,20161231,0.2867,0.2867,5.076,5.076,0.3147,0.0185,-0.439,241095175.95,88574524.63,613571839.12,0.7183,0.6987,0.6693,5.9408,2.4676,3.0073,1.155,103929543.28,500553610.28,779986910.28,,,3071059035.43,975151604.25,441198640.6,152672037.92,-4318901.81,-927585111.57,-993970073.65,1179066937.11,-483658551.54,0.2867,0.7046,0.53,-0.4206,0.2447,0.4353,,,5.915,10.5111,89.4889,7.9185,5.915,2.8671,3.6138,1.4375,0.5711,98.2196,1.7885,8.575,64.2482,50.75,17.262,9.9038,6.8317,27.9602,64.2482,9.9038,85.8789,7.0816,9.8498,45.2725,54.7275,-0.0827,37.4193,68.7186,73.3876,26.6124,0.1863,6.0816,0.1806,1.8364,-0.001,-0.0098,-0.0283,0.1367,60.5979,6.8317,6.5228,1942498661.02,8.3058,,,,,,,,,,,,54.7745,,,-58.7389,,7.0096,275.1102,-8.16,-8.16,,,275.1102,1
688356.SH,20191101,20161231,0.09,0.09,1.6507,1.6507,1.5357,,0.1805,-16788161.43,20775400.0,58466924.64,2.7103,2.3997,2.3935,5.9899,1.0317,1.0957,0.4864,8723342.93,9905807.1,15044866.57,,,20565049.26,3346559.6,6000000.0,-42869389.36,115639446.08,45433396.12,2564006.76,128810761.85,8123026.13,0.0886,2.7291,0.33,0.1805,0.1072,0.2201,,,5.3677,78.7097,21.2903,65.1966,5.3677,4.1142,61.5776,-0.4952,-0.4288,88.2564,12.2764,13.3355,3.2466,3.42,16.9166,6.4862,2.6108,3.0954,3.2466,6.4862,19.5856,1.2436,,47.1434,52.8566,75.7187,4.658,95.342,88.8118,11.1882,0.5626,0.2436,4.1058,20.4685,3.866,19.2732,,0.4997,60.1012,2.6108,,73114578.79,13.4156,,,,,,,,,,,,,,,,,,,,,,,,1
601868.SH,20180418,20161231,,,7.4007,7.3987,0.2679,,0.1776,,,27063615500.0,1.3819,0.9939,0.7596,4.8273,1.1193,8.3584,0.8031,6996934000.0,11579010700.0,,-9697369376.5924,-6440833976.5924,133723979300.0,10802753100.0,74141789300.0,22328155400.0,18814475300.0,58668279500.0,26769939300.0,148130788100.0,5332908900.0,0.142,1.4788,0.1555,0.1776,-0.0154,0.3857,-0.323,-0.2145,3.3408,12.1847,87.8153,7.657,3.3399,0.9264,5.7408,0.9878,0.4545,96.8507,3.4616,5.2118,9.8715,11.01,,4.1858,2.6824,6.5303,9.8715,4.1858,74.7182,3.9554,6.4057,72.5447,27.4553,6.4288,50.0516,29.969,70.2613,29.7387,0.0304,2.9554,0.203,0.5988,0.086,0.2538,0.8426,0.0213,172.0866,2.6824,1.541,32062225300.0,4.24,1.0409,97.6368,2.6567,,0.8593,17.6895,,,220.0772,9.716,9.7162,0.6441,,221.7482,-3.8639,4.2804,12.3023,5.7594,8.0052,7.9821,8.3139,62.0011,5.7594,1
600023.SH,20170408,20161231,0.46,0.46,2.8805,2.8805,1.7522,0.1924,1.2026,103953546.42,6164819377.97,8753677645.25,1.5969,1.4438,1.3654,7.6021,1.6886,0.7041,0.3741,5833677833.66,9781558667.97,15393083136.53,5729431705.9299,4923782738.4599,9014740884.65,1778277172.97,28735674316.98,12969293376.26,55602078652.82,9273058083.65,26706542.14,95012454414.51,18973475903.82,0.4609,4.2825,0.9816,1.395,0.2434,0.7192,0.4213,0.362,18.3499,22.3441,77.6559,6.4467,18.3499,,3.6401,2.8066,0.0105,85.1093,21.893,24.9679,11.0132,11.09,10.8305,9.3405,6.8647,8.5959,11.0132,9.3405,37.3598,1.5964,1.8398,23.4466,76.5534,52.5512,30.2441,61.3031,39.3,60.7,0.8594,0.5964,1.4735,2.0269,1.4066,1.9349,4.2872,0.3377,72.5797,6.8647,5.9861,57474611567.7,22.184,,96.1368,0.7357,0.6623,0.4373,18.6037,-14.8148,-14.8148,5.4917,-15.6405,-15.452,-10.1441,-9.4592,5.4913,-14.1965,4.7655,2.0675,4.7228,-1.2884,-1.2884,-4.6556,-75.1215,4.7228,1
