ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy,update_flag
603063.SH,20250412,20250331,0.24,0.24,1.7085,1.7085,3.1739,0.4903,5.6123,8353924.18,97007050.07,297077177.21,2.5664,2.1678,2.1197,0.3627,0.1367,0.4616,0.0954,88417078.43,126662286.35,,-140666930.2774,-56851780.2774,2103959645.22,466503719.26,959602194.61,-679967283.21,4370952639.49,3547203054.66,1770310453.34,5690244757.07,2762896816.7,0.2327,10.2252,-0.1505,6.1027,0.467,0.2798,-0.3107,-0.1256,13.7319,38.4063,61.5937,25.3436,13.7319,10.114,13.7618,1.4678,-0.0813,88.5694,15.0452,16.375,2.3595,2.37,2.1724,1.5626,1.3104,2.1074,9.438,6.2504,42.7332,1.7462,1.8152,70.3541,29.6459,52.9126,16.864,81.3554,64.1501,35.8499,-0.0301,0.7462,1.3114,4.8242,1.2382,4.555,,-0.0193,418.9494,5.2416,1.2998,1675584376.21,15.0519,10.114,88.5694,2.3595,2.1724,1.3104,-8.8083,100.0,100.0,78.889,49.5831,52.319,90.35,36.81,78.4373,64.5325,5.5428,3.8989,7.6186,41.0226,41.0226,41.0226,-49.2704,15.6915,1
605007.SH,20250415,20250331,0.14,0.14,4.1702,4.1702,2.6324,0.1462,3.4713,3369616.78,61306287.73,174238191.63,0.7526,0.5493,0.4991,1.8735,0.5035,0.4376,0.1718,74982820.18,124412395.13,,-643100284.692,-235119079.682,1434776726.91,568079689.61,6058067598.01,4958147562.38,2870649816.39,-1251446978.01,1272107691.93,9680930991.34,1725170933.22,0.1356,7.2143,-0.1202,3.6175,-0.5776,0.2609,-1.3485,-0.493,3.3633,8.7611,91.2389,4.9118,3.3633,0.2336,2.2437,2.4345,0.0735,96.2297,4.136,6.2558,1.8147,1.81,1.7202,1.0746,0.5777,1.0673,7.2588,4.2984,68.9924,3.225,3.2487,32.5916,67.4084,24.5695,62.5773,37.1516,62.7643,37.2357,-0.0113,2.225,0.4462,0.5937,0.3561,0.4739,0.579,-0.0071,98.0023,2.3108,0.5586,7019191969.41,4.1463,0.2336,96.2297,1.8147,1.7202,0.5777,-2.8821,-57.5758,-54.8387,-128.0907,-48.0282,-47.8967,-51.5644,-53.33,-133.1826,-65.6042,1.9386,1.8452,1.8525,15.2121,15.2121,15.2121,311.6361,40.5101,1
603456.SH,20250415,20250331,0.28,0.28,1.6647,1.6647,4.892,0.355,3.6668,-460893.35,250663852.13,557662187.66,3.1585,2.2835,2.2209,1.1854,0.2476,0.5604,0.1345,305910340.83,306779757.65,,-149725832.3605,-145574146.2705,1482551865.93,263993294.06,417811214.46,-2339987099.01,8126233465.36,4078847547.06,1728133033.71,9284384051.44,3600496214.03,0.2795,9.8231,0.3191,4.0218,0.0171,0.3427,-0.1672,-0.1626,16.7687,37.4202,62.5798,13.5187,16.7687,1.5396,12.2778,-0.2987,-1.8253,79.4728,20.8962,20.5855,2.8874,2.89,2.8927,2.769,2.2556,2.6973,11.5496,11.076,19.6208,1.2441,1.2786,54.1068,45.8932,73.6677,4.5002,94.7178,87.307,12.693,0.1512,0.2441,4.0631,21.0477,3.7546,19.4495,,0.132,248.7679,9.0224,2.2583,4172424085.4,20.8365,1.5396,79.4728,2.8874,2.8927,2.2556,19.1692,7.6923,7.6923,310.3494,11.1832,10.8835,5.6784,7.17,309.3386,4.1219,3.0139,-0.8657,3.014,0.9843,0.9843,0.9843,2188.0864,1.4948,1
002136.SZ,20250415,20250331,-0.0477,-0.0477,2.202,2.202,1.6467,0.3344,2.4239,2211505.31,-12470811.76,3431702.61,1.6035,1.3161,1.2374,1.5509,0.3886,0.5857,0.2229,-24485854.44,-21631609.06,,-48923420.67,-60074615.74,697775263.71,23134781.08,72198256.24,-313426193.84,1107099293.57,464334380.38,150290231.35,1430155171.32,593090468.68,-0.0477,5.412,-0.3216,2.7583,-0.3941,-0.1006,-0.2275,-0.2794,-3.7541,0.7248,99.2752,4.7176,-3.7541,0.748,4.129,-0.1593,,105.1714,-4.5587,-4.5686,-0.8779,-0.88,-1.0672,-1.0184,-0.8369,-1.498,-3.5116,-4.0736,36.8705,1.584,1.8176,57.3525,42.6475,51.4675,5.0483,81.3673,97.0051,2.9949,-0.0899,0.584,1.4672,16.1178,1.3959,15.3342,,-0.0872,101.9761,-3.3476,-0.483,839697080.29,-4.4783,0.748,105.1714,-0.8779,-1.0672,-0.8369,-14.6037,-155.4007,-155.4007,-0.7203,-251.646,-248.4913,-155.4042,-168.1,-0.7031,-157.1781,-0.8392,2.5788,-0.8394,1.4367,1.4367,1.4367,47.2977,-3.1024,1
601113.SH,20250415,20250331,0.09,0.09,1.0472,1.0472,2.7285,0.0921,-0.3067,6229945.88,88256809.69,200622040.96,1.9143,1.4998,1.3435,2.3406,0.4389,0.441,0.1891,99109902.27,107429339.82,,-309782574.144,46517425.856,1047507943.92,499948575.9,881800555.54,112190912.95,3658653326.32,1305282982.26,431113061.97,4769280870.54,-236969026.62,0.0856,3.5139,0.0278,-0.2146,0.2351,0.0973,-0.2806,0.0421,8.0886,17.3503,82.6497,8.3034,8.0886,1.0869,7.6404,-0.424,-0.337,91.4287,9.7448,9.2908,2.4653,2.47,2.3027,1.7565,1.5293,2.0069,9.8612,7.026,38.4575,1.6249,1.5957,43.2645,56.7355,57.92,18.4892,81.3522,58.7679,41.2321,0.0215,0.6249,1.5972,4.4,1.5061,4.1491,32.611,0.0126,100.701,6.1172,1.5449,2893689235.72,9.5298,1.0869,91.4287,2.4653,2.3027,1.5293,2.6506,28.5714,28.5714,-72.5296,15.6448,15.1902,17.2645,22.28,-72.5713,2.0509,2.4939,6.7881,2.4961,-44.5306,-44.5306,-44.5306,17.0958,14.9079,1
002865.SZ,20250415,20250331,-0.46,-0.46,8.182,8.182,13.2466,0.0538,2.6522,111322759.48,-217212178.05,110180891.47,1.1231,1.0199,0.891,86.8096,0.2601,0.2314,0.1089,-131025886.18,-57434600.3,,-122961325.21,1506245469.1,4033791511.1,3979327469.56,6180678656.59,2346515299.8,2233340438.17,886465312.76,-1403010389.54,9964473619.4,620090687.79,-0.4621,16.5122,-1.346,2.706,-0.3073,-0.2506,-0.5366,6.5731,-5.6477,5.8766,94.1234,10.0743,-5.6477,0.5821,6.564,2.9282,-1.7992,106.9883,-6.5246,-3.0633,-2.7608,-2.76,-5.6634,-0.3336,-0.615,-0.618,-11.0432,-1.3344,78.9527,4.7512,4.4894,44.9723,55.0277,12.4229,62.0271,37.9729,50.7157,49.2843,-0.0428,3.7512,0.2666,0.6122,0.1573,0.3613,0.9518,-0.0217,34.0704,-2.46,-0.615,8283347146.47,-6.5593,0.5821,106.9883,-2.7608,-5.6634,-0.615,-16.451,-611.1111,-611.1111,-351.0726,-1152.2084,-1146.9926,-636.037,-27.1,-353.0249,-767.2909,-2.6553,9.2237,-2.6551,-49.52,-49.52,-49.52,29.7406,-19.6697,1
600433.SH,20250415,20250331,0.0004,0.0004,0.8894,0.8894,0.352,0.2448,1.0566,521138.23,126023.87,142473994.11,1.3322,0.7924,0.5795,1.7553,0.3402,0.3813,0.139,-13416644.57,14523881.84,,-387148741.8081,-117331141.8081,1882525357.79,25251407.34,3020301441.17,2313433641.74,4136249656.52,1128992370.18,1938008504.88,9272116283.05,2277900215.08,0.0004,2.6549,-0.4564,1.3014,-0.2845,0.0083,-0.2212,-0.067,0.062,9.152,90.848,9.5036,0.062,0.9419,7.2643,1.2973,,100.8618,0.178,0.933,0.0139,0.01,0.0027,0.1296,0.0086,0.055,0.0556,0.5184,44.0798,1.7883,2.4124,40.4959,59.5041,36.9972,32.574,50.1155,68.9601,31.0399,-0.235,0.7883,0.9429,1.5385,0.8393,1.3695,1.7879,-0.1621,156.3889,0.0344,0.0058,4734247749.89,0.1747,0.9419,100.8618,0.0139,0.0027,0.0086,-51.3115,-98.2609,-98.2609,-127.972,-93.6575,-93.919,-98.4783,-99.67,-116.2094,-98.5176,0.6712,-0.4168,0.1138,-7.8804,-7.8804,-7.8804,-98.2766,2.6513,1
300019.SZ,20250415,20250331,0.1804,0.1804,1.9801,1.9801,2.1245,0.3047,3.2402,11260438.05,59645568.5,166775089.11,2.0812,1.6418,1.5,1.1623,0.3077,0.8893,0.1954,56079962.77,83462913.46,,-385868734.5839,-287868734.5839,796785342.49,71870479.17,375373949.09,-343043577.28,2395214798.63,1257205642.56,881776000.93,3007114951.47,1393580110.46,0.1804,6.6946,-0.2818,3.545,-0.4476,0.2123,-0.9816,-0.7323,9.109,21.4248,78.5752,13.7732,9.109,5.7783,8.1381,-0.1432,0.03,92.7957,8.2142,10.7221,2.7316,2.73,2.2978,2.0955,1.7802,2.4159,10.9264,8.382,32.0976,1.4727,1.5344,62.4388,37.5612,61.7997,12.4829,87.5171,93.4686,6.5314,-0.0953,0.4727,2.1155,7.011,1.9254,6.3809,,-0.089,151.5861,7.1208,1.7802,1095192842.69,10.7721,5.7783,92.7957,2.7316,2.2978,1.7802,-14.2303,75.8285,75.8285,-13519.0476,38.5712,81.8456,76.719,55.87,-13318.7195,66.9431,2.8119,-5.245,2.8109,64.0445,64.0445,64.0445,-33.9364,5.8558,1
603919.SH,20250415,20250331,0.47,0.47,2.1849,2.1849,1.7168,0.5,4.1773,2296149.66,231498280.13,740439957.51,2.6382,1.2166,1.1982,70.1,0.3984,0.8695,0.2378,294068925.45,294341065.15,,175751330.2207,175751330.2207,1043106042.71,80172581.97,50239639.18,-1056978244.22,3297814481.08,1768285655.57,697336905.48,3593813660.26,2372613523.15,0.4609,7.0139,0.5305,4.6773,0.4668,0.5803,0.3465,0.3465,20.7897,66.8085,33.1915,24.6625,20.7897,16.8058,8.2613,-0.4046,-0.0119,73.4667,26.9721,26.5578,6.7944,6.79,6.7276,6.3152,4.9436,6.5262,27.1776,25.2608,24.878,1.3312,1.3545,60.369,39.631,69.912,1.3979,99.0,91.9777,8.0223,0.2493,0.3312,3.0318,70.8181,2.8102,65.6417,,0.2293,395.6748,19.7744,5.0161,1506977152.95,26.9648,16.8058,73.4667,6.7944,6.7276,4.9436,24.2821,6.8182,6.8182,-21.5701,12.6162,13.5768,5.7688,4.3,-21.5595,5.4472,7.0318,2.4432,7.0318,3.0449,3.0449,3.0449,372.2812,0.305,1
603588.SH,20250415,20250331,0.147,0.147,2.1718,2.1718,2.5055,0.221,2.3569,21080990.75,203482033.87,623844078.06,1.2762,0.7947,0.4251,1.5152,0.2388,0.8131,0.1217,233826077.4,387204665.34,,-139328438.2207,-194312881.3307,3406018270.66,1284514042.2,12270887904.87,10324561892.47,828403672.36,2991375022.11,8458024489.18,22388302100.06,3926776512.54,0.1474,6.0865,0.1723,2.5779,-0.0833,0.2542,-0.0915,-0.1276,7.9342,18.8577,81.1423,11.8068,7.9342,0.6786,7.5176,3.6106,0.162,92.9319,8.5548,11.7045,2.4519,2.452,2.2217,1.4249,0.9659,1.6146,9.8076,5.6996,62.6372,2.6765,2.967,51.0359,48.9641,3.0592,54.8094,41.4108,63.8423,36.1577,0.0242,1.6765,0.5466,0.7555,0.0488,0.0675,0.0802,0.0155,320.419,3.8636,0.8264,4236167001.55,8.5245,0.6786,92.9319,2.4519,2.2217,0.9659,7.934,15.748,15.748,165.0769,23.1525,23.0007,15.7502,22.76,162.747,18.5116,2.487,-0.6929,2.4879,5.8589,5.8589,5.8589,453.3863,-2.3301,1
688315.SH,20250415,20250331,0.08,0.08,1.2062,1.2062,2.7705,0.1869,2.4026,8805086.81,25070496.53,198166267.87,2.4935,2.2629,2.0855,0.7905,0.1949,0.7261,0.138,28816025.91,37765034.05,,-258807335.9951,-258807335.9951,1017488958.7,12121496.62,50244328.6,-400968784.24,2468111357.65,1564157002.88,88610389.28,2608127815.05,1077776655.65,0.0814,6.0843,-0.3539,2.5896,0.1543,0.0907,-0.6218,-0.6218,7.185,39.4749,60.5251,31.1262,7.185,19.7053,12.9848,-1.5639,-0.0023,94.2598,7.7647,7.5228,1.3491,1.35,0.9984,1.0383,0.9916,1.3601,5.3964,4.1532,29.6848,1.4222,1.4485,71.7884,28.2116,67.8474,1.9265,97.0913,96.9869,3.0131,-0.1406,0.4222,2.345,50.399,2.2856,49.1222,,-0.1364,173.86,3.9664,0.9313,679740218.65,7.7268,19.7053,94.2598,1.3491,0.9984,0.9916,-29.3379,14.2857,14.2857,-35.802,17.647,19.0984,24.0166,17.8,-35.7658,19.1268,1.705,0.0209,1.7041,7.1573,7.1573,7.1573,-47.8532,4.1047,1
603209.SH,20250415,20250331,0.26,0.26,1.3655,1.3655,4.4006,0.3398,3.6249,2990474.43,70778821.32,122150754.22,0.9743,0.9116,0.8711,3.1148,0.5361,0.1286,0.0848,90774362.21,99985715.48,,187447.7797,100267359.1597,353970805.95,66497554.98,1375393365.1,886909052.56,2525288857.12,-20394079.36,-70000846.45,4240006772.67,1110109551.74,0.2635,9.3836,0.2571,3.9647,0.1641,0.3571,0.0007,0.3581,19.5519,31.9482,68.0518,7.2523,19.5519,1.248,4.4721,1.5321,,76.2582,24.4616,26.151,2.8515,2.85,2.7359,2.2168,1.6574,1.9388,11.406,8.8672,38.5339,1.6269,1.7435,16.5965,83.4035,54.1852,32.4385,61.967,44.2055,55.7945,0.0907,0.6269,1.463,1.9103,1.4062,1.836,2.8473,0.0401,45.9343,6.6296,1.6355,3586695310.21,24.3191,1.248,76.2582,2.8515,2.7359,1.6574,18.8276,-7.1429,-7.1429,-46.8362,-6.1778,-6.7441,-4.7503,-8.19,-46.8397,-17.7227,3.1732,6.8808,3.1729,-0.8428,-0.8428,-0.8428,1.6283,15.7667,1
